symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
RLJ,HOT,hospitality,hotel_operations,US74965L1017,RLJ LODGING TRUST,28,"Opera una cartera de hoteles, contribuyendo directamente al sector de operaciones hoteleras a través de sus propiedades de alojamiento.","El negocio de RLJ Lodging Trust se centra en las operaciones hoteleras, como lo demuestran los flujos de ingresos de la empresa, que incluyen ventas de habitaciones, alimentos y bebidas, tarifas de estacionamiento y otros servicios para huéspedes. El desempeño financiero de la empresa está estrechamente ligado a métricas clave como RevPAR, tasas de ocupación y ADR, con iniciativas estratégicas centradas en optimizar la productividad, gestionar los costos y mejorar el desempeño hotelero a través de renovaciones y conversiones. Además, el compromiso de RLJ Lodging Trust con las operaciones hoteleras se refleja en sus estrategias de gestión de gastos, incluida la optimización de la productividad en los departamentos del hotel, la gestión de los costos de alimentos y bebidas y el ajuste de los horarios operativos para mantener los resultados finales.","[{'name': 'rlj-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rlj-Q125-10-Q.html'}, {'name': 'rlj-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rlj-FY24-10-K.html'}]",87836953,USD,SMART,STK
TNL,HOT,hospitality,hotel_operations,US8941641024,TRAVEL + LEISURE CO,29,"Gestiona y opera una cartera diversa de propiedades vacacionales y clubes vacacionales, contribuyendo directamente al sector hotelero y de la hospitalidad a través de sus actividades operativas.","La participación de la empresa en Operaciones Hoteleras es evidente a través de su segmento de Propiedad Vacacional, que brinda servicios de administración de propiedades en resorts, que incluyen limpieza, mantenimiento y servicios administrativos. Las responsabilidades de este segmento incluyen la administración diaria de la propiedad y la supervisión de las asociaciones y clubes de propietarios. La empresa también administra las operaciones del resort, como se refleja en las menciones de gastos de administración de la propiedad y costos operativos del resort.","[{'name': 'tnl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tnl-Q324-10-Q.html'}, {'name': 'tnl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tnl-FY24-10-K.html'}]",469015035,USD,SMART,STK
APLE,HOT,hospitality,hotel_operations,US03784Y2000,APPLE HOSPITALITY REIT INC,30,"Opera como un fideicomiso de inversión inmobiliaria centrado en poseer y gestionar una cartera de hoteles de lujo, generando ingresos a través de operaciones hoteleras directas.","El negocio de Apple Hospitality REIT se centra en las operaciones hoteleras, como lo demuestra su propiedad de una cartera sustancial de hoteles, con 221 hoteles y 29,764 habitaciones a 31 de diciembre de 2024. La principal fuente de ingresos de la compañía son los ingresos hoteleros, que incluyen habitaciones, alimentos y bebidas, y otros ingresos relacionados. Su enfoque en optimizar la mezcla de negocios en sus hoteles, gestionar los gastos y reinvertir en renovaciones hoteleras subraya aún más la centralidad de las operaciones hoteleras en su estrategia general y desempeño financiero. El REIT también gestiona activamente estos hoteles a través de acuerdos separados con 16 empresas de gestión hotelera.","[{'name': 'aple-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aple-Q225-10-Q.html'}, {'name': 'aple-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aple-Q324-10-Q.html'}, {'name': 'aple-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aple-FY24-10-K.html'}]",194322803,USD,SMART,STK
BYD,HOT,hospitality,hotel_operations,US1033041013,BOYD GAMING CORP,31,"Implica la gestión y operación de hoteles, que a menudo complementan sus propiedades de juego, brindando alojamiento y servicios a los huéspedes.","Boyd Gaming participa en operaciones hoteleras, ya que la mayoría de sus propiedades de entretenimiento de juegos incluyen hoteles. La empresa está invirtiendo activamente en renovaciones hoteleras en propiedades como Valley Forge e IP, con renovaciones planificadas en el Orleans. Además, la expansión del Sky River Casino incluirá un hotel de 300 habitaciones y el resort de Norfolk contará con un hotel de 200 habitaciones. Si bien las operaciones hoteleras son un componente de las propiedades de Boyd Gaming, los ingresos por habitaciones representan el 8% o menos de los ingresos totales.","[{'name': 'byd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/byd-Q324-10-Q.html'}, {'name': 'byd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/byd-FY24-10-K.html'}]",5365,USD,SMART,STK
RRR,HOT,hospitality,hotel_operations,US75700L1089,RED ROCK RESORTS INC-CLASS A,32,Implica la gestión y operación de propiedades de resorts y hoteles.,"La participación de Red Rock Resorts en Operaciones Hoteleras es evidente a través de la operación de hoteles como parte de sus ofertas no relacionadas con juegos, incluyendo 3.030 habitaciones de hotel en el mercado de Las Vegas al 31 de diciembre de 2024. La división hotelera de la empresa registró sus ingresos y beneficios más altos del segundo trimestre, impulsados por el aumento tanto del ADR como de la ocupación en toda la cartera. Subrayando aún más este compromiso, Red Rock Resorts está invirtiendo $200 millones en una renovación integral de las habitaciones de huéspedes, suites y espacios para convenciones en Green Valley Ranch, alineando la experiencia hotelera con las salas de mesas de límites altos y máquinas tragamonedas recientemente renovadas.","[{'name': 'rrr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rrr-FY24-10-K.html'}, {'name': 'rrr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rrr-Q125-10-Q.html'}, {'name': 'rrr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rrr-Q225-10-Q.html'}]",231354124,USD,SMART,STK
MMYT,HOT,hospitality,hotel_operations,MU0295S00016,MAKEMYTRIP LTD,33,Impulsa reservas y apoya los aspectos operativos de los hoteles a través de su plataforma de viajes en línea.,"El compromiso de MakeMyTrip con las operaciones hoteleras es evidente a través de su enfoque en la expansión de opciones de alojamiento, tanto a nivel nacional como internacional, con más de 91.000 opciones en más de 2.000 ciudades nacionales y la adición de 2.000 hoteles internacionales contratados directamente. La empresa tiene como objetivo fortalecer su modo de suministro y acelerar la agregación de suministro en el futuro. Para mejorar la experiencia de reserva de hoteles, MakeMyTrip está aprovechando la IA generativa y proporcionando contenido relacionado con la gastronomía, así como ampliando la cobertura de datos relacionados con la comida a más de 21.000 propiedades en toda la India para ofrecer recomendaciones de hoteles contextualizadas basadas en las preferencias culinarias de los viajeros.",,77879741,USD,SMART,STK
ATAT,HOT,hospitality,hotel_operations,US04965M1062,ATOUR LIFESTYLE HOLDINGS-ADR,34,"Se especializa en la operación de hoteles de estilo de vida, ofreciendo experiencias y servicios de alojamiento curados a los huéspedes dentro del sector hotelero.",,,499478696,USD,SMART,STK
DRH,HOT,hospitality,hotel_operations,US2527843013,DIAMONDROCK HOSPITALITY CO,35,"Se centra en la propiedad y la gestión estratégica de activos de una cartera de hoteles de lujo, influyendo directamente en su rendimiento operativo y presencia en el mercado dentro de la industria hotelera.","Las operaciones hoteleras son centrales para la empresa, como lo demuestra el hecho de que los ingresos de la empresa se derivan principalmente de las operaciones hoteleras, incluidas habitaciones, alimentos y bebidas, y otros ingresos operativos. Esto está respaldado además por la discusión detallada de métricas operativas como tasas de ocupación, ADR y RevPAR, que se utilizan para evaluar el desempeño. La empresa también incurre en costos operativos significativos para brindar servicios hoteleros, incluidos gastos de habitaciones, gastos de alimentos y bebidas y otros gastos a nivel de propiedad.","[{'name': 'drh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drh-Q125-10-Q.html'}, {'name': 'drh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/drh-FY24-10-K.html'}, {'name': 'drh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drh-Q225-10-Q.html'}, {'name': 'drh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drh-Q324-10-Q.html'}]",34532778,USD,SMART,STK
PENN,HOT,hospitality,hotel_operations,US7075691094,PENN ENTERTAINMENT INC,36,Participa en la gestión y operación de propiedades hoteleras integradas en sus destinos de juego y entretenimiento.,"PENN Entertainment genera ingresos por visitas a hoteles en sus segmentos del Noreste, Sur, Oeste y Medio Oeste. La empresa se enfoca en mejorar la experiencia del huésped a través de mejoras en las propiedades, incluyendo habitaciones de hotel recientemente renovadas, vestíbulos y bares actualizados, y nuevas comodidades no relacionadas con los juegos de azar. Además, PENN participa en proyectos de remodelación y desarrollo de hoteles, como la nueva torre de hotel en el M Resort, y anticipa la apertura de nuevas instalaciones y torres de hotel en los próximos años; sin embargo, los ingresos de alimentos, bebidas, hotel y otras fuentes han experimentado disminuciones en comparación con períodos anteriores.","[{'name': 'penn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/penn-Q324-10-Q.html'}, {'name': 'penn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/penn-Q125-10-Q.html'}, {'name': 'penn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/penn-FY24-10-K.html'}]",4816415,USD,SMART,STK
AGYS,HOT,hospitality,hotel_operations,US00847J1051,AGILYSYS INC,37,"Proporciona soluciones de software integrales diseñadas para agilizar varios aspectos de las operaciones hoteleras, desde la gestión de propiedades hasta la interacción con los huéspedes.","Agilysys tiene una presencia significativa en la industria de operaciones hoteleras, evidenciada por su historia de 45 años proporcionando soluciones de software a hoteles y resorts, incluyendo sistemas de gestión de propiedades (PMS) y puntos de venta (POS). La reciente expansión de ventas de la compañía se ha centrado en el sector hotelero y de resorts, que experimentó ventas récord. Esto está respaldado por la adición de capacidad de ventas y la adquisición de nuevos clientes en este sector, lo que demuestra el compromiso continuo de Agilysys de servir a la industria hotelera.","[{'name': 'agys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/agys-Q324-10-Q.html'}]",273139,USD,SMART,STK
MCRI,HOT,hospitality,hotel_operations,US6090271072,MONARCH CASINO & RESORT INC,38,Abarca la gestión y provisión de servicios de alojamiento y hospitalidad dentro de sus propiedades integradas de resorts de casino.,"El negocio de Monarch Casino & Resort está significativamente ligado a las operaciones hoteleras, ya que la empresa posee y opera el Atlantis Casino Resort Spa y el Monarch Casino Resort Spa Black Hawk, generando ingresos a través de estas empresas. Maximizar los ingresos, el ingreso operativo y el flujo de efectivo a través de las operaciones de casino, alimentos y bebidas y hoteles es parte de su estrategia comercial. La empresa gestiona activamente las operaciones hoteleras, monitoreando los KPI como la tasa de ocupación y la tarifa diaria promedio (ADR) para garantizar el rendimiento, y se enfoca en brindar un servicio excepcional al huésped.","[{'name': 'mcri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mcri-Q125-10-Q.html'}, {'name': 'mcri-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mcri-Q324-10-Q.html'}, {'name': 'mcri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mcri-FY24-10-K.html'}]",271593,USD,SMART,STK
L,HOT,hospitality,hotel_operations,US5404241086,LOEWS CORP,39,"Realiza operaciones hoteleras, abarcando la gestión y prestación de servicios dentro de sus propiedades hoteleras.","Loews Corporation mantiene exposición a Operaciones Hoteleras a través de su subsidiaria, Loews Hotels & Co, un segmento reportable con significativa actividad operativa. Esto incluye gestión, servicios al huésped y mantenimiento de instalaciones en 28 propiedades, incluyendo una participación del 50% en 11 hoteles en Orlando. La apertura del Loews Arlington Hotel and Convention Center ha impulsado aumentos en los ingresos operativos, con mejoras en las tarifas diarias promedio de habitación y los ingresos de alimentos y bebidas en ciertos hoteles propios también contribuyendo.","[{'name': 'l-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/l-Q324-10-Q.html'}, {'name': 'l-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/l-Q125-10-Q.html'}, {'name': 'l-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/l-FY24-10-K.html'}]",9252,USD,SMART,STK
MTN,HOT,hospitality,hotel_operations,US91879Q1094,VAIL RESORTS INC,40,Opera dentro del tema de la industria de Operaciones Hoteleras.,"Vail Resorts participa en operaciones hoteleras a través de su segmento de Alojamiento, que incluye la propiedad y gestión de hoteles y condominios, incluidos hoteles de lujo bajo la marca RockResorts, a menudo ubicados cerca de sus Resorts en América del Norte. Estas operaciones abarcan el funcionamiento diario y la prestación de servicios dentro de los hoteles, cubriendo la gestión, servicios al huésped, limpieza y mantenimiento de instalaciones. La empresa también gestiona propiedades concesionadas del Servicio de Parques Nacionales, como la Grand Teton Lodge Company, e informa estadísticas como ADR y RevPAR para hoteles propios y condominios gestionados.","[{'name': 'mtn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtn-Q125-10-Q.html'}, {'name': 'mtn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtn-Q324-10-Q.html'}, {'name': 'mtn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtn-Q325-10-Q.html'}, {'name': 'mtn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtn-FY24-10-K.html'}]",2586162,USD,SMART,STK
