symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
BDX,HE1,health,health_care_services,US0758871091,BECTON DICKINSON AND CO,21,"Proporciona tecnologías y soluciones médicas esenciales que sustentan diversos aspectos de los servicios de atención médica, desde el diagnóstico y la administración de medicamentos hasta la seguridad del paciente y los procedimientos quirúrgicos.","La conexión de BD con el tema de Servicios de Atención Médica proviene de su papel como empresa global de tecnología médica que desarrolla, fabrica y vende una amplia gama de suministros médicos, dispositivos, equipos de laboratorio y productos de diagnóstico utilizados por instituciones de atención médica y médicos. Los productos y soluciones de la empresa respaldan diversos servicios de atención médica, incluidos el diagnóstico, el tratamiento y el monitoreo, como lo ejemplifica su kit de autoselección en el hogar para la detección de VPH y el sistema BD Pyxis Pro que mejora la disponibilidad de medicamentos. Además, BD está obteniendo victorias competitivas en grandes sistemas de salud y actualizando su base instalada de Alaris, lo que demuestra un enfoque en la mejora de los servicios de atención médica, con una sólida cartera de productos, soluciones y servicios diseñados para beneficiar a los pacientes y a los trabajadores de la atención médica.","[{'name': 'bdx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdx-Q325-10-Q.html'}, {'name': 'bdx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdx-Q125-10-Q.html'}, {'name': 'bdx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bdx-FY24-10-K.html'}]",4886,USD,SMART,STK
FRE,HE1,health,health_care_services,DE0005785604,FRESENIUS SE & CO KGAA,22,"Proporciona una amplia gama de servicios de atención médica, que incluyen operaciones hospitalarias, tratamientos de diálisis y soluciones de atención al paciente, desempeñando así un papel vital en la prestación de servicios médicos.",,,4811328,EUR,SMART,STK
SOLV,HE1,health,health_care_services,US83444M1018,SOLVENTUM CORP,23,Proporciona productos médicos esenciales y tecnologías sanitarias innovadoras que apoyan y mejoran la prestación de servicios de atención médica en diversos entornos clínicos.,"La conexión de Solventum con la industria de Servicios de Salud es evidente a través de su identidad como una empresa líder mundial en salud que desarrolla, fabrica y comercializa una amplia cartera de soluciones destinadas a satisfacer las necesidades críticas de los clientes y pacientes. El compromiso de la empresa de brindar atención a pacientes en todo el mundo es un enfoque clave, al igual que su negocio MedSurg, que experimentó un trimestre sólido debido a un desempeño comercial subyacente positivo. El segmento de Sistemas de Información de Salud de Solventum apoya aún más los servicios de atención médica, lo que demuestra la dedicación de la empresa a mejorar los estándares de atención.","[{'name': 'solv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/solv-Q324-10-Q.html'}, {'name': 'solv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/solv-Q125-10-Q.html'}, {'name': 'solv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/solv-FY24-10-K.html'}, {'name': 'solv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/solv-Q225-10-Q.html'}]",691984360,USD,SMART,STK
UPS,HE1,health,health_care_services,US9113121068,UNITED PARCEL SERVICE-CL B,24,"Sirve a la industria de la salud proporcionando servicios especializados de logística y cadena de suministro para la distribución global de productos farmacéuticos, dispositivos médicos y biológicos sensibles a la temperatura.","UPS demuestra un fuerte enfoque en la industria de Servicios de Salud, subrayado por iniciativas estratégicas para crecer dentro de este mercado. El compromiso de la empresa es evidente a través de las adquisiciones de Frigo-Trans y Biotech & Pharma Logistics, mejorando sus capacidades de logística de cadena de frío a nivel internacional, y la adquisición pendiente de Andlauer Healthcare Group, destinada a reforzar sus servicios de atención médica en Canadá. Estas adquisiciones se alinean con el objetivo declarado de UPS de convertirse en el proveedor de logística sanitaria compleja número 1 a nivel mundial, respaldado aún más por la creciente demanda del sector sanitario en varios segmentos operativos y el crecimiento del volumen de clientes sanitarios europeos.","[{'name': 'ups-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ups-Q225-10-Q.html'}, {'name': 'ups-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ups-Q125-10-Q.html'}]",6231002,USD,SMART,STK
AMZN,HE1,health,health_care_services,US0231351067,AMAZON.COM INC,25,"Ofrece una gama de servicios de atención médica, incluidas soluciones de farmacia en línea y ofertas de atención virtual, aprovechando su infraestructura de comercio electrónico y tecnológica para mejorar la accesibilidad y la prestación de apoyo médico.","El compromiso de Amazon con los Servicios de Atención Médica se destaca por su adquisición de 1Life Healthcare, Inc. (One Medical), financiada con efectivo disponible. Esta adquisición representa un movimiento estratégico hacia el sector de la atención médica, indicando la dedicación de recursos a esta área. Si bien la escala de la inversión y el tamaño del equipo dedicado a los servicios de atención médica no se especifican completamente, la adquisición en sí misma demuestra un interés y una actividad tangibles en la atención médica.","[{'name': 'amzn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amzn-Q324-10-Q.html'}, {'name': 'amzn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amzn-FY24-10-K.html'}]",3691937,USD,SMART,STK
ILMN,HE1,health,health_care_services,US4523271090,ILLUMINA INC,26,"Ofrece plataformas de secuenciación genómica y consumibles que son esenciales para avanzar en las capacidades de diagnóstico, las estrategias de tratamiento personalizadas y otros servicios críticos de atención médica.","La participación de Illumina en la industria de servicios de atención médica es evidente a través de su enfoque en el avance del ecosistema multi-ómico, lo que permite a los clientes generar conocimientos y apoyar proyectos de investigación. Los instrumentos NovaSeq X de la compañía están siendo adoptados por clientes clínicos, con una parte significativa de las instalaciones en el primer trimestre en entornos clínicos, lo que resalta la resiliencia de los mercados clínicos. Illumina se enfoca en tecnologías con aplicaciones en oncología e inmunología, lo que demuestra aún más la inversión en servicios de atención médica, ya que el negocio clínico continúa mostrando fortaleza.",,9869443,USD,SMART,STK
RHC,HE1,health,health_care_services,AU000000RHC8,RAMSAY HEALTH CARE LTD,27,"Opera una red global de hospitales y centros de atención médica, brindando una amplia gama de servicios médicos y de salud.",,,12565187,AUD,SMART,STK
MEDP,HE1,health,health_care_services,US58506Q1094,MEDPACE HOLDINGS INC,28,Ofrece servicios especializados de investigación clínica vitales para avanzar en tratamientos médicos y llevar nuevas terapias al sector de los servicios de atención médica.,"La empresa opera como una organización de investigación clínica por contrato, que ofrece servicios de desarrollo clínico externalizados a las industrias de biotecnología, farmacéutica y de dispositivos médicos. Como una de las CRO líderes en el mundo por ingresos, el único enfoque de la empresa es proporcionar servicios de desarrollo clínico externalizados impulsados científicamente. El negocio de la empresa implica intrínsecamente la prestación de servicios de atención médica a través de sus actividades de desarrollo clínico.","[{'name': 'medp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/medp-Q225-10-Q.html'}]",243508636,USD,SMART,STK
SYK,HE1,health,health_care_services,US8636671013,STRYKER CORP,29,"Contribuye a la prestación de atención médica a través de la provisión de tecnologías y servicios médicos avanzados, apoyando a los proveedores de atención médica en diversos entornos clínicos.","El enfoque de Stryker en la mejora de la atención médica es evidente a través de sus innovadores productos y servicios en los segmentos MedSurg, Neurotechnology y Ortopedia. La dedicación de la empresa a mejorar los resultados de los pacientes y de la atención médica se demuestra por su sólido crecimiento orgánico de las ventas, particularmente en los sectores MedSurg y Neurotechnology, y su impacto en más de 150 millones de pacientes al año. Este compromiso se ve reforzado aún más por iniciativas estratégicas como la adquisición de Inari Medical y el enfoque en procedimientos de rodilla asistidos por robot, alineándose con el cambio hacia los centros de cirugía ambulatoria. Además, la división Médica de Stryker, que incluye atención de emergencia y el desfibrilador LIFEPAK 35, contribuye a su participación en los servicios de atención médica.","[{'name': 'syk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syk-Q125-10-Q.html'}]",4430948,USD,SMART,STK
BSX,HE1,health,health_care_services,US1011371077,BOSTON SCIENTIFIC CORP,30,"Proporciona una amplia cartera de dispositivos y tecnologías médicas que permiten el diagnóstico, tratamiento y atención al paciente en diversas especialidades médicas dentro de la prestación de servicios de atención médica.","Boston Scientific participa en la industria de Servicios de Atención Médica a través de su misión de mejorar la salud de los pacientes mediante soluciones médicas innovadoras, incluida la medicina mínimamente invasiva, y su papel en ayudar a los profesionales médicos a diagnosticar y tratar una amplia gama de enfermedades. La empresa ofrece soluciones de diagnóstico y terapéuticas y se centra en avanzar en la formación de médicos y la optimización del flujo de trabajo. Sus servicios abarcan diversos campos médicos, como urología, endoscopia, neuromodulación, cardiología, electrofisiología, intervención periférica y oncología, así como procedimientos como WATCHMAN. La empresa también está invirtiendo en nuevas tecnologías como SoniVie para tratar afecciones como la hipertensión.","[{'name': 'bsx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bsx-Q324-10-Q.html'}]",5270,USD,SMART,STK
DGX,HE1,health,health_care_services,US74834L1008,QUEST DIAGNOSTICS INC,31,"Proporciona servicios de información de diagnóstico críticos para la atención al paciente, el manejo de enfermedades y la toma de decisiones en materia de atención médica, lo que contribuye significativamente a la industria de servicios de atención médica en general.",,,2459465,USD,SMART,STK
CNC,HE1,health,health_care_services,US15135B1017,CENTENE CORP,32,"Proporciona soluciones de atención administrada, incluidos programas de atención médica patrocinados por el gobierno, a individuos y familias, contribuyendo a la prestación y administración de servicios de salud esenciales.","El compromiso de Centene con el tema de la industria de Servicios de Salud es evidente a través de sus operaciones comerciales principales. Como empresa líder en atención médica, Centene se compromete a ayudar a las personas a vivir vidas más saludables al proporcionar servicios totalmente integrados, de alta calidad y rentables a programas de atención médica patrocinados por el gobierno y comerciales, centrándose en personas con seguro insuficiente y sin seguro. La empresa brinda acceso a atención médica de calidad a través de programas como Medicaid, Medicare y el Mercado de Seguros Médicos, con un enfoque en mejorar los resultados de salud para poblaciones de bajos ingresos y complejas, ofreciendo servicios de salud física, salud conductual y farmacia.","[{'name': 'cnc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnc-Q125-10-Q.html'}, {'name': 'cnc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnc-Q324-10-Q.html'}, {'name': 'cnc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnc-Q225-10-Q.html'}, {'name': 'cnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnc-FY24-10-K.html'}]",13878278,USD,SMART,STK
TDOC,HE1,health,health_care_services,US87918A1051,TELADOC HEALTH INC,33,"Opera una plataforma de atención virtual que ofrece una amplia gama de servicios de atención médica, mejorando el acceso y la prestación dentro del sector.","El negocio principal de Teladoc Health gira en torno a la prestación de servicios de atención médica, lo que la posiciona como un actor importante en la industria. La empresa se identifica como líder mundial en atención virtual, ofreciendo una gama de servicios que incluyen atención primaria, salud mental y manejo de enfermedades crónicas. El segmento de Atención Integrada de Teladoc ha superado los 100 millones de miembros en los EE. UU., y la empresa se enfoca en aumentar los clientes, miembros y el uso de los servicios, lo que resalta el enfoque de la empresa en expandir su gama de servicios y brindar un mayor valor a los clientes. Además, Teladoc está invirtiendo activamente en tecnología y capacidades, como la plataforma Teladoc Health Prism y herramientas de documentación clínica basadas en IA, para apoyar la atención al paciente y mejorar la prestación de servicios.","[{'name': 'tdoc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdoc-Q125-10-Q.html'}, {'name': 'tdoc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tdoc-FY24-10-K.html'}, {'name': 'tdoc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdoc-Q225-10-Q.html'}]",198563873,USD,SMART,STK
SHL,HE1,health,health_care_services,AU000000SHL7,SONIC HEALTHCARE LTD,34,"Se especializa en la prestación de servicios de diagnóstico médico como patología y radiología, que son integrales para la prestación de servicios de atención médica.",,,12370176,AUD,SMART,STK
ACN,HE1,health,health_care_services,IE00B4BNMY34,ACCENTURE PLC-CL A,35,"Proporciona servicios integrales de consultoría, tecnología y externalización a organizaciones de atención médica, apoyando la transformación digital, la eficiencia operativa y la mejora de la prestación de atención al paciente.","Accenture demuestra su compromiso con los Servicios de Atención Médica a través de una importante generación de ingresos dentro de su segmento de Salud y Servicios Públicos, reportando $3.813 mil millones. La empresa ha experimentado un fuerte crecimiento de los ingresos en Salud en varias regiones, incluidas las Américas, EMEA y Asia Pacífico. Específicamente, en las Américas, el crecimiento de los ingresos fue impulsado notablemente por Salud, junto con los sectores de Banca y Mercados de Capitales e Industrial, mientras que EMEA vio un crecimiento liderado por Ciencias de la Vida, Banca y Mercados de Capitales, y Seguros, que incluye servicios de salud.","[{'name': 'acn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acn-Q325-10-Q.html'}, {'name': 'acn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acn-Q125-10-Q.html'}]",67889930,USD,SMART,STK
RMD,HE1,health,health_care_services,US7611521078,RESMED INC,36,"Proporciona soluciones de salud conectada y dispositivos médicos para afecciones del sueño y respiratorias, contribuyendo a la prestación de servicios de atención médica.","ResMed demuestra un fuerte enfoque en la industria de Servicios de Atención Médica a través de su compromiso de construir un ecosistema global de salud digital que abarca la salud del sueño, la salud respiratoria y la prestación de atención médica en el hogar. La misión de la empresa es mejorar la calidad de vida de los pacientes, reducir el impacto de las enfermedades crónicas y disminuir los costos de atención médica, alineándose con el cambio hacia la atención domiciliaria. Sirven a más de 154 millones de vidas a través de sus plataformas de hardware, software y soluciones tecnológicas, entregando productos y servicios a pacientes en más de 140 países. La dedicación de ResMed se evidencia aún más en su enfoque en mejorar la salud del sueño, la salud respiratoria y la prestación de atención médica en el hogar.","[{'name': 'rmd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rmd-FY24-10-K.html'}]",4817352,USD,SMART,STK
DXCM,HE1,health,health_care_services,US2521311074,DEXCOM INC,37,"Proporciona sistemas continuos de monitoreo de glucosa que son integrales para el manejo de la diabetes, mejorando así la prestación de servicios de atención médica.","La participación de Dexcom en Servicios de Salud es evidente a través de varias actividades clave. La empresa ha establecido una organización de ventas directas que se relaciona activamente con profesionales de la salud, incluidos endocrinólogos, médicos y educadores en diabetes, para promover la adopción del monitoreo continuo de glucosa (MCG). Dexcom enfatiza las ventajas para la salud y económicas de la tecnología MCG en el cuidado de la diabetes, trabajando con proveedores de atención médica y pagadores para ampliar la cobertura y demostrar el valor de sus productos en la mejora de los resultados de salud y la reducción de los costos de atención médica. Además, Dexcom participa en la prestación de servicios de atención médica a través de su tecnología MCG, que permite el diagnóstico, la prevención y el tratamiento de la diabetes, y abogan activamente por una cobertura más amplia para la tipo 2.","[{'name': 'dxcm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dxcm-Q225-10-Q.html'}, {'name': 'dxcm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dxcm-Q125-10-Q.html'}, {'name': 'dxcm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dxcm-FY24-10-K.html'}]",33837089,USD,SMART,STK
BAX,HE1,health,health_care_services,US0718131099,BAXTER INTERNATIONAL INC.,38,Proporciona una gama de productos y terapias médicas que apoyan la atención al paciente y las operaciones clínicas dentro de los servicios de atención médica.,"La participación de Baxter en Servicios de Atención Médica es multifacética, derivada de su desarrollo, fabricación y venta de una amplia gama de productos, soluciones de salud digital y terapias utilizadas en diversos entornos de atención médica, incluidos hospitales, hogares de ancianos y hogares de pacientes. Estas ofertas abarcan terapias de infusión, productos de cirugía avanzada e inyectables farmacéuticos, que contribuyen al diagnóstico, tratamiento y recuperación. Si bien la misión de Baxter es salvar y sostener vidas, la empresa se ha desprendido de su negocio de Cuidado Renal, que proporcionaba terapias de diálisis crónicas y agudas, lo que indica un cambio en el enfoque estratégico, a pesar de que Baxter todavía proporciona productos y terapias utilizados por diversos proveedores de atención médica.","[{'name': 'bax-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bax-Q324-10-Q.html'}, {'name': 'bax-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bax-FY24-10-K.html'}, {'name': 'bax-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bax-Q225-10-Q.html'}]",8111188,USD,SMART,STK
STE,HE1,health,health_care_services,IE00BFY8C754,STERIS PLC,39,"Contribuye a la prestación de servicios de atención médica seguros y eficaces a través de sus amplias ofertas en prevención de infecciones, descontaminación y soporte quirúrgico.","El compromiso de STERIS con el tema de Servicios de Atención Médica es evidente a través de sus ofertas integrales a los proveedores de atención médica, principalmente a través de su segmento de Atención Médica. La empresa proporciona una gama de productos y servicios centrados en la prevención de infecciones y la atención al paciente, incluidos sistemas de procesamiento estéril, quirófanos, mantenimiento de equipos, reparación de instrumentos y reprocesamiento externalizado. STERIS enfatiza su papel en el apoyo a la atención al paciente y en ayudar a los clientes a crear un mundo más saludable y seguro, con un enfoque en departamentos de procesamiento estéril y centros de procedimientos como quirófanos y salas de endoscopia. El segmento de Atención Médica ha demostrado un crecimiento constante de los ingresos, impulsado por flujos de ingresos recurrentes y un sólido desempeño en las ofertas de servicios.","[{'name': 'ste-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ste-Q325-10-Q.html'}, {'name': 'ste-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ste-FY25-10-K.html'}, {'name': 'ste-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ste-Q225-10-Q.html'}]",358060563,USD,SMART,STK
HOLX,HE1,health,health_care_services,US4364401012,HOLOGIC INC,40,Desarrolla y suministra tecnologías médicas que apoyan la prestación y el avance de los servicios de atención médica.,"El enfoque de Hologic en la salud de la mujer a través de la detección temprana y el tratamiento es evidente en sus cuatro segmentos: Diagnóstico, Salud Mamaria, Cirugía Ginecológica y Salud Ósea. La empresa desarrolla, fabrica y suministra diagnósticos, sistemas de imagenología médica y productos quirúrgicos, respaldados por personal de ventas y servicio directo, junto con una red de distribuidores independientes. Hologic también genera ingresos por servicios de su laboratorio certificado por CLIA, que ofrece pruebas relacionadas con el cáncer de mama y todos los cánceres metastásicos, y proporciona soluciones diagnósticas e intervencionistas en todo el continuo de atención del cáncer de mama.","[{'name': 'holx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/holx-Q325-10-Q.html'}, {'name': 'holx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/holx-Q125-10-Q.html'}]",270188,USD,SMART,STK
SEM,HE1,health,health_care_services,US81619Q1058,SELECT MEDICAL HOLDINGS CORP,41,"Proporciona una amplia gama de servicios de atención médica, incluidos hospitales de recuperación de enfermedades críticas, hospitales de rehabilitación y clínicas de rehabilitación ambulatoria, lo que contribuye significativamente a la recuperación del paciente y la prestación de atención.","Select Medical participa significativamente en la industria de Servicios de Atención Médica, principalmente a través de la operación de hospitales de recuperación de enfermedades críticas, hospitales de rehabilitación y clínicas de rehabilitación ambulatoria. Como uno de los mayores operadores en los Estados Unidos, la empresa mantiene una presencia sustancial en 40 estados y el Distrito de Columbia. Estos segmentos contribuyen significativamente a los ingresos de la empresa, con una parte sustancial derivada de sus segmentos de hospitales de recuperación de enfermedades críticas, hospitales de rehabilitación y rehabilitación ambulatoria. Además, Select Medical está expandiendo activamente sus ofertas de servicios de atención médica abriendo nuevos hospitales y agregando camas a las instalaciones existentes, lo que demuestra un compromiso continuo con este sector.","[{'name': 'sem-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sem-Q125-10-Q.html'}, {'name': 'sem-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sem-Q324-10-Q.html'}, {'name': 'sem-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sem-FY24-10-K.html'}, {'name': 'sem-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sem-Q225-10-Q.html'}]",69114941,USD,SMART,STK
ZBH,HE1,health,health_care_services,US98956P1021,ZIMMER BIOMET HOLDINGS INC,42,Contribuye al sector de servicios de atención médica al proporcionar dispositivos y soluciones médicas esenciales para la atención al paciente y la prestación de tratamientos.,"Zimmer Biomet demuestra su conexión con los Servicios de Atención Médica a través de varias facetas de sus operaciones. Los productos de la compañía son integrales para los procedimientos quirúrgicos electivos, un componente central de los servicios de atención médica, y su desempeño se ve afectado por los esfuerzos de contención de costos de atención médica y la estacionalidad de estos procedimientos. Subrayando aún más esta conexión, Zimmer Biomet participa activamente en la educación y concienciación del paciente, asociándose con figuras como Arnold Schwarzenegger y sociedades clave para empoderar a los pacientes y promover el reemplazo de articulaciones. Además, las cuentas por cobrar comerciales de la compañía se concentran en gran medida dentro de la industria hospitalaria y de atención médica, y su adquisición de un distribuidor de ortopedia tuvo como objetivo mejorar el servicio, lo que resalta la importancia de la prestación de servicios de atención médica para la compañía.","[{'name': 'zbh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbh-Q324-10-Q.html'}, {'name': 'zbh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbh-Q125-10-Q.html'}, {'name': 'zbh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zbh-FY24-10-K.html'}]",12851783,USD,SMART,STK
EHC,HE1,health,health_care_services,US29261A1007,ENCOMPASS HEALTH CORP,43,"Proporciona una amplia gama de servicios de atención médica post-aguda, incluida la rehabilitación para pacientes hospitalizados y la atención médica a domicilio, contribuyendo a la industria de servicios de atención médica en general.","El negocio principal de Encompass Health se centra en la prestación de servicios de atención médica, particularmente rehabilitación para pacientes hospitalizados. Como el mayor propietario y operador de hospitales de rehabilitación para pacientes hospitalizados, el enfoque de la empresa es evidente en su tratamiento rehabilitador especializado y su compromiso con la atención al paciente de alta calidad y costo-efectiva. La empresa está expandiendo su capacidad agregando nuevas camas y desarrollando nuevos hospitales para satisfacer la creciente demanda impulsada por el envejecimiento de la población estadounidense, con una parte significativa de sus ingresos derivados de Medicare. Este compromiso se demuestra aún más por su inversión en equipos clínicos y su enfoque en los resultados de los pacientes.","[{'name': 'ehc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ehc-Q324-10-Q.html'}, {'name': 'ehc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ehc-Q125-10-Q.html'}, {'name': 'ehc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ehc-FY24-10-K.html'}, {'name': 'ehc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ehc-Q225-10-Q.html'}]",295400714,USD,SMART,STK
ISRG,HE1,health,health_care_services,US46120E6023,INTUITIVE SURGICAL INC,44,"Proporciona sistemas avanzados de cirugía robótica que son integrales para los servicios de atención médica modernos, permitiendo procedimientos mínimamente invasivos y mejorando la atención al paciente.","Intuitive Surgical contribuye significativamente a la industria de Servicios de Atención Médica a través de sus sistemas quirúrgicos asistidos por robot y sus ofertas de servicios integrales. La empresa tiene como objetivo mejorar los resultados y las experiencias de los pacientes trabajando con médicos y equipos de atención, así como ampliar el acceso a la atención mínimamente invasiva asociándose con hospitales y sistemas de atención médica. Intuitive Surgical ofrece una gama de servicios, que incluyen instalación, reparación, mantenimiento, soporte técnico y análisis personalizados para hospitales, con una red global de ingenieros de servicio de campo y distribuidores para brindar estos servicios. El enfoque de la empresa en el avance de la atención mínimamente invasiva es evidente en su compromiso de proporcionar opciones quirúrgicas de alta calidad y soporte integral a los proveedores de atención médica.","[{'name': 'isrg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/isrg-Q125-10-Q.html'}, {'name': 'isrg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/isrg-Q225-10-Q.html'}, {'name': 'isrg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/isrg-FY24-10-K.html'}, {'name': 'isrg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/isrg-Q324-10-Q.html'}]",9063285,USD,SMART,STK
TFX,HE1,health,health_care_services,US8793691069,TELEFLEX INC,45,Apoya la prestación de servicios de atención médica a través del suministro de dispositivos y soluciones médicas esenciales.,"La participación de Teleflex en Servicios de Salud es evidente a través de su provisión de productos de tecnología médica destinados a mejorar los beneficios clínicos, la seguridad de pacientes y proveedores, y reducir los costos de los procedimientos. La empresa diseña, desarrolla, fabrica y suministra dispositivos médicos de un solo uso utilizados en hospitales y entornos de atención médica para procedimientos diagnósticos y terapéuticos comunes, incluyendo bombas de balón intraaórtico, catéteres y productos de urología. Además, el enfoque de Teleflex se extiende a apoyar su negocio quirúrgico con datos clínicos y a navegar el panorama del reembolso, como lo demuestra su seguimiento de las reglas propuestas por CMS para productos como UroLift y Barrigel, lo que refleja su papel en la economía de los servicios de salud.","[{'name': 'tfx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfx-FY24-10-K.html'}, {'name': 'tfx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfx-Q225-10-Q.html'}, {'name': 'tfx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfx-Q324-10-Q.html'}]",12750,USD,SMART,STK
