industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,property_redevelopment,US69924R1086,PARAMOUNT GROUP INC,32,Mantiene un enfoque significativo en iniciativas de reurbanización de propiedades.,"El enfoque de PGRE en mejorar el valor para los accionistas incluye estrategias centradas en la reurbanización y reposicionamiento de propiedades para aumentar los rendimientos. Esto se logra a través de la propiedad, operación, gestión, adquisición y reurbanización de propiedades de oficinas Clase A, específicamente dentro de distritos comerciales centrales seleccionados de la ciudad de Nueva York y San Francisco. El objetivo de la empresa de aumentar el flujo de caja de las operaciones está respaldado por la reurbanización de propiedades.","[{'name': 'pgre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pgre-FY24-10-K.html'}]",173803851,USD,PGRE,VALUE,STK,False,PR2
real estate,property_redevelopment,US0042391096,ACADIA REALTY TRUST,33,"Se enfoca en adquirir, redesarrollar y administrar propiedades minoristas y de uso mixto para mejorar su valor y generar ingresos a largo plazo.","Acadia Realty Trust participa activamente en la reurbanización de propiedades para maximizar el valor de sus propiedades principales, capitalizando el desarrollo acumulativo y las actividades de re-inquilinato. La compañía continúa capitalizando oportunidades de desarrollo y reurbanización que mejoran el valor, con 10 proyectos consolidados en desarrollo o reurbanización al 30 de septiembre de 2024. Estos proyectos tienen costos totales estimados para completar hasta 2028 que van desde $54.0 millones a $168.0 millones, y los costos capitalizados asociados con las actividades de desarrollo totalizaron $13.9 millones durante los nueve meses finalizados el 30 de septiembre de 2024.","[{'name': 'akr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akr-Q324-10-Q.html'}, {'name': 'akr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akr-Q125-10-Q.html'}, {'name': 'akr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akr-Q225-10-Q.html'}]",6607467,USD,AKR,SMART,STK,True,PR2
real estate,property_redevelopment,US70509V1008,PEBBLEBROOK HOTEL TRUST,34,Participa en el redesarrollo de propiedades hoteleras para mejorar su valor y rendimiento operativo dentro de su cartera.,"Pebblebrook Hotel Trust enfatiza la reurbanización de propiedades a través de renovaciones, mejoras y proyectos de reposicionamiento en varias propiedades hoteleras, incluido Newport Harbor Island Resort, Hyatt Centric Delfina Santa Monica y Skamania Lodge. La compañía invierte capital en estas mejoras para mejorar la competitividad y el rendimiento, y las propiedades recientemente reurbanizadas demuestran ganancias en cuota de mercado. Además, Pebblebrook monitorea y asesora sobre renovaciones y mejoras de capital, mostrando su participación activa en la reurbanización de propiedades para revitalizar las propiedades y mejorar su valor.","[{'name': 'peb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peb-Q324-10-Q.html'}, {'name': 'peb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peb-Q125-10-Q.html'}, {'name': 'peb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peb-Q225-10-Q.html'}, {'name': 'peb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/peb-FY24-10-K.html'}]",70853825,USD,PEB,SMART,STK,True,PR2
real estate,property_redevelopment,US0152711091,ALEXANDRIA REAL ESTATE EQUIT,35,Un enfoque en la transformación de activos inmobiliarios existentes a través de renovaciones estratégicas y reposicionamiento para maximizar el valor y alinearse con las necesidades actuales del mercado.,,,6607487,USD,ARE,SMART,STK,True,PR2
real estate,property_redevelopment,US1011211018,BXP INC,36,"Se dedica a la transformación y mejora de propiedades existentes a través de iniciativas de reurbanización, contribuyendo al valor de la cartera y a la revitalización urbana.",,,5021340,USD,BXP,SMART,STK,True,PR2
real estate,property_redevelopment,US74965L1017,RLJ LODGING TRUST,37,Lleva a cabo iniciativas estratégicas de reurbanización para su cartera de hoteles con el fin de mejorar el valor de los activos y la experiencia del huésped.,"El compromiso de RLJ con la reurbanización de propiedades es evidente a través de sus renovaciones y conversiones estratégicas destinadas a mejorar el valor y el rendimiento de los activos. La empresa está reposicionando activamente activos clave y realizando renovaciones transformadoras en propiedades con alta ocupación, esperando sólidos rendimientos de dos dígitos de estas conversiones. Las conversiones siguen en camino para 2025, y la renovación de Nashville ya generó un crecimiento del 16% en RevPAR durante el trimestre, mientras que las conversiones recientes en Houston, Nueva Orleans y Pittsburgh lograron un crecimiento del 35% en RevPAR. Además, la empresa lleva a cabo renovaciones y planes de mejora de propiedades para mantener los estándares de la marca y la competitividad.","[{'name': 'rlj-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rlj-FY24-10-K.html'}]",87836953,USD,RLJ,SMART,STK,False,PR2
real estate,property_redevelopment,US85571B1052,STARWOOD PROPERTY TRUST INC,38,Lleva a cabo proyectos de reurbanización de propiedades.,"La empresa demuestra su compromiso con la reurbanización de propiedades a través de varios proyectos, incluida la conversión de oficinas a residenciales por valor de 46 millones de dólares en Hawái, que se está adaptando a la ejecución de un hotel. Además, la empresa está considerando convertir un edificio en el centro de Washington D.C. para uso residencial, con trabajos de plomería en curso y planes de conversión diseñados. La empresa también está trabajando en un par de resoluciones de REO más que esperan finalizar este año, y tiene un acuerdo de apartamentos en Phoenix que recientemente se sometió a una renovación completa de la propiedad.",,67418868,USD,STWD,SMART,STK,True,PR2
real estate,property_redevelopment,US88146M1018,TERRENO REALTY CORP,39,Lleva a cabo actividades de Redesarrollo de Propiedades.,"Terreno Realty Corporation demuestra su participación en la remodelación de propiedades a través de varios proyectos en curso y completados. La empresa tiene cinco propiedades en desarrollo o remodelación, que sumarán aproximadamente 0,8 millones de pies cuadrados al finalizar e incluye la remodelación completada de East Garry Avenue. Esta actividad está respaldada por gastos de capital asignados a desarrollo, remodelación, renovación y expansión, con $21.599 millones gastados durante los tres meses finalizados el 31 de marzo de 2025. Estos proyectos incluyen Countyline Phase IV, una remodelación de vertedero, lo que indica el enfoque de la empresa en mejorar las propiedades existentes a través de estrategias de remodelación y renovación.","[{'name': 'trno-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trno-Q125-10-Q.html'}]",72086382,USD,TRNO,SMART,STK,True,PR2
real estate,property_redevelopment,US46124J2015,INVENTRUST PROPERTIES CORP,40,"Se enfoca en la revitalización y mejora de propiedades existentes, aumentando su valor y utilidad dentro de la cartera inmobiliaria.","La reurbanización de propiedades es un factor en el rendimiento de la empresa, como lo demuestra la actividad de reurbanización que contribuye al crecimiento de los ingresos netos operativos (NOI) de propiedades comparables. Esta contribución se ve reforzada por los esfuerzos de reposicionamiento estratégico que crean valor, incluida la recuperación de espacio de inquilinos de bajo rendimiento para mejorar las propiedades y asegurar nuevos inquilinos como Trader Joe's y Crunch Fitness. Si bien la reurbanización es un impulsor positivo del crecimiento del NOI, no es el enfoque principal, sino más bien un componente del enfoque estratégico de la empresa.",,506993765,USD,IVT,SMART,STK,False,PR2
real estate,property_redevelopment,US9396531017,ELME COMMUNITIES,41,Las actividades incluyen la reurbanización de propiedades.,"Elme demuestra su participación en la reurbanización de propiedades a través de varias vías, incluyendo renovaciones completadas que arrojaron un ROI aproximado del 18%, y planes para completar más de 500 renovaciones completas en 2025. La empresa está considerando oportunidades de valor agregado en el mercado, incluyendo una posible conversión de oficinas a residenciales para el activo Watergate. Adicionalmente, las discusiones sobre la propiedad Riverside involucran FAR (Índice de Área de Construcción) adicional, lo que sugiere potencial para reurbanización o expansión.",,758160,USD,ELME,SMART,STK,True,PR2
real estate,property_redevelopment,US2527843013,DIAMONDROCK HOSPITALITY CO,42,Se dedica a la reurbanización estratégica de sus propiedades hoteleras para mejorar el valor de los activos y la oferta para los huéspedes.,"La participación de DRH en la remodelación de propiedades es evidente en su modelo de negocio principal, que incluye la adquisición, propiedad, renovación y gestión de activos de propiedades hoteleras premium. La empresa invierte capital activamente en renovaciones de hoteles para mejorar la calidad de su cartera, ejemplificado por la reposición de Orchards Inn como The Cliffs at L'Auberge de Sedona, un proyecto que involucra una construcción y renovación significativas. Además, DRH anticipa beneficios de ingresos y EBITDA por las renovaciones, lo que indica que la remodelación de propiedades es una estrategia integral para impulsar el crecimiento y mejorar la rentabilidad.","[{'name': 'drh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/drh-FY24-10-K.html'}, {'name': 'drh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drh-Q225-10-Q.html'}, {'name': 'drh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drh-Q324-10-Q.html'}]",34532778,USD,DRH,SMART,STK,True,PR2
real estate,property_redevelopment,US7005171050,PARK HOTELS & RESORTS INC,43,Se enfoca en la remodelación de su cartera de hoteles a través de renovaciones y reposicionamiento para impulsar un mejor desempeño financiero y la satisfacción del huésped.,"La empresa demuestra su compromiso con la reurbanización de propiedades a través de varios proyectos de renovación en su cartera. Estos proyectos incluyen una inversión de 103 millones de dólares en el Royal Palm South Beach Resort, renovaciones de habitaciones en Hilton Hawaiian Village y Hilton Waikoloa Village, y una inversión de 31 millones de dólares en el Hilton New Orleans Riverside. La empresa también completó una renovación integral del Casa Marina Key West, Curio Collection. Estas renovaciones y expansiones están destinadas a mejorar la calidad, funcionalidad y comercialización de los activos, mejorando en última instancia el valor de las propiedades existentes e impulsando los ingresos.","[{'name': 'pk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pk-Q225-10-Q.html'}, {'name': 'pk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pk-Q324-10-Q.html'}]",257944575,USD,PK,SMART,STK,True,PR2
real estate,property_redevelopment,US9840171030,XENIA HOTELS & RESORTS INC,44,Lleva a cabo la remodelación de propiedades.,"La compañía demuestra su compromiso con la reurbanización de propiedades a través de renovaciones y mejoras continuas en sus propiedades hoteleras, incluidas habitaciones, áreas públicas, salas de reuniones y restaurantes, destinadas a mejorar la competitividad. Estos esfuerzos incluyen proyectos de gastos de capital para mejoras y renovaciones de propiedades en varios hoteles, como la importante renovación del Grand Hyatt Scottsdale Resort, así como mejoras en habitaciones e infraestructura en múltiples propiedades. Además, la compañía emprende planes de mejora de propiedades para que los hoteles adquiridos cumplan con los estándares de marca y utiliza reservas de mobiliario, accesorios y equipos (FF&E) para renovaciones, al tiempo que considera los gastos de capital y las necesidades de reurbanización al tomar decisiones estratégicas sobre la venta de propiedades, como la venta de Fairmont Dallas.","[{'name': 'xhr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xhr-Q324-10-Q.html'}, {'name': 'xhr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xhr-Q225-10-Q.html'}]",182675372,USD,XHR,SMART,STK,True,PR2
real estate,property_redevelopment,US2921041065,EMPIRE STATE REALTY TRUST-A,45,Se centra en la remodelación de sus propiedades para mejorar su valor y funcionalidad.,,,135702590,USD,ESRT,SMART,STK,False,PR2
real estate,property_redevelopment,US03784Y2000,APPLE HOSPITALITY REIT INC,46,Participa en la reurbanización estratégica de sus propiedades hoteleras para mejorar el valor de los activos y el rendimiento operativo.,"La empresa demuestra un compromiso con la reurbanización de propiedades a través de la reinversión y renovación constantes en sus hoteles para mantener la competitividad. Monitorean rutinariamente sus propiedades y planifican estratégicamente renovaciones y mejoras, invirtiendo aproximadamente $78.3 millones en gastos de capital durante 2024. Esto incluye proyectos de renovación integrales para aproximadamente 20 propiedades, junto con la adquisición de propiedades con renovaciones planificadas destinadas a mejorar el posicionamiento en el mercado y aumentar los rendimientos.","[{'name': 'aple-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aple-Q324-10-Q.html'}, {'name': 'aple-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aple-Q225-10-Q.html'}, {'name': 'aple-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aple-FY24-10-K.html'}]",194322803,USD,APLE,SMART,STK,True,PR2
real estate,property_redevelopment,US8678921011,SUNSTONE HOTEL INVESTORS INC,47,Participa en el desarrollo estratégico de propiedades hoteleras para mejorar el valor de los activos y el rendimiento operativo.,"La empresa demuestra su compromiso con la reurbanización de propiedades a través de renovaciones y reposicionamiento de sus hoteles. Esto incluye renovaciones significativas en propiedades como The Confidante Miami Beach y el Renaissance Long Beach, que se vieron afectadas durante sus transiciones a Andaz Miami Beach y el Marriott Long Beach Downtown, respectivamente. Además, la empresa está renovando espacios para reuniones en San Antonio y San Diego, y ha completado renovaciones en Wailea Beach Resort y Long Beach Marriott Downtown. Estas actividades reflejan los esfuerzos de la empresa para mejorar el valor y la funcionalidad de sus propiedades.","[{'name': 'sho-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sho-Q324-10-Q.html'}, {'name': 'sho-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sho-FY24-10-K.html'}]",31729162,USD,SHO,SMART,STK,True,PR2
real estate,property_redevelopment,US0147521092,ALEXANDER'S INC,48,"Se dedica a la reurbanización de propiedades dentro de su cartera, mejorando su valor y utilidad para fines comerciales.",,,4382,USD,ALX,SMART,STK,False,PR2
real estate,property_redevelopment,US1999081045,COMFORT SYSTEMS USA INC,49,Opera dentro del tema de la industria de Redesarrollo de Propiedades.,"La participación de la empresa en la reurbanización de propiedades es evidente a través de la provisión de servicios de instalación, renovación, mantenimiento, reparación y reemplazo mecánico y eléctrico. Una parte significativa de los ingresos de la empresa, aproximadamente el 92.1%, se genera a partir de servicios de instalación en instalaciones de nueva construcción o reemplazo de sistemas en instalaciones existentes, lo que destaca la importancia de los servicios de renovación y reemplazo para la empresa.","[{'name': 'fix-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fix-Q225-10-Q.html'}]",6607708,USD,FIX,SMART,STK,True,PR2
real estate,property_redevelopment,US2227955026,COUSINS PROPERTIES INC,50,"Se dedica a la reurbanización de propiedades, centrándose en la mejora de los activos existentes para satisfacer las demandas cambiantes del mercado.",,,370528272,USD,CUZ,SMART,STK,True,PR2
real estate,property_redevelopment,US68902V1070,OTIS WORLDWIDE CORP,51,Apoya las iniciativas de reurbanización de propiedades proporcionando y modernizando sistemas esenciales de ascensores y escaleras mecánicas para edificios renovados y reutilizados.,"Otis contribuye a la reurbanización de propiedades a través de su segmento de Servicio, que proporciona servicios de modernización para ascensores y escaleras mecánicas, incluidas las mejoras de acabados interiores, estética y componentes más grandes. Por ejemplo, Otis está modernizando 21 ascensores en el OneAmerica Tower de Indianápolis, actualizando controles, puertas, señales y acabados de cabina, ampliando su relación a largo plazo con el cliente, para quien originalmente proporcionó los ascensores en la década de 1980 y los modernizó previamente en 2009. Estos servicios de modernización mejoran el funcionamiento del equipo y la funcionalidad del edificio.","[{'name': 'otis-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/otis-FY24-10-K.html'}]",410755402,USD,OTIS,SMART,STK,True,PR2
real estate,property_redevelopment,US42250P1030,HEALTHPEAK PROPERTIES INC,52,Implica la renovación y reutilización de activos inmobiliarios existentes para mejorar su valor y utilidad.,,,389700396,USD,DOC,SMART,STK,True,PR2
real estate,property_redevelopment,US2772761019,EASTGROUP PROPERTIES INC,53,Se dedica a la reurbanización de propiedades industriales para mejorar su valor y funcionalidad dentro de su cartera.,"La participación de EastGroup en la remodelación de propiedades es evidente a través de su 'programa de valor añadido', que tiene como objetivo mejorar las propiedades existentes y generar nuevos ingresos de alquiler. La empresa se ha involucrado activamente en la remodelación, incluido el inicio de la construcción de un proyecto de remodelación en Los Ángeles que abarca 262.000 pies cuadrados. Además, EastGroup inició la construcción de un proyecto de remodelación junto con otros proyectos de desarrollo en tres mercados, y transfirió proyectos de desarrollo de 'Propiedades de desarrollo y valor añadido' a 'Propiedades inmobiliarias', lo que indica un compromiso con la modernización y mejora de las propiedades existentes.","[{'name': 'egp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q324-10-Q.html'}, {'name': 'egp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q225-10-Q.html'}, {'name': 'egp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/egp-FY24-10-K.html'}, {'name': 'egp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q125-10-Q.html'}]",6747,USD,EGP,SMART,STK,True,PR2
real estate,property_redevelopment,US25960P1093,DOUGLAS EMMETT INC,54,"Se dedica a la reurbanización de propiedades, centrándose en la mejora y transformación de activos inmobiliarios existentes.","La compañía demuestra su participación en la reurbanización de propiedades a través de varios proyectos clave. Específicamente, la compañía está reurbanizando la propiedad residencial Barrington Plaza de 712 unidades y convirtiendo el edificio de oficinas Studio Plaza en un edificio multi-inquilino, con una demanda de alquiler que supera las expectativas. Estos esfuerzos incluyen compras estratégicas de propiedades con grandes vacantes, que luego se reposicionan para un uso óptimo y una mezcla de inquilinos a través de renovaciones y remodelaciones. La compañía se enfoca en mejorar y reutilizar propiedades existentes, como lo demuestra la reurbanización de Studio Plaza y el trabajo en curso en Barrington Plaza.","[{'name': 'dei-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dei-FY24-10-K.html'}]",41235770,USD,DEI,SMART,STK,True,PR2
real estate,property_redevelopment,US4312841087,HIGHWOODS PROPERTIES INC,55,Participa en la revitalización y reposicionamiento de propiedades existentes para mejorar su valor y funcionalidad dentro de su cartera inmobiliaria.,"La empresa demuestra su participación en la reurbanización de propiedades a través de varias actividades, que incluyen el fortalecimiento continuo del desempeño financiero y operativo de su cartera existente en servicio, proyectos de reinversión y el reciclaje de propiedades que ya no cumplen con sus criterios. La empresa se enfoca en mantener y mejorar los edificios existentes a través de mejoras en edificios y inquilinos, así como en mejorar la calidad de su cartera de oficinas a través de adquisiciones, enajenaciones y desarrollo. La empresa también se enfoca en reinvertir en propiedades existentes.","[{'name': 'hiw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hiw-Q324-10-Q.html'}, {'name': 'hiw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hiw-FY24-10-K.html'}]",8015,USD,HIW,SMART,STK,True,PR2
real estate,property_redevelopment,US0240131047,AMERICAN ASSETS TRUST INC,56,Se enfoca en la reurbanización de propiedades dentro de su cartera inmobiliaria.,"La empresa se enfoca en la remodelación de propiedades como una estrategia clave para el crecimiento, buscando mejorar el rendimiento operativo a través de la renovación, expansión, reconfiguración y reocupación de sus propiedades. Esto es evidente en su búsqueda activa de oportunidades de remodelación, incluidos proyectos específicos como One Beach Street y Waikele Center, que están experimentando una actividad de remodelación significativa. La empresa identifica y evalúa propiedades de forma continua para identificar oportunidades de remodelación, particularmente en mercados de alta barrera de entrada, para mejorar el rendimiento operativo. La remodelación de propiedades contribuye al crecimiento de las ganancias, los fondos de operaciones y los flujos de efectivo de la empresa, junto con el crecimiento de la cartera comparable y las adquisiciones de propiedades.","[{'name': 'aat-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aat-Q324-10-Q.html'}, {'name': 'aat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aat-Q125-10-Q.html'}, {'name': 'aat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aat-FY24-10-K.html'}]",82819360,USD,AAT,SMART,STK,True,PR2
real estate,property_redevelopment,US3742971092,GETTY REALTY CORP,57,Participa en actividades de reurbanización de propiedades.,"La participación de Getty Realty en la reurbanización de propiedades es evidente a través de su estrategia de reurbanización y la finalización de múltiples proyectos de gasto de capital que mejoran los ingresos. La empresa se centra en la reurbanización de propiedades, especialmente aquellas utilizadas anteriormente como negocios de gasolineras y reparación, en tiendas de conveniencia modernas u otros espacios comerciales de un solo inquilino. Esto se demuestra aún más por sus sitios de reurbanización activos, el avance de varios proyectos y los contratos de arrendamiento firmados para nuevas ubicaciones de cambio de aceite, algunas de las cuales están en construcción. Además, la empresa ha financiado proyectos de gasto de capital para mejorar las propiedades heredadas.","[{'name': 'gty-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gty-Q125-10-Q.html'}]",7855,USD,GTY,SMART,STK,True,PR2
real estate,property_redevelopment,US5719032022,MARRIOTT INTERNATIONAL -CL A,58,Lleva a cabo la remodelación de propiedades hoteleras dentro de su cartera.,"La participación de Marriot en la reurbanización de propiedades es evidente a través de varios factores, que incluyen el aumento de los ingresos impulsado por el Sheraton Grand Chicago y el mejor rendimiento en otros hoteles de su cartera. Las conversiones también juegan un papel importante en la estrategia de crecimiento de Marriot, representando casi el 30% de las firmas y aperturas de habitaciones durante la primera mitad del año, y la compañía está viendo una fuerte tracción en esta área.",,9358,USD,MAR,SMART,STK,True,PR2
real estate,property_redevelopment,US1033041013,BOYD GAMING CORP,59,Implica la renovación y mejora ocasional de las propiedades de casino y hotel existentes para mantener la competitividad y la experiencia del huésped.,"Boyd Gaming está significativamente involucrada en la reurbanización de propiedades, como lo demuestran las renovaciones y expansiones en curso en varias propiedades. Estos proyectos incluyen renovaciones en toda la propiedad en el Suncoast, renovaciones de hoteles en Valley Forge, IP y renovaciones planificadas en el Orleans. Además, el desarrollo de Cadence Crossing, que reemplazará a los casinos Jokers Wild existentes con una moderna instalación de entretenimiento, junto con la reurbanización del casino de barcos fluviales Par-A-Dice en Illinois en una nueva instalación de entretenimiento, destaca el enfoque de la empresa en modernizar y mejorar sus activos existentes.",,5365,USD,BYD,SMART,STK,True,PR2
