symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
PLTR,defense and aerospace,aerospace_defense,US69608A1088,PALANTIR TECHNOLOGIES INC-A,21,"Proporciona plataformas avanzadas de integración de datos e inteligencia artificial que mejoran la toma de decisiones operativas, el análisis de inteligencia y la efectividad de la misión para organizaciones aeroespaciales y de defensa.","La participación de Palantir en el sector de Defensa Aeroespacial es evidente a través de su trabajo con el Departamento de Defensa de EE. UU. y la OTAN, proporcionando sistemas impulsados por IA como el Maven Smart System y vehículos TITAN para mejorar las capacidades militares y la toma de decisiones. El negocio de la empresa con el gobierno de EE. UU. está experimentando una rápida expansión, con acuerdos notables que incluyen asociaciones con el Ejército de EE. UU. y el Comando de Operaciones Especiales de EE. UU. El software de Palantir, incluido Maven, está siendo adoptado en varios departamentos militares y comandos de combate, contribuyendo a asegurar las fronteras y el espacio aéreo de la nación, y asistiendo a aliados a través de capacidades suministradas por EE. UU. El compromiso de la empresa se ve aún más subrayado por su misión principal de proporcionar una ventaja injusta a los nobles guerreros de Occidente.","[{'name': 'pltr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pltr-Q125-10-Q.html'}]",444857009,USD,SMART,STK,True,AER
HO,defense and aerospace,aerospace_defense,FR0000121329,THALES SA,22,"Desarrolla y proporciona sistemas y soluciones críticas para la gestión del tráfico aéreo, la defensa naval y las operaciones terrestres dentro de la industria aeroespacial y de defensa.",,,917799,EUR,SMART,STK,False,AER
WWD,defense and aerospace,aerospace_defense,US9807451037,WOODWARD INC,23,"Desarrolla y suministra sistemas y componentes de control avanzados críticos para la propulsión, actuación y gestión de fluidos en diversas plataformas aeroespaciales y de defensa.","La participación de la empresa en la industria Aeroespacial y de Defensa es evidente a través de sus productos y sistemas aeroespaciales utilizados en aplicaciones comerciales y de defensa, incluidos aviones de ala fija, helicópteros y sistemas de defensa inteligentes. Específicamente, las ventas de OEM y de posventa de defensa de la empresa contribuyen a los ingresos del segmento Aeroespacial. Además, el aumento de la demanda de programas de defensa inteligentes ha impulsado el crecimiento de las ventas de OEM de defensa, con programas como el Joint Direct Attack Munition (JDAM) y el Small Diameter Bomb (SDB) contribuyendo a este crecimiento. La Ley de Autorización de Defensa Nacional de EE. UU. (NDAA) también ha respaldado el crecimiento de la empresa al aumentar la financiación para la adquisición, investigación y desarrollo, y mantenimiento.","[{'name': 'wwd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wwd-Q125-10-Q.html'}, {'name': 'wwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wwd-Q225-10-Q.html'}, {'name': 'wwd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wwd-Q325-10-Q.html'}, {'name': 'wwd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wwd-FY24-10-K.html'}]",6761574,USD,SMART,STK,True,AER
CR,defense and aerospace,aerospace_defense,US2244081046,CRANE CO,24,Contribuye al tema de la industria aeroespacial y de defensa a través de sus operaciones.,"La participación de Crane en el tema Aeroespacial y Defensa es evidente a través de su fabricación de componentes de ingeniería para aplicaciones críticas en los sectores aeroespacial y de defensa. La adquisición de Vian, un diseñador y fabricante de sistemas de lubricación para aeronaves militares, solidifica aún más el compromiso de Crane. Esto se demuestra con el aumento de las ventas tanto en Equipos Originales Militares como en Productos de Posventa, impulsado por una fuerte demanda y tensiones geopolíticas globales. El enfoque de Crane también se destaca por sus avanzadas tecnologías de conversión de alta potencia para aplicaciones de defensa y su participación en programas clave como el vehículo de combate opcionalmente tripulado XM30.","[{'name': 'cr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q125-10-Q.html'}, {'name': 'cr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q225-10-Q.html'}, {'name': 'cr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q324-10-Q.html'}, {'name': 'cr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cr-FY24-10-K.html'}]",621500411,USD,SMART,STK,True,AER
AVAV,defense and aerospace,aerospace_defense,US0080731088,AEROVIRONMENT INC,25,"Desarrolla y suministra sistemas de aeronaves no tripuladas y sistemas de misiles tácticos, proporcionando capacidades críticas para operaciones de reconocimiento, vigilancia y ataque de precisión dentro del sector de defensa aeroespacial.","El compromiso de AeroVironment con el tema de la Defensa Aeroespacial es evidente a través de su enfoque en sistemas no tripulados y municiones merodeadoras, suministrando estos principalmente al Departamento de Defensa de EE. UU., agencias federales y gobiernos aliados. Las líneas de productos de la empresa, incluidos los Sistemas No Tripulados (UxS) y los Sistemas de Municiones Merodeadoras (LMS), están impulsadas por una mayor demanda global asociada con los conflictos mundiales actuales, así como por el reabastecimiento del Departamento de Defensa de EE. UU., particularmente con una mayor producción de productos Switchblade y envíos de sistemas SUAS y UGV. Además, AeroVironment se posiciona como un importante proveedor de tecnología de defensa, persiguiendo más de 20 programas con un valor potencial superior a los 20.000 millones de dólares, y ha ampliado su cartera para incluir tecnologías espaciales, sistemas contramuniciones no tripuladas, energía dirigida, guerra electrónica y soluciones cibernéticas.","[{'name': 'avav-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avav-Q125-10-Q.html'}, {'name': 'avav-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avav-Q225-10-Q.html'}, {'name': 'avav-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avav-Q325-10-Q.html'}, {'name': 'avav-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/avav-FY25-10-K.html'}]",42464367,USD,SMART,STK,True,AER
AMN,defense and aerospace,aerospace_defense,FR0014004L86,DASSAULT AVIATION SA,26,"Desarrolla y fabrica aviones militares avanzados y sistemas de defensa, contribuyendo significativamente a la seguridad nacional y a las capacidades de defensa aeroespacial a nivel mundial.",,,512412071,MXN,MEXI,STK,False,AER
LDO,defense and aerospace,aerospace_defense,IT0003856405,LEONARDO SPA,27,"Participa en el sector de Defensa Aeroespacial, desarrollando y suministrando tecnologías y soluciones críticas.",,,35162453,EUR,SMART,STK,False,AER
BAH,defense and aerospace,aerospace_defense,US0995021062,BOOZ ALLEN HAMILTON HOLDINGS,28,"Proporciona servicios estratégicos de consultoría, tecnología e ingeniería que apoyan programas de defensa críticos y mejoran las capacidades operativas dentro del sector aeroespacial y de defensa.","El enfoque de Booz Allen en la industria aeroespacial y de defensa es evidente a través de su dedicación a la promoción de prioridades críticas civiles, de defensa y de seguridad nacional, respaldado por una gran fuerza laboral de aproximadamente 35.800 empleados que atienden a diversos clientes del gobierno federal. La empresa crea soluciones tecnológicas utilizando IA, ciberseguridad y otras tecnologías de vanguardia para avanzar y proteger a la nación y a sus ciudadanos. Además, la Ley de Apropiaciones de 2025, que aumenta el presupuesto base del Departamento de Defensa para el año fiscal 2025, destaca el compromiso de la empresa con el sector de la defensa.","[{'name': 'bah-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bah-FY25-10-K.html'}]",80968828,USD,SMART,STK,False,AER
VSAT,defense and aerospace,aerospace_defense,US92552V1008,VIASAT INC,29,Proporciona soluciones avanzadas de comunicación por satélite y redes seguras esenciales para operaciones militares y plataformas aeroespaciales.,"El compromiso de Viasat con la industria aeroespacial y de defensa es evidente a través de su segmento de Defensa y Tecnologías Avanzadas, que ha mostrado un crecimiento sustancial de los ingresos. La plataforma multibanda de extremo a extremo de la empresa se dirige a usuarios militares y gubernamentales, proporcionando soluciones de conectividad, puertas de enlace de comunicación, conocimiento situacional, productos de comando y control, servicios de comunicación por satélite y productos de ciberseguridad y garantía de la información. Viasat también diseña productos para aeronaves, vehículos aéreos no tripulados y sistemas basados en el espacio, con ingresos de sistemas espaciales y de misión impulsados por sistemas de antenas. Además, Viasat anticipa un crecimiento en su negocio de InfoSec y ciberseguridad, incluida la posible participación en programas gubernamentales, y ha recibido premios por programas espaciales como el programa Moonlight de la Agencia Espacial Europea.","[{'name': 'vsat-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q325-10-Q.html'}, {'name': 'vsat-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q126-10-Q.html'}]",6746554,USD,SMART,STK,True,AER
KBR,defense and aerospace,aerospace_defense,US48242W1062,KBR INC,30,"Proporciona una gama de servicios avanzados de ingeniería, técnicos y de soporte de misiones a clientes gubernamentales y militares dentro de los sectores aeroespacial y de defensa.","La participación de KBR en la industria de defensa aeroespacial es evidente a través de la entrega de soluciones tecnológicas y de ingeniería a gobiernos de todo el mundo, incluida la ingeniería de sistemas de defensa y el soporte de adquisición aeroespacial. Los vectores de crecimiento estratégico de la compañía, como la superioridad espacial y la modernización de la defensa, resaltan aún más su enfoque en este sector. Los clientes clave de KBR incluyen agencias del Departamento de Defensa de EE. UU., el Ministerio de Defensa del Reino Unido y la Real Fuerza Aérea, Armada y Ejército de Australia, y está bien posicionada para capitalizar el aumento del presupuesto de la Fuerza Espacial de EE. UU., especialmente después de las adquisiciones de LinQuest y Centauri, que mejoran las capacidades de KBR en el espacio, la superioridad aérea y las misiones de campo de batalla conectado.","[{'name': 'kbr-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q224-10-Q.html'}, {'name': 'kbr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q125-10-Q.html'}, {'name': 'kbr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kbr-FY24-10-K.html'}, {'name': 'kbr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q324-10-Q.html'}]",41552939,USD,SMART,STK,True,AER
MOG A,defense and aerospace,aerospace_defense,US6153942023,MOOG INC-CLASS A,31,Opera en el sector Aeroespacial y de Defensa.,"La importante participación de la empresa en la industria aeroespacial y de defensa es evidente a través de su papel como diseñador, fabricante e integrador de sistemas de control de movimiento y fluidos de precisión para este mercado. Sus ofertas incluyen controles de vuelo primarios y secundarios y componentes para aeronaves militares, sistemas de armas con torretas y controles de dirección de misiles. La empresa opera bajo los segmentos de Espacio y Defensa y Aeronaves Militares. Una parte sustancial de los ingresos de la empresa, con el 51% de las ventas de 2024, se deriva del mercado de defensa, que se ve directamente afectado por los niveles de financiación de defensa y la demanda de productos.","[{'name': 'moga-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q225-10-Q.html'}, {'name': 'moga-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q325-10-Q.html'}, {'name': 'moga-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q125-10-Q.html'}, {'name': 'moga-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/moga-FY24-10-K.html'}]",755608,USD,SMART,STK,True,AER
CACI,defense and aerospace,aerospace_defense,US1271903049,CACI INTERNATIONAL INC -CL A,32,"Contribuye a la seguridad nacional al proporcionar tecnología avanzada, inteligencia y soluciones de TI que mejoran las capacidades operativas dentro de los sectores aeroespacial y de defensa.","La participación de CACI en la industria aeroespacial y de defensa es evidente a través de su dedicación a proporcionar experiencia y tecnología a los clientes en apoyo de la seguridad nacional. Una parte importante de los ingresos de la empresa, aproximadamente el 75%, se deriva de clientes relacionados con la defensa, incluidos los de la Comunidad de Inteligencia y el Departamento de Defensa. Además, hay un enfoque creciente en dominios clave para la seguridad nacional, como el espacio, que se alinea con prioridades presupuestarias bien financiadas en defensa e inteligencia.","[{'name': 'caci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q125-10-Q.html'}, {'name': 'caci-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q325-10-Q.html'}, {'name': 'caci-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/caci-FY25-10-K.html'}, {'name': 'caci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q225-10-Q.html'}]",267197,USD,SMART,STK,True,AER
RKLB,defense and aerospace,aerospace_defense,US7731211089,ROCKET LAB CORP,33,Contribuye al sector de defensa aeroespacial al proporcionar servicios de lanzamiento y soluciones satelitales críticas para la seguridad nacional y las capacidades estratégicas basadas en el espacio.,"El enfoque de Rocket Lab en la seguridad nacional es evidente a través de sus adquisiciones estratégicas, como Geost, que mejora las capacidades de seguimiento de misiles, y su participación en programas de defensa clave como Golden Dome. La participación de la empresa en el programa National Security Space Launch y los contratos con el Laboratorio de Investigación de la Fuerza Aérea de EE. UU. resaltan su importancia en la defensa aeroespacial. Rocket Lab está posicionado de manera única como un disruptor de confianza, ofreciendo soluciones completas de lanzamiento y naves espaciales de extremo a extremo, particularmente para programas espaciales de respuesta táctica. Además, su desarrollo de tecnología hipersónica a través del programa HASTE para Estados Unidos y el Reino Unido subraya su compromiso con el avance de las capacidades de defensa.",,787273575,USD,SMART,STK,False,AER
AMTM,defense and aerospace,aerospace_defense,US0239391016,AMENTUM HOLDINGS INC,34,"Proporciona servicios críticos para la misión, soluciones de ingeniería y logística a agencias gubernamentales, apoyando las operaciones de seguridad nacional y defensa aeroespacial.","La participación de Amentum en el tema de Defensa Aeroespacial es evidente a través de la provisión de soluciones de ingeniería y tecnología a agencias gubernamentales de EE. UU. y aliadas, particularmente en programas de importancia nacional crítica. La empresa apoya la capacidad del combatiente para contrarrestar amenazas emergentes, incluidos los sistemas hipersónicos, a través de su Contrato IRES con la Agencia de Defensa de Misiles. Amentum también contribuye a la defensa integrada en capas a través de su participación en la iniciativa Golden Dome y está posicionada para avanzar en la autonomía y el dominio aeroespacial con financiación multimillonaria asegurada para soluciones no tripuladas basadas en aire y mar.","[{'name': 'amtm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q125-10-Q.html'}, {'name': 'amtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amtm-FY24-10-K.html'}, {'name': 'amtm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q225-10-Q.html'}, {'name': 'amtm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amtm-Q325-10-Q.html'}]",729362584,USD,SMART,STK,True,AER
PSN,defense and aerospace,aerospace_defense,US70202L1026,PARSONS CORP,35,"Proporciona soluciones críticas de ingeniería, tecnología e infraestructura para programas de seguridad nacional y defensa, apoyando diversas iniciativas aeroespaciales y de defensa.","Parsons demuestra una fuerte conexión con la industria aeroespacial y de defensa a través de varias iniciativas y capacidades clave. La empresa ofrece soluciones tecnológicas a clientes de defensa e inteligencia, con experiencia en defensa antimisiles y espacial. El portafolio de Parsons se alinea con las principales áreas de reconciliación presupuestaria, incluyendo defensa antimisiles, municiones y disuasión del Pacífico y nuclear. Parsons ha apoyado a la Agencia de Defensa de Misiles durante cuatro décadas y está desarrollando un escudo integrado de defensa aérea y antimisiles llamado Golden Dome, que recibió $25 mil millones en financiación. La adquisición de BlackSignal Technologies amplía la base de clientes de Parsons en el Departamento de Defensa y la Comunidad de Inteligencia y fortalece significativamente el posicionamiento de Parsons en la guerra cibernética, al tiempo que añade nuevas capacidades en el dominio de la radiofrecuencia contras espaciales.","[{'name': 'psn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q324-10-Q.html'}, {'name': 'psn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/psn-FY24-10-K.html'}]",365037248,USD,SMART,STK,True,AER
SPR,defense and aerospace,aerospace_defense,US8485741099,SPIRIT AEROSYSTEMS HOLD-CL A,36,Desempeña un papel importante en la industria aeroespacial y de defensa.,"La participación de Spirit AeroSystems en la industria aeroespacial y de defensa es evidente a través de su segmento de Defensa y Espacio, que genera ingresos de programas como las unidades Sikorsky CH-53K y P-8 bajo el programa Boeing B737. Los ingresos del segmento para los tres meses finalizados el 3 de abril de 2025, alcanzaron los $261.0 millones, lo que representa aproximadamente el 17% de los ingresos netos de la empresa. Este segmento también incluye programas clasificados y ve una mayor actividad e ingresos de estos programas, aunque también se observan pérdidas futuras en programas como el KC-46 Tanker y el KC-135.","[{'name': 'spr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spr-Q125-10-Q.html'}]",41692407,USD,VALUE,STK,False,AER
RBC,defense and aerospace,aerospace_defense,US75524B1044,RBC BEARINGS INC,37,"Suministra rodamientos críticos y componentes de precisión esenciales para la funcionalidad y fiabilidad de aeronaves, naves espaciales y diversos sistemas de defensa.","RBC Bearings demuestra una fuerte conexión con la industria aeroespacial y de defensa, identificándose explícitamente como un fabricante de componentes de precisión y sistemas esenciales para este sector. El segmento aeroespacial/defensa de la empresa atiende mercados finales en aplicaciones aeroespaciales comerciales y de defensa, marinas y de defensa terrestre. El sólido desempeño de este segmento es evidente a través del aumento de las ventas, y las ventas de defensa representan una parte significativa de los ingresos de la empresa y experimentan un crecimiento sustancial. Además, RBC Bearings está expandiendo activamente su capacidad para satisfacer la sólida demanda de los fabricantes de equipos originales (OEM) de defensa, lo que pone de relieve la dedicación y la inversión de la empresa en el mercado aeroespacial y de defensa.","[{'name': 'rbc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rbc-Q126-10-Q.html'}, {'name': 'rbc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rbc-Q225-10-Q.html'}, {'name': 'rbc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rbc-Q325-10-Q.html'}, {'name': 'rbc-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rbc-FY25-10-K.html'}]",35419704,USD,SMART,STK,True,AER
SAIC,defense and aerospace,aerospace_defense,US8086251076,SCIENCE APPLICATIONS INTE,38,"Proporciona soluciones técnicas, de ingeniería y de TI a agencias gubernamentales dentro de los sectores aeroespacial y de defensa.","La participación de SAIC en el tema de Defensa Aeroespacial se demuestra a través de su segmento de Defensa e Inteligencia, que ofrece soluciones de seguridad nacional a agencias de defensa e inteligencia de EE. UU. Esto incluye la integración de tecnologías emergentes en operaciones críticas, la modernización de imperativos nacionales y la provisión de soporte para sistemas de misión. La participación de la empresa se extiende a programas con la Fuerza Aérea, la Armada y la Fuerza Espacial, lo que refleja su participación en iniciativas de defensa aeroespacial.","[{'name': 'saic-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/saic-Q325-10-Q.html'}]",134306225,USD,SMART,STK,True,AER
J,defense and aerospace,aerospace_defense,US46982L1089,JACOBS SOLUTIONS INC,39,"Ofrece soluciones especializadas de ingeniería, técnicas y de gestión de programas esenciales para avanzar y mantener las iniciativas de defensa aeroespacial.","La participación de PA Consulting en la industria Aeroespacial y de Defensa se demuestra a través del trabajo de su equipo global en los sectores de defensa y seguridad. Esto se ve reforzado por la anterior línea de negocio de Soluciones de Misiones Críticas de la empresa, que ofrecía soluciones para la seguridad nacional y la defensa. Además, el aumento de los ingresos se ha visto impulsado por un mejor rendimiento en el trabajo del sector público, específicamente dentro de los sectores de defensa y seguridad.","[{'name': 'j-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/j-Q225-10-Q.html'}]",582332987,USD,SMART,STK,True,AER
CRS,defense and aerospace,aerospace_defense,US1442851036,CARPENTER TECHNOLOGY,40,Proporciona materiales y aleaciones especiales avanzadas cruciales para la fabricación y el rendimiento de componentes dentro de los sectores aeroespacial y de defensa.,"El compromiso de Carpenter Technology con la industria aeroespacial y de defensa es significativo, respaldado por su posición como líder reconocido en el suministro de materiales de aleaciones especiales de alto rendimiento y soluciones de procesos para aplicaciones críticas. Las ventas de la empresa al mercado de uso final aeroespacial y de defensa han mostrado un crecimiento constante, con aumentos notables en áreas como motores, sujetadores y defensa, y la empresa ha recibido solicitudes urgentes de materiales en múltiples plataformas. El compromiso de Carpenter Technology se ve aún más subrayado por su participación directa con el Departamento de Defensa, incluyendo el apoyo de emergencia para plataformas específicas y la priorización del suministro a la comunidad de defensa.","[{'name': 'crs-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crs-Q325-10-Q.html'}, {'name': 'crs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crs-Q225-10-Q.html'}, {'name': 'crs-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crs-FY25-10-K.html'}, {'name': 'crs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crs-Q125-10-Q.html'}]",6077,USD,SMART,STK,True,AER
OSK,defense and aerospace,aerospace_defense,US6882392011,OSHKOSH CORP,41,Desarrolla y fabrica vehículos y equipos tácticos especializados esenciales para operaciones militares y aplicaciones de defensa.,"La participación de Oshkosh Corporation en la industria aeroespacial y de defensa es evidente a través de varias actividades clave. La compañía diseña y fabrica vehículos de rescate y extinción de incendios de aeronaves (ARFF) bajo la marca Oshkosh, y el segmento Vocacional proporciona productos de apoyo en tierra para aviación, equipos de puerta y servicios de aeropuerto a entidades comerciales y militares. Además, el segmento de Defensa contribuye vendiendo vehículos tácticos, remolques, integración de sistemas de armas y piezas al ejército de EE. UU. y a otros ejércitos a nivel mundial, lo que demuestra un enfoque constante pero no principal en la defensa aeroespacial.","[{'name': 'osk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osk-Q324-10-Q.html'}, {'name': 'osk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/osk-FY24-10-K.html'}]",272856,USD,SMART,STK,True,AER
DRS,defense and aerospace,aerospace_defense,US52661A1088,LEONARDO DRS INC,42,"Desarrolla y fabrica productos y tecnologías de defensa avanzados para aplicaciones militares, contribuyendo a la seguridad nacional y a las capacidades de defensa globales.","DRS está fuertemente involucrada en la industria de Defensa Aeroespacial, proporcionando tecnología de defensa avanzada a clientes de seguridad nacional de EE. UU. y aliados. El Departamento de Defensa es su mayor cliente, representando una porción significativa de su negocio. DRS se especializa en el diseño, desarrollo y fabricación de sistemas avanzados de detección, computación en red y protección de fuerzas, incluyendo defensa aérea de corto alcance y sistemas contra drones. Sus capacidades abarcan diversas aplicaciones, como puntería de precisión, vigilancia, guerra electrónica y detección espacial, demostrando un enfoque integral hacia la tecnología de defensa.","[{'name': 'drs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drs-Q125-10-Q.html'}, {'name': 'drs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drs-Q225-10-Q.html'}]",478483396,USD,SMART,STK,False,AER
SAAB.B,defense and aerospace,aerospace_defense,SE0021921269,SAAB AB-B,43,Opera dentro de la industria de Defensa Aeroespacial.,,,696509467,SEK,SMART,STK,False,AER
CW,defense and aerospace,aerospace_defense,US2315611010,CURTISS-WRIGHT CORP,44,Proporciona productos y servicios de ingeniería esenciales para diversas aplicaciones dentro de los sectores aeroespacial y de defensa.,"El compromiso de Curtiss-Wright con el mercado aeroespacial y de defensa es evidente a través de la provisión de productos, soluciones y servicios, con aproximadamente el 57% de sus ventas netas anuales derivadas de los mercados de defensa naval, aeroespacial y terrestre. La empresa da soporte a más de 400 plataformas y 3.000 programas en todo el mundo, suministrando a todas las ramas del ejército de EE. UU. y a un creciente negocio de defensa internacional. Esto se ve respaldado aún más por el crecimiento de las ventas en los mercados aeroespacial y de defensa, incluidas las ventas de equipos de actuación que respaldan los programas F-35 y F-18, y mayores ingresos que respaldan plataformas de helicópteros como el Blackhawk y el programa UAV TRITON. Curtiss-Wright también anticipa beneficiarse de los mayores niveles de financiación en áreas como C5ISR, guerra electrónica y sistemas no tripulados, al tiempo que integra la tecnología de IA de NVIDIA en sistemas desplegables robustos para aplicaciones tácticas de borde.","[{'name': 'cw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cw-FY24-10-K.html'}]",6236,USD,SMART,STK,True,AER
HEI,defense and aerospace,aerospace_defense,US4228061093,HEICO CORP,45,"Suministra componentes y servicios especializados esenciales para el mantenimiento, reparación y operación de aeronaves y sistemas de defensa.","La participación de HEICO en la industria aeroespacial y de defensa es evidente a través de sus diversos segmentos comerciales. El Flight Support Group proporciona piezas de repuesto de aeronaves alternativas de menor costo y ha experimentado un crecimiento en las ventas netas orgánicas de defensa, mientras que el Electronic Technologies Group diseña, fabrica y vende sistemas de antenas activas de alto rendimiento, antenas aerotransportadas y otros componentes para aviones militares y aplicaciones de defensa. HEICO también enfatiza su papel en el apoyo a las necesidades de defensa de los Estados Unidos y sus aliados, con un enfoque en soluciones rentables y la fabricación de defensa antimisiles, que está experimentando un crecimiento significativo debido a una mayor demanda.","[{'name': 'hei-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hei-FY24-10-K.html'}]",754990,USD,SMART,STK,False,AER
MTRN,defense and aerospace,aerospace_defense,US5766901012,MATERION CORP,46,Proporciona materiales y soluciones avanzados críticos para componentes y sistemas de alto rendimiento en los sectores aeroespacial y de defensa.,"El compromiso de Materion con el tema de la industria aeroespacial y de defensa es evidente a través de su producción de materiales de ingeniería avanzados de alto rendimiento específicamente para aplicaciones aeroespaciales y de defensa. La empresa ha experimentado un sólido crecimiento en los sectores aeroespacial y de defensa, lo que está impulsando aumentos interanuales en las ventas. Materion anticipa una fortaleza continua en estos mercados y está asegurando activamente nuevas aplicaciones, particularmente en el espacio, donde su cartera de pedidos se ha duplicado con creces, incluyendo una nueva aplicación para equipos de estaciones terrestres y sistemas de propulsión.","[{'name': 'mtrn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtrn-Q324-10-Q.html'}, {'name': 'mtrn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtrn-Q225-10-Q.html'}, {'name': 'mtrn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtrn-FY24-10-K.html'}, {'name': 'mtrn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtrn-Q125-10-Q.html'}]",84822089,USD,SMART,STK,True,AER
