symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
DBRG,FIB,telecommunications,fiber_optic_communications,US25401T6038,DIGITALBRIDGE GROUP INC,30,"Facilita el desarrollo y la operación de redes de comunicación por fibra óptica, apoyando la infraestructura fundamental para la conectividad digital de alta velocidad.","La participación de DigitalBridge con las Comunicaciones por Fibra Óptica es evidente a través de su papel como un importante gestor de inversiones global en infraestructura digital, que incluye redes de fibra. El enfoque de la compañía se destaca por su serie de fondos DBP, que invierten y construyen negocios en el sector de la infraestructura digital. Demostrando aún más este enfoque, la empresa de cartera de DigitalBridge, Zayo, adquirió el negocio de fibra de Crown Castle por $4.5 mil millones, aumentando significativamente la escala de Zayo. Además, los negocios de DigitalBridge, incluidos Zayo, Beanfield y Netomnia, han experimentado reservas récord vinculadas a rutas de fibra oscura de alto recuento de hilos y baja latencia, que son críticas para la IA.","[{'name': 'dbrg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbrg-Q125-10-Q.html'}, {'name': 'dbrg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbrg-Q225-10-Q.html'}]",578327143,USD,SMART,STK
ANET,FIB,telecommunications,fiber_optic_communications,US0404132054,ARISTA NETWORKS INC,31,"Ofrece soluciones de redes de alto rendimiento que son integrales para las infraestructuras de centros de datos y en la nube, aprovechando y permitiendo comunicaciones avanzadas de fibra óptica para conectividad de alta velocidad.",,,740948854,USD,SMART,STK
TMUS,FIB,telecommunications,fiber_optic_communications,US8725901040,T-MOBILE US INC,32,"Aprovecha las comunicaciones de fibra óptica para respaldar su extensa infraestructura de red inalámbrica, garantizando la transmisión de datos de alta velocidad y una mayor capacidad para servicios móviles.","T-Mobile está invirtiendo activamente en comunicaciones de fibra óptica, como lo demuestra el lanzamiento de T-Fiber y las empresas conjuntas estratégicas con Lumos y Metronet para adquirir plataformas de fibra hasta el hogar. Estas empresas se centran en varios aspectos, incluida la identificación de mercado, el despliegue de redes y la instalación de clientes, y T-Mobile posee las relaciones con los clientes y vende el servicio de fibra bajo su marca. Con la transacción de Lumos completada y Metronet pronto a seguir, T-Mobile tiene como objetivo expandir T-Fiber y brindar mejores opciones de banda ancha a más estadounidenses, con planes de entregar 100.000 o más redes de fibra.","[{'name': 'tmus-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmus-Q125-10-Q.html'}, {'name': 'tmus-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tmus-FY24-10-K.html'}, {'name': 'tmus-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tmus-Q324-10-Q.html'}]",125980227,USD,SMART,STK
TDS,FIB,telecommunications,fiber_optic_communications,US8794338298,TELEPHONE AND DATA SYSTEMS,33,Implica el despliegue y la utilización de infraestructura de fibra óptica para dar soporte a sus servicios de comunicación.,"El enfoque de TDS en Comunicaciones por Fibra Óptica es evidente a través de sus inversiones estratégicas y planes de expansión. La empresa está expandiendo activamente su huella de fibra, apuntando a 1.8 millones de direcciones de servicio de fibra comercializables y a 150.000 nuevas direcciones de fibra este año. TDS Telecom también está actualizando su infraestructura para ofrecer velocidades de 1 gig o superiores al menos al 95% de su huella, dedicando más del 80% de sus gastos de capital de todo el año a la expansión de fibra y programas relacionados, incluida la construcción de E-ACAM.","[{'name': 'tds-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tds-Q225-10-Q.html'}, {'name': 'tds-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tds-Q324-10-Q.html'}, {'name': 'tds-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tds-Q125-10-Q.html'}, {'name': 'tds-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tds-FY24-10-K.html'}]",101387488,USD,SMART,STK
MXL,FIB,telecommunications,fiber_optic_communications,US57776J1007,MAXLINEAR INC,34,Desarrolla circuitos integrados analógicos y de señal mixta de alto rendimiento esenciales para diversas aplicaciones dentro de las redes de comunicación por fibra óptica.,"La participación de MaxLinear en las comunicaciones por fibra óptica es evidente a través de su enfoque en varias áreas clave. Las soluciones PON de fibra de la compañía se están beneficiando de un aumento de las inversiones en infraestructura para el despliegue de fibra óptica, y están implementando una solución PON de fibra integrada de un solo chip con un importante operador. MaxLinear también está generando ingresos de su familia de productos Keystone PAM4 DSP de 5 nanómetros y 800 gigabits, y anticipa un mayor crecimiento en esta área. Además, la compañía proporciona soluciones de interconexión óptica de alta velocidad que se venden en módulos ópticos para centros de datos, redes metropolitanas y de larga distancia, lo que demuestra su compromiso con este mercado.","[{'name': 'mxl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mxl-FY24-10-K.html'}, {'name': 'mxl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q125-10-Q.html'}, {'name': 'mxl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q225-10-Q.html'}, {'name': 'mxl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q324-10-Q.html'}]",73342855,USD,SMART,STK
LASR,FIB,telecommunications,fiber_optic_communications,US65487K1007,NLIGHT INC,35,"Desarrolla y fabrica láseres de alta potencia y fibras ópticas, que son componentes esenciales para diversas aplicaciones dentro de la industria de las comunicaciones por fibra óptica.",,,315776201,USD,SMART,STK
DOX,FIB,telecommunications,fiber_optic_communications,GB0022569080,AMDOCS LTD,36,Proporciona software y servicios que respaldan la infraestructura y las operaciones de las redes de comunicación de fibra óptica.,"Amdocs participa estratégicamente en el tema de las Comunicaciones por Fibra Óptica, como lo demuestra su apoyo a la expansión de la red de fibra de los proveedores de servicios globales. La empresa ha aumentado sus servicios de ingeniería de fibra para ayudar a la expansión de fibra de AT&T, actuando como su socio de diseño de conectividad en una parte importante de los mercados de AT&T. Sólidamente su posición, Amdocs adquirió el negocio de ingeniería de redes de telecomunicaciones de Mobia, ampliando su oferta de fibra y su base de clientes en Canadá, y está posicionada para abordar la creciente demanda de diseño, implementación, orquestación y gestión de infraestructura digital de redes de fibra.",,4457288,USD,SMART,STK
MTSI,FIB,telecommunications,fiber_optic_communications,US55405Y1001,MACOM TECHNOLOGY SOLUTIONS H,37,Desarrolla y suministra una amplia cartera de soluciones y componentes de semiconductores esenciales para redes de comunicación por fibra óptica de alta velocidad.,"La empresa demuestra su compromiso con las comunicaciones por fibra óptica a través de su oferta de productos y enfoque estratégico. La empresa diseña y fabrica productos y soluciones de semiconductores ópticos y fotónicos para conectividad de alta velocidad, con ingresos derivados de estos productos. El enfoque de la empresa en el mercado de las telecomunicaciones, en particular Fiber-to-the-X (FTTx)/red óptica pasiva (PON), así como sus aplicaciones de RF sobre fibra, subrayan aún más su importancia para este tema de la industria, como lo demuestra su presencia y demostraciones en la Optical Fiber Conference (OFC).","[{'name': 'mtsi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q225-10-Q.html'}, {'name': 'mtsi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q125-10-Q.html'}, {'name': 'mtsi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q324-10-Q.html'}, {'name': 'mtsi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtsi-FY24-10-K.html'}]",104158272,USD,SMART,STK
BDC,FIB,telecommunications,fiber_optic_communications,US0774541066,BELDEN INC,38,Mantiene una presencia en la industria de las comunicaciones por fibra óptica.,"La participación de Belden en Comunicaciones por Fibra Óptica es evidente en el crecimiento de su negocio de Banda Ancha, donde los productos de fibra han mostrado un crecimiento orgánico constante, incluyendo un aumento del 9%. Las ventas de fibra constituyen una parte significativa de los ingresos totales de Banda Ancha de Belden, alcanzando el 50% según lo previsto, impulsadas por las actualizaciones de DOCSIS y los despliegues de fibra hasta el hogar. El enfoque de la compañía en aumentar el contenido de fibra está respaldado aún más por la adquisición de Precision Optical, mejorando su participación en el canal de extremo a extremo.",,29863855,USD,SMART,STK
AAOI,FIB,telecommunications,fiber_optic_communications,US03823U1025,APPLIED OPTOELECTRONICS INC,39,Desarrolla y fabrica componentes optoelectrónicos esenciales para la transmisión de datos de alta velocidad en redes de comunicación de fibra óptica.,"Applied Optoelectronics está profundamente involucrada en la industria de las comunicaciones por fibra óptica, principalmente como un proveedor líder e integrado verticalmente de productos de redes de fibra óptica, dirigido a centros de datos de Internet, televisión por cable, telecomunicaciones y mercados de fibra hasta el hogar. La compañía diseña y fabrica una amplia gama de productos de comunicaciones ópticas y se enfoca en transceptores monomodo. Esto se demuestra aún más por su desarrollo, calificación de clientes y envíos en volumen de transceptores de centro de datos monomodo de alta velocidad 400G, así como por el progreso en productos 800G y planes para aumentar la capacidad de producción de transceptores 800G y 1.6 terabits.","[{'name': 'aaoi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aaoi-Q125-10-Q.html'}, {'name': 'aaoi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aaoi-FY24-10-K.html'}]",135423662,USD,SMART,STK
LILAK,FIB,telecommunications,fiber_optic_communications,BMG9001E1286,LIBERTY LATIN AMERIC-CL C,40,Utiliza comunicaciones de fibra óptica para ofrecer servicios de Internet de alta velocidad y telecomunicaciones en su huella operativa.,"Liberty Latin America proporciona servicios mayoristas a través de su segmento Liberty Networks, utilizando redes de cables de fibra óptica submarinos y terrestres que conectan más de 30 mercados en América Latina y el Caribe. La empresa posee y opera redes fijas, con una inversión significativa en infraestructura de comunicaciones de fibra óptica para respaldar estos servicios mayoristas. Esto se ve enfatizado aún más por la operación de redes de cables de fibra óptica submarinos y terrestres por parte de la empresa.","[{'name': 'lilak-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lilak-Q125-10-Q.html'}]",301303327,USD,SMART,STK
SMTC,FIB,telecommunications,fiber_optic_communications,US8168501018,SEMTECH CORP,41,Contribuye al sector de Comunicaciones por Fibra Óptica.,"La participación de Semtech en Comunicaciones por Fibra Óptica es evidente a través de su línea de productos FiberEdge, que ha logrado ventas netas récord y se espera que continúe con una fuerte demanda, particularmente de proveedores de servicios en la nube de América del Norte. La TIA de la empresa se considera el estándar de oro en la industria y está integrada en casi todos los fabricantes de módulos. Semtech también está apoyando a múltiples clientes en sus diseños de transceptores de 1.6T con TIAs y drivers, con aumentos de volumen esperados en la primera mitad de 2026, y ha asegurado varias victorias de diseño LPO con sus TIAs en transceptores de 400 gig y 800 gig. Además, Semtech cree que ha asegurado la mayor parte de las TIAs en la mayoría de los transceptores ópticos.","[{'name': 'smtc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q126-10-Q.html'}, {'name': 'smtc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q325-10-Q.html'}, {'name': 'smtc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q225-10-Q.html'}, {'name': 'smtc-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smtc-FY25-10-K.html'}]",3655896,USD,SMART,STK
PRIM,FIB,telecommunications,fiber_optic_communications,US74164F1030,PRIMORIS SERVICES CORP,42,Proporciona servicios de construcción de infraestructura esenciales para el despliegue y la expansión de redes de comunicación de fibra óptica.,"El compromiso de Primoris con las comunicaciones por fibra óptica es evidente a través de su participación en programas de fibra hasta el hogar y la construcción de redes que dan soporte a centros de datos, lo que ha impulsado un crecimiento de dos dígitos en los ingresos y márgenes de comunicaciones. La empresa está experimentando una expansión en la construcción de fibra hasta el hogar y un aumento del trabajo de mantenimiento de sistemas en diversas áreas geográficas, incluido un notable aumento en los ingresos de la construcción de redes de bucles de fibra. Esto ha llevado a los clientes a solicitar a Primoris que entre en nuevas geografías y persiga proyectos de redes troncales y de media milla de EPC de alto margen.",,53509761,USD,SMART,STK
HLIT,FIB,telecommunications,fiber_optic_communications,US4131601027,HARMONIC INC,43,"Proporciona tecnología y soluciones que aprovechan las redes de fibra óptica para permitir la entrega de video y banda ancha de alta velocidad, apoyando los avances en la infraestructura de comunicación.","La participación de Harmonic con Comunicaciones de Fibra Óptica es evidente en su estrategia de banda ancha, donde la fibra es un pilar importante. La compañía está experimentando una rápida adopción de plataformas virtualizadas de próxima generación tanto en redes DOCSIS como de Fibra, logrando ingresos récord en fibra y asegurando nuevas victorias de clientes, incluyendo tres victorias de fibra pura y ocho proyectos de expansión. Esto está respaldado además por la introducción de productos innovadores como SeaStar, un nodo óptico para unidades de vivienda múltiple, y asociaciones como la de Vodafone en su exhibición Fiber Island, lo que demuestra un compromiso para avanzar en el despliegue y las capacidades de fibra.","[{'name': 'hlit-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q225-10-Q.html'}, {'name': 'hlit-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlit-Q324-10-Q.html'}, {'name': 'hlit-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hlit-FY24-10-K.html'}]",1767094,USD,SMART,STK
EXTR,FIB,telecommunications,fiber_optic_communications,US30226D1063,EXTREME NETWORKS INC,44,Mantiene una presencia en el sector de las comunicaciones por fibra óptica.,,,269087,USD,SMART,STK
WCC,FIB,telecommunications,fiber_optic_communications,US95082P1057,WESCO INTERNATIONAL INC,45,Implica la distribución y el soporte de componentes y soluciones esenciales para el desarrollo y mantenimiento de redes de fibra óptica.,"La participación de Wesco en Comunicaciones de Fibra Óptica es evidente a través de su segmento de Soluciones de Utilidades y Banda Ancha (UBS), que ofrece cables de fibra y cobre, junto con productos de conectividad. La gama de productos de la empresa incluye cables de fibra óptica, esenciales para soluciones de centros de datos, infraestructura de redes y seguridad, que se venden tanto directamente a usuarios finales como a través de socios de canal. Además, las ofertas de Wesco se extienden a cables, transformadores, hardware de transmisión y distribución, interruptores y otros productos relacionados, lo que indica una participación constante en tecnologías de comunicación de fibra óptica.","[{'name': 'wcc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wcc-Q225-10-Q.html'}, {'name': 'wcc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wcc-Q125-10-Q.html'}]",6608665,USD,SMART,STK
SANM,FIB,telecommunications,fiber_optic_communications,US8010561020,SANMINA CORP,46,Proporciona servicios de fabricación de componentes y sistemas integrales para la infraestructura de comunicaciones de fibra óptica.,"La participación de Sanmina en Comunicaciones de Fibra Óptica es evidente a través de su sólida demanda de sistemas de redes ópticas y empaquetado avanzado óptico. El crecimiento de los ingresos de la empresa está impulsado por un sólido desempeño en redes de comunicación e infraestructura en la nube, con tendencias positivas observadas en redes de alta densidad y alto rendimiento. Esta demanda se extiende a enrutadores y switches de alto rendimiento, sistemas de redes ópticas, empaquetado avanzado óptico y almacenamiento empresarial, particularmente de proveedores de nube y servicios.",,117032813,USD,SMART,STK
ALAB,FIB,telecommunications,fiber_optic_communications,US04626A1034,ASTERA LABS INC,47,Proporciona soluciones de conectividad de alta velocidad que permiten la transferencia de datos robusta requerida en entornos donde las comunicaciones de fibra óptica son fundamentales.,,,692196414,USD,SMART,STK
IHS,FIB,telecommunications,fiber_optic_communications,KYG4701H1092,IHS HOLDING LTD,48,Mantiene una presencia dentro del sector de las comunicaciones por fibra óptica.,,,520181563,USD,SMART,STK
