symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
SHO,financials,hotel_management,US8678921011,SUNSTONE HOTEL INVESTORS INC,29,"Se dedica a la propiedad e inversión de propiedades hoteleras, contribuyendo así al panorama operativo del sector de la gestión hotelera.","El negocio de Sunstone Hotel se centra en la gestión hotelera, ya que la empresa obtiene sustancialmente todos sus ingresos de las operaciones hoteleras, incluidas las ventas de habitaciones, alimentos y bebidas, y otros servicios para huéspedes. Si bien Sunstone contrata a terceros independientes para administrar sus hoteles, las llamadas de resultados y las presentaciones de la empresa discuten ampliamente las estrategias de gestión de ingresos, mejoras operativas y decisiones estratégicas con respecto a las inversiones de capital y las renovaciones para mejorar el rendimiento del hotel. Esto incluye evaluar la efectividad de los operadores para maximizar los ingresos y minimizar los gastos operativos, lo que demuestra un enfoque significativo en la optimización del rendimiento del hotel.","[{'name': 'sho-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sho-Q225-10-Q.html'}, {'name': 'sho-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sho-FY24-10-K.html'}, {'name': 'sho-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sho-Q324-10-Q.html'}]",31729162,USD,SMART,STK,True,WE1
PEB,financials,hotel_management,US70509V1008,PEBBLEBROOK HOTEL TRUST,30,"Gestiona e invierte en una cartera diversa de propiedades hoteleras, central para la industria de gestión hotelera.","La empresa demuestra su participación en el tema de Gestión Hotelera a través de sus equipos de gestión de activos y ejecutiva, quienes monitorean activamente y trabajan en cooperación con los gerentes de hotel. Si bien la empresa no opera directamente sus propiedades hoteleras, asesora y hace recomendaciones sobre todos los aspectos de las operaciones hoteleras, incluido el posicionamiento de la propiedad, la gestión de ingresos y gastos, el análisis de operaciones, el diseño físico, la renovación, las mejoras de capital, la experiencia del huésped y la dirección estratégica general. Esta participación destaca el enfoque de la empresa en guiar la gestión de sus propiedades hoteleras.","[{'name': 'peb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peb-Q324-10-Q.html'}, {'name': 'peb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/peb-FY24-10-K.html'}]",70853825,USD,SMART,STK,True,WE1
TNL,financials,hotel_management,US8941641024,TRAVEL + LEISURE CO,31,"Gestiona una cartera diversa de marcas y servicios de hospitalidad, incluidos resorts de tiempo compartido y clubes vacacionales.","La participación de la empresa en la industria de la gestión hotelera es evidente a través de su segmento de Propiedad Vacacional, que gestiona resorts y presta servicios a propietarios e invitados. Este segmento proporciona servicios de gestión de propiedades en resorts y representa una parte importante de los ingresos de la empresa. La empresa también se centra en mejorar la experiencia del cliente y forma alianzas con marcas hoteleras como Wyndham Hotels y Accor, lo que indica una mayor participación en la gestión hotelera a través de la gestión de operaciones de resorts y la prestación de servicios y comodidades a los huéspedes.","[{'name': 'tnl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tnl-Q324-10-Q.html'}]",469015035,USD,SMART,STK,True,WE1
XHR,financials,hotel_management,US9840171030,XENIA HOTELS & RESORTS INC,32,"Se enfoca en poseer y administrar activos de una cartera de propiedades hoteleras de lujo y de alta gama, impactando el sector más amplio de la gestión hotelera.","Xenia Hotels & Resorts demuestra su conexión con la Gestión Hotelera a través de su dependencia de empresas de gestión externas para operar sus hoteles, mientras que su equipo de gestión de activos monitorea y colabora activamente con estos gerentes para mejorar el rendimiento operativo. Los ingresos de la empresa se derivan de las operaciones hoteleras, incluyendo habitaciones, alimentos y bebidas, y otros servicios al huésped, y se enfoca en mejorar el rendimiento operativo a través de una gestión proactiva de activos e inversiones de capital específicas. Además, el equipo de gestión de Xenia se enfoca en impulsar el crecimiento y la eficiencia en su cartera de hoteles y resorts de marca de alta calidad, incluyendo la gestión de gastos de capital y la colaboración con los operadores hoteleros para controlar los gastos a nivel de propiedad.","[{'name': 'xhr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xhr-Q324-10-Q.html'}, {'name': 'xhr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xhr-Q225-10-Q.html'}, {'name': 'xhr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xhr-FY24-10-K.html'}]",182675372,USD,SMART,STK,True,WE1
FOUR,financials,hotel_management,US82452J1097,SHIFT4 PAYMENTS INC-CLASS A,33,"Facilita el procesamiento de pagos sin problemas y soluciones tecnológicas integradas para una amplia gama de negocios de hostelería, mejorando la eficiencia operativa y la experiencia del huésped.","La participación de Shift4 en el tema de Gestión Hotelera es evidente a través de su adquisición activa de nuevos clientes hoteleros y de resorts, incluidos nombres prominentes como Aspen Hospitality y The Setai Hotels. Esto se complementa con una estrategia de venta cruzada de soluciones de pago a hoteles que ya utilizan su pasarela. La cartera de Shift4 abarca una gama de negocios de hostelería, desde establecimientos boutique como The Nantucket Hotel hasta resorts más grandes como The Cooper en Charleston, Carolina del Sur, lo que demuestra un amplio alcance dentro de la industria.",,425010522,USD,SMART,STK,True,WE1
TRIP,financials,hotel_management,US8969452015,TRIPADVISOR INC,34,"Contribuye al sector de la gestión hotelera proporcionando una plataforma para reseñas y reservas de viajeros, influyendo en las decisiones operativas y la participación del cliente para diversos alojamientos y atracciones.","La participación de Tripadvisor en la Gestión Hotelera es evidente a través de sus segmentos de negocio principales, que incluyen Brand Tripadvisor, Viator y TheFork, todos diseñados para conectar a las personas con viajes y experiencias. La empresa mejora la experiencia del usuario de su hotel al proporcionar contenido detallado y ampliar las capacidades de reserva en la aplicación. Además, Tripadvisor facilita la planificación y orientación de viajes, mientras que TheFork ofrece una plataforma de restauración europea, ambas contribuyen a la experiencia del viajero. Viator también juega un papel al conectar a los viajeros con experiencias únicas en todo el mundo.","[{'name': 'trip-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trip-Q324-10-Q.html'}]",98542026,USD,SMART,STK,True,WE1
APLE,financials,hotel_management,US03784Y2000,APPLE HOSPITALITY REIT INC,35,"Invierte y posee una cartera diversificada de propiedades hoteleras de lujo, sirviendo como la base inmobiliaria esencial para diversos servicios de gestión hotelera.","La participación de la empresa en el tema de la gestión hotelera es evidente en su estructura operativa, ya que sus hoteles se gestionan bajo acuerdos con 16 empresas de gestión hotelera independientes. La empresa monitorea activamente la rentabilidad de cada propiedad, las condiciones del mercado y los requisitos de capital, y apoya a sus empresas de gestión en la implementación de ajustes para maximizar la eficiencia operativa. Además, la empresa refina su estrategia dentro de la industria hotelera invirtiendo en hoteles de alta calidad, desarrollando su equipo corporativo y alineando esfuerzos con los equipos de gestión que operan sus hoteles.","[{'name': 'aple-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aple-Q324-10-Q.html'}, {'name': 'aple-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aple-Q225-10-Q.html'}, {'name': 'aple-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aple-FY24-10-K.html'}]",194322803,USD,SMART,STK,True,WE1
FUN,financials,hotel_management,US83001C1080,SIX FLAGS ENTERTAINMENT CORP,36,"Implica la gestión operativa de sus diversas propiedades de parques temáticos, abarcando servicios al huésped, entrega de entretenimiento y experiencia general del visitante.","La participación de la empresa en el tema de Gestión Hotelera es evidente a través de la operación de nueve resorts, que contribuyen a los ingresos fuera del parque. Como el mayor operador regional de parques de atracciones de América del Norte, la empresa gestiona una cartera sustancial que incluye parques de atracciones, parques acuáticos y resorts, con planes de desarrollar aún más las ofertas de resorts para mejorar la gestión de ingresos y la ocupación. Estos esfuerzos para mejorar y expandir las ofertas de resorts subrayan la importancia estratégica de la gestión hotelera para la empresa.","[{'name': 'fun-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fun-FY24-10-K.html'}]",712108704,USD,SMART,STK,True,WE1
RLJ,financials,hotel_management,US74965L1017,RLJ LODGING TRUST,37,"Gestiona una cartera diversa de hoteles, influyendo en el panorama de la gestión hotelera a través de su propiedad y decisiones operativas estratégicas.","La participación de RLJ Lodging en la Gestión Hotelera es evidente a través de su estructura de autogestión y autoadministración como un REIT de Maryland que posee hoteles y gestiona operaciones hoteleras, incluida la gestión de ingresos. Los ingresos de la empresa se derivan de las operaciones hoteleras, y gestionan activamente indicadores clave de rendimiento como ADR, Ocupación y RevPAR, junto con los gastos relacionados con habitaciones, alimentos y bebidas, y tarifas de franquicia. Si bien la empresa utiliza gerentes independientes para aumentar los ingresos y controlar los costos, su enfoque en hoteles de marca premium, de servicio enfocado y de servicio completo compacto en ubicaciones privilegiadas subraya su compromiso con la gestión hotelera.","[{'name': 'rlj-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rlj-FY24-10-K.html'}]",87836953,USD,SMART,STK,False,WE1
WTB,financials,hotel_management,GB00B1KJJ408,WHITBREAD PLC,38,"Opera una cartera diversificada de hoteles y restaurantes, proporcionando una amplia gama de servicios de hospitalidad y alojamiento.",,,42402491,GBP,SMART,STK,False,WE1
TXRH,financials,hotel_management,US8826811098,TEXAS ROADHOUSE INC,39,"Implica las operaciones diarias y la experiencia del cliente de una cadena de restaurantes de servicio completo, lo que requiere una gestión sólida de los servicios de hostelería.","Texas Roadhouse demuestra un fuerte compromiso con la gestión de la hospitalidad, enfatizando consistentemente la comida, el servicio, la hospitalidad y el valor en todas sus marcas. Esta dedicación se refleja en el enfoque implacable de la compañía en brindar comida y servicio legendarios, hospitalidad de alto nivel y crear una experiencia positiva para el cliente. El enfoque de la compañía en la hospitalidad se evidencia aún más en su reconocimiento en encuestas externas por la experiencia y satisfacción del cliente en el segmento de restaurantes casuales, así como en la participación del CEO con los gerentes asociados para mejorar el apoyo y eliminar obstáculos para centrarse en servir a los clientes y hacer crecer el negocio.",,31379441,USD,SMART,STK,True,WE1
ATAT,financials,hotel_management,US04965M1062,ATOUR LIFESTYLE HOLDINGS-ADR,40,"Gestiona y opera marcas de hoteles de estilo de vida, brindando servicios integrales de gestión hotelera que abarcan la experiencia del huésped, el desarrollo de la marca y la supervisión operativa.","La estrategia comercial de Atour enfatiza fuertemente la gestión hotelera, demostrada por su compromiso de expandir y mejorar su red de hoteles, con el objetivo de alcanzar 2.000 hoteles de primer nivel. La empresa está lanzando activamente nuevos productos hoteleros como Atour 3.6 y mejorando los existentes como Atour Light 3.3 para mejorar la experiencia del cliente y satisfacer diversas necesidades de alojamiento. Esto se apoya aún más con la apertura de 121 nuevos hoteles en el primer trimestre de 2025, con el objetivo de abrir 500 nuevos hoteles en 2025, y la implementación de requisitos de calidad más estrictos en todas las operaciones hoteleras.",,499478696,USD,SMART,STK,False,WE1
SYY,financials,hotel_management,US8718291078,SYSCO CORP,41,"Proporciona distribución esencial de servicios de alimentos y soporte operativo, permitiendo una gestión eficiente y ofertas de menú diversas para negocios de hostelería.","La participación de Sysco en la industria de la gestión hotelera es evidente a través de su distribución de alimentos y bebidas a restaurantes y hoteles, y el sector de viajes y ocio contribuye al crecimiento de las ventas nacionales. El negocio de ventas nacionales de la empresa incluye una gestión de alimentos y bebidas fortalecida, que se espera que impulse el crecimiento en 2026. Además, la hostelería, específicamente los hoteles, forman parte de la base de clientes de Sysco.",,12581,USD,SMART,STK,True,WE1
MODG,financials,hotel_management,US1311931042,TOPGOLF CALLAWAY BRANDS CORP,42,"Opera locales de entretenimiento Topgolf, que integran actividades relacionadas con el golf con servicios integrales de alimentos y bebidas, interactuando y contribuyendo directamente a la industria de la gestión hotelera.",,,6808,USD,SMART,STK,True,WE1
RRR,financials,hotel_management,US75700L1089,RED ROCK RESORTS INC-CLASS A,43,"Implica la gestión y operación integral de propiedades hoteleras, incluyendo casinos, hoteles y resorts.",,,231354124,USD,SMART,STK,False,WE1
ELS,financials,hotel_management,US29472R1086,EQUITY LIFESTYLE PROPERTIES,44,"Gestiona y opera una cartera de resorts y marinas de RV, lo que inherentemente implica servicios de hospitalidad para residentes e invitados.","La participación de la empresa en la Gestión Hotelera se deriva de su operación de comunidades de casas prefabricadas (MH) y vehículos recreativos (RV) y marinas, donde su objetivo es ofrecer una experiencia excepcional a residentes e invitados. Esto incluye la gestión de operaciones de propiedad, operaciones de venta y alquiler de viviendas, y el enfoque en atraer y retener clientes de alta calidad. En ciertas propiedades, la empresa opera instalaciones auxiliares como campos de golf, tiendas de golf, tiendas y restaurantes, lo que demuestra aún más su compromiso con los servicios relacionados con la hostelería.","[{'name': 'els-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/els-Q324-10-Q.html'}, {'name': 'els-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/els-FY24-10-K.html'}]",9584,USD,SMART,STK,True,WE1
ARMK,financials,hotel_management,US03852U1060,ARAMARK,45,"Proporciona una amplia gama de servicios gestionados, incluidos servicios de alimentación, instalaciones y uniformes, a clientes de diversos sectores, contribuyendo directamente a la eficiencia operativa y la experiencia del huésped dentro del sector de gestión hotelera.",,,139816149,USD,SMART,STK,True,WE1
SHAK,financials,hotel_management,US8190471016,SHAKE SHACK INC - CLASS A,46,"Gestiona y opera una cadena de restaurantes, centrándose en ofrecer una experiencia de cliente consistente y eficiencia operativa dentro del sector de servicios de alimentos.","Shake Shack demuestra una fuerte conexión con el tema de Gestión Hotelera a través de su énfasis en la satisfacción de los miembros del equipo y de los huéspedes, lo cual considera su 'norte verdadero'. Esto se refleja en su cultura de 'hospitalidad ilustrada' y un enfoque láser en el cuidado de los miembros del equipo para que puedan cuidar de los huéspedes. Reforzando este compromiso, Shake Shack ha invertido en programas de desarrollo de liderazgo y ha nombrado a un nuevo Director de Personal para supervisar la experiencia de los miembros del equipo, la adquisición de talento y el desarrollo de liderazgo. Además, las raíces de la compañía en la alta cocina y su dedicación a la creación de experiencias inspiradoras contribuyen a su posición en la categoría de restaurantes 'fine-casual'.","[{'name': 'shak-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/shak-FY24-10-K.html'}]",182056846,USD,SMART,STK,True,WE1
ALGT,financials,hotel_management,US01748X1028,ALLEGIANT TRAVEL CO,47,"Ofrece servicios de transporte aéreo que apoyan directamente al sector hotelero al llevar clientes a destinos de ocio, a menudo como parte de paquetes vacacionales integrados que incluyen alojamiento.","La empresa demuestra su participación en la industria de Gestión Hotelera a través de la propiedad y operación del Sunseeker Resort, que abrió en diciembre de 2023. La empresa ha dedicado recursos al resort, incluido un número significativo de miembros del equipo y la participación de asesores hoteleros experimentados para identificar áreas de mejora y evaluar alternativas estratégicas. Si bien la empresa vendió el Sunseeker Resort, se discuten sus ingresos y tasas de ocupación, lo que indica el enfoque operativo del resort durante el período de reporte.","[{'name': 'algt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algt-Q225-10-Q.html'}, {'name': 'algt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algt-Q324-10-Q.html'}, {'name': 'algt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/algt-FY24-10-K.html'}]",41855688,USD,SMART,STK,True,WE1
BYD,financials,hotel_management,US1033041013,BOYD GAMING CORP,48,"Implica la gestión de resorts de casino integrados que brindan experiencias de juego, alojamiento, restauración y entretenimiento a los huéspedes.","El compromiso de BYD con el tema de Gestión Hotelera es evidente en la operación de 28 propiedades de entretenimiento de juegos que incluyen hoteles, restaurantes y bares. La compañía está renovando y actualizando activamente hoteles en IP, Valley Forge y Orleans, y está llevando a cabo una renovación de propiedad completa de Suncoast. Reforzando aún más este enfoque, un proyecto de resort de $750 millones en Norfolk contará con un hotel de 200 habitaciones y ocho establecimientos de alimentos y bebidas, mientras que la expansión de Sky River incluye un hotel de 300 habitaciones, lo que demuestra la inversión y gestión de servicios hoteleros de la compañía.","[{'name': 'byd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/byd-Q324-10-Q.html'}]",5365,USD,SMART,STK,True,WE1
WING,financials,hotel_management,US9741551033,WINGSTOP INC,49,"Se centra en la gestión operativa de una cadena de restaurantes, participando activamente en las prácticas centrales del sector de la hostelería.","El compromiso de Wingstop con la gestión hotelera es evidente en su enfoque en mejorar la experiencia del huésped a través de iniciativas como un servicio más rápido y una precisión constante, que se reflejan en puntuaciones positivas de satisfacción del huésped. La implementación de Wingstop Smart Kitchen mejora la excelencia operativa y eleva aún más la experiencia del huésped. Además, la empresa enfatiza las mejoras en las métricas de salud de la marca, las operaciones de los restaurantes, la participación digital de los huéspedes y la economía de las unidades, junto con un enfoque en el servicio al cliente de calidad y la gestión de ingresos.",,196892722,USD,SMART,STK,True,WE1
FWRG,financials,hotel_management,US33748L1017,FIRST WATCH RESTAURANT GROUP,50,"Opera y gestiona una cadena de restaurantes, contribuyendo directamente al sector de la gestión hotelera a través de su prestación de servicios y estrategias operativas.","First Watch se relaciona con la Gestión de la Hospitalidad a través de la operación y franquicia de restaurantes, donde la gestión de mano de obra, servicio al cliente y marketing son esenciales. El enfoque de la empresa en el servicio al cliente, la gestión de ingresos y la supervisión del personal, junto con las discusiones sobre costos laborales y gastos operativos, resalta la importancia de la gestión de la hospitalidad para su negocio. Además, la empresa monitorea el margen de beneficio operativo a nivel de restaurante, los costos laborales y el tráfico de clientes, todos los cuales son elementos de la gestión de la hospitalidad.","[{'name': 'fwrg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fwrg-Q225-10-Q.html'}]",517641777,USD,SMART,STK,False,WE1
MCRI,financials,hotel_management,US6090271072,MONARCH CASINO & RESORT INC,51,"Opera y gestiona resorts de casino, ofreciendo una gama completa de servicios de hospitalidad que incluyen alojamiento, restauración, entretenimiento y experiencias de juego.","El compromiso de Monarch Casino & Resort con la industria de la Gestión Hotelera es evidente en sus operaciones comerciales principales. La empresa posee y opera el Atlantis Casino Resort Spa y el Monarch Casino Resort Spa Black Hawk, generando ingresos principalmente a través de operaciones de casino, alimentos y bebidas, y hotel. Su estrategia comercial se centra en maximizar los ingresos, el ingreso operativo y el flujo de efectivo a través de estos servicios relacionados con la hostelería, con un estilo de gestión práctico que enfatiza el servicio al cliente y el valor.","[{'name': 'mcri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mcri-FY24-10-K.html'}]",271593,USD,SMART,STK,True,WE1
JOE,financials,hotel_management,US7901481009,ST JOE CO/THE,52,Opera dentro del sector de la gestión hotelera.,"La participación de St. Joe en la Gestión Hotelera es evidente a través de su diverso segmento hotelero, que abarca servicios de gestión para hoteles, alquileres vacacionales y diversos activos de entretenimiento. Este segmento genera ingresos de una variedad de operaciones, que incluyen ventas de membresías, campos de golf, alojamiento en hoteles, alquileres vacacionales a corto plazo, servicios de alimentos y bebidas, operaciones de marinas y clubes de playa. La empresa posee y opera múltiples hoteles y resorts, como el WaterColor Inn y The Pearl Hotel, lo que solidifica aún más su estructura de gestión y su fuerza laboral dedicada a la gestión hotelera, con planes de expandir sus ofertas hoteleras.","[{'name': 'joe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/joe-Q324-10-Q.html'}, {'name': 'joe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/joe-FY24-10-K.html'}]",12170,USD,SMART,STK,True,WE1
EPR,financials,hotel_management,US26884U1097,EPR PROPERTIES,53,Tiene una asociación con la temática de Gestión Hotelera.,,,116776441,USD,SMART,STK,True,WE1
