symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
A,BIO,agriculture,biotechnology_rd,US00846U1016,AGILENT TECHNOLOGIES INC,30,"Proporciona instrumentación analítica, software y servicios esenciales que permiten actividades críticas de investigación y desarrollo dentro del sector de la biotecnología.","La participación de Agilent en la I+D biotecnológica es evidente a través de sus inversiones estratégicas y diversas actividades comerciales. El negocio de ciencias de la vida y mercados aplicados de la empresa proporciona soluciones enfocadas en aplicaciones, que incluyen instrumentos, consumibles y software, lo que permite a los clientes analizar propiedades biológicas. Además, su negocio de diagnóstico y genómica abarca la investigación y el desarrollo junto con el análisis celular, la fabricación por contrato de ácidos nucleicos, la patología y otras áreas relacionadas. Agilent también aprovecha las plataformas de cromatografía líquida y espectrometría de masas para maximizar el crecimiento en ciencias de la vida, al tiempo que proporciona APIs, reactivos, instrumentos, software y consumibles para la I+D biotecnológica.","[{'name': 'a-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q125-10-Q.html'}, {'name': 'a-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q324-10-Q.html'}, {'name': 'a-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/a-FY24-10-K.html'}]",1715006,USD,SMART,STK
GH,BIO,agriculture,biotechnology_rd,US40131M1099,GUARDANT HEALTH INC,31,"Realiza una extensa investigación y desarrollo en tecnología de biopsia líquida para avanzar en la detección temprana del cáncer, el seguimiento de recurrencias y la selección del tratamiento, contribuyendo significativamente al campo de la biotecnología.","Guardant Health demuestra un fuerte compromiso con la I+D biotecnológica a través de importantes inversiones en investigación y desarrollo, incluidos estudios clínicos destinados a impulsar la adopción por parte de los médicos y decisiones de cobertura favorables. Este compromiso se evidencia en estudios en curso como el estudio ORACLE para Guardant Reveal y el estudio SHIELD LUNG, así como en el desarrollo de la plataforma GuardantINFORM diseñada para acelerar el desarrollo de fármacos de oncología de precisión. La visión a largo plazo de la empresa apoya a los pacientes a lo largo de todo su viaje contra el cáncer, desde la detección temprana hasta la selección del tratamiento, alineándose directamente con los objetivos de la I+D biotecnológica, así como con el desarrollo de nuevas aplicaciones utilizando su plataforma Smart Liquid Biopsy y su motor de aprendizaje Infinity AI. Además, Guardant Health participa activamente en colaboraciones de diagnóstico complementario con compañías farmacéuticas como Pfizer, y está desarrollando potentes plataformas de evidencia del mundo real que utilizan perfiles genómicos y epigenómicos que abarcan más de 50 tipos de cáncer.","[{'name': 'gh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gh-FY24-10-K.html'}]",335906876,USD,SMART,STK
JAZZ,BIO,agriculture,biotechnology_rd,IE00B4Q5ZN47,JAZZ PHARMACEUTICALS PLC,32,"Participa en importantes actividades de investigación y desarrollo dentro del sector de la biotecnología, contribuyendo a los avances en soluciones terapéuticas.","El enfoque de Jazz Pharmaceuticals en la I+D de biotecnología es evidente en su enfoque estratégico de crecimiento, que incluye el avance de sólidos programas de investigación y desarrollo y la obtención de resultados clínicos impactantes. La empresa persigue activamente la I+D en neurociencia y oncología, aprovechando las funciones de investigación internas y las colaboraciones con terceros para obtener candidatos a productos innovadores en etapas tempranas. Este compromiso se demuestra aún más a través de programas preclínicos para terapias novedosas, incluidas medicinas de precisión en oncología, y acuerdos de licencia con empresas de biotecnología e instituciones académicas para apoyar las actividades de investigación y desarrollo.","[{'name': 'jazz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jazz-Q324-10-Q.html'}, {'name': 'jazz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jazz-FY24-10-K.html'}]",100430853,USD,SMART,STK
RVTY,BIO,agriculture,biotechnology_rd,US7140461093,REVVITY INC,33,"Proporciona instrumentos, reactivos y servicios críticos que aceleran el descubrimiento de fármacos, el desarrollo de diagnósticos y la investigación en biotecnología.","La participación de Revvity en la I+D de Biotecnología es evidente a través de su énfasis en la innovación, que facilita la introducción constante de nuevas ofertas como la plataforma de acceso aleatorio analítico IDS i20. Esto está respaldado además por las sólidas carteras de innovación internas de la empresa. Si bien los gastos de investigación y desarrollo fueron de $196.8 millones en el año fiscal 2024, una disminución con respecto al año anterior, el negocio de software de la empresa experimentó un crecimiento de un solo dígito medio con clientes farmacéuticos y biotecnológicos. Sin embargo, la empresa ha experimentado vientos en contra en los mercados farmacéutico y biotecnológico, lo que ha afectado a su segmento de ciencias de la vida.","[{'name': 'rvty-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rvty-FY24-10-K.html'}]",6737,USD,SMART,STK
RGEN,BIO,agriculture,biotechnology_rd,US7599161095,REPLIGEN CORP,34,"Proporciona tecnologías y consumibles críticos de bioprocesamiento esenciales para la investigación, el desarrollo y la fabricación de biológicos y terapias avanzadas dentro de la industria de la biotecnología.","Repligen demuestra un fuerte enfoque en I+D de Biotecnología a través de varias iniciativas clave. La compañía está invirtiendo activamente en I+D y capitalizando su innovación de primer nivel, ejemplificada por el lanzamiento de productos como ProConnex MixOne, que integra componentes de varias adquisiciones de Gestión de Fluidos. Este compromiso se extiende a adquisiciones estratégicas, como la cartera de PAT de bioprocesamiento de 908 Devices, destinada a permitir la digitalización del bioprocesamiento y fortalecer su posición en nuevas modalidades y PAT. Además, Repligen se enfoca en agregar características a los productos que salen de 908, y se está preparando para lanzar nuevas resinas, destacando su dedicación para avanzar en la investigación y el desarrollo de biotecnología.",,273816,USD,SMART,STK
NBIX,BIO,agriculture,biotechnology_rd,US64125C1099,NEUROCRINE BIOSCIENCES INC,35,Se centra en la investigación y el desarrollo dentro del sector de la biotecnología.,"Neurocrine Biosciences demuestra un fuerte compromiso con la I+D de biotecnología a través de una asignación significativa de recursos a esfuerzos de descubrimiento y desarrollo de fármacos, incluidos programas de investigación y desarrollo y oportunidades de desarrollo de negocios. Este compromiso se destaca por las inversiones en programas de desarrollo en etapas tardías, tempranas y de investigación y descubrimiento, así como en programas de desarrollo preclínico como la terapia génica. La dedicación de la compañía se evidencia aún más por su cartera diversificada de múltiples compuestos en desarrollo clínico en fases intermedias y tardías en áreas terapéuticas centrales y los sustanciales gastos de investigación y desarrollo, que ascendieron a $ 545.5 millones durante los primeros nueve meses de 2024.","[{'name': 'nbix-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nbix-FY24-10-K.html'}, {'name': 'nbix-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nbix-Q324-10-Q.html'}]",4815347,USD,SMART,STK
HALO,BIO,agriculture,biotechnology_rd,US40637H1095,HALOZYME THERAPEUTICS INC,36,"Se enfoca en la investigación y desarrollo de productos terapéuticos novedosos y tecnologías de administración de fármacos, impulsando avances en el sector de la biotecnología.","Halozyme Therapeutics, como empresa biofarmacéutica, dedica recursos a la I+D biotecnológica, particularmente a través de su tecnología de administración de fármacos ENHANZE y la enzima patentada rHuPH20. La empresa se centra en avanzar en soluciones disruptivas para mejorar las experiencias y los resultados de los pacientes para terapias emergentes y establecidas, con programas de desarrollo en curso tanto para productos propios como para productos asociados. Esto incluye inversiones en un nuevo proceso de fabricación de rHuPH20 de alto rendimiento y el desarrollo de nuevos mecanismos de administración, como el autoinyector de gran volumen, así como gastos de investigación y desarrollo relacionados con colaboraciones y plataformas de desarrollo.","[{'name': 'halo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/halo-Q324-10-Q.html'}, {'name': 'halo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/halo-Q225-10-Q.html'}]",30212431,USD,SMART,STK
LH,BIO,agriculture,biotechnology_rd,US5049221055,LABCORP HOLDINGS INC,37,Apoya el descubrimiento y desarrollo de nuevos productos y terapias biotecnológicas al proporcionar servicios integrales de pruebas de laboratorio y ensayos clínicos.,,,703660032,USD,SMART,STK
SDGR,BIO,agriculture,biotechnology_rd,US80810D1037,SCHRODINGER INC,38,"Proporciona una plataforma computacional que acelera los procesos de descubrimiento y desarrollo de fármacos dentro del sector de la biotecnología, aprovechando la modelización avanzada basada en la física y el aprendizaje automático.","El enfoque de Schrödinger en la I+D biotecnológica es evidente en su compromiso de transformar el descubrimiento de terapias y materiales a través de su plataforma computacional basada en la física. La empresa dedica recursos sustanciales a investigación y desarrollo, incluido el perfeccionamiento de su software y la contratación de personal cualificado, para avanzar en programas de descubrimiento de fármacos tanto de forma independiente como en colaboración con empresas biofarmacéuticas. Este compromiso se demuestra aún más en sus esfuerzos por expandir su plataforma computacional para predecir la toxicidad y en sus avances en el desarrollo de una cartera de medicamentos colaborativos y propietarios, con múltiples candidatos a fármacos en desarrollo preclínico y clínico.","[{'name': 'sdgr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sdgr-Q324-10-Q.html'}, {'name': 'sdgr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sdgr-FY24-10-K.html'}, {'name': 'sdgr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sdgr-Q125-10-Q.html'}, {'name': 'sdgr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sdgr-Q225-10-Q.html'}]",402800760,USD,SMART,STK
ABT,BIO,agriculture,biotechnology_rd,US0028241000,ABBOTT LABORATORIES .,39,"Realiza investigación y desarrollo en biotecnología, contribuyendo a la creación de nuevas tecnologías médicas y soluciones terapéuticas.","El compromiso de Abbott con la I+D biotecnológica es evidente a través de sus significativas actividades de investigación y desarrollo en múltiples segmentos, incluyendo productos farmacéuticos, dispositivos médicos, diagnósticos y nutricionales, con un enfoque en el desarrollo de productos y la innovación. Este compromiso se demuestra aún más por los gastos de I+D de la empresa, los programas en curso y la adquisición de activos intangibles, incluidos los activos de I+D en proceso. El crecimiento de las ventas y el aumento del margen operativo de Abbott se impulsan por una cartera de I+D productiva, la introducción de nuevos productos y expansiones de indicaciones, así como adquisiciones estratégicas como Bigfoot Biomedical y Cardiovascular Systems, Inc., que mejoran la tecnología y la oferta de productos de Abbott.","[{'name': 'abt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abt-FY24-10-K.html'}]",4065,USD,SMART,STK
EXEL,BIO,agriculture,biotechnology_rd,US30161Q1040,EXELIXIS INC,40,Impulsa el descubrimiento y desarrollo de productos biofarmacéuticos innovadores a través de sus importantes inversiones en iniciativas de investigación y desarrollo.,,,8088389,USD,SMART,STK
NVAX,BIO,agriculture,biotechnology_rd,US6700024010,NOVAVAX INC,41,"Impulsa la innovación a través de sus dedicados esfuerzos de investigación y desarrollo en biotecnología, contribuyendo al descubrimiento y avance de nuevos productos biológicos.","Novavax demuestra un fuerte compromiso con la I+D biotecnológica a través de su estrategia de crecimiento corporativo, que enfatiza la inversión en programas de cartera en etapas tempranas y el avance de su plataforma tecnológica. Los esfuerzos de I+D de la empresa se centran en el desarrollo de vacunas, utilizando su tecnología de nanopartículas basadas en proteínas recombinantes y el adyuvante Matrix-M, con investigación en curso en enfermedades como el VSR, el virus de la varicela-zóster y la colitis por C. Diff., así como la exploración de la utilidad de Matrix-M en oncología. Novavax también está aprovechando los conocimientos impulsados por la IA para acelerar el desarrollo de candidatos y está abierta a impulsar activos por sí misma, lo que indica un compromiso con la aplicación de la ciencia biológica para crear innovaciones médicas y abordar necesidades no satisfechas en enfermedades infecciosas.","[{'name': 'nvax-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvax-Q225-10-Q.html'}, {'name': 'nvax-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvax-Q125-10-Q.html'}, {'name': 'nvax-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nvax-FY24-10-K.html'}]",365598061,USD,SMART,STK
BHVN,BIO,agriculture,biotechnology_rd,VGG1110E1079,BIOHAVEN LTD,42,"Se dedica a la investigación y desarrollo de productos biotecnológicos, contribuyendo a los avances en el campo.","Biohaven está profundamente involucrada en I+D de biotecnología, como lo demuestra su enfoque en el descubrimiento, desarrollo y comercialización de tratamientos en varias áreas terapéuticas, incluyendo inmunología, neurociencia y oncología. La compañía aprovecha múltiples plataformas de desarrollo de fármacos patentadas y tiene una extensa cartera clínica y preclínica, que incluye la modulación del canal iónico Kv7, MoDE, el antagonismo de TRPM3 y la inhibición de TYK2/JAK1. Este compromiso está respaldado además por importantes gastos de I+D, la expansión de actividades preclínicas, ensayos clínicos y acuerdos con socios como Hangzhou Highlightll Pharmaceutical Co. Ltd. y Katholieke Universiteit Leuven.","[{'name': 'bhvn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhvn-Q125-10-Q.html'}]",586873967,USD,SMART,STK
AVTR,BIO,agriculture,biotechnology_rd,US05352A1007,AVANTOR INC,43,Permite los esfuerzos de investigación y desarrollo dentro de la industria de la biotecnología.,,,366131368,USD,SMART,STK
RARE,BIO,agriculture,biotechnology_rd,US90400D1081,ULTRAGENYX PHARMACEUTICAL IN,44,"Lleva a cabo una extensa investigación y desarrollo para descubrir, desarrollar y comercializar terapias novedosas para pacientes con enfermedades genéticas raras y ultra-raras.",,,143541504,USD,SMART,STK
UTHR,BIO,agriculture,biotechnology_rd,US91307C1027,UNITED THERAPEUTICS CORP,45,Impulsa la innovación en biotecnología a través de extensos programas de investigación y desarrollo centrados en el descubrimiento y la comercialización de nuevas soluciones terapéuticas.,"La participación de Uthr en I+D de Biotecnología es evidente a través de la dedicación de recursos sustanciales a ensayos clínicos y diversos esfuerzos de investigación y desarrollo, tanto internos como a través de terceros. La empresa centra sus esfuerzos de investigación y desarrollo en programas de cartera y en los esfuerzos para desarrollar dispositivos nuevos y mejorados para administrar productos comerciales actuales y otras terapias de moléculas pequeñas, algunas de las cuales están destinadas a la administración una vez al día o según sea necesario, para una variedad de indicaciones pulmonares. Uthr también participa en la investigación y el desarrollo de tecnologías relacionadas con el trasplante de órganos, incluyendo la xenotrasplantación, la medicina regenerativa, alternativas de órganos bioartificiales, bioimpresión de órganos alternativos en 3D y perfusión de pulmón ex vivo.","[{'name': 'uthr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uthr-Q225-10-Q.html'}, {'name': 'uthr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uthr-Q324-10-Q.html'}, {'name': 'uthr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uthr-FY24-10-K.html'}]",6746357,USD,SMART,STK
TXG,BIO,agriculture,biotechnology_rd,US88025U1097,10X GENOMICS INC-CLASS A,46,"Desarrolla y comercializa tecnologías y productos innovadores que permiten la investigación y el desarrollo avanzados en biotecnología, particularmente en biología de células únicas y espacial.","La compañía demuestra una fuerte conexión con la I+D de biotecnología a través de su enfoque en la creación de productos y soluciones innovadores para interrogar, comprender y dominar la biología. Esto se evidencia en sus esfuerzos de investigación y desarrollo en biología unicelular y espacial, incluido el desarrollo de nuevos productos y la adquisición de Scale Biosciences para acelerar la innovación en su plataforma Chromium. Las soluciones de investigación integradas de la compañía, que incluyen instrumentos, consumibles y software para analizar sistemas biológicos, subrayan aún más este enfoque, junto con importantes gastos de I+D y colaboraciones como el Proyecto Billion Cells con la Chan Zuckerberg Initiative.","[{'name': 'txg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txg-Q225-10-Q.html'}, {'name': 'txg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/txg-FY24-10-K.html'}]",382846993,USD,SMART,STK
MDGL,BIO,agriculture,biotechnology_rd,US5588681057,MADRIGAL PHARMACEUTICALS INC,47,Se enfoca en la investigación y desarrollo de nuevos candidatos terapéuticos para abordar necesidades médicas no satisfechas dentro del sector de la biotecnología.,"La compañía demuestra un compromiso con la I+D biotecnológica a través de inversiones sustanciales en actividades de investigación y el desarrollo clínico de candidatos a productos. Una parte significativa de sus gastos se asigna a investigación y desarrollo, incluidos los costos asociados con ensayos clínicos gestionados a través de organizaciones de investigación clínica, estudios preclínicos y el cumplimiento de los requisitos reglamentarios para el desarrollo de medicamentos. Por ejemplo, los gastos de investigación y desarrollo ascendieron a $236,7 millones para el año finalizado el 31 de diciembre de 2024, lo que refleja el enfoque de la compañía en la entrega de terapias novedosas y la expansión de los derechos de propiedad intelectual. La compañía anticipa continuar estas actividades de desarrollo, incluidos programas de ensayos clínicos, fabricación y estudios de toxicología, lo que indica la importancia continua de la I+D biotecnológica para sus operaciones.","[{'name': 'mdgl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mdgl-FY24-10-K.html'}]",241893053,USD,SMART,STK
BDX,BIO,agriculture,biotechnology_rd,US0758871091,BECTON DICKINSON AND CO,48,"Lleva a cabo una importante investigación y desarrollo en biotecnología para innovar y desarrollar dispositivos médicos, sistemas de diagnóstico y soluciones de ciencias de la vida.","El compromiso de Becton, Dickinson and Company con la I+D biotecnológica es evidente a través de su papel como empresa mundial de tecnología médica que participa en el desarrollo, la fabricación y la venta de suministros médicos, dispositivos, equipos de laboratorio y productos de diagnóstico utilizados por los investigadores de ciencias de la vida. La inversión de la compañía en investigación y desarrollo, adquisiciones estratégicas y nuevos programas de productos, como el analizador de células BD FACSDiscoverTM A8, apoya aún más este compromiso. Además, se espera que la combinación propuesta del negocio de Soluciones de Biociencias y Diagnóstico de BD con Waters cree un líder innovador en ciencias de la vida y diagnóstico, lo que pone de relieve el enfoque de la compañía en tecnologías pioneras dentro del espacio biotecnológico.","[{'name': 'bdx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdx-Q125-10-Q.html'}, {'name': 'bdx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bdx-Q325-10-Q.html'}]",4886,USD,SMART,STK
BIO,BIO,agriculture,biotechnology_rd,US0905722072,BIO-RAD LABORATORIES-A,49,Proporciona productos y servicios de laboratorio esenciales que apoyan las actividades de investigación y desarrollo en el sector de la biotecnología.,"La participación de la empresa en I+D de Biotecnología es evidente a través de su papel como desarrollador, fabricante y distribuidor de productos de investigación en ciencias de la vida y diagnóstico clínico, con la misión de proporcionar a los científicos herramientas especializadas para la investigación biológica. La empresa prioriza la introducción de productos innovadores para los clientes, incluidos avances en pruebas de salmonela basadas en PCR y ensayos ddPCR Vericheck, y expansiones clave del menú para su cartera principal de ciencias de la vida. Si bien el segmento de Ciencias de la Vida ha experimentado cierta debilidad en la academia y la investigación biofarmacéutica, el compromiso de la empresa se ve subrayado por importantes inversiones en I+D, con gastos para 2024 que alcanzan los $295.9 millones, o el 11.5% de las ventas.","[{'name': 'bio-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bio-Q324-10-Q.html'}, {'name': 'bio-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bio-Q225-10-Q.html'}, {'name': 'bio-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bio-FY24-10-K.html'}]",764616,USD,SMART,STK
PTCT,BIO,agriculture,biotechnology_rd,US69366J2006,PTC THERAPEUTICS INC,50,"Se enfoca en la investigación y el desarrollo de tratamientos novedosos para enfermedades raras, aprovechando su experiencia en biotecnología para avanzar en soluciones terapéuticas.",,,129374415,USD,SMART,STK
BEAM,BIO,agriculture,biotechnology_rd,US07373V1052,BEAM THERAPEUTICS INC,51,Se enfoca en la investigación y desarrollo pioneros dentro del sector de la biotecnología para avanzar en soluciones terapéuticas novedosas.,"Beam Therapeutics dedica recursos sustanciales a I+D biotecnológica, centrándose principalmente en la construcción de su plataforma de edición de bases y el avance de su cartera de programas. Este compromiso es evidente en la importante inversión de la empresa en actividades de investigación y desarrollo, incluidos los gastos relacionados con ensayos clínicos, materiales de fabricación, tecnología de administración y desarrollo preclínico, con gastos de I+D que alcanzaron los 367,6 millones de dólares para el año finalizado el 31 de diciembre de 2024. La empresa también se enfoca en establecer y proteger su propiedad intelectual y expandir sus capacidades de fabricación internas para respaldar sus esfuerzos de I+D.","[{'name': 'beam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/beam-FY24-10-K.html'}]",402800754,USD,SMART,STK
IONS,BIO,agriculture,biotechnology_rd,US4622221004,IONIS PHARMACEUTICALS INC,52,"Participa en la investigación y desarrollo de biotecnología, contribuyendo a los avances en soluciones farmacéuticas.","Ionis está profundamente involucrada en la I+D biotecnológica, como lo demuestra su compromiso con el descubrimiento y desarrollo de fármacos utilizando tecnologías patentadas e inversiones en tecnologías complementarias para expandir su alcance. El enfoque de la empresa es evidente en su cartera en avance, que incluye múltiples programas de Fase III y programas asociados, y su financiación estratégica de estos avances, con una parte significativa de los gastos operativos asignada a programas en etapa avanzada. La organización de investigación de Ionis se dedica a llevar medicamentos potencialmente transformadores a la cartera en etapa temprana y a avanzarlos al desarrollo de Fase III, priorizando áreas como la cardiología, las enfermedades cardiovasculares y metabólicas, y la neurología. Este compromiso está respaldado además por sus capacidades innovadoras de investigación y desarrollo, particularmente en química médica de oligonucleótidos y estrategias innovadoras de desarrollo clínico, como un diseño de estudio fluido de Fase I a Fase III.","[{'name': 'ions-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ions-Q225-10-Q.html'}]",216201303,USD,SMART,STK
DNLI,BIO,agriculture,biotechnology_rd,US24823R1059,DENALI THERAPEUTICS INC,53,"Participa en la investigación y el desarrollo de nuevas terapias biológicas, contribuyendo a los avances en el sector de I+D de biotecnología.",,,298932570,USD,SMART,STK
MTSR,BIO,agriculture,biotechnology_rd,US59267L1070,METSERA INC,54,Lleva a cabo actividades de investigación y desarrollo centradas en el descubrimiento y avance de soluciones y terapias biotecnológicas.,"El enfoque de Metsera en la I+D de biotecnología es evidente a través de su identidad como una empresa de biotecnología en etapa clínica dedicada a desarrollar péptidos análogos de hormonas estimuladas por nutrientes inyectables y orales de próxima generación para el tratamiento de la obesidad y enfermedades metabólicas. Esto está respaldado además por la implementación por parte de la empresa de métodos patentados y tecnologías de plataforma, como la biblioteca de péptidos MINT, la plataforma de extensión de vida media HALO y la plataforma de administración de péptidos análogos NuSH orales MOMENTUM, para avanzar en una cartera diversa de terapias. El aumento de los gastos de investigación y desarrollo de la empresa también resalta su fuerte inversión en investigación y desarrollo de biotecnología.","[{'name': 'mtsr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsr-Q225-10-Q.html'}, {'name': 'mtsr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsr-Q125-10-Q.html'}]",758555155,USD,VALUE,STK
ALKS,BIO,agriculture,biotechnology_rd,IE00B56GVS15,ALKERMES PLC,55,"Lleva a cabo extensas actividades de investigación y desarrollo para descubrir, desarrollar y comercializar medicamentos innovadores para enfermedades complejas.",,,94892734,USD,SMART,STK
CERT,BIO,agriculture,biotechnology_rd,US15687V1098,CERTARA INC,56,Proporciona software de simulación biológica y servicios habilitados por tecnología que aceleran los procesos de descubrimiento y desarrollo de fármacos dentro del sector de investigación y desarrollo de biotecnología.,"El compromiso de Certara con la I+D biotecnológica es evidente a través de su enfoque en la tecnología de biosimulación y las soluciones para el Desarrollo de Fármacos Informado por Modelos. Las plataformas de biosimulación propietarias de la empresa, basadas en principios de biología, química y farmacología, utilizan algoritmos matemáticos para modelar el comportamiento de los medicamentos y las enfermedades en el cuerpo, y han sido desarrolladas y validadas durante dos décadas utilizando datos de la literatura científica, investigación de laboratorio, estudios preclínicos y clínicos. Certara invierte en investigación y desarrollo para respaldar las soluciones existentes e innovar nuevas tecnologías, con planes de continuar estas inversiones para mejorar y escalar su oferta de productos de software. Además, la empresa tiene como objetivo permitir que la industria de las ciencias de la vida utilice datos, modelado y análisis para tomar mejores decisiones durante el desarrollo y la comercialización de fármacos, aumentando en última instancia la productividad y reduciendo los costos.","[{'name': 'cert-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cert-FY24-10-K.html'}, {'name': 'cert-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cert-Q324-10-Q.html'}, {'name': 'cert-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cert-Q225-10-Q.html'}]",459873599,USD,SMART,STK
IDXX,BIO,agriculture,biotechnology_rd,US45168D1046,IDEXX LABORATORIES INC,57,"Desarrolla y comercializa productos y servicios innovadores basados en tecnología de diagnóstico e información para la salud animal, contribuyendo a los avances en la investigación y el desarrollo de biotecnología veterinaria.",,,270413,USD,SMART,STK
NTRA,BIO,agriculture,biotechnology_rd,US6323071042,NATERA INC,58,Implica importantes esfuerzos de investigación y desarrollo en biotecnología para avanzar y comercializar sus tecnologías de pruebas genéticas.,,,198950253,USD,SMART,STK
GEHC,BIO,agriculture,biotechnology_rd,US36266G1076,GE HEALTHCARE TECHNOLOGY,59,"Proporciona tecnologías y soluciones críticas que aceleran el descubrimiento científico, el desarrollo de fármacos y la investigación clínica dentro del sector de la biotecnología.","El enfoque de GE HealthCare en I+D de Biotecnología se demuestra a través de su compromiso con iniciativas de innovación y el crecimiento de sus posiciones de liderazgo de productos. Esto está respaldado además por la inversión en I+D de la compañía, que representó el 7% de las ventas, aumentando un 6% año tras año. El progreso estratégico de GE HealthCare en radiofármacos y la adquisición de la participación restante en Nihon Medi-Physics, que se espera que genere aproximadamente 150 millones de dólares en ingresos, también subrayan su compromiso con la I+D de Biotecnología.",,601776309,USD,SMART,STK
APLS,BIO,agriculture,biotechnology_rd,US03753U1060,APELLIS PHARMACEUTICALS INC,60,Se dedica a extensas actividades de investigación y desarrollo dentro del sector de la biotecnología para descubrir y avanzar en candidatos terapéuticos novedosos.,"APLS está profundamente involucrada en I+D de Biotecnología, centrándose en el descubrimiento y desarrollo de compuestos terapéuticos novedosos, incluida una terapia de próxima generación que combina el tratamiento SYFOVRE con APL-3007. Este compromiso se evidencia en ensayos clínicos en curso, el desarrollo de nuevos candidatos a productos y una colaboración con Beam Therapeutics, Inc. La investigación de la empresa se extiende a estudios preclínicos para un tratamiento dirigido al receptor Fc neonatal, lo que refleja un enfoque en terapias innovadoras para enfermedades con altas necesidades no cubiertas a través de la inhibición del sistema del complemento.","[{'name': 'apls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apls-Q125-10-Q.html'}]",295518928,USD,SMART,STK
