type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
energy and utilities,natural_gas,IT0003132476,ENI SPA,27,"Es un importante productor y proveedor de gas natural, desempeñando un papel clave en los mercados energéticos mundiales y contribuyendo a la transición energética.",,,29816844,EUR,ENI,SMART,STK,False
energy and utilities,natural_gas,US55336V1008,MPLX LP,28,"Opera una extensa red de activos de midstream, que incluyen infraestructura de recolección, procesamiento y transporte, que son integrales para el movimiento y la entrega de gas natural.","El compromiso de MPLX con el tema de la industria del Gas Natural es sustancial, como lo demuestran sus importantes inversiones y enfoque estratégico. Los activos de la compañía incluyen sistemas de recolección y tuberías de gas natural, así como instalaciones de procesamiento y fraccionamiento. MPLX está expandiendo su cadena de valor del gas natural, impulsada por la producción en regiones operativas clave y está aumentando activamente su capacidad de procesamiento, incluida la construcción de la planta Secretariat para aumentar las capacidades de procesamiento en la Cuenca Pérmica. Además, la mayoría de las ganancias de MPLX se derivan de los segmentos de gas natural y líquidos de gas natural (LGN), particularmente en el Noreste, respaldados por el segmento de Servicios de Gas Natural y LGN que se enfoca en la recolección, procesamiento, transporte, fraccionamiento, almacenamiento y comercialización.","[{'name': 'mplx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mplx-FY24-10-K.html'}]",116339790,USD,MPLX,SMART,STK,False
energy and utilities,natural_gas,US6745991058,OCCIDENTAL PETROLEUM CORP,29,"Explora, desarrolla y produce gas natural, entregándolo para satisfacer las necesidades energéticas en aplicaciones industriales y residenciales.","La participación de Occidental en el tema de la industria del gas natural es evidente a través de su segmento principal de petróleo y gas, que explora, desarrolla y produce activamente gas natural. El desempeño financiero de la empresa se ve significativamente influenciado por los precios del gas natural, como se refleja en el aumento de las ganancias debido a mayores volúmenes de ventas y precios nacionales. Además, el segmento de midstream y marketing de Occidental se encarga de la compra, comercialización, recolección, procesamiento, transporte y almacenamiento de gas natural, lo que resalta su importancia dentro de las operaciones de la empresa.","[{'name': 'oxy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oxy-Q125-10-Q.html'}, {'name': 'oxy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oxy-Q225-10-Q.html'}]",10880,USD,OXY,SMART,STK,True
energy and utilities,natural_gas,US2333311072,DTE ENERGY COMPANY,30,"Desempeña un papel crucial en el sector del gas natural al distribuir y transportar gas natural a clientes residenciales, comerciales e industriales.","El compromiso de DTE Energy con el tema de la industria del gas natural es significativo, principalmente a través de su subsidiaria DTE Gas, que se enfoca en servicios de venta, distribución y almacenamiento de gas natural en todo Michigan. Además, DTE Energy está en proceso de transición para alejarse de las centrales eléctricas de carbón, reemplazándolas con una combinación de recursos que incluyen gas natural. Específicamente, DTE Electric planea convertir unidades en la instalación de Belle River de carbón a recursos de picos de gas natural. La compañía también tiene la intención de cumplir con los estándares de energía limpia incorporando plantas de gas natural equipadas con tecnología de captura de carbono.","[{'name': 'dte-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q225-10-Q.html'}, {'name': 'dte-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q324-10-Q.html'}, {'name': 'dte-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dte-FY24-10-K.html'}, {'name': 'dte-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q125-10-Q.html'}]",6585,USD,DTE,SMART,STK,True
energy and utilities,natural_gas,US1270971039,COTERRA ENERGY INC,31,"Se dedica a la exploración, desarrollo y producción de gas natural, contribuyendo principalmente a los mercados energéticos a través de sus extensas operaciones en cuencas clave ricas en gas natural.","Las operaciones de Coterra están significativamente influenciadas por el gas natural, como lo demuestra su superación de las previsiones de producción de gas natural y el aumento de su previsión de volumen de gas natural. Los ingresos por gas natural han experimentado aumentos sustanciales debido a precios y producción más altos, particularmente en las cuencas Permian y Anadarko. La empresa gestiona activamente sus activos de gas natural, incluyendo decisiones estratégicas relacionadas con la producción y las ventas, y está aumentando la actividad en Marcellus Shale. Si bien los ingresos se equilibran entre petróleo y gas natural, el rendimiento de Coterra está fuertemente ligado al gas natural, y las discusiones sobre precios, volúmenes de producción y estrategias de optimización se destacan con frecuencia.","[{'name': 'ctra-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctra-FY24-10-K.html'}, {'name': 'ctra-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctra-Q125-10-Q.html'}]",5946,USD,CTRA,SMART,STK,True
energy and utilities,natural_gas,US25179M1036,DEVON ENERGY CORP,32,"Involucra la exploración, desarrollo y producción de recursos de gas natural.","Las operaciones de Devon Energy están significativamente ligadas a la industria del gas natural, ya que la compañía se identifica como una empresa líder independiente en exploración y producción de petróleo y gas natural. Esto se ve respaldado por la presentación de volúmenes de producción de gas natural de la compañía, como los 1.194 MMcf/d reportados en el tercer trimestre de 2024. La compañía también discute los precios realizados del gas y las actividades de cobertura relacionadas con el gas natural, con operaciones centradas en tierra en los Estados Unidos en varias cuencas, incluida la Cuenca Delaware y Eagle Ford.","[{'name': 'dvn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dvn-Q324-10-Q.html'}, {'name': 'dvn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dvn-Q225-10-Q.html'}, {'name': 'dvn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dvn-FY24-10-K.html'}]",754442,USD,DVN,SMART,STK,True
energy and utilities,natural_gas,US65339F1012,NEXTERA ENERGY INC,33,Se basa en el gas natural como una fuente de combustible importante para las operaciones de generación y distribución de electricidad.,"La participación de NextEra Energy (NEE) en la industria del gas natural es evidente a través de su subsidiaria FPL, que opera la mayor flota de gas natural del país y está buscando activamente nuevas oportunidades de generación a gas. La empresa reconoce la importancia del gas natural para satisfacer la demanda de energía a largo plazo, y se espera que la nueva generación a gas entre en funcionamiento. Además, los resultados del suministro a clientes de NEER incluyen la producción de gas natural, líquidos de gas natural y petróleo, con inversiones en gasoductos y activos de producción de gas natural, aunque la empresa también está reclasificando y restando importancia a parte de la infraestructura de gas.","[{'name': 'nee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q225-10-Q.html'}, {'name': 'nee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nee-Q125-10-Q.html'}, {'name': 'nee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nee-FY24-10-K.html'}]",75960201,USD,NEE,SMART,STK,True
energy and utilities,natural_gas,US87612G1013,TARGA RESOURCES CORP,34,"Proporciona servicios esenciales de infraestructura de midstream, incluyendo recolección, procesamiento y transporte de gas natural, fundamentales para llevar el gas natural desde las cuencas de producción al mercado.","El negocio de Targa Resources se centra en el gas natural, como lo demuestra su participación en la recolección, compresión, tratamiento, procesamiento, transporte, compra y venta de gas natural. El desempeño financiero de la compañía está estrechamente ligado a los precios del gas natural, y el ingreso operativo generalmente mejora en un entorno de precios más altos. Además, la compañía monitorea y gestiona activamente los riesgos asociados con la volatilidad de los precios del gas natural a través de actividades de cobertura, y el inicio de la planta Greenwood II destaca las inversiones continuas en infraestructura de gas natural.","[{'name': 'trgp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trgp-Q324-10-Q.html'}, {'name': 'trgp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/trgp-FY24-10-K.html'}]",81671838,USD,TRGP,SMART,STK,True
energy and utilities,natural_gas,US03743Q1085,APA CORP,35,"Se dedica a la exploración, desarrollo y producción de recursos de gas natural, contribuyendo al suministro energético global.","La participación de APA con el gas natural es evidente a través de sus actividades de exploración, desarrollo y producción en múltiples áreas geográficas, incluidas EE. UU., Egipto y el Mar del Norte. La empresa participa activamente en la producción de gas natural, con una parte significativa de sus actividades de perforación en Egipto centrada en el gas. APA ha superado las previsiones de producción de gas trimestrales en Egipto, impulsada por un sólido desempeño y una mayor utilización de la infraestructura existente, y está elevando las previsiones de volúmenes brutos de gas. La empresa también se beneficia de mejores realizaciones de precios del gas y ha asegurado un nuevo acuerdo de precios del gas.","[{'name': 'apa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apa-Q125-10-Q.html'}, {'name': 'apa-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apa-Q324-10-Q.html'}]",474515500,USD,APA,SMART,STK,True
energy and utilities,natural_gas,US9026811052,UGI CORP,36,"Opera una extensa infraestructura de servicios públicos de gas natural y de transporte intermedio, que proporciona servicios de distribución, almacenamiento y transmisión a clientes residenciales, comerciales e industriales.","El compromiso de UGI con el tema de la industria del gas natural es evidente a través de sus extensas operaciones, inversiones estratégicas y posicionamiento en el mercado. Los activos de Midstream de la compañía están ubicados estratégicamente para capitalizar la creciente demanda de gas natural, y la asignación de capital está fuertemente inclinada hacia el negocio del gas natural. La participación de UGI abarca la comercialización, recolección, procesamiento y distribución de gas natural, con un enfoque en la optimización y el crecimiento de sus principales negocios de gas natural. Además, UGI está expandiendo activamente la infraestructura a comunidades previamente desatendidas y participando en conversaciones con posibles generadores y centros de datos para aprovechar el gas de los Apalaches.","[{'name': 'ugi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ugi-Q125-10-Q.html'}, {'name': 'ugi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ugi-Q225-10-Q.html'}, {'name': 'ugi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ugi-FY24-10-K.html'}]",13197,USD,UGI,SMART,STK,True
energy and utilities,natural_gas,US7185461040,PHILLIPS 66,37,"Participa en el procesamiento, transporte y comercialización de gas natural y líquidos de gas natural, apoyando la infraestructura energética y las operaciones posteriores.","La participación de Phillips 66 en el tema del Gas Natural es evidente a través de su segmento Midstream, que participa significativamente en servicios de recolección, compresión, tratamiento, procesamiento, almacenamiento, transporte y comercialización de gas natural. El negocio de LGN de la compañía, incluidos sus activos de DCP Midstream, tiene operaciones directamente afectadas por los precios del gas natural. Además, Phillips 66 se enfoca en maximizar el valor de su cadena de valor integrada de líquidos de gas natural (LGN) desde el pozo hasta el mercado, lo que indica una prioridad estratégica para el gas natural dentro de sus operaciones.","[{'name': 'psx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psx-Q324-10-Q.html'}, {'name': 'psx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psx-Q125-10-Q.html'}]",105669270,USD,PSX,SMART,STK,True
energy and utilities,natural_gas,US25746U1097,DOMINION ENERGY INC,38,Proporciona servicios de gas natural y desarrolla infraestructura crítica para la entrega y distribución de gas natural.,"La participación de Dominion Energy en el tema de la industria del gas natural se destaca por sus esfuerzos para construir y operar el Chesterfield Energy Reliability Center, una instalación de generación eléctrica de 1 gigavatio alimentada por gas natural. Este proyecto está en proceso de aprobación regulatoria y se considera una alternativa favorable para la nueva generación, comparándose bien con las opciones solares, de baterías y otras de gas. Apoyando aún más esta participación, Carolina del Sur ha aprobado legislación que autoriza el desarrollo de nuevos recursos de gas conjuntos con Santee Cooper, lo que significa el papel de Dominion Energy en la satisfacción de las futuras necesidades de generación del estado.",,6327,USD,D,SMART,STK,True
energy and utilities,natural_gas,US16115Q3083,CHART INDUSTRIES INC,39,"Proporciona equipos y soluciones tecnológicas esenciales para la licuefacción, el transporte, el almacenamiento y las aplicaciones de uso final del gas natural, contribuyendo a la cadena de valor global del gas natural.","Chart Industries demuestra una fuerte conexión con la industria del Gas Natural, principalmente a través de su enfoque en el gas natural licuado (GNL). La empresa se identifica explícitamente como un proveedor líder de tecnología, equipos y servicios relacionados con el GNL y destaca una cartera sustancial de posibles grandes proyectos globales de GNL que se espera que entren en cartera. El compromiso de Chart se extiende al diseño, ingeniería y fabricación de tecnologías de procesos y equipos para el manejo de moléculas de gas y líquido, solidificando aún más su papel en el sector del gas natural, y la empresa anticipa tendencias positivas continuas en el mercado del gas natural.","[{'name': 'gtls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q225-10-Q.html'}, {'name': 'gtls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q324-10-Q.html'}, {'name': 'gtls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gtls-FY24-10-K.html'}]",40066309,USD,GTLS,SMART,STK,True
energy and utilities,natural_gas,US2091151041,CONSOLIDATED EDISON INC,40,Mantiene una participación sustancial en la industria del gas natural a través de sus operaciones.,"La participación de Consolidated Edison en el tema de la industria del Gas Natural es sustancial, principalmente porque opera como una empresa de servicios públicos regulada que proporciona servicios de gas en varios lugares de Nueva York, incluidos Manhattan, el Bronx y partes de Queens y Westchester, atendiendo a aproximadamente 1.1 millones de clientes. El negocio de gas de la empresa también está estrechamente ligado a los objetivos climáticos del Estado y la Ciudad de Nueva York, dependiendo del papel del gas natural en la consecución de estos objetivos. Además, CECONY ha aumentado su previsión de crecimiento anual promedio de la demanda de gas de pico firme, lo que indica una dependencia continua del gas natural.","[{'name': 'ed-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ed-Q225-10-Q.html'}, {'name': 'ed-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ed-FY24-10-K.html'}]",6691,USD,ED,SMART,STK,True
energy and utilities,natural_gas,US7445731067,PUBLIC SERVICE ENTERPRISE GP,41,Facilita la entrega y gestión de gas natural como parte de sus operaciones de servicio público.,"PSE&G, una empresa de servicios públicos, se dedica a la transmisión y distribución de electricidad y gas natural, sirviendo a aproximadamente 1.9 millones de clientes en Nueva Jersey. Una parte significativa de las operaciones de PSE&G se centra en la distribución de gas natural, como lo demuestra su compromiso con la entrega segura y confiable de gas natural y sus esfuerzos para reducir las emisiones de GEI asociadas con estas operaciones. La compañía participa activamente en iniciativas como el Programa de Modernización del Sistema de Gas (GSMP) para reemplazar la infraestructura de tuberías de gas y reducir las fugas de metano, lo que demuestra un compromiso para mejorar la confiabilidad y la sostenibilidad de su sistema de entrega de gas natural.","[{'name': 'peg-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/peg-Q124-10-Q.html'}, {'name': 'peg-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/peg-FY23-10-K.html'}]",11005,USD,PEG,SMART,STK,True
energy and utilities,natural_gas,US03676B1026,ANTERO MIDSTREAM CORP,42,"Proporciona infraestructura y servicios esenciales de midstream para la recolección, compresión, procesamiento y transporte de gas natural, conectando la producción con los mercados finales.","Las operaciones de Antero Midstream se centran en gran medida en la industria del gas natural, principalmente a través de la recolección, el procesamiento y la compresión de gas natural de los pozos de Antero Resources en la cuenca de los Apalaches. Los ingresos de la empresa están directamente vinculados a los volúmenes de gas natural que maneja, respaldados por una red de gasoductos de recolección y estaciones compresoras. La creciente demanda de la región de los Apalaches de generación de energía a gas natural y centros de datos subraya aún más el posicionamiento estratégico de la empresa y las oportunidades a largo plazo en el sector del gas natural.","[{'name': 'am-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/am-Q225-10-Q.html'}, {'name': 'am-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/am-FY24-10-K.html'}]",355947671,USD,AM,SMART,STK,True
energy and utilities,natural_gas,US30069T1016,EXCELERATE ENERGY INC-A,43,"Proporciona infraestructura flexible de gas natural licuado (GNL), incluidas unidades flotantes de almacenamiento y regasificación, para suministrar gas natural a mercados de todo el mundo.","El negocio de Excelerate Energy está significativamente ligado a la industria del gas natural, ya que la empresa entrega gas natural regasificado y proporciona soluciones de gas natural licuado (GNL) a lo largo de la cadena de valor del GNL. Excelerate posee y opera activos de infraestructura de GNL y gas natural, incluidas unidades flotantes de almacenamiento y regasificación (FSRU). La empresa se centra en satisfacer la demanda de gas natural, particularmente en Jamaica, y considera el GNL como un componente clave para ayudar a los países a reequilibrar sus déficits comerciales, comercializando el gas natural y el GNL como fuentes de energía más limpias.","[{'name': 'ee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ee-Q125-10-Q.html'}, {'name': 'ee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ee-FY24-10-K.html'}, {'name': 'ee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ee-Q225-10-Q.html'}]",555711270,USD,EE,SMART,STK,False
energy and utilities,natural_gas,US6460251068,NEW JERSEY RESOURCES CORP,44,"Proporciona servicios de gas natural, incluyendo distribución y transmisión, a clientes residenciales y comerciales dentro de su territorio de servicio.","El compromiso de NJR con el tema de la industria del gas natural es sustancial, como lo demuestra el negocio principal de la empresa. New Jersey Natural Gas, una subsidiaria de NJR, es un contribuyente significativo a NFEPS, con la mayoría de la infraestructura y los activos de NJR dedicados a la entrega de gas natural. Esto está respaldado por el hecho de que más del 80% del gasto de capital de NJR en los últimos 5 años se ha asignado al negocio del gas natural, y la empresa anticipa un crecimiento continuo en este sector. NJR también proporciona servicio minorista de gas natural en Nueva Jersey y servicios mayoristas de gas natural y energía relacionados a clientes en los EE. UU.","[{'name': 'njr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/njr-Q125-10-Q.html'}, {'name': 'njr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/njr-FY24-10-K.html'}, {'name': 'njr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/njr-Q225-10-Q.html'}, {'name': 'njr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/njr-Q325-10-Q.html'}]",10285,USD,NJR,SMART,STK,True
energy and utilities,natural_gas,US36828A1016,GE VERNOVA INC,45,"Proporciona tecnología y servicios avanzados de turbinas de gas para la generación de energía a gas natural, contribuyendo a la eficiencia y confiabilidad del suministro energético global.","GE Vernova demuestra una conexión significativa con la industria del Gas Natural, subrayada por la considerable contribución de ingresos de su segmento Gas Power. La empresa firmó contratos por 9 gigavatios de nuevo equipo de gas y enfatiza el papel crítico de la energía del gas en la transición energética, particularmente para garantizar la estabilidad de la red y la seguridad energética. GE Vernova anticipa un crecimiento en el mercado de energía del gas durante la próxima década y destaca la creciente demanda de gas, lo que solidifica aún más su posición en la industria.","[{'name': 'gev-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gev-Q125-10-Q.html'}, {'name': 'gev-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gev-Q324-10-Q.html'}, {'name': 'gev-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gev-Q225-10-Q.html'}]",691984365,USD,GEV,SMART,STK,True
energy and utilities,natural_gas,US9586691035,WESTERN MIDSTREAM PARTNERS L,46,"Facilita la recolección, procesamiento y transporte de gas natural, apoyando su movimiento desde las cuencas de producción hasta el mercado.","El negocio de Western Midstream Partners está significativamente involucrado en la industria del gas natural, ya que la compañía recolecta, comprime, trata, procesa y transporta gas natural. La participación de la compañía incluye la compra y venta de residuos, líquidos de gas natural (LGN) y condensado en nombre propio y de sus clientes. Como evidencia de esto, la compañía ha logrado un volumen de gas natural récord en la Cuenca Delaware, y el volumen total para los activos de gas natural ha aumentado. Además, la compañía posee o tiene inversiones en instalaciones de tratamiento y plantas/líneas de procesamiento de gas natural, y está aumentando su capacidad de procesamiento de gas natural con la adición de nuevas líneas de procesamiento.","[{'name': 'wes-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wes-Q225-10-Q.html'}, {'name': 'wes-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wes-Q125-10-Q.html'}, {'name': 'wes-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wes-FY24-10-K.html'}]",354581103,USD,WES,SMART,STK,False
energy and utilities,natural_gas,US69331C1080,P G & E CORP,47,"Gestiona la infraestructura de transmisión y distribución de gas natural, suministrando a clientes residenciales, comerciales e industriales dentro de su área de servicio.","La participación de PG&E en el tema de la industria del gas natural es evidente a través de sus sustanciales ingresos operativos de gas natural, que totalizaron $6.608 mil millones en 2024. El costo del gas natural de la empresa incluye gastos relacionados con la adquisición, almacenamiento y transporte, así como el cumplimiento del programa de tope y comercio de California y las ganancias/pérdidas de la gestión del riesgo de precios. Las fluctuaciones en los precios del mercado del gas natural impactan directamente el costo de la electricidad y el gas natural de la compañía de servicios públicos, lo que subraya aún más la interconexión del gas natural dentro de las operaciones de la empresa.","[{'name': 'pcg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pcg-Q324-10-Q.html'}, {'name': 'pcg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pcg-FY24-10-K.html'}]",2586035,USD,PCG,SMART,STK,True
energy and utilities,natural_gas,NL0009434992,LYONDELLBASELL INDU-CL A,48,Contribuye sustancialmente al tema del Gas Natural.,"La participación de LyondellBasell en el tema del gas natural se deriva de su uso de líquidos de gas natural (LGN) como etano y propano como materias primas, particularmente en su segmento de Olefinas y Poliolefinas-América (O&P-América). Los precios de estos LGN están influenciados por los precios del gas natural, y se ha observado que los costos favorables del etano y el gas natural impulsan mejoras en los márgenes dentro del segmento O&P-América. Específicamente, el etano constituye una parte significativa, aproximadamente del 75% al 80%, de las materias primas utilizadas en los craqueadores norteamericanos.","[{'name': 'lyb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lyb-Q324-10-Q.html'}, {'name': 'lyb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lyb-Q125-10-Q.html'}, {'name': 'lyb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lyb-FY24-10-K.html'}]",74866700,USD,LYB,SMART,STK,True
energy and utilities,natural_gas,US0091581068,AIR PRODUCTS & CHEMICALS INC,49,"Utiliza el gas natural como materia prima fundamental para la producción de gases industriales y productos químicos, y como fuente de energía principal en sus operaciones de fabricación.","La participación de la empresa en la industria del Gas Natural es evidente por varios factores. El aumento en la transferencia de costos de energía a los clientes se debe principalmente a los precios más altos del gas natural en la Costa del Golfo de EE. UU. y California. Además, la inversión de la compañía en financiamiento de cuentas por cobrar de $ 53.8 millones se relaciona con pagos realizados en conexión con el acuerdo de financiamiento para la planta de procesamiento de gas natural a gas de síntesis en Uzbekistán, lo que destaca la participación de la compañía en actividades relacionadas con el gas natural.","[{'name': 'apd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apd-Q325-10-Q.html'}]",4487,USD,APD,SMART,STK,True
energy and utilities,natural_gas,US29364G1031,ENTERGY CORP,50,"Utiliza gas natural como fuente de combustible principal para sus activos de generación de energía, apoyando las necesidades energéticas de sus clientes y contribuyendo a la infraestructura energética regional.","El compromiso de Entergy con el tema del Gas Natural es evidente en su planificación estratégica y consideraciones operativas. El plan de capital de 4 años de la empresa incluye inversiones en aproximadamente 8 gigavatios de unidades de gas de alta eficiencia para la generación impulsada por el cliente. Además, Entergy reconoce la ventaja estructural del gas natural de bajo costo, que apoya los diferenciales de materias primas para sus grandes clientes industriales y los posiciona de manera competitiva en los mercados nacionales y globales.",,6969,USD,ETR,SMART,STK,True
energy and utilities,natural_gas,AT0000743059,OMV AG,51,"Se dedica a la exploración, producción y distribución de gas natural, contribuyendo a la cadena de suministro de energía.",,,3306504,EUR,OMV,SMART,STK,False
energy and utilities,natural_gas,IE000S9YS762,LINDE PLC,52,"Soporta la industria del gas natural proporcionando gases industriales, equipos y soluciones de ingeniería cruciales para su extracción, procesamiento, licuefacción y distribución.",,,617155599,USD,LIN,SMART,STK,True
energy and utilities,natural_gas,US65342K1051,NEXTDECADE CORP,53,"Se centra en el desarrollo de proyectos de exportación de gas natural licuado (GNL), facilitando el suministro y la distribución global de gas natural.","El negocio de NextDecade se centra en la licuefacción y exportación de gas natural, como lo demuestra su construcción y desarrollo de la Instalación de GNL de Río Grande, que tiene permiso para exportar hasta 27 MTPA de GNL. La ubicación de la instalación es estratégicamente ventajosa debido a su proximidad a la Cuenca Pérmica y al esquisto Eagle Ford, lo que proporciona acceso a abundantes recursos de gas natural. La empresa también ha asegurado acuerdos para el transporte de gas natural a la instalación y ha finalizado acuerdos de venta de GNL a largo plazo con múltiples partes, lo que demuestra un compromiso sustancial con la industria del gas natural.","[{'name': 'next-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/next-Q225-10-Q.html'}, {'name': 'next-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/next-Q125-10-Q.html'}]",283766043,USD,NEXT,SMART,STK,False
energy and utilities,natural_gas,US4281031058,HESS MIDSTREAM LP - CLASS A,54,"Proporciona infraestructura y servicios críticos de midstream para la recolección, procesamiento y transporte de gas natural.","Las operaciones de Hess Midstream están significativamente vinculadas a la industria del gas natural, ya que la empresa genera ingresos a través de tarifas por la recolección, compresión y procesamiento de gas natural. Esto se evidencia aún más por volúmenes de producción sustanciales, que promediaron 424 millones de pies cúbicos por día para el procesamiento de gas, y el enfoque de la empresa en la finalización de la planta de gas Capa. Además, Hess Midstream anticipa un crecimiento a largo plazo en el gas de Bakken e integra la actividad de perforación upstream con infraestructura midstream para optimizar la producción y utilización de gas.","[{'name': 'hesm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hesm-Q225-10-Q.html'}]",395196174,USD,HESM,SMART,STK,False
