symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
HAL,HYD,energy and utilities,hydrocarbon_production,US4062161017,HALLIBURTON CO,35,"Proporciona una amplia gama de servicios y productos esenciales para la exploración, perforación, completación y producción de hidrocarburos a nivel mundial.","El negocio de Halliburton está significativamente ligado a la producción de hidrocarburos, ya que su actividad se ve muy afectada por los programas de exploración, desarrollo y producción upstream. Las estrategias y los motores de crecimiento de la empresa se centran en áreas como los no convencionales, la perforación, los servicios de producción y el levantamiento artificial, lo que indica que una parte sustancial de su negocio está vinculada a la producción de hidrocarburos. Halliburton proporciona una amplia gama de servicios y productos a la industria energética, alineándose con la creciente producción mundial de petróleo y gas, y anticipa una mayor demanda de servicios complejos de perforación y construcción de pozos.","[{'name': 'hal-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hal-FY24-10-K.html'}]",7890,USD,SMART,STK
FTI,HYD,energy and utilities,hydrocarbon_production,GB00BDSFG982,TECHNIPFMC PLC,36,"Proporciona tecnologías y servicios esenciales submarinos y de superficie críticos para la extracción, procesamiento y flujo de petróleo y gas, apoyando las actividades globales de producción de hidrocarburos.","La implicación de FTI en la producción de hidrocarburos es evidente en sus perspectivas positivas a largo plazo tanto para el petróleo como para el gas natural, impulsadas por el crecimiento previsto de la demanda de energía y las consideraciones de asequibilidad y seguridad energética. Refuerza esta perspectiva la priorización del desarrollo de recursos convencionales de petróleo y gas natural por parte de los clientes de FTI, junto con sus avances en los esfuerzos de transición energética. Este compromiso subraya la continua importancia de la producción de hidrocarburos para las operaciones y la dirección estratégica de FTI.","[{'name': 'fti-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fti-Q125-10-Q.html'}]",262072228,USD,SMART,STK
MPLX,HYD,energy and utilities,hydrocarbon_production,US55336V1008,MPLX LP,37,"Apoya al sector de producción de hidrocarburos al proporcionar infraestructura intermedia crítica para la recolección, procesamiento y transporte de hidrocarburos producidos.","La participación de MPLX en la producción de hidrocarburos es evidente a través de su extensa red de activos, que incluye sistemas de recolección de petróleo crudo y gas natural, oleoductos e instalaciones de procesamiento. La empresa expande activamente su cadena de valor de petróleo crudo a través de adquisiciones como Whiptail Midstream, fortaleciendo su cadena de valor integrada de líquidos de gas natural (LGN) y sus relaciones estratégicas. El enfoque de MPLX se extiende a la recolección, procesamiento y transporte de gas natural y LGN, respaldado por inversiones en fraccionadoras de la Costa del Golfo y terminales de exportación conjuntas, con una perspectiva sólida para los hidrocarburos.","[{'name': 'mplx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mplx-FY24-10-K.html'}]",116339790,USD,SMART,STK
PR,HYD,energy and utilities,hydrocarbon_production,US71424F1057,PERMIAN RESOURCES CORP,38,Se enfoca en la exploración y producción de hidrocarburos dentro de la Cuenca Pérmica.,"Permian Resources Corporation está fuertemente involucrada en la producción de hidrocarburos a través de la adquisición, optimización y desarrollo de propiedades de petróleo y gas natural, principalmente en la Cuenca Pérmica. Esto se evidencia en sustanciales ingresos netos por ventas de petróleo, gas natural y líquidos del gas natural (LGN), así como en aumentos significativos en los volúmenes netos de producción de estos recursos. La estrategia de la empresa incluye inversiones oportunistas en ciclos de baja, como una adquisición complementaria de $608 millones en Nuevo México, y un enfoque en mantener un balance sólido para capitalizar las condiciones del mercado, con un claro énfasis en maximizar los rendimientos y el flujo de caja libre a través de una asignación de capital eficiente y una ejecución de bajo costo.","[{'name': 'pr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pr-Q125-10-Q.html'}, {'name': 'pr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pr-Q324-10-Q.html'}]",583257697,USD,SMART,STK
HP,HYD,energy and utilities,hydrocarbon_production,US4234521015,HELMERICH & PAYNE,39,Apoya la extracción de hidrocarburos proporcionando servicios y equipos de perforación avanzados.,"El negocio de H&P está estrechamente ligado a la industria de la Producción de Hidrocarburos, ya que proporcionan soluciones y tecnologías de perforación destinadas a hacer que la recuperación de hidrocarburos sea más segura y económica para las empresas de petróleo y gas. La empresa enfatiza que la única forma de mantener y hacer crecer la producción de petróleo y gas es perforando más pozos, y su objetivo es escalar sus eficientes operaciones de perforación en las principales regiones productoras de petróleo y gas. Además, los ingresos de H&P se derivan principalmente de los gastos de capital de las empresas involucradas en la exploración, desarrollo y producción de petróleo crudo y gas natural, lo que refleja la participación directa de la empresa y su dependencia del mercado de producción de hidrocarburos.","[{'name': 'hp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hp-FY24-10-K.html'}]",8097,USD,SMART,STK
CHRD,HYD,energy and utilities,hydrocarbon_production,US6742152076,CHORD ENERGY CORP,40,"Se centra en la exploración, el desarrollo y la producción de petróleo crudo, gas natural y líquidos de gas natural dentro de la cuenca de Williston.","Las actividades de Chord Energy se centran en la producción de hidrocarburos, ya que la empresa se dedica a la adquisición, exploración, desarrollo y producción de petróleo crudo, líquidos del gas natural (LGN) y gas natural, principalmente en la Cuenca Williston. La misión de la empresa incluye explícitamente la producción responsable de hidrocarburos, y sus ingresos se derivan de la venta de estos recursos. Los volúmenes de producción son sustanciales, y el petróleo crudo a menudo representa una parte significativa, lo que resalta el enfoque de la empresa en la producción de hidrocarburos como actividad comercial principal.","[{'name': 'chrd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chrd-FY24-10-K.html'}, {'name': 'chrd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrd-Q225-10-Q.html'}, {'name': 'chrd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrd-Q324-10-Q.html'}]",456517746,USD,SMART,STK
PAGP,HYD,energy and utilities,hydrocarbon_production,US72651A2078,PLAINS GP HOLDINGS LP-CL A,41,Participa en la producción de hidrocarburos.,"El importante papel de Plains All American Pipeline (PAA) en la producción de hidrocarburos es evidente a través de su extensa red de transporte por ductos, terminales, almacenamiento y activos de recolección ubicados en cuencas clave de producción de petróleo crudo y líquidos de gas natural (LGN), incluida la Cuenca Pérmica. El enfoque de la empresa en el petróleo crudo y los LGN es fundamental para sus operaciones, ya que integra la agregación de suministros a gran escala con infraestructura de midstream crítica, conectando las principales regiones productoras con los centros de demanda clave y las terminales de exportación. Como uno de los mayores proveedores de servicios de midstream de petróleo crudo en América del Norte, los activos y servicios de PAA se dedican principalmente al petróleo crudo y los LGN, lo que solidifica aún más su importancia para la industria de producción de hidrocarburos.","[{'name': 'pagp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pagp-Q125-10-Q.html'}]",253915099,USD,SMART,STK
NEU,HYD,energy and utilities,hydrocarbon_production,US6515871076,NEWMARKET CORP,42,Tiene operaciones relevantes para el tema de Producción de Hidrocarburos.,"El compromiso de la empresa con el tema de la Producción de Hidrocarburos es evidente a través de su negocio principal de aditivos para petróleo, que incluye aditivos para lubricantes y combustibles. Esto se ve respaldado aún más por las operaciones de la empresa en múltiples regiones, incluidas América del Norte, América Latina, Asia Pacífico y EMEAI, y su sensibilidad a los precios de las materias primas como el aceite base y las olefinas. Si bien la empresa no participa directamente en la extracción o producción de hidrocarburos, su segmento de aditivos para petróleo, incluido el negocio de compuestos antidetonantes, desempeña un papel crucial en la mejora del rendimiento de los productos a base de petróleo, con discusiones sobre perspectivas de crecimiento en el mercado de aditivos para petróleo.","[{'name': 'neu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/neu-Q324-10-Q.html'}, {'name': 'neu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/neu-FY24-10-K.html'}]",7002,USD,SMART,STK
FLS,HYD,energy and utilities,hydrocarbon_production,US34354P1057,FLOWSERVE CORP,43,"Proporciona productos y servicios esenciales de control de flujo, incluidas bombas, válvulas y sellos, críticos para las actividades de extracción, procesamiento y transporte dentro de la producción de hidrocarburos.","Flushing Financial Corporation demuestra su participación en la producción de hidrocarburos a través de sus soluciones para aplicaciones upstream, mid-stream y downstream en la industria del petróleo y el gas, que representan aproximadamente el 37% de las reservas de la empresa. Esto se ve respaldado aún más por pedidos de FPD que superan los $150 millones en el segundo trimestre de 2024 para bombas y equipos relacionados para avanzar en un proyecto de gas no convencional en tierra y un proyecto petroquímico en Medio Oriente. El portafolio de productos de la empresa, que incluye bombas, válvulas, sellos, automatización y servicios de posventa, refuerza las industrias de infraestructura global, incluido el petróleo y el gas.","[{'name': 'fls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fls-FY24-10-K.html'}]",6477749,USD,SMART,STK
TALO,HYD,energy and utilities,hydrocarbon_production,US87484T1088,TALOS ENERGY INC,44,"Se centra en la exploración, desarrollo y producción de hidrocarburos.","El negocio de Talos Energy se centra en la producción de hidrocarburos, principalmente a través de la exploración y producción de petróleo y gas en el Golfo de México de EE. UU. y en alta mar en México. Los ingresos de la empresa se derivan de la venta de petróleo, gas natural y líquidos del gas natural (LGN), y el petróleo constituye a menudo una parte importante de la producción total. Talos se enfoca en maximizar el valor a largo plazo a través de su negocio Upstream, adquiriendo y produciendo activos en tendencias geológicas clave, y trabajando continuamente para mejorar la producción y el flujo de efectivo a través de proyectos de alto margen y operaciones eficientes.","[{'name': 'talo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/talo-Q125-10-Q.html'}, {'name': 'talo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/talo-FY24-10-K.html'}]",316544447,USD,SMART,STK
MTDR,HYD,energy and utilities,hydrocarbon_production,US5764852050,MATADOR RESOURCES CO,45,"Se dedica a la exploración, desarrollo y producción de petróleo y gas natural, contribuyendo al suministro global de hidrocarburos.","La producción de hidrocarburos es fundamental para las operaciones de la empresa, como lo demuestra su participación en la exploración, desarrollo, producción y adquisición de recursos de petróleo y gas natural, particularmente en yacimientos de esquisto y no convencionales. La empresa se enfoca en aumentar tanto la producción como el flujo de caja libre, con éxitos en su programa de perforación y producción de 20 zonas diferentes en la Cuenca Delaware. Este énfasis está respaldado aún más por la anticipación de un crecimiento del 17% en la producción de petróleo para fin de año y una mayor guía para todo el año 2026 en crecimiento de la producción de petróleo y flujo de caja.","[{'name': 'mtdr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtdr-Q324-10-Q.html'}]",101694297,USD,SMART,STK
VAL,HYD,energy and utilities,hydrocarbon_production,BMG9460G1015,VALARIS LTD,46,"Proporciona servicios de perforación en alta mar cruciales para la exploración y extracción de hidrocarburos, apoyando las actividades globales de producción de petróleo y gas.","El negocio de Valaris está estrechamente ligado a la producción de hidrocarburos, ya que proporciona servicios de perforación por contrato en alta mar a la industria internacional del petróleo y el gas. La demanda de los servicios de perforación de Valaris está directamente influenciada por la dinámica de oferta y demanda del petróleo crudo, y la producción en alta mar, especialmente en aguas profundas, juega un papel crucial en la satisfacción de las necesidades energéticas mundiales. Las operaciones de Valaris apoyan directamente la producción de hidrocarburos al proporcionar las plataformas y tripulaciones esenciales para perforar pozos y extraer petróleo y gas de las reservas en alta mar.","[{'name': 'val-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/val-FY24-10-K.html'}]",488980507,USD,SMART,STK
WES,HYD,energy and utilities,hydrocarbon_production,US9586691035,WESTERN MIDSTREAM PARTNERS L,47,"Proporciona servicios esenciales de midstream, incluyendo recolección, procesamiento y transporte, que son críticos para mover los hidrocarburos producidos desde las cabezas de pozo hasta el mercado.","Las operaciones de la empresa están estrechamente ligadas a la producción de hidrocarburos, ya que se centra en la recolección, compresión, tratamiento, procesamiento y transporte de gas natural, condensado, líquidos de gas natural (LGN) y petróleo crudo, así como en la eliminación de agua producida. El negocio de la empresa está impulsado principalmente por los niveles de producción de petróleo crudo y gas natural en sus áreas operativas. Si bien la empresa no participa directamente en la extracción, proporciona servicios intermedios esenciales a los productores de hidrocarburos a través de la recolección y el transporte.","[{'name': 'wes-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wes-Q225-10-Q.html'}]",354581103,USD,SMART,STK
BKV,HYD,energy and utilities,hydrocarbon_production,US05603J1088,BKV CORPORATION,48,"Se enfoca en la exploración, desarrollo y producción de hidrocarburos.","El negocio principal de BKV gira en torno a la producción de hidrocarburos, principalmente gas natural, líquidos del gas natural (LGN) y petróleo, con ingresos sustancialmente derivados de sus ventas. La empresa se enfoca en expandir sus capacidades de producción, destacadas por una mayor guía de producción para 2025 y adquisiciones estratégicas, como los activos de Bedrock en Barnett Shale, para aumentar la producción y las reservas. Identificándose como uno de los mayores productores de gas natural en Texas, BKV aprovecha su posición y activos como Barnett Shale para obtener ventajas estratégicas en el creciente mercado del gas natural.","[{'name': 'bkv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkv-Q225-10-Q.html'}, {'name': 'bkv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkv-Q125-10-Q.html'}]",731109568,USD,SMART,STK
PTEN,HYD,energy and utilities,hydrocarbon_production,US7034811015,PATTERSON-UTI ENERGY INC,49,"Proporciona servicios de perforación y completación esenciales para la extracción de petróleo y gas natural, apoyando la producción mundial de hidrocarburos.","La participación de Patterson-UTI en la producción de hidrocarburos es evidente a través de su constante actividad de perforación en esquisto en EE. UU. y una fuerte recuperación en la actividad de completación, lo que resalta el enfoque de la empresa en optimizar estas operaciones principales. La empresa se refiere a sus operaciones de perforación y completación y a los servicios que ofrecen a las E&P, y su capacidad para ofrecer una amplia gama de ofertas inigualables en el esquisto de EE. UU. para ayudar a las E&P a ser más eficientes. Además, Patterson-UTI se centra en la ejecución para sus clientes e inversores mientras supera al mercado, y también está obteniendo precios premium por sus motores de perforación de alto rendimiento.",,4817001,USD,SMART,STK
WKC,HYD,energy and utilities,hydrocarbon_production,US9814751064,WORLD KINECT CORP,50,Depende de la producción de hidrocarburos para respaldar sus extensas operaciones de distribución de combustible y gestión de energía.,"Las actividades de la empresa se centran en los grandes mercados de diésel y gasolina, lo que demuestra su participación en la producción de hidrocarburos. Esto está respaldado por su enfoque en las actividades principales relacionadas con el diésel, la gasolina y el gas natural. Si bien la empresa se centra en estos mercados, no se menciona ninguna contribución específica de ingresos.",,2007782,USD,SMART,STK
NE,HYD,energy and utilities,hydrocarbon_production,GB00BMXNWH07,NOBLE CORP PLC,51,"Proporciona servicios de perforación en alta mar que son cruciales para la extracción de petróleo y gas natural, apoyando la producción mundial de hidrocarburos.",,,587257548,USD,SMART,STK
LBRT,HYD,energy and utilities,hydrocarbon_production,US53115L1044,LIBERTY ENERGY INC,52,Proporciona servicios y tecnologías esenciales que apoyan la extracción y el desarrollo de hidrocarburos.,"El negocio de la empresa se centra en la prestación de servicios de fracturación hidráulica y tecnologías relacionadas a empresas de exploración y producción (E&P) de petróleo y gas natural en tierra, con operaciones principalmente en cuencas importantes como Permian, Williston y Apalaches. Como empresa líder en servicios y tecnología energética integrada, se enfoca en la prestación de servicios innovadores de fracturación hidráulica a empresas de E&P de petróleo y gas natural. La empresa también ofrece servicios complementarios como servicios de cable, entrega de apuntalamiento y análisis de datos, todo ello orientado a apoyar la producción de hidrocarburos.","[{'name': 'lbrt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbrt-Q324-10-Q.html'}]",302202060,USD,SMART,STK
CRK,HYD,energy and utilities,hydrocarbon_production,US2057683029,COMSTOCK RESOURCES INC,53,"Principalmente involucrada en la exploración, desarrollo y producción de recursos de gas natural y petróleo.","Comstock Resources demuestra un enfoque significativo en la producción de hidrocarburos, particularmente gas natural, con operaciones centradas en las regiones de esquisto Haynesville y Bossier. Los ingresos de la empresa se derivan en gran medida de las ventas de gas natural y petróleo, que ascendieron a 405 millones de dólares en el primer trimestre de 2025. Esto está respaldado por su perforación y completación activa de pozos, junto con una posición sustancial de acreage que incluye un número significativo de pozos en producción. Si bien las ventas de petróleo contribuyen, el énfasis está claramente en el gas natural, lo que se alinea con la estrategia de la empresa para capitalizar la creciente demanda de generación de energía, IA y materia prima para GNL.","[{'name': 'crk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crk-Q125-10-Q.html'}]",241891174,USD,SMART,STK
CNX,HYD,energy and utilities,hydrocarbon_production,US12653C1080,CNX RESOURCES CORP,54,"Se centra en la exploración, desarrollo y producción de gas natural y otros hidrocarburos, principalmente en la cuenca de los Apalaches.","El enfoque de CNX en la producción de hidrocarburos es evidente a través de sus actividades operativas y decisiones estratégicas, ya que la empresa produce activamente gas natural, líquidos del gas natural (LGN) y petróleo. Esto se ve respaldado además por discusiones sobre volúmenes de producción, cronogramas de puesta en marcha y niveles de eficiencia de capital, lo que destaca la dedicación de la empresa a optimizar la producción. La Transacción Apex amplía la superficie arrendada de CNX, mejorando las capacidades de producción de hidrocarburos, mientras que el desempeño financiero y las actividades operativas de la empresa se centran en la producción de hidrocarburos, con informes detallados sobre volúmenes de ventas, ingresos y costos de producción.","[{'name': 'cnx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnx-Q225-10-Q.html'}]",295296295,USD,SMART,STK
RRC,HYD,energy and utilities,hydrocarbon_production,US75281A1097,RANGE RESOURCES CORP,55,"Implica la exploración, el desarrollo y la producción de gas natural y líquidos de gas natural, que son hidrocarburos clave.","El negocio de Range Resources se centra en la producción de hidrocarburos, específicamente gas natural y líquidos del gas natural (LGN), como lo demuestran sus consistentes resultados de pozos, operaciones eficientes y una gran posición de acreage contiguo. La empresa se enfoca en el desarrollo a largo plazo de su activo de clase mundial, utilizando un programa de 2 equipos de perforación y 1 equipo de completación, y está dedicada a mejorar el tiempo de funcionamiento operativo en campo. Range Resources también está colaborando para suministrar gas natural a una planta de generación de energía planificada, lo que destaca la importancia estratégica de la producción de gas natural para los planes de la empresa.",,6608450,USD,SMART,STK
NFG,HYD,energy and utilities,hydrocarbon_production,US6361801011,NATIONAL FUEL GAS CO,56,"Se dedica a la producción de hidrocarburos, principalmente gas natural, como actividad comercial principal.","National Fuel está significativamente involucrada en la producción de hidrocarburos, principalmente a través de sus operaciones de gas natural en la Cuenca Apalache. El enfoque de la compañía se ve subrayado por los excelentes resultados de los pozos de su programa Utica y la producción récord, con un aumento secuencial del 8% a casi 106 Bcf. Esto está respaldado además por importantes gastos de capital en la perforación y completación de pozos, particularmente en las áreas de Marcellus y Utica Shale, y el modelo de negocio integrado de la compañía la posiciona para continuar aumentando la producción.","[{'name': 'nfg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nfg-Q325-10-Q.html'}, {'name': 'nfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nfg-FY24-10-K.html'}]",10199,USD,SMART,STK
WFT.CAD,HYD,energy and utilities,hydrocarbon_production,IE00BLNN3691,WEATHERFORD INTERNATIONAL PL,57,Entrega tecnologías y servicios críticos que permiten la extracción eficiente y segura de petróleo y gas natural de los yacimientos.,"El compromiso de Weatherford con la Producción de Hidrocarburos es evidente en su provisión de equipos y servicios para la exploración y producción de petróleo y gas natural. Los servicios principales de la empresa incluyen la perforación, evaluación, construcción de pozos, completación, producción, intervención y abandono responsable de pozos. Las actividades de Weatherford, como la mejora de la recuperación de petróleo en Brasil y la prestación de servicios de registro durante la perforación en el Mar del Norte, demuestran aún más su participación en la producción de hidrocarburos.","[{'name': 'wfrd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wfrd-Q324-10-Q.html'}]",157876608,CAD,CORPACT,STK
CRC,HYD,energy and utilities,hydrocarbon_production,US13057Q3056,CALIFORNIA RESOURCES CORP,58,"Se dedica a la exploración, desarrollo y producción de petróleo crudo, gas natural y líquidos de gas natural, contribuyendo al suministro de hidrocarburos.","El compromiso de la empresa con la producción de hidrocarburos es evidente a través de su producción diaria de 137.000 BOE, con una parte importante de petróleo vendido a refinerías de California. La empresa gestiona activamente el riesgo de precios de las materias primas relacionado con el petróleo crudo y el gas natural mediante la cobertura para proteger los flujos de efectivo. Además, la empresa está trabajando con el estado para resolver problemas de permisos, lo que destaca la importancia de la producción local de hidrocarburos para la empresa y las necesidades energéticas de California.","[{'name': 'crc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crc-FY24-10-K.html'}]",452226249,USD,SMART,STK
WHD,HYD,energy and utilities,hydrocarbon_production,US1272031071,CACTUS INC - A,59,"Proporciona equipos críticos para pozos y control de presión, esenciales para la extracción segura y eficiente de hidrocarburos.","El negocio de Cactus Wellhead está estrechamente ligado a la producción de hidrocarburos a través de sus soluciones de equipos para mercados de petróleo y gas en tierra. El segmento de Control de Presión de la empresa diseña, fabrica, vende y alquila equipos de cabezales de pozo y control de presión bajo la marca Cactus Wellhead, que se utilizan durante las fases de perforación, completación y producción de pozos de petróleo y gas. Además, los ingresos de la empresa se derivan de la venta de sistemas de cabezales de pozo, árboles de producción y tuberías y accesorios flexibles.","[{'name': 'whd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/whd-Q324-10-Q.html'}]",305881950,USD,SMART,STK
NOG,HYD,energy and utilities,hydrocarbon_production,US6655313079,NORTHERN OIL AND GAS INC,60,"Se dedica a la producción de petróleo y gas natural, que son formas primarias de hidrocarburos.","La participación de la empresa en la Producción de Hidrocarburos es evidente, ya que sus ingresos se derivan de la venta de petróleo, gas natural y líquidos de gas natural (LGN) producidos en sus propiedades, con una parte significativa de los ingresos proveniente de las ventas de petróleo. La estrategia principal de la empresa implica invertir en propiedades de petróleo y gas natural, con una producción medida en barriles de petróleo equivalente (Boe). La empresa se enfoca en la producción de hidrocarburos, como lo demuestran sus flujos de ingresos por petróleo, gas natural y LGN, y los volúmenes de producción reportados en Boe.","[{'name': 'nog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nog-Q225-10-Q.html'}, {'name': 'nog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nog-FY24-10-K.html'}]",443378898,USD,SMART,STK
AROC,HYD,energy and utilities,hydrocarbon_production,US03957W1062,ARCHROCK INC,61,Contribuye a la industria de producción de hidrocarburos.,"El negocio de Archrock está estrechamente ligado a la producción de hidrocarburos a través de sus servicios de compresión, que son esenciales para la producción de gas natural. El CEO de la compañía ha señalado una fuerte demanda de gas natural y servicios de compresión, y Archrock opera en regiones clave productoras de hidrocarburos como el Pérmico, Eagle Ford y Haynesville. Además, el crecimiento anticipado en los volúmenes de producción de gas natural, particularmente en áreas como la cuenca del Pérmico, subraya la importancia de la producción de hidrocarburos para las operaciones de Archrock, ya que proporcionan servicios de compresión en todas las principales cuencas de petróleo y gas.",,199914862,USD,SMART,STK
CRGY,HYD,energy and utilities,hydrocarbon_production,US44952J1043,CRESCENT ENERGY INC-A,62,"Implica la exploración, desarrollo y producción de petróleo crudo y gas natural, contribuyendo al suministro energético global.","El enfoque de Crescent Energy en la producción de hidrocarburos es evidente a través de sus flujos de ingresos, que se derivan principalmente de la venta de petróleo, gas natural y líquidos de gas natural (LGN). La cartera de la empresa combina flujos de caja estables de producción de bajo declive con inventario de desarrollo, y gestiona activamente los riesgos de precios de los productos básicos a través de contratos derivados. Crescent ha aumentado significativamente los volúmenes de producción de hidrocarburos debido a adquisiciones como Ridgemar y SilverBow y utiliza métricas financieras y operativas para evaluar el rendimiento de sus operaciones de petróleo, gas natural y LGN, incluidos los volúmenes de producción vendidos y los precios de los productos básicos.","[{'name': 'crgy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crgy-Q125-10-Q.html'}, {'name': 'crgy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crgy-FY24-10-K.html'}]",530965685,USD,SMART,STK
TPL,HYD,energy and utilities,hydrocarbon_production,US88262P1021,TEXAS PACIFIC LAND CORP,63,"Genera ingresos de regalías de petróleo y gas, servidumbres y acuerdos de uso de superficie relacionados con actividades de producción de hidrocarburos en sus extensas propiedades en West Texas.","El negocio de TPL está significativamente ligado a la producción de hidrocarburos, principalmente a través de sus intereses de regalías en la Cuenca Pérmica, una de las áreas productoras de hidrocarburos más conocidas de los Estados Unidos. Los ingresos de la empresa se derivan de las regalías de petróleo y gas, y su producción de regalías está directamente vinculada a los volúmenes de producción de petróleo y gas. Además, los volúmenes de producción de regalías de petróleo y gas de TPL han experimentado aumentos, lo que demuestra la participación de la empresa en la producción de hidrocarburos.","[{'name': 'tpl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpl-Q225-10-Q.html'}, {'name': 'tpl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpl-Q324-10-Q.html'}, {'name': 'tpl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tpl-FY24-10-K.html'}]",463654490,USD,SMART,STK
GPOR,HYD,energy and utilities,hydrocarbon_production,US4026355028,GULFPORT ENERGY CORP,64,"Se dedica a la exploración, desarrollo y producción de petróleo crudo, gas natural y líquidos de gas natural, contribuyendo al suministro de hidrocarburos.","La participación de Gulfport en la Producción de Hidrocarburos es evidente a través de su negocio principal como una empresa independiente de exploración y producción centrada en el gas natural que opera principalmente en las cuencas de Apalaches y Anadarko. La producción de hidrocarburos de la empresa incluye gas natural, petróleo y líquidos de gas natural (LGN), con ventas totales de $311.515 millones para los tres meses finalizados el 30 de junio de 2025, y una producción neta total reportada de 1.054 MMcfe por día. Gulfport también asigna importantes gastos de capital, por un total de $290.8 millones para los seis meses finalizados el 30 de junio de 2025, relacionados con actividades operadas, lo que demuestra aún más su enfoque en la producción de hidrocarburos.","[{'name': 'gpor-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpor-Q225-10-Q.html'}, {'name': 'gpor-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gpor-FY24-10-K.html'}]",491186703,USD,SMART,STK
