industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,loyalty_programs,US4485791028,HYATT HOTELS CORP - CL A,30,"Mantiene un programa de fidelización global que es fundamental para impulsar la participación del cliente, la repetición de negocios y los ingresos generales de su cartera de marcas hoteleras.","La participación de Hyatt en programas de fidelización es evidente a través de su programa World of Hyatt, que sirve como un impulsor clave y diferenciador de su rendimiento comercial. La compañía ha experimentado un crecimiento sustancial en la membresía de fidelización, superando a sus competidores más grandes, y ve una participación excepcional de sus miembros. Hyatt también proporciona servicios de reserva y programas de fidelización a hoteles que no están afiliados a su cartera de hoteles, lo que demuestra aún más su participación en esta área. Además, la compañía administra el programa de membresía paga Unlimited Vacation Club, y los costos reembolsados han aumentado debido a los gastos relacionados con los servicios de todo el sistema proporcionados a las propiedades administradas y franquiciadas y al programa de fidelización.","[{'name': 'h-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/h-Q324-10-Q.html'}, {'name': 'h-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/h-Q125-10-Q.html'}, {'name': 'h-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/h-Q225-10-Q.html'}, {'name': 'h-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/h-FY24-10-K.html'}]",70084337,USD,H,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US8522341036,BLOCK INC,31,Desarrolla y gestiona sólidos programas de fidelización diseñados para mejorar la participación y retención de clientes en su ecosistema de productos y servicios.,,,212671971,USD,XYZ,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US6541061031,NIKE INC -CL B,32,"Aprovecha sofisticados programas de membresía para fomentar relaciones directas con los clientes, mejorar la participación e impulsar experiencias y ventas personalizadas en sus canales digitales y minoristas.",,,10291,USD,NKE,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US4771431016,JETBLUE AIRWAYS CORP,33,"Opera programas de fidelización que incentivan la retención y el compromiso del cliente a través de recompensas por viajes y actividades relacionadas, contribuyendo a la lealtad general de la marca y a la repetición de negocios.","El programa de fidelización TrueBlue de JetBlue es un elemento clave de su estrategia, como lo demuestra su uso para obtener financiación e impulsar los ingresos. La empresa ha recaudado miles de millones a través de Financiaciones TrueBlue, garantizadas por activos relacionados con el programa, y genera ingresos a partir de los elementos no de transporte de las ventas de puntos TrueBlue. Para mejorar la experiencia del cliente, JetBlue busca activamente nuevos socios de fidelización, amplía su cartera de marcas conjuntas y colabora con otras aerolíneas como United Airlines (Blue Sky) y Japan Airlines para ampliar el valor y la utilidad del programa TrueBlue. La empresa también lanzó una tarjeta de crédito premium de marca conjunta, que cumplió rápidamente los objetivos de inscripción, y es un componente de JetForward.","[{'name': 'jblu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q125-10-Q.html'}, {'name': 'jblu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jblu-FY24-10-K.html'}, {'name': 'jblu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q324-10-Q.html'}, {'name': 'jblu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q225-10-Q.html'}]",14765981,USD,JBLU,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US6988131024,PAPA JOHN'S INTL INC,34,"Aprovecha los programas de fidelización para fomentar la retención de clientes, incentivar las compras repetidas y mejorar la participación dentro de su red global de restaurantes de pizza.","Papa John's pone un énfasis significativo en los programas de fidelización, en particular el programa Papa Rewards Loyalty Program. La empresa está invirtiendo en sus capacidades de CRM y en el programa Papa Rewards Loyalty Program, mejorando el programa para permitir a los miembros desbloquear Papa Dough más rápido. Estos esfuerzos han resultado en un mayor compromiso del cliente, con aproximadamente el 50% de los pedidos de fidelización canjeando ahora Papa Dough, frente al 21% de hace un año, y la empresa ha visto un crecimiento entre los consumidores de fidelización de frecuencia media y alta y pedidos repetidos más rápidos. La empresa planea continuar evolucionando sus experiencias digitales y de fidelización, incluida la asignación de hasta $25 millones adicionales en inversiones de marketing en 2025, para crear relaciones sólidas con los consumidores.","[{'name': 'pzza-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pzza-Q225-10-Q.html'}, {'name': 'pzza-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pzza-Q125-10-Q.html'}, {'name': 'pzza-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pzza-Q324-10-Q.html'}, {'name': 'pzza-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pzza-FY24-10-K.html'}]",273538,USD,PZZA,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US25809K1051,DOORDASH INC - A,35,Aprovecha los programas de fidelización para mejorar la retención de clientes y aumentar la frecuencia de los pedidos ofreciendo recompensas y beneficios exclusivos a su base de usuarios.,"DoorDash demuestra su participación en Programas de Lealtad a través de sus programas de membresía para consumidores, DashPass y Wolt+. Estos programas tienen como objetivo reducir la fricción transaccional al disminuir las tarifas de entrega y servicio, al tiempo que brindan beneficios adicionales a los miembros. DashPass y Wolt+ ofrecen a los miembros beneficios como acceso ilimitado a comerciantes elegibles con cero tarifas de entrega y tarifas de servicio reducidas en pedidos elegibles. La empresa ha estado invirtiendo en DashPass durante años, y el crecimiento de la membresía de DashPass impulsa los pedidos del mercado estadounidense.","[{'name': 'dash-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dash-Q324-10-Q.html'}, {'name': 'dash-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dash-Q225-10-Q.html'}, {'name': 'dash-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dash-Q125-10-Q.html'}, {'name': 'dash-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dash-FY24-10-K.html'}]",459309417,USD,DASH,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US16679L1098,CHEWY INC - CLASS A,36,Desarrollo de programas de fidelización y servicios de suscripción para mejorar la retención de clientes e impulsar la repetición de compras en el sector minorista de mascotas en línea.,"El compromiso de Chewy con los Programas de Lealtad es evidente a través de su programa de suscripción Autoship, que la empresa considera un impulsor clave de las ventas netas recurrentes y la retención de clientes. Este programa se describe como un pilar de fortaleza y diferenciación, que permite una alta visibilidad y previsibilidad. Además, las ventas de clientes de Autoship constituyen una parte importante de los ingresos de Chewy, representando el 82% de las ventas netas del primer trimestre y el 83% de las ventas netas del segundo trimestre. El programa de membresía Chewy+, que ofrece beneficios como envío gratuito y recompensas, es también una iniciativa en crecimiento destinada a fortalecer la lealtad del cliente e impulsar ventas incrementales.","[{'name': 'chwy-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chwy-Q224-10-Q.html'}, {'name': 'chwy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chwy-Q125-10-Q.html'}, {'name': 'chwy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chwy-Q324-10-Q.html'}]",370766146,USD,CHWY,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US98850P1093,YUM CHINA HOLDINGS INC,37,"Aprovecha amplios programas de fidelización para impulsar la participación del cliente, fomentar la repetición de negocios y mejorar su presencia en el mercado en sus marcas de restaurantes.",,,251376406,USD,YUMC,SMART,STK,False,LOY
consumer and retail,loyalty_programs,US98311A1051,WYNDHAM HOTELS & RESORTS INC,38,"Opera el programa Wyndham Rewards, que es un motor clave de reservas directas y retención de clientes en su diversa cartera de marcas hoteleras a nivel mundial.","La participación de Wyndham en programas de fidelización es evidente a través de su programa Wyndham Rewards, que la compañía enfatiza como un factor clave para que los propietarios y desarrolladores seleccionen una marca. Wyndham Rewards cuenta con una importante base de miembros de 120 millones y ofrece experiencias únicas a través de asociaciones con marcas deportivas y de entretenimiento. La compañía genera ingresos por tarifas de fidelización e incurre en gastos relacionados con estos programas, lo que demuestra aún más su integración en el modelo de negocio de Wyndham, y también están trabajando activamente para expandir el programa a través de asociaciones como la adición de Carnival Cruise Lines.","[{'name': 'wh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wh-FY24-10-K.html'}, {'name': 'wh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wh-Q324-10-Q.html'}]",317669729,USD,WH,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US87165B1035,SYNCHRONY FINANCIAL,39,Desempeña un papel importante en el tema de los Programas de Lealtad.,"La participación de Synchrony en programas de fidelización se refleja en sus asociaciones con varias empresas, incluidas Sun Country Airlines, Texas A&M Veterinary Hospital, Ashley, Discount Tire y American Eagle, para ofrecer atractivas recompensas y utilidad. El programa Real Rewards de American Eagle y Aerie ha sido reconocido por Newsweek como uno de los mejores programas de fidelización de Estados Unidos por quinto año consecutivo, y la tarjeta de crédito Real Rewards también ha sido reconocida como la Mejor Tarjeta de Crédito Minorista por recompensas en tienda. Estas iniciativas demuestran el papel de Synchrony en la facilitación y el apoyo de programas de fidelización en diversos sectores.",,162231797,USD,SYF,SMART,STK,True,LOY
consumer and retail,loyalty_programs,PAP310761054,COPA HOLDINGS SA-CLASS A,40,"Gestiona un programa de fidelización integral para recompensar a los viajeros frecuentes, fomentando la retención de clientes e impulsando la repetición de negocios dentro de sus operaciones aéreas.","Copa aprovecha su programa de viajero frecuente para aumentar los ingresos auxiliares premium, centrándose en mejoras y asientos en clase económica premium. La empresa está mejorando activamente estos ingresos auxiliares a través de su programa de fidelización. El programa de viajero frecuente de Copa, si bien es una iniciativa de marketing común, contribuye a los flujos de ingresos auxiliares premium.",,37162669,USD,CPA,SMART,STK,False,LOY
consumer and retail,loyalty_programs,US87612E1064,TARGET CORP,41,"Implementa programas de fidelización para fomentar la retención de clientes, personalizar las experiencias de compra y estimular el crecimiento de las ventas dentro de su ecosistema minorista.","El compromiso de Target con los programas de fidelización es significativo, principalmente a través de su programa Target Circle, reconocido como uno de los más grandes del país, que ofrece descuentos personalizados y entrega el mismo día. El crecimiento de las ventas digitales, impulsado por Target Circle 360, resalta la importancia del programa. Esto se enfatiza aún más por el reconocimiento directo de la empresa de la importancia de los programas de fidelización.",,6437,USD,TGT,SMART,STK,True,LOY
consumer and retail,loyalty_programs,AU000000WOW2,WOOLWORTHS GROUP LTD,42,"Opera amplios programas de fidelización para mejorar la participación del cliente, impulsar compras repetidas y ofrecer ofertas personalizadas en su red minorista.",,,4109712,AUD,WOW,SMART,STK,False,LOY
consumer and retail,loyalty_programs,US25754A2015,DOMINO'S PIZZA INC,43,Opera programas de fidelización que involucran a los clientes e incentivan las compras repetidas a través de un sistema basado en recompensas.,"Domino's pone un fuerte énfasis en su programa de fidelización Domino's Rewards, considerándolo un impulsor clave de las ventas y la participación del cliente, particularmente dentro del negocio de comida para llevar. El programa está diseñado para atraer nuevos clientes y aumentar la frecuencia de compra entre los existentes, especialmente los usuarios ocasionales. Domino's ha experimentado un crecimiento sustancial en sus miembros activos de fidelización, y la compañía espera que Domino's Rewards sea un impulsor de ventas multianual, contribuyendo a los aumentos generales de las ventas en tiendas comparables.","[{'name': 'dpz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dpz-Q324-10-Q.html'}]",29831612,USD,DPZ,SMART,STK,True,LOY
consumer and retail,loyalty_programs,CA82509L1076,SHOPIFY INC - CLASS A,44,"Permite a sus comerciantes implementar y gestionar programas de fidelización, proporcionando herramientas e integraciones que ayudan a las empresas a retener clientes e impulsar compras repetidas.",,,195426111,CAD,SHOP,SMART,STK,False,LOY
consumer and retail,loyalty_programs,LR0008862868,ROYAL CARIBBEAN CRUISES LTD,45,"Opera un programa de fidelización integral para recompensar a los huéspedes recurrentes, mejorando la retención de clientes y fomentando la participación continua en sus ofertas de cruceros.","Royal Caribbean Cruises otorga una alta importancia estratégica a los programas de fidelización, que impulsan la repetición de negocios y aumentan el gasto de los clientes. Los programas de fidelización unificados de la compañía conectan todas sus marcas bajo un mismo ecosistema, fomentando los viajes repetidos y desbloqueando más oportunidades para interactuar en cruceros oceánicos y fluviales junto con destinos exclusivos. Los miembros del programa de fidelización son más propensos a reservar directamente y gastan un 25% más por viaje que los no miembros, lo que representa casi el 40% de las reservas. Al profundizar las relaciones con los clientes a través de datos, personalización y una experiencia fluida, Royal Caribbean obtiene más de sus clientes de fidelización.",,11520,USD,RCL,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US1696561059,CHIPOTLE MEXICAN GRILL INC,46,"Aprovecha su programa de fidelización para mejorar la participación del cliente, impulsar compras repetidas y ofrecer recompensas personalizadas a sus clientes.","Chipotle está mejorando activamente su programa de recompensas, que cuenta con aproximadamente 20 millones de miembros activos, para mejorar la participación del cliente e impulsar la inscripción. Iniciativas como 'Summer of Extras', una experiencia gamificada, y los próximos programas dirigidos a estudiantes universitarios están diseñados para aumentar la frecuencia de los clientes y el gasto. La empresa se centra en atraer a más personas al programa de fidelización a través de ofertas de mensajes personalizados y actualizaciones de aplicaciones que proporcionan recompensas, recordatorios y sugerencias de menú.",,37655664,USD,CMG,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US5500211090,LULULEMON ATHLETICA INC,47,Aprovecha los programas de fidelización para cultivar sólidas relaciones con los clientes y fomentar las compras repetidas de su ropa y accesorios deportivos.,,,45157951,USD,LULU,SMART,STK,True,LOY
consumer and retail,loyalty_programs,FR0000120172,CARREFOUR SA,48,Utiliza programas de fidelización integrales para fomentar la retención de clientes y mejorar las experiencias de compra en su red minorista.,,,29612172,EUR,CA,SMART,STK,False,LOY
consumer and retail,loyalty_programs,US0708301041,BATH & BODY WORKS INC,49,"Utiliza programas de fidelización para fomentar la participación del cliente, impulsar compras repetidas y ofrecer beneficios exclusivos a sus miembros.","Bath & Body Works tiene un enfoque significativo en programas de lealtad, demostrado por su gran base de miembros activos, que asciende a aproximadamente 39 millones de miembros. El programa de lealtad de la compañía está diseñado para atraer nuevos clientes y profundizar la participación con los existentes, y está funcionando bien al impulsar un mayor gasto, frecuencia de visitas, compras multicanal y retención. Para mejorar la experiencia del cliente, Bath & Body Works continúa invirtiendo y evolucionando su programa de lealtad, incluyendo el aumento de las opciones de canje de recompensas y la introducción de recomendaciones personalizadas, aceleradores de puntos de lealtad y mejoras en las capacidades digitales.","[{'name': 'bbwi-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bbwi-FY23-10-K.html'}, {'name': 'bbwi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bbwi-Q324-10-Q.html'}, {'name': 'bbwi-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bbwi-Q224-10-Q.html'}]",502252263,USD,BBWI,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US37940X1028,GLOBAL PAYMENTS INC,50,Facilita la integración y el procesamiento de transacciones esenciales para la operación y gestión de diversos programas de fidelización.,,,11477774,USD,GPN,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US9884981013,YUM! BRANDS INC,51,Utiliza programas de fidelización para mejorar la participación del cliente e impulsar la repetición de negocios en sus marcas globales de restaurantes.,,,3206042,USD,YUM,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US90353T1007,UBER TECHNOLOGIES INC,52,Implementa programas de fidelización para incentivar el uso repetido y mejorar la retención de clientes en sus plataformas de transporte compartido y entrega de alimentos.,,,365207014,USD,UBER,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US31620M1062,FIDELITY NATIONAL INFO SERV,53,"Proporciona soluciones tecnológicas que permiten a las empresas implementar y gestionar programas de fidelización, integrándolos en estrategias de procesamiento de pagos y participación del cliente.",,,37866641,USD,FIS,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US90384S3031,ULTA BEAUTY INC,54,Opera un programa integral de fidelización de clientes diseñado para incentivar las compras repetidas y mejorar la participación del cliente.,"Ulta Beauty enfatiza su programa de lealtad de primer nivel, que permite a los miembros ganar puntos por cada dólar gastado en productos y servicios de belleza, lo que proporciona a la empresa una profunda comprensión del cliente. La empresa se enfoca en construir lealtad de por vida y amor por la marca a través del crecimiento de miembros y la personalización, y un mayor canje de puntos de lealtad ha contribuido a la palanca de ingresos. Los ingresos diferidos relacionados con el programa de lealtad también se incluyen en otros ingresos, y el programa se menciona en el contexto de los gastos de venta, generales y administrativos.","[{'name': 'ulta-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ulta-FY24-10-K.html'}]",46970422,USD,ULTA,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US05550J1016,BJ'S WHOLESALE CLUB HOLDINGS,55,"Se basa en un programa de membresía para fomentar la lealtad del cliente y proporcionar beneficios exclusivos, sirviendo como un componente central de sus operaciones comerciales.","BJ's otorga una alta importancia estratégica a los programas de fidelización, y la mejora de la lealtad de los miembros se identifica como una de sus cuatro prioridades estratégicas clave. La empresa se enfoca en hacer crecer y retener su base de miembros, como lo demuestra el haber alcanzado un hito de 8 millones de miembros. BJ's está mejorando activamente su mezcla de miembros al incorporar un mayor porcentaje de miembros de nivel superior a través de programas de recompensas de primer nivel, que incluyen mejoras en tarjetas de crédito y descuentos en gasolina, lo que ha llevado a una penetración récord de membresía de nivel superior.",,323612220,USD,BJ,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US22266T1097,COUPANG INC,56,"Implementa diversas iniciativas de fidelización para incentivar compras repetidas, mejorar la retención de clientes y construir relaciones a largo plazo con su base de usuarios.","El enfoque de Coupang en los programas de lealtad es evidente a través del lanzamiento de su programa de membresía WOW en Taiwán, que replica el exitoso modelo en Corea, diseñado para aumentar el gasto de los clientes al brindar un valor y ahorros significativos a sus miembros. Esta iniciativa es parte de la estrategia más amplia de Coupang para expandir su selección y construir relaciones directas con los proveedores, incluidas marcas globales y locales, para mejorar la propuesta de valor para sus miembros WOW. La empresa enfatiza explícitamente la importancia del programa de membresía WOW para impulsar niveles más altos de participación y gasto de los clientes.",,475686899,USD,CPNG,SMART,STK,False,LOY
consumer and retail,loyalty_programs,US92343V1044,VERIZON COMMUNICATIONS INC,57,Implementa programas de fidelización para incentivar la retención de clientes y fomentar la participación continua en sus servicios de telecomunicaciones.,,,4901,USD,VZ,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US5002551043,KOHLS CORP,58,Opera programas de fidelización de clientes diseñados para mejorar la participación de los compradores e impulsar las ventas recurrentes dentro de su entorno minorista.,,,8942,USD,KSS,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US26701L1008,DUTCH BROS INC-CLASS A,59,Aprovecha los programas de fidelización para fomentar la participación del cliente e impulsar las compras repetidas a través de un sistema de recompensas y beneficios exclusivos.,"La participación de Dutch Bros en programas de fidelización es evidente a través de su programa Dutch Rewards, que representa una parte sustancial de las transacciones del sistema. La empresa incentiva estratégicamente las visitas en todos los segmentos, geografías y franjas horarias utilizando Dutch Rewards, adaptando la comunicación a cohortes de clientes específicas en función de sus comportamientos de recompensa para construir relaciones más sólidas y personalizadas. La gerencia también utiliza el programa Dutch Rewards como un indicador de la lealtad del cliente y la adopción de la aplicación Dutch Rewards para futuros planes promocionales. Además, Dutch Bros ajusta su programa de fidelización Dutch Rewards para compensar los aumentos de costos, lo que demuestra la importancia del programa para mitigar las presiones financieras.","[{'name': 'bros-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bros-Q225-10-Q.html'}, {'name': 'bros-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bros-FY24-10-K.html'}, {'name': 'bros-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bros-Q125-10-Q.html'}]",513880596,USD,BROS,SMART,STK,False,LOY
consumer and retail,loyalty_programs,US95058W1009,WENDY'S CO/THE,60,Se enfoca en aprovechar su programa de fidelización para mejorar la participación del cliente e impulsar las ventas a través de ofertas y recompensas personalizadas.,"Wendy's demuestra un fuerte enfoque en los programas de lealtad, subrayado por el lanzamiento de Wendy’s Rewards en EE. UU. y Canadá y las mejoras continuas en sus aplicaciones móviles y programas de lealtad. Esta inversión en tecnología orientada al consumidor ha resultado en un crecimiento sustancial, con ventas digitales globales que aumentaron casi un 40% interanual y un crecimiento de miembros leales del 25%. Con más de 46 millones de miembros de recompensas inscritos, Wendy's está profundizando activamente las conexiones y atrayendo nuevos clientes a través de ofertas exclusivas disponibles a través de la aplicación Wendy's, solidificando los programas de lealtad como un componente clave de su estrategia de crecimiento.","[{'name': 'wen-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wen-FY24-10-K.html'}, {'name': 'wen-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wen-Q324-10-Q.html'}]",90655688,USD,WEN,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US00206R1023,AT&T INC,61,Implementa diversos programas de fidelización para mejorar la retención de clientes y recompensar a los suscriptores con beneficios y ofertas exclusivas.,,,37018770,USD,T,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US9741551033,WINGSTOP INC,62,"Utiliza programas de fidelización para mejorar la participación del cliente e impulsar visitas repetidas, fomentando una sólida base de clientes habituales.","Wingstop está fuertemente invertido en programas de lealtad, lo que se destaca por el próximo lanzamiento de un programa de lealtad en todo el sistema en 2026, con un programa piloto planificado para el cuarto trimestre de 2025. Esta iniciativa está diseñada para fortalecer la participación de los clientes al fomentar visitas repetidas y profundizar la conexión emocional que los clientes tienen con la marca. El programa, impulsado por WingID e informado por una base de datos de más de 50 millones de usuarios, tiene como objetivo ofrecer una experiencia uno a uno y acceso único a la marca, distinguiéndose de los enfoques transaccionales típicos de la industria.",,196892722,USD,WING,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US00165C3025,AMC ENTERTAINMENT HLDS-CL A,63,"Utiliza un programa de fidelización para atraer clientes, ofreciendo recompensas e incentivos para impulsar la asistencia recurrente y mejorar la experiencia de ir al cine.","La participación de AMC en programas de fidelización es evidente a través de varias iniciativas clave. La empresa enfatiza la importancia de sus programas de fidelización, AMC Stubs y A-List, como componentes clave de su atractivo de marca y su Plan Estratégico Go, diseñado para recompensar a los clientes y mejorar su experiencia. Estos programas se destacan como fortalezas competitivas clave, con mejoras realizadas en el servicio de suscripción A-List, incluyendo mayores beneficios y procesos de check-in simplificados, junto con el lanzamiento de AMC Stubs Premiere GO. Los miembros de AMC Stubs representan una parte significativa de la asistencia de AMC en el mercado estadounidense y generan ingresos a través de tarifas, con el programa contando con una base de miembros sustancial de aproximadamente 36 millones de hogares.","[{'name': 'amc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amc-Q125-10-Q.html'}, {'name': 'amc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amc-FY24-10-K.html'}, {'name': 'amc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amc-Q225-10-Q.html'}]",648081824,USD,AMC,SMART,STK,False,LOY
consumer and retail,loyalty_programs,US8740541094,TAKE-TWO INTERACTIVE SOFTWRE,64,Atrae a los jugadores a través de diversas iniciativas diseñadas para fomentar el compromiso a largo plazo e incentivar la participación y el gasto continuos dentro de su ecosistema de juegos.,,,6478131,USD,TTWO,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US0865161014,BEST BUY CO INC,65,Utiliza programas de fidelización para atraer clientes e impulsar la repetición de compras en sus operaciones minoristas.,"El compromiso de Best Buy con los programas de fidelización es evidente a través del crecimiento y el rendimiento financiero de sus 'Membresías My Best Buy'. La tasa de margen bruto del segmento nacional de la empresa aumentó debido al mejor rendimiento de su categoría de servicios, que incluye las ofertas de membresía. Además, el crecimiento de los programas de membresía también impulsa el crecimiento de las ventas comparables en la categoría de servicios, tanto a nivel nacional como internacional, lo que contribuye al rendimiento financiero general de la empresa. Estas ofertas de membresía también incluyen planes de protección de productos, lo que enfatiza aún más el papel de los programas de fidelización en la estrategia de Best Buy.","[{'name': 'bby-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bby-Q126-10-Q.html'}, {'name': 'bby-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bby-FY25-10-K.html'}]",4817,USD,BBY,SMART,STK,True,LOY
consumer and retail,loyalty_programs,PA1436583006,CARNIVAL CORP,66,Opera programas de fidelización diseñados para recompensar a los clientes habituales y fomentar la participación continua en sus ofertas de cruceros.,"Carnival lanzará un programa de fidelización nuevo y mejorado, ""Carnival Rewards"", en junio de 2026, diseñado para mejorar la participación del cliente y aumentar el valor de vida del cliente al vincular los beneficios de fidelidad y el estado al gasto total en Carnival y las compras diarias con la tarjeta de crédito copatrocinada de Carnival. La empresa considera este programa como una herramienta importante para mejorar la participación del cliente, aumentar el valor de vida del cliente y un diferenciador estratégico a largo plazo. Carnival anticipa que el lanzamiento de Carnival Rewards impactará los rendimientos, con un aumento esperado año tras año de aproximadamente 0.5 puntos en 2026, y que el programa será rentable desde el primer día.",,5516,USD,CCL,SMART,STK,True,LOY
consumer and retail,loyalty_programs,US7415111092,PRICESMART INC,67,Opera un modelo de club de almacén de membresía donde los programas de fidelización son centrales para su estrategia de atraer y retener clientes.,"PriceSmart enfatiza la lealtad a largo plazo a través de su programa de membresía, particularmente la Membresía Platino, que ofrece un reembolso del 2% en la mayoría de los artículos y beneficios exclusivos como recompensas anuales de devolución de efectivo. Este programa Platino, diseñado para mejorar el valor para los miembros comprometidos, ha experimentado crecimiento, representando el 16.1% de la base total de membresía al 31 de mayo de 2025. La tasa de renovación de los últimos doce meses de la empresa fue del 87.9% y 86.9% para los años fiscales finalizados el 31 de agosto de 2024 y el 31 de agosto de 2023, respectivamente.","[{'name': 'psmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psmt-Q225-10-Q.html'}, {'name': 'psmt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psmt-Q325-10-Q.html'}, {'name': 'psmt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/psmt-FY24-10-K.html'}]",4816971,USD,PSMT,SMART,STK,True,LOY
