symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
LNT,GA1,energy and utilities,gas_distribution_networks,US0188021085,ALLIANT ENERGY CORP,29,Opera y mantiene infraestructura para la distribución de gas natural a los clientes.,"Alliant Energy demuestra su compromiso con las redes de distribución de gas a través de varias iniciativas. La empresa planea agregar aproximadamente 1.500 MW de nuevos recursos de gas natural y está realizando importantes gastos de construcción y adquisición para proyectos de gas, estimados en $460 millones en 2025, escalando a más de $1 mil millones para 2027. Estos proyectos implican la conversión de centrales eléctricas de carbón a gas natural y la mejora de los sistemas de distribución de gas para aumentar la seguridad, la fiabilidad y permitir soluciones de energía distribuida, incluida la extensión de la distribución de gas a áreas no atendidas. Además, la presentación de revisión de tarifas eléctricas y de gas minoristas de WPL incluye requisitos de ingresos para aumentar la base de tarifas de gas y las inversiones en distribución, junto con solicitudes de aumentos anuales de tarifas para clientes minoristas de gas.","[{'name': 'lnt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnt-Q125-10-Q.html'}, {'name': 'lnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnt-Q324-10-Q.html'}, {'name': 'lnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lnt-FY24-10-K.html'}, {'name': 'lnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnt-Q225-10-Q.html'}]",5026984,USD,SMART,STK
GAIL,GA1,energy and utilities,gas_distribution_networks,INE129A01019,GAIL INDIA LTD,30,"Se dedica al desarrollo y operación de extensas redes de distribución de gas en toda la India, facilitando el suministro de gas natural a diversos consumidores.",,,44652084,INR,NSE,STK
NJR,GA1,energy and utilities,gas_distribution_networks,US6460251068,NEW JERSEY RESOURCES CORP,31,"Opera y mantiene redes de distribución de gas, proporcionando servicios de gas natural a los clientes.","El compromiso de NJNG con las redes de distribución de gas se ve subrayado por sus importantes gastos de capital anuales asignados a la gestión de su sistema de distribución y transmisión de gas natural, incluidos los gastos de nuevas plantas de servicios públicos asociados con el crecimiento de los clientes y la integridad de las tuberías. El compromiso de la empresa se evidencia aún más en la implementación continua de proyectos de infraestructura aprobados por la BPU, todos diseñados para mejorar la fiabilidad e integridad del sistema de distribución de gas natural de NJNG.","[{'name': 'njr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/njr-Q125-10-Q.html'}, {'name': 'njr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/njr-Q325-10-Q.html'}]",10285,USD,SMART,STK
CTRI,GA1,energy and utilities,gas_distribution_networks,US1559231055,CENTURI HOLDINGS INC,32,"Proporciona servicios integrales de infraestructura cruciales para la construcción, el mantenimiento y la mejora de las redes de distribución de gas.","Centuri demuestra una fuerte conexión con las Redes de Distribución de Gas a través de sus alianzas estratégicas con empresas de servicios públicos reguladas, centrándose en el mantenimiento, la mejora y la expansión de las redes energéticas. Las ofertas de servicios de la compañía incluyen la modernización de la infraestructura de servicios públicos mediante el reemplazo, mantenimiento, modernización e instalación de redes de distribución de electricidad y gas natural. Centuri opera a través de segmentos de Servicios de Gas para Empresas en EE. UU. y Canadá, brindando soluciones de infraestructura a proveedores de gas y actuando como un socio estratégico a largo plazo para las empresas de gas norteamericanas.","[{'name': 'ctri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctri-Q225-10-Q.html'}, {'name': 'ctri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctri-FY24-10-K.html'}, {'name': 'ctri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctri-Q125-10-Q.html'}]",697080353,USD,SMART,STK
NTGY,GA1,energy and utilities,gas_distribution_networks,ES0116870314,NATURGY ENERGY GROUP SA,33,"Opera redes de distribución de gas significativas, proporcionando infraestructura esencial para la entrega de energía.",,,917433,EUR,SMART,STK
SO,GA1,energy and utilities,gas_distribution_networks,US8425871071,SOUTHERN CO/THE,34,"Implica la operación y el mantenimiento de extensas redes de distribución de gas, suministrando gas natural a los clientes en sus territorios de servicio.","La participación de Southern Company en las Redes de Distribución de Gas es evidente a través de Southern Company Gas, cuyas operaciones principales incluyen la distribución de gas, inversiones en gasoductos y servicios de comercialización de gas. Esto está respaldado además por programas de mejora de infraestructura destinados a actualizar y expandir los sistemas de distribución de gas natural para mejorar la confiabilidad, reducir las emisiones y mejorar la flexibilidad operativa. Además, las inversiones de capital aprobadas de Atlanta Gas Light de aproximadamente $0.6 mil millones anuales desde 2025 hasta 2027 demuestran un compromiso sustancial con estas redes.","[{'name': 'so-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q324-10-Q.html'}, {'name': 'so-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q125-10-Q.html'}, {'name': 'so-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q225-10-Q.html'}]",12300,USD,SMART,STK
WTRG,GA1,energy and utilities,gas_distribution_networks,US29670G1022,ESSENTIAL UTILITIES INC,35,"Opera y mantiene extensas redes de distribución de gas natural, suministrando gas a clientes residenciales, comerciales e industriales.","Essential Utilities está significativamente involucrada en redes de distribución de gas a través de sus subsidiarias Peoples, que brindan servicios de gas natural a una gran base de clientes, particularmente en el oeste de Pensilvania y Kentucky. La empresa invierte constantemente en la mejora de su infraestructura regulada de gas natural, incluidas tuberías de gas natural y líneas de servicio nuevas y de reemplazo. Además, la implementación de programas como la instalación de medidores Intelis, destinados a mejorar la seguridad y la confiabilidad, subraya el compromiso de la empresa con sus sistemas de distribución de gas. Con una parte sustancial de sus ingresos vinculada a estas operaciones, Essential Utilities demuestra un compromiso sólido y continuo con las redes de distribución de gas.","[{'name': 'wtrg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtrg-Q225-10-Q.html'}, {'name': 'wtrg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtrg-Q125-10-Q.html'}, {'name': 'wtrg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtrg-Q324-10-Q.html'}]",401501770,USD,SMART,STK
BKH,GA1,energy and utilities,gas_distribution_networks,US0921131092,BLACK HILLS CORP,36,Opera sistemas de distribución de gas natural que suministran energía a clientes en sus territorios de servicio.,"El compromiso de Black Hills Corporation con las Redes de Distribución de Gas es evidente a través de la operación de dos segmentos, uno de los cuales es Gas Utilities. La empresa se identifica como una empresa de servicios públicos de electricidad y gas natural a nivel nacional, y el segmento de Gas Utilities contribuye significativamente a sus ingresos, como lo demuestran los 572,4 millones de dólares reportados para los tres meses finalizados el 31 de marzo de 2025. El ingreso operativo de este segmento aumentó debido a nuevas tarifas y la recuperación de tarifas de las revisiones de tarifas de Arkansas Gas y Colorado Gas, junto con un clima invernal favorable, y la adquisición por parte de la empresa de una instalación de producción de Gas Natural Renovable (RNG) que inyecta RNG en el sistema de distribución de gas natural demuestra aún más su actividad en esta área.","[{'name': 'bkh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkh-Q125-10-Q.html'}, {'name': 'bkh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkh-Q324-10-Q.html'}]",5022,USD,SMART,STK
IG,GA1,energy and utilities,gas_distribution_networks,IT0005211237,ITALGAS SPA,37,"Opera extensas redes de distribución de gas, proporcionando infraestructura esencial para la entrega de energía.",,,254447309,EUR,SMART,STK
PWR,GA1,energy and utilities,gas_distribution_networks,US74762E1029,QUANTA SERVICES INC,38,"Proporciona soluciones integrales de infraestructura para la construcción, mantenimiento y mejora de redes de distribución de gas natural.",,,6608432,USD,SMART,STK
EXC,GA1,energy and utilities,gas_distribution_networks,US30161N1019,EXELON CORP,39,Opera y mantiene la infraestructura para la distribución de gas natural a los clientes.,"La participación de Exelon con las Redes de Distribución de Gas es evidente a través de los casos de tarifas de sus registrantes de servicios públicos presentados ante las comisiones reguladoras, buscando ajustes en las tarifas de distribución de gas para la recuperación de costos y rendimientos justos de la inversión. Específicamente, PECO, BGE y DPL brindan servicios de distribución de gas, lo que contribuye a los flujos de efectivo de la empresa de las actividades operativas. El caso de tarifas de distribución de gas de Delmarva Power se enfoca en recuperar las inversiones en confiabilidad, incluidas las mejoras en tuberías antiguas y plantas de GNL, para proteger a los clientes de la volatilidad de los precios.","[{'name': 'exc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q225-10-Q.html'}, {'name': 'exc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exc-FY24-10-K.html'}, {'name': 'exc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q324-10-Q.html'}, {'name': 'exc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q125-10-Q.html'}]",11000,USD,SMART,STK
MTZ,GA1,energy and utilities,gas_distribution_networks,US5763231090,MASTEC INC,40,"Proporciona soluciones de infraestructura para redes de distribución de gas, apoyando su construcción, expansión y mantenimiento.","El enfoque de MasTec en la infraestructura de tuberías, incluido el gas natural, destaca su participación en las redes de distribución de gas. La empresa se identifica como una empresa líder en ingeniería y construcción de infraestructura en América del Norte, centrada en la ingeniería, construcción, instalación, mantenimiento y mejora de la infraestructura de tuberías, incluso para gas natural. Las actividades principales de MasTec incluyen estos servicios para infraestructura de comunicaciones, energía y servicios públicos.","[{'name': 'mtz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q324-10-Q.html'}, {'name': 'mtz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q225-10-Q.html'}]",2586246,USD,SMART,STK
MGEE,GA1,energy and utilities,gas_distribution_networks,US55277P1049,MGE ENERGY INC,41,"Opera redes de distribución de gas, proporcionando servicios de gas natural a clientes dentro de su territorio de servicio.","La participación de MGE en las redes de distribución de gas es evidente a través de sus operaciones reguladas de servicios públicos de gas, que atienden a aproximadamente 176.000 a 178.000 clientes en siete condados de Wisconsin. El negocio principal de la empresa implica la distribución de gas natural a esta importante base de clientes, confiando en una red para entregar el gas. Además, MGE se ha comprometido públicamente a lograr emisiones netas cero de metano de su sistema de distribución de gas natural para 2035, lo que indica un énfasis estratégico en las prácticas de energía sostenible dentro de sus operaciones de gas.","[{'name': 'mgee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q225-10-Q.html'}, {'name': 'mgee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q324-10-Q.html'}, {'name': 'mgee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q125-10-Q.html'}, {'name': 'mgee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgee-FY24-10-K.html'}]",271652,USD,SMART,STK
CPK,GA1,energy and utilities,gas_distribution_networks,US1653031088,CHESAPEAKE UTILITIES CORP,42,"Gestiona y opera redes de distribución de gas, facilitando el suministro de gas natural a los usuarios finales.","Chesapeake Utilities Corporation demuestra un enfoque significativo en las redes de distribución de gas, evidenciado por su participación en la distribución de gas natural, proyectos de expansión de gasoductos y programas de infraestructura. Esto está respaldado además por su adquisición de FCG, que agregó aproximadamente 3,982 millas de tubería de distribución principal y 80 millas de tubería de transmisión a su sistema de gas natural, sirviendo a alrededor de 123,000 clientes en ocho condados de Florida. La estrategia de crecimiento de la compañía incluye inversión continua y expansión de operaciones reguladas, incluidas expansiones de gasoductos y programas como GUARD y SAFE, destinados a mejorar la seguridad y confiabilidad de sus sistemas de distribución de gas natural.","[{'name': 'cpk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpk-Q125-10-Q.html'}, {'name': 'cpk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpk-Q225-10-Q.html'}, {'name': 'cpk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpk-Q324-10-Q.html'}, {'name': 'cpk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpk-FY24-10-K.html'}]",5994,USD,SMART,STK
ITRI,GA1,energy and utilities,gas_distribution_networks,US4657411066,ITRON INC,43,Contribuye a las Redes de Distribución de Gas.,"La participación de Itron con las Redes de Distribución de Gas es evidente a través de su segmento de Soluciones Conectadas, que ofrece infraestructura de medición avanzada (AMI) y aplicaciones de detección de fugas para sistemas de gas. Las soluciones de la compañía se extienden a la distribución y seguridad de gas, respaldadas por el segmento de Resultados, que se enfoca en casos de uso de alto valor. Además, los puntos finales de Itron bajo gestión incluyen aquellos implementados dentro de la industria de servicios públicos de gas, lo que indica un enfoque en la gestión de activos y la mejora de la seguridad dentro del sector.","[{'name': 'itri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itri-Q225-10-Q.html'}, {'name': 'itri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/itri-FY24-10-K.html'}]",270760,USD,SMART,STK
MPLX,GA1,energy and utilities,gas_distribution_networks,US55336V1008,MPLX LP,44,"Opera y mantiene la infraestructura esencial para la recolección, procesamiento y transporte de gas natural, apoyando las redes de distribución de gas más amplias.",,,116339790,USD,SMART,STK
WMB,GA1,energy and utilities,gas_distribution_networks,US9694571004,WILLIAMS COS INC,45,"Opera una extensa infraestructura de gas natural, incluyendo tuberías e instalaciones de procesamiento, que son integrales para la distribución eficiente de gas natural.","El enfoque de Williams en la infraestructura de gas natural lo posiciona fuertemente dentro del tema de las redes de distribución de gas, como lo demuestra su estrategia centrada en el gas natural y las operaciones centradas en la entrega segura de productos de gas natural. La compañía opera gasoductos interestatales de gas natural, incluido el importante sistema de gasoductos Transco, y está expandiendo activamente sus sistemas de transmisión para proporcionar capacidad de transporte firme incremental. Estas expansiones, como el Gasoducto Power Express, tienen como objetivo servir a mercados en crecimiento y maximizar la utilización de la capacidad del gasoducto, mientras que los negocios de almacenamiento también contribuyen al crecimiento con renovaciones y expansiones a tasas más altas.","[{'name': 'wmb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmb-Q324-10-Q.html'}]",13805,USD,SMART,STK
NWE,GA1,energy and utilities,gas_distribution_networks,US6680743050,NORTHWESTERN ENERGY GROUP IN,46,Opera dentro del tema de Redes de Distribución de Gas.,"La empresa demuestra su compromiso con las Redes de Distribución de Gas a través de varias acciones clave. La empresa adquirió el sistema y las operaciones de distribución de gas natural de la utilidad Energy West de Hope Utilities, agregando 33.000 clientes y 43 empleados. Esta adquisición, valorada en aproximadamente $ 39.0 millones, amplía la distribución de gas natural de la empresa a clientes en Montana, Dakota del Sur y Nebraska, donde también presentaron revisiones de tarifas de gas natural.","[{'name': 'nwe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nwe-FY24-10-K.html'}, {'name': 'nwe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nwe-Q324-10-Q.html'}]",31918434,USD,SMART,STK
DTM,GA1,energy and utilities,gas_distribution_networks,US23345M1071,DT MIDSTREAM INC,47,"Se centra en la infraestructura y las operaciones necesarias para transportar gas natural a través de redes a clientes residenciales, comerciales e industriales.","La participación de DTM en las redes de distribución de gas es evidente a través de la operación y el desarrollo de activos de midstream de gas natural. La compañía proporciona servicios de gas natural a través de sus segmentos de Tuberías y Recolección, que incluyen tuberías interestatales, tuberías intrastatales, sistemas de almacenamiento y tuberías laterales de recolección. Estos activos centrales conectan estratégicamente los centros de demanda clave en varias regiones con las formaciones de gas natural y las terminales de exportación de GNL, lo que significa el papel de la compañía en la conexión de los centros de demanda con las áreas de producción.","[{'name': 'dtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dtm-FY24-10-K.html'}, {'name': 'dtm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dtm-Q125-10-Q.html'}, {'name': 'dtm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dtm-Q324-10-Q.html'}, {'name': 'dtm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dtm-Q225-10-Q.html'}]",495876055,USD,SMART,STK
ET,GA1,energy and utilities,gas_distribution_networks,US29273V1008,ENERGY TRANSFER LP,48,"Opera y mantiene la infraestructura esencial para la distribución de gas natural, apoyando la entrega de energía a diversos mercados.","La participación de Energy Transfer en las redes de distribución de gas es evidente en su extensa infraestructura de gas natural, que incluye gasoductos estratégicamente ubicados para transportar gas desde las cuencas de producción a diversos mercados. Sus operaciones abarcan el transporte y almacenamiento de gas natural midstream e interestatal, así como el transporte y almacenamiento de gas natural intermedio. La empresa está trabajando activamente para suministrar gas natural a centros de datos, centrales eléctricas y otras instalaciones, y ha firmado un acuerdo a largo plazo con CloudBurst Data Centers para suministrar gas natural a su centro de datos insignia centrado en IA en Texas Central. Además, Energy Transfer está construyendo instalaciones de generación eléctrica alimentadas por gas natural y expandiendo la capacidad de los gasoductos, incluido el proyecto Hugh Brinson Pipeline, para satisfacer la creciente demanda y mejorar su capacidad de entrega a los principales mercados, incluidas las instalaciones de GNL.","[{'name': 'et-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/et-FY24-10-K.html'}]",37830920,USD,SMART,STK
AM,GA1,energy and utilities,gas_distribution_networks,US03676B1026,ANTERO MIDSTREAM CORP,49,"Implica la recolección, compresión, procesamiento y transmisión de gas natural, que son componentes esenciales que alimentan las redes de distribución de gas.",,,355947671,USD,SMART,STK
OKE,GA1,energy and utilities,gas_distribution_networks,US6826801036,ONEOK INC,50,"Facilita el movimiento y la entrega de gas natural a través de extensos sistemas de tuberías, apoyando las redes de distribución a varios mercados.","El compromiso de ONEOK con las redes de distribución de gas es evidente a través de su segmento de Gasoductos Naturales, que se enfoca en brindar servicios de transporte y almacenamiento a los usuarios finales. La capacidad de transporte de gas natural contratada de este segmento es de 4,663 MDth/d, y su EBITDA ajustado ha aumentado debido a la adquisición de EnLink. Demostrando aún más este compromiso, ONEOK está invirtiendo aproximadamente $280 millones en un nuevo oleoducto de 24 pulgadas desde Mont Belvieu, Texas, hasta una nueva terminal de exportación en Texas City, Texas, para mejorar las redes de distribución de gas y expandir las capacidades de inyección de almacenamiento en Oklahoma.","[{'name': 'oke-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oke-Q125-10-Q.html'}, {'name': 'oke-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oke-Q324-10-Q.html'}, {'name': 'oke-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oke-FY24-10-K.html'}]",10794,USD,SMART,STK
HESM,GA1,energy and utilities,gas_distribution_networks,US4281031058,HESS MIDSTREAM LP - CLASS A,51,"Proporciona servicios esenciales de recolección, procesamiento y transporte de gas natural, permitiendo su entrega en redes de distribución de gas más amplias.",,,395196174,USD,SMART,STK
AVA,GA1,energy and utilities,gas_distribution_networks,US05379B1070,AVISTA CORP,52,Contribuye a la entrega confiable de gas natural a través de la operación y el mantenimiento de su infraestructura de distribución de gas.,La empresa demuestra su participación en las redes de distribución de gas a través de varias actividades clave. Han presentado casos de tarifas eléctricas y de gas en Idaho para actualizar las inversiones de capital y establecer costos apropiados. Una parte importante de su suministro de gas natural se obtiene de Canadá y están activamente involucrados en discusiones con clientes de grandes cargas sobre sus necesidades de gas natural. Estas actividades resaltan los esfuerzos continuos de la empresa en la gestión e inversión en redes de distribución de gas.,,6227138,USD,SMART,STK
BKR,GA1,energy and utilities,gas_distribution_networks,US05722G1004,BAKER HUGHES CO,53,"Proporciona equipos y servicios esenciales para el desarrollo y mantenimiento de redes de distribución de gas, apoyando el transporte eficiente de gas natural.",,,281316445,USD,SMART,STK
PRIM,GA1,energy and utilities,gas_distribution_networks,US74164F1030,PRIMORIS SERVICES CORP,54,Contribuye a la infraestructura de las redes de distribución de gas a través de servicios de construcción y mantenimiento.,,,53509761,USD,SMART,STK
PSX,GA1,energy and utilities,gas_distribution_networks,US7185461040,PHILLIPS 66,55,"Contribuye a la infraestructura que soporta las redes de distribución de gas a través de su segmento de midstream, que incluye activos de recolección, procesamiento y transporte de gas natural.",,,105669270,USD,SMART,STK
DNOW,GA1,energy and utilities,gas_distribution_networks,US67011P1003,DNOW INC,56,Mantiene operaciones dentro del sector de Redes de Distribución de Gas.,"La participación de DNOW en las redes de distribución de gas se refleja en su provisión de productos energéticos industriales y de posventa a empresas de gas, así como en su participación en el desarrollo de infraestructura de transmisión y procesamiento de gas de midstream. La compañía tiene como objetivo ampliar su base de clientes en la construcción y el mantenimiento de procesos energéticos esenciales, incluidas las actividades de las empresas de gas, que están experimentando una modernización y reemplazo debido al crecimiento de la población y al aumento de la demanda. Las ofertas de productos y servicios de DNOW se utilizan en toda la industria energética, incluido el desarrollo de infraestructura de procesamiento de gas, y son consumidas por las empresas de gas a través de una combinación de ubicaciones de servicio in situ y fuera del sitio, junto con ofertas digitales.","[{'name': 'dnow-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dnow-FY24-10-K.html'}]",151137271,USD,SMART,STK
AROC,GA1,energy and utilities,gas_distribution_networks,US03957W1062,ARCHROCK INC,57,Proporciona servicios de compresión de gas natural que son esenciales para el funcionamiento eficiente de las redes de distribución de gas.,,,199914862,USD,SMART,STK
USAC,GA1,energy and utilities,gas_distribution_networks,US90290N1090,USA COMPRESSION PARTNERS LP,58,Proporciona servicios de compresión esenciales que facilitan el flujo y la distribución eficientes de gas natural a través de redes de distribución de gas.,,,120420959,USD,SMART,STK
CQP,GA1,energy and utilities,gas_distribution_networks,US16411Q1013,CHENIERE ENERGY PARTNERS LP,59,Está conectada a las operaciones de las Redes de Distribución de Gas.,,,43502814,USD,SMART,STK
