symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TXT,IN,AER,industrial,aerospace_manufacturing,US8832031012,TEXTRON INC,28,"Se dedica a la fabricación y desarrollo de una amplia gama de productos aeroespaciales, contribuyendo a diversos sectores dentro de la industria.","La participación de Textron en la Fabricación Aeroespacial es evidente a través de sus diversos segmentos. Textron Aviation fabrica aeronaves, piezas y proporciona servicios relacionados, mientras que Bell produce aeronaves militares y comerciales y programas de soporte, lo que contribuye a una parte sustancial de los ingresos de Textron, especialmente a través de contratos a largo plazo con el Gobierno de EE. UU. Las operaciones de fabricación de la compañía, incluida la producción de jets Citation, turbohélices comerciales, aeronaves de rotor basculante V-22 y helicópteros H-1, resaltan su enfoque en la fabricación aeroespacial, a pesar de desafíos como ineficiencias de fabricación e interrupciones en la cadena de suministro.","[{'name': 'txt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q324-10-Q.html'}, {'name': 'txt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q225-10-Q.html'}, {'name': 'txt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/txt-FY24-10-K.html'}, {'name': 'txt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q125-10-Q.html'}]",13101,USD,SMART,STK
ATI,IN,AER,industrial,aerospace_manufacturing,US01741R1023,ATI INC,29,Suministra materiales y componentes avanzados de especialidad críticos para la fabricación de estructuras y motores aeroespaciales.,"La participación de ATI en la fabricación aeroespacial es significativa, impulsada por su posición como fabricante mundial de materiales especiales y componentes complejos, particularmente para motores a reacción y fuselajes, y el sector aeroespacial y de defensa representa una parte sustancial de sus ventas. El enfoque de la compañía en aplicaciones aeroespaciales y de defensa de alto valor se ve subrayado por acuerdos a largo plazo con actores importantes como Boeing y Airbus, lo que posiciona a ATI como un proveedor clave. Además, las inversiones de ATI en capacidades de fabricación, incluidos productos aeroespaciales impresos en 3D y desarrollo de aleaciones avanzadas, junto con su énfasis en mejorar la producción y la confiabilidad, solidifican su importancia en el panorama de la fabricación aeroespacial.","[{'name': 'ati-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ati-Q125-10-Q.html'}, {'name': 'ati-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ati-Q324-10-Q.html'}, {'name': 'ati-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ati-FY24-10-K.html'}]",1946967,USD,SMART,STK
MRCY,IN,AER,industrial,aerospace_manufacturing,US5893781089,MERCURY SYSTEMS INC,30,Proporciona soluciones y componentes electrónicos avanzados que son integrales para la fabricación y operación de sistemas aeroespaciales.,"La participación de Mercury Systems en la industria de fabricación aeroespacial es evidente a través de su papel como fabricante líder de componentes, productos, módulos y subsistemas esenciales. La empresa vende a los principales contratistas de defensa, al gobierno de EE. UU. y a los fabricantes de equipos originales (OEM) en el sector aeroespacial comercial. Los productos y soluciones de Mercury se implementan en aplicaciones como el procesamiento de sensores y radares, la guerra electrónica, la aviónica, las armas y el comando, control, comunicaciones e inteligencia, lo que destaca su importancia en la industria aeroespacial y de defensa.","[{'name': 'mrcy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrcy-Q125-10-Q.html'}, {'name': 'mrcy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrcy-Q225-10-Q.html'}]",4815101,USD,SMART,STK
LDOS,IN,AER,industrial,aerospace_manufacturing,US5253271028,LEIDOS HOLDINGS INC,31,Contribuye al sector de Fabricación Aeroespacial a través de la provisión de tecnologías especializadas y soluciones de ingeniería para sistemas de aeronaves y naves espaciales.,,,134280621,USD,SMART,STK
TDY,IN,AER,industrial,aerospace_manufacturing,US8793601050,TELEDYNE TECHNOLOGIES INC,32,"Un proveedor clave de instrumentación avanzada, imágenes digitales y sistemas electrónicos cruciales para diversos procesos y aplicaciones de fabricación aeroespacial.","El compromiso de Teledyne con el tema de Manufactura Aeroespacial es evidente a través de su provisión de tecnologías habilitadoras para las industrias aeroespacial y de defensa. Esto incluye el segmento de Electrónica Aeroespacial y de Defensa, que suministra componentes electrónicos sofisticados, subsistemas y productos de comunicación como equipos de adquisición de datos para aeronaves. Además, Teledyne ofrece sistemas de gestión de información de aeronaves y ha experimentado un aumento en las ventas netas de electrónica aeroespacial. Sin embargo, la empresa también ha enfrentado desafíos como una disminución en las ventas de OEM debido a restricciones de exportación, lo que indica tanto la participación como la sensibilidad a las dinámicas del mercado dentro del sector aeroespacial.","[{'name': 'tdy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tdy-FY24-10-K.html'}, {'name': 'tdy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdy-Q324-10-Q.html'}]",6340773,USD,SMART,STK
TEL1 N,IN,AER,industrial,aerospace_manufacturing,IE000IVNQZ81,TE CONNECTIVITY PLC,33,Proporciona soluciones de conectividad y sensores críticos esenciales para diversos sistemas dentro de la industria de fabricación aeroespacial.,"La participación de TE Connectivity en la industria de fabricación aeroespacial es evidente a través del crecimiento experimentado en su negocio AD&M y su segmento de Soluciones Industriales, particularmente dentro del mercado final aeroespacial, de defensa y marino. Las ventas netas orgánicas de la empresa aumentaron, impulsadas por el crecimiento en los mercados aeroespaciales comerciales y de defensa, lo que contribuyó a un crecimiento orgánico del 6% en el negocio AD&M. Este crecimiento está respaldado por tendencias de demanda favorables y mejoras continuas en la cadena de suministro, lo que refleja la participación de TE Connectivity en el sector de fabricación aeroespacial.","[{'name': 'tel-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tel-Q325-10-Q.html'}]",731466402,MXN,MEXI,STK
RBC,IN,AER,industrial,aerospace_manufacturing,US75524B1044,RBC BEARINGS INC,34,Suministra rodamientos de precisión y componentes de ingeniería críticos para diversas aplicaciones dentro del sector de fabricación aeroespacial.,"RBC Bearings demuestra su participación en la Fabricación Aeroespacial a través de su segmento Aeroespacial/Defensa, que proporciona rodamientos de alta ingeniería y componentes de precisión. La empresa ha experimentado crecimiento en este sector, con un aumento en las ventas de aeroespacial comercial, y anticipa un mayor crecimiento impulsado por los aumentos de producción en Boeing y Airbus. RBC Bearings también está aumentando su capacidad para satisfacer la fuerte demanda y destaca su contenido significativo en aviones MAX, con aumentos esperados de ingresos relacionados con mayores tasas de construcción de aviones.","[{'name': 'rbc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rbc-Q126-10-Q.html'}, {'name': 'rbc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rbc-Q225-10-Q.html'}, {'name': 'rbc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rbc-Q325-10-Q.html'}, {'name': 'rbc-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rbc-FY25-10-K.html'}]",35419704,USD,SMART,STK
AIR,IN,AER,industrial,aerospace_manufacturing,US0003611052,AAR CORP,35,"Contribuye al sector de Fabricación Aeroespacial proporcionando componentes esenciales, servicios MRO y soluciones de cadena de suministro que respaldan la producción y la preparación operativa de aeronaves y sistemas relacionados.","La empresa demuestra su compromiso con el tema de la Fabricación Aeroespacial a través de varias actividades clave. El segmento de Reparación e Ingeniería proporciona servicios de mantenimiento, reparación y revisión (MRO) tanto para aeronaves comerciales como militares, incluyendo fuselajes, componentes y trenes de aterrizaje, y desarrolla piezas con aprobación de fabricante de piezas (PMA) para aplicaciones de posventa. Además, la empresa diseña, fabrica y repara paletas de transporte, contenedores y refugios utilizados en actividades de despliegue táctico militar y humanitario, lo que destaca su papel en el apoyo a las operaciones aeroespaciales. Los segmentos de negocio de la empresa, incluyendo Suministro de Piezas, Reparación e Ingeniería, Soluciones Integradas y Servicios de Expedición, contribuyen colectivamente a su participación en la fabricación aeroespacial, abarcando la venta de piezas de aeronaves, servicios MRO y logística de la cadena de suministro.","[{'name': 'air-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/air-Q225-10-Q.html'}, {'name': 'air-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/air-FY25-10-K.html'}, {'name': 'air-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/air-Q325-10-Q.html'}, {'name': 'air-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/air-Q125-10-Q.html'}]",4310,USD,SMART,STK
KBR,IN,AER,industrial,aerospace_manufacturing,US48242W1062,KBR INC,36,"Contribuye al sector de Manufactura Aeroespacial a través de servicios especializados de ingeniería, adquisición y construcción para instalaciones e infraestructura críticas para la producción y el mantenimiento aeroespacial.",,,41552939,USD,SMART,STK
HXL,IN,AER,industrial,aerospace_manufacturing,US4282911084,HEXCEL CORP,37,Suministra materiales compuestos avanzados y estructuras críticas para la producción de componentes y aeronaves aeroespaciales.,"La participación de Hexcel en la fabricación aeroespacial es evidente a través de su desarrollo, fabricación y comercialización de materiales estructurales ligeros y de alto rendimiento, incluidas las fibras de carbono y las estructuras compuestas, para aplicaciones aeroespaciales comerciales, espaciales y de defensa. Los materiales de la empresa son integrales para la fabricación de aviones comerciales, incluidos los de Airbus y Boeing, así como para aplicaciones militares y plataformas como el Embraer C390. El enfoque de Hexcel en la excelencia operativa, los esfuerzos de fábricas del futuro que incorporan automatización y robótica, y su reconocimiento por parte de Airbus como un actor de alto rendimiento subrayan aún más su dedicación a la fabricación aeroespacial. Como fabricante de compuestos avanzados, Hexcel proporciona soluciones avanzadas de aligeramiento de materiales para el futuro del vuelo y el transporte.","[{'name': 'hxl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hxl-Q324-10-Q.html'}, {'name': 'hxl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hxl-Q225-10-Q.html'}]",611167,USD,SMART,STK
ADSK,IN,AER,industrial,aerospace_manufacturing,US0527691069,AUTODESK INC,38,"Proporciona soluciones de software esenciales para los procesos de diseño, ingeniería y producción dentro de la industria de fabricación aeroespacial.","La conexión de Autodesk con el tema de Fabricación Aeroespacial se demuestra a través de su tecnología que abarca el diseño y la fabricación de productos, lo que permite a los innovadores resolver desafíos. Una institución de investigación europea líder en aeroespacial, energía y transporte adoptó la Colección de Diseño y Fabricación de Productos de Autodesk para acelerar la innovación y aumentar la sostenibilidad. Además, Autodesk atrae a líderes de fabricación globales con su diseño generativo y Fusion basado en la nube, que converge el proceso de diseño con la fabricación. Autodesk también adquirió un fabricante de software centrado en optimizar los procesos de fabricación a través de la automatización y la digitalización, proporcionando un sistema de registro en tiempo real para la recopilación, gestión y análisis de datos.","[{'name': 'adsk-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adsk-FY25-10-K.html'}, {'name': 'adsk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adsk-Q225-10-Q.html'}]",265681,USD,SMART,STK
MOG A,IN,AER,industrial,aerospace_manufacturing,US6153942023,MOOG INC-CLASS A,39,Desempeña un papel clave en la industria de fabricación aeroespacial al proporcionar componentes y sistemas especializados para diversas aplicaciones de aeronaves y naves espaciales.,"La participación de la empresa en el tema de Fabricación Aeroespacial es evidente a través de su papel como diseñador, fabricante e integrador de sistemas de controles de movimiento y fluidos de precisión para aplicaciones aeroespaciales. Producen controles de vuelo y componentes para aeronaves comerciales y militares, así como componentes de aviónica de satélites y vehículos espaciales, operando instalaciones de fabricación a nivel mundial. Una parte significativa de los ingresos de la empresa se reconoce a lo largo del tiempo en los segmentos de Espacio y Defensa, Aeronaves Militares y Aeronaves Comerciales, y los negocios aeroespaciales y de defensa representan una parte sustancial de las ventas generales.","[{'name': 'moga-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q125-10-Q.html'}, {'name': 'moga-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q325-10-Q.html'}, {'name': 'moga-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/moga-FY24-10-K.html'}, {'name': 'moga-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q225-10-Q.html'}]",755608,USD,SMART,STK
ADI,IN,AER,industrial,aerospace_manufacturing,US0326541051,ANALOG DEVICES INC,40,Proporciona circuitos integrados y soluciones analógicas y de señales mixtas esenciales que apoyan los sistemas electrónicos avanzados requeridos para la fabricación aeroespacial.,,,4157,USD,SMART,STK
3EC,IN,AER,industrial,aerospace_manufacturing,IE00B8KQN827,EATON CORP PLC,41,Proporciona soluciones de gestión de energía y componentes críticos esenciales para diversas aplicaciones de fabricación aeroespacial.,,,118017864,EUR,SMART,STK
RKLB,IN,AER,industrial,aerospace_manufacturing,US7731211089,ROCKET LAB CORP,42,"Implica la fabricación de cohetes, naves espaciales y componentes relacionados para diversas aplicaciones espaciales.","La participación de Rocket Lab en la Fabricación Aeroespacial es evidente en el diseño, fabricación y lanzamiento de cohetes orbitales y naves espaciales. Las actividades de la empresa incluyen la fabricación de alto volumen de componentes críticos de naves espaciales y la ampliación de las capacidades de producción, incluida la automatización de la producción de estructuras de cohetes compuestos. El enfoque de Rocket Lab en la integración vertical enfatiza aún más su compromiso de controlar los costos y reducir el riesgo de calendario dentro de la fabricación aeroespacial, como lo demuestra el aumento de los ingresos de sistemas espaciales debido al crecimiento de la fabricación de naves espaciales.","[{'name': 'rklb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rklb-FY24-10-K.html'}, {'name': 'rklb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rklb-Q125-10-Q.html'}, {'name': 'rklb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rklb-Q225-10-Q.html'}]",787273575,USD,SMART,STK
CDNS,IN,AER,industrial,aerospace_manufacturing,US1273871087,CADENCE DESIGN SYS INC,43,Proporciona software de automatización de diseño electrónico y propiedad intelectual crucial para el desarrollo y la verificación de sistemas electrónicos complejos y circuitos integrados utilizados en la fabricación aeroespacial.,,,5552,USD,SMART,STK
AL,IN,AER,industrial,aerospace_manufacturing,US00912X3026,AIR LEASE CORP,44,Soporta la fabricación aeroespacial al proporcionar un mercado significativo para aeronaves nuevas a través de sus operaciones globales de arrendamiento.,"La participación de Air Lease Corporation en el tema de la fabricación aeroespacial es evidente a través de su negocio principal de compra de aviones a reacción comerciales de nueva tecnología directamente de fabricantes como Airbus y Boeing. Esto se ve subrayado por importantes compromisos financieros, como los 14.100 millones de dólares para 241 entregas de aviones hasta 2031, así como el compromiso de 16.600 millones de dólares para 260 aviones hasta 2031. La empresa también supervisa y discute los retrasos en la entrega de aviones de Airbus y Boeing, y ha celebrado acuerdos para comprar aviones adicionales, lo que demuestra aún más su participación directa con los fabricantes aeroespaciales.","[{'name': 'al-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/al-Q324-10-Q.html'}, {'name': 'al-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/al-Q225-10-Q.html'}, {'name': 'al-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/al-Q125-10-Q.html'}, {'name': 'al-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/al-FY24-10-K.html'}]",87254484,USD,SMART,STK
GRMN,IN,AER,industrial,aerospace_manufacturing,CH0114405324,GARMIN LTD,45,Desarrolla y fabrica sistemas avanzados de aviónica y navegación que son integrales para los procesos de fabricación aeroespacial y las operaciones de aeronaves.,,,76791198,USD,SMART,STK
J,IN,AER,industrial,aerospace_manufacturing,US46982L1089,JACOBS SOLUTIONS INC,46,Contribuye al sector de fabricación aeroespacial.,,,582332987,USD,SMART,STK
BWXT,IN,AER,industrial,aerospace_manufacturing,US05605H1005,BWX TECHNOLOGIES INC,47,Apoya actividades dentro del sector de fabricación aeroespacial.,"La participación de BWXT en la fabricación aeroespacial es evidente a través de su papel como proveedor único de reactores nucleares y componentes para el programa de propulsión nuclear naval de EE. UU., con una expansión de capacidad en curso para apoyar a AUKUS. El negocio de tecnologías avanzadas de la compañía contribuye al mercado de defensa a través de trabajos de diseño e ingeniería. Además, BWXT fabrica componentes no nucleares y suministra equipos de alta gama para submarinos y portaaviones para la Armada de los EE. UU.","[{'name': 'bwxt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bwxt-FY24-10-K.html'}, {'name': 'bwxt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwxt-Q324-10-Q.html'}]",196689572,USD,SMART,STK
KTOS,IN,AER,industrial,aerospace_manufacturing,US50077B2079,KRATOS DEFENSE & SECURITY,48,Fabrica productos y sistemas aeroespaciales que son integrales para sus soluciones de defensa y seguridad.,"Kratos demuestra su compromiso con la fabricación aeroespacial a través de su enfoque en el diseño de productos y sistemas para una producción rápida y de bajo costo, un diferenciador clave para sus socios. La empresa invierte activamente en la expansión de sus capacidades de fabricación, incluyendo instalaciones para productos de microondas, sistemas de cohetes y tecnologías hipersónicas, junto con mecanizado, fresado, impresión 3D y fabricación aditiva. Kratos enfatiza sus capacidades de producción en el mundo real, ejemplificadas por el dron Valkyrie, que ha atraído asociaciones con actores importantes como Airbus debido a su rendimiento probado y rentabilidad. Además, Kratos está comprometido con la integración vertical, mecanizando piezas para sus motores y sistemas hipersónicos, y está expandiendo su capacidad de producción de pequeños motores a reacción, lo que indica una presencia significativa y creciente en el sector de la fabricación aeroespacial.","[{'name': 'ktos-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktos-Q324-10-Q.html'}, {'name': 'ktos-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ktos-Q125-10-Q.html'}, {'name': 'ktos-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ktos-FY24-10-K.html'}]",68492173,USD,SMART,STK
LOAR,IN,AER,industrial,aerospace_manufacturing,US53947R1059,LOAR HOLDINGS INC,49,Realiza actividades de fabricación para el sector aeroespacial.,"Loar Holdings está profundamente involucrada en la Fabricación Aeroespacial a través del diseño, fabricación y venta de componentes aeroespaciales y de defensa de nicho, vitales para las aeronaves modernas. La empresa se enfoca en abordar los desafíos dentro del sector aeroespacial lanzando nuevos productos y optimizando los procesos de fabricación. El modelo de negocio de Loar se centra en productos patentados en mercados de nicho, respaldado por importantes capacidades de ingeniería y una diversa gama de productos que superan las 20.000 piezas únicas utilizadas en varias plataformas de aeronaves. La empresa también se enfoca en construir su compuesto de efectivo aeroespacial y de defensa.","[{'name': 'loar-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/loar-Q225-10-Q.html'}, {'name': 'loar-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/loar-Q125-10-Q.html'}]",699030008,USD,SMART,STK
WWD,IN,AER,industrial,aerospace_manufacturing,US9807451037,WOODWARD INC,50,Proporciona sistemas y componentes de control esenciales que son integrales para la producción y operación de aeronaves dentro de la industria de fabricación aeroespacial.,"La participación de Woodward en la Fabricación Aeroespacial es evidente a través de su diseño, producción y servicio de soluciones de control para el mercado aeroespacial, incluyendo sistemas de propulsión, actuación y control de movimiento utilizados en aeronaves comerciales y de defensa. La dedicación de la compañía se destaca aún más por su contenido en varios modelos de aeronaves como el Airbus A220, A320neo y Boeing 737 MAX, y su selección para proporcionar actuadores de control de alerones para el Airbus A350, respaldado por inversiones en una nueva planta de fabricación. El compromiso de Woodward también se demuestra a través de la adquisición del negocio de actuación electromecánica de Safran en América del Norte y el logro de ventas récord en sus plantas aeroespaciales, impulsado por transformaciones de líneas de modelos.","[{'name': 'wwd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wwd-Q325-10-Q.html'}, {'name': 'wwd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wwd-Q125-10-Q.html'}, {'name': 'wwd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wwd-FY24-10-K.html'}, {'name': 'wwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wwd-Q225-10-Q.html'}]",6761574,USD,SMART,STK
AME,IN,AER,industrial,aerospace_manufacturing,US0311001004,AMETEK INC,51,Sirve a la industria de fabricación aeroespacial.,,,4392,USD,SMART,STK
DCO,IN,AER,industrial,aerospace_manufacturing,US2641471097,DUCOMMUN INC,52,Fabrica y suministra una amplia gama de componentes y sistemas críticos para diversas plataformas dentro de la industria aeroespacial.,"La participación de Ducommun en la fabricación aeroespacial es evidente a través de sus servicios de ingeniería y fabricación de productos de alto rendimiento, que atienden principalmente a las industrias aeroespacial y de defensa. Las operaciones de la empresa se dividen en Sistemas Electrónicos y Sistemas Estructurales, ambos de los cuales contribuyen al sector aeroespacial. Una parte significativa de los ingresos de Ducommun proviene de importantes clientes aeroespaciales como Boeing, Lockheed Martin, Northrop Grumman y RTX, que abarcan diversos programas comerciales, militares y espaciales, y la aeroespacial comercial representa un porcentaje sustancial de los ingresos netos consolidados. Además, la empresa participa activamente en la fabricación de componentes para importantes plataformas aeroespaciales, incluidos los modelos 737 MAX y A320, así como plataformas de misiles y sistemas de radar, lo que demuestra su presencia establecida y su compromiso continuo con el panorama de la fabricación aeroespacial.","[{'name': 'dco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dco-Q125-10-Q.html'}, {'name': 'dco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dco-FY24-10-K.html'}, {'name': 'dco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dco-Q225-10-Q.html'}]",2585711,USD,SMART,STK
ATRO,IN,AER,industrial,aerospace_manufacturing,US0464331083,ASTRONICS CORP,53,Contribuye a la producción de componentes y sistemas esenciales para la industria aeroespacial.,"La participación de Astronics en el tema de la fabricación aeroespacial es evidente a través de su papel como proveedor líder de tecnologías y productos avanzados para la industria aeroespacial mundial. El segmento aeroespacial de la compañía diseña y fabrica una gama de productos, que incluyen estructuras de aeronaves, sistemas de iluminación y seguridad, generación de energía eléctrica, sistemas de distribución y movimiento de asientos, y aviónica. Este segmento está experimentando ventas récord, impulsado por el aumento de las tasas de producción de aeronaves como el 737, A320, 787 y A350, y también está involucrado en programas como el desarrollo del Airbus A220 y FLRAA, lo que destaca la importante participación de la compañía en la fabricación aeroespacial.","[{'name': 'atro-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atro-Q125-10-Q.html'}, {'name': 'atro-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atro-FY24-10-K.html'}, {'name': 'atro-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atro-Q225-10-Q.html'}]",4726724,USD,SMART,STK
CRS,IN,AER,industrial,aerospace_manufacturing,US1442851036,CARPENTER TECHNOLOGY,54,Proporciona materiales avanzados y aleaciones especiales esenciales para componentes críticos en el sector de fabricación aeroespacial.,"El compromiso de Carpenter Technology con la temática de Fabricación Aeroespacial es significativo, ya que la empresa se identifica como líder en materiales de aleaciones especiales de alto rendimiento y soluciones de procesos para aplicaciones críticas en este mercado. Esto se ve reforzado por el hecho de que el mercado de uso final Aeroespacial y de Defensa representa aproximadamente el 60% de sus ingresos. La empresa ha visto aumentar las ventas en este sector, impulsadas por un aumento de los envíos y precios más altos, con ventas de motores un 16% más altas secuencialmente. Carpenter Technology también enfatiza sus capacidades únicas, acuerdos a largo plazo y su papel crítico en la cadena de suministro aeroespacial, incluido ser la única fuente de algunos materiales, y destaca los largos plazos de entrega para motores aeroespaciales, lo que indica una alta demanda y una actividad significativa.","[{'name': 'crs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crs-Q125-10-Q.html'}]",6077,USD,SMART,STK
AIN,IN,AER,industrial,aerospace_manufacturing,US0123481089,ALBANY INTL CORP-CL A,55,Contribuye a la industria de Fabricación Aeroespacial.,"El segmento Albany Engineered Composites (AEC) es un proveedor clave para la industria aeroespacial, proporcionando estructuras compuestas avanzadas tanto para aplicaciones comerciales como de defensa. La participación de AEC se destaca por su suministro de componentes para importantes programas de aeronaves como el Boeing 787, el Airbus A320neo y el avión de combate F-35, así como su suministro exclusivo de álabes y carcasas de ventilador para el motor LEAP de CFM International a través de su empresa conjunta Albany Safran Composites (ASC). La estrategia de la empresa incluye aprovechar su rendimiento líder en la industria e invertir en tecnología patentada de tejido 3D para mejorar sus ofertas en aplicaciones aeroespaciales de alto valor y mercados emergentes como el espacio y la movilidad aérea avanzada.","[{'name': 'ain-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ain-Q324-10-Q.html'}, {'name': 'ain-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ain-Q125-10-Q.html'}, {'name': 'ain-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ain-FY24-10-K.html'}, {'name': 'ain-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ain-Q225-10-Q.html'}]",4307,USD,SMART,STK
TTMI,IN,AER,industrial,aerospace_manufacturing,US87305R1095,TTM TECHNOLOGIES,56,Proporciona soluciones avanzadas de placas de circuito impreso y materiales de ingeniería que son integrales para la fabricación de diversos sistemas y componentes aeroespaciales.,"El compromiso de TTM Technologies con la industria de fabricación aeroespacial es evidente a través de su fabricación de soluciones tecnológicas, incluidos sistemas de misión, componentes de radiofrecuencia (RF), ensamblajes de microelectrónica/microondas de RF y placas de circuito impreso (PCB) específicamente para el mercado aeroespacial y de defensa. El compromiso de la empresa se demuestra aún más por su inversión en una nueva instalación de fabricación de PCB de tecnología avanzada en Syracuse, Nueva York, destinada a reforzar los requisitos de seguridad nacional y apoyar la base industrial aeroespacial y de defensa. El sector aeroespacial y de defensa representó el 46% de las ventas netas en 2024, el 45% en 2023 y el 35% en 2022.","[{'name': 'ttmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ttmi-FY24-10-K.html'}]",10311716,USD,SMART,STK
