symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
BRO,INS,financials,insurance_products,US1152361010,BROWN & BROWN INC,23,"Se enfoca en proporcionar una amplia gama de productos y servicios de seguros en diversos sectores, sirviendo como una oferta central de su negocio.","Brown & Brown opera como una agencia de seguros diversificada, corredor mayorista y proveedor de programas y servicios de seguros, comercializando y vendiendo productos de seguros en las áreas de propiedad, responsabilidad civil y beneficios para empleados. Los flujos de ingresos de la empresa son principalmente comisiones pagadas por las compañías de seguros, lo que resalta la importancia de los productos de seguros para su modelo de negocio. Discuten y gestionan activamente los precios de los seguros y la dinámica del mercado en diversas líneas, incluyendo automóviles, responsabilidad civil y propiedad, con equipos dedicados enfocados en ofrecer resultados sólidos. Esto está respaldado además por la operación de una compañía de seguros contra inundaciones de suscripción propia y facilidades de seguros cautivos capitalizados, lo que demuestra una participación integral en el mercado de seguros.","[{'name': 'bro-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bro-Q125-10-Q.html'}, {'name': 'bro-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bro-FY24-10-K.html'}, {'name': 'bro-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bro-Q225-10-Q.html'}, {'name': 'bro-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bro-Q324-10-Q.html'}]",6607613,USD,SMART,STK
ZURN,INS,financials,insurance_products,CH0011075394,ZURICH INSURANCE GROUP AG,24,"Proporciona una amplia gama de productos de seguros, que incluyen cobertura de vida, propiedad y accidentes, satisfaciendo diversas necesidades de los clientes a nivel mundial.",,,262834,CHF,SMART,STK
ALV,INS,financials,insurance_products,DE0008404005,ALLIANZ SE-REG,25,"Es un proveedor global líder de una suite integral de productos de seguros, que incluyen cobertura de propiedad y accidentes, vida y salud, sirviendo a una diversa base de clientes en todo el mundo.",,,14079,EUR,SMART,STK
MKL,INS,financials,insurance_products,US5705351048,MARKEL GROUP INC,26,"Ofrece una cartera diversa de productos de seguros, que incluyen seguros especializados, reaseguros y valores vinculados a seguros, que satisfacen una amplia gama de riesgos y necesidades de los clientes.","El negocio principal de Markel gira en torno a los seguros, particularmente los productos de seguros especializados. Esto es evidente ya que la empresa declara explícitamente que su negocio de seguros especializados, Markel Insurance, se encuentra en el núcleo de la empresa. Markel opera un negocio de seguros especializados construido a través de décadas de suscripción sólida, marketing y suscripción de productos de seguros especializados a través de varias plataformas. Las operaciones de seguros de la empresa incluyen Markel Insurance, State National y Nephila, lo que destaca su enfoque diverso para suscribir riesgos difíciles de colocar en todo el mundo.","[{'name': 'mkl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkl-Q125-10-Q.html'}, {'name': 'mkl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkl-Q225-10-Q.html'}, {'name': 'mkl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mkl-FY24-10-K.html'}]",271460,USD,SMART,STK
CI,INS,financials,insurance_products,US1255231003,THE CIGNA GROUP,27,"Ofrece productos y servicios integrales de seguros de salud, dentales y complementarios a una clientela diversa, impulsando la accesibilidad y la innovación dentro del sector de seguros.","La participación de The Cigna Group en productos de seguros es evidente a través de las ofertas de sus filiales, que incluyen planes de farmacia, médicos, conductuales y dentales. Estas ofertas se extienden a los negocios de U.S. Healthcare e International Health, proporcionando soluciones médicas integrales, y abarcan Medicare Advantage y planes de medicamentos recetados. Cigna Healthcare, una cartera de beneficios integrada, subraya aún más el enfoque de la empresa en los seguros, con una parte de los ingresos del grupo derivada de estos servicios, así como ingresos por primas.","[{'name': 'ci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ci-Q225-10-Q.html'}, {'name': 'ci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ci-Q125-10-Q.html'}, {'name': 'ci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ci-Q324-10-Q.html'}, {'name': 'ci-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ci-FY24-10-K.html'}]",346403540,USD,SMART,STK
MMC,INS,financials,insurance_products,US5717481023,MARSH & MCLENNAN COS,28,"Proporciona una amplia gama de servicios de corretaje de seguros, gestión de riesgos y consultoría que son centrales para el desarrollo y la distribución de productos de seguros a nivel mundial.","Marsh McLennan demuestra una fuerte conexión con el tema de Productos de Seguros a través de su segmento de Servicios de Riesgos y Seguros (RIS), que abarca la gestión de riesgos, la transferencia de riesgos y la intermediación de seguros. La empresa proporciona servicios de asesoramiento de riesgos basados en datos y soluciones de seguros a clientes comerciales y de consumo, enfatizando explícitamente los seguros como una oferta principal. Esto se ve reforzado por las discusiones sobre las condiciones del mercado de seguros, las tarifas y el impacto de los desastres naturales en los seguros, lo que destaca la necesidad urgente de resiliencia y planificación de mitigación de riesgos en áreas propensas a desastres y el papel fundamental de los seguros.","[{'name': 'mmc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmc-Q324-10-Q.html'}, {'name': 'mmc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mmc-FY24-10-K.html'}, {'name': 'mmc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmc-Q225-10-Q.html'}]",9705,USD,SMART,STK
BAP,INS,financials,insurance_products,BMG2519Y1084,CREDICORP LTD,29,Ofrece una amplia gama de productos de seguros.,"Credicorp participa en productos de seguros a través de su subsidiaria Grupo Pacífico, donde los resultados de suscripción de seguros se han mantenido sólidos, respaldados por una dinámica operativa robusta tanto en los negocios de Daños y Pérdidas como de Vida. Esto incluye la mención de César Rivera como Director de Seguros y Pensiones. La compañía también está expandiendo sus capacidades digitales y rediseñando los recorridos clave de los clientes en seguros y gestión de patrimonios, y señala que Seguros y Pensiones obtuvieron resultados muy sólidos.",,2006458,USD,SMART,STK
PFG,INS,financials,insurance_products,US74251V1026,PRINCIPAL FINANCIAL GROUP,30,"Proporciona una amplia gama de productos de seguros, incluyendo soluciones de vida, discapacidad y jubilación, a individuos y empresas.","El compromiso de Principal Financial Group con los productos de seguros es evidente a través de sus diversas ofertas dentro del segmento de Beneficios y Protección, que incluye beneficios especializados como seguros grupales dentales, de vida y de discapacidad, junto con seguros de discapacidad individuales. El negocio de Seguros de Vida de la compañía ha demostrado sólidos resultados de ventas, particularmente con ventas no calificadas, lo que resalta la importancia de estos productos para los propietarios de negocios y los empleados clave. Además, Principal Financial Group enfatiza su compromiso de apoyar a los clientes a través de sus soluciones de seguros, subrayando el papel integral que desempeñan los productos de seguros en su estrategia comercial general.","[{'name': 'pfg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q125-10-Q.html'}, {'name': 'pfg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q324-10-Q.html'}, {'name': 'pfg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q225-10-Q.html'}, {'name': 'pfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pfg-FY24-10-K.html'}]",11032,USD,SMART,STK
WRB,INS,financials,insurance_products,US0844231029,WR BERKLEY CORP,31,Ofrece una amplia gama de líneas comerciales y productos de seguros de propiedad y responsabilidad civil para satisfacer diversas necesidades de los clientes.,"El compromiso de W. R. Berkley Corporation con los productos de seguros es evidente, ya que la compañía opera como una compañía tenedora de seguros y se encuentra entre los mayores suscriptores de líneas comerciales en los Estados Unidos, con operaciones mundiales en el negocio de propiedad y accidentes, específicamente dentro de los segmentos de Seguros y Reaseguros y Exceso Monolínea. Los ingresos y ganancias principales de la compañía provienen de sus operaciones de seguros. Esto se demuestra aún más por el crecimiento en el segmento de seguros, que alcanzó los $2.7 mil millones, y un récord de más de $3.1 mil millones en primas netas suscritas.","[{'name': 'wrb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wrb-Q125-10-Q.html'}, {'name': 'wrb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wrb-Q324-10-Q.html'}, {'name': 'wrb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wrb-Q225-10-Q.html'}, {'name': 'wrb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wrb-FY24-10-K.html'}]",266822,USD,SMART,STK
FIHL,INS,financials,insurance_products,BMG3398L1182,FIDELIS INSURANCE HOLDINGS L,32,"Desarrolla y suscribe una amplia cartera de productos de seguros, abordando una variedad de riesgos y necesidades de los clientes en los mercados globales.","Los productos de seguros son centrales para las operaciones de la empresa, como lo demuestra su cartera diversificada y su alcance global. La empresa suscribe más de 100 productos en 10 líneas de negocio principales a través de su asociación fundamental con Fidelis. Proporcionan soluciones para clientes en todo el mundo, suscribiendo un libro líder de seguros de Propiedad y Reaseguros, al tiempo que desarrollan su libro establecido de negocios especializados y evalúan nuevos canales de distribución. La sólida posición de capital de la empresa y la cartera diversificada de riesgos de corto plazo, junto con un enfoque medido en las inversiones, les permite capitalizar las condiciones del mercado y generar buenos márgenes de suscripción.",,639336269,USD,SMART,STK
AFG,INS,financials,insurance_products,US0259321042,AMERICAN FINANCIAL GROUP INC,33,Se enfoca en la suscripción y distribución de una amplia gama de productos de seguros para proteger activos y mitigar riesgos para sus asegurados.,"La participación de AFG en el tema de Productos de Seguros es fundamental para sus operaciones, ya que la empresa participa principalmente en seguros de propiedad y responsabilidad civil, ofreciendo productos comerciales especializados para empresas. Este enfoque es evidente en los negocios de Propiedad y Responsabilidad Civil Especializada de AFG, que generan una parte significativa de los ingresos de la empresa a través de diversos productos de seguros, incluidas líneas de propiedad, transporte, responsabilidad civil y financieras. El negocio de propiedad colocada por el prestamista también representa un segmento notable, que contribuye sustancialmente a la prima bruta suscrita de la empresa. El rendimiento financiero y los flujos de efectivo de AFG dependen en gran medida de las primas de seguros, las reclamaciones de los titulares de pólizas y los gastos de suscripción, lo que enfatiza aún más la importancia de los productos de seguros para su negocio.","[{'name': 'afg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/afg-Q225-10-Q.html'}, {'name': 'afg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/afg-FY24-10-K.html'}, {'name': 'afg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/afg-Q324-10-Q.html'}, {'name': 'afg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/afg-Q125-10-Q.html'}]",661377,USD,SMART,STK
UNM,INS,financials,insurance_products,US91529Y1064,UNUM GROUP,34,"Ofrece una cartera integral de productos de seguros, que incluyen cobertura por discapacidad, vida, accidentes, enfermedades críticas y dental, satisfaciendo diversas necesidades de los clientes.","El negocio de Unum Group se centra en productos de seguros, como lo demuestran sus ofertas, que incluyen seguros de discapacidad, vida, accidentes, enfermedades graves, dental y de visión, comercializados principalmente a través del lugar de trabajo. La compañía se identifica como un proveedor líder de beneficios de protección financiera, con el crecimiento de las primas en diversas líneas de productos como eje central de su modelo de negocio. Unum opera en Estados Unidos, Reino Unido y Polonia, ofreciendo estos productos tanto a nivel individual como grupal. La compañía enfatiza la provisión de productos de protección financiera en el lugar de trabajo y se compromete a invertir en una experiencia de cliente única.","[{'name': 'unm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unm-Q125-10-Q.html'}, {'name': 'unm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unm-Q324-10-Q.html'}, {'name': 'unm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/unm-FY24-10-K.html'}]",13277,USD,SMART,STK
CNA,INS,financials,insurance_products,US1261171003,CNA FINANCIAL CORP,35,"Ofrece una cartera integral de productos y servicios de seguros en diversas líneas, al servicio de empresas y profesionales.","El negocio de CNA se centra en productos de seguros, como lo demuestran extensas discusiones sobre operaciones de seguros en varios segmentos como Especialidades, Comercial, Internacional, Vida y Grupo. El enfoque de la empresa se ve subrayado por métricas financieras detalladas como primas netas devengadas, ganancias/pérdidas de suscripción, índices de siniestralidad y ratios combinados. Además, CNA ofrece una gama de productos de seguros, que incluyen seguros de responsabilidad civil comercial, de propiedad y líneas financieras, con un enfoque en líneas especializadas como instituciones financieras, responsabilidad de gestión y seguros cibernéticos, así como seguros de propiedad y responsabilidad civil.","[{'name': 'cna-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cna-Q225-10-Q.html'}, {'name': 'cna-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cna-Q125-10-Q.html'}, {'name': 'cna-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cna-FY24-10-K.html'}]",5862,USD,SMART,STK
LGEN,INS,financials,insurance_products,GB0005603997,LEGAL & GENERAL GROUP PLC,36,"Ofrece una cartera integral de productos de seguros, que incluyen soluciones de vida, generales y de jubilación, al servicio de un amplio espectro de clientes individuales e institucionales.",,,909110,GBP,SMART,STK
LNC,INS,financials,insurance_products,US5341871094,LINCOLN NATIONAL CORP,37,"Proporciona una gama completa de productos de seguros, que incluyen seguros de vida, anualidades y soluciones de protección colectiva, que satisfacen diversas necesidades de los clientes.","El negocio de Lincoln National Corporation está significativamente ligado a productos de seguros, como lo demuestran sus ofertas en seguros de vida, anualidades y protección grupal. La compañía opera múltiples negocios de seguros a través de compañías subsidiarias, vendiendo una amplia gama de productos y soluciones de protección patrimonial, protección grupal y seguros de vida a través de sus segmentos de negocio: Seguros de Vida y Protección Grupal. La compañía también está reenfocando activamente su negocio de Vida para ofrecer productos de acumulación y protección con mayor participación de riesgos, desarrollando características adicionales para expandir su conjunto de soluciones y posicionándose para el crecimiento futuro. Además, el negocio de Protección Grupal de Lincoln incluye ofertas de salud suplementaria, lo que demuestra un enfoque continuo en las ofertas de productos de seguros.","[{'name': 'lnc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnc-Q125-10-Q.html'}, {'name': 'lnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lnc-FY24-10-K.html'}]",9174,USD,SMART,STK
BHF,INS,financials,insurance_products,US10922N1037,BRIGHTHOUSE FINANCIAL INC,38,"Ofrece una cartera integral de productos de seguros, que atiende a diversos segmentos de clientes dentro de la industria de seguros.","El negocio de Brighthouse Financial se centra significativamente en productos de seguros, ya que la compañía se identifica como uno de los mayores proveedores de productos de anualidades y seguros de vida en los EE. UU. Ofrecen una gama de productos, que incluyen anualidades variables, anualidades fijas, anualidades vinculadas a índices y seguros de vida universales, con un enfoque en sus líneas de productos insignia Shield y SmartCare. El compromiso de la compañía se demuestra aún más por sus sólidos resultados de ventas tanto en anualidades como en seguros de vida, las mejoras en su producto de seguro de vida SmartCare y las actividades estratégicas como los acuerdos de reaseguro relacionados con productos de vida universales.","[{'name': 'bhf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhf-Q125-10-Q.html'}, {'name': 'bhf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhf-Q324-10-Q.html'}, {'name': 'bhf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhf-Q225-10-Q.html'}, {'name': 'bhf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bhf-FY24-10-K.html'}]",282563276,USD,SMART,STK
RGA,INS,financials,insurance_products,US7593516047,REINSURANCE GROUP OF AMERICA,39,"Ofrece una cartera integral de productos de seguros, sirviendo como un participante clave en el mercado mundial de seguros.","El negocio de RGA está significativamente ligado al tema de Productos de Seguros, como lo demuestra su posición como proveedor global líder de reaseguro de vida y soluciones financieras. Las ofertas tradicionales de reaseguro de la empresa abarcan reaseguro de vida y salud individual y grupal, discapacidad y enfermedades críticas. RGA participa activamente en el reaseguro de pólizas de seguro de vida, a menudo abarcando la vida restante de los individuos asegurados, y sus operaciones en EMEA brindan reaseguro sobre una variedad de productos de vida, salud y enfermedades críticas.","[{'name': 'rga-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rga-Q225-10-Q.html'}, {'name': 'rga-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rga-Q125-10-Q.html'}, {'name': 'rga-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rga-Q324-10-Q.html'}, {'name': 'rga-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rga-FY24-10-K.html'}]",55998789,USD,SMART,STK
AIZ,INS,financials,insurance_products,US04621X1081,ASSURANT INC,40,Se enfoca en desarrollar y distribuir productos de seguros especializados que protegen los activos y el bienestar financiero de los consumidores y las empresas.,"El negocio de Assurant está significativamente involucrado con productos de seguros, como lo demuestran sus operaciones en dos segmentos: Estilo de Vida Global y Vivienda Global, ambos de los cuales incluyen varias pólizas de seguro. El segmento Estilo de Vida Global ofrece soluciones para dispositivos móviles, contratos de servicio extendido y servicios financieros, mientras que el segmento Vivienda Global se enfoca en seguros hipotecarios colocados por prestamistas, viviendas prefabricadas, seguros contra inundaciones y seguros para inquilinos. La compañía combina servicios innovadores con productos de protección y seguros especializados, ofreciendo un valor diferenciado a través de canales de distribución B2B2C en los mercados de estilo de vida y vivienda, y está comprometida a apoyar a los asegurados.","[{'name': 'aiz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aiz-Q225-10-Q.html'}, {'name': 'aiz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aiz-Q125-10-Q.html'}, {'name': 'aiz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aiz-Q324-10-Q.html'}, {'name': 'aiz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aiz-FY24-10-K.html'}]",27727424,USD,SMART,STK
GL,INS,financials,insurance_products,US37959E1029,GLOBE LIFE INC,41,"Proporciona una gama de productos de seguros de vida y salud, satisfaciendo las necesidades de protección de individuos y familias.","El negocio de Globe Life se centra en productos de seguros, ya que la compañía opera como una sociedad holding de compañías de seguros que comercializan principalmente seguros de vida individuales y de salud complementarios. Las operaciones de la compañía abarcan la comercialización, suscripción y administración de estas pólizas de seguro, con flujos de ingresos que dependen en gran medida de las primas de seguros de vida y salud. Específicamente, los ingresos por primas de seguros de vida y los márgenes de suscripción constituyen una parte significativa de las primas totales y el margen de suscripción de la compañía, complementados por ofertas de seguros de salud complementarios, incluidos Medicare Supplement y otros productos de beneficios limitados.","[{'name': 'gl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gl-Q225-10-Q.html'}, {'name': 'gl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gl-Q125-10-Q.html'}, {'name': 'gl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gl-Q324-10-Q.html'}, {'name': 'gl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gl-FY24-10-K.html'}]",375868349,USD,SMART,STK
CPRT,INS,financials,insurance_products,US2172041061,COPART INC,42,"Proporciona una plataforma integral para la comercialización y venta de vehículos de salvamento, apoyando directamente a las compañías de seguros en sus procesos de gestión de reclamaciones y recuperación de activos.","El negocio de Copart está significativamente ligado a la industria de seguros, como lo demuestra las amplias discusiones sobre volúmenes, tendencias y servicios de seguros durante sus llamadas de resultados. Los volúmenes globales y de EE. UU. de seguros de la compañía son métricas clave, y los ejecutivos detallan los factores que afectan las reclamaciones de seguros y el impacto del infraseguro. Copart proporciona herramientas de apoyo a la toma de decisiones, servicios de titulación y liquidación de préstamos para ayudar a las compañías de seguros, enfatizando la importancia de su plataforma de subastas para determinar el mejor uso para cada vehículo. Este enfoque resalta el papel integral que desempeña Copart en el apoyo a las compañías de seguros y la gestión de la disposición de vehículos.",,4728523,USD,SMART,STK
CWAN,INS,financials,insurance_products,US1851231068,CLEARWATER ANALYTICS HDS-A,43,"Ofrece soluciones integrales de contabilidad e informes de inversiones a compañías de seguros, facilitando la gestión y el cumplimiento de los activos subyacentes a diversos productos de seguros.","El compromiso de Clearwater Analytics con los productos de seguros se demuestra a través de sus asociaciones con importantes aseguradoras públicas como VKB, la más grande de Alemania. Clearwater está ofreciendo una solución disruptiva para VKB, que modernizará sus operaciones y mejorará la precisión y puntualidad de los datos en todas las clases de activos. Clearwater Analytics ha reestructurado su negocio para centrarse en mercados que incluyen seguros, administradores de activos, fondos de cobertura y propietarios de activos, y VKB ha elegido a Clearwater para reemplazar una plataforma integrada de principio a fin.",,516625135,USD,SMART,STK
AXS,INS,financials,insurance_products,BMG0692U1099,AXIS CAPITAL HOLDINGS LTD,44,"Se enfoca en proporcionar una cartera integral de productos de seguros y reaseguros a nivel mundial, atendiendo a diversas necesidades de los clientes en múltiples líneas de negocio.","AXIS Capital opera como un suscriptor especializado global y proveedor de soluciones de seguros y reaseguros, ofreciendo una gama de productos y servicios de transferencia de riesgos. Las operaciones de suscripción de la compañía se organizan en torno a sus plataformas de suscripción globales, AXIS Insurance y AXIS Re. AXIS está proporcionando soluciones especializadas personalizadas e innovadoras para ayudar a sus clientes, y sus resultados financieros del primer trimestre evidencian que ha desarrollado una cartera que rinde de manera consistente incluso frente a eventos catastróficos desproporcionados y dinámicas de riesgo cambiantes. En reaseguros, AXIS aumentó su cartera de ciberseguros en un 29% en el trimestre.","[{'name': 'axs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axs-Q225-10-Q.html'}, {'name': 'axs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axs-Q125-10-Q.html'}, {'name': 'axs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/axs-FY24-10-K.html'}]",18963197,USD,SMART,STK
GWRE,INS,financials,insurance_products,US40171V1008,GUIDEWIRE SOFTWARE INC,45,"Desarrolla y entrega plataformas de software centrales que permiten a las aseguradoras innovar, administrar y procesar diversos productos de seguros a lo largo de su ciclo de vida, desde la emisión de pólizas hasta los siniestros.","La plataforma de Guidewire es integral para las aseguradoras de propiedad y accidentes, ofreciendo productos centrales como InsuranceSuite Cloud e InsuranceNow que respaldan todo el ciclo de vida del seguro, incluida la definición de productos de seguro, la distribución, la suscripción, los servicios al titular de la póliza y la gestión de siniestros. Los productos de la empresa se ocupan directamente de la definición de productos de seguro y se valoran en función de la prima escrita directa, lo que pone de relieve la importancia de los productos de seguro para su modelo de ingresos. Los sistemas centrales de Guidewire aprovechan los datos, el análisis, las capacidades digitales y la IA para ayudar a los clientes a navegar por el cambiante mercado de seguros.","[{'name': 'gwre-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gwre-Q325-10-Q.html'}, {'name': 'gwre-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gwre-Q125-10-Q.html'}, {'name': 'gwre-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gwre-Q225-10-Q.html'}, {'name': 'gwre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gwre-FY24-10-K.html'}]",100825898,USD,SMART,STK
CRBG,INS,financials,insurance_products,US21871X1090,COREBRIDGE FINANCIAL INC,46,"Ofrece una diversa cartera de productos de seguros, incluyendo seguros de vida, anualidades y soluciones de jubilación, atendiendo a diversas necesidades de los clientes.","La participación de Corebridge Financial en productos de seguros es significativa, ya que la compañía se identifica como uno de los mayores proveedores de soluciones de jubilación y productos de seguros en los Estados Unidos. Este compromiso se refleja en su amplia gama de productos de anualidades y seguros de vida, respaldados por una extensa red de distribución. Los ingresos de la compañía se derivan de primas, particularmente de seguros de vida tradicionales y productos de anualidades, lo que enfatiza aún más la importancia de estas ofertas para su modelo de negocio. Además, Corebridge tiene una cantidad sustancial de primas brutas en vigor en seguros de vida, lo que subraya la escala de su participación en este sector.","[{'name': 'crbg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crbg-Q125-10-Q.html'}, {'name': 'crbg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crbg-Q225-10-Q.html'}, {'name': 'crbg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crbg-FY24-10-K.html'}]",585036604,USD,SMART,STK
ALHC,INS,financials,insurance_products,US01625V1044,ALIGNMENT HEALTHCARE INC,47,"Se enfoca en ofrecer productos de seguro médico, particularmente planes Medicare Advantage, integrando la coordinación de la atención con planes de beneficios integrales para personas mayores.","El negocio de Alignment Healthcare está significativamente ligado a productos de seguros, principalmente a través de sus planes Medicare Advantage, que se personalizan para satisfacer las necesidades de las personas mayores y proporcionan una cobertura integral, incluyendo la Parte A, la Parte B y, a menudo, la Parte D. El enfoque de la empresa en la prestación de atención médica a través de estos planes, junto con su compromiso de proporcionar productos y cobertura asequibles, subraya la importancia de los productos de seguros para su estrategia general. Alignment asume el riesgo económico de financiar la atención médica de los miembros, los beneficios suplementarios y los costos de administración relacionados, solidificando aún más su posición en el mercado de seguros.","[{'name': 'alhc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alhc-FY24-10-K.html'}]",478811042,USD,SMART,STK
