symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
CRUS,automotive,automotive_electronics,US1727551004,CIRRUS LOGIC INC,35,"Contribuye al tema de Electrónica Automotriz al proporcionar circuitos integrados especializados para aplicaciones de audio, hápticas y gestión de energía en sistemas automotrices.","La participación de Cirrus Logic en el tema de Electrónica Automotriz es evidente a través de sus iniciativas estratégicas y desarrollo de productos. La empresa está enviando muestras de productos de temporización diseñados para mejorar las experiencias de audio en aplicaciones automotrices, lo que refleja un enfoque en este sector. Además, Cirrus Logic ha comenzado a enviar su producto de temporización recientemente introducido a clientes automotrices y ha lanzado nuevos productos de audio de alto rendimiento dirigidos al espacio automotriz, lo que indica una presencia creciente en este mercado. La empresa también ha notado un interés significativo de los clientes en sus soluciones de audio, háptica y temporización para aplicaciones automotrices, impulsado por la creciente complejidad de las redes y los sistemas de audio en el automóvil.","[{'name': 'crus-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crus-Q325-10-Q.html'}, {'name': 'crus-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crus-Q126-10-Q.html'}]",268057,USD,SMART,STK,True,AU2
SYNA,automotive,automotive_electronics,US87157D1090,SYNAPTICS INC,36,"Desarrolla y proporciona soluciones especializadas de interfaz humana y tecnologías de visualización, mejorando la experiencia del usuario y la funcionalidad dentro de los sistemas de infoentretenimiento automotriz y los controles del vehículo.","Synaptics participa en el mercado de la electrónica automotriz suministrando soluciones de conectividad, sensores y procesadores mejorados con IA a los OEM que diseñan productos y dispositivos IoT para automóviles, con ingresos de aplicaciones de productos empresariales y automotrices que representan $153.8 millones para los tres meses finalizados en marzo de 2025. Anticipan un crecimiento futuro por la adopción de pantallas OLED y tecnologías de puente innovadoras, ya que los clientes buscan ahorros de costos a nivel de sistema, y también ven tracción de clientes en el mercado final automotriz para sus MCU de la serie SR y Wi-Fi 7, que es adecuado para el entretenimiento automotriz. Sin embargo, Synaptics está navegando actualmente por desafíos a corto plazo debido a la lenta demanda en el sector automotriz.","[{'name': 'syna-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syna-Q325-10-Q.html'}]",14241431,USD,SMART,STK,True,AU2
GRMN,automotive,automotive_electronics,CH0114405324,GARMIN LTD,37,"Desarrolla y proporciona sistemas avanzados de navegación, infoentretenimiento y asistencia al conductor para la industria automotriz.","La participación de Garmin en la Electrónica Automotriz es evidente a través de su segmento de OEM automotriz, donde diseña, desarrolla, fabrica y distribuye productos habilitados para GPS, sistemas de navegación, comunicación e información. El segmento de OEM automotriz de la empresa ha experimentado un aumento de ingresos, impulsado por un mayor envío de controladores de dominio a BMW, con ingresos un 31% más hasta $169 millones. Garmin también es reconocido como un proveedor líder en la categoría de sistemas eléctricos y electrónicos y se está preparando para el lanzamiento de un nuevo programa de OEM automotriz en 2026, lo que demuestra aún más su compromiso con este mercado.","[{'name': 'grmn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grmn-Q125-10-Q.html'}, {'name': 'grmn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grmn-Q225-10-Q.html'}]",76791198,USD,SMART,STK,True,AU2
MU,automotive,automotive_electronics,US5951121038,MICRON TECHNOLOGY INC,38,"Proporciona soluciones de memoria y almacenamiento críticas para sistemas electrónicos avanzados en vehículos, compatibles con funciones como infoentretenimiento, ADAS y conducción autónoma.","La participación de la empresa en el tema de la electrónica automotriz es evidente a través de sus productos DRAM y NAND, que se utilizan comúnmente en el mercado automotriz, particularmente en SSD. NAND gestionado y NAND de baja densidad también se destacan como ideales para aplicaciones automotrices. Sin embargo, una disminución en las ventas automotrices ha afectado los ingresos de EBU, lo que sugiere que, si bien el sector automotriz es relevante, su contribución actual a los ingresos generales puede ser limitada.","[{'name': 'mu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q225-10-Q.html'}]",9939,USD,SMART,STK,True,AU2
QRVO,automotive,automotive_electronics,US74736K1016,QORVO INC,39,Apoya el desarrollo y avance de la Electrónica Automotriz.,"La participación de Qorvo en la Electrónica Automotriz es evidente a través de su Grupo de Soluciones de Conectividad (CSG), donde los aumentos de ingresos se atribuyen a productos de conectividad automotriz y sensores. Esto incluye componentes de Wi-Fi y soluciones de banda ultra ancha (UWB). La empresa está expandiendo su huella de conectividad automotriz, destacando la obtención de una victoria de diseño de WiFi con un OEM líder en Japón con envíos esperados en 2026, y el muestreo de un SoC programable UWB totalmente integrado para aplicaciones como entrada sin llave y radar de corto alcance.","[{'name': 'qrvo-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qrvo-FY25-10-K.html'}]",179002152,USD,SMART,STK,True,AU2
LSCC,automotive,automotive_electronics,US5184151042,LATTICE SEMICONDUCTOR CORP,40,Proporciona soluciones de lógica programable de bajo consumo y factor de forma pequeño que permiten funciones avanzadas y conectividad en varios sistemas electrónicos automotrices.,"La participación de Lattice en la electrónica automotriz es evidente a través de su presencia en el mercado automotriz, donde aborda los desafíos de los clientes desde el borde hasta la nube. La empresa reconoce la electrónica automotriz como un impulsor del mercado y una aplicación dentro del sector industrial y automotriz. Además, los productos de Lattice se utilizan en sistemas ADAS relacionados con la IA, lo que resalta la participación de la empresa en este segmento de la industria de la electrónica automotriz.","[{'name': 'lscc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q225-10-Q.html'}, {'name': 'lscc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lscc-FY24-10-K.html'}, {'name': 'lscc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q125-10-Q.html'}, {'name': 'lscc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q324-10-Q.html'}]",271320,USD,SMART,STK,True,AU2
SITM,automotive,automotive_electronics,US82982T1060,SITIME CORP,41,Desarrolla y suministra soluciones de temporización de precisión críticas para diversas aplicaciones dentro del sector de la electrónica automotriz.,"La participación de SiTime en el sector de la electrónica automotriz es evidente a través de la utilización de sus soluciones en este mercado, específicamente en sistemas avanzados de asistencia al conductor (ADAS) para automóviles autónomos donde se requiere una mayor precisión de temporización. La familia Chorus, con más de una docena de diseños de alto valor, se utiliza en aplicaciones ADAS y de conducción automatizada, ofreciendo integración y mayor confiabilidad. Los productos de SiTime han sido diseñados en más de 300 aplicaciones en mercados objetivo, incluido el automotriz, lo que demuestra aún más su presencia en la electrónica automotriz.","[{'name': 'sitm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sitm-Q324-10-Q.html'}, {'name': 'sitm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sitm-FY24-10-K.html'}, {'name': 'sitm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sitm-Q125-10-Q.html'}, {'name': 'sitm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sitm-Q225-10-Q.html'}]",392585451,USD,SMART,STK,True,AU2
WDC,automotive,automotive_electronics,US9581021055,WESTERN DIGITAL CORP,42,"Proporciona soluciones avanzadas de almacenamiento flash, incluidas unidades integradas y de estado sólido, fundamentales para habilitar aplicaciones intensivas en datos en la electrónica automotriz, como infoentretenimiento, sistemas avanzados de asistencia al conductor y conducción autónoma.",,,13681,USD,SMART,STK,True,AU2
DAN,automotive,automotive_electronics,US2358252052,DANA INC,43,Desarrolla y suministra sistemas avanzados de transmisión y propulsión electrónica que integran componentes electrónicos cruciales para el rendimiento y la eficiencia de los vehículos modernos.,"La participación de Dana en la Electrónica Automotriz se refleja en su diversa cartera de tecnología, que incluye tecnologías electrodinámicas como motores, inversores, software y sistemas de control, y sistemas de gestión de baterías. La empresa también ofrece soluciones digitales con controles de sistemas activos y pasivos. Si bien estas tecnologías indican una participación en la electrónica automotriz, no representan necesariamente el enfoque estratégico principal de Dana.","[{'name': 'dan-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dan-FY24-10-K.html'}, {'name': 'dan-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q324-10-Q.html'}, {'name': 'dan-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q225-10-Q.html'}]",49260419,USD,SMART,STK,True,AU2
VSH,automotive,automotive_electronics,US9282981086,VISHAY INTERTECHNOLOGY INC,44,Proporciona una amplia gama de componentes electrónicos cruciales para diversas aplicaciones automotrices.,"El compromiso de Vishay con el tema de la Electrónica Automotriz es evidente a través de su fabricación de semiconductores discretos y componentes electrónicos pasivos esenciales para los diseños automotrices. El enfoque de la empresa incluye actividades de diseño relacionadas con vehículos eléctricos de batería, trenes motrices híbridos, cockpits inteligentes, programas ADAS, inversores de tracción y cargadores a bordo. Esto se ve reforzado por el aumento de las ventas a clientes del mercado final automotriz dentro del segmento de Resistencias, mejoras en la demanda de clientes Tier 1, el lanzamiento de nuevos programas ADAS y mayores volúmenes en Asia.","[{'name': 'vsh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsh-Q324-10-Q.html'}]",13591,USD,SMART,STK,True,AU2
AVGO,automotive,automotive_electronics,US11135F1012,BROADCOM INC,45,Contribuye a la industria de la electrónica automotriz.,,,313130367,USD,SMART,STK,True,AU2
KEYS,automotive,automotive_electronics,US49338L1035,KEYSIGHT TECHNOLOGIES IN,46,"Proporciona soluciones de prueba y medición que permiten el desarrollo, la validación y la producción de componentes y sistemas electrónicos automotrices, apoyando los avances en vehículos eléctricos, conducción autónoma y tecnologías de automóviles conectados.",,,170167160,USD,SMART,STK,True,AU2
ALV,automotive,automotive_electronics,US0528001094,AUTOLIV INC,47,"Integra sofisticados controles electrónicos y sensores dentro de sus soluciones de seguridad para vehículos, contribuyendo a sistemas avanzados de seguridad automotriz.",,,2746144,USD,SMART,STK,True,AU2
DLB,automotive,automotive_electronics,US25659T1079,DOLBY LABORATORIES INC-CL A,48,"Integra tecnologías de audio avanzadas en sistemas de entretenimiento automotriz, mejorando la experiencia de audio en el automóvil para fabricantes de vehículos y consumidores.","El compromiso de Dolby con el tema de la electrónica automotriz es evidente a través de la integración de Dolby Atmos y Dolby Vision en varios modelos de automóviles. La compañía ha establecido alianzas con numerosos fabricantes de equipos originales (OEM) automotrices, incluidos Porsche, Cadillac, Audi, Tata y Mahindra, y Dolby Atmos ya está disponible en modelos selectos y está planificado para futuras líneas. La automoción se describe como una parte cada vez más importante del negocio de Dolby, impulsada por la alta demanda de experiencias de entretenimiento mejoradas en el automóvil, lo que lleva al despliegue de Dolby Vision por parte de fabricantes como NIO y Zeekr.","[{'name': 'dlb-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q325-10-Q.html'}]",33205673,USD,SMART,STK,True,AU2
TER,automotive,automotive_electronics,US8807701029,TERADYNE INC,49,Proporciona equipos de prueba automáticos utilizados en el diseño y la producción de componentes y sistemas electrónicos automotrices.,,,12729,USD,SMART,STK,True,AU2
POWI,automotive,automotive_electronics,US7392761034,POWER INTEGRATIONS INC,50,Proporciona circuitos integrados de gestión de energía que son esenciales para diversos sistemas electrónicos dentro de la industria automotriz.,"La participación de la empresa en el tema de la electrónica automotriz se demuestra a través de sus acuerdos de diseño y envíos de producción, incluido su primer diseño de GaN en automoción para una fuente de alimentación de emergencia de tren motriz en un cliente de vehículos eléctricos de EE. UU. La empresa está ampliando su base de clientes más allá de China, con diseños asegurados con fabricantes de automóviles europeos y los primeros envíos de producción programados para un cliente japonés. Se espera que la automoción contribuya al crecimiento de la categoría industrial, con ingresos proyectados para alcanzar cifras de un solo dígito alto en millones este año y $100 millones para 2029.",,4816793,USD,SMART,STK,True,AU2
MXL,automotive,automotive_electronics,US57776J1007,MAXLINEAR INC,51,Participa en actividades dentro del sector de la electrónica automotriz.,"La participación de la compañía en la Electrónica Automotriz se refleja en la provisión de soluciones de gestión de energía e interfaz de alto rendimiento. Estas soluciones atienden a una diversa gama de sectores, incluyendo comunicaciones, industrial, automotriz y aplicaciones multimarca. Si bien la automotriz se encuentra entre los mercados atendidos, no es un enfoque estratégico principal, y se asume que la contribución a los ingresos es inferior al 10%.","[{'name': 'mxl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q225-10-Q.html'}, {'name': 'mxl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mxl-FY24-10-K.html'}]",73342855,USD,SMART,STK,True,AU2
OLED,automotive,automotive_electronics,US91347P1057,UNIVERSAL DISPLAY CORP,52,Contribuye al avance de la electrónica automotriz mediante el desarrollo y suministro de tecnologías avanzadas de pantallas de diodos orgánicos emisores de luz (OLED) para aplicaciones en vehículos.,,,4816201,USD,SMART,STK,True,AU2
SANM,automotive,automotive_electronics,US8010561020,SANMINA CORP,53,Participa en el sector de la electrónica automotriz.,"El compromiso de Sanmina con el tema de la electrónica automotriz es evidente a través de la generación de ingresos por ventas a fabricantes de equipos originales (OEM) que prestan servicios a la industria automotriz. La automoción se identifica específicamente como un mercado final clave para Sanmina, lo que contribuye a su flujo de ingresos. El mercado de 'Industrial, Médico, Defensa y Aeroespacial, y Automotriz' aporta una parte importante de los ingresos de la empresa, lo que pone de relieve aún más la importancia del sector automotriz para el negocio general de Sanmina.","[{'name': 'sanm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sanm-Q225-10-Q.html'}]",117032813,USD,SMART,STK,True,AU2
AMKR,automotive,automotive_electronics,US0316521006,AMKOR TECHNOLOGY INC,54,Proporciona servicios de empaquetado y prueba de semiconductores esenciales para los componentes electrónicos utilizados en la industria automotriz.,"La participación de Amkor en la electrónica automotriz es evidente a través de su posición como proveedor líder de OSAT automotriz, particularmente con sus tecnologías de empaquetado avanzado. El creciente contenido de semiconductores en los automóviles está impulsando la demanda de las soluciones de empaquetado avanzado de Amkor, que permiten funciones de seguridad como ADAS y radar, así como funciones de cabina digital como pantallas de infoentretenimiento y telemática. Amkor tiene una sólida cartera de proyectos con clientes importantes en aplicaciones ADAS, infoentretenimiento y radar y LiDAR, lo que indica un enfoque en estas áreas, y la empresa ve fortaleza en el empaquetado avanzado para aplicaciones de infoentretenimiento y ADAS en el automóvil.","[{'name': 'amkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amkr-FY24-10-K.html'}]",4726244,USD,SMART,STK,True,AU2
DORM,automotive,automotive_electronics,US2582781009,DORMAN PRODUCTS INC,55,"Proporciona componentes electrónicos de posventa para vehículos, apoyando la reparación y el mantenimiento de diversos sistemas electrónicos automotrices.","El compromiso de Dorman con la electrónica automotriz es evidente a través de su enfoque en un 'programa de electrónica compleja' dentro del sector de vehículos ligeros, diseñado para capitalizar el creciente número de componentes electrónicos en los vehículos modernos. La empresa diseña, desarrolla y prueba estos productos internamente, con el objetivo de garantizar un rendimiento constante y desarrollar aún más su posición de liderazgo en esta categoría. Este énfasis se refleja en la cartera de productos de la empresa y sus esfuerzos para crear nuevas soluciones de reparación para vehículos ligeros, siendo la electrónica compleja a menudo nueva en el mercado de repuestos y contribuyendo a un sólido perfil de margen.","[{'name': 'dorm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dorm-Q125-10-Q.html'}, {'name': 'dorm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dorm-Q324-10-Q.html'}, {'name': 'dorm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dorm-Q225-10-Q.html'}, {'name': 'dorm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dorm-FY24-10-K.html'}]",39453514,USD,SMART,STK,True,AU2
FTV,automotive,automotive_electronics,US34959J1088,FORTIVE CORP,56,Participa en el sector de la Electrónica Automotriz.,"El segmento de Tecnologías de Precisión (PT) de la empresa aborda desafíos y proporciona soluciones para vehículos eléctricos de próxima generación, además de ofrecer soluciones de prueba para permitir la electrificación y conectividad de todo. El segmento PT atiende a un amplio conjunto de clientes y mercados finales verticales, incluida la industria automotriz. Además, la experiencia de la empresa en materiales, métodos y mediciones se refleja en sus soluciones de prueba y medición eléctrica y tecnologías de detección y materiales que ofrece al mercado automotriz.","[{'name': 'ftv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftv-Q324-10-Q.html'}, {'name': 'ftv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftv-FY24-10-K.html'}]",236074120,USD,SMART,STK,True,AU2
