symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
CNC,IN2,financials,insurance_solutions,US15135B1017,CENTENE CORP,29,"Ofrece planes de seguro de salud y programas de atención administrada, sirviendo como proveedor de soluciones de seguros dentro de la industria de la atención médica.","Centene participa en soluciones de seguros a través de la provisión de servicios integrados, de alta calidad y rentables tanto en programas de atención médica patrocinados por el gobierno como comerciales, con un enfoque particular en personas con seguro insuficiente y sin seguro. La empresa ofrece una amplia gama de soluciones de atención administrada, que incluyen planes de Medicaid, Medicare y comerciales, todos diseñados para ofrecer protección contra riesgos y cobertura de atención médica a sus miembros. El compromiso de Centene se extiende a ofrecer productos asequibles y de alta calidad y una amplia gama de soluciones de salud a una parte sustancial de la población de EE. UU., incluidos los miembros de Medicaid y Medicare y los atendidos por el Mercado de Seguros Médicos.","[{'name': 'cnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnc-FY24-10-K.html'}]",13878278,USD,SMART,STK
CI,IN2,financials,insurance_solutions,US1255231003,THE CIGNA GROUP,30,"Proporciona una cartera integral de soluciones de seguros de salud y beneficios relacionados, que abarcan servicios médicos, dentales, de salud conductual y farmacéuticos, a diversos segmentos de clientes a nivel mundial.",,,346403540,USD,SMART,STK
SPGI,IN2,financials,insurance_solutions,US78409V1044,S&P GLOBAL INC,31,"Proporciona datos críticos, análisis y calificaciones que respaldan la evaluación de riesgos, la suscripción y la toma de decisiones estratégicas dentro de la industria de seguros.",,,229629397,USD,SMART,STK
PGR,IN2,financials,insurance_solutions,US7433151039,PROGRESSIVE CORP,32,Ofrece una completa gama de productos y servicios de seguros diseñados para gestionar el riesgo y proporcionar protección financiera a particulares y empresas.,,,11080,USD,SMART,STK
HIG,IN2,financials,insurance_solutions,US4165151048,HARTFORD INSURANCE GROUP INC,33,"Proporciona un conjunto completo de soluciones de seguros, incluyendo propiedad y daños, beneficios grupales y fondos mutuos, a individuos, empresas e instituciones.","El enfoque de The Hartford en las soluciones de seguros es evidente a través de su enfoque centrado en la suscripción para gestionar el riesgo en los sectores de negocios, personales y beneficios para empleados. El compromiso de la empresa con la suscripción y fijación de precios disciplinadas, junto con las inversiones en tecnología centrada en el cliente e integración de datos, subraya su posición en la provisión de soluciones de seguros. The Hartford logró un crecimiento en la línea superior en Seguros Empresariales y mejoró su ratio combinado subyacente en Seguros Personales, demostrando sus capacidades en el sector de seguros.",,1217009,USD,SMART,STK
PFG,IN2,financials,insurance_solutions,US74251V1026,PRINCIPAL FINANCIAL GROUP,34,"Ofrece soluciones integrales de seguros, que incluyen productos de vida, discapacidad e ingresos de jubilación, para satisfacer las diversas necesidades de sus clientes.","El compromiso de Principal Financial Group con las Soluciones de Seguros es evidente a través de sus ofertas integrales dentro del segmento de Beneficios y Protección, que incluye beneficios especializados como seguros grupales dentales, de vida y de incapacidad, así como productos de salud complementarios. La compañía ofrece una amplia gama de soluciones de jubilación, beneficios para empleados y seguros adaptadas a los propietarios de negocios y sus empleados. Al ofrecer explícitamente soluciones de seguros a las empresas, el segmento de Beneficios y Protección de Principal Financial Group brinda una amplia gama de experiencia y soluciones, subrayando la importancia estratégica de estos productos en la gestión de riesgos y la provisión de protección financiera.","[{'name': 'pfg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q324-10-Q.html'}, {'name': 'pfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pfg-FY24-10-K.html'}]",11032,USD,SMART,STK
WRB,IN2,financials,insurance_solutions,US0844231029,WR BERKLEY CORP,35,"Proporciona soluciones integrales de seguros en diversas líneas de negocio, abordando diversas necesidades de gestión de riesgos para los clientes.","El enfoque de W. R. Berkley Corporation en soluciones de seguros es evidente a través de su operación como una compañía tenedora de seguros y uno de los mayores suscriptores de líneas comerciales en los Estados Unidos. Las principales fuentes de ingresos y ganancias de la compañía son sus operaciones de seguros, con un aumento de las tarifas de servicios de seguros impulsado por el crecimiento orgánico. Sus actividades de suscripción y desempeño financiero son componentes centrales de la provisión de soluciones de seguros, lo que demuestra aún más su participación en esta área. La compañía también forma nuevas unidades operativas enfocadas en atención médica, ciberseguridad, energía y agricultura.","[{'name': 'wrb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wrb-Q225-10-Q.html'}, {'name': 'wrb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wrb-FY24-10-K.html'}, {'name': 'wrb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wrb-Q324-10-Q.html'}]",266822,USD,SMART,STK
CNA,IN2,financials,insurance_solutions,US1261171003,CNA FINANCIAL CORP,36,"Proporciona una cartera integral de productos y servicios de seguros comerciales contra daños a la propiedad y la responsabilidad civil, abordando una amplia gama de riesgos comerciales y necesidades de los clientes.","El negocio de CNA depende en gran medida de la provisión de soluciones de seguros en diversos segmentos, incluidos los especializados, comerciales e internacionales, para satisfacer las diversas necesidades y perfiles de riesgo de los clientes. Esto se logra a través de programas especializados, seguros con sensibilidad a las pérdidas y servicios integrales de gestión de riesgos. CNA ofrece soluciones de seguros especializadas a través de Cardinal E&S, asociándose con corredores mayoristas y ofreciendo soluciones personalizadas en líneas de responsabilidad civil, propiedad, atención médica y financieras, al mismo tiempo que trabaja con corredores y agentes independientes para comercializar productos de seguros de propiedad y responsabilidad civil a diversos clientes comerciales. El compromiso de la empresa se demuestra aún más con el lanzamiento de Cardinal E&S, lo que refuerza su dedicación a ofrecer soluciones especializadas en el mercado de exceso y excedente.","[{'name': 'cna-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cna-FY24-10-K.html'}]",5862,USD,SMART,STK
AXS,IN2,financials,insurance_solutions,BMG0692U1099,AXIS CAPITAL HOLDINGS LTD,37,"Proporciona un conjunto integral de soluciones de seguros y reaseguros a nivel mundial, ofreciendo gestión de riesgos y protección financiera en diversas industrias y necesidades de los clientes.","AXIS Capital es un suscriptor especializado a nivel mundial y proveedor de soluciones de seguros y reaseguros, que opera a través de sus filiales con presencia en múltiples regiones, incluyendo Bermudas, EE. UU., Europa, Singapur y Canadá. Las operaciones de suscripción de la compañía se estructuran en torno a sus plataformas de suscripción globales, AXIS Insurance y AXIS Re, que ofrecen a clientes y socios de distribución una amplia gama de productos y servicios de transferencia de riesgos. El enfoque de AXIS Capital en soluciones de seguros se demuestra aún más por sus sustanciales primas brutas suscritas, que alcanzaron los 2.800 millones de dólares.","[{'name': 'axs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axs-Q225-10-Q.html'}, {'name': 'axs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/axs-FY24-10-K.html'}, {'name': 'axs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axs-Q125-10-Q.html'}]",18963197,USD,SMART,STK
MKL,IN2,financials,insurance_solutions,US5705351048,MARKEL GROUP INC,38,"Proporciona una cartera diversa de soluciones de seguros, sirviendo a varios mercados y clientes con opciones de cobertura especializadas.","La participación de Markel Group en Soluciones de Seguros es fundamental para sus operaciones, ya que la empresa opera fundamentalmente como un proveedor de seguros con productos de seguros especializados en su núcleo. Esto se logra a través de suscripción, servicios de programas y plataformas de valores vinculados a seguros, lo que permite a Markel igualar eficazmente el riesgo y el capital. El negocio de seguros especializados de la empresa, construido a lo largo de décadas de suscripción, comercializa y suscribe activamente productos de seguros especializados, con un rendimiento continuo monitoreado a nivel mundial en los segmentos de Seguros y Reaseguros.","[{'name': 'mkl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkl-Q125-10-Q.html'}]",271460,USD,SMART,STK
FNF,IN2,financials,insurance_solutions,US31620R3030,FIDELITY NATIONAL FINANCIAL,39,"Proporciona soluciones de seguros, particularmente en el sector de seguros de títulos, apoyando transacciones inmobiliarias y la propiedad.","La participación de FNF en Soluciones de Seguros es evidente a través de su subsidiaria, F&G, que ofrece una gama de productos que incluyen anualidades diferidas, seguros IUL, anualidades inmediatas, acuerdos de financiación y soluciones PRT. El enfoque de F&G en abordar las necesidades de planificación de la jubilación de los estadounidenses de ingresos medios a través de anualidades y productos IUL subraya su papel en este sector. Esto está respaldado además por la contribución sustancial del 38% de F&G a las ganancias netas ajustadas de FNF y sus crecientes activos bajo administración, lo que resalta la importancia financiera de estas soluciones de seguros para FNF.","[{'name': 'fnf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnf-Q324-10-Q.html'}]",156178034,USD,SMART,STK
RYAN,IN2,financials,insurance_solutions,US78351F1075,RYAN SPECIALTY HOLDINGS INC,40,"Proporciona soluciones de seguros especializadas, contribuyendo al panorama más amplio de la gestión de riesgos y las opciones de cobertura.","Ryan está muy involucrado en la industria de Soluciones de Seguros, con la misión de proporcionar soluciones innovadoras de seguros especializados líderes en la industria para corredores, agentes y aseguradores. Ofrecen una gama de servicios, que incluyen distribución, suscripción, desarrollo de productos, administración y gestión de riesgos, operando principalmente como corredor mayorista y suscriptor gerente. Ryan también se enfoca en la elaboración de términos y condiciones personalizados en el mercado E&S para satisfacer las necesidades de sus socios comerciales, invirtiendo en capital intelectual para ofrecer soluciones personalizadas que aborden los fundamentos cambiantes del mercado.","[{'name': 'ryan-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ryan-Q324-10-Q.html'}, {'name': 'ryan-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ryan-Q125-10-Q.html'}, {'name': 'ryan-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ryan-Q225-10-Q.html'}, {'name': 'ryan-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ryan-FY24-10-K.html'}]",503836700,USD,SMART,STK
ADP,IN2,financials,insurance_solutions,US0530151036,AUTOMATIC DATA PROCESSING,41,Proporciona servicios de gestión de capital humano que incluyen la administración y facilitación de diversas soluciones de seguros para empresas.,"El compromiso de ADP con las Soluciones de Seguros es evidente a través de la inclusión de una oferta de seguros dentro de su paquete para pequeñas empresas. Esta oferta se menciona en varios contextos, incluidas las discusiones sobre el rendimiento del segmento de negocios, lo que sugiere su integración en el enfoque de negocios estratégico de ADP. Si bien el componente de seguros es parte de un conjunto más amplio de servicios, indica que ADP dedica algunos recursos y personal a las soluciones de seguros. Sin embargo, la ausencia de datos específicos sobre la contribución de ingresos sugiere que las soluciones de seguros constituyen una parte relativamente pequeña del negocio general de ADP.",,4661,USD,SMART,STK
CRBG,IN2,financials,insurance_solutions,US21871X1090,COREBRIDGE FINANCIAL INC,42,"Opera como un proveedor significativo dentro del sector de Soluciones de Seguros, ofreciendo una gama de productos de protección financiera y gestión de riesgos.","Corebridge Financial enfatiza su posición como uno de los mayores proveedores de soluciones de jubilación y productos de seguros en los Estados Unidos, ofreciendo una amplia gama de productos y servicios a través de sus negocios de Jubilación Individual, Jubilación Grupal, Seguros de Vida y Mercados Institucionales. El enfoque de la empresa incluye la gestión integral de seguros a través de soluciones de jubilación y protección como anualidades y seguros de vida, junto con características de mitigación de riesgos en el diseño de productos y programas de cobertura económica. Esto se ve respaldado aún más por su gestión activa de las tasas de acreditación y el diseño de productos para mantener la rentabilidad en diferentes entornos de tipos de interés, lo que refleja un compromiso tanto con las necesidades del cliente como con una gestión de riesgos eficaz.","[{'name': 'crbg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crbg-Q125-10-Q.html'}, {'name': 'crbg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crbg-Q225-10-Q.html'}, {'name': 'crbg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crbg-FY24-10-K.html'}]",585036604,USD,SMART,STK
LNC,IN2,financials,insurance_solutions,US5341871094,LINCOLN NATIONAL CORP,43,"Proporciona un conjunto integral de soluciones de seguros, que incluyen seguros de vida, anualidades y protección grupal, abordando diversas necesidades de los clientes para la seguridad financiera.",,,9174,USD,SMART,STK
VOYA,IN2,financials,insurance_solutions,US9290891004,VOYA FINANCIAL INC,44,"Ofrece soluciones integrales de seguros, ayudando a individuos e instituciones a gestionar riesgos y asegurar futuros financieros.","Voya participa en Soluciones de Seguros a través de sus segmentos de beneficios para el lugar de trabajo y Soluciones de Salud, ofreciendo una cartera integral de productos de beneficios, que incluyen cobertura stop-loss, vida en grupo y beneficios voluntarios. Un enfoque clave para Voya es mejorar los márgenes dentro de su segmento de Beneficios para Empleados, particularmente en stop-loss, al integrar datos de la industria y tendencias médicas en sus estrategias de precios. La compañía está gestionando activamente sus Soluciones de Salud, con el objetivo de estabilizar la experiencia de Stop Loss y mejorar los márgenes a través de la suscripción y la selección de riesgos, demostrando un compromiso para impulsar la generación de efectivo en esta área.","[{'name': 'voya-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/voya-Q125-10-Q.html'}, {'name': 'voya-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/voya-FY24-10-K.html'}]",146394607,USD,SMART,STK
RNR,IN2,financials,insurance_solutions,BMG7496G1033,RENAISSANCERE HOLDINGS LTD,45,"Ofrece un conjunto completo de soluciones de reaseguro y seguros a nivel mundial, abordando las complejas necesidades de gestión de riesgos para los clientes.","El negocio de RenaissanceRe gira significativamente en torno a la provisión de soluciones de seguros, ya que la compañía se identifica como un proveedor global de reaseguro y seguros, especializándose en igualar riesgos deseables con capital eficiente. La compañía ofrece reaseguro de propiedad, accidentes y especialidades junto con ciertas soluciones de seguros a clientes, principalmente a través de intermediarios. Además, RenaissanceRe se enfoca en ofrecer soluciones receptivas e innovadoras, explorando continuamente formas de abordar las necesidades de gestión de riesgos de los clientes y adaptarse a los cambios regulatorios y legislativos.","[{'name': 'rnr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rnr-Q324-10-Q.html'}, {'name': 'rnr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rnr-FY24-10-K.html'}]",2008959,USD,SMART,STK
DXC,IN2,financials,insurance_solutions,US23355L1061,DXC TECHNOLOGY CO,46,"Proporciona soluciones y servicios tecnológicos a la industria de seguros, apoyando la transformación digital, la modernización de sistemas centrales y la eficiencia operativa para las aseguradoras.","El compromiso de DXC con las Soluciones de Seguros se demuestra a través de su segmento dedicado de Software y Servicios de Seguros, que constituye el 10% de los ingresos totales de la empresa. Este segmento experimentó un crecimiento orgánico interanual del 3,6% y se espera que mantenga una tasa de crecimiento de un solo dígito medio. El enfoque de la empresa en esta área indica su continua inversión en soluciones de seguros.",,268960158,USD,SMART,STK
NMIH,IN2,financials,insurance_solutions,US6292093050,NMI HOLDINGS INC,47,"Proporciona seguro hipotecario privado, contribuyendo a la estabilidad y accesibilidad del mercado de financiamiento de viviendas.","El compromiso de National MI con las Soluciones de Seguros es evidente en su negocio principal de proporcionar seguros hipotecarios, que ofrece protección contra riesgos a prestamistas e inversores contra incumplimientos hipotecarios. La compañía enfatiza su papel en la provisión de apoyo para el pago inicial y la expansión del acceso a la propiedad de vivienda, destacando la importancia de la industria de seguros hipotecarios privados en el apoyo al mercado de la vivienda. La estrategia de National MI implica una selección de riesgos disciplinada, fijación de precios y prácticas de pago de reclamaciones justas, junto con el uso de reaseguro de terceros, lo que demuestra un enfoque integral para la gestión de riesgos y el cumplimiento dentro del sector de seguros. El enfoque de la compañía en ofrecer soluciones de bajo costo y alto valor para hacer que la propiedad de vivienda sea más asequible subraya aún más su compromiso de proporcionar una gestión integral de seguros.","[{'name': 'nmih-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nmih-Q225-10-Q.html'}]",138031174,USD,SMART,STK
EXLS,IN2,financials,insurance_solutions,US3020811044,EXLSERVICE HOLDINGS INC,48,"Ofrece análisis y soluciones digitales personalizadas para la industria de seguros, mejorando la eficiencia operativa y apoyando la gestión de riesgos y el procesamiento de reclamaciones.","El enfoque de la empresa en Soluciones de Seguros es evidente a través de sus soluciones de software de seguros digitales basadas en la nube, su experiencia en la industria y la integración de tecnologías como la IA generativa, el aprendizaje automático y el análisis avanzado. La empresa presta servicios a aseguradoras de diversos sectores, incluidos propiedad y accidentes, vida, discapacidad, anualidades y servicios de jubilación, junto con corredores de seguros, reaseguradores y empresas de insurtech. Esto se ve respaldado además por el nuevo modelo operativo de la empresa, que incluye una Unidad de Mercado de la Industria de Seguros, lo que refleja un enfoque en la entrega de valor a los clientes en el sector de seguros.","[{'name': 'exls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q225-10-Q.html'}, {'name': 'exls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exls-FY24-10-K.html'}]",41155380,USD,SMART,STK
ALIT,IN2,financials,insurance_solutions,US01626W1018,ALIGHT INC - CLASS A,49,"Proporciona tecnología y servicios para la administración de beneficios de seguros de salud y de jubilación, apoyando a los clientes en la gestión de sus programas de seguros.",,,500289412,USD,SMART,STK
BRO,IN2,financials,insurance_solutions,US1152361010,BROWN & BROWN INC,50,"Ofrece una suite completa de soluciones de seguros, incluyendo servicios de corretaje y gestión de riesgos, a una diversa base de clientes.","El negocio de Brown & Brown está fuertemente involucrado con soluciones de seguros, como lo demuestran sus operaciones diversificadas como agencia de seguros, corretaje mayorista y proveedor de programas y servicios de seguros. Las principales fuentes de ingresos de la empresa son las comisiones pagadas por las compañías de seguros, y su segmento minorista ofrece una amplia gama de productos de seguros a diversos clientes, incluidos clientes comerciales, públicos e individuales. Además, Brown & Brown opera instalaciones de seguros cautivas capitalizadas para mejorar la capacidad de cobertura y participar en los resultados de suscripción, lo que demuestra un compromiso para proporcionar soluciones de seguros.","[{'name': 'bro-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bro-Q324-10-Q.html'}, {'name': 'bro-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bro-Q125-10-Q.html'}, {'name': 'bro-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bro-FY24-10-K.html'}]",6607613,USD,SMART,STK
KMPR,IN2,financials,insurance_solutions,US4884011002,KEMPER CORP,51,"Ofrece un conjunto integral de soluciones de seguros, que incluyen líneas personales y comerciales, para satisfacer las diversas necesidades de protección de sus asegurados.","Kemper se centra en proporcionar soluciones de seguros a través de sus segmentos de seguros especializados de propiedad y accidentes y de vida. Las operaciones y el rendimiento financiero de la empresa se centran en los seguros, ofreciendo diversos productos como seguros de automóviles personales y comerciales, y seguros de vida. Estas ofertas enfatizan la gestión de riesgos y la protección de los asegurados, con discusiones sobre el rendimiento de suscripción y los ajustes de pérdidas. Si bien Kemper proporciona soluciones de seguros integrales, su enfoque es estándar, sin ofertas únicas o altamente diferenciadas.","[{'name': 'kmpr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmpr-Q324-10-Q.html'}]",92950764,USD,SMART,STK
KNSL,IN2,financials,insurance_solutions,US49714P1084,KINSALE CAPITAL GROUP INC,52,Ofrece soluciones integrales de seguros para satisfacer diversas necesidades de los clientes.,"Kinsale opera como una compañía de seguros especializada, centrándose exclusivamente en el mercado de exceso y excedente (E&S) en los EE. UU., donde aprovecha su experiencia en suscripción para proporcionar productos de seguros de propiedad y responsabilidad civil para riesgos comerciales difíciles de colocar, de pequeñas a medianas empresas y riesgos de líneas personales. La compañía vende estos productos de seguros en los 50 estados, el Distrito de Columbia, la Mancomunidad de Puerto Rico y las Islas Vírgenes de EE. UU., principalmente a través de una red de corredores de seguros independientes. Kinsale enfatiza el servicio al cliente, un amplio apetito por el riesgo y el control absoluto sobre la suscripción, utilizando tecnología avanzada y análisis de datos para diferenciarse e impulsar ganancias y crecimiento.","[{'name': 'knsl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/knsl-Q324-10-Q.html'}, {'name': 'knsl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/knsl-FY24-10-K.html'}]",242140470,USD,SMART,STK
UNM,IN2,financials,insurance_solutions,US91529Y1064,UNUM GROUP,53,Proporciona soluciones integrales de seguros que son centrales para sus operaciones comerciales.,"El negocio principal de Unum Group gira en torno a la provisión de soluciones integrales de seguros, que incluyen productos de discapacidad, vida y voluntarios, ofrecidos tanto a nivel individual como grupal. Esta estrategia tiene como objetivo proporcionar protección financiera y tranquilidad, principalmente a través de beneficios patrocinados por el empleador, que Unum considera la forma más eficaz de proteger la estabilidad financiera de los trabajadores. El compromiso de la empresa es evidente en su amplia cartera de productos y servicios diseñados para apoyar a las personas durante momentos críticos de la vida, protegiéndolas de dificultades financieras debido a enfermedad, lesión o pérdida de la vida, y ayudando a los empleadores a atraer y retener talento.","[{'name': 'unm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unm-Q125-10-Q.html'}, {'name': 'unm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/unm-Q324-10-Q.html'}, {'name': 'unm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/unm-FY24-10-K.html'}]",13277,USD,SMART,STK
SPNS,IN2,financials,insurance_solutions,KYG7T16G1039,SAPIENS INTERNATIONAL CORP,54,"Proporciona un conjunto integral de soluciones y servicios de software adaptados a la industria de seguros, lo que permite la transformación digital y la eficiencia operativa para las aseguradoras a nivel mundial.","El enfoque de Sapiens en soluciones de seguros es evidente a través de sus adquisiciones estratégicas y mejoras de plataforma. La adquisición de Candela, una empresa de automatización inteligente, potencia las capacidades de la plataforma de vida de Sapiens y amplía su presencia en el mercado APAC al ofrecer una plataforma de automatización de seguros inteligente de extremo a extremo. Además, la adquisición de AdvantageGo, un proveedor de software de seguros comerciales, y su integración en la plataforma de seguros de PC de Sapiens enriquecen sus soluciones de mesa de trabajo de suscripción. Una importante aseguradora de vida global también ha seleccionado la plataforma de seguros de Sapiens para impulsar la transformación digital, modernizar los procesos centrales y acelerar el crecimiento en la República Checa.",,330867311,USD,VALUE,STK
FTDR,IN2,financials,insurance_solutions,US35905A1097,FRONTDOOR INC,55,Participa en actividades relacionadas con el tema Soluciones de Seguros.,"El compromiso de Frontdoor con las Soluciones de Seguros es evidente a través de su posición como el principal proveedor de garantías de viviendas y garantías estructurales para viviendas nuevas en los Estados Unidos, operando principalmente bajo las marcas American Home Shield y 2-10 HBW. Estas garantías de vivienda personalizables ayudan a los clientes a proteger sus hogares de averías costosas, mientras que el negocio de garantías estructurales brinda valor a los constructores y propietarios de viviendas a través de una cobertura respaldada por seguros para mano de obra, sistemas y fallas estructurales. La adquisición por parte de la compañía de 2-10 HBW, un proveedor de planes de garantía estructural para viviendas nuevas, demuestra aún más su enfoque en expandir sus ofertas relacionadas con seguros.","[{'name': 'ftdr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftdr-Q324-10-Q.html'}, {'name': 'ftdr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftdr-FY24-10-K.html'}]",333130752,USD,SMART,STK
FAF,IN2,financials,insurance_solutions,US31847R1023,FIRST AMERICAN FINANCIAL,56,"Ofrece una gama de productos y servicios relacionados con los seguros, contribuyendo al mercado más amplio de soluciones de seguros.",,,75472985,USD,SMART,STK
VRNT,IN2,financials,insurance_solutions,US92343X1000,VERINT SYSTEMS INC,57,Contribuye al tema de Soluciones de Seguros al proporcionar plataformas especializadas de participación del cliente y optimización de la fuerza laboral diseñadas para mejorar la eficiencia y la experiencia del cliente para las compañías de seguros.,,,15020108,USD,VALUE,STK
GNW,IN2,financials,insurance_solutions,US37247D1063,GENWORTH FINANCIAL INC,58,"Ofrece una gama de productos y servicios de seguros, que contribuyen a la protección financiera y la gestión de riesgos para individuos y familias.","La participación de Genworth Financial en Soluciones de Seguros es evidente a través de sus principales subsidiarias de seguros, que ofrecen productos de seguros hipotecarios y de cuidados a largo plazo. El compromiso de la empresa se demuestra aún más por su gestión de carteras en vigor de productos de seguros de vida y anualidades. Genworth también está innovando en servicios de atención a la vejez y soluciones de financiación a través de CareScout, lo que indica un enfoque prospectivo hacia las soluciones de seguros.","[{'name': 'gnw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gnw-Q324-10-Q.html'}]",29110391,USD,SMART,STK
CINF,IN2,financials,insurance_solutions,US1720621010,CINCINNATI FINANCIAL CORP,59,Se enfoca en ofrecer una amplia gama de soluciones de seguros para satisfacer las diversas necesidades de los clientes.,"El enfoque de Cincinnati Financial en soluciones de seguros es evidente a través de sus operaciones comerciales principales como una de las aseguradoras de propiedad y daños a terceros más grandes de la nación. Las operaciones, productos y servicios de la compañía se centran en proporcionar seguros en varios segmentos, comercializados a través de una red de agencias de seguros independientes. Cincinnati Financial enfatiza la rentabilidad de la suscripción de propiedad y daños a terceros y desarrolla constantemente actualizaciones de productos de cobertura para seguir siendo competitiva. La dedicación de la compañía a las soluciones de seguros también se refleja en su estabilidad financiera a largo plazo y su compromiso con los rendimientos para los accionistas.","[{'name': 'cinf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cinf-Q225-10-Q.html'}, {'name': 'cinf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cinf-FY24-10-K.html'}, {'name': 'cinf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cinf-Q324-10-Q.html'}]",267661,USD,SMART,STK
MTG,IN2,financials,insurance_solutions,US5528481030,MGIC INVESTMENT CORP,60,Se especializa en ofrecer soluciones de seguros dentro del sector de servicios financieros.,"El compromiso de MGIC Investment Corporation con las Soluciones de Seguros es evidente a través de su negocio principal de proporcionar seguro hipotecario privado, ayudando a las familias a lograr la propiedad de vivienda. La cartera de seguros de la compañía es sustancial, gestionando un riesgo significativo a través de programas de reaseguro, incluidos dos acuerdos de exceso de pérdidas con reaseguradores de alta calificación. El enfoque integral de MGIC abarca la evaluación de riesgos, la gestión de pólizas y el cumplimiento de los requisitos regulatorios, lo que demuestra su compromiso de proporcionar protección contra riesgos y estabilidad financiera a los asegurados.","[{'name': 'mtg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtg-FY24-10-K.html'}, {'name': 'mtg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtg-Q324-10-Q.html'}]",9902,USD,SMART,STK
