symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
AR,LNG,energy and utilities,lng_projects,US03674X1063,ANTERO RESOURCES CORP,28,Aporta recursos de gas natural para apoyar el desarrollo y la operación de instalaciones de exportación de gas natural licuado (GNL).,"Antero Resources está estratégicamente posicionada para capitalizar el creciente mercado de GNL a través de sus firmes compromisos de transporte, particularmente hacia la Costa del Golfo de EE. UU. La empresa está en una posición única para participar en el crecimiento de las exportaciones de GNL y la demanda de energía regional, especialmente con la expansión de los centros de datos. La participación de Antero se destaca por su capacidad en la Pierna TGP 500 y su relación directa con la instalación de GNL Venture Global Plaquemines, donde tiene aproximadamente el 25% de su producción de gas comprometida. La empresa anticipa un aumento en la demanda de GNL impulsado por la puesta en marcha de Plaquemines Fase 2, Golden Pass, Corpus Christi y Calcasieu Pass Fase 2, lo que solidifica aún más su papel en el mercado de exportación de GNL.",,135942630,USD,SMART,STK
RRC,LNG,energy and utilities,lng_projects,US75281A1097,RANGE RESOURCES CORP,29,"Implica el suministro de gas natural, una materia prima clave, a instalaciones dedicadas a la licuefacción y exportación de gas natural licuado.","La participación de Range Resources en proyectos de GNL es evidente a través de varias observaciones. La empresa reconoce el papel de las crecientes exportaciones de GNL en el impulso de los precios del gas natural y anticipa una continua expansión del GNL, con niveles récord de gas alimentador de GNL que superan los 17 Bcf por día en el segundo trimestre. También esperan que el mercado de gas natural de EE. UU. agregue 8.5 Bcf por día de nueva demanda en los próximos 18 meses a partir de las exportaciones adicionales de GNL de EE. UU. y las expansiones de gasoductos a México. Además, la empresa reconoce el fuerte crecimiento estructural de la demanda de exportaciones de GNL de EE. UU., respaldado por la base de recursos de gas de esquisto de bajo costo de América del Norte.","[{'name': 'rrc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rrc-FY24-10-K.html'}, {'name': 'rrc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rrc-Q125-10-Q.html'}, {'name': 'rrc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rrc-Q324-10-Q.html'}, {'name': 'rrc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rrc-Q225-10-Q.html'}]",6608450,USD,SMART,STK
EPD,LNG,energy and utilities,lng_projects,US2937921078,ENTERPRISE PRODUCTS PARTNERS,30,Tiene una participación en Proyectos de GNL.,"El compromiso de Enterprise Products Partners con los proyectos de GNL se realiza principalmente a través de su Acadian Gas System, que suministra gas natural desde el yacimiento de Haynesville a los mercados de GNL en el sur de Luisiana. La empresa reconoce los posibles proyectos de GNL y el papel del yacimiento de Haynesville en su suministro, notando particularmente una mayor actividad y esfuerzos de recontratación dentro del Acadian Gas System debido a los precios del gas natural. Si bien existe la creencia de que el yacimiento de Haynesville podría suministrar algunos de estos proyectos, la empresa ha discutido su influencia en el yacimiento de Haynesville y el Acadian Gas System en relación con los posibles desarrollos de GNL.","[{'name': 'epd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/epd-FY24-10-K.html'}]",6607910,USD,SMART,STK
WEC,LNG,energy and utilities,lng_projects,US92939U1060,WEC ENERGY GROUP INC,31,Participa en actividades relacionadas con proyectos de GNL.,"WEC Energy Group demuestra su compromiso con los proyectos de GNL a través de varias iniciativas clave. La empresa ya ha completado la construcción de instalaciones de GNL por parte de WE y WG, cada una proporcionando aproximadamente 1 Bcf de suministro de gas natural para satisfacer la demanda máxima prevista. Además, WEC recibió la aprobación verbal para construir una instalación de almacenamiento de 2 Bcf de gas natural licuado, con una inversión prevista de aproximadamente 456 millones de dólares para completar la instalación a finales de 2027, como parte de su enfoque para apoyar una energía confiable y asequible. La empresa también ha presentado una solicitud ante la PSCW para construir una instalación de GNL con una capacidad de almacenamiento de dos Bcf y ha propuesto instalaciones de GNL adicionales en Wisconsin que proporcionarían aproximadamente cuatro Bcf de suministro de gas natural.","[{'name': 'wec-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q224-10-Q.html'}, {'name': 'wec-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q125-10-Q.html'}, {'name': 'wec-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wec-FY24-10-K.html'}, {'name': 'wec-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q324-10-Q.html'}]",198560237,USD,SMART,STK
BKV,LNG,energy and utilities,lng_projects,US05603J1088,BKV CORPORATION,32,Apoya la expansión y ejecución de proyectos de gas natural licuado (GNL) a través de su participación en actividades relevantes de la industria.,"BKV reconoce la creciente demanda de gas natural debido a la entrada en funcionamiento de nuevas instalaciones de GNL, particularmente en la Costa del Golfo, con operaciones que se intensificarán hasta 2026. La empresa está estratégicamente posicionada para beneficiarse de esta creciente demanda, vendiendo más gas con bajo contenido de nitrógeno a los centros de demanda de la Costa del Golfo. BKV también reconoce su ubicación en la intersección del auge de las exportaciones de GNL y el crecimiento de los centros de datos impulsados por IA como una ventaja estratégica.",,731109568,USD,SMART,STK
FLR,LNG,energy and utilities,lng_projects,US3434121022,FLUOR CORP,33,Está involucrada en Proyectos de GNL.,"La participación de Fluor en proyectos de GNL es evidente a través de su trabajo en GNL Canada, donde lograron Ready For Start-up (RFS) en el Tren 1, enviaron el primer cargamento de GNL y ahora se están enfocando en lograr Ready For Start-Up Utilization (RFSU) en el Tren 2. Además, Fluor anunció una adjudicación para actualizar el paquete de Diseño de Ingeniería Front-End (FEED) para una expansión propuesta de la Fase 2, lo que demuestra un compromiso continuo con estos proyectos. Si bien también avanzaron el progreso en el sitio a las etapas finales, Fluor y sus socios de empresa conjunta concluyeron las negociaciones para la recuperación de COVID en GNL Canada.","[{'name': 'flr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q225-10-Q.html'}]",11218575,USD,SMART,STK
EMR,LNG,energy and utilities,lng_projects,US2910111044,EMERSON ELECTRIC CO,34,"Proporciona tecnologías de automatización críticas, instrumentación de medición y soluciones de software operativo esenciales para la eficiencia, seguridad y confiabilidad de los proyectos de GNL.","El compromiso de Emerson en proyectos de GNL es significativo, impulsado por una inversión de capital sustancial en el sector energético para satisfacer la demanda mundial, particularmente en Medio Oriente y África, India, el Sudeste Asiático y las Américas. El gran embudo de proyectos de la empresa, valorado en $11.4 mil millones, incluye $375 millones en contenido adjudicado en el segundo trimestre, con expectativas de más de $1 mil millones en pedidos de Emerson en los próximos años. Emerson ha identificado el GNL como un componente clave de su plataforma de crecimiento de transición energética, anticipando un crecimiento sustancial en la cartera de proyectos de GNL, y está estratégicamente posicionada para capitalizar la nueva capacidad de licuefacción, con aproximadamente el 70% del GNL mundial fluyendo a través de válvulas Emerson.",,6842,USD,SMART,STK
OKE,LNG,energy and utilities,lng_projects,US6826801036,ONEOK INC,35,Implica el desarrollo y la operación de infraestructura esencial para el transporte de gas natural y líquidos de gas natural que abastecen a diversas instalaciones de exportación de GNL.,"La participación de ONEOK en proyectos de GNL es evidente a través de sus empresas conjuntas, en particular la construcción de una terminal de exportación de gas de petróleo licuado en Texas City, Texas. La empresa está invirtiendo aproximadamente $1.0 mil millones en estos proyectos, incluida una nueva tubería de 24 pulgadas a la terminal, y ONEOK opera la tubería. Los ejecutivos también han expresado confianza en la creciente demanda mundial de GNL y GLP, considerándola un motor clave del crecimiento futuro, especialmente con el auge de la construcción que ocurre en la Costa del Golfo.","[{'name': 'oke-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oke-Q225-10-Q.html'}, {'name': 'oke-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oke-Q125-10-Q.html'}, {'name': 'oke-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oke-FY24-10-K.html'}]",10794,USD,SMART,STK
CRK,LNG,energy and utilities,lng_projects,US2057683029,COMSTOCK RESOURCES INC,36,Suministra gas natural para apoyar el desarrollo y la operación de varios proyectos de GNL.,"Comstock Resources reconoce la creciente demanda de gas natural como materia prima para proyectos de GNL, destacando particularmente la necesidad de gas natural en el oeste de Haynesville. La empresa tiene como objetivo capitalizar esta creciente demanda de GNL aprovechando sus activos de Haynesville, y el CEO enfatiza el papel crucial de la región en el suministro de la mayor parte del crecimiento del GNL. Si bien no participa directamente en proyectos de GNL, Comstock reconoce el GNL como un importante impulsor de la demanda de su producción de gas natural y tiene como objetivo ser un proveedor clave en la cadena de suministro de GNL.",,241891174,USD,SMART,STK
TRGP,LNG,energy and utilities,lng_projects,US87612G1013,TARGA RESOURCES CORP,37,Proporciona infraestructura y servicios intermedios críticos que respaldan el desarrollo y la operación de proyectos de GNL.,"Targa Resources participa en proyectos de GNL a través del gasoducto Traverse, que se conecta con Blackcomb y llega a Agua Dulce, un área que experimenta una creciente demanda de GNL. La infraestructura de la empresa apoya las actividades de exportación de GNL, como lo demuestra la comercialización del gasoducto Blackcomb. Este gasoducto está diseñado para conectar el suministro de gas natural a áreas donde la demanda de GNL está aumentando, lo que resalta la importancia de los proyectos de GNL para las operaciones de Targa.",,81671838,USD,SMART,STK
MPLX,LNG,energy and utilities,lng_projects,US55336V1008,MPLX LP,38,Contribuye a proyectos de gas natural licuado.,"El compromiso de MPLX con los proyectos de GNL es evidente a través de sus inversiones estratégicas y el desarrollo de infraestructura. La empresa está expandiendo significativamente su cadena de valor de GNL, destacada por la adquisición de la participación restante en el sistema de gasoductos de GNL BANGL, que conecta la producción de GNL con las instalaciones de fraccionamiento de la Costa del Golfo, con expansiones en curso para aumentar su capacidad. MPLX también está dirigiendo una parte sustancial de su capital de crecimiento hacia servicios de gas natural y GNL, incluida la construcción de plantas de procesamiento como Secretariat en la Cuenca Pérmica. Además, MPLX participa en la conexión del suministro del Pérmico con los mercados de exportación de GNL a través de la Transacción de Empresa Conjunta Whistler, lo que demuestra su papel en la facilitación de la cadena de suministro de GNL en general.","[{'name': 'mplx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mplx-Q125-10-Q.html'}, {'name': 'mplx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mplx-FY24-10-K.html'}, {'name': 'mplx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mplx-Q225-10-Q.html'}]",116339790,USD,SMART,STK
EOG,LNG,energy and utilities,lng_projects,US26875P1012,EOG RESOURCES INC,39,Está asociado con Proyectos de GNL.,"EOG Resources está estratégicamente posicionada para beneficiarse de la creciente demanda de gas natural, particularmente a través de proyectos de GNL. La compañía suministra al mercado de GNL de la Costa del Golfo de Texas a través de acuerdos de venta de gas con Cheniere, lo que resulta en considerables aumentos de ingresos. EOG anticipa un mayor soporte de precios por el creciente uso de gas natural en la generación de energía y el inicio de nuevas instalaciones de GNL, y está preparada para suministrar gas natural a varios mercados, capitalizando un aumento esperado en la demanda liderado por el GNL y las mayores necesidades de energía.",,6890,USD,SMART,STK
LNT,LNG,energy and utilities,lng_projects,US0188021085,ALLIANT ENERGY CORP,40,Mantiene una relación con el tema de Proyectos de GNL.,"Alliant Energy, a través de WPL, demuestra su compromiso con los proyectos de GNL al presentar una solicitud de certificado de autoridad ante la PSCW para construir una instalación de gas natural licuado de 2 mil millones de pies cúbicos en el condado de Rock, Wisconsin. Este proyecto es parte del plan más amplio de Alliant Energy para agregar aproximadamente 1.500 MW de nuevos recursos de gas natural y convertir las unidades generadoras de energía de carbón existentes a gas natural. La revisión de tarifas incluye los impactos del requisito de ingresos del aumento de la base de tarifas de electricidad y gas.","[{'name': 'lnt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnt-Q125-10-Q.html'}, {'name': 'lnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnt-Q225-10-Q.html'}]",5026984,USD,SMART,STK
CPK,LNG,energy and utilities,lng_projects,US1653031088,CHESAPEAKE UTILITIES CORP,41,Participa en actividades relacionadas con proyectos de gas natural licuado.,"Chesapeake Utilities participa en proyectos de GNL a través de varias vías. La estrategia de crecimiento de la empresa incluye inversiones en operaciones reguladas y negocios relacionados, incluido el GNL, y está satisfaciendo la demanda incremental de servicios de Marlin Virtual Pipeline para transportar GNL. La empresa cuenta con una instalación de almacenamiento de GNL, el proyecto Worcester Resiliency Upgrade (WRU), que es fundamental para respaldar los servicios de pico estacional y ha recibido la aprobación de la FERC para recuperar la inversión de capital incremental. Además, el negocio Marlin Gas Services de la empresa se está expandiendo a servicios de transporte de GNL, lo que contribuye a un aumento en el margen bruto ajustado.","[{'name': 'cpk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpk-Q125-10-Q.html'}, {'name': 'cpk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpk-Q225-10-Q.html'}, {'name': 'cpk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpk-Q324-10-Q.html'}, {'name': 'cpk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpk-FY24-10-K.html'}]",5994,USD,SMART,STK
DVN,LNG,energy and utilities,lng_projects,US25179M1036,DEVON ENERGY CORP,42,"Contribuye a proyectos de GNL suministrando gas natural, una materia prima fundamental para la licuefacción y la exportación.","El compromiso de Devon con los proyectos de GNL se demuestra a través de un acuerdo de venta de gas a 10 años con una contraparte de GNL, que comenzará en 2028. Según los términos de este acuerdo, Devon suministrará 50 millones de pies cúbicos de gas natural por día en un punto de entrega en la Costa del Golfo, con precios alineados a los mercados internacionales. Este acuerdo destaca el compromiso de Devon de suministrar gas natural a proyectos de GNL.",,754442,USD,SMART,STK
CTRA,LNG,energy and utilities,lng_projects,US1270971039,COTERRA ENERGY INC,43,Proporciona recursos de gas natural esenciales para el desarrollo y operación de Proyectos de GNL.,"La participación de Coterra en proyectos de GNL es evidente a través de su estrategia de ventas de gas, ya que la empresa persigue activamente ventas de gas diferenciadas en sus cuencas, de manera similar a sus recientes transacciones de GNL. La empresa reconoce que el aumento esperado en la demanda impulsado por las exportaciones de GNL es un factor que influye en los precios del gas natural. Esto se ve reforzado por la anticipación de que el aumento de los precios del gas natural persistirá hasta 2025, en parte debido al aumento de la demanda de las exportaciones de GNL, y Coterra está asignando capital a su programa Marcellus en respuesta a las perspectivas constructivas para el gas natural.","[{'name': 'ctra-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctra-FY24-10-K.html'}]",5946,USD,SMART,STK
AM,LNG,energy and utilities,lng_projects,US03676B1026,ANTERO MIDSTREAM CORP,44,"Proporciona servicios intermedios para gas natural, que son integrales para la cadena de suministro que apoya los proyectos de GNL.","La participación de Antero Midstream en proyectos de GNL es evidente en sus inversiones estratégicas en infraestructura de primera milla, que conecta la producción de bajo costo con las instalaciones de GNL a lo largo de la Costa del Golfo. La empresa enfatiza su posicionamiento único para conectar a su productor de grado de inversión con mercados de GNL a precios premium, asegurando capacidades de suministro confiables y a largo plazo. Este papel crítico en la conexión de la producción con las instalaciones de GNL subraya la importancia del GNL para la empresa.",,355947671,USD,SMART,STK
POWL,LNG,energy and utilities,lng_projects,US7391281067,POWELL INDUSTRIES INC,45,Participa en el sector de Proyectos de GNL.,"La participación de Powell Industries en proyectos de GNL es evidente a través de varios desarrollos significativos. La compañía reservó un gran proyecto para una nueva instalación de GNL Greenfield en la costa del Golfo de EE. UU. y obtuvo dos grandes premios de proyectos de GNL nacionales durante la primera mitad del año fiscal 2025, lo que refleja una respuesta a la creciente demanda internacional. Además, la compañía está rastreando un embudo de proyectos de GNL, anticipando un impulso continuo tanto para actividades Greenfield como Brownfield, respaldado por perspectivas de mercado alentadoras y el levantamiento de la moratoria sobre la actividad de permisos.","[{'name': 'powl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/powl-Q325-10-Q.html'}, {'name': 'powl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/powl-FY24-10-K.html'}, {'name': 'powl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/powl-Q125-10-Q.html'}, {'name': 'powl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/powl-Q225-10-Q.html'}]",273290,USD,SMART,STK
FLS,LNG,energy and utilities,lng_projects,US34354P1057,FLOWSERVE CORP,46,"Suministra equipos esenciales de gestión de fluidos, incluidas bombas, válvulas y sellos, cruciales para el desarrollo y la operación de varios proyectos de GNL a nivel mundial.","La compañía demuestra su compromiso con los proyectos de GNL a través de varias actividades clave. Específicamente, la compañía realizó una adquisición estratégica de $7.2 millones de propiedad intelectual relacionada con cierta tecnología de GNL, que se incluyó en los costos de investigación y desarrollo. Además, la compañía suministra bombas y equipos relacionados para apoyar el desarrollo continuo de un proyecto de gas no convencional en tierra y un proyecto petroquímico en el Medio Oriente. La compañía también expresa optimismo sobre la visibilidad de los proyectos de GNL a nivel mundial, particularmente con el resurgimiento de la actividad de GNL en los EE. UU.","[{'name': 'fls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q324-10-Q.html'}, {'name': 'fls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fls-FY24-10-K.html'}]",6477749,USD,SMART,STK
NFG,LNG,energy and utilities,lng_projects,US6361801011,NATIONAL FUEL GAS CO,47,Apoya el desarrollo y la operación de proyectos de GNL a través de su infraestructura de gas natural y servicios relacionados.,"La participación de NFG en proyectos de GNL es evidente a través de su anticipación de un crecimiento significativo en las exportaciones de GNL en los próximos años. Esto está respaldado además por las actividades de cobertura de la empresa, con swaps y collares añadidos para los años fiscales '26 y '27, lo que refleja un aumento más rápido de lo esperado en la demanda de exportación de GNL. La empresa también reconoce el anuncio de Woodside de alcanzar la FID en su proyecto de GNL de Luisiana de $ 17.5 mil millones, y la demanda de GNL de EE. UU. que recientemente superó los 16 Bcf por día.",,10199,USD,SMART,STK
DOV,LNG,energy and utilities,lng_projects,US2600031080,DOVER CORP,48,Contribuye a Proyectos de GNL.,"El compromiso de Dover con los proyectos de GNL es evidente a través de su segmento de Energía Limpia y Combustibles, que proporciona componentes, equipos, soluciones de software y servicios para el almacenamiento, transporte y dispensación seguros de gas natural licuado. La empresa ha observado un aumento en la actividad de cotización y victorias recientes en proyectos de infraestructura de GNL, particularmente en EE. UU. y Europa. Si bien Dover reconoce retrasos en algunas construcciones de infraestructura de GNL, su continua participación en el suministro de componentes criogénicos y soluciones generales para proyectos de GNL demuestra su participación en este sector.","[{'name': 'dov-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dov-Q225-10-Q.html'}, {'name': 'dov-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dov-FY24-10-K.html'}]",6517,USD,SMART,STK
NOV,LNG,energy and utilities,lng_projects,US62955J1034,NOV INC,49,Apoya las necesidades de infraestructura y operativas de los proyectos de GNL.,"La participación de NOV en proyectos de GNL es evidente a través de varios indicadores clave. La compañía anticipa un aumento en las exportaciones de GNL de EE. UU. y está experimentando una aceleración en la inversión en GNL y gas no convencional, aprovechando sus tuberías compuestas, soluciones de alta presión y alta temperatura, y equipos de procesamiento de gas. Esto se ve respaldado además por una adjudicación considerable para un gran sistema de pivote y yugo sumergido para un proyecto de GNL flotante en Argentina, así como por un pedido de unidad de monoetilenglicol para un operador en el Mediterráneo Oriental para apoyar la expansión de la infraestructura de gas global.","[{'name': 'nov-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q324-10-Q.html'}, {'name': 'nov-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nov-FY24-10-K.html'}]",462100032,USD,SMART,STK
APA,LNG,energy and utilities,lng_projects,US03743Q1085,APA CORP,50,Apoya proyectos de GNL participando en actividades de exploración y producción de gas natural.,"El compromiso de APA con los proyectos de GNL se caracteriza por la anticipación de la empresa de precios favorables de GNL y diferenciales en la curva a plazo para 2026, que considera un diferenciador significativo. Si bien la empresa se beneficia de estos precios favorables, no hay una mención explícita de la contribución a los ingresos. Las actividades de la empresa en GNL se consideran un impulsor de valor clave, pero no necesariamente un enfoque principal, lo que sugiere un nivel moderado de importancia estratégica con algo de personal para el comercio de GNL.",,474515500,USD,SMART,STK
WWD,LNG,energy and utilities,lng_projects,US9807451037,WOODWARD INC,51,Proporciona sistemas y componentes de control esenciales para el funcionamiento fiable de la maquinaria en proyectos de GNL.,"La cartera de turbinas de gas de Woodward demuestra su participación en proyectos de GNL, reconocida como un actor destacado dentro del sector más amplio de petróleo y gas. Esto se evidencia en el enfoque de la compañía en aplicaciones de GNL dentro de su cartera de turbinas de gas, destacando un enfoque especializado. Si bien la compañía no proporciona cifras de ingresos específicas, está claro que el GNL es un área en la que la cartera de turbinas de gas de Woodward ha tenido un fuerte desempeño.",,6761574,USD,SMART,STK
CNX,LNG,energy and utilities,lng_projects,US12653C1080,CNX RESOURCES CORP,52,Soporta proyectos de gas natural licuado (GNL) suministrando recursos de gas natural.,,,295296295,USD,SMART,STK
OVV,LNG,energy and utilities,lng_projects,US69047Q1022,OVINTIV INC,53,"Implica la producción de gas natural, que puede servir como materia prima para proyectos de gas natural licuado (GNL).","La participación de Ovintiv en proyectos de GNL es evidente a través de su participación en Rockies LNG, el consorcio de proveedores para el proyecto Ksi Lisims LNG, mientras la empresa explora oportunidades para diversificar su exposición al gas Montney y maximizar la rentabilidad. La empresa también se está preparando para la entrada en funcionamiento de LNG Canada, anticipando su impacto en los volúmenes de gas, ya que los sistemas de gas en el oeste de Canadá están actualmente llenos en preparación. Además, Ovintiv está diversificando su acceso al mercado lejos de AECO, explorando opciones como la exposición a precios internacionales de gas, gas de la costa oeste, Chicago y oportunidades para proyectos detrás del medidor y proyectos petroquímicos localmente en el oeste de Canadá, lo que implica un apoyo indirecto a los proyectos de GNL a medida que se consideran los mercados de exportación de gas. La empresa reconoce el impacto de los niveles de exportación de gas natural licuado de EE. UU. en los precios del gas natural.","[{'name': 'ovv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ovv-Q324-10-Q.html'}]",400651394,USD,SMART,STK
PSX,LNG,energy and utilities,lng_projects,US7185461040,PHILLIPS 66,54,Las operaciones de la empresa incluyen aspectos relacionados con el tema de los Proyectos de GNL.,,,105669270,USD,SMART,STK
KGS,LNG,energy and utilities,lng_projects,US50012A1088,KODIAK GAS SERVICES INC,55,Proporciona servicios de compresión de gas natural esenciales para el desarrollo y la operación de proyectos de GNL.,"El negocio de Kodiak Gas Services está estrechamente ligado a la demanda de gas natural, que está significativamente influenciada por las actividades de exportación de GNL. La empresa destaca la duplicación esperada de las exportaciones de GNL, respaldada por la aprobación de nuevas instalaciones de GNL y la anticipación de que las operaciones comenzarán en el proyecto Golden Pass LNG. Además, Kodiak se beneficia de múltiples contratos importantes de compra de gas GNL y la posible expansión de terminales de GNL existentes, junto con un acuerdo comercial con la Unión Europea que se espera que impulse la construcción de instalaciones de exportación de GNL a lo largo de la Costa del Golfo. Dado que los servicios de compresión de Kodiak son críticos para la infraestructura de producción, procesamiento y transporte de petróleo y gas natural, la empresa está posicionada para capitalizar la perspectiva de crecimiento a largo plazo del gas natural de EE. UU. para satisfacer la demanda de exportación de GNL.",,639336275,USD,SMART,STK
ITT,LNG,energy and utilities,lng_projects,US45073V1089,ITT INC,56,Contribuye a proyectos de gas natural licuado.,"La participación de ITT en proyectos de GNL se destaca por varias actividades clave, en particular la adquisición de Svanehøj, un proveedor líder de bombas personalizadas de líquidos y criogénicas para aplicaciones de gas licuado, por 407,6 millones de dólares, lo que amplía la presencia internacional de ITT y la posiciona para beneficiarse de la transición energética. Además, Bornemann obtuvo importantes adjudicaciones en importantes proyectos energéticos dentro de uno de los campos de GNL más grandes del mundo, lo que demuestra las capacidades tecnológicas, el servicio al cliente y la ejecución de proyectos de ITT en el sector del GNL. Estas actividades, incluida la participación de Svanehøj en GNL, GLP, amoníaco y grandes transportistas, reflejan el enfoque estratégico y la inversión de ITT en proyectos de GNL.","[{'name': 'itt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/itt-FY24-10-K.html'}]",233010383,USD,SMART,STK
AROC,LNG,energy and utilities,lng_projects,US03957W1062,ARCHROCK INC,57,Proporciona servicios de compresión de gas natural esenciales para la infraestructura y las operaciones de proyectos de GNL.,"El negocio de Archrock se ve significativamente influenciado por los proyectos de GNL, ya que la empresa anticipa que el creciente volumen de exportaciones de GNL aumentará sustancialmente la demanda de producción de gas natural y de infraestructura de transporte intermedio en Estados Unidos. La empresa está monitoreando activamente los desarrollos del mercado y cuenta con una cartera de contratos sustancial para 2025 y está reservando unidades para entrega en 2026 para satisfacer la fuerte demanda de los clientes, respaldada por permisos adicionales para instalaciones de exportación de GNL. El CEO de Archrock ha declarado que la demanda mundial de gas natural, incluido el GNL, respalda la inversión en infraestructura en Estados Unidos durante décadas, lo que requiere importantes inversiones para expandir la infraestructura de transporte de gas natural.","[{'name': 'aroc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aroc-FY24-10-K.html'}]",199914862,USD,SMART,STK
EXE,LNG,energy and utilities,lng_projects,US1651677353,EXPAND ENERGY CORP,58,Proporciona servicios y soluciones especializados críticos para la eficiencia operativa y la expansión de proyectos de GNL.,"La empresa demuestra un fuerte enfoque en proyectos de GNL, destacado por su posicionamiento estratégico para suministrar gas a centros de demanda de GNL, con una infraestructura significativa ya en su lugar. Han entrado en un acuerdo de exportación de GNL, que incluye Acuerdos de Compra y Venta a largo plazo para la extracción de licuefacción, demostrando un compromiso con el mercado de GNL. La empresa también está activamente involucrada en discusiones para expandir aún más su presencia en la cadena de valor del GNL, apalancando particularmente su posición en la formación de esquisto de Haynesville.","[{'name': 'exe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exe-Q125-10-Q.html'}, {'name': 'exe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exe-Q225-10-Q.html'}, {'name': 'exe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exe-Q324-10-Q.html'}, {'name': 'exe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exe-FY24-10-K.html'}]",470458975,USD,SMART,STK
