symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
HTH,FI,MO1,financials,mortgage_financing_services,US4327481010,HILLTOP HOLDINGS INC,27,"Ofrece servicios integrales de financiación hipotecaria, desempeñando un papel importante en la facilitación de transacciones de propiedades residenciales a través de sus operaciones de préstamo.","La compañía está involucrada en servicios de financiación hipotecaria a través de su segmento de originación hipotecaria, que incluye las operaciones de PrimeLending. PrimeLending ofrece diversos productos de préstamo y genera ingresos a partir de las tarifas cobradas por la originación y el servicio de préstamos, así como de la venta de préstamos en el mercado secundario. Si bien PrimeLending se enfrenta a un mercado de originación hipotecaria competitivo y desafiante con vientos en contra en toda la industria, continúa originando y vendiendo préstamos hipotecarios.","[{'name': 'hth-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hth-Q125-10-Q.html'}, {'name': 'hth-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hth-Q225-10-Q.html'}, {'name': 'hth-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hth-Q324-10-Q.html'}, {'name': 'hth-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hth-FY24-10-K.html'}]",45529420,USD,SMART,STK
ORC,FI,MO1,financials,mortgage_financing_services,US68571X3017,ORCHID ISLAND CAPITAL INC,28,Proporciona soluciones de capital e inversión dentro del sector de servicios de financiación hipotecaria.,"La participación de la empresa en los servicios de financiación hipotecaria es evidente a través de su gestión activa de una cartera de valores respaldados por hipotecas y sus decisiones de inversión estratégicas que están fuertemente influenciadas por las condiciones del mercado hipotecario, las tendencias de refinanciación y las políticas gubernamentales. Las discusiones de la empresa sobre tasas hipotecarias, índices de refinanciación y desafíos de asequibilidad del mercado de la vivienda, así como el impacto de los posibles recortes de tasas de la Fed y la privatización de las GSE en los diferenciales hipotecarios, resaltan su participación en este sector. Además, la empresa monitorea y responde a la dinámica de las tasas hipotecarias y las actividades de refinanciación, que son componentes esenciales de la financiación hipotecaria, para optimizar sus estrategias de inversión.",,581240386,USD,SMART,STK
AGNC,FI,MO1,financials,mortgage_financing_services,US00123Q1040,AGNC INVESTMENT CORP,29,"Invierte principalmente en valores respaldados por hipotecas residenciales de agencias sobre una base apalancada, proporcionando así capital y liquidez esenciales al sector de servicios de financiación hipotecaria.","El negocio de AGNC se centra en la financiación hipotecaria, como lo demuestra su papel como proveedor líder de capital privado para el mercado de la vivienda en EE. UU., con el objetivo de mejorar la liquidez en los mercados de hipotecas de bienes raíces residenciales y facilitar la propiedad de viviendas. Invierten principalmente en Agency RMBS, con una parte significativa de su cartera de inversiones asignada a estos valores. Las discusiones sobre el sistema de financiación de la vivienda, las GSE, las tasas hipotecarias y el mercado TBA subrayan aún más el enfoque de la empresa en los servicios de financiación hipotecaria.","[{'name': 'agnc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/agnc-Q125-10-Q.html'}, {'name': 'agnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/agnc-FY24-10-K.html'}]",249963585,USD,SMART,STK
BXMT,FI,MO1,financials,mortgage_financing_services,US09257W1009,BLACKSTONE MORTGAGE TRU-CL A,30,"Proporciona capital y servicios para préstamos hipotecarios comerciales, contribuyendo al mercado más amplio de financiación hipotecaria.","El negocio de Blackstone Mortgage Trust se centra en los servicios de financiación hipotecaria, ya que la empresa opera como un REIT hipotecario, originando y gestionando préstamos hipotecarios para propiedades comerciales en América del Norte, Europa y Australia. BXMT origina, adquiere y gestiona préstamos sénior y otras inversiones de deuda u orientadas al crédito garantizadas por bienes raíces comerciales, con nuevas originaciones cerradas o en proceso de cierre en sectores favorecidos. Las actividades de la empresa incluyen la concesión de préstamos para la compra o refinanciación de propiedades y asociaciones para la concesión de préstamos de agencias multifamiliares, lo que destaca su papel en la financiación hipotecaria.","[{'name': 'bxmt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bxmt-FY24-10-K.html'}, {'name': 'bxmt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxmt-Q324-10-Q.html'}]",127149807,USD,SMART,STK
BX,FI,MO1,financials,mortgage_financing_services,US09260D1072,BLACKSTONE INC,31,"Participa en varios aspectos de la financiación hipotecaria, incluida la inversión en valores respaldados por hipotecas, préstamos directos e inversiones estratégicas en empresas que brindan servicios hipotecarios.","La participación de Blackstone en Servicios de Financiación Hipotecaria es evidente a través de su plataforma BREDS, que ofrece diversas opciones de préstamo, incluidos préstamos hipotecarios para bienes raíces comerciales. Esta plataforma abarca fondos de deuda inmobiliaria de alto rendimiento y líquidos, junto con capital administrado para el segmento de Crédito y Seguros, y Blackstone Mortgage Trust, un fideicomiso hipotecario que cotiza en la Bolsa de Valores de Nueva York. La escala y los mandatos de inversión de BREDS le permiten además proporcionar diversas opciones de préstamo para los prestatarios.",,372834689,USD,SMART,STK
PMT,FI,MO1,financials,mortgage_financing_services,US70931T1034,PENNYMAC MORTGAGE INVESTMENT,32,"Se enfoca en la inversión y gestión de activos hipotecarios, proporcionando capital y servicios esenciales dentro de la industria de financiamiento hipotecario.","El negocio de PennyMac Mortgage Investment Trust se centra en la prestación de servicios de financiación hipotecaria a través de sus inversiones en activos relacionados con hipotecas residenciales. La empresa opera en estrategias sensibles al crédito, estrategias sensibles a las tasas de interés y producción corresponsal, comprando, agrupando y revendiendo préstamos recién originados de calidad crediticia principal. PMT aprovecha la plataforma operativa de PFSI para desplegar capital de manera eficiente en activos hipotecarios a largo plazo y adquiere préstamos para su inclusión en titulizaciones de marca privada. Estas actividades, incluyendo la adquisición, venta y titulización de préstamos, demuestran el papel significativo de la empresa en la industria de servicios de financiación hipotecaria.","[{'name': 'pmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pmt-Q225-10-Q.html'}, {'name': 'pmt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pmt-FY24-10-K.html'}, {'name': 'pmt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pmt-Q324-10-Q.html'}]",64759614,USD,SMART,STK
BARC,FI,MO1,financials,mortgage_financing_services,GB0031348658,BARCLAYS PLC,33,"Proporciona servicios integrales de financiación hipotecaria, incluyendo originación, suscripción y servicio para propiedades residenciales y comerciales.",,,908940,GBP,SMART,STK
SOFI,FI,MO1,financials,mortgage_financing_services,US83406F1021,SOFI TECHNOLOGIES INC,34,"Proporciona servicios de financiación hipotecaria, incluidos préstamos para viviendas y opciones de refinanciación, como un componente clave de su oferta integral de productos financieros.","SoFi participa activamente en servicios de financiación hipotecaria a través de su segmento de préstamos, ofreciendo una variedad de productos de préstamos para vivienda, incluidos préstamos de agencia, no de agencia y gubernamentales, así como préstamos de capital fijo y HELOCs. Esto se ve reforzado por la adquisición de Wyndham, que aumentó la capacidad para productos de préstamos para vivienda, y el enfoque de la empresa en tasas competitivas, opciones de pago inicial flexibles y herramientas educativas. La empresa ha experimentado un aumento en el volumen de originación impulsado por una fuerte demanda de préstamos para vivienda, lo que demuestra un compromiso con esta área a pesar de los desafíos macroeconómicos.","[{'name': 'sofi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q125-10-Q.html'}, {'name': 'sofi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q225-10-Q.html'}, {'name': 'sofi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sofi-FY24-10-K.html'}]",494162724,USD,SMART,STK
LLOY,FI,MO1,financials,mortgage_financing_services,GB0008706128,LLOYDS BANKING GROUP PLC,35,"Actúa como un proveedor importante de servicios de financiación hipotecaria, ofreciendo una amplia gama de productos hipotecarios residenciales a individuos y familias.",,,909301,GBP,SMART,STK
INGA,FI,MO1,financials,mortgage_financing_services,NL0011821202,ING GROEP NV,36,"Proporciona servicios de financiación hipotecaria, apoyando a los clientes con necesidades de propiedad de vivienda y financiación inmobiliaria.",,,240601748,EUR,SMART,STK
KEY,FI,MO1,financials,mortgage_financing_services,US4932671088,KEYCORP,37,Desempeña un papel destacado en el sector de servicios de financiación hipotecaria.,"El Banco de Consumo de KeyCorp participa activamente en servicios de financiación hipotecaria, ofreciendo préstamos hipotecarios y de capital propio a individuos y pequeñas empresas en su huella de sucursales de 15 estados y a través de su marca digital Laurel Road. Esta participación se extiende a la venta de aproximadamente $7.0 mil millones en valor de mercado de valores respaldados por hipotecas de bajo rendimiento. El Banco Comercial también opera como un importante prestamista nacional de bienes raíces comerciales, lo que demuestra aún más la participación de KeyCorp en actividades relacionadas con hipotecas.","[{'name': 'key-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q125-10-Q.html'}, {'name': 'key-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q324-10-Q.html'}, {'name': 'key-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q225-10-Q.html'}]",8809,USD,SMART,STK
ABR,FI,MO1,financials,mortgage_financing_services,US0389231087,ARBOR REALTY TRUST INC,38,"Se especializa en la originación, venta y servicio de una cartera diversa de préstamos inmobiliarios multifamiliares y comerciales, contribuyendo al mercado más amplio de financiación hipotecaria.","La empresa demuestra una fuerte conexión con los Servicios de Financiación Hipotecaria a través de su Negocio de Agencia, que se dedica a originar, vender y dar servicio a productos de financiación multifamiliar a través de Fannie Mae, Freddie Mac, Ginnie Mae, FHA y HUD. Esta actividad es central para las operaciones de la empresa, ya que originan y dan servicio a préstamos hipotecarios, retienen los derechos de servicio y gestionan activos para estos préstamos. La empresa también origina y vende productos financieros a través de programas CMBS y ofrece préstamos de marca privada, lo que enfatiza aún más su participación integral en los servicios de financiación hipotecaria.","[{'name': 'abr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abr-FY24-10-K.html'}, {'name': 'abr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q125-10-Q.html'}, {'name': 'abr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q225-10-Q.html'}, {'name': 'abr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q324-10-Q.html'}]",29661257,USD,SMART,STK
TFC,FI,MO1,financials,mortgage_financing_services,US89832Q1094,TRUIST FINANCIAL CORP,39,Ofrece servicios de financiación hipotecaria.,"La participación de Truist en los servicios de financiación hipotecaria se demuestra a través de su originación de préstamos hipotecarios conformes, incluidos los de los programas FHA, del Departamento de Asuntos de Veteranos de EE. UU. y del Departamento de Agricultura de EE. UU., así como préstamos jumbo y de construcción a permanente. Esto está aún más respaldado por la presencia de una cartera de préstamos hipotecarios residenciales y el crecimiento de los préstamos hipotecarios residenciales, que contribuyeron a un aumento en los saldos promedio de préstamos para consumidores y pequeñas empresas. Truist también compra préstamos hipotecarios residenciales de originadores corresponsales, lo que indica su participación en el mercado hipotecario en general.","[{'name': 'tfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfc-FY24-10-K.html'}]",393460310,USD,SMART,STK
LADR,FI,MO1,financials,mortgage_financing_services,US5057431042,LADDER CAPITAL CORP-REIT,40,"Proporciona servicios de financiamiento hipotecario, contribuyendo a la disponibilidad de capital para inversiones inmobiliarias a través de diversos productos de crédito y soluciones financieras.","La participación de Ladder Capital en los Servicios de Financiación Hipotecaria es significativa, ya que su negocio principal implica la originación de préstamos hipotecarios senior garantizados por bienes inmuebles comerciales. Esto incluye la originación de préstamos a tasa fija y flotante y la venta de préstamos hipotecarios de conducto a fideicomisos de titulización. Las actividades de inversión de la empresa se centran en la originación e inversión en bienes inmuebles comerciales y activos relacionados con bienes inmuebles, con un enfoque en activos senior garantizados, y han originado cientos de millones en nuevos préstamos.","[{'name': 'ladr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ladr-Q225-10-Q.html'}, {'name': 'ladr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ladr-FY24-10-K.html'}]",143731062,USD,SMART,STK
SAN,FI,MO1,financials,mortgage_financing_services,ES0113900J37,BANCO SANTANDER SA,41,"Proporciona una amplia gama de servicios de financiamiento hipotecario, apoyando la compra y refinanciación de propiedades residenciales y comerciales para sus clientes.",,,30314144,EUR,SMART,STK
ZION,FI,MO1,financials,mortgage_financing_services,US9897011071,ZIONS BANCORP NA,42,"Ofrece una suite completa de servicios de financiación hipotecaria, apoyando la compra y refinanciación de bienes raíces para su clientela.","El compromiso de Zions Bancorporation con los servicios de financiación hipotecaria es evidente a través del crecimiento de su cartera de hipotecas residenciales para consumidores de 1 a 4 familias, lo que impulsa el aumento de los préstamos y arrendamientos totales. Este crecimiento se refleja en la actividad de nuevas originaciones y el movimiento de préstamos al libro hipotecario, con originaciones hipotecarias al alza en aproximadamente $120 millones. Además, la compañía origina préstamos hipotecarios residenciales de primer gravamen y ha transitado parte de su negocio hipotecario a un modelo de ""mantenido para la venta"", centrándose en servicios orientados a comisiones.","[{'name': 'zion-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zion-FY24-10-K.html'}, {'name': 'zion-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zion-Q125-10-Q.html'}]",276329,USD,SMART,STK
PHM,FI,MO1,financials,mortgage_financing_services,US7458671010,PULTE GROUP INC,43,Proporciona soluciones de financiación hipotecaria para que sus clientes faciliten la compra de viviendas.,"PulteGroup proporciona servicios de financiación hipotecaria a través de su subsidiaria Pulte Mortgage LLC, que es integral para sus operaciones de construcción de viviendas. Esto se evidencia en el enfoque de la empresa en la reducción de las tasas de interés hipotecarias y los incentivos de costos de cierre para impulsar las ventas. Pulte Financial Services reportó una utilidad antes de impuestos de $43 millones para el segundo trimestre, con una tasa de captura del 85%, lo que demuestra aún más la importancia de las operaciones hipotecarias para el negocio general de PulteGroup. El segmento de servicios financieros de la empresa, que incluye operaciones de banca hipotecaria, títulos y agencias de seguros, destaca los recursos y el personal dedicados asignados a los servicios de financiación hipotecaria.","[{'name': 'phm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phm-Q324-10-Q.html'}, {'name': 'phm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/phm-FY24-10-K.html'}]",11109,USD,SMART,STK
ALLY,FI,MO1,financials,mortgage_financing_services,US02005N1000,ALLY FINANCIAL INC,44,"Proporciona servicios de financiación hipotecaria, incluida la originación y el servicio, a los consumidores.","El compromiso de Ally Financial con los Servicios de Financiación Hipotecaria se demuestra a través de la gestión de carteras de préstamos hipotecarios de consumo mantenidos para inversión y mantenidos para la venta, incluida su oferta hipotecaria Ally Home directa al consumidor. La empresa también compra préstamos hipotecarios de alta calidad, jumbo y LMI originados por terceros. Si bien Ally ofrece una gama completa de servicios bancarios en línea, incluidos productos hipotecarios, la empresa ha anunciado que cesará las originaciones de hipotecas de consumo durante el segundo trimestre de 2025, lo que provocará una liquidación gradual de su cartera restante de préstamos hipotecarios de consumo.","[{'name': 'ally-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ally-Q125-10-Q.html'}, {'name': 'ally-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ally-Q324-10-Q.html'}]",148233980,USD,SMART,STK
EFC,FI,MO1,financials,mortgage_financing_services,US28852N1090,ELLINGTON FINANCIAL INC,45,"Invierte y gestiona una cartera diversificada de activos relacionados con hipotecas, incluidos valores respaldados por hipotecas residenciales y comerciales y préstamos hipotecarios, apoyando el mercado general de servicios de financiación hipotecaria.","La empresa demuestra un enfoque significativo en los servicios de financiación hipotecaria a través de diversas actividades. Invierte en préstamos hipotecarios residenciales y comerciales y en valores respaldados por hipotecas, y su segmento Longbridge origina y presta servicios de préstamos hipotecarios inversos, incluidos HECM y préstamos hipotecarios inversos patentados. La empresa también realiza inversiones estratégicas de capital en originadores de préstamos y entidades relacionadas con hipotecas, lo que enfatiza aún más su compromiso con el sector hipotecario. Además, la empresa origina y adquiere varios tipos de préstamos hipotecarios residenciales, como préstamos no conformes (non-QM) y préstamos de transición residencial.","[{'name': 'efc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/efc-Q324-10-Q.html'}, {'name': 'efc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/efc-Q225-10-Q.html'}, {'name': 'efc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/efc-Q125-10-Q.html'}, {'name': 'efc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/efc-FY24-10-K.html'}]",355090937,USD,SMART,STK
EWBC,FI,MO1,financials,mortgage_financing_services,US27579R1041,EAST WEST BANCORP INC,46,Proporciona servicios de financiación hipotecaria.,"La participación de EWBC en Servicios de Financiación Hipotecaria es evidente a través de su segmento de Banca de Consumo y Empresarial, que ofrece hipotecas y préstamos sobre el valor líquido de la vivienda. Estos préstamos son una oferta de servicio principal dentro de este segmento, dirigidos tanto a clientes de consumo como comerciales a través de la red de sucursales y plataformas digitales de la empresa. Una parte notable de la cartera de préstamos de la empresa se dedica a hipotecas residenciales, originadas principalmente a través de la red de sucursales del banco. La empresa también reconoce los desafíos que presentan las altas tasas hipotecarias y los precios de la vivienda, que afectan la asequibilidad para el consumidor.","[{'name': 'ewbc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q125-10-Q.html'}, {'name': 'ewbc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ewbc-FY24-10-K.html'}, {'name': 'ewbc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q225-10-Q.html'}]",4730364,USD,SMART,STK
MBIN,FI,MO1,financials,mortgage_financing_services,US58844R1086,MERCHANTS BANCORP/IN,47,"Proporciona una suite integral de servicios de financiación hipotecaria, apoyando la adquisición y el desarrollo de propiedades residenciales y comerciales.","La participación de la empresa en servicios de financiación hipotecaria es evidente a través de sus inversiones en valores respaldados por hipotecas y su provisión de préstamos residenciales, de capital de vivienda, comerciales, agrícolas y de construcción. La empresa participa activamente en la financiación hipotecaria manteniendo una cartera sustancial de préstamos inmobiliarios, incluidas hipotecas residenciales y comerciales, que facilitan la compra y refinanciación de propiedades. Además, la inversión histórica de la empresa en valores respaldados por hipotecas emitidos por entidades patrocinadas por el gobierno demuestra aún más su compromiso con esta temática.","[{'name': 'fmcb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fmcb-Q125-10-Q.html'}]",294208188,USD,SMART,STK
GHLD,FI,MO1,financials,mortgage_financing_services,US40172N1072,GUILD HOLDINGS CO - CLASS A,48,"Se enfoca en la prestación de servicios de financiación hipotecaria, que abarcan la originación, el procesamiento y la financiación de préstamos para propiedades residenciales.","Guild Holdings Company exhibe un fuerte enfoque en los servicios de financiación hipotecaria, demostrado por su considerable volumen de originación de préstamos, que alcanzó los $5.2 mil millones en el primer trimestre de 2025. La cartera de servicios de la empresa también es un componente importante de su negocio, expandiéndose a más de $94 mil millones y reforzando su estrategia de ""cliente para toda la vida"". Este modelo de negocio, que combina originaciones y servicios, proporciona una cobertura natural contra las fluctuaciones del mercado, solidificando aún más la posición de la empresa en el sector de la financiación hipotecaria. Con un énfasis estratégico en el reclutamiento orgánico, las adquisiciones y las inversiones en tecnología, Guild tiene como objetivo mejorar la productividad y la cuota de mercado dentro de la industria.","[{'name': 'ghld-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ghld-Q125-10-Q.html'}, {'name': 'ghld-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ghld-Q225-10-Q.html'}]",451304676,USD,VALUE,STK
MET,FI,MO1,financials,mortgage_financing_services,US59156R1086,METLIFE INC,49,Participa en extensas actividades de inversión y ofrece productos financieros que contribuyen a la industria de Servicios de Financiación Hipotecaria.,"La participación de MetLife en los servicios de financiación hipotecaria se demuestra a través de sus inversiones en préstamos hipotecarios, que están garantizados principalmente por propiedades comerciales, agrícolas y residenciales. La empresa origina y adquiere préstamos hipotecarios y también informa sobre 'préstamos hipotecarios netos' y las provisiones de pérdidas crediticias relacionadas. Al 30 de junio de 2025, los préstamos hipotecarios netos, excluyendo los ajustes de reaseguro, ascendían a 80.953 millones de dólares.","[{'name': 'met-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q225-10-Q.html'}, {'name': 'met-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q324-10-Q.html'}]",8093509,USD,SMART,STK
GS,FI,MO1,financials,mortgage_financing_services,US38141G1040,GOLDMAN SACHS GROUP INC,50,"Proporciona servicios integrales de financiación hipotecaria, incluyendo la originación, titulización y negociación de productos respaldados por hipotecas, apoyando la liquidez y la inversión en el mercado inmobiliario.",,,4627828,USD,SMART,STK
BPOP,FI,MO1,financials,mortgage_financing_services,PR7331747001,POPULAR INC,51,"Proporciona servicios de financiación hipotecaria, incluyendo originación y administración, a particulares y empresas, contribuyendo a la accesibilidad de los mercados inmobiliarios residenciales y comerciales.","El enfoque de Banco Popular en los servicios de financiación hipotecaria es evidente a través de aumentos sustanciales en los saldos hipotecarios. Específicamente, la compañía reportó un aumento de $158 millones en los saldos hipotecarios, impulsado por una fuerte actividad de compra de viviendas durante el trimestre. Esta tendencia también se reflejó en el primer trimestre, donde los saldos de préstamos hipotecarios aumentaron en $136 millones, nuevamente principalmente debido a la actividad de compra de viviendas, lo que demuestra la participación y la dependencia de la empresa en la financiación hipotecaria.",,108164616,USD,SMART,STK
NCNO,FI,MO1,financials,mortgage_financing_services,US63947X1019,NCINO INC,52,"Proporciona un sistema operativo basado en la nube diseñado para optimizar y automatizar procesos para instituciones financieras que ofrecen servicios de financiación hipotecaria, mejorando la eficiencia y las capacidades digitales.","El compromiso de nCino con los Servicios de Financiación Hipotecaria es evidente a través de su provisión de soluciones SaaS basadas en la nube que permiten a las instituciones financieras gestionar préstamos, incorporación, apertura de cuentas y gestión de carteras para clientes hipotecarios. La compañía ofrece nCino Mortgage, una solución digital de propiedad de vivienda diseñada para agilizar el proceso hipotecario. Un ejemplo significativo de esto es un banco regional de $25 mil millones que duplica su compromiso con nCino al adoptar sus soluciones de préstamos hipotecarios y de consumo, acompañado de una renovación de 5 años, lo que demuestra la importancia de las soluciones hipotecarias de nCino para sus clientes.","[{'name': 'ncno-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q325-10-Q.html'}]",537162956,USD,SMART,STK
USB,FI,MO1,financials,mortgage_financing_services,US9029733048,US BANCORP,53,Proporciona servicios integrales de financiación hipotecaria para satisfacer las necesidades de propiedad de vivienda e inversión inmobiliaria de sus clientes.,,,11669769,USD,SMART,STK
ARI,FI,MO1,financials,mortgage_financing_services,US03762U1051,APOLLO COMMERCIAL REAL ESTAT,54,Proporciona servicios de financiación hipotecaria principalmente para propiedades inmobiliarias comerciales.,"El negocio de la empresa se centra en la originación, adquisición, inversión y gestión de préstamos hipotecarios comerciales y financiaciones subordinadas, lo que convierte los servicios de financiación hipotecaria en un aspecto central de sus operaciones. La empresa proporciona servicios de financiación hipotecaria para diversas propiedades comerciales. Este enfoque en los préstamos hipotecarios comerciales y actividades relacionadas destaca el fuerte compromiso de la empresa con la industria de servicios de financiación hipotecaria.","[{'name': 'ari-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ari-FY24-10-K.html'}, {'name': 'ari-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ari-Q324-10-Q.html'}, {'name': 'ari-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ari-Q225-10-Q.html'}]",69052095,USD,SMART,STK
NVR,FI,MO1,financials,mortgage_financing_services,US62944T1051,NVR INC,55,Participa en operaciones de banca hipotecaria para ayudar a los compradores de viviendas a financiar la compra de sus nuevas casas.,"El compromiso de NVR con los Servicios de Financiación Hipotecaria es evidente a través de la operación de NVR Mortgage Finance, Inc. (NVRM), una empresa de banca hipotecaria que proporciona préstamos exclusivamente a clientes dentro de su segmento de construcción de viviendas. NVRM se enfoca en atender a la base de clientes del segmento de construcción de viviendas, y NVR vende casi todos los préstamos hipotecarios que cierra a inversores en los mercados secundarios. Este enfoque dedicado garantiza que NVR sirva completamente a sus clientes de construcción de viviendas al operar también un negocio de banca hipotecaria y servicios de títulos.","[{'name': 'nvr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nvr-Q324-10-Q.html'}, {'name': 'nvr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nvr-FY24-10-K.html'}]",755864,USD,SMART,STK
PFG,FI,MO1,financials,mortgage_financing_services,US74251V1026,PRINCIPAL FINANCIAL GROUP,56,Ofrece servicios de financiación hipotecaria como parte de sus soluciones financieras integrales.,"La participación de Principal Financial Group en los servicios de financiación hipotecaria se refleja en su cartera de préstamos hipotecarios comerciales y residenciales. Si bien la empresa participa en préstamos hipotecarios residenciales, los detalles están disponibles en sus estados financieros bajo 'Cuentas por Cobrar de Financiamiento', y no hay una mención explícita de personal dedicado a estos servicios. Además, la presencia de líneas de crédito no garantizadas en Principal Compañía de Seguros de Vida Chile S.A., que pueden incluir financiación hipotecaria, sugiere una inversión limitada en esta área.","[{'name': 'pfg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q225-10-Q.html'}]",11032,USD,SMART,STK
