industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,real_estate_development,US50187T1060,LGI HOMES INC,35,"Se enfoca en el desarrollo y construcción de viviendas nuevas, contribuyendo a la expansión del sector inmobiliario residencial.","LGI Homes demuestra un compromiso significativo con el tema de la industria de Desarrollo Inmobiliario. La empresa ha estado en el negocio de desarrollo de terrenos residenciales desde mediados de la década de 1990, transformando terrenos en bruto en comunidades activas, un proceso que generalmente lleva de dos a tres años. Esto se evidencia aún más en sus importantes tenencias, que incluyen 67,792 lotes propios y controlados al 31 de marzo de 2025, y 37,374 lotes de terrenos en bruto o en desarrollo. La empresa también captura beneficios incrementales en lotes autodesarrollados, utiliza estratégicamente acuerdos de financiación de reserva de terrenos y se compromete a realizar ciertas actividades de desarrollo y construcción.","[{'name': 'lgih-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lgih-Q125-10-Q.html'}, {'name': 'lgih-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lgih-FY24-10-K.html'}, {'name': 'lgih-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lgih-Q324-10-Q.html'}, {'name': 'lgih-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lgih-Q225-10-Q.html'}]",137937808,USD,LGIH,SMART,STK,True,REA
real estate,real_estate_development,US00766T1007,AECOM,36,"Contribuye al desarrollo inmobiliario al proporcionar servicios integrales de diseño, ingeniería y gestión de la construcción esenciales para la planificación y ejecución de diversos proyectos inmobiliarios.","La participación de AECOM en el tema de Desarrollo Inmobiliario es evidente a través de AECOM Capital (ACAP), que principalmente invierte y desarrolla proyectos inmobiliarios. ACAP obtiene sus ingresos de las ventas de desarrollo inmobiliario y las tarifas de gestión, lo que solidifica aún más su papel en este sector. Si bien AECOM proporciona una gama de servicios que incluyen asesoramiento, planificación, consultoría, diseño arquitectónico y de ingeniería, gestión de construcción y programas, los servicios de inversión y desarrollo, particularmente a través de ACAP, resaltan la participación de la empresa en el desarrollo inmobiliario.","[{'name': 'acm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/acm-FY24-10-K.html'}, {'name': 'acm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acm-Q325-10-Q.html'}, {'name': 'acm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acm-Q125-10-Q.html'}]",43980401,USD,ACM,SMART,STK,True,REA
real estate,real_estate_development,US76169C1009,REXFORD INDUSTRIAL REALTY IN,37,"Desarrolla activamente propiedades inmobiliarias industriales, mejorando y expandiendo su cartera para satisfacer las demandas del mercado.","El enfoque de Rexford Industrial Realty en poseer, operar, mejorar, reposicionar, redesarrollar, arrendar y administrar bienes raíces industriales, particularmente en los mercados de relleno del sur de California, destaca su participación en el desarrollo inmobiliario. La compañía mejora los rendimientos a través del reposicionamiento y las redesarrollos de valor agregado, adquiriendo propiedades con oportunidades para mejorar la funcionalidad y aumentar el flujo de caja, incluidas parcelas de tierra para proyectos de redesarrollo de nueva construcción. Rexford también busca propiedades a través de transacciones fuera del mercado, con el objetivo de agregar valor a través del reposicionamiento y las mejoras funcionales o físicas, con varias propiedades actualmente en proceso de reposicionamiento o redesarrollo.","[{'name': 'rexr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rexr-Q324-10-Q.html'}]",131219465,USD,REXR,SMART,STK,True,REA
real estate,real_estate_development,US0147521092,ALEXANDER'S INC,38,"Impulsa el crecimiento a través del desarrollo de activos inmobiliarios, mejorando su cartera y contribuyendo a la infraestructura urbana.","Alexander's está activamente involucrado en la industria del desarrollo inmobiliario, como lo demuestra su participación en el desarrollo y redesarrollo de propiedades. La empresa está explorando oportunidades de desarrollo para la propiedad Rego Park I e invirtiendo en construcción en curso y adiciones inmobiliarias. Vornado, que administra las propiedades de Alexander, también está involucrada en importantes proyectos de desarrollo, incluida la torre de 350 Park Avenue y posibles proyectos en el Distrito PENN.","[{'name': 'alx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alx-Q225-10-Q.html'}, {'name': 'alx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alx-FY24-10-K.html'}]",4382,USD,ALX,SMART,STK,False,REA
real estate,real_estate_development,US87265H1095,TRI POINTE HOMES INC,39,"Se dedica al desarrollo y construcción de viviendas residenciales y comunidades, contribuyendo a la expansión de los mercados de vivienda en diversas regiones.","Tri Pointe Homes demuestra un compromiso significativo en el desarrollo inmobiliario a través de diversas actividades. La empresa enfatiza la necesidad sostenida de desarrollo de nuevas viviendas debido a la escasez de viviendas en los EE. UU. Esto está respaldado por sus importantes inversiones, que incluyen aproximadamente $ 250 millones en terrenos y desarrollo de terrenos durante el segundo trimestre, terminando con más de 34,000 lotes totales. Además, sus principales usos de capital incluyen la compra de terrenos, el desarrollo de terrenos y la construcción de viviendas, y se están expandiendo activamente a nuevos mercados, con planes de abrir 65 comunidades en 2025.","[{'name': 'tph-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tph-Q125-10-Q.html'}, {'name': 'tph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tph-Q225-10-Q.html'}, {'name': 'tph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tph-FY24-10-K.html'}, {'name': 'tph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tph-Q324-10-Q.html'}]",121560188,USD,TPH,SMART,STK,True,REA
real estate,real_estate_development,US1565043007,CENTURY COMMUNITIES INC,40,"Se enfoca en el desarrollo de comunidades residenciales, abarcando la adquisición de terrenos, la obtención de permisos y la construcción de viviendas en diversos mercados.","La participación de Century en el Desarrollo Inmobiliario es evidente a través de sus actividades comerciales principales. La empresa participa en el desarrollo, diseño, construcción, comercialización y venta de viviendas unifamiliares en varios estados. Además de construir viviendas, Century autoriza y desarrolla el terreno subyacente en muchos de sus proyectos, y también gestiona estratégicamente su cartera de lotes, terminando el trimestre con un inventario sustancial de lotes propios y controlados. Además, el segmento Century Living desarrolla, construye, gestiona y enajena activamente propiedades de alquiler multifamiliares, lo que demuestra un enfoque multifacético del desarrollo inmobiliario.","[{'name': 'ccs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ccs-Q125-10-Q.html'}, {'name': 'ccs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ccs-Q225-10-Q.html'}, {'name': 'ccs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ccs-Q324-10-Q.html'}]",156106386,USD,CCS,SMART,STK,True,REA
real estate,real_estate_development,US8666741041,SUN COMMUNITIES INC,41,"Se enfoca en el desarrollo y expansión de comunidades de viviendas prefabricadas, resorts de RV y marinas.","La empresa demuestra su participación en el desarrollo inmobiliario a través de la expansión de comunidades de casas móviles (MH) y vehículos recreativos (RV), una práctica que han mantenido desde 1975, y su propiedad y operación de 165 comunidades de RV. Si bien la empresa no está llevando a cabo nuevos proyectos de construcción en EE. UU. o el Reino Unido debido a un cambio estratégico que ha provocado cargos por deterioro, están expandiendo selectivamente propiedades utilizando terrenos propios y urbanizados, que incluyen 16.370 lotes de MH y RV aptos para el desarrollo futuro. Esta expansión implica costos de construcción de carreteras, actividades, comodidades y mejoras de sitios en sus comunidades de MH, RV y Reino Unido, y actualmente están evaluando un puñado de proyectos de expansión en EE. UU.","[{'name': 'sui-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sui-Q125-10-Q.html'}]",12485,USD,SUI,SMART,STK,False,REA
real estate,real_estate_development,US95040Q1040,WELLTOWER INC,42,"Se enfoca en el desarrollo y adquisición de propiedades inmobiliarias de atención médica, incluidas comunidades de vida para personas mayores, centros de atención post-aguda y edificios de oficinas médicas.",,,207739931,USD,WELL,SMART,STK,True,REA
real estate,real_estate_development,US55305B1017,M/I HOMES INC,43,"Impulsa el desarrollo inmobiliario a través de la adquisición de terrenos, el diseño y la construcción de nuevas viviendas y comunidades residenciales.","M/I Homes está significativamente involucrada en el desarrollo inmobiliario, como lo demuestran sus sustanciales inversiones en adquisición y desarrollo de terrenos, incluyendo $472.9 millones en adquisiciones de terrenos y $646.0 millones en desarrollo de terrenos durante 2024. La empresa mantiene una sólida posición de terrenos, reflejada en su propiedad de aproximadamente 25,000 lotes y el control de 26,000 lotes adicionales a través de contratos de opción. Este compromiso se demuestra aún más por su gestión activa de comunidades, con un récord de 234 comunidades y esfuerzos continuos para aumentar su número de comunidades, respaldado por inversiones como los $241 millones gastados en un solo trimestre en compras y desarrollo de terrenos.","[{'name': 'mho-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mho-Q225-10-Q.html'}, {'name': 'mho-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mho-Q125-10-Q.html'}, {'name': 'mho-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mho-Q324-10-Q.html'}, {'name': 'mho-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mho-FY24-10-K.html'}]",9594,USD,MHO,SMART,STK,True,REA
real estate,real_estate_development,US3927091013,GREEN BRICK PARTNERS INC,44,"Se centra en la adquisición, desarrollo y construcción de propiedades residenciales y de uso mixto, contribuyendo a la expansión de comunidades.","Green Brick Partners demuestra una fuerte conexión con el tema de Desarrollo Inmobiliario, principalmente a través de su énfasis estratégico en la adquisición y desarrollo de terrenos. El CEO enfatiza que la tierra es fundamental para su negocio y rentabilidad, lo que está respaldado por las importantes inversiones de la compañía en adquisición y desarrollo de terrenos, incluido un gasto proyectado de $300 millones para 2025. Con un equipo dedicado liderado por un vicepresidente ejecutivo enfocado en la estrategia de terrenos, Green Brick posee una cartera significativa de lotes y autodesarrolla casi todos ellos, lo que resalta el compromiso y control de la compañía sobre sus actividades de desarrollo inmobiliario.","[{'name': 'grbk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grbk-Q225-10-Q.html'}, {'name': 'grbk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grbk-Q324-10-Q.html'}, {'name': 'grbk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grbk-Q125-10-Q.html'}, {'name': 'grbk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/grbk-FY24-10-K.html'}]",172103160,USD,GRBK,SMART,STK,True,REA
real estate,real_estate_development,US5178341070,LAS VEGAS SANDS CORP,45,"Implica el desarrollo y la expansión de complejos turísticos integrados, que abarcan hoteles, casinos e instalaciones para convenciones.",,,32602412,USD,LVS,SMART,STK,True,REA
real estate,real_estate_development,US9831341071,WYNN RESORTS LTD,46,"Impulsa la construcción y expansión de propiedades de resorts de lujo integrados, incluyendo hoteles, casinos e instalaciones de entretenimiento.",,,16454492,USD,WYNN,SMART,STK,True,REA
real estate,real_estate_development,US49427F1084,KILROY REALTY CORP,47,"Implica el desarrollo de propiedades inmobiliarias, contribuyendo a la expansión y mejora de su base de activos.","Kilroy Realty Corporation participa en el desarrollo inmobiliario, como lo demuestra su propiedad, desarrollo, adquisición y gestión de activos inmobiliarios principalmente en mercados estratégicos como Los Ángeles, San Diego, el Área de la Bahía de San Francisco, Seattle y Austin. Se espera que el crecimiento a largo plazo de la empresa provenga de la finalización de proyectos de desarrollo y reurbanización en curso, con un enfoque en la identificación de nuevas oportunidades. Proyectos como Kilroy Oyster Point y el proyecto Flower Mart, este último siendo su mayor inversión individual en la cartera de desarrollo futuro, ejemplifican su participación en el diseño, rediseño y desarrollo de propiedades para diversos usos.","[{'name': 'krc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krc-Q125-10-Q.html'}, {'name': 'krc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krc-Q324-10-Q.html'}, {'name': 'krc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/krc-FY24-10-K.html'}, {'name': 'krc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krc-Q225-10-Q.html'}]",2586128,USD,KRC,SMART,STK,True,REA
real estate,real_estate_development,US85254J1025,STAG INDUSTRIAL INC,48,"La participación en el Desarrollo Inmobiliario se demuestra a través de la adquisición y desarrollo de propiedades industriales, contribuyendo a la expansión de su cartera.","La participación de STAG en el Desarrollo Inmobiliario es evidente a través de su plataforma de desarrollo, que abarca aproximadamente 3 millones de pies cuadrados en 12 edificios en los EE. UU., con una parte en construcción y el resto entregado y arrendado. Además, la empresa está construyendo un almacén cross-dock de 500,000 pies cuadrados en Louisville, Kentucky. STAG también participa en el desarrollo y la operación de propiedades inmobiliarias industriales a través de participaciones de capital en empresas conjuntas consolidadas.","[{'name': 'stag-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stag-FY24-10-K.html'}]",86792819,USD,STAG,SMART,STK,True,REA
real estate,real_estate_development,US49446R1095,KIMCO REALTY CORP,49,Participa en actividades de desarrollo inmobiliario.,"Kimco Realty Corporation se dedica al desarrollo inmobiliario a través de la propiedad, gestión, desarrollo y operación de centros comerciales al aire libre y activos de uso mixto. Esto incluye la búsqueda activa de oportunidades de reurbanización dentro de su cartera operativa, integrando componentes residenciales y de uso mixto para mejorar el valor de los activos atrayendo nuevos inquilinos. Además, Kimco reurbaniza proyectos y vuelve a alquilar propiedades para mantener su posición competitiva en el mercado, respaldada por fianzas de rendimiento y de cumplimiento para la construcción e infraestructura relacionadas con estos proyectos de desarrollo y reurbanización.",,8845,USD,KIM,SMART,STK,True,REA
real estate,real_estate_development,US0534841012,AVALONBAY COMMUNITIES INC,50,"Se dedica al desarrollo y redesarrollo de comunidades de apartamentos, contribuyendo a la expansión del sector inmobiliario residencial.","La participación de AvalonBay en el Desarrollo Inmobiliario es evidente a través de sus actividades comerciales principales, que incluyen el desarrollo, redesarrollo, adquisición, propiedad y operación de comunidades de apartamentos multifamiliares. La compañía tiene una inversión de capital significativa en proyectos de desarrollo, con $ 3 mil millones en curso y un objetivo de $ 1.7 mil millones para nuevos desarrollos. Este compromiso se demuestra aún más con la finalización de nueve comunidades de propiedad total y el inicio de la construcción de otras nueve, lo que refleja una importante dedicación de recursos al desarrollo inmobiliario.","[{'name': 'avb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avb-Q324-10-Q.html'}, {'name': 'avb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/avb-FY24-10-K.html'}, {'name': 'avb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avb-Q225-10-Q.html'}]",5026974,USD,AVB,SMART,STK,True,REA
real estate,real_estate_development,US88146M1018,TERRENO REALTY CORP,51,Se enfoca en el desarrollo inmobiliario.,"La empresa demuestra su participación en el desarrollo inmobiliario a través de la adquisición, propiedad y operación de bienes raíces industriales, incluida la búsqueda de oportunidades de desarrollo, redesarrollo, renovación y expansión. Como evidencia de esto, la empresa posee propiedades en desarrollo o redesarrollo, incluida tierra con permisos para desarrollo futuro. Los gastos de capital para desarrollo, redesarrollo, renovación y expansión fueron de $37.536 millones para los tres meses finalizados el 30 de septiembre de 2024, y $110.615 millones para los nueve meses finalizados el 30 de septiembre de 2024.","[{'name': 'trno-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trno-Q324-10-Q.html'}, {'name': 'trno-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/trno-FY24-10-K.html'}]",72086382,USD,TRNO,SMART,STK,True,REA
real estate,real_estate_development,US2527843013,DIAMONDROCK HOSPITALITY CO,52,"Participa en la adquisición, desarrollo y reurbanización de propiedades hoteleras, contribuyendo al crecimiento y modernización del sector inmobiliario hotelero.","La participación de DRH en el desarrollo inmobiliario es evidente a través de sus renovaciones y reposicionamiento de propiedades existentes, como la conversión de Orchards Inn a Cliffs at L'Auberge en Sedona. La compañía también está considerando oportunidades potenciales de desarrollo residencial frente al mar en Destin y Fort Lauderdale, junto con posibles expansiones en Chico Hot Springs en Montana. Estas actividades, incluida la reurbanización de propiedades y la exploración de futuras oportunidades de creación de valor, resaltan la participación de la compañía en el desarrollo inmobiliario, aunque no es un enfoque estratégico central.",,34532778,USD,DRH,SMART,STK,True,REA
real estate,real_estate_development,US49803T3005,KITE REALTY GROUP TRUST,53,Se dedica al desarrollo de propiedades inmobiliarias como actividad comercial principal.,"La participación de Kite Realty Group Trust en la industria del desarrollo inmobiliario es evidente a través de su participación en el desarrollo y la remodelación de centros comerciales al aire libre de alta calidad y activos de uso mixto. Esto se demuestra por su participación activa en proyectos como 'Carillon MOB', 'The Corner – IN' y 'One Loudoun Expansion', así como la propiedad de proyectos en desarrollo en construcción y propiedades con oportunidades de remodelación futuras. Las actividades comerciales principales de la empresa incluyen la propiedad, operación, adquisición, desarrollo y remodelación, lo que resalta la importancia de este tema para la organización.","[{'name': 'krg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krg-Q324-10-Q.html'}]",161703135,USD,KRG,SMART,STK,True,REA
real estate,real_estate_development,US1011211018,BXP INC,54,Se dedica al desarrollo de bienes inmuebles.,"La participación de BXP en el Desarrollo Inmobiliario es evidente a través de sus extensas actividades de desarrollo y redesarrollo. La empresa está procediendo con la construcción vertical completa de 343 Madison Avenue, un lugar de trabajo de primer nivel de 46 pisos y 930,000 pies cuadrados, y ha optado por adquirir la participación de su socio en el proyecto. La cartera de desarrollo de BXP consta de múltiples propiedades, lo que refleja una inversión significativa, y la empresa genera ingresos de negocios de desarrollo y construcción. Como fideicomiso de inversión inmobiliaria, BXP desarrolla lugares de trabajo de primer nivel, lo que demuestra un compromiso con el desarrollo inmobiliario.","[{'name': 'bxp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxp-Q125-10-Q.html'}, {'name': 'bxp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bxp-FY24-10-K.html'}]",5021340,USD,BXP,SMART,STK,True,REA
real estate,real_estate_development,US0042391096,ACADIA REALTY TRUST,55,"Se centra en el desarrollo de propiedades inmobiliarias, contribuyendo a la expansión y mejora de espacios comerciales y de uso mixto.","El enfoque de Acadia Realty Trust incluye el desarrollo de propiedades minoristas, una actividad estratégica central para la empresa. Esto se demuestra a través de su participación en actividades de desarrollo dentro de su Cartera Principal (Core Portfolio), incluida la adquisición de un terreno de desarrollo principal como parte del proyecto de desarrollo de Henderson Avenue en Dallas, Texas. Al 30 de septiembre de 2024, tenían un total de 10 proyectos consolidados en desarrollo o reurbanización, con el objetivo de maximizar el valor de las propiedades principales a través de oportunidades de desarrollo/reurbanización acumulativas y actividades de re-inquilinato.","[{'name': 'akr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akr-Q324-10-Q.html'}]",6607467,USD,AKR,SMART,STK,True,REA
real estate,real_estate_development,US43283X1054,HILTON GRAND VACATIONS INC,56,Participa en el desarrollo de resorts y propiedades de propiedad vacacional para respaldar su modelo de negocio de tiempo compartido.,"La participación de HGV en la industria del desarrollo inmobiliario es fundamental para su negocio como empresa global de tiempo compartido dedicada al desarrollo, comercialización, venta, gestión y operación de resorts de tiempo compartido. Desarrollan Intervalos de Propiedad Vacacional (VOIs) tanto directamente como a través de acuerdos con terceros, gestionando más de 200 propiedades en varios países, con una concentración significativa en regiones clave como Florida, Europa y Hawái. Esto se ve aún más respaldado por su obtención de VOIs a través de propiedades desarrolladas y acuerdos de servicios, con un valor de ventas de contratos estimado relacionado con el inventario disponible que alcanza los 13.300 millones de dólares.","[{'name': 'hgv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hgv-Q125-10-Q.html'}, {'name': 'hgv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hgv-Q324-10-Q.html'}, {'name': 'hgv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hgv-Q225-10-Q.html'}]",257939796,USD,HGV,SMART,STK,True,REA
real estate,real_estate_development,US46124J2015,INVENTRUST PROPERTIES CORP,57,"Participa en el desarrollo de propiedades inmobiliarias, contribuyendo al crecimiento de su cartera y a la diversificación de activos.","InvenTrust Properties participa en el desarrollo inmobiliario a través de sus actividades comerciales principales, que incluyen la remodelación, adquisición y gestión de centros de barrio y comunitarios anclados en supermercados. La empresa realiza inversiones de capital en proyectos de desarrollo y remodelación que mejoran el valor, lo que refleja un enfoque estratégico en estas actividades. Además, InvenTrust asigna capital para financiar el desarrollo, la remodelación, el mantenimiento y los gastos de capital, lo que destaca la importancia del desarrollo inmobiliario para la empresa.","[{'name': 'ivt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ivt-Q125-10-Q.html'}]",506993765,USD,IVT,SMART,STK,False,REA
real estate,real_estate_development,US32054K1034,FIRST INDUSTRIAL REALTY TR,58,"Se dedica al desarrollo y adquisición de propiedades industriales, contribuyendo a la expansión y modernización de la infraestructura logística y de distribución.","La empresa demuestra un fuerte enfoque en el desarrollo inmobiliario, como lo demuestra su objetivo estratégico de crecer a través del desarrollo de propiedades industriales de primera clase. Esto se ve reforzado por su participación activa en varios proyectos de desarrollo, incluido el inicio de la construcción de una instalación de 176,000 pies cuadrados en First Park 121 en el noroeste de Dallas y el comienzo del desarrollo especulativo de siete edificios industriales. La participación de la empresa se extiende a la adquisición de terrenos, ejemplificada por la compra de un sitio de 61.4 acres en Filadelfia para desarrollo futuro, e importantes inversiones de capital en proyectos en curso, con aproximadamente $ 280.4 millones asignados a ocho proyectos de desarrollo.","[{'name': 'fr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fr-Q125-10-Q.html'}, {'name': 'fr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fr-Q225-10-Q.html'}, {'name': 'fr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fr-FY24-10-K.html'}]",7330,USD,FR,SMART,STK,True,REA
real estate,real_estate_development,US11120U1051,BRIXMOR PROPERTY GROUP INC,59,Lleva a cabo proyectos de desarrollo y reurbanización dentro de su cartera de propiedades minoristas para mejorar el valor de los activos y el atractivo para los inquilinos.,"La empresa demuestra su compromiso con el desarrollo inmobiliario a través de oportunidades de reinversión continua destinadas a mejorar sus centros con minoristas fuertes y aumentar la calidad de los inquilinos. Esto se evidencia en 37 proyectos en proceso, que incluyen la reposición de espacios ancla, la reurbanización y el desarrollo de parcelas exteriores, con un costo previsto de 374,3 millones de dólares. Además, la empresa ha identificado una cartera de futuros proyectos de reurbanización que pretende ejecutar en los próximos años, financiados a través de una combinación de efectivo, actividades operativas, ventas de activos y transacciones en los mercados de capitales.",,137494497,USD,BRX,SMART,STK,True,REA
real estate,real_estate_development,US1331311027,CAMDEN PROPERTY TRUST,60,Se dedica al desarrollo de propiedades inmobiliarias.,"La participación de Camden Property Trust en el Desarrollo Inmobiliario es evidente a través de sus actividades comerciales principales, que incluyen el desarrollo, la reposición, la reurbanización, la adquisición y la construcción de comunidades de apartamentos multifamiliares. La compañía desarrolla activamente nuevas comunidades y reurbaniza las existentes, con proyectos de construcción en curso y terrenos para futuras comunidades de apartamentos multifamiliares. Por ejemplo, Camden ha iniciado la construcción de nuevas comunidades de desarrollo como Camden Nations y está monitoreando activamente las condiciones del mercado para proyectos adicionales, lo que demuestra un enfoque continuo en la expansión de su cartera de desarrollo.","[{'name': 'cpt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpt-FY24-10-K.html'}, {'name': 'cpt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q125-10-Q.html'}, {'name': 'cpt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q225-10-Q.html'}, {'name': 'cpt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q324-10-Q.html'}]",6004,USD,CPT,SMART,STK,True,REA
real estate,real_estate_development,US78573L1061,SABRA HEALTH CARE REIT INC,61,"Participa en el desarrollo y adquisición de propiedades inmobiliarias relacionadas con la atención médica, contribuyendo a la expansión de instalaciones para servicios médicos y atención a personas mayores.","La empresa demuestra su compromiso con el Desarrollo Inmobiliario a través de su objetivo estratégico de invertir directa o indirectamente en bienes raíces de atención médica, con un enfoque en el desarrollo de instalaciones de atención médica construidas a propósito junto con desarrolladores selectos. Esta estrategia se destaca como un medio para hacer crecer y diversificar la cartera de inversiones entre diferentes inquilinos, tipos de instalaciones y geografías dentro del sector de la atención médica. Si bien la empresa menciona constantemente sus planes para desarrollar estas instalaciones, no hay indicios de métodos de desarrollo únicos o una contribución significativa de ingresos de estas actividades.","[{'name': 'sbra-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sbra-Q324-10-Q.html'}, {'name': 'sbra-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sbra-FY24-10-K.html'}]",80712681,USD,SBRA,SMART,STK,True,REA
