type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
transportation and logistics,airlines,US9814751064,WORLD KINECT CORP,26,Contribuye a las operaciones de la industria de las aerolíneas.,"La participación de la empresa en el sector de la aviación es significativa, ya que es uno de sus tres segmentos informables y una parte central de su negocio, ofreciendo servicios de cumplimiento y relacionados. Este segmento demuestra un fuerte rendimiento, con aumentos interanuales tanto en volumen como en beneficio bruto, impulsado particularmente por las operaciones aeroportuarias europeas y el negocio de la aviación general. El segmento de aviación de la empresa atiende a la industria aérea, distribuyendo combustible y productos y servicios relacionados, y se ha beneficiado del crecimiento en estas ofertas, capacidades logísticas mejoradas y expansión geográfica a ubicaciones aeroportuarias internacionales adicionales.","[{'name': 'wkc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wkc-Q324-10-Q.html'}, {'name': 'wkc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wkc-Q125-10-Q.html'}, {'name': 'wkc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wkc-FY24-10-K.html'}]",2007782,USD,WKC,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US9807451037,WOODWARD INC,27,Suministra sistemas y componentes de control esenciales para la propulsión y la gestión de energía en aeronaves utilizadas por la industria de las aerolíneas.,,,6761574,USD,WWD,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US8832031012,TEXTRON INC,28,"Ofrece una gama de aeronaves y servicios de soporte integrales para diversas operaciones de transporte aéreo, incluidos transportistas regionales, chárter y de carga, contribuyendo a diversos segmentos de la industria aérea.","La participación de Textron en la industria de las aerolíneas es evidente a través de su segmento Textron Aviation, que fabrica y entrega jets Citation y turbohélices comerciales. La empresa ha experimentado una sólida demanda en todos sus productos de aviación, con una importante cartera de pedidos. Los ingresos de Textron Aviation reflejan la combinación de aeronaves vendidas, y su grupo financiero apoya a los compradores de aeronaves Textron Aviation nuevas y de segunda mano y helicópteros Bell.","[{'name': 'txt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q125-10-Q.html'}, {'name': 'txt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q225-10-Q.html'}]",13101,USD,TXT,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US4228061093,HEICO CORP,29,Suministra componentes y servicios aeroespaciales críticos para apoyar a la industria aérea mundial.,"El Flight Support Group de HEICO está experimentando un crecimiento sustancial, impulsado por una mayor demanda en sus líneas de productos y ventas de posventa, con un notable crecimiento orgánico del 14%. Este crecimiento está respaldado además por adquisiciones y un enfoque en las ventas de posventa, ya que las aerolíneas priorizan el mantenimiento de un inventario suficiente de piezas de repuesto debido a las restricciones de la cadena de suministro. La empresa reconoce la importancia de sus clientes de aerolíneas y se relaciona activamente con ellos, como lo demuestran las discusiones en curso y los esfuerzos para gestionar el negocio de posventa de manera efectiva.",,754990,USD,HEI,SMART,STK,False,TL_AIR
transportation and logistics,airlines,US0464331083,ASTRONICS CORP,30,"Proporciona soluciones esenciales de entretenimiento a bordo, conectividad, iluminación y energía para aerolíneas comerciales.","Astronics identifica a las aerolíneas como clientes aeroespaciales principales, y su crecimiento está relacionado con el aumento de la demanda por parte de las aerolíneas de productos de energía para cabinas y entretenimiento y conectividad en vuelo. La empresa se beneficia del aumento del tráfico de pasajeros y la utilización de aeronaves, lo que impulsa la demanda de sus sistemas de entretenimiento y conectividad en vuelo. Las ventas de transporte comercial aumentaron debido a la continua fortaleza en los productos de energía para cabinas y entretenimiento y conectividad en vuelo.","[{'name': 'atro-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atro-Q125-10-Q.html'}, {'name': 'atro-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atro-FY24-10-K.html'}, {'name': 'atro-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atro-Q225-10-Q.html'}]",4726724,USD,ATRO,SMART,STK,False,TL_AIR
transportation and logistics,airlines,US01741R1023,ATI INC,31,"Suministra materiales y componentes especializados críticos para la industria aeroespacial, apoyando la fabricación de aeronaves utilizadas por las aerolíneas.",,,1946967,USD,ATI,SMART,STK,True,TL_AIR
transportation and logistics,airlines,MU0295S00016,MAKEMYTRIP LTD,32,"Facilita la reserva y el registro en línea para una amplia gama de servicios de aerolíneas, conectando a los viajeros con diversas opciones de vuelo y compañías aéreas.","El negocio de MakeMyTrip está significativamente ligado a la industria de las aerolíneas, particularmente a través de sus servicios de emisión de billetes aéreos, donde mantiene una cuota de mercado sustancial en el mercado nacional y experimenta un crecimiento en la emisión de billetes aéreos internacionales, que alcanzó un récord del 42% de los ingresos. La empresa está abordando activamente las interrupciones operativas mediante la introducción de productos como la cancelación cero para vuelos nacionales y la ampliación del acceso a salas VIP en aeropuertos internacionales. Si bien navega por los desafíos de suministro en el mercado nacional de aerolíneas, MakeMyTrip se beneficia del aumento general de las salidas nacionales que superan los niveles prepandemia y del crecimiento de las salidas internacionales.",,77879741,USD,MMYT,SMART,STK,False,TL_AIR
transportation and logistics,airlines,US0003611052,AAR CORP,33,"Proporciona servicios esenciales de mantenimiento, reparación y revisión, junto con suministro de repuestos y soporte logístico, lo que permite la eficiencia operativa y la aeronavegabilidad de las flotas de aerolíneas comerciales.","La relación de la empresa con la industria de las aerolíneas es evidente a través de sus diversos segmentos comerciales. Específicamente, la empresa proporciona inventario de componentes por horas de vuelo y programas de reparación para aerolíneas comerciales y distribuye piezas de repuesto nuevas suministradas por OEM a operadores de aeronaves y aerolíneas a nivel mundial. Además, la empresa vende, arrienda y distribuye motores de aeronaves, material de fuselaje y piezas de repuesto a las aerolíneas, ofreciendo servicios de MRO para aeronaves comerciales y militares, lo que destaca el papel de la empresa en el apoyo a las operaciones de las aerolíneas a través de la distribución de piezas, el mantenimiento y los servicios de reparación.","[{'name': 'air-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/air-Q125-10-Q.html'}, {'name': 'air-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/air-Q325-10-Q.html'}, {'name': 'air-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/air-FY25-10-K.html'}]",4310,USD,AIR,SMART,STK,True,TL_AIR
transportation and logistics,airlines,LU1756447840,CORP AMERICA AIRPORTS SA,34,Proporciona infraestructura y servicios aeroportuarios críticos que permiten las operaciones y la conectividad de las compañías aéreas.,"El negocio de CAAP está significativamente entrelazado con la industria de las aerolíneas, como lo demuestra la información constante sobre el crecimiento del tráfico de pasajeros y el aumento de los ingresos aeronáuticos. La salud financiera de la empresa está estrechamente ligada a las operaciones de las aerolíneas, y el crecimiento del tráfico de pasajeros, tanto nacionales como internacionales, es un impulsor clave. Esto está respaldado además por la adición de nuevas rutas y servicios de varias aerolíneas, así como por expansiones e inversiones estratégicas en mercados clave. La dependencia de la empresa de las operaciones de las aerolíneas también se demuestra a través del aumento de los ingresos aeronáuticos, directamente vinculados a las aerolíneas que utilizan sus aeropuertos.",,304958839,USD,CAAP,SMART,STK,False,TL_AIR
transportation and logistics,airlines,US6153942023,MOOG INC-CLASS A,35,Suministra componentes y sistemas críticos esenciales para la operación de aeronaves comerciales.,"La conexión de la empresa con el tema de las Aerolíneas se deriva de su participación en el mercado de aviones comerciales, con el 22% de sus ventas de 2024 atribuidas a este sector, lo que se alinea con los planes de los clientes y está influenciado por la demanda mundial de viajes aéreos y los precios del combustible. El aumento de las ventas netas de aviones comerciales y las ventas de posventa, impulsado por una fuerte utilización de la flota, resalta aún más esta relación. Además, la empresa suministra sistemas de control de vuelo y proporciona sistemas de simulación de vuelo para la formación de aerolíneas, creando un vínculo indirecto con la industria de las aerolíneas a través de su apoyo a fabricantes de aviones como Boeing y Airbus.","[{'name': 'moga-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q225-10-Q.html'}, {'name': 'moga-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q125-10-Q.html'}]",755608,USD,MOG A,SMART,STK,True,TL_AIR
transportation and logistics,airlines,KYG3730V1059,FTAI AVIATION LTD,36,Proporciona servicios y activos relacionados con la aviación que son importantes para la industria de las aerolíneas.,"La exposición de FTAI Aviation al tema de las aerolíneas se deriva de su negocio principal de adquisición, arrendamiento, reparación y venta de equipos de aviación, incluidos motores de aeronaves CFM56-5B, CFM56-7B y V2500, a los operadores. El segmento de Arrendamiento de Aviación de la compañía administra una cartera sustancial de activos de aviación, que consta de aviones comerciales y motores. Subrayando aún más esta conexión se encuentra la Iniciativa de Capital Estratégico, centrada en la adquisición de aeronaves 737NG y A320ceo, y la prestación de mantenimiento de motores por parte de la compañía como una alternativa impulsada por el cliente para las aerolíneas.","[{'name': 'ftai-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftai-FY24-10-K.html'}, {'name': 'ftai-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftai-Q225-10-Q.html'}, {'name': 'ftai-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftai-Q125-10-Q.html'}]",597016366,USD,FTAI,SMART,STK,False,TL_AIR
transportation and logistics,airlines,US18467V1098,CLEAR SECURE INC -CLASS A,37,"Apoya a la industria de las aerolíneas proporcionando servicios de control de seguridad acelerado en los aeropuertos, mejorando el flujo y la experiencia de los pasajeros.","La conexión de la empresa con la industria de las aerolíneas es evidente a través de su servicio de suscripción de aviación para consumidores CLEAR+, que proporciona acceso de seguridad acelerado en numerosos aeropuertos. Este servicio se ve reforzado por asociaciones estratégicas de distribución con las principales aerolíneas, incluidas Delta, United, Alaska y Hawaiian Airlines, donde los servicios de CLEAR se promocionan a los clientes. Estas asociaciones son cruciales para escalar la membresía de CLEAR+ y garantizar el éxito futuro, ya que la empresa reconoce explícitamente a las aerolíneas como socios clave junto con las autoridades aeroportuarias. Si bien la empresa aporta innovación y tecnología a sus aerolíneas asociadas, su participación en la industria se realiza principalmente a través de la facilitación del procesamiento de pasajeros y la mejora de la experiencia de viaje, en lugar de las operaciones principales de las aerolíneas.","[{'name': 'you-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/you-Q125-10-Q.html'}, {'name': 'you-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/you-Q225-10-Q.html'}, {'name': 'you-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/you-Q324-10-Q.html'}, {'name': 'you-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/you-FY24-10-K.html'}]",499640678,USD,YOU,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US74346Y1038,PROS HOLDINGS INC,38,"Proporciona soluciones de software impulsadas por IA que optimizan las estrategias de precios, gestión de ingresos y ventas para empresas de la industria de las aerolíneas.","El negocio de PROS está significativamente relacionado con la industria aérea, donde se enfocan en ayudar a las aerolíneas a construir una mayor lealtad de los clientes e impulsar un crecimiento sostenible a través de la optimización inteligente de ofertas y el marketing. Esto se logra al empoderar a las aerolíneas para pasar de estrategias reactivas a predictivas, identificando cambios en los patrones de demanda con anticipación y permitiéndoles capturar nuevas oportunidades de ingresos. PROS ha visto un impulso en su negocio de aerolíneas, marcado por la adquisición de nuevos clientes como Air Greenland y ValueJet, junto con asociaciones ampliadas con aerolíneas a nivel mundial y nacional, incluidas American Airlines y Southwest Airlines. Estas aerolíneas están adoptando las soluciones de marketing de ofertas digitales de PROS para transformar la inspiración en acción y convertir más negocios a través de ofertas atractivas, y algunas están ampliando sus asociaciones para incluir la ventaja de gestión de ingresos de PROS impulsada por IA.",,44696069,USD,PRO,VALUE,STK,False,TL_AIR
transportation and logistics,airlines,US2244081046,CRANE CO,39,Proporciona productos y sistemas de ingeniería esenciales para diversas operaciones dentro de la industria de las aerolíneas.,,,621500411,USD,CR,SMART,STK,True,TL_AIR
transportation and logistics,airlines,US11040G1031,BRISTOW GROUP INC,40,"Participa en la prestación de servicios de transporte aéreo, lo que está incluido en el tema de las Aerolíneas.","La participación de Bristow Group en la industria de las aerolíneas se realiza principalmente a través de su segmento de 'Otros Servicios', que incluye una aerolínea regional en Australia que ofrece servicios de transporte de ala fija. Esta aerolínea atiende a pasajeros de ala fija y experimenta variaciones estacionales en el número de pasajeros, lo que contribuye con una porción relativamente pequeña a los ingresos generales de la empresa. Si bien la empresa proporciona operaciones de ala fija a través del transporte regular de pasajeros y servicios de chárter en Australia, esta actividad no representa un enfoque estratégico principal, ya que la empresa se concentra principalmente en servicios de aviación para empresas de energía offshore y entidades gubernamentales.","[{'name': 'vtol-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vtol-Q125-10-Q.html'}, {'name': 'vtol-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vtol-FY24-10-K.html'}, {'name': 'vtol-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vtol-Q225-10-Q.html'}]",425178192,USD,VTOL,SMART,STK,True,TL_AIR
transportation and logistics,airlines,KYG651631007,JOBY AVIATION INC,41,"Desarrollo de aeronaves eléctricas de despegue y aterrizaje vertical para establecer un nuevo segmento de transporte aéreo, que potencialmente se integrará en las operaciones aéreas existentes.","La conexión de Joby con el tema de la industria de las aerolíneas es evidente a través de sus iniciativas estratégicas destinadas a establecer operaciones comerciales de taxis aéreos. La adquisición por parte de la empresa del negocio de pasajeros de Blade es un movimiento clave para acelerar su entrada en el mercado, proporcionando una ventaja de primer actor y acceso a la infraestructura existente y a la base de clientes. Además, las asociaciones de Joby con empresas como ANA y Abdul Latif Jameel para desplegar aeronaves y construir ecosistemas de servicios de taxis aéreos subrayan su compromiso de proporcionar servicios de transporte aéreo. Estos esfuerzos, incluidos los planes de operar aeronaves en ciudades de todo el mundo, demuestran el enfoque de Joby en integrarse en la industria de las aerolíneas.","[{'name': 'joby-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/joby-Q125-10-Q.html'}, {'name': 'joby-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/joby-FY24-10-K.html'}]",507188246,USD,JOBY,SMART,STK,False,TL_AIR
