symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TWST,TE,AI1,technology,ai_in_healthcare,US90184D1000,TWIST BIOSCIENCE CORP,37,"Proporciona ADN sintético y herramientas genómicas que apoyan la investigación y el desarrollo en áreas como el descubrimiento de fármacos y la medicina personalizada, facilitando la aplicación de la inteligencia artificial en la atención médica.","Twist Bioscience enfatiza las importantes oportunidades que surgen del crecimiento exponencial de la IA en el descubrimiento de fármacos, ofreciendo una gama de productos y servicios destinados a acelerar esta tendencia de la industria. La empresa identifica la IA como un catalizador que está remodelando el descubrimiento de fármacos y aumentando la demanda de los clientes de su plataforma. Twist Bioscience anticipa que la IA impulsará una mayor demanda en toda su oferta de productos y servicios, posicionando a la empresa para capitalizar el papel cada vez mayor de la IA en la atención médica.",,339974449,USD,SMART,STK
CAH,TE,AI1,technology,ai_in_healthcare,US14149Y1082,CARDINAL HEALTH INC,38,Aprovecha la inteligencia artificial para mejorar la eficiencia operativa y optimizar la gestión de la cadena de suministro dentro del sector de la salud.,"El compromiso de Cardinal Health con la IA en la atención médica es evidente a través de las plataformas de información de datos de sus Specialty Networks, PPS Analytics y SoNaR, que utilizan IA avanzada para extraer y curar información de pacientes de datos no estructurados. Este enfoque impulsado por la IA permite la creación de una visión de 360 grados del paciente, empoderando a los profesionales de la salud para tomar decisiones clínicamente apropiadas y mejorar los resultados de los pacientes. El reciente lanzamiento de las plataformas de Specialty Networks en oncología, marcado por el primer acuerdo de cliente de oncología firmado, demuestra aún más la inversión de la empresa en IA para mejorar el procesamiento de datos de atención médica y la toma de decisiones.",,5407,USD,SMART,STK
DXCM,TE,AI1,technology,ai_in_healthcare,US2521311074,DEXCOM INC,39,Contribuye al panorama de la industria de IA en la Atención Médica.,"Dexcom está integrando activamente la IA para mejorar su tecnología CGM y la experiencia del usuario. La empresa planea aplicar modelado predictivo y aprendizaje automático a sus datos CGM acumulados, con el objetivo de generar información interactiva que pueda influir positivamente en el comportamiento del paciente. Dexcom también está aprovechando la IA para simplificar el registro de comidas a través de la función Smart Food Logging en sus aplicaciones Stelo y G7, que genera descripciones detalladas de comidas a partir de fotos y predice el impacto glucémico post-comida, y está expandiendo las capacidades de IA generativa dentro de la aplicación Stelo para ofrecer información personalizada.","[{'name': 'dxcm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dxcm-Q324-10-Q.html'}, {'name': 'dxcm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dxcm-Q125-10-Q.html'}, {'name': 'dxcm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dxcm-FY24-10-K.html'}]",33837089,USD,SMART,STK
AI,TE,AI1,technology,ai_in_healthcare,US12468P1049,C3.AI INC-A,40,Proporciona soluciones de software de IA empresarial que se aplican en la industria de la salud.,,,459113767,USD,SMART,STK
PATH,TE,AI1,technology,ai_in_healthcare,US90364P1057,UIPATH INC - CLASS A,41,Aplica inteligencia artificial y tecnologías de automatización para optimizar procesos y mejorar la eficiencia operativa en diversas funciones de atención médica.,"La participación de UiPath en IA dentro del sector de la salud se demuestra a través de varias implementaciones clave. Un proveedor de atención médica líder en EE. UU. está probando los productos Agentic de UiPath para optimizar las cuentas por pagar, con agentes que monitorean los buzones de correo y robots que procesan los archivos adjuntos, lo que reduce el esfuerzo manual en un 60% y el tiempo de procesamiento hasta en un 75%. Además, Coronis Ajuba Solutions está automatizando la extracción de datos de más de 20 millones de páginas, reduciendo los errores en un 35%, y planea escalar el procesamiento de denegaciones en todos los pagadores utilizando Agent Builder y Maestro. Henry Schein, un proveedor global de soluciones de atención médica Fortune 500, también ha seleccionado UiPath por las capacidades de su plataforma de Automatización Agentic.",,483311199,USD,SMART,STK
GH,TE,AI1,technology,ai_in_healthcare,US40131M1099,GUARDANT HEALTH INC,42,"Aprovecha algoritmos de inteligencia artificial y aprendizaje automático para analizar datos genómicos complejos de biopsias líquidas, mejorando la detección temprana del cáncer, el monitoreo de recurrencias y la selección de tratamientos de precisión.","El compromiso de Guardant Health con la IA en la atención médica es evidente a través de su uso del motor de aprendizaje Infinity AI para analizar perfiles genómicos y epigenómicos para aplicaciones clínicas, incluida la cuantificación de la carga tumoral, la subtipificación y la predicción de inmunoterapia. Esto se demuestra además con el lanzamiento de Guardant360 Tissue, que incorpora análisis de PD-L1 impulsado por IA. La compañía también está desarrollando una plataforma de evidencia del mundo real que utiliza casi 100.000 perfiles genómicos y epigenómicos analizados con su motor de aprendizaje Infinity AI, lo que demuestra un compromiso con el uso de la IA para mejorar los resultados de los pacientes y establecer un nuevo estándar de atención en oncología.",,335906876,USD,SMART,STK
RMD,TE,AI1,technology,ai_in_healthcare,US7611521078,RESMED INC,43,Implica la integración de inteligencia artificial en sus dispositivos médicos y soluciones de salud digital para mejorar la atención al paciente y la gestión de la terapia respiratoria.,"El compromiso de ResMed con la IA en la atención médica es evidente a través de sus crecientes inversiones en tecnologías de IA y GenAI en todo el negocio, con una sólida hoja de ruta para incorporar estas tecnologías en sus productos digitales. La empresa integra su asistente digital 'Dawn' en myAir para brindar soporte personalizado, y su función de entrenamiento inteligente aprovecha el aprendizaje automático y la ciencia del comportamiento para mejorar los resultados de la terapia PAP. ResMed está aprovechando sus extensos datos médicos respiratorios y su conocimiento de la ciencia del sueño para desarrollar tratamientos y conocimientos personalizados, integrando datos de dispositivos portátiles, datos de salud y atención virtual, y está utilizando la IA para desarrollar un modelo de variación con forma de cabeza humana para representar una amplia gama de grupos étnicos para realizar estudios de ajuste virtual.",,4817352,USD,SMART,STK
HOLX,TE,AI1,technology,ai_in_healthcare,US4364401012,HOLOGIC INC,44,Integra inteligencia artificial para mejorar las capacidades de diagnóstico y optimizar los flujos de trabajo clínicos dentro de soluciones de tecnología médica.,"Hologic demuestra su compromiso con la IA en la atención médica a través de su segmento de Salud de la Mujer, que ofrece software de análisis de imágenes que utiliza inteligencia artificial. Esto se ejemplifica aún más con el lanzamiento de Genius AI Detection PRO, una solución de IA basada en la nube desarrollada con Therapixel, diseñada como un asistente de IA para radiólogos, que analiza mamografías utilizando algoritmos de aprendizaje profundo para aumentar la precisión y la velocidad. Además, la plataforma de citología digital Genius utiliza IA para identificar lesiones precancerosas y células de cáncer de cuello uterino, lo que demuestra el compromiso de Hologic de aprovechar la IA para mejorar las capacidades de diagnóstico.","[{'name': 'holx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/holx-Q325-10-Q.html'}, {'name': 'holx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/holx-Q225-10-Q.html'}, {'name': 'holx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/holx-Q125-10-Q.html'}]",270188,USD,SMART,STK
TDOC,TE,AI1,technology,ai_in_healthcare,US87918A1051,TELADOC HEALTH INC,45,Integra inteligencia artificial en sus soluciones de atención médica virtual para personalizar las experiencias de los miembros y mejorar los conocimientos clínicos.,"El compromiso de Teladoc Health con la IA en la atención médica se demuestra a través del lanzamiento de una solución de cuidador virtual habilitada por IA para hospitales y sistemas de salud, diseñada para ampliar la capacidad de la fuerza laboral y apoyar la seguridad del paciente. La empresa también está implementando herramientas de documentación clínica habilitadas por IA para apoyar mejor a los equipos de atención que utilizan la plataforma Teladoc Health Prism. Estas iniciativas reflejan la inversión de Teladoc en IA para apoyar la atención al paciente y optimizar las operaciones de atención médica, aunque la IA aún no es una aplicación generalizada en todos los servicios de Teladoc.",,198563873,USD,SMART,STK
IDXX,TE,AI1,technology,ai_in_healthcare,US45168D1046,IDEXX LABORATORIES INC,46,Desempeña un papel en la aplicación de la inteligencia artificial dentro del sector de la atención médica.,"La participación de IDEXX con la IA en la atención médica es evidente a través del desarrollo y la implementación de su sistema IDEXX inVue Dx, un sistema de citología sin portaobjetos potenciado por IA que combina óptica avanzada con un modelo de IA entrenado con millones de imágenes celulares para analizar la citología de oído y la morfología sanguínea. Con más de 300 instrumentos instalados en el primer trimestre y planes para una amplia disponibilidad y un objetivo de más de 4.500 instalaciones en 2025, IDEXX está invirtiendo significativamente en esta tecnología de imagen médica impulsada por IA y planea introducir capacidades de aspiración con aguja fina para bultos y protuberancias en IDEXX inVue a finales de 2025. Además, IDEXX lanzó IDEXX Cancer Dx, un panel de diagnóstico para la detección temprana del linfoma canino, y junto con IDEXX inVue Dx, estas plataformas representan un salto adelante, encarnando la visión de innovación de la compañía.",,270413,USD,SMART,STK
OMCL,TE,AI1,technology,ai_in_healthcare,US68213N1090,OMNICELL INC,47,"Aprovecha la inteligencia artificial para mejorar la gestión de medicamentos, optimizar la eficiencia operativa y respaldar la toma de decisiones clínicas en entornos de atención médica.","El compromiso de Omnicell con la IA en la atención médica es evidente en sus planes de incorporar tecnología de IA para mejorar las soluciones existentes y desarrollar otras nuevas. La empresa se centra en el crecimiento de OmniSphere, su plataforma basada en la nube, con la expectativa de integrar la IA en todo el continuo de atención. Si bien la IA se está incorporando a las soluciones, también se observa que sus proveedores y competidores también utilizan la IA. Esto sugiere que, si bien la IA es importante para Omnicell, no es necesariamente un factor diferenciador único.","[{'name': 'omcl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/omcl-Q125-10-Q.html'}, {'name': 'omcl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/omcl-Q225-10-Q.html'}]",12853287,USD,SMART,STK
WAY,TE,AI1,technology,ai_in_healthcare,US9467841055,WAYSTAR HOLDING CORP,48,"Aplica tecnologías de inteligencia artificial para optimizar diversos aspectos de la gestión y prestación de atención médica, impulsando la eficiencia y la innovación dentro de la industria.","Waystar demuestra un fuerte compromiso con la IA en la atención médica, aprovechando la IA y algoritmos propietarios para automatizar tareas del flujo de trabajo relacionadas con pagos, mejorar la precisión de las reclamaciones y facturación, enriquecer la integridad de los datos y reducir los costos laborales para los proveedores. Su software basado en la nube emplea IA para generar retroalimentación en tiempo real de millones de transacciones de red. Esta dedicación se ejemplifica aún más con la adquisición de Iodine Software, un líder en inteligencia clínica impulsada por IA, destinada a mejorar la documentación clínica y la precisión, optimizar la gestión de la utilización y prevenir fugas de ingresos.","[{'name': 'way-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/way-FY24-10-K.html'}, {'name': 'way-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/way-Q225-10-Q.html'}, {'name': 'way-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/way-Q125-10-Q.html'}]",708404963,USD,SMART,STK
RDNT,TE,AI1,technology,ai_in_healthcare,US7504911022,RADNET INC,49,Integra herramientas de inteligencia artificial para mejorar los servicios de diagnóstico por imagen y optimizar la eficiencia operativa en la atención médica.,"RadNet integra activamente la IA en sus operaciones, particularmente dentro de su segmento de Salud Digital, que desarrolla y ofrece soluciones de informática de salud impulsadas por IA centradas en mejorar la calidad, la eficiencia y los resultados en imágenes y radiología. La compañía está utilizando IA y aprendizaje automático para ayudar a los radiólogos y médicos a interpretar imágenes, centrándose inicialmente en la detección de cáncer de mama, próstata, pulmón y colon, y está integrando activamente la IA en sus operaciones, particularmente a través de su división DeepHealth, que ofrece soluciones interpretativas de IA para la detección de cáncer de mama, próstata y pulmón. Este compromiso se demuestra aún más a través de adquisiciones como iCAD, un proveedor de soluciones de salud mamaria impulsadas por IA, y See-Mode Technologies, que mejora el diagnóstico por ultrasonido con IA, así como la aprobación de la FDA de su subsidiaria DeepHealth para los softwares SaigeQ, SaigeDX y Saige-Density.","[{'name': 'rdnt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rdnt-Q125-10-Q.html'}, {'name': 'rdnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rdnt-Q225-10-Q.html'}, {'name': 'rdnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rdnt-FY24-10-K.html'}, {'name': 'rdnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rdnt-Q324-10-Q.html'}]",41888859,USD,SMART,STK
ZBH,TE,AI1,technology,ai_in_healthcare,US98956P1021,ZIMMER BIOMET HOLDINGS INC,50,"Incorpora inteligencia artificial para optimizar la planificación quirúrgica, los procedimientos asistidos por robot y los conocimientos basados en datos para avances en la prestación de atención médica.","El compromiso de Zimmer Biomet con el tema de la IA en la atención médica es evidente a través de su adquisición estratégica de OrthoGrid Systems, una empresa especializada en la guía quirúrgica impulsada por IA para reemplazos totales de cadera, cuyo objetivo es proporcionar a los cirujanos una navegación de IA de primer nivel. Esta adquisición, junto con su cartera HipInsight, posiciona a Zimmer Biomet para hacer crecer significativamente su franquicia de caderas. La empresa aprovecha los datos, el análisis de datos y la inteligencia artificial en sus tecnologías digitales y robóticas integradas, incluido el uso de tecnologías de IA como OrthoGrid para reducir los tiempos quirúrgicos y mejorar los resultados de los pacientes.","[{'name': 'zbh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbh-Q125-10-Q.html'}]",12851783,USD,SMART,STK
INOD,TE,AI1,technology,ai_in_healthcare,US4576422053,INNODATA INC,51,Apoya el desarrollo e implementación de soluciones de inteligencia artificial dentro del sector de la salud a través de sus servicios de ingeniería de datos e IA.,"La participación de Innodata en el tema de IA en la Salud se demuestra principalmente a través del desarrollo de la plataforma Synodex. Esta plataforma industrial habilitada por IA se enfoca en la extracción y transformación de datos de registros médicos, convirtiendo registros médicos en datos digitales utilizables organizados por modelos de datos propietarios o del cliente. Innodata implementa estas plataformas industriales como software como servicio (SaaS) y como servicios gestionados, abordando requisitos específicos de nichos de mercado con tecnologías de IA/ML.","[{'name': 'inod-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/inod-Q225-10-Q.html'}, {'name': 'inod-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/inod-Q125-10-Q.html'}]",4813508,USD,SMART,STK
BDX,TE,AI1,technology,ai_in_healthcare,US0758871091,BECTON DICKINSON AND CO,52,"Integra inteligencia artificial en sus soluciones de tecnología médica para mejorar diagnósticos, optimizar resultados para pacientes y mejorar la prestación de servicios de salud.","BD se centra cada vez más en integrar la inteligencia artificial en sus soluciones de atención médica para mejorar la eficiencia y la atención al paciente. La empresa está acelerando la innovación en IA para permitir nuevos entornos de atención, mejorar los resultados, optimizar los flujos de trabajo de atención y reducir los costos. Específicamente, el sistema BD Pyxis Pro incorpora el software empresarial de IA BD Incada para mejorar el flujo de trabajo de las enfermeras, la disponibilidad de medicamentos y la productividad general, con planes de extender esta integración de IA a otros dispositivos como Alaris y HemoSphere Alta Monitor. Además, BD ha lanzado nuevas plataformas basadas en IA y está utilizando IA en áreas como APM, Kiestra y análisis de desvíos, junto con la financiación de una incubadora de IA dentro de su organización de I+D para explorar nuevas aplicaciones.","[{'name': 'bdx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bdx-FY24-10-K.html'}]",4886,USD,SMART,STK
CNC,TE,AI1,technology,ai_in_healthcare,US15135B1017,CENTENE CORP,53,Aprovecha la inteligencia artificial en el sector de la salud para mejorar la eficiencia operativa y la atención al paciente.,"El compromiso de Centene con la IA en la atención médica se refleja en su integración de la IA en la integridad de los pagos para mantenerse al día con las actividades del ciclo de ingresos en los hospitales. Esta integración aborda la creciente intensidad de codificación observada, particularmente en las actividades del ciclo de ingresos. La compañía se enfoca en áreas específicas donde la IA puede integrarse en el ciclo de ingresos, asegurando que sus medidas de integridad de pagos se alineen con los avances en la adopción de IA en los hospitales.",,13878278,USD,SMART,STK
ADI,TE,AI1,technology,ai_in_healthcare,US0326541051,ANALOG DEVICES INC,54,"Proporciona tecnologías de procesamiento de señales analógicas, de señales mixtas y digitales esenciales para dispositivos y sistemas médicos avanzados que aprovechan la inteligencia artificial en aplicaciones de atención médica.","La participación de ADI en el tema de IA en la Atención Médica se refleja en la provisión de soluciones de imagen y monitorización de pacientes que facilitan la identificación y el diagnóstico tempranos de enfermedades en entornos clínicos. El CEO de la compañía señaló que a medida que la atención médica se vuelve más preventiva, la capacidad de ADI para detectar, medir, interpretar y conectar con precisión los signos vitales de grado clínico impulsa el contenido y el crecimiento de los ingresos. La tecnología de precisión de ADI también se aplica a sistemas de cirugía asistida por robot, que minimizan la invasividad y mejoran los resultados del paciente a través de una mayor precisión del sistema, lo que demuestra aún más su contribución al sector de la atención médica.",,4157,USD,SMART,STK
NEO,TE,AI1,technology,ai_in_healthcare,US64049M2098,NEOGENOMICS INC,55,"Aprovecha análisis avanzados e inteligencia artificial para mejorar el perfil genómico y los servicios de diagnóstico, contribuyendo a la medicina de precisión y a mejores resultados para los pacientes en oncología.",,,30214424,USD,SMART,STK
ARDT,TE,AI1,technology,ai_in_healthcare,US03980N1072,ARDENT HEALTH INC,56,Opera dentro del dominio de IA en la atención médica.,"Ardent Health Services está integrando IA para mejorar la eficiencia y los resultados clínicos, particularmente a través de la implementación de tecnología de asistente de IA para la documentación clínica en tiempo real. Esta tecnología ha demostrado una reducción en el tiempo de documentación y una mayor satisfacción del proveedor, lo que ha llevado a su adopción en toda la empresa en diversas especialidades. El programa IMPACT de la empresa está acelerando aún más estos esfuerzos, aprovechando la tecnología y la IA para mejorar los márgenes, el rendimiento, la agilidad y la transformación de la atención. Además, Ardent utiliza sistemas de registros médicos electrónicos para mejorar la visibilidad e identificar oportunidades de capacidad.",,716160987,USD,SMART,STK
CTSH,TE,AI1,technology,ai_in_healthcare,US1924461023,COGNIZANT TECH SOLUTIONS-A,57,Tiene una participación en el tema de IA en la atención médica.,"La participación de Cognizant con la IA en el sector de la salud es evidente a través de su desarrollo e implementación de soluciones agentivas utilizando modelos LLM de Google, abordando desafíos críticos de la atención médica como la eficiencia, la experiencia del cliente, la toma de decisiones clínicas y la regulación. Estas soluciones abarcan áreas como autorizaciones previas, apelaciones y quejas, portales para miembros, fraude y adjudicación automática, con compromisos piloto asegurados y un enfoque en su transición a implementaciones a gran escala. Además, Cognizant ha asegurado clientes en Ciencias de la Salud para su plataforma de Compromiso Autónomo del Cliente, aprovechando la IA Agentiva construida con Google Cloud para ofrecer un servicio al cliente mejorado, y TriZetto está avanzando en su estrategia de IA Agentiva al optimizar los flujos de trabajo en la gestión de la atención, reclamaciones, beneficios y servicio al cliente.","[{'name': 'ctsh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctsh-Q125-10-Q.html'}]",4728759,USD,SMART,STK
NOVT,TE,AI1,technology,ai_in_healthcare,CA67000B1040,NOVANTA INC,58,Está involucrado con la IA en el sector de la salud.,"La participación de Novanta en IA en Salud se demuestra a través de la adquisición de Kion Technologies, que integra hardware RFID propietario con software basado en la nube mejorado con IA. Esta combinación facilita la gestión de inventario y activos en tiempo real, abordando una brecha crítica de integración de software para mejorar la penetración en el mercado dentro del sector médico, particularmente en hospitales. La mejora de IA del software de Kion está específicamente dirigida a mejorar las capacidades de gestión de inventario y activos dentro de los mercados médicos.",,233146666,USD,SMART,STK
CLVT,TE,AI1,technology,ai_in_healthcare,JE00BJJN4441,CLARIVATE PLC,59,"Proporciona soluciones de datos, análisis y flujos de trabajo que respaldan el desarrollo y la aplicación de la inteligencia artificial en el sector de la salud.","Clarivate integra funcionalidades de IA en ofertas como Cortellis, que apoya a los clientes de Ciencias de la Vida y Salud, para mejorar los resultados y el valor para los usuarios. Esto incluye la incorporación de IA y la inversión en capacidades de flujo de trabajo, lo que ha llevado a mejoras en el uso y la retención. La empresa también está expandiendo su alcance estratégico a través de plataformas basadas en suscripción diseñadas para apoyar a los clientes de Ciencias de la Vida y Salud.",,365792551,USD,SMART,STK
GMED,TE,AI1,technology,ai_in_healthcare,US3795772082,GLOBUS MEDICAL INC - A,60,Aprovecha la inteligencia artificial para mejorar el desarrollo de dispositivos médicos y la precisión quirúrgica dentro del sector de la salud.,"La participación de Globus Medical en la IA en la Atención Médica se destaca por la aprobación de la FDA de su Excelsius XR, un casco de navegación de realidad aumentada diseñado para la visualización quirúrgica. Este casco se integra con los sistemas ExcelsiusHub y ExcelsiusGPS, proyectando datos 2D y modelos 3D para permitir a los cirujanos ver datos de navegación virtual directamente sobre el paciente, mejorando la precisión y el control quirúrgico. El Excelsius XR también ofrece capacidades de seguimiento de instrumentos y cámaras de seguimiento de manos para la manipulación por parte del usuario, demostrando una aplicación única de la IA en la visualización de datos quirúrgicos y la mejora de los resultados del paciente. Si bien la empresa reconoce el potencial de la IA y la realidad aumentada para transformar la cirugía a través de tecnologías habilitadoras, el Excelsius XR representa un paso tangible en esta dirección.","[{'name': 'gmed-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gmed-Q125-10-Q.html'}, {'name': 'gmed-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gmed-Q324-10-Q.html'}, {'name': 'gmed-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gmed-FY24-10-K.html'}]",111576465,USD,SMART,STK
ROP,TE,AI1,technology,ai_in_healthcare,US7766961061,ROPER TECHNOLOGIES INC,61,Participa en la industria de la IA en la atención médica.,"La participación de Roper Technologies con la IA en la atención médica es evidente a través de su plataforma CentralReach, que utiliza GenAI para brindar atención a personas con trastorno del espectro autista. La empresa está extendiendo el software con capacidades de agente a los flujos de trabajo de los clientes y ConstructConnect también está aprovechando GenAI para desarrollar productos innovadores. Si bien los productos de IA son relativamente nuevos en el mercado, Roper reconoce los riesgos asociados con la IA, lo que indica una conciencia y una consideración estratégica de su papel en la atención médica.","[{'name': 'rop-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rop-Q125-10-Q.html'}]",2585629,USD,SMART,STK
GLOB,TE,AI1,technology,ai_in_healthcare,LU0974299876,GLOBANT SA,62,"Proporciona servicios de transformación digital y desarrollo de software, incluidas soluciones impulsadas por IA, a clientes de la industria de la salud para mejorar la atención al paciente y la eficiencia operativa.","Globant ofrece soluciones interactivas a sectores de alto crecimiento, incluida la atención médica, aprovechando el contenido 3D en tiempo real. Si bien la atención médica se identifica como un sector de enfoque junto con otros como la automoción y la fabricación, la empresa está convirtiendo su cartera de pedidos en trabajo firmado con posibles acuerdos en atención médica, servicios financieros, CPG y juegos. Esto indica que, si bien Globant tiene presencia en el espacio de IA en Atención Médica, no es necesariamente un enfoque principal.",,160756766,USD,SMART,STK
RVTY,TE,AI1,technology,ai_in_healthcare,US7140461093,REVVITY INC,63,"Aprovecha la inteligencia artificial para mejorar las capacidades de diagnóstico y acelerar la investigación en ciencias de la vida, contribuyendo a los avances en soluciones de atención médica.",,,6737,USD,SMART,STK
NSIT,TE,AI1,technology,ai_in_healthcare,US45765U1034,INSIGHT ENTERPRISES INC,64,"Apoya la integración y optimización de tecnologías de inteligencia artificial en las operaciones de atención médica, permitiendo información basada en datos y una mejor atención al paciente.","Insight Enterprises está aplicando soluciones de IA para analizar entornos de clientes y abordar desafíos de datos, como la creación de una plataforma Customer 360 para unificar datos de invitados. La compañía también ha implementado soluciones de IA que aprovechan Vertex AI y Gemini de Google Cloud para analizar automáticamente contenido de video y extraer imágenes de marca para clientes como Sherlock. Si bien estas aplicaciones de IA no están directamente en la atención médica, demuestran capacidades en análisis y gestión de datos que podrían ser transferibles al sector de la atención médica.",,4431267,USD,SMART,STK
ADPT,TE,AI1,technology,ai_in_healthcare,US00650F1093,ADAPTIVE BIOTECHNOLOGIES,65,Aprovecha la inteligencia artificial para desarrollar avances y aplicaciones biotecnológicas dentro de la industria de la salud.,"Adaptive Biotechnologies integra inteligencia artificial y aprendizaje automático en varios aspectos de sus operaciones, particularmente en el descubrimiento de fármacos y la inmunomedicina. La empresa aprovecha modelos de IA y aprendizaje automático para mapear secuencias de receptores de células T a enfermedades, mejorando sus esfuerzos de descubrimiento de fármacos y desarrollando un modelo digital de predicción de TCR-antígenos. Este modelo tiene como objetivo reemplazar los ensayos celulares, reducir los costos y mejorar la precisión de las predicciones de unión TCR-antígeno, lo que también permite oportunidades de asociación. Además, su base de datos de inmunómicas clínicas, respaldada por biología computacional y aprendizaje automático, se utiliza para desarrollar productos y servicios clínicos personalizados.","[{'name': 'adpt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adpt-Q125-10-Q.html'}]",372849716,USD,SMART,STK
5CV,TE,AI1,technology,ai_in_healthcare,NL0015436031,CUREVAC NV,66,Está asociado con el tema de IA en la atención médica.,"CureVac utiliza IA en la atención médica a través de su colaboración con myNEO Therapeutics, aprovechando su plataforma tecnológica impulsada por IA para descubrir nuevos antígenos para la inmunoterapia contra el cáncer, particularmente dentro de su programa de cáncer de pulmón de células no pequeñas escamosas. Esta colaboración ha llevado al descubrimiento de nuevos antígenos fuera del exoma, mejorando la precisión y efectividad de las terapias. La compañía hace referencia al uso de IA en su plataforma de descubrimiento de antígenos.",,439792603,EUR,SMART,STK
MASI,TE,AI1,technology,ai_in_healthcare,US5747951003,MASIMO CORPORATION,67,Integra capacidades de inteligencia artificial en sus soluciones de monitoreo de pacientes y salud para mejorar el análisis de datos y la toma de decisiones clínicas.,"La participación de Masimo en el tema de IA en la Atención Sanitaria es evidente en sus iniciativas estratégicas para crear monitores de próxima generación con algoritmos avanzados basados en IA. La empresa planea actualizar los sensores existentes y aprovechar los algoritmos ya desarrollados para permitir la monitorización continua de pacientes en entornos de atención aguda y postaguda. Esto incluye la reutilización de innovaciones del mercado de consumo en sensores hospitalarios, como la detección de disfunción cardíaca mediante oximetría de pulso, lo que demuestra un compromiso con la integración de la IA en sus tecnologías de monitorización sanitaria.",,45441825,USD,SMART,STK
TXG,TE,AI1,technology,ai_in_healthcare,US88025U1097,10X GENOMICS INC-CLASS A,68,"Proporciona tecnologías genómicas avanzadas que generan datos biológicos complejos, esenciales para entrenar y aplicar modelos de IA en la investigación y el diagnóstico de la atención médica.",,,382846993,USD,SMART,STK
BAH,TE,AI1,technology,ai_in_healthcare,US0995021062,BOOZ ALLEN HAMILTON HOLDINGS,69,Contribuye al desarrollo e implementación de soluciones de Inteligencia Artificial dentro del sector de la salud.,"La participación de Booz Allen Hamilton con la IA en la atención médica es evidente a través del desarrollo de soluciones tecnológicas impulsadas por IA, incluidas aplicaciones en los sectores de la salud y las ciencias de la vida. La empresa aprovecha su experiencia para servir a clientes comerciales en diversas industrias, incluidas la salud y las ciencias de la vida. Si bien la IA es un componente clave de sus soluciones tecnológicas, su aplicación e impacto específicos en la atención médica no se detallan extensamente, a pesar de que la empresa está posicionada para liderar la próxima fase de transformación de la IA en toda la empresa federal. La empresa crea soluciones tecnológicas utilizando IA para avanzar y proteger a la nación y a sus ciudadanos.","[{'name': 'bah-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bah-Q126-10-Q.html'}, {'name': 'bah-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bah-FY25-10-K.html'}]",80968828,USD,SMART,STK
