symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
INFA,TE,ITS,technology,it_solutions,US45674M1018,INFORMATICA INC - CLASS A,33,"Proporciona plataformas empresariales de gestión de datos en la nube e integración de datos que permiten a las organizaciones unificar, gestionar y aprovechar sus activos de datos como un componente fundamental de las soluciones de TI modernas.","El enfoque de Informatica en soluciones de TI es evidente a través de su Intelligent Data Management Cloud (IDMC), una plataforma impulsada por IA diseñada para conectar, gestionar y unificar datos en diversos entornos en la nube, permitiendo a las empresas modernizar sus estrategias de datos. La empresa ha sido pionera en IDMC como una nueva categoría de software, posicionándola como un producto estrella. Esta plataforma es adoptada por los CIO para proyectos de análisis e IA, migración a la nube, modernización de aplicaciones e iniciativas de negocio 360, y la empresa centra sus esfuerzos de ventas en ejecutivos como los CIO y CDO que toman decisiones para suscribirse a los productos de Informatica para sus iniciativas de negocio más importantes.","[{'name': 'infa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/infa-FY24-10-K.html'}]",523014847,USD,VALUE,STK
DELL,TE,ITS,technology,it_solutions,US24703L2025,DELL TECHNOLOGIES -C,34,"Proporciona una cartera integral de infraestructura de TI, software y servicios, lo que permite a las empresas crear, administrar y transformar sus entornos digitales.","Dell Technologies enfatiza su papel como empresa tecnológica global que proporciona una cartera amplia e innovadora de soluciones de TI para ayudar a los clientes a modernizar su infraestructura de TI. La empresa tiene como objetivo abordar la transformación de la fuerza laboral y mantener a las organizaciones conectadas a través de estas soluciones. Dell ve oportunidades de crecimiento al responder a la creciente demanda de sus soluciones de TI en un mundo impulsado por datos e IA, destacando la importancia estratégica de esta área.","[{'name': 'dell-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q225-10-Q.html'}, {'name': 'dell-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dell-Q325-10-Q.html'}]",346218218,USD,SMART,STK
VRT,TE,ITS,technology,it_solutions,US92537N1081,VERTIV HOLDINGS CO-A,35,"Proporciona soluciones integrales de infraestructura digital y continuidad, incluyendo sistemas de gestión de energía, gestión térmica y gestión de TI, cruciales para la operación confiable y la optimización de soluciones de TI en centros de datos y aplicaciones de borde.","El compromiso de Vertiv con las Soluciones de TI es evidente en su papel como el nexo de unión entre las instalaciones y la TI, cerrando la brecha entre los espacios grises y blancos. La experiencia tradicional de la empresa está evolucionando hacia la experiencia en infraestructura de espacios blancos, abordando la creciente complejidad del despliegue de espacios blancos. Vertiv proporciona tecnología crítica de infraestructura digital, que incluye la alimentación, refrigeración, despliegue, seguridad y mantenimiento de la electrónica para el procesamiento, almacenamiento y transmisión de datos. Esto se ve respaldado además por su oferta de soluciones avanzadas de prefabricación y la adquisición de Great Lakes, lo que mejora su cartera para la infraestructura de IA, así como por el aumento de los gastos de TI.","[{'name': 'vrt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vrt-FY24-10-K.html'}]",402783527,USD,SMART,STK
ADBE,TE,ITS,technology,it_solutions,US00724F1012,ADOBE INC,36,"Ofrece plataformas de software de nivel empresarial que empoderan a las empresas con herramientas para la creación de contenido, la gestión de documentos y la entrega de experiencias digitales, sirviendo como un componente crítico de las infraestructuras de TI modernas.","La participación de Adobe en Soluciones de TI es evidente a través de su segmento de Experiencia Digital, que ofrece una plataforma integrada de productos, servicios y soluciones diseñadas para permitir a las empresas crear, administrar, ejecutar, medir, monetizar y optimizar las experiencias de los clientes en análisis y comercio. Adobe Experience Cloud ofrece soluciones en pilares de crecimiento estratégico como información de datos, contenido y recorridos del cliente. Estas aplicaciones y servicios administran los recorridos del cliente, permiten experiencias personalizadas a escala y brindan inteligencia para empresas de diversas industrias.","[{'name': 'adbe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adbe-Q324-10-Q.html'}, {'name': 'adbe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adbe-FY24-10-K.html'}]",265768,USD,SMART,STK
SMCI,TE,ITS,technology,it_solutions,US86800U3023,SUPER MICRO COMPUTER INC,37,"Proporciona soluciones avanzadas de servidores y almacenamiento, junto con tecnologías de escala de rack y refrigeración líquida, que forman la infraestructura fundamental para diversas soluciones de TI en diferentes industrias.","El enfoque de SMCI en la entrega de soluciones de TI integrales es evidente a través de su estrategia comercial principal. La empresa se identifica como líder mundial en Soluciones Totales de TI Optimizadas para Aplicaciones, enfatizando la integración, validación y entrega de servidores, almacenamiento, redes y software a nivel de rack y clúster. Estas Soluciones Totales de TI abarcan una gama de ofertas, que incluyen soluciones a escala de rack refrigeradas por líquido y por aire, servidores completos, sistemas de almacenamiento, servidores modulares tipo blade, blades, estaciones de trabajo, dispositivos de red, subsistemas de servidores, gestión de servidores y software de seguridad, respaldados además por soporte y servicios globales para ayudar a los clientes en la instalación, actualizaciones y mantenimiento de su infraestructura informática. Una estrategia clave para aumentar las ventas y las ganancias implica el desarrollo continuo de soluciones de servidores y almacenamiento flexibles y optimizadas para aplicaciones, junto con ser de los primeros en el mercado con nuevas características y productos, y la entrega de Soluciones Totales de TI.","[{'name': 'smci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q225-10-Q.html'}, {'name': 'smci-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smci-FY25-10-K.html'}, {'name': 'smci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q125-10-Q.html'}, {'name': 'smci-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q325-10-Q.html'}]",731466419,USD,SMART,STK
ADP,TE,ITS,technology,it_solutions,US0530151036,AUTOMATIC DATA PROCESSING,38,"Proporciona soluciones de gestión del capital humano basadas en la nube, que incluyen nómina, recursos humanos y administración de beneficios, aprovechando la tecnología para optimizar las operaciones comerciales de los clientes.","El enfoque de ADP en soluciones de TI es evidente a través de su papel como proveedor global líder de soluciones tecnológicas de gestión del capital humano (HCM) basadas en la nube. Sus soluciones de HCM incluyen tanto software como servicios de externalización, lo que subraya su énfasis estratégico en la entrega de soluciones integrales de TI para la gestión del capital humano a empleadores de todo el mundo.","[{'name': 'adp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adp-Q225-10-Q.html'}]",4661,USD,SMART,STK
AMPL,TE,ITS,technology,it_solutions,US03213A1043,AMPLITUDE INC-CLASS A,39,"Proporciona una plataforma integral de análisis de productos que permite a las empresas comprender el comportamiento del usuario, optimizar productos digitales y dirigir estrategias de TI basadas en datos.","El enfoque de Amplitude en proporcionar una plataforma integral de análisis digital la posiciona como un actor importante en soluciones de TI, con su plataforma diseñada para consolidar el gasto entre proveedores y reemplazar soluciones puntuales. La plataforma de la compañía ofrece datos confiables, información y recomendaciones prácticas, lo que permite a las empresas transformar su desarrollo de productos digitales y sus pilas de análisis de marketing. Al ofrecer un enfoque unificado con análisis, experimentación, guías y encuestas, Amplitude ayuda a los clientes a analizar el comportamiento, probar mejoras e impulsar los ingresos a través de una mejor usabilidad. Además, Amplitude está expandiendo su plataforma para ser nativa de IA a través de adquisiciones y adquisición de talento, ayudando a las empresas con la transformación de IA y la construcción de análisis de marca LLM.",,516928558,USD,SMART,STK
IQV,TE,ITS,technology,it_solutions,US46266C1053,IQVIA HOLDINGS INC,40,"Desarrolla e implementa soluciones tecnológicas y análisis avanzados, aprovechando la tecnología de la información para mejorar la investigación clínica y las operaciones comerciales para la industria de las ciencias de la vida.","La participación de IQVIA en Soluciones de TI es evidente a través de su segmento de Soluciones de Tecnología y Análisis, que ofrece información crítica para la misión, soluciones tecnológicas y perspectivas del mundo real a clientes de ciencias de la vida. Estas soluciones están impulsadas por IQVIA Connected Intelligence™, aprovechando datos de salud de alta calidad, IA de grado sanitario, análisis avanzados y las últimas tecnologías. La empresa obtuvo un contrato significativo para implementar una solución de información integrada, lo que demuestra aún más su participación en la provisión de soluciones de TI para optimizar las operaciones y la toma de decisiones para sus clientes. El crecimiento de los ingresos en Soluciones de Tecnología y Análisis se debió principalmente a un aumento en los servicios de información y tecnología, lo que destaca la importancia del segmento.","[{'name': 'iqv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iqv-Q225-10-Q.html'}, {'name': 'iqv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iqv-Q324-10-Q.html'}, {'name': 'iqv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iqv-Q125-10-Q.html'}, {'name': 'iqv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iqv-FY24-10-K.html'}]",295757261,USD,SMART,STK
WIPRO,TE,ITS,technology,it_solutions,INE075A01022,WIPRO LTD,41,"Proporciona consultoría integral, servicios y soluciones de tecnología de la información a clientes de diversas industrias, permitiendo la transformación digital y la eficiencia operativa.",,,44652030,INR,NSE,STK
NSIT,TE,ITS,technology,it_solutions,US45765U1034,INSIGHT ENTERPRISES INC,42,"Proporciona una cartera integral de soluciones de TI, que incluyen hardware, software y servicios, para ayudar a las organizaciones a administrar y transformar su infraestructura y operaciones tecnológicas.","Insight Enterprises se identifica como un integrador de soluciones con amplia experiencia en TI, ofreciendo un portafolio integral de soluciones que incluyen hardware, software y soluciones en la nube. La empresa enfatiza su papel en permitir la transformación digital segura y de extremo a extremo para los clientes, invirtiendo en áreas como la nube, datos, IA, edge y ciberseguridad. Con décadas de experiencia, Insight Enterprises posiciona las soluciones de TI como centrales en sus ofertas, satisfaciendo las necesidades de los clientes a través de soluciones dirigidas y un portafolio integral.","[{'name': 'nsit-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nsit-Q125-10-Q.html'}, {'name': 'nsit-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nsit-Q324-10-Q.html'}, {'name': 'nsit-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nsit-FY24-10-K.html'}]",4431267,USD,SMART,STK
INTU,TE,ITS,technology,it_solutions,US4612021034,INTUIT INC,43,"Desarrolla y proporciona plataformas integrales de software y basadas en la nube para la gestión financiera, la preparación de impuestos y la contabilidad, sirviendo a individuos y pequeñas empresas con soluciones de TI esenciales.",,,270662,USD,SMART,STK
BAH,TE,ITS,technology,it_solutions,US0995021062,BOOZ ALLEN HAMILTON HOLDINGS,44,"Ofrece servicios y consultoría avanzada de tecnología de la información, que abarcan ciberseguridad, implementación en la nube y análisis de datos, para mejorar las capacidades digitales y la resiliencia operativa de los clientes.","La participación de Booz Allen en Soluciones de TI es evidente a través de su enfoque en la entrega de resultados tecnológicos y de misión, inyectando IA y tecnología comercial en diversas misiones. La empresa está activamente involucrada en discusiones de migración y consolidación a la nube con múltiples agencias. Booz Allen también está forjando alianzas e invirtiendo en empresas tecnológicas, desde hiperescaladores hasta startups, para co-crear soluciones. Además, la empresa se enfoca en aplicar tecnología comercial para abordar necesidades de misión y resolver desafiantes problemas técnicos y de inteligencia.",,80968828,USD,SMART,STK
DDOG,TE,ITS,technology,it_solutions,US23804L1035,DATADOG INC - CLASS A,45,"Ofrece una plataforma unificada de observabilidad y seguridad que proporciona monitoreo y análisis integrales para aplicaciones e infraestructura en la nube, sirviendo como una solución de TI crítica para las empresas.",,,383858515,USD,SMART,STK
DT,TE,ITS,technology,it_solutions,US2681501092,DYNATRACE INC,46,"Proporciona una plataforma de inteligencia de software que ofrece observabilidad, análisis impulsados por IA y automatización, permitiendo a las organizaciones optimizar y gestionar sus complejos entornos de TI.","La participación de Dynatrace en Soluciones de TI es evidente en su plataforma integral, que combina observabilidad, seguridad de aplicaciones e IA para apoyar a los equipos de TI, desarrollo, seguridad, negocios y ejecutivos. La plataforma Dynatrace ofrece una arquitectura unificada que brinda nuevas capacidades de observabilidad y seguridad, ayudando a los clientes a adoptar tecnologías de nube e IA. Las soluciones de Dynatrace ayudan a las organizaciones globales a modernizar y automatizar las operaciones en la nube, entregar software más rápido y seguro, y mejorar las experiencias digitales. El núcleo de la plataforma Dynatrace, Grail, analiza miles de millones de puntos de datos interconectados en tiempo real para proporcionar respuestas, demostrando un enfoque significativo en soluciones de TI.","[{'name': 'dt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dt-Q325-10-Q.html'}, {'name': 'dt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dt-Q225-10-Q.html'}, {'name': 'dt-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dt-FY25-10-K.html'}]",376427905,USD,SMART,STK
QCOM,TE,ITS,technology,it_solutions,US7475251036,QUALCOMM INC,47,"Proporciona tecnologías fundamentales de semiconductores y conectividad que impulsan una amplia gama de soluciones de TI en entornos móviles, de IoT y de computación de borde.",,,273544,USD,SMART,STK
PTC,TE,ITS,technology,it_solutions,US69370C1009,PTC INC,48,"Proporciona soluciones de software de nivel empresarial para la gestión del ciclo de vida del producto, el internet industrial de las cosas y la realidad aumentada, permitiendo la transformación digital y la eficiencia operativa para sus clientes.","El compromiso de PTC con las Soluciones de TI es evidente en su papel como una empresa global de software que empodera a los fabricantes y empresas de productos para transformar digitalmente sus procesos de diseño, fabricación y servicio. Las ofertas de PTC, que incluyen CAD, PLM, ALM y SLM, son soluciones integradas de software y servicios diseñadas para abordar desafíos tecnológicos y mejorar los flujos de trabajo. La empresa proporciona soluciones que abarcan TI para transformar digitalmente el diseño, la fabricación y el servicio. Como empresa de software, las ofertas principales de PTC contribuyen fuertemente a los ingresos de las soluciones de TI.","[{'name': 'ptc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ptc-Q225-10-Q.html'}]",121507047,USD,SMART,STK
WDAY,TE,ITS,technology,it_solutions,US98138H1014,WORKDAY INC-CLASS A,49,"Ofrece software de gestión financiera y gestión del capital humano nativo en la nube, sirviendo como una solución de TI crítica para la planificación y operaciones organizacionales.",,,115324104,USD,SMART,STK
TYL,TE,ITS,technology,it_solutions,US9022521051,TYLER TECHNOLOGIES INC,50,"Desarrolla e implementa soluciones de tecnología de la información, proporcionando software y servicios especializados para mejorar las capacidades operativas de sus clientes.","Tyler Technologies demuestra su enfoque en Soluciones de TI a través de sus soluciones y servicios integrados de gestión de información adaptados para el sector público. La empresa desarrolla y comercializa una amplia gama de productos y servicios de software diseñados específicamente para abordar las necesidades de TI de las entidades del sector público, incluidos servicios profesionales de TI como instalación de software y hardware, conversión de datos y capacitación. Además, Tyler Technologies está estratégicamente posicionada para ayudar a las agencias del sector público en sus iniciativas de modernización digital y eficiencia al ofrecer soluciones de software integradas basadas en la nube y expandir los recursos de ventas para capitalizar las relaciones empresariales a nivel estatal.","[{'name': 'tyl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tyl-FY24-10-K.html'}, {'name': 'tyl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tyl-Q225-10-Q.html'}]",13116,USD,SMART,STK
HUBS,TE,ITS,technology,it_solutions,US4435731009,HUBSPOT INC,51,"Ofrece un conjunto unificado de herramientas de software que abarcan CRM, marketing, ventas y servicio, proporcionando soluciones de TI integradas que permiten a las empresas crecer y gestionar las interacciones con los clientes de manera efectiva.",,,169544810,USD,SMART,STK
GPN,TE,ITS,technology,it_solutions,US37940X1028,GLOBAL PAYMENTS INC,52,"Proporciona tecnologías y soluciones de software de procesamiento de pagos integrales, lo que permite a las empresas gestionar transacciones de manera eficiente y segura.",,,11477774,USD,SMART,STK
NABL,TE,ITS,technology,it_solutions,US62878D1000,N-ABLE INC,53,"Proporciona soluciones integrales de gestión y seguridad de TI, capacitando a las empresas para optimizar las operaciones y mejorar la resiliencia digital.","N-able está fuertemente invertida en soluciones de TI, ofreciendo un conjunto completo de software de seguridad basado en la nube, protección de datos y gestión unificada de puntos finales para proveedores de servicios de TI y MSP. Su plataforma está diseñada para simplificar ecosistemas complejos, permitiendo a los clientes monitorear, administrar y proteger sistemas, datos y redes de manera efectiva. Este compromiso se ve reforzado por la entrega de una plataforma de resiliencia cibernética que integra la gestión de vulnerabilidades en su solución de Gestión Unificada de Puntos Finales (UEM), junto con la integración de seguridad, gestión de puntos finales y protección de datos en una plataforma unificada a través de la adquisición de Adlumin, una plataforma XDR impulsada por IA.","[{'name': 'nabl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nabl-Q324-10-Q.html'}, {'name': 'nabl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nabl-Q125-10-Q.html'}, {'name': 'nabl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nabl-Q225-10-Q.html'}, {'name': 'nabl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nabl-FY24-10-K.html'}]",500243944,USD,SMART,STK
QLYS,TE,ITS,technology,it_solutions,US74758T3032,QUALYS INC,54,"Ofrece soluciones integrales basadas en la nube para la seguridad de TI, la gestión de riesgos y el cumplimiento, lo que permite a las organizaciones proteger sus activos e infraestructura digitales.","Qualys enfatiza su papel como proveedor líder de soluciones de TI entregadas a través de su plataforma basada en la nube. La compañía obtiene ingresos de suscripciones a estas soluciones de TI, seguridad y cumplimiento, lo que resalta la importancia de las soluciones de TI para su modelo de negocio. La plataforma de Qualys aborda las crecientes complejidades y riesgos asociados con los entornos de TI modernos, ofreciendo una visión unificada de los activos de TI y OT, la seguridad y la postura de cumplimiento en infraestructuras distribuidas globalmente.","[{'name': 'qlys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qlys-Q225-10-Q.html'}, {'name': 'qlys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qlys-Q324-10-Q.html'}, {'name': 'qlys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qlys-Q125-10-Q.html'}, {'name': 'qlys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qlys-FY24-10-K.html'}]",114814349,USD,SMART,STK
EFX,TE,ITS,technology,it_solutions,US2944291051,EQUIFAX INC,55,"Ofrece información basada en datos y servicios de gestión de identidades, formando soluciones de TI esenciales para la evaluación de riesgos y la prevención de fraudes en diversas industrias.","El compromiso de Equifax con las Soluciones de TI es evidente en su identidad como empresa global de datos, análisis y tecnología que proporciona soluciones de información para empresas, gobiernos y consumidores. La empresa utiliza herramientas de software patentadas para analizar datos y ha invertido en gastos de capital para la transformación tecnológica. Si bien el enfoque de Equifax en la tecnología es claro, la ausencia de contribuciones específicas de ingresos sugiere un impacto cuantificable limitado en las soluciones de TI.","[{'name': 'efx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/efx-FY24-10-K.html'}]",6735,USD,SMART,STK
EPAM,TE,ITS,technology,it_solutions,US29414B1044,EPAM SYSTEMS INC,56,"Proporciona servicios integrales de consultoría de TI e ingeniería de software, permitiendo la transformación digital y el desarrollo de productos para clientes de diversas industrias.","EPAM ofrece servicios de transformación digital de extremo a extremo, combinando su herencia de ingeniería de software con consultoría estratégica de negocios e innovación, pensamiento de diseño y capacidades físico-digitales. La empresa construye asociaciones a largo plazo proporcionando estrategias innovadoras y soluciones de software escalables para abordar las presiones de la digitalización. Los clientes confían en la experiencia de EPAM en ingeniería central, tecnologías avanzadas, diseño digital y desarrollo de empresas inteligentes para resolver complejos desafíos técnicos.","[{'name': 'epam-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epam-Q225-10-Q.html'}, {'name': 'epam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/epam-FY24-10-K.html'}]",101898880,USD,SMART,STK
LUMN,TE,ITS,technology,it_solutions,US5502411037,LUMEN TECHNOLOGIES INC,57,"Proporciona un conjunto integral de soluciones de TI, que incluyen servicios de red, conectividad en la nube y seguridad administrada, apoyando a las empresas en su transformación digital y necesidades operativas.","Lumen, como empresa de redes, se enfoca en conectar personas, datos y aplicaciones, y el creciente uso de aplicaciones digitales ha aumentado sustancialmente la demanda de sus robustos y escalables servicios de red. La plataforma de la empresa permite a los clientes ajustar rápidamente programas digitales, crear eficiencias, acelerar el acceso al mercado y reducir costos, lo que les permite evolucionar rápidamente sus programas de TI para abordar cambios dinámicos. Lumen ofrece una amplia gama de productos y servicios integrados, incluidas soluciones de servicios gestionados y profesionales, a sus clientes.","[{'name': 'lumn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q125-10-Q.html'}, {'name': 'lumn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lumn-Q324-10-Q.html'}]",446613345,USD,SMART,STK
G,TE,ITS,technology,it_solutions,BMG3922B1072,GENPACT LTD,58,"Proporciona soluciones integrales de TI y servicios de transformación digital, ayudando a los clientes a optimizar las operaciones y mejorar el rendimiento empresarial.","El enfoque de la empresa en Soluciones de TI es evidente a través de su descripción como una empresa global de servicios y soluciones de tecnología avanzada, que ayuda a las empresas a reimaginar las operaciones centrales de la industria. Esto se ve reforzado por la desagregación de los ingresos netos de la empresa en Datos-Tecnología-IA y Operaciones Digitales, lo que refleja un enfoque estructurado en estas áreas. El crecimiento de los ingresos de la empresa está impulsado por una mayor demanda de servicios tecnológicos, particularmente dentro de Datos-Tecnología-IA y Soluciones de Tecnología Avanzada, y los servicios de Datos-Tecnología-IA incluyen análisis y proyectos de TI.","[{'name': 'g-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/g-FY24-10-K.html'}, {'name': 'g-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/g-Q225-10-Q.html'}]",45411028,USD,SMART,STK
AKAM,TE,ITS,technology,it_solutions,US00971T1016,AKAMAI TECHNOLOGIES INC,59,"Proporciona soluciones de seguridad en la nube, entrega de contenido y computación en el borde que optimizan y aseguran las experiencias en línea y la infraestructura de TI para empresas a nivel mundial.","El enfoque de Akamai en Soluciones de TI es evidente a través de su desarrollo y provisión de soluciones para empresas globales, permitiéndoles construir, asegurar y acelerar sus aplicaciones y experiencias digitales a través de una red global distribuida. El éxito financiero de la empresa está estrechamente ligado a su capacidad para desarrollar y escalar plataformas de cómputo y soluciones de cómputo hacia el borde adaptadas para usuarios profesionales y empresas. Akamai también se mantiene enfocada en asignar recursos para apoyar sus soluciones de seguridad y cómputo de crecimiento más rápido.","[{'name': 'akam-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/akam-FY24-10-K.html'}]",6220356,USD,SMART,STK
CIEN,TE,ITS,technology,it_solutions,US1717793095,CIENA CORP,60,"Proporciona sistemas, servicios y software de redes que forman la infraestructura fundamental para diversas soluciones de TI, permitiendo la conectividad y la transformación digital para empresas y proveedores de servicios.","Ciena se enfoca en proporcionar soluciones de TI a través de sus plataformas de red, software y servicios, permitiendo a los operadores de red implementar y administrar redes de próxima generación. La cartera de la empresa, que incluye sistemas ópticos, soluciones de enrutamiento y conmutación, software y servicios, se está implementando para satisfacer la creciente demanda, con la tecnología WaveLogic como componente clave. Además, el rendimiento récord de Blue Planet en el segundo trimestre refleja los esfuerzos de Ciena para satisfacer las necesidades de transformación digital de los clientes.","[{'name': 'cien-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cien-Q224-10-Q.html'}, {'name': 'cien-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cien-FY24-10-K.html'}]",41045553,USD,SMART,STK
ESTC,TE,ITS,technology,it_solutions,NL0013056914,ELASTIC NV,61,"Ofrece una pila integral para búsqueda, observabilidad y seguridad, contribuyendo directamente a soluciones de TI robustas para diversas empresas.","La plataforma de Elastic ofrece soluciones integradas para búsqueda, observabilidad y seguridad, abordando necesidades críticas de TI para empresas de diversas industrias. La tecnología de la compañía es fundamental, ofreciendo la flexibilidad para gestionar la complejidad de los datos y adaptarse a diversos casos de uso, incluido el desarrollo de aplicaciones GenAI. La propuesta de valor de Elastic es atractiva, especialmente para clientes del sector público que buscan consolidar herramientas y aumentar la eficiencia, y la compañía está ayudando activamente a las agencias estadounidenses a modernizar su tecnología. Además, Elastic está ampliando sus especialistas en ventas de seguridad para capitalizar la oportunidad de consolidación de plataformas de seguridad.",,335844146,USD,SMART,STK
MDB,TE,ITS,technology,it_solutions,US60937P1066,MONGODB INC,62,Funciona como proveedor de Soluciones de TI.,,,292833239,USD,SMART,STK
ZM,TE,ITS,technology,it_solutions,US98980L1017,ZOOM COMMUNICATIONS INC,63,Ofrece una suite completa de plataformas de comunicación y colaboración que sirven como soluciones de TI esenciales para que empresas e individuos se conecten y operen a nivel mundial.,,,361181057,USD,SMART,STK
LDOS,TE,ITS,technology,it_solutions,US5253271028,LEIDOS HOLDINGS INC,64,"Ofrece soluciones integrales de tecnología de la información, sirviendo como un proveedor clave en el sector.","Leidos se identifica como un líder industrial y tecnológico que ofrece innovaciones digitales y de misión a clientes gubernamentales y comerciales. Las capacidades principales de la empresa, como la modernización digital y los sistemas de software de misión, destacan su participación en la provisión de soluciones de TI. Esto se ve respaldado aún más por la discusión de la empresa sobre los costos de adquisición de hardware de TI en relación con las políticas comerciales internacionales, lo que sugiere la importancia de las soluciones de TI para sus operaciones. Leidos también aprovecha capacidades técnicas que incluyen inteligencia artificial de misión confiable, operaciones cibernéticas, modernización digital, sistemas de software de misión, sistemas integrados, operaciones de misión y prototipado y fabricación rápidos.","[{'name': 'ldos-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ldos-FY24-10-K.html'}, {'name': 'ldos-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ldos-Q324-10-Q.html'}, {'name': 'ldos-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ldos-Q224-10-Q.html'}]",134280621,USD,SMART,STK
