symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
SAIC,DA,AVI,defense and aerospace,aviation_systems,US8086251076,SCIENCE APPLICATIONS INTE,35,Es importante para el tema de Sistemas de Aviación.,"La participación de SAIC en Sistemas de Aviación es evidente a través de su participación en iniciativas de modernización de la FAA, ya que la compañía se ve alentada por el apoyo político para proporcionar financiación en esta área. La compañía también ha mantenido conversaciones con la FAA sobre la integración como parte de los esfuerzos de modernización. Esto indica una presencia en los sistemas de aviación, aunque no se especifica el alcance de las capacidades únicas o las ventajas propietarias.",,134306225,USD,SMART,STK
IRDM,DA,AVI,defense and aerospace,aviation_systems,US46269C1027,IRIDIUM COMMUNICATIONS INC,36,"Proporciona servicios de comunicación satelital que soportan diversos sistemas de aviación, incluyendo la gestión del tráfico aéreo y la conectividad en vuelo.","La participación de Iridium en sistemas de aviación se demuestra a través de su diversa base de clientes, que incluye usuarios finales en aviación. La empresa está persiguiendo activamente certificaciones de servicios de seguridad de aviación, incluidos vuelos de prueba para proporcionar voz y datos a las cabinas y comunicaciones de control de tráfico aéreo. Además, Iridium está experimentando un aumento en las aplicaciones en helicópteros y drones, con socios que expanden Certus y otras aplicaciones no de seguridad en aviación general.","[{'name': 'irdm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irdm-Q225-10-Q.html'}, {'name': 'irdm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/irdm-FY24-10-K.html'}]",69195736,USD,SMART,STK
ATRO,DA,AVI,defense and aerospace,aviation_systems,US0464331083,ASTRONICS CORP,37,Opera en el dominio de Sistemas de Aviación.,"Astronics Corporation está fuertemente involucrada en la industria de Sistemas de Aviación, como lo demuestra su papel como proveedor líder de tecnologías y productos avanzados para la industria aeroespacial mundial. La empresa diseña y fabrica productos para este sector, incluidos sistemas de iluminación y seguridad, generación y distribución de energía eléctrica, sistemas de movimiento de asientos, estructuras de aeronaves y aviónica. El crecimiento en el segmento aeroespacial también se atribuye a una mayor demanda de productos de energía en cabina y entretenimiento y conectividad en vuelo, con ventas de transporte comercial impulsadas por estas áreas. Además, las ventas militares han aumentado significativamente debido al trabajo en programas como FLRAA y la demanda de productos de iluminación y seguridad.","[{'name': 'atro-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atro-Q125-10-Q.html'}, {'name': 'atro-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atro-FY24-10-K.html'}, {'name': 'atro-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/atro-Q225-10-Q.html'}]",4726724,USD,SMART,STK
OSIS,DA,AVI,defense and aerospace,aviation_systems,US6710441055,OSI SYSTEMS INC,38,Contribuye al tema de Sistemas de Aviación proporcionando soluciones de seguridad e inspección para aeropuertos y operaciones de carga aérea.,"La división de Seguridad de OSI Systems demuestra su compromiso con el tema de Sistemas de Aviación a través de su fuerte impulso en mercados clave como la aviación, puertos, fronteras e infraestructura crítica. Esto se ve reforzado por importantes premios en el sector de la aviación y un contrato de 36 millones de dólares para suministrar soluciones de detección en puntos de control y detección de paletas de carga aérea a un aeropuerto internacional de Oriente Medio. El crecimiento de la división de Seguridad se atribuye a las sólidas ventas de productos de aviación y de puntos de control, lo que solidifica aún más la participación de la empresa en este tema.",,4816115,USD,SMART,STK
DCO,DA,AVI,defense and aerospace,aviation_systems,US2641471097,DUCOMMUN INC,39,Contribuye al tema de los Sistemas de Aviación a través de su participación en el suministro de componentes y servicios esenciales.,"La participación de Ducommun en Sistemas de Aviación es evidente a través de su provisión de servicios de ingeniería y fabricación principalmente para las industrias aeroespacial y de defensa. Una parte significativa de los ingresos netos de la empresa se deriva de los mercados de uso final militar y espacial, con clientes importantes que incluyen Boeing, Lockheed Martin, Northrop Grumman y RTX. Esto está respaldado además por el enfoque de Ducommun en el apoyo a contratos a largo plazo para aviones comerciales y militares y programas de defensa, así como menciones específicas de ingresos vinculados a misiles, guerra electrónica, radar y plataformas de alas rotatorias seleccionadas.","[{'name': 'dco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dco-Q125-10-Q.html'}, {'name': 'dco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dco-Q225-10-Q.html'}, {'name': 'dco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dco-FY24-10-K.html'}]",2585711,USD,SMART,STK
CR,DA,AVI,defense and aerospace,aviation_systems,US2244081046,CRANE CO,40,Contribuye al sector de Sistemas de Aviación.,"La participación de Crane en sistemas de aviación es evidente a través de varias iniciativas estratégicas. El segmento de Aeroespacial y Electrónica de la empresa se vio reforzado por la integración de Vian, un fabricante de sistemas de lubricación para aeroespacial y defensa. La selección de Crane para suministrar el sistema de señalización de puertas en el avión de fuselaje ancho COMAC C929, que incluye sensores y concentradores de datos, resalta aún más su importancia. Además, la adquisición de la marca Druck, con sus capacidades de detección de presión para sistemas de control ambiental, hidráulica y monitoreo de motores de aeronaves, refuerza el compromiso de Crane con el sector de la aviación.","[{'name': 'cr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q324-10-Q.html'}]",621500411,USD,SMART,STK
LOAR,DA,AVI,defense and aerospace,aviation_systems,US53947R1059,LOAR HOLDINGS INC,41,Proporciona componentes y servicios críticos que respaldan diversos aspectos operativos y funcionales de los sistemas de aviación.,"La participación de Loar en Aviation Systems es evidente a través del diseño, fabricación y venta de componentes aeroespaciales y de defensa de nicho esenciales para aeronaves modernas, incluidos los aceleradores automáticos, sensores, sistemas de protección contra el hielo y dispositivos de actuación. Esto está respaldado además por la adquisición de Applied Avionics, Inc. (AAI), una empresa especializada en soluciones de interfaz de aviónica altamente diseñadas. Además, Loar enfatiza sus ofertas de productos patentados y sus capacidades de ingeniería que garantizan que los clientes puedan maximizar sus operaciones de producción y aeronaves, y destaca el desarrollo de productos como la barrera secundaria de la cabina para cumplir con los requisitos de seguridad de la FAA.","[{'name': 'loar-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/loar-Q125-10-Q.html'}, {'name': 'loar-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/loar-Q225-10-Q.html'}]",699030008,USD,SMART,STK
SATS,DA,AVI,defense and aerospace,aviation_systems,US2787681061,ECHOSTAR CORP-A,42,Proporciona servicios de comunicación por satélite que respaldan diversos aspectos de los sistemas de aviación.,"La empresa demuestra su compromiso con la temática de Sistemas de Aviación a través de la provisión de soluciones integradas y multimodales diseñadas para ofrecer conectividad de red fiable en vuelo tanto a la aviación comercial como a la de negocios, así como a los proveedores de servicios aeronáuticos. Esto incluye servicios de red gestionados para aerolíneas. El segmento de Servicios de Banda Ancha y Satélite de la empresa juega un papel en permitir que las aerolíneas y los proveedores de servicios de aerolíneas ofrezcan conectividad de red en vuelo.","[{'name': 'sats-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sats-FY24-10-K.html'}, {'name': 'sats-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sats-Q324-10-Q.html'}]",47965865,USD,SMART,STK
VSEC,DA,AVI,defense and aerospace,aviation_systems,US9182841000,VSE CORP,43,Proporciona servicios y soluciones dentro del sector de Sistemas de Aviación.,"La participación de VSE en Sistemas de Aviación se demuestra a través de varias iniciativas estratégicas, incluido un acuerdo con Honeywell para gestionar exclusivamente sistemas de control de combustible, ampliando así las capacidades y el alcance de mercado de la empresa. Además, los centros de excelencia de MRO de VSE para aviónica, combustible, neumática e hidráulica se ven reforzados por un nuevo acuerdo de centro de servicio autorizado de 5 años con Eaton, lo que marca la primera asociación de reparación posventa autorizada de Eaton. Esto se ve aún más respaldado por la adquisición de Turbine Weld Industries, un proveedor especializado de MRO de componentes complejos de motores, que mejora las capacidades de servicio de motores y las relaciones con los fabricantes de equipos originales de VSE, y el papel de VSE como empresa diversificada de productos y servicios del mercado de repuestos de aviación que ofrece servicios de MRO, distribución de piezas, logística, gestión de la cadena de suministro y servicios de consultoría para activos de transporte a los mercados comerciales y gubernamentales.","[{'name': 'vsec-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsec-Q225-10-Q.html'}]",6746559,USD,SMART,STK
PSN,DA,AVI,defense and aerospace,aviation_systems,US70202L1026,PARSONS CORP,44,Participa en actividades relacionadas con el tema de Sistemas de Aviación.,"Parsons está significativamente involucrado en sistemas de aviación, particularmente a través de su relación de larga data con la FAA y su búsqueda de programas de la FAA. La empresa está experimentando un crecimiento impulsado por la demanda de soluciones de aviación y se beneficia de grandes contratos IDIQ de adjudicación única, incluidos contratos de defensa aérea basada en el aire. Parsons está bien posicionada para el contrato integrador de la FAA, respaldada por su asociación con IBM y sus capacidades diferenciadas en modernización de aviación, incluido un contrato de instalaciones con un techo sustancial. La sólida posición de Parsons y sus capacidades diferenciadas en modernización de aviación le permitirán capitalizar el aumento del gasto.",,365037248,USD,SMART,STK
MRCY,DA,AVI,defense and aerospace,aviation_systems,US5893781089,MERCURY SYSTEMS INC,45,Desarrolla y proporciona sistemas y componentes avanzados que respaldan diversos aspectos de las operaciones de aviación.,"La participación de Mercury con los Sistemas de Aviación es evidente a través del despliegue de sus productos y soluciones de misión crítica en aplicaciones de aviónica. Estas soluciones se utilizan en más de 300 programas en 35 países, apoyando aplicaciones como el procesamiento de sensores y radar, guerra electrónica y C4I. Además, los aumentos de programas relacionados con KC-46 y MH-60R/S resaltan la participación de Mercury en el sector de la aviación.","[{'name': 'mrcy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrcy-Q225-10-Q.html'}, {'name': 'mrcy-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mrcy-FY25-10-K.html'}]",4815101,USD,SMART,STK
KBR,DA,AVI,defense and aerospace,aviation_systems,US48242W1062,KBR INC,46,Participa en actividades dentro del dominio de Sistemas de Aviación.,"La participación de KBR en la industria de Sistemas de Aviación se evidencia por su larga trayectoria en operaciones de aeronaves, lo que ha llevado a importantes contratos. Estos incluyen un contrato de adquisición de $85 millones para kits de reparación de aeródromos con la Fuerza Aérea de EE. UU. y un contrato de $229 millones para sistemas de helicópteros de carga del Ejército de EE. UU. La experiencia de KBR en la modernización de aeronaves del Ejército proporciona conocimientos únicos que mejoran su servicio al departamento de defensa.",,41552939,USD,SMART,STK
TTEK,DA,AVI,defense and aerospace,aviation_systems,US88162G1031,TETRA TECH INC,47,Proporciona servicios de consultoría e ingeniería para infraestructura de aviación y sistemas relacionados.,"La participación de Tetra Tech en Sistemas de Aviación es evidente a través de su importante trabajo con la Administración Federal de Aviación (FAA) en la modernización de los sistemas de control del tráfico aéreo, incluido el despliegue de nuevos sistemas de comunicación basados en el espacio. La empresa tiene más de $1.5 mil millones en capacidad de administración federal de aviación y es reconocida como una experta líder en control del tráfico aéreo, evaluando activamente tecnologías nuevas y emergentes. Esta experiencia se ve respaldada además por una financiación inicial de $12.5 mil millones asignada para actualizar los sistemas de control del tráfico aéreo, lo que destaca la importancia estratégica de las contribuciones de Tetra Tech al sector de la aviación.",,275920,USD,SMART,STK
JBLU,DA,AVI,defense and aerospace,aviation_systems,US4771431016,JETBLUE AIRWAYS CORP,48,"Opera como un participante clave dentro de los sistemas de aviación más amplios, dependiendo y contribuyendo a la infraestructura y los marcos operativos que facilitan los viajes aéreos.","Las operaciones de JetBlue están influenciadas por los sistemas de aviación, como lo demuestra el enfoque de la aerolínea en el rendimiento de puntualidad a nivel de sistema y el factor de finalización, que son métricas operativas clave. Las iniciativas de transformación de costos de la aerolínea incluyen mejoras tecnológicas que respaldan el autoservicio del cliente y la gestión de interrupciones. Sin embargo, desafíos como la escasez de controladores de tráfico aéreo, problemas de fiabilidad de los motores de las aeronaves y la inmovilización de aeronaves debido a problemas con los motores Pratt & Whitney resaltan la dependencia de JetBlue de sistemas de aviación eficientes y fiables. Si bien estos sistemas son esenciales para un funcionamiento sin problemas, la ausencia de equipos dedicados o tecnologías únicas de sistemas de aviación sugiere un énfasis directo limitado en esta área.","[{'name': 'jblu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q324-10-Q.html'}, {'name': 'jblu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jblu-FY24-10-K.html'}, {'name': 'jblu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jblu-Q125-10-Q.html'}]",14765981,USD,SMART,STK
AER,DA,AVI,defense and aerospace,aviation_systems,NL0000687663,AERCAP HOLDINGS NV,49,"Contribuye a los sistemas de aviación mundiales proporcionando servicios de arrendamiento de aeronaves y gestión de activos, lo que permite a las aerolíneas operar y expandir sus flotas.","La participación de AerCap en Sistemas de Aviación es evidente a través de su soporte de motores de repuesto, con una cartera que incluye un número significativo de motores de nueva tecnología, y sus plataformas de motores atienden a clientes OEM, de aerolíneas y MRO. La empresa está expandiendo sus capacidades de soporte MRO a través de una asociación de arrendamiento de motores con Air France-KLM, que proporciona soporte de motores de repuesto y ranuras MRO más rápidas. Además, las operaciones de AerCap implican el arrendamiento de aeronaves y motores, que intrínsecamente dependen de sistemas de aviación sofisticados para la navegación, la comunicación y la gestión, particularmente en relación con el mantenimiento y soporte de motores.",,41692402,USD,SMART,STK
OSK,DA,AVI,defense and aerospace,aviation_systems,US6882392011,OSHKOSH CORP,50,"Proporciona equipos especializados de apoyo en tierra y vehículos de respuesta a emergencias, fundamentales para las operaciones y la seguridad de los aeropuertos.","La participación de Oshkosh Corporation en Sistemas de Aviación es evidente a través de su segmento Vocacional, que se dedica al diseño y fabricación de pasarelas de embarque de pasajeros de aeronaves bajo la marca ""Jetway"", equipos de apoyo en tierra para aeropuertos bajo las marcas ""Commander"", “LEKTRO” y ""Tempest"", y vehículos de rescate y extinción de incendios de aeronaves (ARFF) bajo la marca ""Oshkosh"". El segmento Vocacional proporciona productos de apoyo en tierra para aviación, equipos de puerta y servicios aeroportuarios a aerolíneas comerciales, aeropuertos, transportistas de carga aérea, clientes de manejo en tierra y militares. Los productos de la empresa incluyen vehículos y equipos de extinción de incendios comerciales y personalizados.","[{'name': 'osk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/osk-FY24-10-K.html'}, {'name': 'osk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osk-Q225-10-Q.html'}]",272856,USD,SMART,STK
NN,DA,AVI,defense and aerospace,aviation_systems,US65345N1063,NEXTNAV INC,51,Desempeña un papel dentro de la industria de Sistemas de Aviación.,,,523778418,USD,SMART,STK
FTAI,DA,AVI,defense and aerospace,aviation_systems,KYG3730V1059,FTAI AVIATION LTD,52,Proporciona activos de aeronaves y motores esenciales para la continuidad operativa de los sistemas de aviación.,"La participación de FTAI en Sistemas de Aviación es evidente a través de su enfoque en el mantenimiento, la renovación y la tecnología de motores, particularmente con ofertas de cobertura completa para 737NGs y A320 COs. La empresa enfatiza su posición en el mercado de posventa de mantenimiento de motores, con el objetivo de aumentar significativamente su cuota de mercado y asociarse con Pratt para motores V2500. Esto está respaldado además por la expansión de las capacidades de producción de la empresa para aumentar la capacidad a 200 módulos por trimestre y la contribución del segmento de Productos Aeroespaciales de $130.9 millones en EBITDA.",,597016366,USD,SMART,STK
LUNR,DA,AVI,defense and aerospace,aviation_systems,US46125A1007,INTUITIVE MACHINES INC,53,Interactúa con Sistemas de Aviación.,"Intuitive Machines demuestra su compromiso con los Sistemas de Aviación a través del diseño y producción interna de sus sistemas de Guía, Navegación y Control (GN&C) Nova-C, destacando el exitoso aterrizaje lunar de su módulo de aterrizaje Nova-C. La empresa también está desplegando una constelación de satélites de retransmisión lunar para proporcionar servicios continuos de comunicación y navegación cislunares y está trabajando para ofrecer servicios de transmisión de datos a distancia lunar, incluida la conectividad del lado lejano. Además, la NASA adjudicó a Intuitive Machines un contrato para servicios de comunicación y navegación para misiones en la región del espacio cercano, que se extiende desde la superficie de la Tierra hasta más allá de la Luna.","[{'name': 'lunr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lunr-Q125-10-Q.html'}, {'name': 'lunr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lunr-FY24-10-K.html'}]",613910262,USD,SMART,STK
