symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
GTM,technology,cloud_software,US98980F1049,ZOOMINFO TECHNOLOGIES INC,33,"Ofrece sus soluciones de inteligencia empresarial y de salida al mercado como una plataforma de software basada en la nube, que apoya a los profesionales de ventas y marketing.","El compromiso de ZoomInfo con el tema del software en la nube es evidente a través de su provisión de Datos como Servicio (DAS) y soluciones como Copilot y Go-To-Market Studio, a las cuales se accede de forma remota y ofrecen flexibilidad. El Go-To-Market Studio de la empresa proporciona una capa de software sobre los servicios de datos, ofreciendo una interfaz de software para operaciones de ingresos y ventas, mientras que sus entregas personalizadas de DAS se están integrando en flujos de trabajo críticos de salida al mercado. Además, ZoomInfo está desarrollando una solución personalizada de Datos como Servicio para amplificar su motor de salida al mercado, alineándose con las demandas de los clientes de sistemas impulsados por IA.",,425203222,USD,SMART,STK,True,CL2
XRO,technology,cloud_software,NZXROE0001S2,XERO LTD,34,"Ofrece soluciones de software de contabilidad basadas en la nube, facilitando la gestión financiera para pequeñas empresas e impulsando la adopción de tecnologías en la nube dentro del sector de la contabilidad.",,,116775084,AUD,SMART,STK,False,CL2
ADP,technology,cloud_software,US0530151036,AUTOMATIC DATA PROCESSING,35,"Proporciona soluciones de gestión de capital humano basadas en la nube, que incluyen nóminas, recursos humanos y administración de beneficios, aprovechando el software en la nube para ofrecer servicios escalables y accesibles a las empresas.","La participación de ADP en el tema de Software en la Nube es evidente a través de su posición como proveedor líder mundial de soluciones tecnológicas de gestión del capital humano (HCM) basadas en la nube. Las soluciones HCM de la empresa, que abarcan tanto software como servicios de externalización, están diseñadas para ayudar a los clientes a gestionar su fuerza laboral dentro de un entorno empresarial y regulatorio dinámico. El enfoque de ADP en soluciones HCM basadas en la nube subraya un compromiso sustancial con las tecnologías de software en la nube, estableciéndola como un servicio insignia.","[{'name': 'adp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adp-Q125-10-Q.html'}, {'name': 'adp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adp-Q225-10-Q.html'}]",4661,USD,SMART,STK,True,CL2
TRMB,technology,cloud_software,US8962391004,TRIMBLE INC,36,"Proporciona soluciones de software basadas en la nube que se integran con su hardware para permitir la gestión de datos, la colaboración y el análisis avanzado en diversas industrias.","Trimble se centra cada vez más en software y servicios, que representaron el 75% de los ingresos totales en el segundo trimestre de 2024. Este crecimiento está impulsado por la fuerte demanda de software de suscripción y licencias a plazo, particularmente las ofertas de productos Viewpoint y Architecture and Design, así como las ofertas de productos de suscripción en AECO, Positioning Services en Field Systems y Transporeon en T&L. El énfasis de la compañía en el software basado en suscripción y el modelo de ingresos recurrentes resalta su inversión en soluciones de software en la nube.","[{'name': 'trmb-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trmb-Q224-10-Q.html'}]",275294,USD,SMART,STK,True,CL2
PLTR,technology,cloud_software,US69608A1088,PALANTIR TECHNOLOGIES INC-A,37,"Desarrolla y despliega sofisticadas plataformas de software basadas en la nube para la integración y el análisis de datos, sirviendo a una amplia gama de organizaciones.","La participación de Palantir en el tema de Software en la Nube es evidente a través de sus diversas ofertas de plataformas de software. La empresa genera ingresos por suscripciones para acceder a plataformas de software en un entorno alojado a través de 'Palantir Cloud' y también a través de suscripciones de software en entornos gestionados por el cliente ('Software On-Premises'). Además, 'Apollo' de Palantir sirve como una solución independiente de la nube que coordina la entrega de funciones y actualizaciones, lo que permite a los clientes operar su software en diversos entornos.","[{'name': 'pltr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pltr-Q324-10-Q.html'}, {'name': 'pltr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pltr-FY24-10-K.html'}]",444857009,USD,SMART,STK,True,CL2
TEAM,technology,cloud_software,US0494681010,ATLASSIAN CORP-CL A,38,"Proporciona un conjunto de soluciones de software basadas en la nube para la colaboración en equipo, la gestión de proyectos y el desarrollo de software, lo que permite a las organizaciones operar de manera eficiente en la nube.","El software de colaboración en equipo de Atlassian se ofrece a través de ofertas en la nube, con ingresos por suscripción derivados principalmente de tarifas por aplicaciones de software en una infraestructura basada en la nube. La empresa se enfoca en aumentar el número de clientes con más de $10,000 en Cloud ARR y está trabajando activamente para desbloquear la plataforma Atlassian Cloud para clientes grandes, incluso a través de Atlassian Government Cloud y soluciones Isolated Cloud. Los ingresos generales se impulsan por el crecimiento de los ingresos en la nube, y Atlassian enfatiza la plataforma Atlassian Cloud, considerándola una mejor experiencia para los clientes que las soluciones Data Center.","[{'name': 'team-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/team-FY25-10-K.html'}]",589316251,USD,SMART,STK,False,CL2
PRO,technology,cloud_software,US74346Y1038,PROS HOLDINGS INC,39,"Ofrece soluciones de software en la nube impulsadas por IA para la gestión de precios, ventas e ingresos, permitiendo a las empresas optimizar sus estrategias comerciales.","El compromiso de la empresa con el tema de Software en la Nube es evidente, ya que sus ingresos se derivan principalmente de servicios de suscripción, que otorgan a los clientes acceso a su conjunto de aplicaciones en la nube. Los ingresos por suscripción, que incluyen las tarifas de acceso a aplicaciones en la nube y el soporte técnico relacionado, constituyeron un importante 81% de los ingresos totales de la empresa en 2024. Esta dependencia de los servicios de suscripción resalta la importancia del software en la nube como una fuente principal de ingresos para la empresa.","[{'name': 'pro-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pro-FY24-10-K.html'}]",44696069,USD,VALUE,STK,False,CL2
DDOG,technology,cloud_software,US23804L1035,DATADOG INC - CLASS A,40,"Proporciona una plataforma integral de monitorización y análisis entregada como software como servicio, esencial para observar y proteger aplicaciones e infraestructura dentro de entornos en la nube.","La participación de Datadog en el tema de Software en la Nube es evidente a través de su modelo de negocio central, ya que la empresa se identifica como la plataforma de observabilidad y seguridad para aplicaciones en la nube. Datadog opera una plataforma SaaS que integra y automatiza el monitoreo de infraestructura, el monitoreo del rendimiento de aplicaciones, la gestión de registros, el monitoreo de la experiencia del usuario, la seguridad en la nube y otras capacidades. La empresa genera ingresos por la venta de suscripciones a clientes que utilizan su plataforma basada en la nube, y la gran mayoría de sus ingresos se derivan de las ventas de software de suscripción.","[{'name': 'ddog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ddog-FY24-10-K.html'}, {'name': 'ddog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ddog-Q225-10-Q.html'}, {'name': 'ddog-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ddog-Q125-10-Q.html'}]",383858515,USD,SMART,STK,True,CL2
OKTA,technology,cloud_software,US6792951054,OKTA INC,41,"Desarrolla y proporciona soluciones de gestión de identidad y acceso que operan como software en la nube, facilitando el acceso seguro a aplicaciones y datos dentro de entornos en la nube.",,,272356196,USD,SMART,STK,True,CL2
BILL,technology,cloud_software,US0900431000,BILL HOLDINGS INC,42,Ofrece software de operaciones financieras basado en la nube que automatiza y agiliza los procesos de back-office para las empresas.,"La participación de la empresa en el tema del software en la nube es significativa, ya que se identifica como un proveedor de software como servicio y productos de gestión de pagos, gastos y desembolsos basados en la nube. Estos productos facilitan la automatización de cuentas por pagar y por cobrar, agilizan las conexiones comerciales con proveedores y clientes, eliminan los informes de gastos, gestionan los flujos de efectivo y mejoran la eficiencia de la oficina administrativa. Dado que el software basado en la nube es un elemento central de sus ofertas de servicios, la empresa pone un gran énfasis en esta tecnología.","[{'name': 'bill-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q225-10-Q.html'}, {'name': 'bill-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q124-10-Q.html'}]",395196161,USD,SMART,STK,True,CL2
GDDY,technology,cloud_software,US3802371076,GODADDY INC - CLASS A,43,Proporciona soluciones de software basadas en la nube y servicios de alojamiento que permiten a individuos y pequeñas empresas establecer y gestionar su presencia en línea.,"El compromiso de GoDaddy con el tema de Software en la Nube es evidente a través de sus crecientes ofertas de comercio, que incluyen soluciones OmniCommerce personalizadas con sistemas de punto de venta y planes SaaS que brindan funciones premium y tarifas de transacción con descuento a los comerciantes. La empresa continúa mejorando sus ofertas con nuevas funciones impulsadas por IA diseñadas para simplificar las operaciones para sus clientes. Si bien GoDaddy está trasladando más cargas de trabajo a la nube, su exposición principal al software en la nube proviene de ofrecer planes SaaS como parte de sus soluciones de comercio.","[{'name': 'gddy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gddy-FY24-10-K.html'}]",188986978,USD,SMART,STK,True,CL2
CSCO,technology,cloud_software,US17275R1023,CISCO SYSTEMS INC,44,"Proporciona una cartera integral de soluciones de software gestionadas en la nube para redes, seguridad y colaboración, lo que permite la transformación digital de las empresas.",,,268084,USD,SMART,STK,True,CL2
SGE,technology,cloud_software,GB00B8C3BL03,SAGE GROUP PLC/THE,45,"Proporciona software y servicios de gestión empresarial basados en la nube, lo que permite a las pequeñas y medianas empresas gestionar eficazmente sus finanzas, operaciones y personal.",,,129028068,GBP,SMART,STK,False,CL2
VEEV,technology,cloud_software,US9224751084,VEEVA SYSTEMS INC-CLASS A,46,"Proporciona un conjunto integral de soluciones de software en la nube específicas de la industria, adaptadas para el sector global de ciencias de la vida, lo que permite funciones críticas desde la investigación y el desarrollo hasta las operaciones comerciales.","El fuerte compromiso de Veeva con el tema de Software en la Nube es evidente a través de su posición como proveedor líder de soluciones en la nube para la industria global de las ciencias de la vida. Sus ofertas incluyen software en la nube, datos y consultoría empresarial, diseñadas para satisfacer las necesidades únicas de sus clientes. Una parte sustancial de los ingresos de Veeva proviene de servicios de suscripción, que consisten en tarifas de clientes que acceden a sus soluciones de software basadas en la nube, lo que destaca la centralidad del software en la nube en el modelo de negocio de Veeva.","[{'name': 'veev-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veev-Q325-10-Q.html'}, {'name': 'veev-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veev-Q126-10-Q.html'}, {'name': 'veev-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/veev-FY25-10-K.html'}]",136254493,USD,SMART,STK,False,CL2
TOST,technology,cloud_software,US8887871080,TOAST INC-CLASS A,47,"Proporciona soluciones de software basadas en la nube diseñadas específicamente para la industria de la restauración, abarcando punto de venta, operaciones y gestión.","El compromiso de Toast con el tema del software en la nube es evidente, ya que la empresa se identifica como una plataforma de tecnología digital basada en la nube. La empresa proporciona una plataforma integral de productos de software como servicio (SaaS) y soluciones de tecnología financiera. Este enfoque basado en la nube está diseñado específicamente para toda la comunidad de restaurantes.","[{'name': 'tost-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tost-Q225-10-Q.html'}]",516097394,USD,SMART,STK,True,CL2
PSTG,technology,cloud_software,US74624M1027,PURE STORAGE INC - CLASS A,48,Proporciona soluciones de almacenamiento de datos que sustentan y permiten el rendimiento y la escalabilidad de diversas aplicaciones de software en la nube.,"La participación de la empresa en Software en la Nube es evidente a través de sus ofertas de almacenamiento como servicio, que incluyen Evergreen//One, Evergreen//Flex y Cloud Block Store, basadas en el consumo y la suscripción. Estas ofertas contribuyen a las obligaciones de desempeño restantes totales de la empresa, que incluyen ventas de Valor Total de Contrato no cancelables para Cloud Block Store. Además, la empresa proporciona servicios de suscripción Evergreen y Portworx como componentes de su plataforma de almacenamiento de datos y está desarrollando Pure Fusion, una arquitectura de nube de almacenamiento automatizada diseñada para eliminar los silos de datos.","[{'name': 'pstg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pstg-Q325-10-Q.html'}, {'name': 'pstg-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pstg-Q126-10-Q.html'}, {'name': 'pstg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pstg-Q225-10-Q.html'}]",208813725,USD,SMART,STK,True,CL2
PATH,technology,cloud_software,US90364P1057,UIPATH INC - CLASS A,49,"Proporciona una plataforma de automatización integral entregada a través de la nube, que permite a las empresas optimizar las operaciones e integrarse con diversas aplicaciones basadas en la nube.",,,483311199,USD,SMART,STK,False,CL2
PD,technology,cloud_software,US69553P1003,PAGERDUTY INC,50,Proporciona una plataforma de gestión de incidentes críticos que garantiza la fiabilidad y la eficiencia operativa de las aplicaciones y servicios basados en la nube.,"El enfoque de PagerDuty en el software en la nube es evidente, ya que la empresa genera ingresos principalmente de las tarifas de suscripción de software alojado en la nube. La plataforma PagerDuty es central para las iniciativas de los clientes dirigidas a la transformación de la gestión de incidentes, la modernización de los centros de operaciones, la estandarización de la automatización y las operaciones de experiencia del cliente. Si bien la empresa también genera ingresos de las tarifas de suscripción de software con licencia a plazo, su principal fuente de ingresos siguen siendo las suscripciones alojadas en la nube, lo que destaca la importancia del software en la nube para su modelo de negocio.","[{'name': 'pd-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pd-Q126-10-Q.html'}, {'name': 'pd-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pd-FY25-10-K.html'}]",360310574,USD,SMART,STK,False,CL2
CERT,technology,cloud_software,US15687V1098,CERTARA INC,51,"Proporciona soluciones de software de biosimulación y ciencia regulatoria basadas en la nube, lo que permite a las empresas farmacéuticas y biotecnológicas optimizar los procesos de descubrimiento, desarrollo y aprobación regulatoria de fármacos.","El compromiso de Certara con el tema del Software en la Nube se refleja en su modelo de ingresos por suscripción, que brinda a los clientes acceso y soporte para soluciones basadas en la nube. La empresa reconoce estas tarifas de suscripción de forma prorrateada durante un período de uno a tres años, y los pagos anticipados que no se reconozcan de inmediato se diferirán. Si bien las soluciones basadas en la nube son un componente de las ofertas de Certara, no se detallan las contribuciones de ingresos específicas.","[{'name': 'cert-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cert-FY24-10-K.html'}, {'name': 'cert-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cert-Q324-10-Q.html'}]",459873599,USD,SMART,STK,True,CL2
MDB,technology,cloud_software,US60937P1066,MONGODB INC,52,"Ofrece una plataforma de datos para desarrolladores que es fundamental para construir, ejecutar y escalar aplicaciones de software en la nube modernas.","El enfoque de MongoDB en el software en la nube es evidente a través de su plataforma Atlas, una base de datos como servicio multicloud alojada. Atlas, que la empresa ejecuta y gestiona en la nube, admite aplicaciones nativas de la nube con su arquitectura moderna, lo que permite que las aplicaciones se ejecuten en cualquier nube. Representando una parte sustancial de los ingresos de MongoDB, con el 72% en el período reciente, Atlas se utiliza en diversas industrias para proyectos de misión crítica y se ha convertido en un componente clave del stack tecnológico.","[{'name': 'mdb-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdb-Q325-10-Q.html'}, {'name': 'mdb-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mdb-FY25-10-K.html'}]",292833239,USD,SMART,STK,False,CL2
PTC,technology,cloud_software,US69370C1009,PTC INC,53,"Ofrece un conjunto de soluciones de software basadas en la nube para la innovación industrial, que abarcan CAD, PLM, IoT y realidad aumentada para apoyar iniciativas de transformación digital.","La participación de PTC en Software en la Nube es evidente en su énfasis estratégico en expandir las ofertas de SaaS y migrar a los clientes de suscripciones locales. La empresa reconoce los ingresos de los servicios en la nube, principalmente contratos de SaaS, de forma prorrateada y anticipa que esta parte de los ingresos aumentará con el tiempo a medida que lancen funcionalidad adicional en la nube. Esto está respaldado aún más por referencias repetidas a contratos y ofertas de SaaS en todo el documento, lo que destaca la importancia del software en la nube para el modelo de negocio y el crecimiento futuro de PTC.","[{'name': 'ptc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ptc-Q125-10-Q.html'}, {'name': 'ptc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ptc-FY24-10-K.html'}]",121507047,USD,SMART,STK,True,CL2
BOX,technology,cloud_software,US10316T1043,BOX INC - CLASS A,54,"Proporciona una plataforma de gestión de contenido en la nube que permite la colaboración segura, la automatización del flujo de trabajo y la gobernanza de datos para empresas a nivel mundial.","El enfoque de Box en el software en la nube es evidente a través de su plataforma de Software como Servicio (SaaS), que es su modelo de entrega principal. La empresa proporciona una plataforma de Gestión Inteligente de Contenidos (ICM) que permite a las organizaciones gestionar de forma segura el contenido en la nube, permitiendo un acceso fácil y seguro desde cualquier dispositivo. Esta plataforma, junto con funciones como Box Apps, Box Doc Gen API y Box Forms, subraya el compromiso de Box con las soluciones basadas en la nube para la gestión de contenidos y la automatización de flujos de trabajo.","[{'name': 'box-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/box-Q125-10-Q.html'}]",181158987,USD,SMART,STK,True,CL2
CXM,technology,cloud_software,US85208T1079,SPRINKLR INC-A,55,"Proporciona una plataforma unificada de gestión de la experiencia del cliente (CXM) entregada como software basado en la nube, que permite a las empresas gestionar las interacciones con los clientes a través de múltiples canales.","Los ingresos de Sprinklr se generan a partir de suscripciones a su plataforma de software basada en la nube Unified-CXM, lo que destaca el enfoque de la empresa en el software en la nube. La plataforma Unified-CXM es central para el modelo de ingresos por suscripción de Sprinklr, y la empresa genera ingresos a partir de suscripciones a ella y a servicios profesionales relacionados. Dado que el producto principal de la empresa es una plataforma de software basada en la nube, demuestra un claro énfasis e inversión en software en la nube.","[{'name': 'cxm-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cxm-FY25-10-K.html'}]",498661804,USD,SMART,STK,True,CL2
DT,technology,cloud_software,US2681501092,DYNATRACE INC,56,"Proporciona una plataforma de inteligencia de software diseñada para entornos en la nube, ofreciendo observabilidad y análisis para aplicaciones e infraestructura modernas en la nube.","La participación de Dynatrace en el tema de Software en la Nube es evidente en su enfoque estratégico en el crecimiento de la nube e iniciativas nativas de IA, con un énfasis particular en las cargas de trabajo de hiperescaladores y las asociaciones con AWS. Las soluciones de la empresa están diseñadas para modernizar y automatizar las operaciones en la nube, permitiendo una entrega de software más rápida y segura. Los clientes de Dynatrace aprovechan la plataforma para acelerar la adopción de iniciativas nativas de la nube, respaldados por el modelo de suscripción de la Plataforma Dynatrace (DPS) adaptado a la nube moderna, con la mayoría implementando Dynatrace como una solución SaaS.","[{'name': 'dt-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dt-Q126-10-Q.html'}, {'name': 'dt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dt-Q225-10-Q.html'}]",376427905,USD,SMART,STK,True,CL2
CRWD,technology,cloud_software,US22788C1053,CROWDSTRIKE HOLDINGS INC - A,57,"Proporciona una plataforma de ciberseguridad nativa de la nube que ofrece protección de puntos finales, inteligencia de amenazas y operaciones de seguridad, aprovechando un único agente ligero y una arquitectura de nube impulsada por IA.","La participación de CrowdStrike en el tema Cloud Software es evidente en su plataforma Falcon y módulos en la nube, que se ofrecen como servicios de suscripción. La arquitectura abierta en la nube de la empresa facilita el desarrollo y despliegue rápidos de nuevos módulos en la nube, con inversiones continuas destinadas a mejorar la plataforma tecnológica y la funcionalidad del producto. Falcon Cloud Security está experimentando crecimiento, consolidando múltiples productos puntuales y proporcionando protección del ciclo de vida de IA. Las soluciones de plataforma en la nube, Next-Gen Identity y Next-Gen SIEM de la empresa están experimentando crecimiento, con ingresos por suscripción derivados principalmente de la plataforma Falcon y módulos adicionales en la nube respaldados por su plataforma basada en la nube.","[{'name': 'crwd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crwd-Q325-10-Q.html'}, {'name': 'crwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crwd-Q225-10-Q.html'}]",370757467,USD,SMART,STK,True,CL2
TUYA,technology,cloud_software,US90114C1071,TUYA INC,58,"Ofrece una plataforma de desarrollo de Internet de las Cosas (IoT) basada en la nube que permite a las marcas y desarrolladores crear, conectar y gestionar dispositivos inteligentes, aprovechando una extensa infraestructura de software en la nube.",,,477167078,USD,SMART,STK,False,CL2
QLYS,technology,cloud_software,US74758T3032,QUALYS INC,59,"Proporciona soluciones de seguridad y cumplimiento basadas en la nube, lo que permite a las organizaciones administrar y proteger sus activos de TI y entornos digitales a través de una plataforma unificada.","Qualys enfatiza su conjunto de soluciones, conocidas como Qualys Cloud Apps, que se ofrecen en su plataforma en la nube para ayudar a los clientes a detectar, medir, priorizar y remediar riesgos cibernéticos en diversos entornos. Estas soluciones se entregan a través de un modelo de software como servicio, principalmente con suscripciones anuales renovables, que requieren que los clientes paguen una tarifa para acceder a cada una de las soluciones en la nube. El enfoque de la empresa en proporcionar soluciones de software basadas en la nube resalta la importancia del software en la nube para su modelo de negocio.","[{'name': 'qlys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qlys-Q324-10-Q.html'}, {'name': 'qlys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qlys-FY24-10-K.html'}]",114814349,USD,SMART,STK,True,CL2
OTEX,technology,cloud_software,CA6837151068,OPEN TEXT CORP,60,"Contribuye a la temática de software en la nube al ofrecer soluciones de gestión de información empresarial a través de una plataforma nativa de la nube, ayudando a las empresas en sus estrategias digitales.","El compromiso de OpenText con el Software en la Nube es evidente en su entrega de soluciones de Gestión de la Información a escala a través de OpenText Cloud, que incluye plataforma como servicio, software como servicio, suscripciones en la nube y servicios gestionados. Los acuerdos en la nube de la empresa se clasifican en plataforma como servicio, software como servicio, suscripciones en la nube y servicios gestionados. OpenText Cloud está diseñado para mejorar la flexibilidad y escalabilidad para los clientes a través de aplicaciones y servicios SaaS nativos de la nube y multiinquilinos, ayudando a las organizaciones a dominar el trabajo moderno, automatizar la entrega de aplicaciones y optimizar las cadenas de suministro digitales.","[{'name': 'otex-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/otex-Q325-10-Q.html'}]",14892981,CAD,SMART,STK,False,CL2
JAMF,technology,cloud_software,US47074L1052,JAMF HOLDING CORP,61,"Ofrece soluciones de software basadas en la nube para la gestión de dispositivos Apple, facilitando la implementación, gestión y protección seguras y eficientes de dispositivos Apple para empresas e instituciones educativas.","La participación de Jamf en el tema de Software en la Nube es evidente a través de sus soluciones SaaS vendidas por suscripción, ventas directas, canales en línea y asociaciones estratégicas, incluida Apple. Las ofertas principales de la compañía implementadas en la nube les permiten llegar a organizaciones a nivel mundial. Además, Jamf aprovecha los mercados en la nube como AWS y Azure, con una tracción notable en el mercado de Azure, para expandir su alcance y generar oportunidades. Los ingresos de Automatización de Identidad también se derivan de una solución basada en la nube.","[{'name': 'jamf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jamf-FY24-10-K.html'}]",435899603,USD,SMART,STK,False,CL2
APPF,technology,cloud_software,US03783C1009,APPFOLIO INC - A,62,Proporciona soluciones de software basadas en la nube.,"La participación de la empresa en el tema del Software en la Nube es evidente, ya que proporciona una plataforma basada en la nube para que los clientes operen sus negocios, entregando sus soluciones de software a través de esta plataforma. La empresa centra sus esfuerzos de investigación y desarrollo de productos en la expansión de la funcionalidad y la facilidad de uso, junto con los esfuerzos de ventas y marketing dirigidos a generar conciencia sobre estas soluciones de software. Este enfoque basado en la nube es fundamental para la prestación de servicios de la empresa, lo que pone de relieve la importancia estratégica del software en la nube para sus operaciones.","[{'name': 'appf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/appf-FY24-10-K.html'}]",198500838,USD,SMART,STK,True,CL2
PEGA,technology,cloud_software,US7055731035,PEGASYSTEMS INC,63,"Se enfoca en ofrecer soluciones de software nativas de la nube para la toma de decisiones impulsada por IA y la automatización de flujos de trabajo, permitiendo a las empresas mejorar la interacción con el cliente y la eficiencia operativa.","El enfoque de Pega en software en la nube es evidente a través de sus ofertas de Pega Cloud, que constituyen una parte significativa de sus ingresos. Los ingresos de la nube de la compañía fueron de 652,443 mil dólares en 2024. Los clientes están en proceso de transición activa a soluciones basadas en Pega Cloud, lo que influye en los flujos de ingresos a medida que los ingresos por mantenimiento y licencias de suscripción disminuyen debido a este cambio. Pega vende aplicaciones de software como una solución basada en la nube.","[{'name': 'pega-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pega-FY24-10-K.html'}]",4816398,USD,SMART,STK,True,CL2
TENB,technology,cloud_software,US88025T1025,TENABLE HOLDINGS INC,64,Proporciona soluciones de software de seguridad basadas en la nube diseñadas para ayudar a las organizaciones a identificar y gestionar los riesgos cibernéticos dentro de sus entornos de nube e infraestructura digital.,"El compromiso de Tenable con el software en la nube es evidente en su plataforma Tenable One, que consolida las capacidades en seguridad en la nube, de identidad y de aplicaciones web. La compañía ha obtenido la autorización FedRAMP tanto para Tenable One como para sus ofertas de seguridad en la nube, lo que indica un compromiso con soluciones seguras en la nube. Tenable se enfoca en expandir las integraciones de terceros en todo el stack de seguridad, con más de 300 integraciones validadas que abarcan la nube, la seguridad de aplicaciones y la identidad, lo que convierte a Tenable One en una plataforma interconectada de gestión de exposición. Además, Tenable utiliza AI Aware y AI SPM para mejorar la visibilidad y la información sobre la postura y las configuraciones de la nube.",,327422072,USD,SMART,STK,False,CL2
FSLY,technology,cloud_software,US31188V1008,FASTLY INC - CLASS A,65,Ofrece una gama de soluciones y servicios de software en la nube.,"La participación de Fastly en Software en la Nube es evidente a través de sus soluciones de Cómputo, que permiten a los desarrolladores construir y desplegar aplicaciones web modernas en su plataforma de nube perimetral, junto con soluciones de Observabilidad que proporcionan datos y métricas en tiempo real. La plataforma de la empresa ofrece a los desarrolladores flexibilidad, control y visibilidad en tiempo real, permitiéndoles escribir y desplegar código en entornos sin servidor y enviar la lógica de la aplicación al borde. Además, Fastly se enfoca en aportar nuevas innovaciones a su plataforma de nube perimetral y arquitectura de red moderna definida por software, respaldada por importantes inversiones en investigación y desarrollo.","[{'name': 'fsly-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsly-Q225-10-Q.html'}, {'name': 'fsly-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fsly-FY24-10-K.html'}]",366131373,USD,SMART,STK,False,CL2
