symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
CDNS,TE,INT,technology,internet_of_things,US1273871087,CADENCE DESIGN SYS INC,33,Apoya el desarrollo continuo del tema de Internet de las Cosas.,"La participación de Cadence en el Internet de las cosas es evidente a través de la provisión de software, hardware, propiedad intelectual y servicios de computación para diversos sectores, incluido el Internet de las cosas industrial (IIoT). La compañía identifica el IIoT como una de las industrias donde los semiconductores son un catalizador de la innovación, y sus productos se utilizan en diseños complejos dentro de estas industrias. Además, Cadence es una empresa global que proporciona software de computación, hardware de computación de propósito especial, propiedad intelectual y servicios a múltiples sectores verticales, incluidos automoción, inteligencia artificial (""IA""), aeroespacial y defensa, computación móvil y de alto rendimiento, hiperescaladores, comunicaciones inalámbricas, Internet de las cosas industrial y ciencias de la vida.","[{'name': 'cdns-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q125-10-Q.html'}, {'name': 'cdns-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q324-10-Q.html'}, {'name': 'cdns-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q225-10-Q.html'}]",5552,USD,SMART,STK
QRVO,TE,INT,technology,internet_of_things,US74736K1016,QORVO INC,34,Desarrolla y suministra tecnologías para el Internet de las Cosas.,"La participación de Qorvo en el Internet de las Cosas está impulsada principalmente por su Connectivity and Sensors Group (CSG), que se identifica como un proveedor global líder de soluciones de conectividad. CSG posee una amplia experiencia en tecnologías críticas para IoT, incluidas ultra-banda ancha, Matter®, Bluetooth® Low Energy, Zigbee®, Thread®, Wi-Fi® y soluciones celulares. Esta experiencia se aprovecha para servir a clientes en diversos mercados como el automotriz, de consumo, industrial, empresarial y móvil, con aplicaciones que van desde la monitorización y la seguridad hasta la detección basada en radar.","[{'name': 'qrvo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qrvo-Q225-10-Q.html'}, {'name': 'qrvo-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qrvo-Q126-10-Q.html'}, {'name': 'qrvo-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qrvo-Q325-10-Q.html'}, {'name': 'qrvo-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qrvo-FY25-10-K.html'}]",179002152,USD,SMART,STK
SWKS,TE,INT,technology,internet_of_things,US83088M1027,SKYWORKS SOLUTIONS INC,35,Ofrece tecnologías de semiconductores que permiten la conectividad y comunicación inalámbrica para una amplia gama de aplicaciones de Internet de las Cosas.,"Skyworks participa en el Internet de las Cosas a través de su implicación en aplicaciones de IoT de borde, con la adopción de WiFi 7 desempeñando un papel importante en los sectores de consumo, empresarial e industrial. La amplia cartera de mercados de la empresa, que incluye IoT de borde, ha mostrado crecimiento, y los nuevos compromisos de los clientes están impulsando un flujo de pedidos más sólido en esta área. Las tecnologías de Skyworks potencian las plataformas de conectividad, incluidas las de IoT de borde, y la empresa se centra en los ciclos de productos de próxima generación en este dominio. Skyworks también proporciona productos y soluciones de semiconductores para aplicaciones que incluyen hogares conectados.","[{'name': 'swks-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swks-Q225-10-Q.html'}]",4726021,USD,SMART,STK
KEYS,TE,INT,technology,internet_of_things,US49338L1035,KEYSIGHT TECHNOLOGIES IN,36,"Proporciona soluciones de prueba y medición críticas para el desarrollo, despliegue y validación de rendimiento de dispositivos y redes de Internet de las Cosas.","El compromiso de Keysight con Internet de las cosas se refleja en las inversiones en I+D que sus clientes están realizando en esta área, así como en el apoyo de la empresa a las iniciativas de los clientes en IoT industrial. A pesar de los retrasos en el gasto a corto plazo, el compromiso del cliente sigue siendo alto a medida que continúan progresando en iniciativas estratégicas clave a largo plazo, incluida la I+D para IoT industrial. La empresa destaca el IoT industrial como una de las tecnologías de próxima generación en las que se espera que sus clientes continúen invirtiendo en investigación y desarrollo.","[{'name': 'keys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q125-10-Q.html'}, {'name': 'keys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q225-10-Q.html'}, {'name': 'keys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q324-10-Q.html'}, {'name': 'keys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/keys-FY24-10-K.html'}]",170167160,USD,SMART,STK
VSAT,TE,INT,technology,internet_of_things,US92552V1008,VIASAT INC,37,Proporciona soluciones de conectividad que permiten el despliegue y la operación de dispositivos y aplicaciones del Internet de las Cosas.,"La participación de Viasat en el tema del Internet de las Cosas es evidente a través de su provisión de servicios de IoT y otros servicios de banda estrecha, incluidos servicios gestionados de banda L que facilitan la comunicación máquina a máquina en tiempo real y el seguimiento de activos. Estos servicios se incluyen dentro de los segmentos de servicios fijos y servicios de comunicación de la empresa, ofrecidos a empresas y usuarios residenciales principalmente en Estados Unidos, Europa y América Latina. Si bien el IoT es un componente de las ofertas de servicios más amplias de Viasat, no se destaca como un enfoque estratégico principal.","[{'name': 'vsat-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q126-10-Q.html'}, {'name': 'vsat-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q325-10-Q.html'}]",6746554,USD,SMART,STK
TEL1 N,TE,INT,technology,internet_of_things,IE000IVNQZ81,TE CONNECTIVITY PLC,38,Proporciona soluciones críticas de conectividad y sensores que permiten el desarrollo y despliegue de dispositivos e infraestructura de Internet de las Cosas en diversas industrias.,,,731466402,MXN,MEXI,STK
6758,TE,INT,technology,internet_of_things,JP3435000009,SONY GROUP CORP,39,Desarrolla y suministra tecnología de sensores crítica y dispositivos conectados que permiten la recopilación de datos y la interacción dentro del ecosistema del Internet de las Cosas.,,,13905705,JPY,SMART,STK
IRDM,TE,INT,technology,internet_of_things,US46269C1027,IRIDIUM COMMUNICATIONS INC,40,Proporciona soluciones globales de conectividad satelital esenciales para dispositivos de Internet de las cosas que operan en áreas remotas y desatendidas.,"La participación de Iridium en el Internet de las cosas es evidente a través de varias iniciativas y resultados financieros. La empresa está lanzando activamente nuevos productos Iridium Certus IoT y desarrollando Iridium NTN Direct, un servicio destinado a expandir su negocio de IoT utilizando chipsets estándar, con pruebas en vivo planificadas. Se espera que este servicio reduzca los costos para los fabricantes y clientes, y se prevé que impulse un crecimiento material de los ingresos hasta el final de la década. Iridium también está atrayendo nuevos socios, incluidos operadores de redes móviles y operadores de IoT celulares, para implementar ofertas regionales D2D y de IoT, y está experimentando un crecimiento en los ingresos de IoT comerciales, impulsado por el aumento de suscriptores facturables y contratos con grandes clientes.","[{'name': 'irdm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irdm-Q324-10-Q.html'}, {'name': 'irdm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irdm-Q125-10-Q.html'}, {'name': 'irdm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irdm-Q225-10-Q.html'}, {'name': 'irdm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/irdm-FY24-10-K.html'}]",69195736,USD,SMART,STK
ORCL,TE,INT,technology,internet_of_things,US68389X1054,ORACLE CORP,41,"Proporciona soluciones integrales de infraestructura en la nube y gestión de datos cruciales para la implementación, operación y análisis seguros y eficientes de ecosistemas de Internet de las cosas.",,,272800,USD,SMART,STK
EMR,TE,INT,technology,internet_of_things,US2910111044,EMERSON ELECTRIC CO,42,"Ofrece tecnologías de automatización industrial y soluciones de software que aprovechan la conectividad del Internet de las cosas para optimizar las operaciones de la planta, mejorar el rendimiento de los activos y permitir información basada en datos en diversas industrias.",,,6842,USD,SMART,STK
AMBA,TE,INT,technology,internet_of_things,KYG037AX1015,AMBARELLA INC,43,Desarrolla procesadores de visión de IA que permiten capacidades inteligentes de detección y procesamiento para una amplia gama de dispositivos de Internet de las Cosas y aplicaciones conectadas.,"El compromiso de Ambarella con el Internet de las Cosas es sustancial, ya que las aplicaciones de IoT constituyen una parte significativa de sus ingresos, aproximadamente el 75%. Estos ingresos se derivan de una amplia gama de aplicaciones de IA en el borde, que incluyen hogares inteligentes, seguridad empresarial, video portátil y robótica. Además, el crecimiento futuro de los ingresos de Ambarella está estrechamente ligado a la expansión dentro del mercado de IoT al aprovechar su tecnología de IA, particularmente en cámaras de seguridad habilitadas para IA y otros mercados emergentes.",,115324103,USD,SMART,STK
KLAC,TE,INT,technology,internet_of_things,US4824801009,KLA CORP,44,Apoya la fabricación de semiconductores avanzados críticos para dispositivos de Internet de las cosas al proporcionar soluciones de control de procesos y gestión de rendimiento.,"KLA reconoce el Internet de las Cosas como un impulsor de la demanda en el mercado final que se espera que persista a largo plazo. La empresa identifica el crecimiento de IoT junto con otros factores como la IA, el despliegue de 5G, la digitalización automotriz y la reactivación de la demanda de PC. Si bien IoT se reconoce como un impulsor de crecimiento, no hay un énfasis específico en productos o servicios únicos directamente relacionados con él.","[{'name': 'klac-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q325-10-Q.html'}, {'name': 'klac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q225-10-Q.html'}, {'name': 'klac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q125-10-Q.html'}]",270957,USD,SMART,STK
STX,TE,INT,technology,internet_of_things,IE00BKVD2N49,SEAGATE TECHNOLOGY HOLDINGS,45,Proporciona soluciones críticas de almacenamiento de datos que respaldan los vastos requisitos de generación y gestión de datos del ecosistema de Internet de las cosas.,"El enfoque de Seagate en el Internet de las Cosas es evidente en su cambio estratégico hacia el 'IoT de borde', que será una de las dos áreas principales de enfoque de la empresa a partir del trimestre de septiembre. Esto incluye servir a los mercados centrados en el consumidor y el cliente, junto con el almacenamiento conectado a la red. La empresa anticipa una creciente demanda de almacenamiento masivo de datos por parte de clientes de IoT en la nube y de borde a medida que invierten en iniciativas impulsadas por la IA.",,491932113,USD,SMART,STK
ADT,TE,INT,technology,internet_of_things,US00090Q1031,ADT INC,46,"Aprovecha dispositivos conectados y tecnología inteligente para ofrecer soluciones integradas de seguridad, automatización del hogar y monitoreo para propiedades residenciales y comerciales.","La participación de ADT en el Internet de las Cosas es evidente en su provisión de soluciones de seguridad, interactivas e inteligentes para el hogar para clientes residenciales y pequeñas empresas. Esto se demuestra a través de su plataforma ADT+, que permite a los clientes otorgar a personas de confianza acceso temporal a sus hogares e integra dispositivos y sensores para monitoreo remoto. Un ejemplo más de esto es el lanzamiento de la cerradura inteligente Yale Assure Touch, que se integra con ADT+ y Trusted Neighbor, y el éxito de ADT Trusted Neighbor, que permite a los clientes otorgar a personas de confianza acceso temporal a sus hogares para la entrega de paquetes o fugas de agua. La asociación de la empresa con Google y el crecimiento de la base de suscriptores de Nest Aware también resaltan la creciente adopción de tecnología para el hogar inteligente.","[{'name': 'adt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adt-Q125-10-Q.html'}, {'name': 'adt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adt-Q225-10-Q.html'}, {'name': 'adt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adt-FY24-10-K.html'}]",302902498,USD,SMART,STK
CCI,TE,INT,technology,internet_of_things,US22822V1017,CROWN CASTLE INC,47,"Proporciona infraestructura de comunicaciones críticas, incluidas torres celulares, celdas pequeñas y fibra, que son esenciales para respaldar los requisitos de conectividad del ecosistema de Internet de las Cosas.","La participación de Crown Castle en el Internet de las Cosas es evidente en su expectativa de que el aumento de la demanda de su infraestructura de comunicaciones y torres provendrá del creciente uso de aplicaciones de máquina a máquina y la adopción de dispositivos inalámbricos emergentes. La empresa anticipa que la creciente demanda de datos, impulsada por aplicaciones de máquina a máquina y otros dispositivos inalámbricos, contribuirá al crecimiento potencial. La empresa también ve las aplicaciones de máquina a máquina como un factor que impulsa la demanda de inquilinos para torres.","[{'name': 'cci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q225-10-Q.html'}, {'name': 'cci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q324-10-Q.html'}, {'name': 'cci-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cci-FY23-10-K.html'}]",176571182,USD,SMART,STK
MXL,TE,INT,technology,internet_of_things,US57776J1007,MAXLINEAR INC,48,Diseña circuitos integrados y soluciones de conectividad que sustentan la funcionalidad y la comunicación de los dispositivos del Internet de las cosas.,"La participación de MaxLinear en el Internet de las Cosas es evidente a través de la expansión de su cartera de switches y PHY Ethernet de 2.5 gigabits a aplicaciones industriales empresariales comerciales. Esta expansión permite actualizaciones de velocidades de datos Ethernet más antiguas, impulsadas por factores como las pasarelas IoT. Si bien MaxLinear tiene una oferta competitiva en este espacio, su papel en IoT es principalmente como facilitador a través de sus soluciones Ethernet en lugar de un proveedor de tecnologías únicas específicas de IoT.",,73342855,USD,SMART,STK
BB,TE,INT,technology,internet_of_things,CA09228F1036,BLACKBERRY LTD,49,"Proporciona software y servicios seguros para sistemas integrados inteligentes y soluciones empresariales de IoT, centrándose en la ciberseguridad y la conectividad para aplicaciones críticas.",,,131217645,CAD,SMART,STK
DXCM,TE,INT,technology,internet_of_things,US2521311074,DEXCOM INC,50,"Desarrolla dispositivos médicos conectados para el monitoreo continuo de glucosa, integrando datos de sensores con plataformas digitales para la gestión de la salud en tiempo real y la accesibilidad remota de datos.",,,33837089,USD,SMART,STK
REZI,TE,INT,technology,internet_of_things,US76118Y1047,RESIDEO TECHNOLOGIES INC,51,"Desarrolla y proporciona soluciones para el hogar conectado, incluidos termostatos inteligentes, sistemas de seguridad y otros dispositivos integrados, contribuyendo al ecosistema más amplio de Internet de las Cosas.","Resideo participa en el Internet de las Cosas a través de sus productos de detección y control basados en tecnología que ayudan a los propietarios y las empresas a mantenerse conectados, gestionar el consumo de energía y permitir una vida inteligente. Esto se refleja en la demanda de productos como los termostatos Honeywell Home FocusPRO y los detectores de humo y monóxido de carbono conectados First Alert. El canal minorista de la empresa ha experimentado un crecimiento de los ingresos, impulsado por los sólidos volúmenes de ventas de la serie Honeywell Home FocusPRO y el detector de humo y monóxido de carbono conectado First Alert SC5.","[{'name': 'rezi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rezi-Q225-10-Q.html'}]",336517319,USD,SMART,STK
GE,TE,INT,technology,internet_of_things,US3696043013,GENERAL ELECTRIC,52,Impulsa la aplicación de tecnologías de Internet de las Cosas dentro de entornos industriales para mejorar la eficiencia operativa y la conectividad.,,,498843743,USD,SMART,STK
GSAT,TE,INT,technology,internet_of_things,US3789735079,GLOBALSTAR INC,53,"Proporciona soluciones de conectividad basadas en satélite esenciales para conectar dispositivos de Internet de las cosas, particularmente en áreas remotas o desatendidas donde las redes terrestres no están disponibles.","El compromiso de Globalstar con el Internet de las cosas es evidente a través de su apoyo a las transmisiones de datos de IoT y sus ofertas de productos de IoT comerciales. La empresa se centra en el crecimiento continuo de suscriptores, impulsado por las activaciones y la adopción de su módulo bidireccional. Esto se ve reforzado por el lanzamiento de una solución de IoT satelital bidireccional a través de la constelación de satélites de órbita terrestre baja de Globalstar, que aborda la demanda de sistemas de comando y control en aplicaciones como el seguimiento de flotas y la monitorización de activos. Además, Globalstar proporciona conectividad en áreas desatendidas por redes terrestres, utilizando dispositivos móviles o fijos para transmitir datos a estaciones de monitorización centralizadas.","[{'name': 'gsat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gsat-Q125-10-Q.html'}, {'name': 'gsat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gsat-Q225-10-Q.html'}]",760229174,USD,SMART,STK
ARLO,TE,INT,technology,internet_of_things,US04206A1016,ARLO TECHNOLOGIES INC,54,Se centra en la creación de dispositivos y servicios de seguridad inteligentes conectados que permiten la vigilancia integrada y la automatización dentro del marco más amplio del Internet de las cosas.,"La participación de Arlo en el Internet de las Cosas es evidente en su modelo de negocio, que se centra en la provisión de servicios avanzados de seguridad para el hogar, negocios y personales. Estos servicios integran una plataforma en la nube escalada globalmente con capacidades avanzadas de monitorización y análisis, junto con dispositivos controlados por aplicación para establecer un ecosistema de seguridad personalizado. Desde el lanzamiento de su primer producto en diciembre de 2014, Arlo ha enviado más de 39,7 millones de dispositivos inteligentes conectados, demostrando una presencia sustancial en el mercado de IoT y un compromiso con el desarrollo de nuevas tecnologías, productos y servicios, incluyendo algoritmos basados en IA y capacidades de aprendizaje automático.","[{'name': 'arlo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arlo-Q225-10-Q.html'}, {'name': 'arlo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arlo-Q125-10-Q.html'}, {'name': 'arlo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/arlo-FY24-10-K.html'}, {'name': 'arlo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arlo-Q324-10-Q.html'}]",328099462,USD,SMART,STK
AYI,TE,INT,technology,internet_of_things,US00508Y1029,ACUITY INC,55,Integra soluciones de iluminación conectada y gestión de edificios para mejorar la infraestructura inteligente y la automatización.,"El compromiso de Acuity Brands con el Internet de las cosas es evidente en su cartera de electrónica, que incluye sensores, controles y software diseñados para gestionar la iluminación y facilitar la conectividad en la nube a través de Atrius Data Lab. Esto se demuestra aún más por la línea de productos SensorSwitch Air, que ofrece sensores inalámbricos, interruptores de pared y sensores integrados compatibles con productos Lithonia, lo que simplifica el control de iluminación y permite proyectos conectados. Además, las luminarias como Pelican de Luminis se pueden conectar en red utilizando controles nLight AIR, lo que simplifica la especificación, instalación y operación.",,13838371,USD,SMART,STK
LSCC,TE,INT,technology,internet_of_things,US5184151042,LATTICE SEMICONDUCTOR CORP,56,Contribuye al Internet de las Cosas a través de su tecnología y soluciones que permiten dispositivos y sistemas conectados.,"La participación de Lattice Semiconductor en Internet de las Cosas es evidente a través de sus soluciones y estrategias de mercado. La compañía vende productos en el mercado industrial, incluidas aplicaciones industriales de IoT, y reconoce el IoT industrial como un impulsor del mercado. Los FPGA de Lattice se utilizan en dispositivos IoT, realizando funciones cerca del sensor, lo que les proporciona una ventaja. La compañía también se enfoca en resolver problemas de los clientes en toda la red, desde el Edge hasta la Nube, en varios mercados, incluidos el Industrial, Automotriz y de Consumo, con el Internet Industrial de las Cosas listado como un impulsor del mercado.","[{'name': 'lscc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q125-10-Q.html'}, {'name': 'lscc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q225-10-Q.html'}, {'name': 'lscc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q324-10-Q.html'}, {'name': 'lscc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lscc-FY24-10-K.html'}]",271320,USD,SMART,STK
ANET,TE,INT,technology,internet_of_things,US0404132054,ARISTA NETWORKS INC,57,"Proporciona soluciones de redes que son esenciales para conectar y gestionar la gran cantidad de dispositivos dentro de los ecosistemas de Internet de las Cosas (IoT), permitiendo un flujo de datos y una comunicación eficientes.","Arista Networks admite aplicaciones de IoT a través de su cartera de campus cognitivos, que presenta capacidades avanzadas de spine y puntos de acceso inalámbricos rentables. La cartera incluye puntos de acceso interiores y exteriores diseñados para aplicaciones de IoT y agénticas más nuevas. Si bien Arista proporciona puntos de acceso que admiten aplicaciones de IoT, esto parece ser un componente de una cartera más amplia, lo que sugiere que no es necesariamente un enfoque estratégico principal.",,740948854,USD,SMART,STK
CFLT,TE,INT,technology,internet_of_things,US20717M1036,CONFLUENT INC-CLASS A,58,"Permite la transmisión y el procesamiento de datos en tiempo real para aplicaciones de Internet de las Cosas, facilitando la ingesta y el análisis de grandes volúmenes de datos de dispositivos conectados.",,,498854138,USD,SMART,STK
AI,TE,INT,technology,internet_of_things,US12468P1049,C3.AI INC-A,59,Proporciona aplicaciones empresariales de IA que procesan y analizan datos de dispositivos de Internet de las cosas para permitir información predictiva y eficiencias operativas.,"El compromiso de C3 AI con Internet de las Cosas está profundamente arraigado en sus orígenes, ya que la empresa se fundó para desarrollar una plataforma de software que aprovecha el IoT, entre otras tecnologías. Este enfoque en el IoT se evidencia aún más en el cambio de marca de la empresa a C3 IoT en 2016 para reflejar sus crecientes ofertas de mercado más allá del sector energético, particularmente a medida que la proliferación de sensores IoT crecía en diversas industrias. El temprano reconocimiento por parte de la empresa del potencial del IoT se ve subrayado por su observación de que las empresas de servicios públicos invierten billones en la modernización de las infraestructuras de red con dispositivos IoT, y la empresa reservó más de $1.4 mil millones en contratos adicionales y reconoció $1.3 mil millones en ingresos de 2019 a 2024 debido a la expansión del mercado de la computación en la nube, big data, IoT y análisis predictivos.","[{'name': 'ai-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ai-Q225-10-Q.html'}]",459113767,USD,SMART,STK
TT,TE,INT,technology,internet_of_things,IE00BK9ZQ967,TRANE TECHNOLOGIES PLC,60,"Integra tecnologías conectadas en sus sistemas de calefacción, ventilación y aire acondicionado para permitir la gestión inteligente de edificios, diagnósticos remotos y un rendimiento optimizado.","Trane Technologies utiliza soluciones conectadas dentro de sus operaciones, gestionando más de 60.000 edificios conectados y millones de activos conectados para recopilar datos estructurados para mejorar la eficiencia energética en los edificios. La empresa aumenta estos datos estructurados con datos no estructurados a través de BrainBox AI, para mejorar aún más la eficiencia energética. Este énfasis en soluciones conectadas y análisis de datos para la gestión de edificios indica la inversión de Trane Technologies en tecnologías de Internet de las Cosas.",,406709270,USD,SMART,STK
UI,TE,INT,technology,internet_of_things,US90353W1036,UBIQUITI INC,61,Proporciona soluciones de redes y conectividad que permiten la infraestructura para una amplia gama de dispositivos y aplicaciones de Internet de las Cosas.,,,379198868,USD,SMART,STK
SITM,TE,INT,technology,internet_of_things,US82982T1060,SITIME CORP,62,Desarrolla soluciones de temporización MEMS de silicio que son esenciales para la operación confiable y la conectividad de diversas aplicaciones y dispositivos de Internet de las cosas.,"SiTime demuestra su participación en el Internet de las Cosas a través del diseño de sus productos en más de 300 aplicaciones en mercados objetivo, incluido el IoT. Las soluciones de temporización de la empresa atienden al mercado móvil, de IoT y de consumo, ofreciendo un alto rendimiento con un consumo de energía y un tamaño óptimos, lo que es beneficioso para dispositivos IoT más pequeños. Además, el chip generador de reloj móvil Symphonic, recién anunciado por SiTime, proporciona ventajas significativas de potencia y precisión a las aplicaciones GNSS y 5G dentro del sector de IoT, y los productos de temporización de precisión de la empresa también se utilizan en aplicaciones de IoT.","[{'name': 'sitm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sitm-Q324-10-Q.html'}, {'name': 'sitm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sitm-Q125-10-Q.html'}, {'name': 'sitm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sitm-FY24-10-K.html'}, {'name': 'sitm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sitm-Q225-10-Q.html'}]",392585451,USD,SMART,STK
IDCC,TE,INT,technology,internet_of_things,US45867G1013,INTERDIGITAL INC,63,Contribuye a la industria de Internet de las Cosas.,"La participación de InterDigital en el Internet de las cosas es evidente a través de la concesión de licencias de sus innovaciones a empresas que producen dispositivos IoT y la categorización de sus flujos de ingresos, que incluye 'CE, IoT/Auto'. Los programas de licencias principales de la empresa se reflejan en las agrupaciones de teléfonos inteligentes y CE, Auto/IoT. Están creciendo activamente los ingresos en el sector de CE e IoT y su objetivo es más que duplicar la ARR para 2030, con el IoT industrial identificado como una nueva vertical para 6G. Un importante acuerdo de licencia con HP en su programa de electrónica de consumo e IoT ejemplifica su progreso en la expansión de ingresos más allá de los teléfonos inteligentes.","[{'name': 'idcc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idcc-Q125-10-Q.html'}, {'name': 'idcc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/idcc-FY24-10-K.html'}, {'name': 'idcc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idcc-Q225-10-Q.html'}, {'name': 'idcc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idcc-Q324-10-Q.html'}]",45090369,USD,SMART,STK
BDC,TE,INT,technology,internet_of_things,US0774541066,BELDEN INC,64,Proporciona soluciones de conectividad y redes esenciales que permiten la infraestructura robusta requerida para las implementaciones de Internet de las Cosas.,"La empresa demuestra su participación en el tema de Internet de las Cosas a través del despliegue de productos y aplicaciones inalámbricos industriales destinados a mejorar la eficiencia operativa, incluido el habilitar sistemas autónomos donde los subsistemas se comunican y toman decisiones sin intervención humana. El segmento de Soluciones de Automatización de la empresa experimentó crecimiento, impulsado por tendencias globales como la reindustrialización, la digitalización y la automatización. Además, los productos y servicios de la empresa conducen a mejoras en los KPIs de los clientes, como lo demuestra una historia de éxito de un cliente que involucra el despliegue de componentes de OT para mejorar la eficiencia operativa.",,29863855,USD,SMART,STK
ALGM,TE,INT,technology,internet_of_things,US01749D1054,ALLEGRO MICROSYSTEMS INC,65,Implica actividades dentro del tema de Internet de las Cosas.,,,452380681,USD,SMART,STK
ALLE,TE,INT,technology,internet_of_things,IE00BFRT3W74,ALLEGION PLC,66,Está asociado con el tema Internet de las Cosas.,,,138438437,USD,SMART,STK
OMCL,TE,INT,technology,internet_of_things,US68213N1090,OMNICELL INC,67,"Integra dispositivos y sensores conectados para mejorar los sistemas de gestión de medicamentos, contribuyendo a operaciones sanitarias más eficientes y seguras.","La participación de Omnicell en el tema Internet de las Cosas se demuestra a través del lanzamiento de MedTrack, una nueva línea de productos RFID. Este cajón habilitado para RFID, diseñado para su uso con las estaciones de trabajo de anestesia Omnicell, permite el seguimiento automático de medicamentos no controlados. La empresa tiene como objetivo aumentar la visibilidad dentro de los hospitales y liderar la industria con innovación a través de estos productos, lo que refleja un compromiso para mejorar los resultados de la atención médica, reducir costos y aliviar el agotamiento del personal.",,12853287,USD,SMART,STK
