symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
NVAX,health,biopharmaceutical_alliances,US6700024010,NOVAVAX INC,37,"Participa en amplias colaboraciones con otras entidades biofarmacéuticas para avanzar en sus esfuerzos de desarrollo, fabricación y comercialización de vacunas.","La estrategia de Novavax se basa en gran medida en asociaciones biofarmacéuticas, como lo demuestran sus esfuerzos activos para fortalecer las colaboraciones existentes y forjar otras nuevas. Un elemento clave de esta estrategia es su asociación optimizada con Sanofi, que incluye pagos por hitos y regalías relacionadas con la comercialización de su vacuna COVID y el desarrollo de nuevas vacunas combinadas, con potencial de ingresos significativos. Novavax también está involucrada en asociaciones con Takeda para el mercado japonés, Serum Institute of India y la Universidad de Oxford para la vacuna contra la malaria R21 Matrix-M, y ha firmado acuerdos de transferencia de materiales con múltiples compañías farmacéuticas para explorar la utilidad de Matrix-M en indicaciones novedosas, demostrando un compromiso de expandir el alcance de su tecnología a través de esfuerzos colaborativos.",,365598061,USD,SMART,STK,False,PHA
NBIX,health,biopharmaceutical_alliances,US64125C1099,NEUROCRINE BIOSCIENCES INC,38,"Persigue y participa activamente en alianzas estratégicas y colaboraciones para impulsar el descubrimiento, desarrollo y comercialización de terapias biofarmacéuticas novedosas.","Neurocrine Biosciences participa activamente en asociaciones biofarmacéuticas, como lo demuestran sus colaboraciones con AbbVie para tratamientos de endometriosis y fibromas uterinos, y con Mitsubishi Tanabe Pharma Corporation (MTPC) para tratamientos de discinesia tardía. Estas colaboraciones generan ingresos por regalías para Neurocrine Biosciences. Además, se incurren en gastos por hitos en relación con las colaboraciones con Nxera, Takeda y Voyager Therapeutics, lo que destaca la inversión continua de la empresa en acuerdos de colaboración para mejorar las capacidades de desarrollo y comercialización de fármacos. La empresa también puede estar obligada a realizar posibles pagos futuros al alcanzar ciertos hitos relacionados con estos acuerdos.","[{'name': 'nbix-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nbix-Q125-10-Q.html'}, {'name': 'nbix-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nbix-Q324-10-Q.html'}, {'name': 'nbix-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nbix-Q225-10-Q.html'}, {'name': 'nbix-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nbix-FY24-10-K.html'}]",4815347,USD,SMART,STK,True,PHA
ZLAB,health,biopharmaceutical_alliances,US98887Q1040,ZAI LAB LTD-ADR,39,"Impulsa su crecimiento e innovación a través de asociaciones biofarmacéuticas estratégicas, centrándose en el codesarrollo, la concesión de licencias y la comercialización de terapias novedosas.","La implicación de Zai Lab en Alianzas Biofarmacéuticas es evidente a través de sus colaboraciones estratégicas y acuerdos de licencia. El enfoque de la empresa en el descubrimiento, desarrollo y comercialización de productos implica colaboraciones para productos comerciales como VYVGART / VYVGART Hytrulo, OPTUNE, QINLOCK, XACDURO y AUGTYRO. Estos acuerdos también implican posibles pagos por hitos y regalías, lo que impacta las finanzas de la empresa, e incluyen una colaboración estratégica con Vertex. Además, Zai Lab ha ampliado su cartera a través de actividades de desarrollo de negocio, como la colaboración con MediLink para el desarrollo de ZL-6201.","[{'name': 'zlab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zlab-Q125-10-Q.html'}, {'name': 'zlab-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zlab-Q225-10-Q.html'}, {'name': 'zlab-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zlab-FY24-10-K.html'}]",290007419,USD,SMART,STK,False,PHA
DNLI,health,biopharmaceutical_alliances,US24823R1059,DENALI THERAPEUTICS INC,40,"Se enfoca en establecer acuerdos de colaboración para la investigación, desarrollo y comercialización de terapias biofarmacéuticas.","Denali Therapeutics participa activamente en asociaciones biofarmacéuticas a través de diversas colaboraciones, incluidas aquellas con Takeda, Sanofi y Biogen, para el codesarrollo y la comercialización de candidatos a productos. Estas asociaciones se extienden a acuerdos con empresas de tecnología, instituciones académicas, fundaciones y empresas de datos centradas en el paciente. Programas específicos como LRRK2 (Biogen), RIPK1 (Sanofi) y PGRN (Takeda) se están avanzando a través de estas colaboraciones, lo que demuestra la dependencia de la empresa de las asociaciones para el desarrollo y la comercialización.","[{'name': 'dnli-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dnli-FY24-10-K.html'}]",298932570,USD,SMART,STK,False,PHA
GH,health,biopharmaceutical_alliances,US40131M1099,GUARDANT HEALTH INC,41,"Apoya a socios biofarmacéuticos en el desarrollo de fármacos oncológicos a través de tecnologías de diagnóstico avanzadas, permitiendo la estratificación de pacientes y el seguimiento de la respuesta al tratamiento.","El compromiso de la empresa con las alianzas biofarmacéuticas es evidente a través de sus estudios clínicos colaborativos, donde proporciona pruebas como Guardant360, GuardantINFINITY y GuardantOMNI para apoyar la investigación del cáncer y el desarrollo de terapias. Estas colaboraciones se extienden al desarrollo de diagnósticos complementarios y presentaciones regulatorias, y la empresa ofrece servicios como la configuración, el seguimiento y el mantenimiento de estudios clínicos. La plataforma GuardantINFORM ayuda aún más a las empresas biofarmacéuticas a acelerar el desarrollo de fármacos de oncología de precisión, y los ingresos de la empresa se ven significativamente influenciados por su capacidad para atraer y mantener relaciones con clientes biofarmacéuticos, como lo demuestran los 45,4 millones de dólares en ingresos biofarmacéuticos y de datos durante los tres meses finalizados el 31 de marzo de 2025, y los 145,1 millones de dólares en ingresos de oncología de precisión de pruebas para clientes biofarmacéuticos durante el año finalizado el 31 de diciembre de 2024.","[{'name': 'gh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gh-Q125-10-Q.html'}, {'name': 'gh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gh-FY24-10-K.html'}]",335906876,USD,SMART,STK,False,PHA
KYMR,health,biopharmaceutical_alliances,US5015751044,KYMERA THERAPEUTICS INC,42,Participa en colaboraciones y alianzas dentro del sector biofarmacéutico para avanzar en su cartera terapéutica y llevar nuevos tratamientos al mercado.,"El compromiso de Kymera con las asociaciones biofarmacéuticas es evidente a través de sus colaboraciones con Sanofi S.A. para codesarrollar candidatos a fármacos dirigidos a IRAK4, incluido KT-474/SAR444656, fuera de los campos de la oncología y la inmuno-oncología. Sanofi ha ejercido su opción de avanzar KT-485/SAR447971 a pruebas clínicas, lo que demuestra la progresión de esta asociación. Además, Kymera tiene una colaboración estratégica con Gilead Sciences, Inc. para desarrollar nuevos degradadores moleculares de pegamento oral para la quinasa 2 dependiente de ciclina (CDK2), y también ha celebrado un acuerdo de colaboración con Vertex para avanzar en la degradación de proteínas de moléculas pequeñas contra hasta seis objetivos.","[{'name': 'kymr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kymr-Q125-10-Q.html'}, {'name': 'kymr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kymr-FY24-10-K.html'}]",441337440,USD,SMART,STK,False,PHA
ADPT,health,biopharmaceutical_alliances,US00650F1093,ADAPTIVE BIOTECHNOLOGIES,43,Participa en colaboraciones con otras entidades biofarmacéuticas para avanzar en su tecnología y desarrollar nuevas soluciones terapéuticas.,"Adaptive Biotechnologies demuestra su compromiso con las asociaciones biofarmacéuticas a través de diversas colaboraciones y fuentes de ingresos. La empresa proporciona servicios de análisis de muestras de MRD e informes clonoSEQ a clientes biofarmacéuticos, lo que contribuye a los esfuerzos de desarrollo de fármacos. Un aspecto clave de su estrategia es el acuerdo de colaboración y licencia con Genentech para desarrollar terapias de células cancerosas basadas en TCR dirigidas a antígenos cancerosos. Además, su negocio de Medicina Inmune genera ingresos a través de asociaciones farmacéuticas, con hitos regulatorios logrados a través de estas colaboraciones en curso.","[{'name': 'adpt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adpt-Q225-10-Q.html'}, {'name': 'adpt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adpt-FY24-10-K.html'}]",372849716,USD,SMART,STK,False,PHA
IONS,health,biopharmaceutical_alliances,US4622221004,IONIS PHARMACEUTICALS INC,44,Aprovecha colaboraciones y alianzas estratégicas dentro de la industria biofarmacéutica para impulsar el desarrollo y la comercialización de su pipeline terapéutico.,,,216201303,USD,SMART,STK,False,PHA
PTCT,health,biopharmaceutical_alliances,US69366J2006,PTC THERAPEUTICS INC,45,"Establece alianzas estratégicas y colaboraciones para la investigación, el desarrollo y la comercialización de sus terapias biofarmacéuticas.","La compañía demuestra su compromiso con las alianzas biofarmacéuticas a través de colaboraciones con Roche para Evrysdi en su programa de ELA y con Novartis para PTC518 en su programa de enfermedad de Huntington. Estas colaboraciones se caracterizan por importantes acuerdos financieros, que incluyen pagos iniciales, posibles hitos de hasta $1.9 mil millones, reparto de beneficios y regalías. La colaboración en ELA con Roche y la Spinal Muscular Atrophy Foundation también implica el desarrollo y la comercialización de compuestos, y la compañía es elegible para pagos adicionales al alcanzar hitos especificados.","[{'name': 'ptct-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ptct-Q225-10-Q.html'}, {'name': 'ptct-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ptct-Q125-10-Q.html'}, {'name': 'ptct-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ptct-FY24-10-K.html'}]",129374415,USD,SMART,STK,False,PHA
CYTK,health,biopharmaceutical_alliances,US23282W6057,CYTOKINETICS INC,46,"Participa en colaboraciones y alianzas estratégicas con otras entidades biofarmacéuticas, cruciales para avanzar en sus programas de desarrollo de fármacos y expandir su alcance en el mercado.","Cytokinetics se basa en alianzas estratégicas y acuerdos de colaboración, incluidos acuerdos de licencia externa, para el desarrollo y la comercialización de sus candidatos a fármacos. Notablemente, Cytokinetics tiene acuerdos con Sanofi para aficamten en China y Taiwán, pudiendo recibir hasta $150 millones en pagos por hitos, y con Bayer para aficamten en Japón, que incluyen pagos iniciales y posibles hitos. Estas asociaciones, que también implican regalías escalonadas sobre las ventas netas, son clave para la generación de ingresos y las estrategias de comercialización regional de Cytokinetics.","[{'name': 'cytk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cytk-FY24-10-K.html'}, {'name': 'cytk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cytk-Q324-10-Q.html'}, {'name': 'cytk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cytk-Q225-10-Q.html'}, {'name': 'cytk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cytk-Q125-10-Q.html'}]",130108624,USD,SMART,STK,True,PHA
RCUS,health,biopharmaceutical_alliances,US03969F1093,ARCUS BIOSCIENCES INC,47,Participa activamente en colaboraciones con otras compañías farmacéuticas para avanzar en el desarrollo y la comercialización de su cartera terapéutica.,"Arcus Biosciences demuestra un fuerte compromiso en asociaciones biofarmacéuticas a través de múltiples colaboraciones. La compañía avanza estratégicamente su cartera a través del Acuerdo de Colaboración con Gilead y tiene una colaboración clínica con AstraZeneca para evaluar el casdatifan en combinación con el volrustomig. Estas colaboraciones se extienden a programas de investigación oncológica, donde Arcus lidera actividades de descubrimiento y desarrollo temprano, e incluyen el desarrollo de una opción de combinación de HIF-2alfa sin TKI para RCC de primera línea con AstraZeneca.","[{'name': 'rcus-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rcus-FY24-10-K.html'}, {'name': 'rcus-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rcus-Q324-10-Q.html'}]",310323321,USD,SMART,STK,True,PHA
CERT,health,biopharmaceutical_alliances,US15687V1098,CERTARA INC,48,Proporciona software y servicios de biosimulación que apoyan a las empresas biofarmacéuticas en la aceleración del desarrollo de fármacos y la optimización de los resultados clínicos a través de esfuerzos colaborativos de investigación y desarrollo.,,,459873599,USD,SMART,STK,True,PHA
APLS,health,biopharmaceutical_alliances,US03753U1060,APELLIS PHARMACEUTICALS INC,49,"Participa en colaboraciones y alianzas estratégicas dentro del sector biofarmacéutico para avanzar en la investigación, el desarrollo y la comercialización de su cartera terapéutica.","Apellis participa en asociaciones biofarmacéuticas a través de colaboraciones con empresas como Sobi y Beam Therapeutics. La colaboración con Sobi incluye un Acuerdo de Colaboración y Licencia para el desarrollo y comercialización de pegcetacoplan, que implica pagos iniciales y posibles pagos por hitos. Un acuerdo de compra de regalías con tope con Sobi demuestra una confianza compartida en el potencial de crecimiento, particularmente en enfermedades renales raras, y Apellis recibe efectivo inicial y es elegible para hitos adicionales tras las aprobaciones regulatorias. Además, Apellis colabora con Beam Therapeutics para un tratamiento dirigido al receptor Fc neonatal.",,295518928,USD,SMART,STK,False,PHA
JAZZ,health,biopharmaceutical_alliances,IE00B4Q5ZN47,JAZZ PHARMACEUTICALS PLC,50,Establece colaboraciones dentro de la industria biofarmacéutica.,"Jazz Pharmaceuticals participa activamente en asociaciones biofarmacéuticas, lo que se demuestra en sus colaboraciones con terceros, incluidas empresas de biotecnología e instituciones académicas, para actividades de investigación y desarrollo en hematología, oncología de precisión y neurociencia. Un ejemplo clave es el acuerdo de licencia y colaboración exclusiva con Zymeworks para zanidatamab, un programa insignia en I+D de oncología, que otorga a Jazz los derechos para desarrollar y comercializar el fármaco en territorios importantes. Este acuerdo implicó un pago inicial de 50 millones de dólares, un pago posterior de 325 millones de dólares y posibles pagos por hitos que alcanzan hasta 1.400 millones de dólares, lo que destaca una inversión significativa en esta asociación.","[{'name': 'jazz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jazz-Q324-10-Q.html'}, {'name': 'jazz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jazz-FY24-10-K.html'}]",100430853,USD,SMART,STK,True,PHA
LEGN,health,biopharmaceutical_alliances,US52490G1022,LEGEND BIOTECH CORP-ADR,51,Participa en colaboraciones y alianzas dentro de la industria biofarmacéutica.,,,425569443,USD,SMART,STK,False,PHA
ELAN,health,biopharmaceutical_alliances,US28414H1032,ELANCO ANIMAL HEALTH INC,52,"Colabora con socios biofarmacéuticos para investigar, desarrollar y ofrecer tratamientos innovadores para la salud animal.",,,333848211,USD,SMART,STK,True,PHA
ACAD,health,biopharmaceutical_alliances,US0042251084,ACADIA PHARMACEUTICALS INC,53,Participa en colaboraciones con otras entidades biofarmacéuticas para avanzar en el desarrollo y la comercialización de su cartera terapéutica.,"Acadia Pharmaceuticals participa en alianzas biofarmacéuticas a través de diversos acuerdos de colaboración, licencia y fusión, asegurando los derechos sobre conocimientos técnicos, tecnología y derechos de patente. Estos acuerdos implican honorarios de licencia iniciales, pagos por hitos de desarrollo y comercialización, y regalías basadas en los ingresos de los productos. Por ejemplo, Acadia colabora con Stoke Therapeutics para desarrollar medicamentos basados en ARN para enfermedades del neurodesarrollo, compartiendo responsabilidades de investigación, desarrollo y comercialización, y también tiene un acuerdo de licencia con Saniona A/S para el desarrollo de ACP-711.","[{'name': 'acad-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acad-Q225-10-Q.html'}, {'name': 'acad-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acad-Q125-10-Q.html'}]",29308796,USD,SMART,STK,True,PHA
BMRN,health,biopharmaceutical_alliances,US09061G1013,BIOMARIN PHARMACEUTICAL INC,54,"Participa en colaboraciones y alianzas dentro del sector biofarmacéutico para avanzar en los esfuerzos de investigación, desarrollo y comercialización de diversos programas terapéuticos.","BioMarin enfatiza la importancia de las alianzas junto con los programas de investigación internos para el desarrollo y la comercialización de terapias, particularmente para enfermedades raras. Esto se demuestra aún más por el compromiso activo de BioMarin en el desarrollo de negocios, incluida la participación en 155 reuniones en JPMorgan para discutir posibles asociaciones y destacar sus capacidades de comercialización. La compañía también genera ingresos de una asociación con Sanofi a través de ALDURAZYME.","[{'name': 'bmrn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmrn-FY24-10-K.html'}]",6857447,USD,SMART,STK,True,PHA
TECH,health,biopharmaceutical_alliances,US09073M1045,BIO-TECHNE CORP,55,Participa en colaboraciones dentro del sector biofarmacéutico.,,,172729810,USD,SMART,STK,True,PHA
XENE,health,biopharmaceutical_alliances,CA98420N1050,XENON PHARMACEUTICALS INC,56,Participa en colaboraciones con otras entidades biofarmacéuticas para avanzar en su cartera de desarrollo de fármacos y comercializar productos terapéuticos.,"La participación de Xenon en Alianzas Biofarmacéuticas es evidente a través de su acuerdo de licencia y colaboración con Neurocrine Biosciences para desarrollar tratamientos para la epilepsia. Como parte de esta colaboración en curso, NBI-921355 ha avanzado a un estudio de Fase 1, lo que ha desencadenado un pago de hito de $7.5 millones a Xenon. Esta colaboración también se centra en el descubrimiento de nuevos inhibidores de Nav1.6 y duales Nav1.2/1.6, lo que demuestra un compromiso con esta alianza.","[{'name': 'xene-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xene-FY24-10-K.html'}, {'name': 'xene-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xene-Q225-10-Q.html'}, {'name': 'xene-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xene-Q125-10-Q.html'}]",170553308,USD,SMART,STK,False,PHA
OGN,health,biopharmaceutical_alliances,US68622V1061,ORGANON & CO,57,Participa en colaboraciones dentro del sector biofarmacéutico para desarrollar y comercializar soluciones terapéuticas.,,,490414355,USD,SMART,STK,True,PHA
VTRS,health,biopharmaceutical_alliances,US92556V1061,VIATRIS INC,58,Aprovecha colaboraciones y alianzas estratégicas dentro del sector biofarmacéutico para avanzar en su cartera y ampliar el alcance del mercado de diversas terapias.,,,454859695,USD,SMART,STK,True,PHA
MDGL,health,biopharmaceutical_alliances,US5588681057,MADRIGAL PHARMACEUTICALS INC,59,Participa en colaboraciones y alianzas dentro del sector biofarmacéutico para avanzar en el desarrollo y la comercialización de sus candidatos terapéuticos.,"La participación de la empresa en Alianzas Biofarmacéuticas es evidente a través de sus acuerdos estratégicos con CSPC Pharmaceutical Group Limited y Hoffmann-La Roche. El acuerdo con CSPC implica una licencia global exclusiva para SYH2086, un agonista del receptor del péptido similar al glucagón-1 (GLP-1) de molécula pequeña oral preclínico, y CSPC recibe un pago inicial de 120 millones de dólares y posibles pagos por hitos de hasta 2.000 millones de dólares. Además, el Acuerdo con Roche otorga a la empresa una licencia exclusiva para desarrollar, usar, vender, ofrecer para la venta e importar cualquier Producto Licenciado, con un canon escalonado de un solo dígito pagadero a Roche sobre las ventas netas de Rezdiffra.","[{'name': 'mdgl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mdgl-FY24-10-K.html'}, {'name': 'mdgl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mdgl-Q225-10-Q.html'}]",241893053,USD,SMART,STK,False,PHA
IDYA,health,biopharmaceutical_alliances,US45166A1025,IDEAYA BIOSCIENCES INC,60,Establece alianzas estratégicas con otras compañías farmacéuticas para avanzar en su cartera oncológica y expandir sus capacidades de investigación y desarrollo.,"IDEAYA participa activamente en asociaciones biofarmacéuticas, como lo demuestran sus colaboraciones con varias compañías farmacéuticas líderes, incluidas GSK, Gilead, Merck, Pfizer, Novartis, Biocytogen y Hengrui Pharma. Estas asociaciones están estructuradas para apoyar las actividades de desarrollo clínico de IDEAYA a través de acuerdos de licencia, colaboraciones en ensayos clínicos y acuerdos de suministro. Específicamente, estas colaboraciones se centran en el desarrollo y la comercialización de medicamentos oncológicos, lo que destaca la importancia estratégica de estas asociaciones para los programas de desarrollo de IDEAYA.","[{'name': 'idya-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idya-Q125-10-Q.html'}, {'name': 'idya-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idya-Q225-10-Q.html'}, {'name': 'idya-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/idya-FY24-10-K.html'}]",367728022,USD,SMART,STK,False,PHA
WGS,health,biopharmaceutical_alliances,US81663L2007,GENEDX HOLDINGS CORP ,61,Opera en el campo de las Asociaciones Biofarmacéuticas.,"La empresa participa activamente en asociaciones biofarmacéuticas, forjando alianzas con compañías farmacéuticas de todos los tamaños para acelerar la creación de terapias innovadoras, aprovechando sus datos genómicos. Se posicionan como un socio preferido, ofreciendo apoyo a las biofarmacéuticas para utilizar conocimientos genéticos para revolucionar las carteras terapéuticas. Además de estas asociaciones, la empresa genera ingresos a través de acuerdos de servicios de colaboración con compañías biofarmacéuticas y otros terceros, proporcionando información de salud y servicios de apoyo a la identificación de pacientes.","[{'name': 'wgs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wgs-Q225-10-Q.html'}, {'name': 'wgs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wgs-FY24-10-K.html'}]",629256622,USD,SMART,STK,False,PHA
CPRX,health,biopharmaceutical_alliances,US14888U1016,CATALYST PHARMACEUTICALS INC,62,Participa en colaboraciones estratégicas y alianzas dentro del sector biofarmacéutico para avanzar en el desarrollo y la comercialización de fármacos.,"Catalyst Pharmaceuticals participa activamente en alianzas biofarmacéuticas a través de diversas colaboraciones y acuerdos de licencia. Estos incluyen acuerdos con KYE Pharmaceuticals para la comercialización de FIRDAPSE y AGAMREE en Canadá, DyDo Pharma para FIRDAPSE en Japón y Santhera Pharmaceuticals para AGAMREE en América del Norte. Estas alianzas facilitan el desarrollo, la comercialización y la expansión geográfica de la cartera de productos de Catalyst, mientras la empresa busca licenciar y adquirir derechos de productos en etapas avanzadas para enfermedades raras del sistema nervioso central.","[{'name': 'cprx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cprx-Q125-10-Q.html'}, {'name': 'cprx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cprx-FY24-10-K.html'}, {'name': 'cprx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cprx-Q324-10-Q.html'}]",41478049,USD,SMART,STK,True,PHA
AXSM,health,biopharmaceutical_alliances,US05464T1043,AXSOME THERAPEUTICS INC,63,Mantiene la participación en asociaciones biofarmacéuticas como componente de su estrategia operativa.,"Axsome Therapeutics demuestra su compromiso con las asociaciones biofarmacéuticas a través de varios acuerdos de licencia. La compañía tiene un acuerdo de licencia con Atnahs Pharma UK Limited (Pharmanovia) para comercializar Sunosi en Europa y ciertos países de Oriente Medio y África del Norte. Además, tienen un acuerdo de licencia exclusiva con Pfizer para datos clínicos y no clínicos y propiedad intelectual para reboxetina (AXS-12) y esreboxetina (AXS-14). La compañía también anticipa la posibilidad de celebrar futuros acuerdos de comercialización y asociación.","[{'name': 'axsm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/axsm-FY24-10-K.html'}, {'name': 'axsm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axsm-Q125-10-Q.html'}, {'name': 'axsm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axsm-Q225-10-Q.html'}]",212813168,USD,SMART,STK,False,PHA
TEVA,health,biopharmaceutical_alliances,US8816242098,TEVA PHARMACEUTICAL-SP ADR,64,Participa activamente en diversas colaboraciones y alianzas dentro del sector biofarmacéutico para avanzar en su cartera y presencia en el mercado.,"Teva participa activamente en asociaciones biofarmacéuticas a través de diversas colaboraciones estratégicas y acuerdos de licencia para mejorar su cartera de productos y acceso al mercado. Esto se demuestra a través de alianzas con empresas como mAbxience para biosimilares, Launch Therapeutics para DARI y Biolojic Design para tratamientos innovadores. Estas asociaciones permiten a Teva adquirir derechos sobre nuevos productos, ingresar a nuevos mercados y compartir costos de desarrollo y riesgos comerciales, lo que contribuye significativamente a su cartera de productos innovadores y esfuerzos de comercialización.","[{'name': 'teva-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/teva-Q125-10-Q.html'}]",275085,USD,SMART,STK,False,PHA
A,health,biopharmaceutical_alliances,US00846U1016,AGILENT TECHNOLOGIES INC,65,"Apoya a las empresas biofarmacéuticas a través de asociaciones que avanzan en los procesos de descubrimiento, desarrollo y fabricación de fármacos con sus instrumentos y servicios científicos.","Agilent demuestra su participación en asociaciones biofarmacéuticas a través de su negocio de diagnóstico y genómica, que proporciona ingredientes farmacéuticos activos para terapias basadas en oligos, así como soluciones para la investigación clínica y de ciencias de la vida. Específicamente, Agilent colabora con las principales compañías farmacéuticas para desarrollar nuevos posibles farmacodiagnósticos de tejido, también conocidos como diagnósticos complementarios, que pueden usarse para identificar a los pacientes que probablemente se beneficien de una terapia dirigida específica. El negocio de diagnóstico y genómica de la compañía incluye análisis celular, fabricación por contrato de ácidos nucleicos e investigación y desarrollo, patología, diagnósticos complementarios, asociación de reactivos, genómica y negocios de análisis biomolecular.","[{'name': 'a-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q324-10-Q.html'}, {'name': 'a-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/a-Q125-10-Q.html'}, {'name': 'a-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/a-FY24-10-K.html'}]",1715006,USD,SMART,STK,True,PHA
IMCR,health,biopharmaceutical_alliances,US45258D1054,IMMUNOCORE HOLDINGS PLC-ADR,66,Participa en diversas colaboraciones y alianzas dentro del sector biofarmacéutico para avanzar en su cartera terapéutica y alcance de mercado.,,,469692627,USD,SMART,STK,False,PHA
