type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
industrial,industrial_automation,US87151X1019,SYMBOTIC INC,33,"Se especializa en sistemas robóticos impulsados por IA que automatizan y optimizan las operaciones de almacén, avanzando directamente en la automatización industrial en la gestión logística y de la cadena de suministro.","La empresa demuestra un fuerte enfoque en la automatización industrial a través del diseño, instalación e implementación de sistemas de automatización de la cadena de suministro. Estos sistemas, que automatizan los procesos de despaletización, almacenamiento, selección y paletización, utilizan robots totalmente autónomos controlados por software habilitado por IA para mejorar las operaciones del almacén. Los sistemas de la empresa han procesado más de 6,5 millones de cajas en un solo día, y están entrenando robots utilizando aprendizaje automático para replicar automáticamente tareas. La empresa cree que su enfoque puede convertirse en el estándar de facto para las operaciones de almacén, ya que sus sistemas de automatización agilizan las líneas de producción, reducen los costos y aumentan la densidad de almacenamiento.","[{'name': 'sym-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sym-FY24-10-K.html'}]",566188877,USD,SYM,SMART,STK,False
industrial,industrial_automation,US6153942023,MOOG INC-CLASS A,34,"Proporciona productos y sistemas de control de movimiento de precisión, incluidos servomotores, variadores y controladores, esenciales para la automatización avanzada en procesos de fabricación e industriales.","La empresa participa en el mercado de la automatización industrial, como lo demuestra su segmento industrial que incluye productos de automatización industrial. La empresa invierte en tecnologías de automatización para mejorar las operaciones comerciales, y sus programas se han beneficiado de una mayor demanda de pedidos dentro de la automatización industrial. Sin embargo, las ventas de automatización industrial han disminuido debido a desinversiones, salidas de productos y menor demanda, lo que influye en las cifras de ventas generales de la empresa.","[{'name': 'moga-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q325-10-Q.html'}, {'name': 'moga-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q125-10-Q.html'}, {'name': 'moga-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/moga-Q225-10-Q.html'}, {'name': 'moga-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/moga-FY24-10-K.html'}]",755608,USD,MOG A,SMART,STK,True
industrial,industrial_automation,SG9999000020,FLEX LTD,35,Proporciona soluciones de fabricación y cadena de suministro que aprovechan y apoyan la automatización industrial en diversas industrias.,"Flex integra capacidades avanzadas de automatización e IA en sus servicios de fabricación y productos Flex IP, mejorando la velocidad, la flexibilidad y la resiliencia en sus sitios. Esta implementación está diseñada para impulsar la transformación en diversas industrias y geografías. Si bien la automatización está integrada en los procesos de fabricación de Flex y apoya a múltiples mercados finales como el automotriz, la atención médica y la industria, no representa una oferta de servicio única o una contribución significativa de ingresos.",,4596077,USD,FLEX,SMART,STK,True
industrial,industrial_automation,US0231351067,AMAZON.COM INC,36,Se centra en los avances y las aplicaciones dentro del sector de la Automatización Industrial.,"La participación de Amazon en la automatización industrial es evidente en la implementación de su robot número un millón en su red global de cumplimiento, junto con la presentación de innovaciones como la clasificación automatizada de paquetes en su centro de innovación de última milla. La automatización y la robótica son importantes contribuyentes a la mejora de la eficiencia de los costos y al impulso de mejores experiencias para el cliente. Estas tecnologías, incluidas las que llevan los paquetes directamente a los empleados, reflejan el enfoque de Amazon en aprovechar la automatización para mejorar sus capacidades operativas.",,3691937,USD,AMZN,SMART,STK,True
industrial,industrial_automation,US9892071054,ZEBRA TECHNOLOGIES CORP-CL A,37,"Proporciona soluciones de inteligencia de activos empresariales, incluidas tecnologías de computación móvil, escaneo e impresión, que permiten la eficiencia y la conectividad en entornos industriales automatizados.","La participación de Zebra en la automatización industrial es evidente a través de sus ofertas de automatización de flujos de trabajo, que incluyen soluciones de visión artificial y automatización robótica que transforman las actividades de producción en fábrica. La empresa está posicionada para beneficiarse de las tendencias en la digitalización y automatización de flujos de trabajo, ofreciendo hardware, software y servicios para mejorar la productividad y la eficiencia operativa. Las soluciones de Zebra ayudan a los clientes a automatizar flujos de trabajo para lograr objetivos comerciales críticos y la empresa es líder en la industria de Identificación Automática y Captura de Datos (AIDC), que incluye productos y servicios de automatización de flujos de trabajo. Además, Zebra adquirió Photoneo, una empresa de visión artificial 3D, para complementar y ampliar sus ofertas de visión artificial.","[{'name': 'zbra-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbra-Q125-10-Q.html'}, {'name': 'zbra-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbra-Q324-10-Q.html'}, {'name': 'zbra-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zbra-FY24-10-K.html'}, {'name': 'zbra-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbra-Q225-10-Q.html'}]",276304,USD,ZBRA,SMART,STK,True
industrial,industrial_automation,IE00BY7QL619,JOHNSON CONTROLS INTERNATION,38,"Proporciona una amplia gama de soluciones para la automatización industrial, incluidos sistemas de gestión de edificios y tecnologías de control que optimizan la eficiencia operativa y el rendimiento en diversos entornos industriales.","La participación de la empresa en la Automatización Industrial es evidente a través de la implementación de principios Lean en toda la organización para abordar las barreras al crecimiento, eliminar el desperdicio, optimizar los flujos de trabajo y acelerar los procesos. La digitalización y la IA están integradas como facilitadores clave en la mejora de procesos, con iniciativas destinadas a mejorar la capacidad de fabricación y reducir los tiempos de entrega. Además, el enfoque de la empresa en fortalecer las estrategias de fabricación en la región y transformar dinámicamente su cadena de suministro, junto con su papel como líder mundial en la ingeniería y fabricación de productos y sistemas para edificios, implica un nivel fundamental de compromiso con las tecnologías y metodologías de automatización industrial.",,244164913,USD,JCI,SMART,STK,True
industrial,industrial_automation,US4592001014,INTL BUSINESS MACHINES CORP,39,"Impulsa avances en la automatización industrial al proporcionar soluciones de IA, nube híbrida y empresariales que optimizan la eficiencia operativa y la productividad en diversas industrias.","La participación de IBM en Automatización Industrial es evidente a través de su cartera de automatización, que incluye la plataforma de automatización Red Hat Ansible y HashiCorp Terraform y Vault, con SAP planeando implementar esta cartera. Los ingresos por automatización han mostrado crecimiento, impulsados por ofertas de suscripción de Software como Servicio (SaaS) como AI Ops y Management. Además, IBM está transformando sus operaciones empresariales aprovechando la tecnología e integrando IA en numerosos flujos de trabajo.","[{'name': 'ibm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ibm-Q225-10-Q.html'}, {'name': 'ibm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ibm-Q324-10-Q.html'}]",8314,USD,IBM,SMART,STK,True
industrial,industrial_automation,IE00B8KQN827,EATON CORP PLC,40,Proporciona soluciones críticas de gestión de energía y control eléctrico esenciales para el funcionamiento eficiente y fiable de los sistemas de automatización industrial.,,,118017864,EUR,3EC,SMART,STK,True
industrial,industrial_automation,US44980X1090,IPG PHOTONICS CORP,41,"Desarrolla y fabrica láseres de fibra de alta potencia que son componentes esenciales en diversas aplicaciones de automatización industrial, como corte, soldadura, marcado y procesamiento de materiales avanzados.","IPG Photonics se beneficia del tema de la automatización industrial a través del uso de sus láseres en líneas de fabricación automatizadas. La sólida base de fabricación de la empresa en América del Norte la posiciona bien para capitalizar las tendencias de relocalización que impulsan la inversión renovada en la producción industrial automatizada local. IPG anticipa una mayor demanda de sus productos debido a la relocalización e inversiones locales en producción automatizada, particularmente en líneas automatizadas, dados los costos laborales de EE. UU.",,41891895,USD,IPGP,SMART,STK,True
industrial,industrial_automation,US0320951017,AMPHENOL CORP-CL A,42,"Suministra soluciones de interconexión cruciales para permitir el funcionamiento confiable de sensores, sistemas de control y maquinaria fundamentales para la automatización industrial.","La participación de Amphenol en el tema de Automatización Industrial es evidente en su crecimiento orgánico, impulsado en parte por expansiones en la automatización de fábricas. Este crecimiento forma parte de una tendencia más amplia dentro del mercado industrial, que constituye el 19% de las ventas de la empresa. La estrategia de la empresa incluye la expansión de su oferta de interconexiones de alta tecnología, antenas y sensores para capitalizar las revoluciones electrónicas que ocurren en todo el mercado industrial, demostrando aún más su participación en este tema.",,4493,USD,APH,SMART,STK,True
industrial,industrial_automation,US34959J1088,FORTIVE CORP,43,Proporciona tecnologías y soluciones esenciales que impulsan la eficiencia y la productividad en los procesos de automatización industrial.,,,236074120,USD,FTV,SMART,STK,True
industrial,industrial_automation,US01749D1054,ALLEGRO MICROSYSTEMS INC,44,"Proporciona soluciones críticas de semiconductores, incluidos sensores y circuitos integrados de gestión de energía, esenciales para el control, la precisión y la eficiencia de los sistemas de automatización industrial.","El compromiso de Algm con la automatización industrial es evidente en su desempeño financiero, ya que los aumentos en las ventas netas totales e industriales se han atribuido a la demanda de automatización industrial y robótica. Si bien una disminución en los envíos afectó a varias aplicaciones, incluida la automatización, las ventas netas de la empresa han aumentado en general debido a la automatización industrial y la robótica, así como a las aplicaciones de centros de datos y aplicaciones médicas. Esto sugiere que la automatización industrial, aunque sujeta a fluctuaciones, sigue siendo un motor importante del crecimiento de las ventas de Algm.","[{'name': 'algm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algm-Q125-10-Q.html'}, {'name': 'algm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algm-Q225-10-Q.html'}]",452380681,USD,ALGM,SMART,STK,True
industrial,industrial_automation,US55024U1097,LUMENTUM HOLDINGS INC,45,Permite procesos de automatización industrial a través de sus tecnologías esenciales.,,,201113895,USD,LITE,SMART,STK,True
industrial,industrial_automation,US5370081045,LITTELFUSE INC,46,"Desarrolla y suministra componentes esenciales para sistemas de automatización industrial, incluyendo protección de circuitos, control de potencia y tecnologías de detección, permitiendo operaciones fiables y eficientes.","La participación de Littelfuse en la automatización industrial es evidente a través de sus productos que se encuentran en aplicaciones de automatización de fábricas y seguridad industrial. El segmento Industrial de la empresa experimenta un aumento de las ventas debido a un mayor volumen de productos de protección de circuitos industriales y control y sensores industriales, impulsado por la demanda del mercado final. Además, Littelfuse diseña, fabrica y vende componentes y módulos que controlan la energía de forma segura y eficiente y mejoran la productividad, además de detectar la temperatura, la proximidad, la velocidad de flujo y el nivel de fluido en diversas aplicaciones industriales.","[{'name': 'lfus-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lfus-Q125-10-Q.html'}, {'name': 'lfus-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lfus-Q324-10-Q.html'}, {'name': 'lfus-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lfus-FY23-10-K.html'}, {'name': 'lfus-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lfus-Q225-10-Q.html'}]",271184,USD,LFUS,SMART,STK,True
industrial,industrial_automation,US5926881054,METTLER-TOLEDO INTERNATIONAL,47,Desarrolla y suministra instrumentos y servicios de precisión que apoyan diversos procesos dentro del sector de la automatización industrial.,"Mettler-Toledo demuestra su enfoque en la automatización industrial a través de varias iniciativas. La empresa está capitalizando activamente la demanda de los clientes de soluciones de automatización y productividad, y los proveedores de soluciones de automatización buscan sus innovaciones. Las soluciones de Mettler-Toledo facilitan la transición de procesos manuales a un control de procesos semi o totalmente automatizado, lo cual es cada vez más importante para los clientes que expanden la fabricación en geografías de mayor costo. Este compromiso se evidencia aún más en su acuerdo con el Departamento de Defensa de EE. UU. para mejorar la automatización y logística de fabricación, incluida una financiación previa de 35,8 millones de dólares para mejorar la automatización y logística de fabricación.","[{'name': 'mtd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtd-FY24-10-K.html'}, {'name': 'mtd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtd-Q324-10-Q.html'}]",6477908,USD,MTD,SMART,STK,True
industrial,industrial_automation,US9807451037,WOODWARD INC,48,Contribuye al tema de Automatización Industrial.,"La participación de Woodward en la Automatización Industrial es evidente en sus esfuerzos por mejorar el flujo de producción y optimizar la rotación de inventario a través de una mayor automatización como parte de su proyecto de expansión. La compañía se enfoca en rediseñar su cadena de valor utilizando principios de producción, preparación y proceso para crear un mejor flujo. Si bien la compañía tiene como objetivo introducir niveles más altos de automatización, no se menciona la contribución a los ingresos.",,6761574,USD,WWD,SMART,STK,True
industrial,industrial_automation,US62955J1034,NOV INC,49,"Proporciona sistemas de control avanzados y equipos automatizados para operaciones de perforación y producción, mejorando la eficiencia y la seguridad en el sector energético a través de soluciones de automatización industrial.","La participación de NOV en la automatización industrial es evidente a través del desarrollo e introducción de tecnologías destinadas a mejorar la economía y la eficiencia de la producción de energía, con un enfoque en soluciones digitales, que incluyen automatización, análisis predictivo y mantenimiento basado en la condición. La creciente plataforma de automatización digital de la empresa está brindando ganancias de eficiencia medibles para los clientes, con la puesta en marcha de paquetes de automatización y una fuerte demanda de plataformas de aguas profundas con automatización mejorada. NOV también está aplicando más tecnologías de automatización e inteligencia artificial en sus operaciones de fabricación, con sistemas de automatización de superficies que utilizan el sistema NOVOS Multi-Machine Control y el optimizador de perforación Kaizen implementados.","[{'name': 'nov-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q125-10-Q.html'}, {'name': 'nov-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q324-10-Q.html'}]",462100032,USD,NOV,SMART,STK,True
industrial,industrial_automation,US8269191024,SILICON LABORATORIES INC,50,Juega un papel importante en el sector de la Automatización Industrial.,"La participación de la empresa en el tema de Automatización Industrial es evidente a través de la provisión de soluciones de señal mixta e intensivas en analógico utilizadas en una variedad de productos electrónicos en un amplio espectro de aplicaciones de Internet de las Cosas, incluida la automatización y el control industrial. Su plataforma integrada de hardware y software permite a los clientes crear aplicaciones avanzadas de automatización industrial. Si bien la automatización industrial es un área de aplicación recurrente, a menudo se enumera junto con otras aplicaciones dentro del marco de IoT, lo que sugiere que es uno de varios mercados objetivo.","[{'name': 'slab-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slab-Q224-10-Q.html'}, {'name': 'slab-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slab-Q324-10-Q.html'}, {'name': 'slab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slab-Q125-10-Q.html'}, {'name': 'slab-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/slab-FY24-10-K.html'}]",8027031,USD,SLAB,SMART,STK,True
industrial,industrial_automation,US5339001068,LINCOLN ELECTRIC HOLDINGS,51,Proporciona soluciones avanzadas de soldadura y corte que son integrales para los procesos de fabricación automatizada y las aplicaciones de robótica industrial.,"LECO, como el mayor diseñador y fabricante mundial de productos de soldadura y corte por arco, demuestra su compromiso con el tema de Automatización Industrial a través de su amplia línea de productos, que incluye equipos de soldadura por arco, cortadoras de control numérico por computadora y de plasma, sistemas de alimentación de alambre, paquetes de soldadura robótica y sistemas de automatización integrados. El liderazgo de la empresa en sistemas automatizados de unión, ensamblaje y corte solidifica aún más su posición en el panorama de la automatización industrial. Sin embargo, la cartera de automatización de la empresa se ve afectada por el gasto de capital de los clientes, ya que estos difieren el gasto de capital y mantienen un enfoque de esperar y ver debido a la incertidumbre política, lo que continúa afectando nuestras carteras de equipos y automatización.","[{'name': 'leco-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/leco-Q324-10-Q.html'}, {'name': 'leco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/leco-Q225-10-Q.html'}, {'name': 'leco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/leco-FY24-10-K.html'}]",4814179,USD,LECO,SMART,STK,True
industrial,industrial_automation,US46120E6023,INTUITIVE SURGICAL INC,52,"Contribuye a la Automatización Industrial desarrollando sistemas robóticos avanzados que automatizan procedimientos complejos, extendiendo los principios de automatización a aplicaciones especializadas.",,,9063285,USD,ISRG,SMART,STK,True
industrial,industrial_automation,US5184151042,LATTICE SEMICONDUCTOR CORP,53,"Proporciona soluciones de lógica programable que permiten capacidades de control en tiempo real, conectividad y procesamiento embebido vitales para aplicaciones de automatización industrial.","La participación de Lattice Semiconductor en la automatización industrial es evidente a través de sus actividades de desarrollo de productos, que incluyen soluciones de sistemas para la automatización de fábricas, un segmento identificado como una aplicación de alto crecimiento. Las FPGA de la empresa se utilizan en aplicaciones de automatización industrial, realizando funciones cerca del sensor. Además, la automatización de fábricas se reconoce como un impulsor del mercado, influyendo en las estrategias y oportunidades de la empresa, con Lattice Automate mencionada específicamente en el contexto de la automatización de fábricas.","[{'name': 'lscc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q125-10-Q.html'}, {'name': 'lscc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q324-10-Q.html'}, {'name': 'lscc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lscc-FY24-10-K.html'}, {'name': 'lscc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lscc-Q225-10-Q.html'}]",271320,USD,LSCC,SMART,STK,True
industrial,industrial_automation,US4062161017,HALLIBURTON CO,54,"Proporciona tecnologías y servicios que integran la automatización en los procesos de exploración y producción de petróleo y gas, mejorando la eficiencia operativa y la seguridad.","Halliburton enfatiza el uso de tecnologías de automatización para impulsar la diferenciación y la eficiencia tanto interna como para los clientes, particularmente a través del despliegue e integración de soluciones digitales. Aprovechan la automatización en América del Norte, incorporando estas tecnologías en procesos específicos para maximizar el valor. El compromiso de Halliburton es evidente en la utilización de sistemas de fracturación eléctrica Zeus de bajas emisiones de alta calidad, tecnologías de fracturación automatizadas y tecnologías de fracturación inteligente. También destacan el uso de tecnologías de automatización como LOGIX y ZEUS IQ en operaciones de perforación y fracturación, superando los 0.5 millones de pies perforados con la automatización de circuito cerrado LOGIX y expandiendo la base instalada de Intelevate, su plataforma de operaciones remotas y automatización.","[{'name': 'hal-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q225-10-Q.html'}, {'name': 'hal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hal-Q324-10-Q.html'}]",7890,USD,HAL,SMART,STK,True
industrial,industrial_automation,US6752321025,OCEANEERING INTL INC,55,Contribuye al tema de Automatización Industrial.,,,10780,USD,OII,SMART,STK,True
industrial,industrial_automation,AN8068571086,SLB LTD,56,Desarrolla e implementa soluciones digitales y sistemas automatizados para mejorar la eficiencia y la seguridad en las operaciones de exploración y producción de energía.,,,12200,USD,SLB,SMART,STK,True
industrial,industrial_automation,US63942X1063,NAVITAS SEMICONDUCTOR CORP,57,Desarrolla semiconductores de potencia avanzados que mejoran la eficiencia y el rendimiento de los sistemas de automatización industrial.,"Navitas está expandiendo su tecnología de carburo de silicio al sector de vehículos eléctricos comerciales, que incluye aplicaciones como montacargas y minería, que requieren mayor potencia y fiabilidad. La empresa enfatiza las capacidades de alta potencia de su carburo de silicio, que está ganando terreno en mercados industriales de alta potencia. Esta tecnología de carburo de silicio también está siendo adoptada por clientes de vehículos eléctricos comerciales, lo que indica una creciente presencia en aplicaciones industriales que requieren mayor voltaje y potencia.",,522128117,USD,NVTS,SMART,STK,False
industrial,industrial_automation,US34354P1057,FLOWSERVE CORP,58,"Proporciona productos críticos de control de flujo, incluyendo bombas, válvulas y sellos, esenciales para la operación eficiente y confiable de procesos industriales automatizados en diversos sectores.","La participación de Flowserve en la Automatización Industrial es evidente a través de su desarrollo y fabricación de equipos de control de flujo de ingeniería de precisión, que son integrales para el movimiento, control y protección de materiales en procesos críticos. El segmento FCD de la compañía diseña, fabrica y distribuye una gama de productos de automatización de válvulas y equipos relacionados, incluidas válvulas de aislamiento y control. Si bien la automatización es parte de la cartera de productos de Flowserve, que también incluye bombas, válvulas y sellos, apoya a las industrias de infraestructura global como petróleo y gas, química, generación de energía y gestión del agua.","[{'name': 'fls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q225-10-Q.html'}, {'name': 'fls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q125-10-Q.html'}, {'name': 'fls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q324-10-Q.html'}, {'name': 'fls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fls-FY24-10-K.html'}]",6477749,USD,FLS,SMART,STK,True
industrial,industrial_automation,US0079731008,ADVANCED ENERGY INDUSTRIES,59,Contribuye al tema de Automatización Industrial.,"La participación de AEIS en la automatización industrial es evidente a través de su participación en el mercado Industrial y Médico, impulsado por la creciente implementación de nuevas tecnologías industriales como la automatización. La empresa ha logrado éxitos en robótica y control de procesos, lo que indica una presencia en el sector de la automatización industrial. Además, los productos de la empresa se adaptan a la automatización industrial, reforzando su papel en este mercado.","[{'name': 'aeis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aeis-Q225-10-Q.html'}]",4725946,USD,AEIS,SMART,STK,True
industrial,industrial_automation,US7034811015,PATTERSON-UTI ENERGY INC,60,Implementa tecnologías de automatización industrial para optimizar las operaciones de perforación y mejorar la eficiencia dentro de sus servicios energéticos.,"Patterson-UTI demuestra su compromiso con la automatización industrial a través de varias iniciativas clave. La empresa proporciona controles eléctricos y automatización a las industrias de energía, marina y minería, y está ampliando su cartera digital para incorporar automatización y aprendizaje automático para soluciones más eficientes. Un componente clave de su estrategia de automatización es la plataforma de automatización Cortex, que está diseñada para mejorar los procesos de perforación mediante la integración de ciencia de datos avanzada y la automatización de funciones como la perforación automática y el control direccional. Además, la empresa está implementando tecnologías de automatización tanto en servicios de perforación como de completación, incluidos sistemas de fracturación automatizados, para mejorar la eficiencia y reducir los costos.","[{'name': 'pten-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pten-Q324-10-Q.html'}]",4817001,USD,PTEN,SMART,STK,True
industrial,industrial_automation,US98419M1009,XYLEM INC,61,Incorpora tecnologías de automatización en su infraestructura hídrica y soluciones de tratamiento para mejorar la eficiencia y el control en aplicaciones industriales.,,,95703740,USD,XYL,SMART,STK,True
industrial,industrial_automation,US9297401088,WABTEC CORP,62,Participa en actividades alineadas con el tema de Automatización Industrial.,"La participación de Wabtec en la Automatización Industrial es evidente a través de sus ofertas basadas en tecnología para diversas industrias, incluyendo el ferrocarril de carga, el tránsito de pasajeros, la minería, el transporte marítimo y los mercados industriales. La empresa señala avances en automatización, particularmente en América del Sur, donde están actualizando flotas y explorando tecnologías de automatización junto con productos digitales como optimizadores de viajes y tecnologías de inspección. Wabtec también anticipa que la FRA se centrará en avanzar en la seguridad ferroviaria y apoyar la innovación, lo que podría generar una mayor eficiencia y volúmenes ferroviarios, facilitados aún más por la automatización. La empresa cuenta con productos de automatización como Trip Optimizer y productos de control de frenos de aire Zero-to-Zero.","[{'name': 'wab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wab-Q125-10-Q.html'}]",661633,USD,WAB,SMART,STK,True
industrial,industrial_automation,US68236H2040,ONDAS HOLDINGS INC,63,"Un enfoque en la automatización industrial, contribuyendo al desarrollo e implementación de procesos automatizados.",,,455415330,USD,ONDS,SMART,STK,False
industrial,industrial_automation,US29605J1060,ESAB CORP,64,Opera en el ámbito de la Automatización Industrial.,"ESAB demuestra su participación en la automatización industrial a través de varias vías, incluyendo el suministro de robótica de soldadura, sistemas personalizados de corte y soldadura automatizados, y una gama de soluciones de software y digitales diseñadas para mejorar la productividad y monitorear de forma remota las operaciones de soldadura. El compromiso de la empresa se extiende a la expansión de su cartera de automatización ligera y equipos, así como a iniciativas para desarrollar talento en soldadura y automatización, como el establecimiento de un instituto de formación en soldadura en la zona rural de Tamil Nadu. Además, la adquisición de SUMIG por parte de ESAB ha ampliado su línea de productos hacia la automatización ligera de mayor crecimiento, y la empresa se enfoca en mejorar su combinación de equipos y rentabilidad dentro de este sector.","[{'name': 'esab-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/esab-Q324-10-Q.html'}, {'name': 'esab-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/esab-Q224-10-Q.html'}]",550617891,USD,ESAB,SMART,STK,True
industrial,industrial_automation,US8873891043,TIMKEN CO,65,Soporta la automatización industrial proporcionando rodamientos diseñados y productos de transmisión de potencia críticos para el funcionamiento fiable de maquinaria y sistemas automatizados.,"El compromiso de Timken con la Automatización Industrial es evidente a través de varias iniciativas estratégicas. La empresa adquirió CGI, un fabricante de sistemas de transmisión de precisión que atiende a una amplia gama de mercados de automatización, particularmente robótica médica, para expandir su cartera de productos de movimiento industrial. Además, los productos de Movimiento Industrial de Timken se utilizan en diversas industrias, incluida la automatización. El enfoque de la empresa en este sector también se destaca por los equipos de ventas integrados en lubricación, sistemas de transmisión y movimiento lineal, destinados a capturar participación en el creciente mercado de la automatización, así como por las discusiones sobre las ventas del sector de automatización y las posibles adquisiciones complementarias relacionadas con la automatización y la robótica.","[{'name': 'tkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tkr-Q324-10-Q.html'}, {'name': 'tkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tkr-Q225-10-Q.html'}]",12826,USD,TKR,SMART,STK,True
industrial,industrial_automation,KYG037AX1015,AMBARELLA INC,66,"Desarrolla procesadores de visión de IA de borde de baja potencia que permiten la automatización inteligente, la visión artificial y la toma de decisiones en tiempo real en diversas aplicaciones industriales.","La participación de Ambarella en la automatización industrial es evidente a través de su tecnología de IA que se utiliza en este sector, como se ve con la serie R5000 de lectores de códigos de visión artificial de Huawei, que se basan en el acelerador de IA de Ambarella. La tecnología de visión artificial de la compañía se dirige a los mercados industrial y de robótica, que identifica como mercados emergentes importantes para el crecimiento futuro de los ingresos. Además, los esfuerzos de desarrollo de Ambarella se centran en la creación de tecnología de IA que permite a los dispositivos de borde percibir visualmente el entorno, abordando una gama de mercados, incluidas las aplicaciones industriales y robóticas.","[{'name': 'amba-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amba-Q325-10-Q.html'}]",115324103,USD,AMBA,SMART,STK,False
