industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,electronic_commerce,US4370761029,HOME DEPOT INC,27,"Aprovecha su estrategia minorista interconectada para integrar experiencias en línea y en tienda, mejorando la conveniencia para el cliente y ampliando su alcance de mercado a través de plataformas digitales.","La participación de la empresa en el comercio electrónico es evidente a través de sus crecientes ventas en línea, que constituyen una parte notable de sus ventas netas. Específicamente, las ventas en línea han representado consistentemente entre el 14% y el 15.5% de las ventas netas en varios trimestres y años fiscales, con aumentos consistentes año tras año. Para mejorar aún más su rendimiento de comercio electrónico, la empresa está invirtiendo activamente en mejorar la experiencia de compra y navegación, optimizar los servicios de entrega y aprovechar la IA para mejorar las funciones de chat y las descripciones de productos.","[{'name': 'hd-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hd-Q224-10-Q.html'}, {'name': 'hd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hd-Q125-10-Q.html'}, {'name': 'hd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hd-FY24-10-K.html'}, {'name': 'hd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hd-Q324-10-Q.html'}]",7930,USD,HD,SMART,STK,True,ECO
consumer and retail,electronic_commerce,KYG8208B1014,JD.COM INC-CLASS A,28,"Opera una plataforma integral de comercio electrónico, ofreciendo una amplia gama de productos y servicios logísticos integrados para facilitar las compras y entregas de los consumidores.",,,426228059,HKD,9618,SEHK,STK,False,ECO
consumer and retail,electronic_commerce,US5653941030,MAPLEBEAR INC,29,"Opera una plataforma significativa que permite y facilita las experiencias de compra en línea, conectando a los consumidores con diversos productos y servicios dentro del mercado digital.","Instacart desempeña un papel importante en la industria del comercio electrónico al potenciar la transformación digital del comercio minorista de comestibles. La empresa se asocia con minoristas, proporcionándoles el Instacart Marketplace y la Plataforma Empresarial de Instacart, que incluye capacidades de comercio electrónico, soluciones de cumplimiento y tecnologías de tiendas conectadas. El modelo de negocio de Instacart gira en torno a facilitar la compra y entrega de comestibles en línea, conectando a minoristas y clientes a través de su aplicación, sitio web y tiendas en línea propiedad de los minoristas.","[{'name': 'cart-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cart-Q225-10-Q.html'}, {'name': 'cart-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cart-Q125-10-Q.html'}, {'name': 'cart-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cart-Q324-10-Q.html'}, {'name': 'cart-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cart-FY24-10-K.html'}]",655310909,USD,CART,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US78463M1071,SPS COMMERCE INC,30,Ofrece soluciones basadas en la nube para la gestión de la cadena de suministro y la Interconexión Electrónica de Datos (EDI) que son críticas para optimizar los procesos de cumplimiento de pedidos e inventario dentro del sector del comercio electrónico.,"La participación de SPS Commerce en el comercio electrónico es evidente a través de su clasificación de clientes, ofertas de productos y red de socios. La compañía distingue entre clientes '1P' y '3P', siendo estos últimos los que tienen conexiones con mercados en línea o comercio electrónico, y ha adquirido Carbon6, que apoya a las comunidades de proveedores de los principales minoristas globales. Los productos Fulfillment y Assortment de SPS Commerce agilizan las operaciones de la cadena de suministro y simplifican la comunicación de datos de artículos a través de los canales de venta, mientras que su cartera de productos incluye facturación electrónica y soluciones que facilitan la colaboración entre minoristas, proveedores y empresas de logística. Los productos de la compañía también permiten a los clientes mejorar las operaciones con visibilidad de pedidos y cadena de suministro, datos de ventas y gestión optimizada de inventario.","[{'name': 'spsc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spsc-Q125-10-Q.html'}, {'name': 'spsc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spsc-Q225-10-Q.html'}, {'name': 'spsc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/spsc-FY24-10-K.html'}]",74685916,USD,SPSC,SMART,STK,True,ECO
consumer and retail,electronic_commerce,IL0011974909,ODDITY TECH LTD-CL A,31,Desarrolla soluciones tecnológicas que apoyan y mejoran las actividades comerciales en línea y las experiencias minoristas digitales.,"Oddity opera como una plataforma dominante directa al consumidor, capitalizando el cambio del consumidor hacia las ventas en línea. Esto es evidente en su enfoque en la expansión de canales en línea, con expectativas de que se convierta en el canal más grande de su industria. La empresa invierte en tecnología para mejorar la experiencia del cliente en línea y mantener su posición como empresa líder de comercio electrónico, particularmente en el sector de la belleza. Esta estrategia se ve aún más ejemplificada por el lanzamiento de Brand 3 con un modelo en línea y la fuerte presencia en línea de la empresa en mercados como el Reino Unido y Australia.",,642846199,USD,ODD,SMART,STK,False,ECO
consumer and retail,electronic_commerce,IL0011301780,WIX.COM LTD,32,"Proporciona una plataforma que permite a las empresas crear tiendas en línea y gestionar operaciones de comercio electrónico, facilitando las ventas digitales para una amplia gama de comerciantes.","La participación de Wix en el tema de Comercio Electrónico es evidente a través de varios factores clave. Cada vez más comerciantes adoptan Wix Payments, facilitado por una asociación ampliada con PayPal, ya que Wix se enfoca en abordar todo el espectro de necesidades de los comerciantes como parte de su estrategia de comercio a largo plazo. Esto se refleja en el aumento de los ingresos por transacciones y el GPV, siendo los socios un impulsor significativo. Si bien el comercio electrónico, como parte de las Soluciones Empresariales, responde al comportamiento del consumidor y a la volatilidad macroeconómica, Wix continúa incorporando comerciantes más grandes, reafirmando su papel para las pequeñas empresas que buscan una presencia en línea.",,137867351,USD,WIX,SMART,STK,False,ECO
consumer and retail,electronic_commerce,US00091G1040,ACV AUCTIONS INC-A,33,"Facilita subastas en línea, operando dentro del dominio del comercio electrónico.","ACV opera una Plataforma de Mercado diseñada para la compra y venta de vehículos usados, posicionando a la empresa como un actor clave en el tema de Comercio Electrónico. La Plataforma de Mercado de la compañía facilita las transacciones digitales y ofrece servicios de datos, con subastas accesibles a través de múltiples plataformas, incluidas aplicaciones móviles e integración de API. ACV aprovecha las tecnologías digitales e de Internet para realizar ventas minoristas, servicios y transacciones a través de sus plataformas electrónicas, utilizando herramientas impulsadas por IA para mejorar los precios y la toma de decisiones. Además, ACV se enfoca en expandir su mercado abordable y atraer nuevos socios concesionarios y comerciales a su mercado, invirtiendo en IA y otras tecnologías para mejorar su plataforma de comercio electrónico y extender sus capacidades a socios de comercio electrónico y OEM.","[{'name': 'acva-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acva-Q225-10-Q.html'}]",478483385,USD,ACVA,SMART,STK,False,ECO
consumer and retail,electronic_commerce,US0865161014,BEST BUY CO INC,34,"Aprovecha sus plataformas digitales para facilitar la venta en línea de productos electrónicos de consumo y servicios, ampliando el alcance del cliente y la accesibilidad de compra.","El compromiso de Best Buy con el comercio electrónico es evidente a través de su informe constante de datos de ventas en línea, donde los ingresos de las ventas en línea se incluyen en las ventas comparables y representan las ventas iniciadas en un sitio web o aplicación. El segmento Doméstico de la empresa reportó $2.6 mil millones en ingresos en línea, lo que constituye el 31.7% de los ingresos totales del segmento, con un aumento del 2.1% en una base comparable. Además, Best Buy está trabajando activamente en mejoras omnicanal, incluido el aprovechamiento de la IA para mejorar las capacidades de búsqueda y descubrimiento, lo que demuestra su enfoque en mejorar las experiencias digitales.","[{'name': 'bby-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bby-Q126-10-Q.html'}, {'name': 'bby-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bby-FY25-10-K.html'}]",4817,USD,BBY,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US4330001060,HIMS & HERS HEALTH INC,35,"Opera una plataforma en línea de productos de salud y bienestar, aprovechando el comercio electrónico para ofrecer atención personalizada directamente a los consumidores.","Hims & Hers opera como una plataforma centrada en el consumidor enfocada en satisfacer las necesidades de salud y bienestar, principalmente a través de su presencia en línea. Los ingresos de la compañía se generan vendiendo directamente a los consumidores a través de sus sitios web y aplicaciones móviles, ofreciendo acceso a una red de proveedores, registros médicos electrónicos, recetas digitales y cumplimiento de farmacia habilitado por la nube. Esta plataforma digital permite tratamientos para diversas afecciones, con recetas que se cumplen en línea por suscripción. Además, la ambición de la compañía de revolucionar la atención médica está estableciendo paralelismos con el impacto de Amazon y Shopify en el comercio electrónico y la logística.","[{'name': 'hims-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hims-Q125-10-Q.html'}, {'name': 'hims-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hims-Q324-10-Q.html'}]",466188387,USD,HIMS,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US87151X1019,SYMBOTIC INC,36,"Proporciona soluciones de robótica y automatización que optimizan las operaciones de almacén, permitiendo un cumplimiento y una logística eficientes, cruciales para el sector del comercio electrónico.","El compromiso de Symbotic con el comercio electrónico es evidente a través de su desarrollo y aplicación de sistemas avanzados de almacenamiento y recuperación (ASR). La empresa está ampliando sus capacidades para incluir soluciones de comercio electrónico, integrando potencialmente sistemas de embalaje y ASR en las operaciones de reposición existentes, y está aplicando su estructura de almacenamiento de próxima generación en toda la cadena de suministro, incluidos los centros de comercio electrónico y micro-fulfillment. La tecnología ASR de Symbotic se posiciona como una solución de comercio electrónico modificada, que permite la recogida y el embalaje eficientes para la recogida o entrega por parte del cliente, y la empresa está explorando el potencial de los sistemas ASR para funcionar como soluciones integrales de comercio electrónico.",,566188877,USD,SYM,SMART,STK,False,ECO
consumer and retail,electronic_commerce,US74340W1036,PROLOGIS INC,37,"Proporciona bienes raíces logísticos esenciales, incluyendo almacenes y centros de distribución, que son cruciales para el almacenamiento y distribución eficientes de mercancías en la cadena de suministro del comercio electrónico.","Prologis reconoce el comercio electrónico como un factor importante que influye en su negocio, y los ejecutivos destacan su papel en el impulso de la salud a largo plazo y la creciente cuota de mercado de los minoristas. La empresa ha observado un resurgimiento en el segmento del comercio electrónico entre su base de clientes, que ahora representa una parte sustancial de su actividad general de arrendamiento. Esto incluye la obtención de acuerdos notables con actores importantes como Amazon, lo que indica una participación directa en el sector del comercio electrónico y su impacto en la demanda de espacio de almacén.",,88819288,USD,PLD,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US5486611073,LOWE'S COS INC,38,"Opera una sólida plataforma en línea que facilita la venta digital de productos para el hogar y la mejora del hogar, ampliando el alcance y la conveniencia para el cliente.","Lowe's demuestra su compromiso con el comercio electrónico a través de varias iniciativas, incluido un aumento del 6% en las ventas en línea impulsado por una mejora en el tráfico y las tasas de conversión. Este crecimiento está respaldado por transformaciones tecnológicas, como una experiencia de usuario mejorada, herramientas de visualización mejoradas y el lanzamiento de 'Mylow', un asesor virtual impulsado por IA que facilita las compras en línea. La empresa también lanzó un mercado de productos en línea para ampliar su surtido y se asoció con Miracle para escalarlo, con el objetivo de proporcionar un espectro completo de productos tanto a clientes de bricolaje como profesionales.","[{'name': 'low-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/low-Q125-10-Q.html'}, {'name': 'low-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/low-FY24-10-K.html'}, {'name': 'low-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/low-Q324-10-Q.html'}]",9199,USD,LOW,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US55616P1049,MACYS INC,39,Opera una importante plataforma minorista en línea que sirve como un canal de ventas clave y se integra con sus tiendas físicas para ofrecer una experiencia de compra omnicanal.,"Macy's incorpora las ventas digitales en sus ventas comparables Go-Forward, lo que refleja el enfoque de la compañía en una experiencia de compra omnicanal mejorada en sus marcas. Las ventas digitales representan el 33% de las ventas netas, y los gastos de capital se centran principalmente en inversiones digitales y tecnológicas, así como en capacidades omnicanal. La compañía también se enfoca en mejorar la navegación del sitio, la optimización de motores de búsqueda y la experiencia móvil, y lo digital continúa sirviendo como una puerta de entrada a la marca Macy's.","[{'name': 'm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/m-FY24-10-K.html'}]",44475946,USD,M,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US8969452015,TRIPADVISOR INC,40,"Opera una plataforma en línea que facilita las reservas de viajes, las reseñas y los alquileres vacacionales, integrando diversas funcionalidades de comercio electrónico para los usuarios.","El compromiso de Tripadvisor con el Comercio Electrónico es evidente a través de la operación de múltiples plataformas en línea, especialmente Viator y TheFork. El grupo Tripadvisor funciona como una familia de marcas, conectando a las personas con experiencias compartidas a través de sus marcas, tecnología y capacidades, ofreciendo contenido enriquecido, orientación de viajes y mercados bidireccionales. Viator, una agencia de viajes en línea pura, se enfoca en conectar a los viajeros con tours, actividades y atracciones reservables, contando con casi 400.000 experiencias de más de 65.000 operadores. TheFork, una plataforma líder de reservas de restaurantes en línea en Europa, ejemplifica aún más el enfoque de Tripadvisor en facilitar transacciones en línea y mejorar las experiencias de los usuarios a través del comercio electrónico.","[{'name': 'trip-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trip-Q225-10-Q.html'}, {'name': 'trip-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/trip-FY24-10-K.html'}]",98542026,USD,TRIP,SMART,STK,True,ECO
consumer and retail,electronic_commerce,KYG687071012,PAGSEGURO DIGITAL LTD-CL A,41,Ofrece soluciones integrales de procesamiento de pagos y banca digital que permiten a empresas y consumidores participar y expandir sus actividades de comercio electrónico.,"El compromiso de PagSeguro con el Comercio Electrónico es evidente a través de su clasificación de comerciantes en línea y operaciones de comercio electrónico dentro de su 'segmento minorista grande y en línea', que ha demostrado un crecimiento constante. Específicamente, el segmento minorista grande y en línea, que abarca el comercio electrónico y las operaciones transfronterizas, experimentó un aumento interanual del 30%. La estrategia de la empresa también se centra en ganar en los segmentos de PYMES y en línea, con actividades de comercio electrónico y transfronterizas que contribuyen significativamente al crecimiento general del segmento minorista grande y en línea.",,303325834,USD,PAGS,SMART,STK,False,ECO
consumer and retail,electronic_commerce,US87612E1064,TARGET CORP,42,"Opera una plataforma digital integral que integra las compras en línea con los servicios en tienda, facilitando el acceso conveniente de los clientes a los productos e impulsando el crecimiento en el panorama minorista digital.","El compromiso de Target con el comercio electrónico es evidente a través del crecimiento constante y el porcentaje significativo de ventas originadas digitalmente. El canal digital de la empresa experimenta un fuerte crecimiento en las ventas, particularmente en servicios de entrega el mismo día como Target Circle 360 y Drive Up, que representa casi la mitad de las ventas digitales totales. Además, Target está invirtiendo activamente en tecnología, incluida la IA, y expandiendo su Target Plus GMV al agregar numerosos socios nuevos a la plataforma, lo que demuestra un compromiso para mejorar sus capacidades de comercio electrónico y modernizar su enfoque para satisfacer las demandas de los consumidores.","[{'name': 'tgt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tgt-Q324-10-Q.html'}, {'name': 'tgt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tgt-Q125-10-Q.html'}, {'name': 'tgt-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tgt-Q224-10-Q.html'}]",6437,USD,TGT,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US2435371073,DECKERS OUTDOOR CORP,43,Aprovecha las plataformas de comercio electrónico para interactuar directamente con los consumidores y facilitar la venta y distribución en línea de sus marcas de calzado y ropa.,"Deckers vende directamente a los consumidores a través de sitios web de comercio electrónico propiedad de la empresa, un componente clave de su negocio directo al consumidor (DTC). El negocio DTC de la empresa abarca todas sus marcas y está compuesto por sitios web de comercio electrónico y tiendas minoristas, que están entrelazados e interdependientes en un mercado omnicanal. Las ventas netas DTC han aumentado, impulsadas principalmente por la adquisición y retención de consumidores en línea para las marcas UGG y HOKA, aunque la empresa ha notado presiones en el canal en línea de EE. UU. para estas marcas, compensadas por un fuerte impulso de crecimiento internacional. Deckers tiene como objetivo una combinación de canales equilibrada de 50-50 DTC y mayorista, destacando la importancia estratégica del comercio electrónico.","[{'name': 'deck-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/deck-Q325-10-Q.html'}, {'name': 'deck-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/deck-Q126-10-Q.html'}, {'name': 'deck-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/deck-Q225-10-Q.html'}]",268376,USD,DECK,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US7427181091,PROCTER & GAMBLE CO/THE,44,"Se enfoca en aprovechar las plataformas digitales y los canales de venta en línea para distribuir su amplia gama de productos de consumo, mejorando el alcance del mercado e impulsando el crecimiento de las ventas a través de estrategias de comercio electrónico.","El compromiso de P&G con el comercio electrónico es evidente a través de sus canales de venta en línea establecidos, que incluyen el comercio social. Los productos de la empresa llegan a los consumidores en aproximadamente 180 países y territorios, aprovechando el comercio electrónico junto con grandes almacenes y otros puntos de venta minorista. Cabe destacar que las ventas de comercio electrónico han crecido, representando ahora una parte importante de las ventas totales de la empresa, y la empresa está lanzando nuevos productos en línea. Esto se ve respaldado aún más por la introducción de nuevas líneas de productos y estrategias de expansión que priorizan los canales en línea, como el lanzamiento de Tide evo Free & Gentle.","[{'name': 'pg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pg-Q125-10-Q.html'}, {'name': 'pg-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pg-FY25-10-K.html'}, {'name': 'pg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pg-Q225-10-Q.html'}]",11054,USD,PG,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US5184391044,ESTEE LAUDER COMPANIES-CL A,45,"Aprovecha plataformas digitales y canales en línea para distribuir sus productos de belleza, mejorando la interacción directa con el consumidor y ampliando el alcance del mercado.","La empresa demuestra su compromiso con el comercio electrónico a través de varias iniciativas, incluida la expansión de su presencia en redes sociales y digitales y el lanzamiento de marcas en la tienda U.S. Premium Beauty de Amazon. El enfoque de la empresa en las ventas en línea es evidente a través de sus sitios brand.com y plataformas de terceros, y las ventas en línea alcanzaron el 31% de las ventas reportadas para el año fiscal '25. Este crecimiento se ve aún más respaldado por la expansión a plataformas como Shopee y TikTok Shop, así como por el lanzamiento de marcas en la tienda U.S. Premium Beauty de Amazon y la tienda Amazon Premium Beauty en Canadá.","[{'name': 'el-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/el-Q225-10-Q.html'}]",1448477,USD,EL,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US2267181046,CRITEO SA-SPON ADR,46,"Ofrece soluciones de marketing de rendimiento, incluida la retargeting, que permiten a las empresas de comercio electrónico impulsar las ventas y la participación del cliente.","La participación de Criteo en el tema del comercio electrónico es evidente en su operación dentro de los medios comerciales, donde aprovecha los datos comerciales y la IA para conectar el comercio electrónico, el marketing digital y la monetización de medios. La plataforma de la empresa facilita las conexiones entre marcas y minoristas, solidificando aún más su papel en las actividades de comercio electrónico. Esto se demuestra por el aumento de los ingresos de Retail Media en un 17%, o un 18% en moneda constante, a $59.5 millones, impulsado por la continua fortaleza en Retail Media onsite, particularmente en el mercado de EE. UU., y los crecientes efectos de red de la incorporación de marcas y minoristas a la plataforma.","[{'name': 'crto-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crto-Q125-10-Q.html'}, {'name': 'crto-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crto-Q225-10-Q.html'}]",137537401,USD,CRTO,SMART,STK,False,ECO
consumer and retail,electronic_commerce,JP3967200001,RAKUTEN GROUP INC,47,"Opera un mercado de comercio electrónico prominente y servicios relacionados, facilitando transacciones minoristas en línea y experiencias de compra digital para consumidores y empresas a nivel mundial.",,,37585692,JPY,4755,SMART,STK,False,ECO
consumer and retail,electronic_commerce,US5627501092,MANHATTAN ASSOCIATES INC,48,Contribuye al tema de Comercio Electrónico.,"Manhattan Associates demuestra su compromiso con el tema del comercio electrónico a través de sus soluciones de comercio omnicanal unificado, que incluyen explícitamente capacidades de comercio electrónico junto con operaciones de tiendas minoristas y TPV. Esto se ve reforzado por su asociación ampliada con Shopify, destacada por la disponibilidad de una aplicación conectora para Manhattan Active Order Management en la App Store de Shopify y la incorporación de varios minoristas de clase empresarial. Estas iniciativas reflejan el enfoque de la empresa en ofrecer soluciones de comercio de extremo a extremo y impulsar una adopción más rápida de sus ofertas de OMS y TPV.","[{'name': 'manh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/manh-Q225-10-Q.html'}, {'name': 'manh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/manh-Q125-10-Q.html'}]",4814485,USD,MANH,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US93403J1060,WARBY PARKER INC-CLASS A,49,"Opera una plataforma en línea directa al consumidor para la venta de gafas graduadas y otros productos para la visión, aprovechando el comercio electrónico para la adquisición de clientes y las ventas.","El modelo de negocio de Warby Parker incorpora un componente significativo de comercio electrónico, complementando sus tiendas físicas a través de ventas en línea de gafas, lentillas y servicios de prueba virtual. La empresa se centra en la innovación continua en su experiencia digital, aprovechando las capacidades de prueba virtual y las recomendaciones impulsadas por IA, incluidas herramientas como Advisor, para replicar la experiencia de venta minorista guiada en línea. Esta inversión en la experiencia en línea impulsó un crecimiento acelerado en su canal de comercio electrónico, con el crecimiento trimestral más alto desde 2021. La empresa también está descontinuando su programa de prueba en casa para centrarse en su experiencia digital líder y su tecnología patentada impulsada por IA.",,517203799,USD,WRBY,SMART,STK,False,ECO
consumer and retail,electronic_commerce,DE000ZAL1111,ZALANDO SE,50,"Opera como una destacada plataforma en línea de productos de moda y estilo de vida, facilitando transacciones minoristas digitales y conectando marcas con consumidores en toda Europa.",,,168731675,EUR,ZAL,SMART,STK,False,ECO
consumer and retail,electronic_commerce,IE00BKYC3F77,CIMPRESS PLC,51,"Facilita la personalización masiva y los servicios de impresión web a través de sus numerosas marcas en línea, participando directamente y expandiendo el mercado de comercio electrónico de productos personalizados.","La participación de Cimpress en el Comercio Electrónico es evidente a través de su dominio de la personalización masiva y la impresión web, posicionando a la empresa como un claro líder del mercado. Esto está respaldado además por el enfoque de la empresa en el crecimiento dentro del canal de comercio electrónico, incluida la logística entre Cimpress. Cabe destacar que el crecimiento de los ingresos de National Pen se atribuye al comercio electrónico, junto con la generación de ingresos de servicios digitales, diseño gráfico, diseño de sitios web y alojamiento.","[{'name': 'cmpr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cmpr-Q325-10-Q.html'}, {'name': 'cmpr-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cmpr-FY25-10-K.html'}]",393980406,EUR,3UF,SMART,STK,False,ECO
consumer and retail,electronic_commerce,KYG290181018,DLOCAL LTD,52,"Proporciona soluciones de pago que permiten a los comerciantes de comercio electrónico globales y locales procesar transacciones en línea en mercados emergentes, facilitando su expansión y crecimiento.","La participación de dLocal en el tema de Comercio Electrónico es evidente a través de varios puntos clave. El crecimiento del TPV de la empresa está respaldado por el sector del comercio, y sus flujos transfronterizos, impulsados por el comercio, alcanzaron un hito de 4 mil millones de dólares. dLocal fortalece su asociación con Temu, permitiendo a sus clientes realizar transacciones sin problemas en más de 15 mercados emergentes en África, Asia y América Latina. Además, dLocal reconoce la importancia del comercio electrónico al destacar los riesgos asociados con los aranceles sobre el comercio electrónico transfronterizo en México, que es la categoría más grande que atiende.",,494184570,USD,DLO,SMART,STK,False,ECO
consumer and retail,electronic_commerce,US7134481081,PEPSICO INC,53,"Aprovecha las plataformas en línea y los canales digitales para distribuir su amplia gama de productos de alimentos y bebidas directamente a los consumidores y a través de socios minoristas, mejorando el alcance del mercado y la eficiencia de las ventas.","PepsiCo reconoce la creciente importancia del comercio electrónico, evidenciada por el continuo crecimiento de las ventas a través de sitios web de comercio electrónico y aplicaciones de comercio móvil. La compañía busca activamente construir sus capacidades digitales y de comercio electrónico globales, incluida la expansión de su negocio directo al consumidor y la exploración de nuevos modelos de servicio. PepsiCo continúa monitoreando los cambios en el panorama minorista y está identificando acciones para distribuir productos de manera efectiva a través de todos los canales comerciales existentes y emergentes.","[{'name': 'pep-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pep-Q125-10-Q.html'}, {'name': 'pep-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pep-Q225-10-Q.html'}, {'name': 'pep-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pep-Q324-10-Q.html'}, {'name': 'pep-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pep-FY24-10-K.html'}]",11017,USD,PEP,SMART,STK,True,ECO
consumer and retail,electronic_commerce,US8740541094,TAKE-TWO INTERACTIVE SOFTWRE,54,"Aprovecha las plataformas de distribución digital y los canales de venta en línea para sus títulos de videojuegos y contenido relacionado, facilitando las compras directas al consumidor y las suscripciones.","La participación de Take-Two Interactive en el comercio electrónico es evidente en su dependencia de las estrategias de distribución digital y de consumidor directo. El enfoque de la empresa en su negocio móvil de consumidor directo se refleja en sus esfuerzos por mejorar la personalización y las tasas de conversión a través de nuevas ofertas y eventos, con opciones para comprar moneda del juego en sus tiendas web. Una parte sustancial de los ingresos de Take-Two se genera a través de canales digitales en línea, y el gasto recurrente de los consumidores también contribuye significativamente a las reservas netas, lo que pone de relieve la importancia del comercio electrónico para el rendimiento financiero de la empresa. La empresa también entrega productos a través de descargas digitales, plataformas en línea y servicios de transmisión en la nube.","[{'name': 'ttwo-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttwo-Q126-10-Q.html'}, {'name': 'ttwo-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ttwo-FY25-10-K.html'}]",6478131,USD,TTWO,SMART,STK,True,ECO
