symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
PR,EN4,energy and utilities,energy_sector_supply,US71424F1057,PERMIAN RESOURCES CORP,40,"Contribuye a la cadena de suministro del sector energético a través de sus operaciones en la Cuenca Pérmica, centrándose en la producción y entrega de recursos de petróleo y gas natural.","El compromiso de la empresa con el tema del suministro del sector energético es evidente a través de varios factores operativos. La empresa se ve afectada por las limitaciones y el mantenimiento de la capacidad de los oleoductos, y ha celebrado acuerdos de transporte firme para asegurar la capacidad de transporte de gas. La empresa incurre en gastos de recolección, procesamiento y transporte para llevar su petróleo, NGL y gas natural producidos al mercado, con estos costos totalizando $55,754 millones para los tres meses finalizados el 30 de junio de 2025 y $102,404 millones para los seis meses finalizados el 30 de junio de 2025; estos costos aumentaron debido a mayores volúmenes de NGL y gas natural vendidos entre períodos, lo que resultó en mayores tarifas de procesamiento de plantas y costos de recolección.","[{'name': 'pr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pr-Q225-10-Q.html'}]",583257697,USD,SMART,STK
FLNC,EN4,energy and utilities,energy_sector_supply,US34379V1035,FLUENCE ENERGY INC,41,Contribuye al sector energético proporcionando soluciones de suministro esenciales.,"Fluence se enfoca en administrar su cadena de suministro del sector energético para garantizar el cumplimiento de los requisitos de OB3, incluidas las disposiciones de FEOC, y está trabajando activamente con socios de suministro para estructurar acuerdos de suministro. La compañía está buscando fuentes alternativas de material de grafito debido a los aranceles y ha ejecutado una nueva facilidad de cadena de suministro de $ 150 millones para satisfacer las necesidades de capital de trabajo. La contratación flexible y la cadena de suministro resiliente de Fluence los posicionan para capitalizar la recuperación, con una cadena de suministro diversificada que refuerza el valor del liderazgo en contenido de EE. UU.",,523222620,USD,SMART,STK
NOV,EN4,energy and utilities,energy_sector_supply,US62955J1034,NOV INC,42,"Proporciona una amplia gama de equipos, componentes y servicios esenciales para las operaciones de perforación, completación y producción dentro del sector energético, apoyando las cadenas de suministro de energía globales.",,,462100032,USD,SMART,STK
CHRD,EN4,energy and utilities,energy_sector_supply,US6742152076,CHORD ENERGY CORP,43,"Contribuye a la disponibilidad de recursos energéticos a través de sus operaciones, desempeñando un papel en la satisfacción de las demandas de la cadena de suministro del sector energético.","Chord Energy demuestra su participación en la cadena de suministro del sector energético a través de diversas actividades. La empresa gestiona activamente su comercialización de materias primas internamente para comercializar y vender petróleo crudo, líquidos del gas natural (LGN) y gas natural a una gama más amplia de compradores potenciales. Chord Energy participa en la recolección, el transporte y la comercialización de estos recursos, particularmente en la cuenca de Williston. Además, Chord Energy celebra contratos para la entrega, el transporte o la compra de un volumen mínimo de petróleo crudo, LGN, gas natural y agua, con compromisos futuros en virtud de estos acuerdos estimados en 526,6 millones de dólares a 31 de marzo de 2025.","[{'name': 'chrd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrd-Q324-10-Q.html'}, {'name': 'chrd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrd-Q125-10-Q.html'}]",456517746,USD,SMART,STK
WES,EN4,energy and utilities,energy_sector_supply,US9586691035,WESTERN MIDSTREAM PARTNERS L,44,"Desempeña un papel vital en la cadena de suministro del sector energético a través de sus operaciones intermedias, facilitando la recolección, el procesamiento y el transporte de productos básicos de energía.",,,354581103,USD,SMART,STK
NRG,EN4,energy and utilities,energy_sector_supply,US6293775085,NRG ENERGY INC,45,Contribuye a la cadena de suministro del sector energético a través de sus operaciones en generación de energía y electricidad minorista.,,,10188791,USD,SMART,STK
PTEN,EN4,energy and utilities,energy_sector_supply,US7034811015,PATTERSON-UTI ENERGY INC,46,Contribuye al sector energético en general a través de su participación operativa en servicios y producción relacionados con la energía.,"La participación de Patterson-UTI en el tema de Suministro para el Sector Energético es evidente a través de su completa gama de servicios y productos, incluida la logística para el transporte de arena, equipos y gas natural. La huella operativa de la empresa les permite atender más el sitio del pozo que muchos competidores, y enfatizan la optimización de las operaciones principales y la asignación disciplinada de capital. Además, Patterson-UTI se enfoca en los controles de costos dentro de su negocio, particularmente en las terminaciones, al tiempo que se esfuerza por desbloquear valor para los clientes.",,4817001,USD,SMART,STK
CIVI,EN4,energy and utilities,energy_sector_supply,US17888H1032,CIVITAS RESOURCES INC,47,Contribuye a la oferta del sector energético a través de la exploración y producción de recursos de petróleo y gas natural.,"La participación de CIVI en el suministro del sector energético es evidente a través de su producción y venta de petróleo crudo, gas natural y líquidos del gas natural (LGN), que contribuyen directamente a la cadena de suministro del sector energético. Sus operaciones también incluyen la recolección, el transporte y el procesamiento de petróleo crudo y gas natural, con gastos significativos asignados a estas actividades. Además, los flujos de efectivo de la empresa dependen en gran medida de las ventas de estas materias primas, lo que la sujeta a la volatilidad de los precios de las materias primas y a las variaciones del volumen de ventas, al tiempo que se ve influenciada por la dinámica de la oferta y la demanda, incluido el impacto de los recortes de producción de la OPEP+.","[{'name': 'civi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/civi-Q324-10-Q.html'}]",522147444,USD,SMART,STK
SUN,EN4,energy and utilities,energy_sector_supply,US86765K1097,SUNOCO LP,48,"Facilita la distribución de combustibles para motores y productos de petróleo, desempeñando un papel en la cadena de suministro de energía en general.","La participación de Sunoco en el suministro del sector energético es evidente a través de sus extensas operaciones en distribución de combustible, sistemas de oleoductos y servicios de terminales. Las operaciones intermedias de la compañía incluyen una red significativa de más de 14,000 millas de oleoductos y más de 100 terminales, con un rendimiento de oleoductos de 1.2 millones de barriles por día y un rendimiento de terminales de 692,000 barriles por día. Sunoco distribuye combustibles para motores en más de 40 estados de EE. UU., Puerto Rico, Europa y México, sirviendo a aproximadamente 7,400 ubicaciones de marcas Sunoco y asociadas, así como a distribuidores independientes y clientes comerciales, con ventas de galones de combustible para motores que alcanzan los 2,087 millones. La adquisición de TanQuid, propietaria y operadora de terminales de combustible en Alemania y Polonia, demuestra aún más la inversión de la compañía en la cadena de suministro del sector energético.","[{'name': 'sun-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sun-Q125-10-Q.html'}, {'name': 'sun-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sun-Q225-10-Q.html'}, {'name': 'sun-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sun-FY24-10-K.html'}]",171322358,USD,SMART,STK
DK,EN4,energy and utilities,energy_sector_supply,US24665A1034,DELEK US HOLDINGS INC,49,"Desempeña un papel en la cadena de suministro del sector energético a través de sus operaciones de refinación, logística y comercialización minorista, garantizando la disponibilidad de productos petrolíferos.","Las operaciones de Delek demuestran una conexión notable con la cadena de suministro del sector energético a través de su modelo de negocio integrado de energía downstream, que abarca el refinado de petróleo, el transporte, el almacenamiento y la distribución mayorista de petróleo crudo y productos refinados. El segmento de logística de la empresa juega un papel crucial en la recolección, transporte y almacenamiento de petróleo crudo y gas natural, así como en la comercialización, distribución y almacenamiento de productos refinados. Además, Delek optimiza activamente su acceso al mercado y su logística, como lo demuestran los esfuerzos de su equipo comercial en la renegociación de contratos y las ganancias reportadas de las actividades de suministro y comercialización, incluida la comercialización mayorista y el suministro.","[{'name': 'dk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dk-FY24-10-K.html'}]",280731752,USD,SMART,STK
PAA,EN4,energy and utilities,energy_sector_supply,US7265031051,PLAINS ALL AMER PIPELINE LP,50,"Transporta y almacena petróleo crudo y gas natural a través de su extensa red de oleoductos, lo que permite el suministro de estas materias primas dentro del sector energético.","La participación de la empresa en el tema de Suministro del Sector Energético es evidente en su modelo de negocio, que integra capacidades de agregación de suministro a gran escala con la propiedad y operación de sistemas de infraestructura de transporte y almacenamiento. Esta infraestructura conecta las principales regiones productoras con los centros de demanda clave y las terminales de exportación, facilitando el transporte y el almacenamiento de petróleo crudo y líquidos del gas natural (LGN). Al conectar a los productores con los centros de demanda, la empresa desempeña un papel crucial en la cadena de suministro del sector energético.","[{'name': 'paa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/paa-Q225-10-Q.html'}, {'name': 'paa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/paa-FY24-10-K.html'}]",6608417,USD,SMART,STK
CQP,EN4,energy and utilities,energy_sector_supply,US16411Q1013,CHENIERE ENERGY PARTNERS LP,51,"Proporciona infraestructura y suministro crítico de gas natural licuado (GNL), contribuyendo significativamente a la distribución y seguridad energética global.","La empresa participa en la cadena de suministro del sector energético a través de la adquisición de gas natural como materia prima, obtenido principalmente de EE. UU., para la producción de GNL. Para apoyar su Proyecto de Licuefacción, la empresa ha asegurado una parte sustancial de su suministro de gas natural a través de acuerdos a largo plazo y ha establecido acuerdos de transporte para garantizar la capacidad de los gasoductos. Los contratos de la empresa están estructurados para mitigar el impacto de las fluctuaciones en los precios del gas natural de EE. UU.","[{'name': 'cqp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cqp-FY24-10-K.html'}]",43502814,USD,SMART,STK
FANG,EN4,energy and utilities,energy_sector_supply,US25278X1090,DIAMONDBACK ENERGY INC,52,"Contribuye a la oferta del sector energético a través de la exploración, el desarrollo y la producción de petróleo crudo, gas natural y líquidos de gas natural.",,,115441080,USD,SMART,STK
TLN,EN4,energy and utilities,energy_sector_supply,US87422Q1094,TALEN ENERGY CORP,53,Se centra en proporcionar recursos e infraestructura esenciales al sector energético.,,,631538926,USD,SMART,STK
PBF,EN4,energy and utilities,energy_sector_supply,US69318G1067,PBF ENERGY INC-CLASS A,54,Contribuye al suministro del sector energético a través de sus operaciones en la refinación de petróleo crudo y la producción de diversos productos petrolíferos.,"Las operaciones de PBF Energy están significativamente ligadas a la cadena de suministro del sector energético a través de sus actividades de refinación de petróleo crudo. La empresa obtiene petróleo crudo a nivel mundial a través de compras en el mercado, contratos a corto plazo y acuerdos de suministro, incluidos aquellos con actores importantes como Saudi Aramco y Shell. Para garantizar un suministro robusto, PBF Energy utiliza diversos métodos de transporte, como ferrocarril, barcos y barcazas, para abastecer sus refinerías, incluidas las de la Costa Este que acceden a crudos del río Delaware. Además, PBFX opera activos logísticos, incluidas terminales, oleoductos e instalaciones de almacenamiento, lo que demuestra aún más la participación de PBF Energy en el suministro del sector energético.","[{'name': 'pbf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pbf-FY24-10-K.html'}]",118786560,USD,SMART,STK
WKC,EN4,energy and utilities,energy_sector_supply,US9814751064,WORLD KINECT CORP,55,Facilita la distribución y el suministro global de una amplia gama de productos y servicios energéticos a clientes de diversas industrias.,"La participación de la empresa en el tema de Suministro del Sector Energético es evidente a través de sus actividades comerciales principales, ya que opera como una empresa global de gestión de energía, ofreciendo servicios de cumplimiento y relacionados en los sectores de aviación, marina y transporte terrestre. La empresa se dedica principalmente a la distribución de combustible y productos y servicios relacionados en estas industrias, y también suministra gas natural y electricidad en los Estados Unidos y Europa, manteniendo inventario para satisfacer las necesidades de los clientes. La empresa también discute la venta de su negocio terrestre en el Reino Unido debido a los cambios en el panorama energético, y el mercado continúa evolucionando en términos de avanzar cada vez más hacia productos renovables, lo que ha resultado en una reducción en el suministro de combustibles tradicionales a nivel nacional.","[{'name': 'wkc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wkc-Q324-10-Q.html'}, {'name': 'wkc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wkc-Q225-10-Q.html'}, {'name': 'wkc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wkc-Q125-10-Q.html'}, {'name': 'wkc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wkc-FY24-10-K.html'}]",2007782,USD,SMART,STK
SR,EN4,energy and utilities,energy_sector_supply,US84857L1017,SPIRE INC,56,"Implica la distribución y el suministro de gas natural a los clientes, lo que contribuye a la cadena de suministro del sector energético en general.","Spire demuestra su participación en la cadena de suministro del sector energético a través de varias actividades clave. La empresa compra gas natural a productores y comercializadores, transportándolo a través de gasoductos interestatales a sus instalaciones de distribución, y Spire Missouri y Spire Alabama participan activamente en estos procesos para la venta a diversos tipos de clientes. Spire Marketing extiende aún más este compromiso comercializando gas natural en todo EE. UU. y hacia Canadá, respaldado por contratos de transporte y almacenamiento en firme para gestionar transacciones con contrapartes.","[{'name': 'sr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sr-Q125-10-Q.html'}, {'name': 'sr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sr-Q325-10-Q.html'}]",231408961,USD,SMART,STK
OVV,EN4,energy and utilities,energy_sector_supply,US69047Q1022,OVINTIV INC,57,Contribuye a la temática de Suministro del Sector Energético.,,,400651394,USD,SMART,STK
UEC,EN4,energy and utilities,energy_sector_supply,US9168961038,URANIUM ENERGY CORP,58,"Suministra recursos de uranio, que son críticos para la producción de energía nuclear y contribuyen al suministro del sector energético en general.",,,37451201,USD,SMART,STK
AESI,EN4,energy and utilities,energy_sector_supply,US6420451089,ATLAS ENERGY SOLUTIONS INC,59,"Suministra apuntaladores esenciales, incluida la arena de fracturación, que son críticos para las operaciones de fracturación hidráulica dentro del sector energético.","Atlas Energy Solutions desempeña un papel importante en la cadena de suministro del sector energético, principalmente a través de su producción de apuntalante utilizado en la completación de pozos y sus servicios de logística. La empresa opera una plataforma logística dentro de la Cuenca Pérmica, con una flota de camiones, remolques y el transportador terrestre Dune Express, diseñados para mejorar la eficiencia y la sostenibilidad. Atlas también enfatiza su posición como modernizador de sistemas de apuntalante y logística, incluida la integración de tecnologías de conducción autónoma para automatizar la cadena de suministro de apuntalante y entregar arena con una reducción significativa de kilómetros de transporte por carretera.","[{'name': 'aesi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aesi-FY24-10-K.html'}]",656365592,USD,SMART,STK
SPH,EN4,energy and utilities,energy_sector_supply,US8644821048,SUBURBAN PROPANE PARTNERS LP,60,"Contribuye a la oferta del sector energético a través de la distribución y comercialización de propano y otros combustibles refinados a clientes residenciales, comerciales, industriales y agrícolas.","El compromiso de la empresa con el tema de Suministro del Sector Energético es evidente a través de sus actividades comerciales principales, que incluyen la distribución de propano y gas natural renovable, junto con la gestión de la logística y el servicio al cliente. Su enfoque estratégico implica invertir en alternativas de energía renovable con menor huella de carbono a través de su filial Suburban Renewable Energy, aprovechando su experiencia en seguridad, servicio al cliente y logística en mercados de distribución de energía localizados. Esto también incluye la gestión de volúmenes de propano, precios mayoristas e inventarios, junto con iniciativas centradas en el crecimiento y la retención de la base de clientes, así como mejoras operativas en regiones específicas como Arizona.",,1433753,USD,SMART,STK
TDW,EN4,energy and utilities,energy_sector_supply,US88642R1095,TIDEWATER INC,61,Ofrece una flota de embarcaciones offshore que facilitan las necesidades logísticas y operativas críticas para el suministro del sector energético global.,"La participación de Tidewater en la cadena de suministro del sector energético es evidente a través de sus operaciones de buques de servicio en alta mar (OSV), que apoyan actividades críticas como la perforación, la construcción submarina y la producción. Los servicios de la empresa incluyen el transporte de suministros y personal esenciales necesarios para sostener las actividades de perforación, reacondicionamiento, producción, abandono de campos, desmantelamiento y restauración. Esto se ve respaldado además por la adquisición de 37 buques de suministro de plataformas por aproximadamente $594.2 millones. Tidewater también destaca su capacidad para optimizar el negocio reubicando, reteniendo o disponiendo de capacidad de buques, y enfatiza la importancia de la diversificación geográfica, lo que indica un enfoque estratégico para gestionar la cadena de suministro del sector energético.","[{'name': 'tdw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdw-Q324-10-Q.html'}]",284447308,USD,SMART,STK
RRC,EN4,energy and utilities,energy_sector_supply,US75281A1097,RANGE RESOURCES CORP,62,Contribuye al sector energético en general mediante la producción y el suministro de recursos de gas natural y petróleo.,,,6608450,USD,SMART,STK
BWXT,EN4,energy and utilities,energy_sector_supply,US05605H1005,BWX TECHNOLOGIES INC,63,Contribuye al tema de Suministro del Sector Energético proporcionando tecnologías y servicios.,,,196689572,USD,SMART,STK
NJR,EN4,energy and utilities,energy_sector_supply,US6460251068,NEW JERSEY RESOURCES CORP,64,Proporciona recursos energéticos e infraestructura relacionada para apoyar la cadena de suministro del sector energético.,"NJR participa en la oferta del sector energético a través de su cartera de activos intermedios, incluidos Adelphia Gateway y Leaf River, lo que posiciona a la empresa para satisfacer la creciente demanda de energía en mercados restringidos con infraestructura confiable. La empresa se enfoca en expandir su sistema y satisfacer el crecimiento de los clientes, así como en avanzar en los esfuerzos de mejora de capacidad y evaluar oportunidades de expansión para cavernas existentes y nuevas en Leaf River. Además, ES comercializa y vende gas natural a clientes mayoristas y minoristas, gestionando activos de transporte y almacenamiento de gas natural en los principales mercados de América del Norte.","[{'name': 'njr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/njr-Q125-10-Q.html'}]",10285,USD,SMART,STK
MTDR,EN4,energy and utilities,energy_sector_supply,US5764852050,MATADOR RESOURCES CO,65,Contribuye a la cadena de suministro del sector energético a través de sus actividades de desarrollo y producción de recursos.,,,101694297,USD,SMART,STK
AVA,EN4,energy and utilities,energy_sector_supply,US05379B1070,AVISTA CORP,66,"Suministra energía directamente a los clientes, desempeñando un papel en la infraestructura de suministro del sector energético en general.",,,6227138,USD,SMART,STK
FLNG,EN4,energy and utilities,energy_sector_supply,BMG359472021,FLEX LNG LTD,67,"Transporta Gas Natural Licuado (GNL) a nivel mundial, contribuyendo así al suministro y distribución eficientes de energía dentro del sector.","La participación de la empresa en el tema de la cadena de suministro del sector energético es evidente en su papel activo en el transporte de GNL, un componente crítico de la cadena de suministro de energía. La empresa analiza la dinámica del comercio de GNL, incluida la oferta de exportadores clave como EE. UU., Qatar y Australia, y la influencia de la demanda europea y las fluctuaciones de las importaciones en China e India. También monitorea los factores que afectan la oferta y la demanda de GNL, como nuevos proyectos, tiempo de inactividad de las instalaciones, almacenamiento de gas europeo y la disponibilidad de buques de GNL, lo que refleja su participación en la cadena de suministro del sector energético.",,371274438,USD,SMART,STK
GTLS,EN4,energy and utilities,energy_sector_supply,US16115Q3083,CHART INDUSTRIES INC,68,"Desarrolla y fabrica equipos y tecnologías de alta ingeniería esenciales para diversas etapas de la cadena de suministro del sector energético, incluyendo la producción, procesamiento, almacenamiento y distribución de gases.","Chart Industries desempeña un papel en la cadena de suministro del sector energético a través de su diseño, ingeniería y fabricación de tecnologías y equipos de proceso para el manejo de moléculas de gas y líquido. Su cartera de productos y soluciones, que abarca equipos tanto estacionarios como rotativos, se utiliza en toda la cadena de suministro de gas líquido, incluyendo ingeniería, servicio, reparación, instalación, mantenimiento preventivo y monitorización digital. Esta participación integral en cada fase de la cadena de suministro de gas líquido subraya el compromiso de la empresa con la cadena de suministro del sector energético.","[{'name': 'gtls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q324-10-Q.html'}, {'name': 'gtls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gtls-FY24-10-K.html'}]",40066309,USD,SMART,STK
MGY,EN4,energy and utilities,energy_sector_supply,US5596631094,MAGNOLIA OIL & GAS CORP - A,69,Contribuye al suministro del sector energético a través de sus operaciones en la producción de petróleo y gas.,,,327849712,USD,SMART,STK
WHD,EN4,energy and utilities,energy_sector_supply,US1272031071,CACTUS INC - A,70,Contribuye al tema de Suministro del Sector Energético.,,,305881950,USD,SMART,STK
OGS,EN4,energy and utilities,energy_sector_supply,US68235P1084,ONE GAS INC,71,"Facilita el Suministro del Sector Energético a través de la distribución y entrega de gas natural a clientes residenciales, comerciales e industriales.",,,141741126,USD,SMART,STK
KEX,EN4,energy and utilities,energy_sector_supply,US4972661064,KIRBY CORP,72,Contribuye al tema de Suministro del Sector Energético.,,,2585501,USD,SMART,STK
LBRT,EN4,energy and utilities,energy_sector_supply,US53115L1044,LIBERTY ENERGY INC,73,Contribuye a la cadena de suministro del sector energético en general a través de sus actividades operativas.,"El compromiso de Liberty Energy con el tema del suministro del sector energético se demuestra a través de su provisión de una gama de productos y servicios de finalización, que incluyen fracturación, cable, arena, productos químicos, logística, combustible e ingeniería. La empresa aprovecha su conjunto de servicios para impulsar la participación del cliente y gestiona su propia cadena de suministro para respaldar las operaciones. Además, Liberty Energy completó una prueba de campo de un sistema de lodo de arena de última milla para mejorar la confiabilidad de la entrega y disminuir las emisiones.",,302202060,USD,SMART,STK
AM,EN4,energy and utilities,energy_sector_supply,US03676B1026,ANTERO MIDSTREAM CORP,74,"Contribuye al Suministro del Sector Energético al proporcionar infraestructura y servicios esenciales de midstream para la recolección, procesamiento y transporte de gas natural y petróleo.",,,355947671,USD,SMART,STK
GLP,EN4,energy and utilities,energy_sector_supply,US37946R1095,GLOBAL PARTNERS LP,75,Facilita la distribución y disponibilidad de diversos productos energéticos dentro del sector.,"El compromiso de la empresa con el tema del suministro del sector energético es evidente a través de sus operaciones en los segmentos minorista, de terminales y mayorista de energía líquida, mejorado aún más por adquisiciones recientes de terminales que han ampliado su presencia en el mercado. Su segmento mayorista, que incluye gasolina, mezclas de gasolina, destilados y otros aceites, también contribuye a este compromiso. La discusión de la empresa sobre sus operaciones de terminales y ventajas de suministro subraya su papel en la cadena de suministro del sector energético.",,35976362,USD,SMART,STK
