symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
AMAT,automotive,electric_vehicles,US0382221051,APPLIED MATERIALS INC,28,Proporciona equipos críticos de fabricación de semiconductores esenciales para la producción de los chips avanzados y dispositivos de potencia utilizados en vehículos eléctricos.,La empresa reconoce los vehículos eléctricos y autónomos como impulsores emergentes del mercado final que contribuyen a la próxima ola de crecimiento para la industria de semiconductores. Su segmento de Sistemas de Semiconductores atiende a clientes cuyos productos se integran en vehículos eléctricos y autónomos. La empresa suministra equipos utilizados para fabricar chips semiconductores que se utilizan en la industria de vehículos eléctricos.,"[{'name': 'amat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amat-FY24-10-K.html'}, {'name': 'amat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q225-10-Q.html'}, {'name': 'amat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q125-10-Q.html'}]",266093,USD,SMART,STK,True,ELE
MOD,automotive,electric_vehicles,US6078281002,MODINE MANUFACTURING CO,29,Participa en el mercado de Vehículos Eléctricos a través de sus operaciones.,"La conexión de Modine con el tema de los Vehículos Eléctricos es evidente a través de su segmento de Tecnologías de Rendimiento, que ofrece soluciones térmicas avanzadas destinadas a mejorar la autonomía de la batería y la vida útil del vehículo para vehículos comerciales de cero emisiones e híbridos. Aunque Modine tenía planes de apoyar su negocio de sistemas de vehículos eléctricos en su planta de Franklin, Wisconsin, y ha visto contribuciones de la adquisición de CDI, que apoyó fábricas de baterías para vehículos eléctricos, la empresa está cambiando su enfoque, considerando la transición de la planta de Franklin a la producción de centros de datos. Además, Modine está experimentando retrasos en el lanzamiento y la puesta en marcha de programas de vehículos eléctricos, lo que lleva a menores expectativas de crecimiento a corto plazo en este sector, y está experimentando descensos en las ventas de sistemas de vehículos eléctricos y EVantage.","[{'name': 'mod-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mod-Q126-10-Q.html'}, {'name': 'mod-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mod-FY25-10-K.html'}]",271952,USD,SMART,STK,False,ELE
APH,automotive,electric_vehicles,US0320951017,AMPHENOL CORP-CL A,30,Tiene presencia en el mercado de vehículos eléctricos.,,,4493,USD,SMART,STK,True,ELE
MP,automotive,electric_vehicles,US5533681012,MP MATERIALS CORP,31,"Proporciona materiales críticos de tierras raras esenciales para los imanes permanentes utilizados en los motores de vehículos eléctricos, apoyando el crecimiento y desarrollo de la industria de los VE.","La participación de MP Materials en el tema de los vehículos eléctricos es evidente a través de su papel como proveedor de materiales críticos. La empresa enfatiza que las tierras raras son esenciales para los imanes utilizados en motores y generadores eléctricos que impulsan vehículos híbridos y eléctricos, y su objetivo es capitalizar la creciente tendencia de la electrificación. Esto está respaldado aún más por su producción de imanes de grado automotriz específicamente para aplicaciones de motores de transmisión de vehículos eléctricos y sus acuerdos de suministro con los principales fabricantes de automóviles mundiales, incluido un acuerdo a largo plazo con GM para suministrar materiales y imanes de origen estadounidense para motores eléctricos en numerosos modelos de GM. Además, MP Materials está desarrollando una instalación de fabricación de metales, aleaciones e imanes de tierras raras, lo que demuestra un compromiso con el mercado de vehículos eléctricos.","[{'name': 'mp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mp-Q225-10-Q.html'}, {'name': 'mp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mp-FY24-10-K.html'}, {'name': 'mp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mp-Q125-10-Q.html'}, {'name': 'mp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mp-Q324-10-Q.html'}]",455592408,USD,SMART,STK,True,ELE
SEDG,automotive,electric_vehicles,US83417M1045,SOLAREDGE TECHNOLOGIES INC,32,"Desarrolla soluciones de carga para vehículos eléctricos, a menudo integradas con sistemas de energía solar, para facilitar la adopción sostenible y eficiente de vehículos eléctricos.","La participación de la empresa en el tema de Vehículos Eléctricos se refleja en sus capacidades de carga de VE, ofrecidas como parte de su línea de productos diversificada dentro del segmento solar, y en el inversor Energy Hub, que admite la conexión al cargador inteligente de VE de la empresa. Sin embargo, la empresa ha descontinuado su actividad de e-Movilidad de vehículos comerciales ligeros (LCV), trasladando su actividad restante de e-movilidad, incluidas las aplicaciones fotovoltaicas, al segmento solar. Si bien la empresa tuvo ofertas de productos para el mercado de la e-movilidad en años anteriores, la descontinuación de la actividad de e-Movilidad de LCV indica un cambio estratégico.","[{'name': 'sedg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q324-10-Q.html'}, {'name': 'sedg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q125-10-Q.html'}, {'name': 'sedg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q225-10-Q.html'}]",188625650,USD,SMART,STK,True,ELE
FCX,automotive,electric_vehicles,US35671D8570,FREEPORT-MCMORAN INC,33,"Suministra cobre, un material crítico esencial para la fabricación de vehículos eléctricos y su infraestructura de carga.","La exposición de Freeport-McMoRan (fcx) al tema de los Vehículos Eléctricos es evidente en su reconocimiento del papel fundamental del cobre en la transición global hacia la energía renovable, los vehículos eléctricos y otras iniciativas de reducción de carbono. La empresa reconoce que la creciente demanda de cobre está respaldada por la creciente adopción de vehículos eléctricos, así como por los requisitos sustanciales para la infraestructura energética, la electrificación y las nuevas tecnologías. Si bien Freeport-McMoRan reconoce la importancia de los vehículos eléctricos para la demanda de cobre, no es una prioridad estratégica de primer nivel.","[{'name': 'fcx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcx-Q324-10-Q.html'}, {'name': 'fcx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcx-Q225-10-Q.html'}, {'name': 'fcx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcx-Q125-10-Q.html'}, {'name': 'fcx-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fcx-FY23-10-K.html'}]",7089,USD,SMART,STK,True,ELE
ENPH,automotive,electric_vehicles,US29355A1079,ENPHASE ENERGY INC,34,"Proporciona sistemas de gestión de energía que integran la carga de vehículos eléctricos con soluciones de almacenamiento de energía solar y baterías residenciales, apoyando la adopción generalizada de vehículos eléctricos.","La participación de Enphase en el tema de Vehículos Eléctricos se demuestra a través de sus ventas de soluciones de carga para vehículos eléctricos, que generan ingresos para la empresa. Su línea de productos incluye cargadores para vehículos eléctricos compatibles con la mayoría de los vehículos eléctricos en América del Norte, compatibles con conectores J1772 y NACS, y cargadores inteligentes IQ para vehículos eléctricos con Wi-Fi que se integran con sus sistemas solares y de baterías. Además, ofrecen el cargador CS-100 para vehículos eléctricos, que proporciona hasta 19,2 kW de potencia continua para vehículos eléctricos de flotas comerciales en los Estados Unidos y Canadá.","[{'name': 'enph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enph-FY24-10-K.html'}, {'name': 'enph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q324-10-Q.html'}]",105368327,USD,SMART,STK,True,ELE
AMPX,automotive,electric_vehicles,US03214Q1085,AMPRIUS TECHNOLOGIES INC,35,Desarrolla tecnologías avanzadas de baterías diseñadas para mejorar el rendimiento y la autonomía de los vehículos eléctricos.,"Amprius desarrolla, fabrica y comercializa baterías de ánodo de silicio para aplicaciones de movilidad eléctrica, dirigidas explícitamente a la industria de vehículos eléctricos, junto con la aviación y los vehículos eléctricos ligeros. Si bien actualmente no produce baterías específicamente para vehículos eléctricos, Amprius cree que su tecnología de silicio puede mejorar significativamente la autonomía de conducción y las capacidades de carga rápida, abordando las limitaciones de las baterías de vehículos eléctricos existentes. Las baterías de la empresa tienen aplicaciones en todos los segmentos de la movilidad eléctrica, incluidos los vehículos eléctricos, y sus ánodos de silicio están diseñados como un reemplazo directo de los ánodos de grafito en las baterías de iones de litio tradicionales. Amprius está trabajando activamente para mejorar la vida útil de la batería y la densidad de energía para facilitar una mayor adopción en el espacio de los vehículos eléctricos, reconociendo la naturaleza de rápido crecimiento y competitiva de la industria.","[{'name': 'ampx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ampx-Q225-10-Q.html'}, {'name': 'ampx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ampx-Q125-10-Q.html'}]",585323053,USD,SMART,STK,False,ELE
SLDP,automotive,electric_vehicles,US83422N1054,SOLID POWER INC,36,"Desarrolla tecnología de baterías de estado sólido, un componente crítico para mejorar el rendimiento y la adopción generalizada de vehículos eléctricos.","La participación de Solid Power en el tema de Vehículos Eléctricos es evidente a través de su enfoque estratégico en el mercado de vehículos eléctricos de batería, impulsado por la demanda de tecnología de baterías de próxima generación. La comercialización y el crecimiento futuro de la empresa están estrechamente ligados a la adopción de vehículos eléctricos por parte de los consumidores. Esto se ve aún más ejemplificado por la integración de las celdas de Solid Power y la tecnología de baterías de estado sólido de Solid Power en su vehículo de prueba i7 por parte de BMW Group, lo que demuestra una aplicación directa de su tecnología dentro del sector de los vehículos eléctricos.","[{'name': 'sldp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sldp-Q125-10-Q.html'}, {'name': 'sldp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sldp-Q225-10-Q.html'}]",531693453,USD,SMART,STK,False,ELE
VFS,automotive,electric_vehicles,SGXZ55111462,VINFAST AUTO LTD,37,Se enfoca en la producción y distribución global de vehículos eléctricos.,"El compromiso de VinFast con el tema de los Vehículos Eléctricos es significativo, ya que la compañía aspira a ser un líder mundial en movilidad eléctrica. Esto se evidencia en la entrega de 35,837 unidades de vehículos eléctricos en el segundo trimestre de 2025, lo que representa un aumento interanual del 172%, y 72,167 unidades en la primera mitad de 2025. El enfoque de la compañía en la adopción de vehículos eléctricos está respaldado aún más por sus inversiones estratégicas en I+D, incentivos al cliente y el desarrollo de plataformas de vehículos eléctricos de próxima generación, junto con el establecimiento de nuevas fábricas en Vietnam, India e Indonesia para aumentar la capacidad de producción y el lanzamiento de nuevos modelos de vehículos eléctricos. VinFast también ha logrado casi el 40% de participación de mercado de las ventas totales de automóviles en Vietnam durante el primer trimestre de 2025, liderando el mercado automotriz con más de 35,100 vehículos entregados.",,648093140,USD,SMART,STK,False,ELE
JBL,automotive,electric_vehicles,US4663131039,JABIL INC,38,Proporciona soluciones y componentes de fabricación que apoyan la producción y el desarrollo de vehículos eléctricos.,"La participación de Jabil en el tema de los Vehículos Eléctricos se caracteriza por un enfoque cauteloso en medio de las fluctuaciones del mercado. Si bien la empresa reconoce una desaceleración en el crecimiento de los vehículos eléctricos de batería y una debilidad continua en el mercado de vehículos eléctricos que afecta a su segmento de Industrias Reguladas, mantiene una perspectiva positiva a largo plazo y está gestionando posibles vientos en contra. Jabil se está adaptando a los cambios regulatorios y las presiones comerciales, centrándose en programas y tecnologías independientes del vehículo, como los vehículos definidos por software y ADAS, al tiempo que incorpora nuevos clientes y colabora con empresas como AVL para codesarrollar diseños y soluciones de fabricación para el mercado automotriz y de transporte. El negocio de la empresa en China en el espacio de los vehículos eléctricos está funcionando bien y continúan monitoreando el impacto potencial de la legislación inminente de EE. UU. en estos mercados finales.",,4457282,USD,SMART,STK,True,ELE
UBER,automotive,electric_vehicles,US90353T1007,UBER TECHNOLOGIES INC,39,El tema de Vehículos Eléctricos representa un área de relevancia operativa y estratégica para la empresa.,"El compromiso de Uber con el tema de Vehículos Eléctricos se destaca por su asociación con Lucid, un fabricante líder de vehículos eléctricos. Esta colaboración es estratégicamente importante para que Uber construya su base de aprendizaje y recopile datos para interactuar con socios financieros. Además, Uber está invirtiendo en actores de software y hardware para avanzar en la tecnología de vehículos autónomos, reconociendo la importancia de las plataformas de hardware para la implementación escalable y asequible de vehículos autónomos. Estas asociaciones e inversiones demuestran el compromiso de Uber de integrar vehículos eléctricos en su plataforma.",,365207014,USD,SMART,STK,True,ELE
CTS,automotive,electric_vehicles,US1265011056,CTS CORP,40,Un enfoque en Vehículos Eléctricos.,"La participación de CTS en el mercado de vehículos eléctricos se produce principalmente a través de su producto e-brake, que ofrece ventajas de peso y costo y continúa generando interés de los OEM, aunque a un ritmo más lento debido a que los OEM están recalibrando sus inversiones en vehículos eléctricos. La empresa está logrando avances en la electrificación, incluida la incorporación de un nuevo cliente en esta área para una aplicación de seguridad pasiva. Si bien las tasas de penetración de vehículos eléctricos se han suavizado en algunas regiones, los productos de vehículos ligeros de CTS son en su mayoría agnósticos a la tecnología del tren motriz, lo que hace que las tasas de crecimiento a corto plazo para ICE frente a vehículos eléctricos e híbridos sean menos preocupantes.",,6190,USD,SMART,STK,True,ELE
ULS,automotive,electric_vehicles,US9037311076,UL SOLUTIONS INC - CLASS A,41,Es importante para el tema de la industria de Vehículos Eléctricos.,"La empresa demuestra su enfoque en el tema de los vehículos eléctricos a través de inversiones y expansiones estratégicas. Específicamente, la empresa está desarrollando un laboratorio avanzado de compatibilidad electromagnética automotriz en Toyota City, Japón, para abordar el creciente mercado de pruebas de EMC automotriz. Para solidificar aún más este enfoque, la empresa lanzó su laboratorio avanzado de pruebas de baterías en Europa en Aachen, Alemania, lo que demuestra un compromiso para ayudar al sector automotriz a innovar en el almacenamiento de baterías y posicionarse estratégicamente cerca de clientes automotrices clave en Europa. La adquisición de Certification Entity for Renewable Energies, S.L. (CERE), una empresa centrada en las energías renovables y la adopción de vehículos eléctricos, subraya aún más la participación de la empresa en este tema.","[{'name': 'uls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uls-FY24-10-K.html'}]",696016914,USD,SMART,STK,False,ELE
FLEX,automotive,electric_vehicles,SG9999000020,FLEX LTD,42,Proporciona soluciones de fabricación y cadena de suministro que respaldan la producción y el desarrollo de componentes y sistemas de vehículos eléctricos.,,,4596077,USD,SMART,STK,True,ELE
CBT,automotive,electric_vehicles,US1270551013,CABOT CORP,43,Tiene una participación identificada en el tema de Vehículos Eléctricos.,"El compromiso de Cabot con el tema de los Vehículos Eléctricos es evidente en su estrategia de Materiales para Baterías, que aborda la bifurcada industria de baterías en China y el resto del mundo, donde el crecimiento está impulsado por la penetración de los vehículos eléctricos. La empresa se enfoca en establecer posiciones con clientes de baterías que establecen plantas de fabricación en economías occidentales, anticipando el crecimiento de la adopción de vehículos eléctricos e híbridos. Además, la demanda de Productos Químicos de Rendimiento está impulsada por el sector automotriz, incluidas las ventas a baterías para vehículos eléctricos, lo que destaca la importancia del tema para la estrategia a largo plazo de la empresa.","[{'name': 'cbt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cbt-FY24-10-K.html'}]",5480,USD,SMART,STK,True,ELE
MKSI,automotive,electric_vehicles,US55306N1046,MKS INC,44,Contribuye al tema de Vehículos Eléctricos.,"MKS Instruments aborda el mercado de vehículos eléctricos a través de su segmento industrial, que incluye químicas para recubrimientos funcionales, acabado de superficies y resistencia al desgaste en la industria automotriz. La empresa desarrolla nuevos productos diseñados para abordar las tendencias de la industria, incluida la transición de vehículos de combustión interna a eléctricos. MKS también apoya la migración a nuevas clases de materiales, capas ultrafinas y estructuras 3D utilizadas en la fabricación de geometrías pequeñas relevantes para la transición de vehículos eléctricos, lo que indica una inversión continua en esta área.","[{'name': 'mksi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mksi-Q324-10-Q.html'}, {'name': 'mksi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mksi-Q225-10-Q.html'}, {'name': 'mksi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mksi-FY24-10-K.html'}, {'name': 'mksi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mksi-Q125-10-Q.html'}]",4814955,USD,SMART,STK,True,ELE
LFUS,automotive,electric_vehicles,US5370081045,LITTELFUSE INC,45,Apoya el sector de Vehículos Eléctricos.,"La participación de Littelfuse en el tema de Vehículos Eléctricos es evidente a través de su participación tanto en los mercados de vehículos eléctricos como en los de vehículos ICE tradicionales, con un énfasis notable en los vehículos eléctricos debido a su mayor contenido y potencial de aumento de la cuota en dólares. La empresa reconoce el impacto de la continua electronificación y electrificación de los vehículos en su negocio de productos para automóviles de pasajeros. Sin embargo, la unidad de informes de Controles y Sensores Industriales de la empresa se enfrenta a riesgos potenciales debido a una demanda menor a la esperada en el mercado de vehículos eléctricos, lo que indica que, si bien los vehículos eléctricos son importantes, no están exentos de desafíos.","[{'name': 'lfus-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lfus-Q324-10-Q.html'}, {'name': 'lfus-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lfus-FY23-10-K.html'}]",271184,USD,SMART,STK,True,ELE
LAD,automotive,electric_vehicles,US5367971034,LITHIA MOTORS INC,46,Contribuye al tema de Vehículos Eléctricos.,,,6608116,USD,SMART,STK,True,ELE
ALSN,automotive,electric_vehicles,US01973R1014,ALLISON TRANSMISSION HOLDING,47,El tema de Vehículos Eléctricos se integra en el ámbito operativo de la empresa.,"El compromiso de Allison Transmission con el tema de Vehículos Eléctricos se destaca por su participación en el programa Next Generation Electrified Transmission (NGET), también conocido como eGen Force, a través de un contrato multimillonario con el Ejército de EE. UU. Esta iniciativa se centra en mejorar el sistema de e-máquina e inversor para crear sistemas de propulsión que superen las demandas de rendimiento y eficiencia de los vehículos de combate blindados modernos. La segunda fase de este programa tiene como objetivo mejorar el sistema eGen Force, demostrando la inversión de Allison en tecnología de vehículos eléctricos para aplicaciones militares.",,104054141,USD,SMART,STK,False,ELE
QRVO,automotive,electric_vehicles,US74736K1016,QORVO INC,48,Las actividades de la empresa abarcan aspectos relacionados con el tema de los vehículos eléctricos.,,,179002152,USD,SMART,STK,True,ELE
DTE,automotive,electric_vehicles,US2333311072,DTE ENERGY COMPANY,49,Apoya la expansión de los vehículos eléctricos a través de inversiones en infraestructura de carga e iniciativas de modernización de la red.,"DTE Energy reconoce que el aumento de la adopción de vehículos eléctricos impulsará una necesidad continua de inversiones sustanciales en la red a largo plazo, y su estrategia incluye inversiones para apoyar esta tendencia. La empresa anticipa un crecimiento a largo plazo en las ventas relacionadas con la electrificación de vehículos, aunque no espera impactos significativos a corto plazo. Además, DTE Energy menciona que el aumento de la adopción de vehículos eléctricos impulsará una necesidad continua de inversiones sustanciales en la red a largo plazo.","[{'name': 'dte-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q125-10-Q.html'}, {'name': 'dte-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q324-10-Q.html'}, {'name': 'dte-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q225-10-Q.html'}, {'name': 'dte-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dte-FY24-10-K.html'}]",6585,USD,SMART,STK,True,ELE
ALGM,automotive,electric_vehicles,US01749D1054,ALLEGRO MICROSYSTEMS INC,50,La empresa tiene relevancia dentro del tema de Vehículos Eléctricos.,"El compromiso de Allegro MicroSystems con el tema de los vehículos eléctricos es evidente a través de su enfoque estratégico en soluciones de movilidad electrónica. La empresa se centra en sensores de corriente para aplicaciones xEV, como inversores de tracción de alto voltaje y cargadores a bordo, y está innovando con nuevos sensores de corriente ASIL-C diseñados específicamente para inversores xEV. Este énfasis se demuestra aún más por la aceleración de las ventas de Allegro en el mercado de la movilidad electrónica, que presenta una oportunidad sustancial de SAM de 5 mil millones de dólares, y el hecho de que las ventas de movilidad electrónica constituyen una parte importante de sus ingresos automotrices. La empresa también está asegurando victorias de diseño, particularmente en China, y muestreando drivers de puerta aislados de alto voltaje para sistemas de potencia basados en carburo de silicio en aplicaciones de movilidad electrónica, lo que subraya su compromiso con este sector en crecimiento.","[{'name': 'algm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algm-Q125-10-Q.html'}, {'name': 'algm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algm-Q325-10-Q.html'}, {'name': 'algm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algm-Q225-10-Q.html'}]",452380681,USD,SMART,STK,True,ELE
DAN,automotive,electric_vehicles,US2358252052,DANA INC,51,"Desarrolla y suministra sistemas de propulsión, gestión térmica y soluciones de sellado esenciales para la propulsión y eficiencia de vehículos eléctricos en diversas aplicaciones.","La participación de Dana en el tema de Vehículos Eléctricos es multifacética. La empresa suministra motores, inversores de potencia y sistemas de control para vehículos eléctricos, y su contenido vehicular es mayor en vehículos híbridos y eléctricos. Dana tiene como objetivo acelerar la electrificación de vehículos a través de tecnologías centrales y adquisiciones estratégicas, posicionándose para liderar en este mercado. Sin embargo, también están respondiendo a la dinámica del mercado, incluyendo retrasos en la adopción de vehículos eléctricos, alineando los gastos de ingeniería y consolidando las instalaciones de fabricación, y cambiando la estrategia relacionada con el negocio de vehículos eléctricos.","[{'name': 'dan-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q324-10-Q.html'}, {'name': 'dan-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q125-10-Q.html'}, {'name': 'dan-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q225-10-Q.html'}, {'name': 'dan-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dan-FY24-10-K.html'}]",49260419,USD,SMART,STK,True,ELE
LEA,automotive,electric_vehicles,US5218652049,LEAR CORP,52,Tiene una presencia establecida dentro del tema de la industria de Vehículos Eléctricos.,"La participación de Lear en el tema de los vehículos eléctricos es evidente en su alineación estratégica con la electrificación, ya que la empresa está transformando su negocio de E-Systems para capitalizar la evolución de la arquitectura del vehículo. Esto se ve reforzado por el enfoque de Lear en el diseño y la fabricación de sistemas completos de distribución y conexión eléctrica, incluidos productos de distribución de energía de alto voltaje y unidades de desconexión de batería (BDU) específicamente para trenes motrices electrificados. Lear también ha asegurado importantes adjudicaciones de cableado de conquista con los principales fabricantes mundiales de vehículos eléctricos, con una parte significativa de las adjudicaciones de E-Systems atribuida a negocios de conquista en el sector de vehículos eléctricos, que se acercan a los mil millones de dólares en ventas anuales.","[{'name': 'lea-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lea-Q125-10-Q.html'}, {'name': 'lea-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lea-FY24-10-K.html'}, {'name': 'lea-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lea-Q324-10-Q.html'}]",70152668,USD,SMART,STK,True,ELE
PNW,automotive,electric_vehicles,US7234841010,PINNACLE WEST CAPITAL,53,Soporta la creciente adopción de vehículos eléctricos proporcionando infraestructura y servicios eléctricos esenciales para satisfacer las necesidades de carga.,"APS apoya la adopción de vehículos eléctricos a través de varias iniciativas, incluido el programa Take Charge AZ, que facilitó el despliegue de estaciones de carga de vehículos eléctricos de Nivel 2 para diversos segmentos de clientes, lo que resultó en 829 puertos energizados en 197 ubicaciones a diciembre de 2024. La empresa también opera estaciones de carga rápida de corriente continua en todo Arizona. Además, APS lanzó el Piloto de Gestión de la Demanda de Carga de Vehículos Eléctricos y otros programas dentro de su Plan de Implementación de Gestión de la Demanda (DSM), como APS SmartCharge y Servicios de Asesoramiento de Flotas, para gestionar la creciente demanda de carga de vehículos eléctricos, además de apoyar el plan estatal de electrificación del transporte con el objetivo de 450.000 vehículos eléctricos ligeros en su área de servicio para 2030.","[{'name': 'pnw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q324-10-Q.html'}, {'name': 'pnw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnw-FY24-10-K.html'}, {'name': 'pnw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q125-10-Q.html'}]",11257,USD,SMART,STK,True,ELE
XEL,automotive,electric_vehicles,US98389B1008,XCEL ENERGY INC,54,Proporciona la infraestructura eléctrica y el suministro de energía necesarios para respaldar la adopción y el funcionamiento de vehículos eléctricos.,"La participación de Xcel Energy en el tema de los vehículos eléctricos es evidente a través de su previsión de una fuerte demanda de energía derivada de la electrificación del transporte. Esto está respaldado por la existencia de Planes de Electrificación del Transporte dentro de PSCo y SPS, que facilitan la recuperación de costos asociados con las inversiones en infraestructura de electrificación del transporte. Además, la compañía reconoce el aumento de la demanda eléctrica debido a la adopción de vehículos eléctricos en sus territorios de servicio, y están invirtiendo capital para satisfacer las necesidades de electrificación de sus clientes.","[{'name': 'xel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xel-FY24-10-K.html'}]",10517,USD,SMART,STK,True,ELE
THRM,automotive,electric_vehicles,US37253A1034,GENTHERM INC,55,"Desarrolla y suministra soluciones de gestión térmica, incluida la gestión térmica de baterías y sistemas de control climático, que mejoran el rendimiento, la autonomía y el confort de los pasajeros de los vehículos eléctricos.","Gentherm reconoce los posibles impactos adversos de la volatilidad o la debilidad en los mercados de vehículos híbridos o eléctricos. La empresa cree que sus productos ofrecen ventajas para los vehículos híbridos y eléctricos, incluida una mejor eficiencia energética, lo que los posiciona bien para resistir los cambios en la mezcla de volúmenes entre vehículos impulsados por motores de combustión interna y vehículos híbridos y otros vehículos eléctricos. Sin embargo, la empresa no especifica si estos son productos estrella.","[{'name': 'thrm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/thrm-Q324-10-Q.html'}, {'name': 'thrm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/thrm-Q125-10-Q.html'}, {'name': 'thrm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/thrm-FY24-10-K.html'}]",113306104,USD,SMART,STK,True,ELE
