industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,energy_sector,US2937921078,ENTERPRISE PRODUCTS PARTNERS,31,"Proporciona servicios intermedios críticos como transporte por ductos, procesamiento y almacenamiento de gas natural, petróleo crudo y líquidos del gas natural (LGN), sustentando el sector energético en general.","El importante compromiso de la empresa con el sector energético es evidente a través de su papel como proveedor líder de servicios energéticos de midstream en América del Norte, sirviendo a productores y consumidores de gas natural, líquidos de gas natural (LGN), petróleo crudo, petroquímicos y productos refinados. Su red de activos energéticos de midstream totalmente integrada conecta a los productores con los consumidores nacionales y los mercados internacionales. El enfoque de la empresa en el sector energético se ve reforzado por la totalidad de sus llamadas de resultados y informes financieros, que se dedican a discutir el rendimiento, los proyectos de crecimiento y las estrategias de asignación de capital dentro de este sector, así como su EBITDA ajustado y flujo de efectivo distribuible.","[{'name': 'epd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/epd-FY24-10-K.html'}, {'name': 'epd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epd-Q125-10-Q.html'}]",6607910,USD,EPD,SMART,STK,False,EN3
energy and utilities,energy_sector,US87612G1013,TARGA RESOURCES CORP,32,"Desempeña un papel fundamental en el Sector Energético al proporcionar servicios intermedios esenciales para el gas natural y el petróleo crudo, incluyendo la recolección, procesamiento y transporte, facilitando así la entrega de recursos energéticos a los mercados.","Targa Resources es un proveedor líder de servicios intermedios (midstream) fuertemente involucrado en el sector energético a través de su cartera diversificada de activos de infraestructura relacionados con el gas natural, los líquidos del gas natural (NGL) y el petróleo crudo. Las operaciones de la compañía abarcan la recolección, procesamiento, transporte, almacenamiento y venta de estas materias primas, posicionándola como un actor clave en la cadena de valor del gas natural y los NGL, incluyendo la fraccionamiento y las exportaciones. Targa está estratégicamente posicionada para beneficiarse de la creciente demanda de gas natural y NGL, transportando una gran cantidad de gas natural a los mercados finales.","[{'name': 'trgp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trgp-Q125-10-Q.html'}]",81671838,USD,TRGP,SMART,STK,True,EN3
energy and utilities,energy_sector,US9694571004,WILLIAMS COS INC,33,"Opera una extensa infraestructura de gas natural, incluyendo gasoductos e instalaciones de procesamiento, crucial para la entrega y distribución confiable de energía en América del Norte.","Las operaciones de Williams están profundamente integradas en el sector energético, particularmente en la infraestructura de gas natural, posicionando a la empresa para capitalizar la creciente demanda de fuentes de energía confiables y más limpias. La empresa enfatiza el gas natural como un componente crítico del panorama energético en evolución, destacando su papel esencial para satisfacer las crecientes necesidades energéticas tanto a nivel nacional como mundial. Esto se ve reforzado por el enfoque de Williams en la entrega de proyectos complejos en toda su huella y su mayor guía de EBITDA ajustado para 2025, lo que refleja la confianza en el crecimiento de su negocio subyacente y la finalización de numerosos proyectos. El CEO subraya el compromiso de la empresa de liderar y crecer dentro del sector energético, considerando el gas natural como la columna vertebral de un futuro energético más limpio.",,13805,USD,WMB,SMART,STK,True,EN3
energy and utilities,energy_sector,US92840M1027,VISTRA CORP,34,Funciona como una empresa líder dentro del Sector Energético.,"Las operaciones de Vistra abarcan el sector energético, incluyendo la generación de energía, la venta minorista de electricidad y el cierre de activos. La participación de la empresa incluye la generación, transmisión y distribución de electricidad, utilizando fuentes de energía como el gas natural, la nuclear y las renovables. Las instalaciones y sistemas integrales, incluidas las centrales eléctricas, las líneas de transmisión y los sistemas de almacenamiento, son fundamentales para el papel de Vistra en la producción, distribución y consumo de energía.","[{'name': 'vst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q324-10-Q.html'}]",254457731,USD,VST,SMART,STK,True,EN3
energy and utilities,energy_sector,US8425871071,SOUTHERN CO/THE,35,"Desempeña un papel fundamental en el sector energético generando, transmitiendo y distribuyendo electricidad y gas natural a millones de clientes.","La participación de Southern Company en el sector energético se realiza principalmente a través de la venta de electricidad por parte de compañías operativas eléctricas tradicionales y Southern Power, junto con la distribución de gas natural a través de Southern Company Gas. Estas operaciones, que abarcan la venta de electricidad y gas natural, establecen a la compañía como una entidad importante en el sector energético. Los segmentos de negocio de la compañía incluyen la venta de electricidad y gas natural, lo que la posiciona como un servicio insignia.","[{'name': 'so-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q324-10-Q.html'}]",12300,USD,SO,SMART,STK,True,EN3
energy and utilities,energy_sector,US20825C1045,CONOCOPHILLIPS,36,"Se dedica a la exploración, producción y comercialización de petróleo crudo, gas natural y líquidos de gas natural, sirviendo como un importante proveedor global de recursos energéticos.",,,10885,USD,COP,SMART,STK,True,EN3
energy and utilities,energy_sector,US98389B1008,XCEL ENERGY INC,37,"Opera como un importante proveedor de servicios públicos, suministrando electricidad y gas natural a los clientes, constituyendo así una parte fundamental de la infraestructura y la prestación de servicios del sector energético.","Las operaciones de Xcel Energy están profundamente arraigadas en el sector energético, proporcionando servicios de electricidad y gas natural. Las ventas de C&I de la empresa han aumentado debido a un mayor uso por cliente, impulsado por el sector energético y la minería de criptomonedas. Además, la demanda global de infraestructura relacionada con la energía ha afectado a Xcel Energy a través de cadenas de suministro de equipos tensas, fechas de entrega extendidas y aumento de precios para equipos esenciales como turbinas de combustión y transformadores.","[{'name': 'xel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xel-FY24-10-K.html'}]",10517,USD,XEL,SMART,STK,True,EN3
energy and utilities,energy_sector,US72651A2078,PLAINS GP HOLDINGS LP-CL A,38,Posee importantes intereses y inversiones de socios que contribuyen a la dinámica y las operaciones dentro del amplio Sector Energético.,"Las operaciones de Plains All American Pipeline están fuertemente involucradas en el sector energético, particularmente como uno de los mayores proveedores de servicios de transporte intermedio de petróleo crudo en América del Norte. La empresa posee una extensa red de transporte por ductos, terminales, almacenamiento y activos de recolección en las principales cuencas productoras de petróleo crudo y líquidos de gas natural (LGN), incluida la Cuenca Pérmica, conectando las principales regiones productoras con centros de demanda clave y terminales de exportación. El enfoque estratégico de la empresa se ve subrayado por la desinversión de su negocio de LGN para concentrarse en las operaciones de petróleo crudo, considerando el petróleo crudo como esencial para la energía y la sociedad global durante décadas, y aumentando la guía de CapEx de inversión para 2025 a $475 millones relacionada con la recolección en el Pérmico y Eagle Ford. Este enfoque refleja el papel de la empresa como un proveedor de infraestructura vital que satisface la necesidad de energía confiable en los mercados globales.","[{'name': 'pagp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pagp-Q125-10-Q.html'}]",253915099,USD,PAGP,SMART,STK,False,EN3
energy and utilities,energy_sector,CA11285B1085,BROOKFIELD RENEWABLE CORP,39,"Contribuye al sector energético a través de su enfoque en el desarrollo, propiedad y operación de una cartera diversa de activos de generación de energía renovable.","El negocio de la empresa se ve significativamente influenciado por el sector energético, particularmente las energías renovables, ya que se identifica como uno de los mayores operadores y desarrolladores de energías renovables a nivel mundial. La empresa aborda la necesidad de diversas soluciones energéticas, incluidas las energías renovables, el gas natural, las baterías y las tecnologías nucleares, para satisfacer la creciente demanda de energía. La empresa reconoce los sólidos fundamentos que impulsan la demanda de energía debido a la digitalización y la reindustrialización, al tiempo que considera el impacto de las tarifas en los proyectos de energías renovables.",,751356955,CAD,BEPC,SMART,STK,False,EN3
energy and utilities,energy_sector,US1270971039,COTERRA ENERGY INC,40,"Opera como una importante empresa de energía independiente, dedicada a la exploración, desarrollo y producción de propiedades de petróleo y gas natural, contribuyendo así directamente al suministro de recursos energéticos esenciales.","Las operaciones de Coterra Energy Inc. están profundamente arraigadas en el sector energético, con su desempeño financiero fuertemente dependiente de los precios de los productos básicos y la capacidad de encontrar, desarrollar y comercializar su producción de petróleo, gas natural y NGL. El negocio principal de la empresa gira en torno a la exploración, producción y comercialización de estos recursos, como se detalla en sus informes de desempeño financiero y operativo. Esto se demuestra aún más por el hecho de que los ingresos de la empresa se derivan de la producción y venta de estos productos básicos, lo que hace que sus resultados financieros estén explícitamente vinculados al sector energético.","[{'name': 'ctra-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctra-FY24-10-K.html'}, {'name': 'ctra-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctra-Q324-10-Q.html'}]",5946,USD,CTRA,SMART,STK,True,EN3
energy and utilities,energy_sector,US0495601058,ATMOS ENERGY CORP,41,"Opera dentro del sector energético como una empresa de distribución de gas natural, brindando servicios esenciales a clientes residenciales, comerciales e industriales.","El negocio principal de Atmos Energy gira en torno al sector energético a través de sus operaciones reguladas de distribución de gas natural, oleoductos y almacenamiento, sirviendo a más de 3.3 millones de clientes mediante acuerdos de venta y transporte. El compromiso de la empresa con este sector se demuestra aún más con su plan de gastar aproximadamente $24 mil millones entre los años fiscales 2025 y 2029, con una parte significativa destinada a seguridad y confiabilidad. Dado que la empresa se enfoca en ser el proveedor más seguro de servicios de gas natural, su desempeño se ve influenciado por su capacidad para obtener tasas de rendimiento autorizadas, factores competitivos dentro de la industria energética y las condiciones económicas de sus áreas de servicio.","[{'name': 'ato-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ato-Q325-10-Q.html'}]",4644,USD,ATO,SMART,STK,True,EN3
energy and utilities,energy_sector,US0236081024,AMEREN CORP,42,"Opera como una empresa de servicios públicos que proporciona servicios esenciales de electricidad y gas natural, lo que la convierte en una parte fundamental del sector energético.","Ameren está fundamentalmente ligada al Sector Energético como una empresa matriz de servicios públicos con filiales centradas en la generación, transmisión y distribución de electricidad, así como en la distribución de gas natural. Los activos principales de la empresa son sus participaciones de capital en estas filiales, que son entidades jurídicas separadas e independientes. Esta identidad central sitúa a Ameren firmemente dentro del sector energético, convirtiéndolo en un aspecto emblemático de sus operaciones.","[{'name': 'aee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aee-FY24-10-K.html'}]",13181,USD,AEE,SMART,STK,True,EN3
energy and utilities,energy_sector,US6826801036,ONEOK INC,43,"Proporciona infraestructura interconectada crítica para la recolección, procesamiento y transporte de líquidos de gas natural, apoyando al Sector Energético en general.","Las operaciones de ONEOK están profundamente integradas en el sector energético, abarcando la recolección y procesamiento de gas natural, líquidos de gas natural (LGN), gasoductos de gas natural, productos refinados y petróleo crudo. Esto se evidencia aún más en movimientos estratégicos como las adquisiciones de EnLink y Medallion, que han ampliado el alcance de la empresa a regiones clave como la Cuenca Pérmica y el Mid-Continent. El compromiso de la empresa se ve subrayado por una sustancial guía de gastos de capital, con 2.800 a 3.200 millones de dólares asignados para crecimiento y mantenimiento, y una intención estratégica de desempeñar un papel de liderazgo en la contribución a la adición de energía.","[{'name': 'oke-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oke-Q225-10-Q.html'}, {'name': 'oke-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oke-FY24-10-K.html'}, {'name': 'oke-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oke-Q324-10-Q.html'}]",10794,USD,OKE,SMART,STK,True,EN3
energy and utilities,energy_sector,US0255371017,AMERICAN ELECTRIC POWER,44,"Sirve como un proveedor fundamental de energía eléctrica, abarcando la generación, transmisión y distribución, que son componentes centrales del sector energético en general.",,,4211,USD,AEP,SMART,STK,True,EN3
energy and utilities,energy_sector,US69047Q1022,OVINTIV INC,45,"Se dedica a la exploración, desarrollo y producción de petróleo y gas natural, contribuyendo significativamente al sector energético en general.","El negocio de Ovintiv se centra en la exploración, el desarrollo, la producción y la comercialización de petróleo, líquidos del gas natural (LGN) y gas natural, y la empresa se identifica como un productor de energía líder en América del Norte centrado en el desarrollo de su cartera multiregión de yacimientos de producción de petróleo y gas natural. Esto se demuestra aún más por su objetivo estratégico de obtener rendimientos de calidad de la inversión de capital y generar flujos de efectivo significativos. Los ingresos de la empresa se derivan sustancialmente de las ventas de la producción de petróleo, LGN y gas natural, con inversiones significativas realizadas durante el primer trimestre de 2025.","[{'name': 'ovv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ovv-Q125-10-Q.html'}, {'name': 'ovv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ovv-FY24-10-K.html'}, {'name': 'ovv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ovv-Q324-10-Q.html'}]",400651394,USD,OVV,SMART,STK,True,EN3
energy and utilities,energy_sector,US26441C2044,DUKE ENERGY CORP,46,"Opera como una importante empresa de energía eléctrica, proporcionando electricidad y gas natural a millones de clientes en varios estados, formando así un componente fundamental del sector energético en general.",,,110176011,USD,DUK,SMART,STK,True,EN3
energy and utilities,energy_sector,US44952J1043,CRESCENT ENERGY INC-A,47,Proporciona recursos energéticos dentro del sector energético en general.,"Crescent Energy se identifica como una empresa energética estadounidense comprometida a generar valor a través de adquisiciones y retornos de capital, centrándose principalmente en la producción de petróleo, gas natural y líquidos de gas natural (LGN). Las actividades de la empresa se concentran en Texas y la región de las Montañas Rocosas, con ingresos derivados principalmente de la venta de estas materias primas. Crescent gestiona la volatilidad de los precios de los productos básicos utilizando derivados y enfatiza la maximización del flujo de caja libre y los retornos sobre el capital invertido, operando en una industria cíclica donde ven la volatilidad como una oportunidad.","[{'name': 'crgy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crgy-Q125-10-Q.html'}, {'name': 'crgy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crgy-Q324-10-Q.html'}, {'name': 'crgy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crgy-FY24-10-K.html'}, {'name': 'crgy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crgy-Q225-10-Q.html'}]",530965685,USD,CRGY,SMART,STK,True,EN3
energy and utilities,energy_sector,US83417M1045,SOLAREDGE TECHNOLOGIES INC,48,"Desarrolla y proporciona soluciones de inversores optimizadas para sistemas fotovoltaicos solares, mejorando la producción y gestión de energía dentro del segmento de energías renovables del sector.","La participación de la empresa en el sector energético es evidente a través de su desarrollo, fabricación y venta de productos dentro del segmento solar, dirigido a una amplia gama de segmentos del mercado energético. Esto incluye soluciones fotovoltaicas (FV) residenciales, comerciales y a gran escala, junto con la gestión de energía doméstica, servicios de red y plantas de energía virtuales. Además, la empresa monitorea las tendencias en el sector energético, como lo demuestra su discusión sobre el impacto del conflicto entre Rusia y Ucrania en el panorama energético.","[{'name': 'sedg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q324-10-Q.html'}, {'name': 'sedg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sedg-Q225-10-Q.html'}]",188625650,USD,SEDG,SMART,STK,True,EN3
energy and utilities,energy_sector,US2333311072,DTE ENERGY COMPANY,49,"Opera como una empresa energética diversificada, que proporciona servicios esenciales de electricidad y gas natural que sustentan el sector energético en general.","La participación de DTE Energy en el sector energético es evidente a través de sus operaciones diversificadas como empresa matriz de DTE Electric y DTE Gas, que son servicios públicos regulados de electricidad y gas natural. Estas empresas de servicios públicos participan principalmente en la prestación de servicios de venta, distribución y almacenamiento de electricidad y gas natural en todo Michigan. Además, DTE Energy opera dos segmentos no utilitarios relacionados con la energía con operaciones en todos los Estados Unidos e informa aproximadamente $12.5 mil millones en ingresos operativos y $48.8 mil millones en activos totales.","[{'name': 'dte-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dte-FY24-10-K.html'}, {'name': 'dte-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dte-Q324-10-Q.html'}]",6585,USD,DTE,SMART,STK,True,EN3
energy and utilities,energy_sector,US00130H1059,AES CORP,50,"Opera como una empresa eléctrica global, generando y distribuyendo electricidad en varios mercados y contribuyendo a la infraestructura y el suministro del sector.",,,2560358,USD,AES,SMART,STK,True,EN3
energy and utilities,energy_sector,ES0173516115,REPSOL SA,51,"Opera en toda la cadena de valor energética, incluida la exploración, producción, refinación y distribución de productos de petróleo, gas y petroquímicos, contribuyendo significativamente al suministro energético mundial.",,,30314140,EUR,REP,SMART,STK,False,EN3
energy and utilities,energy_sector,US03674X1063,ANTERO RESOURCES CORP,52,"Se enfoca en la exploración, desarrollo y producción de gas natural y líquidos de gas natural, contribuyendo al suministro general de recursos energéticos.","Antero Resources se identifica como una empresa independiente de petróleo y gas natural fuertemente involucrada en el desarrollo, producción, exploración y adquisición de propiedades de gas natural, líquidos de gas natural (LGN) y petróleo, particularmente en la Cuenca Apalache. Los flujos de ingresos de la empresa se derivan sustancialmente de las ventas de gas natural, LGN y petróleo. Antero también está posicionada de manera única para capitalizar el crecimiento de las exportaciones de GNL a lo largo de la Costa del Golfo y el aumento anticipado en la demanda de energía regional a través de expansiones de centros de datos.","[{'name': 'ar-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ar-FY24-10-K.html'}, {'name': 'ar-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ar-Q324-10-Q.html'}]",135942630,USD,AR,SMART,STK,True,EN3
energy and utilities,energy_sector,US55336V1008,MPLX LP,53,"Se enfoca en proporcionar infraestructura y logística intermedias críticas para el transporte, recolección, procesamiento y almacenamiento de petróleo crudo, gas natural y líquidos de gas natural, facilitando así el flujo de recursos energéticos.","La participación de MPLX en el sector energético es evidente a través de la operación de infraestructura energética de midstream y activos logísticos, además de proporcionar servicios de distribución de combustibles. El negocio de la empresa se divide en dos segmentos: Logística de Petróleo Crudo y Productos, y Servicios de Gas Natural y NGL. Como MLP de gran capitalización, MPLX se enfoca en poseer y operar infraestructura energética de midstream, destacando sus actividades comerciales principales dentro del sector energético.","[{'name': 'mplx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mplx-FY24-10-K.html'}]",116339790,USD,MPLX,SMART,STK,False,EN3
energy and utilities,energy_sector,US74762E1029,QUANTA SERVICES INC,54,"Proporciona soluciones integrales de infraestructura para las industrias de energía eléctrica, petróleo y gas, y energía renovable, apoyando el desarrollo y mantenimiento de activos energéticos críticos.",,,6608432,USD,PWR,SMART,STK,True,EN3
energy and utilities,energy_sector,US30161N1019,EXELON CORP,55,"Opera como una gran empresa de servicios públicos involucrada en la generación, transmisión y distribución de energía, sirviendo a millones de clientes en varias regiones dentro de la infraestructura energética más amplia.",,,11000,USD,EXC,SMART,STK,True,EN3
energy and utilities,energy_sector,US5596631094,MAGNOLIA OIL & GAS CORP - A,56,"Se centra en la exploración y producción de petróleo y gas natural, contribuyendo directamente al sector energético.","El compromiso de Magnolia Oil & Gas Corporation con el sector energético es evidente en sus operaciones comerciales principales, ya que la empresa es una entidad independiente centrada en la adquisición, el desarrollo, la exploración y la producción de reservas de petróleo, gas natural y líquidos de gas natural (LGN). Operando en las áreas de Karnes y Giddings en el sur de Texas, Magnolia se dirige a las formaciones Eagle Ford Shale y Austin Chalk, y las actividades de la empresa se sustentan en importantes inversiones de capital, que incluyen 165,4 millones de dólares en adquisiciones de derechos de arrendamiento, derechos minerales y propiedades, y 477 millones de dólares en perforación y completación. Además, la empresa obtiene sus ingresos del petróleo, el gas natural y los LGN, y los ingresos del petróleo constituyen el 71% de los ingresos totales, los ingresos del gas natural constituyen entre el 13% y el 14%, y los ingresos de los LGN constituyen entre el 15% y el 16%.","[{'name': 'mgy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgy-Q225-10-Q.html'}, {'name': 'mgy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgy-Q324-10-Q.html'}, {'name': 'mgy-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgy-FY24-10-K.html'}]",327849712,USD,MGY,SMART,STK,True,EN3
energy and utilities,energy_sector,US25746U1097,DOMINION ENERGY INC,57,"Opera como una importante empresa de servicios públicos, proporcionando servicios energéticos esenciales a través de sus diversos activos de generación, transmisión y distribución.",,,6327,USD,D,SMART,STK,True,EN3
energy and utilities,energy_sector,US3434121022,FLUOR CORP,58,Proporciona servicios que contribuyen al Sector Energético.,"La participación de Fluor en el sector energético es evidente a través de su segmento de Soluciones Energéticas, que generó ingresos sustanciales. Las actividades de la empresa incluyen proyectos de GNL, inversiones en energía nuclear y generación de energía a gas. Si bien los ingresos del segmento de Soluciones Energéticas disminuyeron en 2024 debido a la finalización de proyectos, sigue siendo una parte importante del negocio de Fluor, centrándose en proyectos relacionados con la energía, incluidos proyectos de refinación en México.","[{'name': 'flr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q324-10-Q.html'}, {'name': 'flr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/flr-FY24-10-K.html'}]",11218575,USD,FLR,SMART,STK,True,EN3
energy and utilities,energy_sector,US15189T1079,CENTERPOINT ENERGY INC,59,"Proporciona servicios esenciales de transmisión y distribución eléctrica y distribución de gas natural, formando una parte crítica de la infraestructura dentro del sector energético en general.","CenterPoint Energy se identifica como una empresa de distribución de energía centrada en segmentos regulados, con operaciones de transmisión y distribución eléctrica, generación de energía y distribución de gas natural formando una parte central de su negocio. La empresa opera como una sociedad de cartera de servicios públicos con filiales que poseen y operan instalaciones eléctricas y de gas natural. Una parte importante de su negocio, particularmente Houston Electric, se concentra en Houston, donde el empleo está fuertemente ligado al sector energético.","[{'name': 'cnp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnp-FY24-10-K.html'}]",8093,USD,CNP,SMART,STK,True,EN3
energy and utilities,energy_sector,US53115L1044,LIBERTY ENERGY INC,60,Opera como un proveedor clave de servicios y soluciones esenciales dentro del sector energético en general.,"Liberty Oilfield Services opera como un proveedor integrado de servicios y tecnología energética, ofreciendo servicios de fracturación hidráulica y tecnologías relacionadas a empresas de petróleo y gas natural. El enfoque central de la empresa reside en el sector energético, ofreciendo servicios y tecnologías integrados a empresas de exploración y producción de petróleo y gas natural en tierra. Como entidad líder en su campo, Liberty Oilfield Services dirige sus esfuerzos y recursos hacia la prestación de estos servicios especializados.","[{'name': 'lbrt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lbrt-FY24-10-K.html'}]",302202060,USD,LBRT,SMART,STK,True,EN3
energy and utilities,energy_sector,US6361801011,NATIONAL FUEL GAS CO,61,"Opera como una empresa energética integrada, dedicada principalmente a la exploración, producción, recolección, transmisión, almacenamiento y servicios públicos de gas natural, contribuyendo significativamente a la cadena de suministro de energía.","Las operaciones de National Fuel Gas Company están firmemente arraigadas en el sector energético, específicamente a través de sus actividades diversificadas en gas natural. El negocio principal de la empresa abarca la producción, recolección, transporte, almacenamiento y distribución de gas natural, con activos ubicados principalmente en el oeste de Nueva York y Pensilvania. La dirección ha expresado una perspectiva positiva, afirmando que 'es un buen momento para estar en la industria del gas natural', enfatizando aún más la dedicación y el posicionamiento estratégico de la empresa dentro de este sector.","[{'name': 'nfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nfg-FY24-10-K.html'}]",10199,USD,NFG,SMART,STK,True,EN3
energy and utilities,energy_sector,US7234841010,PINNACLE WEST CAPITAL,62,"Sirve como una empresa de servicios públicos vital responsable de la generación, transmisión y distribución de electricidad, lo que la convierte en un componente fundamental del sector energético.","Pinnacle West opera como una sociedad holding de servicios públicos de electricidad de propiedad de inversores, que proporciona productos de energía y relacionados con la energía a personas y empresas en todo Arizona. El segmento regulado de electricidad de la empresa, operado a través de su subsidiaria de propiedad total APS, representa prácticamente todos sus ingresos y ganancias, abarcando ventas minoristas y mayoristas, generación, transmisión y distribución de electricidad. Además, Pinnacle West, a través de su subsidiaria El Dorado, tiene inversiones en empresas relacionadas con la energía, incluida Energy Impact Partners, una organización enfocada en fomentar la innovación y apoyar la transformación de la industria de servicios públicos.","[{'name': 'pnw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q125-10-Q.html'}, {'name': 'pnw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q324-10-Q.html'}]",11257,USD,PNW,SMART,STK,True,EN3
energy and utilities,energy_sector,US7034811015,PATTERSON-UTI ENERGY INC,63,"Proporciona servicios de perforación y completación cruciales para la exploración y producción de petróleo y gas natural, apoyando al sector energético en general.","Las operaciones de Patterson-UTI se concentran en gran medida en el sector energético, principalmente a través de la prestación de servicios de perforación y completación a empresas de exploración y producción de petróleo y gas natural. Los segmentos de negocio de la empresa incluyen servicios de perforación, servicios de completación y productos de perforación, con una parte significativa de sus ingresos ligada a los precios predominantes del petróleo y gas natural. Patterson-UTI también fabrica y distribuye brocas, sirviendo tanto al mercado energético como al minero. La empresa reconoce que la volatilidad en los mercados petroleros presenta oportunidades para ellos, y su objetivo es aprovechar sus activos y su cartera digital para ofrecer soluciones más eficientes y rentables.","[{'name': 'pten-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pten-Q125-10-Q.html'}]",4817001,USD,PTEN,SMART,STK,True,EN3
energy and utilities,energy_sector,US29364G1031,ENTERGY CORP,64,"Opera como una importante empresa energética integrada, generando y distribuyendo electricidad a clientes en varios estados, formando así un componente fundamental de la infraestructura eléctrica de la nación.",,,6969,USD,ETR,SMART,STK,True,EN3
energy and utilities,energy_sector,US16115Q3083,CHART INDUSTRIES INC,65,"Proporciona equipos y soluciones altamente diseñados para aplicaciones críticas dentro del sector energético, particularmente para gas natural licuado, hidrógeno y procesos de energía limpia.","Chart Industries demuestra su compromiso con el sector energético a través de su participación en diversos proyectos y tecnologías relacionadas con la energía. La empresa se identifica como líder en la transición hacia la energía limpia, proporcionando tecnología, equipos y servicios relacionados con el gas natural licuado (GNL), el hidrógeno, el biogás, la captura de carbono y el tratamiento de agua. Esto se ve respaldado por el diseño, la ingeniería y la fabricación de tecnologías de procesos y equipos para el manejo de moléculas de gas y líquido en toda la cadena de suministro de gas líquido. El segmento de Sistemas de Transferencia de Calor de Chart ha experimentado un aumento en las ventas debido a proyectos tradicionales de energía y GNL, y la empresa ha recibido pedidos de Siemens Energy para múltiples intercambiadores de calor refrigerados por aire para una variedad de proyectos energéticos.","[{'name': 'gtls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q225-10-Q.html'}, {'name': 'gtls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtls-Q324-10-Q.html'}]",40066309,USD,GTLS,SMART,STK,True,EN3
