symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
PHIN,industrial,automobile_components,US71880K1016,PHINIA INC,26,"Desarrolla y fabrica sistemas críticos de inyección de combustible, componentes de motor y soluciones de posventa que impulsan diversos tipos de vehículos y apoyan a la industria mundial de piezas de automóviles.","PHINIA se relaciona con la industria de autopartes a través del desarrollo, diseño y fabricación de componentes y sistemas integrados destinados a optimizar el rendimiento y la eficiencia de los sistemas de propulsión de combustión e híbridos. La participación de la empresa abarca vehículos comerciales, aplicaciones industriales y vehículos ligeros, ofreciendo una amplia gama de productos para diversas marcas y modelos. PHINIA se enfoca en expandir su oferta, lanzar nuevos productos y asegurar victorias comerciales, incluida la expansión en categorías de productos complementarias y nuevos servicios de inyección de combustible diésel.","[{'name': 'phin-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phin-Q125-10-Q.html'}, {'name': 'phin-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phin-Q324-10-Q.html'}, {'name': 'phin-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/phin-FY24-10-K.html'}, {'name': 'phin-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phin-Q225-10-Q.html'}]",638219806,USD,SMART,STK,True,ELE
TEL1 N,industrial,automobile_components,IE000IVNQZ81,TE CONNECTIVITY PLC,27,Ofrece soluciones de conectividad y sensores integrales para diversas aplicaciones dentro de la industria de componentes automotrices.,,,731466402,MXN,MEXI,STK,True,ELE
LFUS,industrial,automobile_components,US5370081045,LITTELFUSE INC,28,"Proporciona tecnologías críticas de protección de circuitos, control de potencia y detección, esenciales para la seguridad, eficiencia y confiabilidad de las piezas y sistemas automotrices.","La participación de Littelfuse en el tema de Piezas de Automóviles es evidente a través de su segmento de Transporte, que abarca productos para automóviles de pasajeros y negocios de vehículos comerciales. La empresa experimentó un aumento en las ventas netas tanto en productos para automóviles de pasajeros como en negocios de vehículos comerciales debido a una mayor demanda del mercado final y precios favorables. Sin embargo, Littelfuse enfrentó un retiro de productos potencialmente vinculado a sus fusibles utilizados en productos de clientes, lo que refleja tanto su participación como los desafíos potenciales dentro del sector de piezas de automóviles.","[{'name': 'lfus-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lfus-Q225-10-Q.html'}]",271184,USD,SMART,STK,True,ELE
TXN,industrial,automobile_components,US8825081040,TEXAS INSTRUMENTS INC,29,"Proporciona soluciones de semiconductores esenciales que potencian y permiten funciones avanzadas en sistemas automotrices, apoyando la evolución de la industria hacia vehículos más inteligentes y electrificados.",,,13096,USD,SMART,STK,True,ELE
GTES,industrial,automobile_components,GB00BD9G2S12,GATES INDUSTRIAL CORP PLC,30,Fabrica y suministra una amplia gama de componentes críticos para varios sistemas y aplicaciones automotrices.,"Gates participa en la industria de autopartes a través de la fabricación de soluciones de transmisión de potencia e hidráulicas, que se utilizan como componentes tanto en los mercados de equipo original (OEM) como de reemplazo automotriz. Una parte importante de los ingresos de la empresa proviene de estos canales, con una cantidad sustancial derivada de los canales de reemplazo. La empresa ofrece una amplia cartera de productos tanto a clientes de equipo original como de reemplazo, y sus productos son reconocidos por su calidad e innovación tecnológica bajo la marca Gates.","[{'name': 'gtes-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gtes-FY24-10-K.html'}, {'name': 'gtes-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtes-Q324-10-Q.html'}]",304032101,USD,SMART,STK,True,ELE
SMP,industrial,automobile_components,US8536661056,STANDARD MOTOR PRODS,31,Fabrica y suministra una amplia gama de piezas automotrices para diversos sistemas de vehículos.,"La participación de la empresa en el tema de la industria de piezas de automoción es sustancial, ya que se identifica como un fabricante y distribuidor líder de piezas de recambio premium en el mercado de repuestos de automoción. Esto está respaldado por su segmento de Control de Vehículos, que deriva ventas de grupos de productos como Encendido, Emisiones y Suministro de Combustible, Eléctrico y Seguridad, y Cables y Otros. El segmento de Control de Temperatura refuerza aún más este enfoque al dar servicio a los clientes del mercado de repuestos de automoción con productos térmicos, incluyendo Componentes del Sistema de Aire Acondicionado y Otros Componentes Térmicos para la gestión de la temperatura del motor, la transmisión, el motor eléctrico y la batería. Además, el segmento Nissens Automotive contribuye con piezas de recambio premium, incluyendo productos de aire acondicionado, refrigeración del motor y eficiencia del motor.","[{'name': 'smp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smp-Q125-10-Q.html'}, {'name': 'smp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smp-FY24-10-K.html'}, {'name': 'smp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smp-Q324-10-Q.html'}, {'name': 'smp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smp-Q225-10-Q.html'}]",12245,USD,SMART,STK,True,ELE
VC,industrial,automobile_components,US92839U2069,VISTEON CORP,32,"Desarrolla y suministra una variedad de componentes electrónicos avanzados y soluciones de software para fabricantes de vehículos, contribuyendo significativamente al sector de componentes automotrices.",,,79565601,USD,SMART,STK,True,ELE
TKR,industrial,automobile_components,US8873891043,TIMKEN CO,33,"Proporciona cojinetes de ingeniería críticos y soluciones de transmisión de potencia esenciales para diversas aplicaciones automotrices, lo que contribuye al rendimiento y la fiabilidad del vehículo.","La participación de Timken en la industria de Repuestos Automotrices es evidente a través de su segmento de Rodamientos de Ingeniería, que atiende a fabricantes de equipos originales y usuarios finales en los sectores automotriz y de camiones. Si bien la compañía se enfoca en una parte significativa de su negocio de equipo original automotriz, particularmente vehículos ligeros y fabricantes de equipos originales, también está abordando y reduciendo su participación en esta área. El sector de camiones automotrices ha experimentado declives, lo que ha afectado las ventas del segmento de Rodamientos de Ingeniería, y el enfoque de la compañía no se extiende al mercado de posventa.","[{'name': 'tkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tkr-FY24-10-K.html'}, {'name': 'tkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tkr-Q324-10-Q.html'}]",12826,USD,SMART,STK,True,ELE
GNTX,industrial,automobile_components,US3719011096,GENTEX CORP,34,"Desarrolla y fabrica componentes electrónicos avanzados para la industria automotriz, incluidos espejos con atenuación automática y sistemas de asistencia al conductor basados en cámaras.","El negocio de Gentex está fuertemente ligado a la industria de piezas de automóviles, principalmente a través de la fabricación y venta de espejos retrovisores electrocrómicos interiores y exteriores con atenuación automática y electrónica automotriz. Los ingresos automotrices de la empresa constituyen una gran parte de sus ingresos totales, con cifras recientes que indican que las ventas netas automotrices representaron 566,5 millones de dólares en un solo trimestre. Este enfoque se demuestra aún más por la capacidad de la empresa para fabricar millones de unidades de espejos interiores y exteriores anualmente y las importantes inversiones de capital asignadas a equipos de producción para estos productos. El crecimiento de las ventas de la empresa ha sido impulsado por el aumento de los envíos de espejos con atenuación automática, lo que solidifica su posición dentro del sector de piezas de automóviles.","[{'name': 'gntx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gntx-Q225-10-Q.html'}, {'name': 'gntx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gntx-Q324-10-Q.html'}, {'name': 'gntx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gntx-FY24-10-K.html'}]",269828,USD,SMART,STK,True,ELE
ST,industrial,automobile_components,GB00BFMBMT84,SENSATA TECHNOLOGIES HOLDING,35,Desarrolla y suministra una amplia gama de sensores y controles que son componentes críticos para diversos sistemas automotrices.,,,311458442,USD,SMART,STK,True,ELE
CBT,industrial,automobile_components,US1270551013,CABOT CORP,36,Tiene operaciones que apoyan a la industria de autopartes.,"La participación de Cabot en la industria de autopartes es evidente a través de su segmento de Materiales de Refuerzo, que combina líneas de productos de carbonos de refuerzo y compuestos de elastómeros de ingeniería, y se ve afectada por la demanda de neumáticos. Los menores volúmenes globales en Materiales de Refuerzo se debieron principalmente a la disminución de la demanda de neumáticos, lo que también afectó a las aplicaciones relacionadas con la automoción dentro del segmento de Productos Químicos de Rendimiento. Además, la demanda a más largo plazo en Productos Químicos de Rendimiento está impulsada por la industria automotriz, incluyendo las ventas a baterías para vehículos eléctricos, y los Materiales de Refuerzo se ven influenciados por el número de construcciones automotrices.","[{'name': 'cbt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cbt-Q225-10-Q.html'}, {'name': 'cbt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cbt-FY24-10-K.html'}]",5480,USD,SMART,STK,True,ELE
APH,industrial,automobile_components,US0320951017,AMPHENOL CORP-CL A,37,Contribuye a la industria de piezas de automóviles.,,,4493,USD,SMART,STK,True,ELE
F,industrial,automobile_components,US3453708600,FORD MOTOR CO,38,Contribuye al sector de Piezas de Automóviles a través del abastecimiento e integración de componentes para su producción mundial de vehículos.,"La participación de Ford en la industria de autopartes es evidente a través de varias facetas de sus operaciones. La empresa genera ingresos por la venta de vehículos, repuestos, accesorios y servicios en sus segmentos Ford Blue, Ford Model e y Ford Pro. El negocio de posventa de Ford Pro, que incluye repuestos, software y servicios, contribuyó con el 17% del EBIT de Pro, y la empresa apunta a aumentar esto al 20%. Sin embargo, los aranceles han provocado un aumento de los costos y la incertidumbre en la industria automotriz, lo que afecta el EBIT de Ford, particularmente debido a los costos relacionados con los aranceles sobre los repuestos.","[{'name': 'f-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/f-Q125-10-Q.html'}, {'name': 'f-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/f-Q225-10-Q.html'}, {'name': 'f-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/f-Q324-10-Q.html'}, {'name': 'f-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/f-FY24-10-K.html'}]",9599491,USD,SMART,STK,True,ELE
ALGM,industrial,automobile_components,US01749D1054,ALLEGRO MICROSYSTEMS INC,39,Proporciona soluciones avanzadas de semiconductores que son integrales para el desarrollo y la operación de diversas piezas y sistemas automotrices.,"La participación de Allegro MicroSystems en la industria de autopartes es evidente a través de su producción de circuitos integrados de sensores y de potencia, que son fundamentales para los sistemas electrónicos automotrices y esenciales para medir el movimiento, la velocidad, la posición y la corriente en los vehículos. Los productos de la compañía se integran en autopartes como la dirección asistida electrónica, los cargadores a bordo y los sistemas de refrigeración de vehículos. Además, Allegro obtuvo éxitos con un fabricante de equipos originales (OEM) automotriz en la región APAC para aplicaciones de refrigeración de vehículos, solidificando su papel en el suministro de componentes críticos al mercado automotriz.","[{'name': 'algm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algm-Q325-10-Q.html'}, {'name': 'algm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/algm-Q225-10-Q.html'}]",452380681,USD,SMART,STK,True,ELE
DCI,industrial,automobile_components,US2576511099,DONALDSON CO INC,40,Fabrica una amplia gama de sistemas de filtración y piezas de repuesto cruciales para el rendimiento y la longevidad de vehículos y equipos pesados dentro del sector automotriz.,"La participación de la empresa en la industria de Repuestos para Automóviles se realiza principalmente a través de su segmento de Soluciones Móviles, que incluye las unidades de negocio Off-Road, On-Road y Aftermarket. Este segmento se centra en productos como filtros de repuesto para filtración de aire y líquidos, así como carcasas de filtración para la producción de equipos nuevos, sistemas relacionados con el escape y las emisiones. Estos productos se dirigen a diversas aplicaciones automotrices, incluyendo sistemas de filtración de aire, combustible, lubricación, hidráulicos y de emisiones, y se venden a fabricantes de equipos originales (OEM) en el mercado final de transporte, distribuidores independientes y redes de concesionarios OEM.","[{'name': 'dci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dci-Q225-10-Q.html'}, {'name': 'dci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dci-Q125-10-Q.html'}]",6353,USD,SMART,STK,True,ELE
CE,industrial,automobile_components,US1508701034,CELANESE CORP,41,Proporciona soluciones avanzadas de materiales esenciales para la fabricación de diversos componentes dentro del sector de Autopartes.,"La participación de Celanese en la industria de piezas de automóviles es evidente a través de su suministro de polímeros especiales de alto rendimiento para aplicaciones automotrices. La amplia cartera de productos de la empresa sirve a diversas aplicaciones finales, incluida la automotriz, y monitorean activamente los volúmenes y el rendimiento automotrices. Celanese se enfoca en aumentar su contenido en los fabricantes de equipos originales (OEM) locales en China, al tiempo que mantiene una presencia más fuerte en el Hemisferio Occidental.","[{'name': 'ce-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ce-Q125-10-Q.html'}, {'name': 'ce-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ce-Q324-10-Q.html'}]",32943358,USD,SMART,STK,True,ELE
PCAR,industrial,automobile_components,US6937181088,PACCAR INC,42,"Fabrica y suministra una amplia gama de componentes para camiones de carga pesada, apoyando tanto la producción de equipos originales como las extensas necesidades del mercado de repuestos dentro de la industria de autopartes.","La participación de PACCAR en la industria de Repuestos Automotrices es evidente a través de su segmento de Repuestos, que se enfoca en la distribución de repuestos de posventa para camiones y vehículos comerciales relacionados. Este segmento ha demostrado un sólido desempeño financiero, logrando ingresos trimestrales y ganancias antes de impuestos récord, con inversiones continuas en capacidad y servicios para garantizar la entrega oportuna de repuestos. PACCAR Parts ha experimentado un crecimiento de los ingresos, impulsado por una mayor realización de precios en todos los mercados, y la empresa continúa expandiendo su red de distribución con nuevas instalaciones como el Centro de Distribución de Repuestos en Alemania. Si bien PACCAR fabrica algunos de sus repuestos, también depende de proveedores, lo que indica una combinación de producción interna y abastecimiento externo para su negocio de repuestos automotrices.","[{'name': 'pcar-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pcar-FY24-10-K.html'}, {'name': 'pcar-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pcar-Q324-10-Q.html'}]",272992,USD,SMART,STK,True,ELE
CTS,industrial,automobile_components,US1265011056,CTS CORP,43,"Desarrolla y suministra una gama de componentes electrónicos, sensores y actuadores que son integrales para la funcionalidad de los sistemas automotrices modernos.","La participación de CTS en la industria de autopartes es evidente a través de su provisión de productos de ingeniería a OEMs y proveedores de nivel uno en el mercado del transporte. Esto está respaldado además por premios recibidos en varios grupos de productos, incluidas victorias de módulos de acelerador con clientes en América del Norte, Europa y Asia, así como un premio de detección de altura de manejo de chasis de un OEM norteamericano. Sin embargo, las ventas netas al mercado del transporte han disminuido, impulsadas por menores ventas a clientes del transporte, lo que sugiere que, si bien está presente, no es el enfoque principal.","[{'name': 'cts-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cts-Q324-10-Q.html'}, {'name': 'cts-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cts-FY24-10-K.html'}]",6190,USD,SMART,STK,True,ELE
MP,industrial,automobile_components,US5533681012,MP MATERIALS CORP,44,Suministra materiales esenciales de tierras raras que son fundamentales para la producción de componentes avanzados para la industria automotriz.,"MP Materials demuestra su participación en la industria de autopartes a través de su producción de imanes de grado automotriz, incluida la producción de prueba de imanes de neodimio-hierro-boro. La empresa suministra estos imanes a tres de los cinco principales fabricantes de automóviles no chinos y tiene un compromiso significativo con General Motors, incluida la ampliación de la producción para ellos para fin de año. Además, MP Materials tiene un compromiso de volumen directo sustancial de NdPr de un fabricante de automóviles global entre los cinco primeros, y estos imanes se utilizan en aplicaciones de motores de transmisión de vehículos eléctricos.","[{'name': 'mp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mp-FY24-10-K.html'}]",455592408,USD,SMART,STK,True,ELE
ATMU,industrial,automobile_components,US04956D1072,ATMUS FILTRATION TECHNOLOGIE,45,Fabrica productos de filtración esenciales para diversos sistemas dentro de la industria de autopartes.,"Atmus Filtration Technologies demuestra una fuerte conexión con la industria de piezas de automóviles a través de su diseño y fabricación de productos de filtración avanzados, principalmente bajo la marca Fleetguard. Estos productos, esenciales para vehículos comerciales en carretera y equipos fuera de carretera, se suministran tanto a fabricantes de equipos originales (OEM) como al mercado de recambios, constituyendo una parte importante de los ingresos de la empresa. Atmus enfatiza la innovación en soluciones de filtración, incluida la filtración de combustible, la ventilación del cárter y el lanzamiento de medios NanoNet de próxima generación, respaldado por inversiones como la nueva planta de fabricación de medios en Corea del Sur. El enfoque de la empresa en proporcionar productos de filtración líderes en la industria, ampliar la cobertura de productos y aprovechar el análisis de datos solidifica aún más su importancia en el sector de piezas de automóviles.","[{'name': 'atmu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atmu-FY24-10-K.html'}]",633108219,USD,SMART,STK,False,ELE
GM,industrial,automobile_components,US37045V1008,GENERAL MOTORS CO,46,"Sirve como un importante consumidor e integrador de una amplia gama de piezas de automóviles, esenciales para sus operaciones globales de fabricación de vehículos.",GM se enfoca en mejorar la calidad de los proveedores en general al involucrarse más en las operaciones de componentes críticos para garantizar estándares consistentemente altos. Esto incluye iniciativas como la provisión de garantías extendidas y el cambio proactivo del suministro de componentes al grupo de posventa para reducir los tiempos de reparación. Estos esfuerzos tanto a nivel de proveedor como de GM resaltan la atención de la empresa a la calidad de las piezas automotrices y la gestión de la cadena de suministro.,,80986742,USD,SMART,STK,True,ELE
ITT,industrial,automobile_components,US45073V1089,ITT INC,47,Proporciona soluciones para la industria de piezas de automóviles.,"La participación de ITT en el tema de las piezas de automoción es evidente a través de las actividades de su equipo de fricción de Motion Technologies, que consiguió 49 nuevos premios para plataformas electrificadas de los principales fabricantes de equipos originales (OEM) de China, Europa y América del Norte, incluyendo Zeekr, Chery, BYD y Mercedes-AMG. ITT Friction China también realizó más de 150 validaciones de procesos en el segundo trimestre, que implicaron la ejecución de lotes de prueba de pastillas de freno recién adjudicadas.",,233010383,USD,SMART,STK,True,ELE
LYB,industrial,automobile_components,NL0009434992,LYONDELLBASELL INDU-CL A,48,Contribuye a la industria de componentes de automoción.,"El segmento Advanced Polymer Solutions (APS) de LyondellBasell se ve influenciado por la industria automotriz, como lo demuestran la disminución de los volúmenes de ventas y los ingresos debido a una menor demanda automotriz y a condiciones de mercado desafiantes. La recuperación del margen de la compañía en el segmento APS se vio limitada por la disminución global en la producción automotriz. Además, el rendimiento del segmento APS se ve afectado por la demanda automotriz, lo que resultó en una disminución de los volúmenes de ventas.","[{'name': 'lyb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lyb-Q225-10-Q.html'}, {'name': 'lyb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lyb-FY24-10-K.html'}]",74866700,USD,SMART,STK,True,ELE
MOD,industrial,automobile_components,US6078281002,MODINE MANUFACTURING CO,49,"Proporciona soluciones y componentes de gestión térmica esenciales para varios sistemas automotrices, contribuyendo al rendimiento y la eficiencia del vehículo.",,,271952,USD,SMART,STK,False,ELE
ITW,industrial,automobile_components,US4523081093,ILLINOIS TOOL WORKS,50,Participa en la fabricación y suministro de componentes y equipos especializados esenciales para la industria de autopartes.,"El compromiso de ITW con el tema de las piezas automotrices es evidente a través de su segmento de Equipos Originales (OEM) automotrices, que sirve como proveedor global de nicho para los principales OEM. Este segmento se especializa en la producción de componentes de plástico y metal, sujetadores y ensamblajes diseñados específicamente para automóviles y camiones ligeros. Los productos de la compañía atienden a aplicaciones relacionadas con la automoción, sirviendo a los fabricantes de equipos originales y a los mercados de niveles con soluciones innovadoras.","[{'name': 'itw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q125-10-Q.html'}, {'name': 'itw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q324-10-Q.html'}, {'name': 'itw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q225-10-Q.html'}, {'name': 'itw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/itw-FY24-10-K.html'}]",8620,USD,SMART,STK,True,ELE
RBC,industrial,automobile_components,US75524B1044,RBC BEARINGS INC,51,Fabrica una variedad de rodamientos y componentes de control de movimiento críticos para diversas aplicaciones automotrices.,,,35419704,USD,SMART,STK,True,ELE
MTRN,industrial,automobile_components,US5766901012,MATERION CORP,52,Sirve a la industria de Piezas de Automóviles.,"La participación de la empresa en la industria de Piezas Automotrices es evidente a través de sus ventas al mercado final automotriz, como se indica en múltiples ocasiones. A pesar de que la automoción se identifica como uno de varios mercados finales, la empresa ha informado de disminuciones de volumen en este sector en diferentes períodos. Estas disminuciones se observan tanto en las ventas generales de automóviles como específicamente dentro de los segmentos de Materiales de Rendimiento y Óptica de Precisión, donde los menores volúmenes de ventas en el mercado final automotriz contribuyeron a las caídas generales de las ventas.","[{'name': 'mtrn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtrn-Q324-10-Q.html'}, {'name': 'mtrn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtrn-FY24-10-K.html'}]",84822089,USD,SMART,STK,True,ELE
PPG,industrial,automobile_components,US6935061076,PPG INDUSTRIES INC,53,"Suministra pinturas, recubrimientos y materiales especiales críticos para la fabricación y el acabado de diversos componentes automotrices, contribuyendo a su durabilidad y atractivo estético.","La participación de PPG en la industria de piezas de automóviles se refleja en su negocio de recubrimientos para fabricantes de equipos originales (OEM) de automóviles, que ha experimentado fluctuaciones en las ventas. Específicamente, las ventas orgánicas de recubrimientos para OEM de automóviles han disminuido debido a menores volúmenes de ventas y precios de venta basados en índices, con variaciones regionales que incluyen un aumento de las ventas en Asia Pacífico y América Latina, compensado por caídas en EE. UU. y Europa. La empresa se ha enfrentado a desafíos como una menor demanda de la industria y períodos de mantenimiento prolongados que afectan la producción, aunque ha superado al mercado en América Latina y Asia Pacífico a pesar de las disminuciones generales de la demanda. Estos factores indican la presencia de PPG en el sector de piezas de automóviles a través de su negocio de recubrimientos, pero también resaltan los desafíos y la dinámica del mercado que enfrenta.","[{'name': 'ppg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q125-10-Q.html'}, {'name': 'ppg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ppg-FY24-10-K.html'}, {'name': 'ppg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q324-10-Q.html'}]",11295,USD,SMART,STK,True,ELE
NPO,industrial,automobile_components,US29355X1072,ENPRO INC,54,Fabrica y suministra diversos componentes esenciales para la producción y el mantenimiento de vehículos.,"El compromiso de la empresa con el tema de las piezas de automoción es evidente a través de su segmento de Tecnologías de Sellado, que diseña y fabrica soluciones para vehículos comerciales, específicamente componentes de ruedas y suspensión cruciales para la seguridad vial. La empresa reconoce la importancia de este segmento, al tiempo que señala una reciente disminución en la demanda de fabricantes de equipos originales de vehículos comerciales y debilidad en los mercados industriales asiáticos y de fabricantes de equipos originales de vehículos comerciales. A pesar de la disminución, la empresa sigue fabricando estos componentes, lo que indica una conexión continua, aunque potencialmente fluctuante, con el mercado de piezas de automoción.","[{'name': 'npo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/npo-FY24-10-K.html'}]",15130035,USD,SMART,STK,True,ELE
LCII,industrial,automobile_components,US50189K1034,LCI INDUSTRIES,55,Desarrolla y fabrica una gama de componentes que son integrales para el sector de Repuestos Automotrices.,"LCI Industries suministra componentes de ingeniería a la industria del transporte, incluyendo piezas de repuesto, a través de sus segmentos OEM y de posventa. El segmento de posventa de la empresa mejora el ciclo de vida del producto para los mercados recreativos y de transporte ofreciendo piezas de repuesto y actualizaciones. Sus ofertas abarcan una diversa cartera de productos, incluyendo soluciones de chasis y suspensión, productos de remolque y accesorios para camiones. Si bien la empresa tiene presencia en el mercado de piezas de automóviles, no siempre se destaca como una prioridad estratégica de primer nivel, y los volúmenes de producción del mercado de posventa de automóviles han experimentado disminuciones.","[{'name': 'lcii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lcii-FY24-10-K.html'}, {'name': 'lcii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lcii-Q125-10-Q.html'}, {'name': 'lcii-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lcii-Q225-10-Q.html'}, {'name': 'lcii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lcii-Q324-10-Q.html'}]",260424621,USD,SMART,STK,True,ELE
WAB,industrial,automobile_components,US9297401088,WABTEC CORP,56,Opera dentro del sector de Piezas Automotrices.,,,661633,USD,SMART,STK,True,ELE
ENR,industrial,automobile_components,US29272W1099,ENERGIZER HOLDINGS INC,57,Suministra productos de baterías que son componentes integrales dentro del sector de piezas de automóviles.,"La empresa demuestra su participación en el tema de piezas de automóviles a través de su categoría de productos de rendimiento, que incluye aditivos para combustible y aceite de marca STP, fluidos funcionales y otros productos químicos dirigidos a entusiastas de los automóviles y al mundo de las carreras. La participación de la empresa se evidencia además en el abastecimiento de componentes automotrices como mangueras y medidores de China. Si bien el negocio automotriz de la empresa experimenta un crecimiento, impulsado por factores como las ganancias de distribución y la expansión del mercado internacional, su enfoque en las piezas de automóviles parece limitarse a líneas de productos específicas y actividades de abastecimiento.","[{'name': 'enr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enr-FY24-10-K.html'}]",196610672,USD,SMART,STK,True,ELE
