symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
EXPD,MAR,unclassified,maritime_transport,US3021301094,EXPEDITORS INTL WASH INC,33,"Gestiona la logística de transporte marítimo, contribuyendo a las cadenas de suministro globales dentro del tema de Transporte Marítimo.","Expeditors participa en la industria del transporte marítimo a través de la prestación de servicios de transporte marítimo, incluyendo consolidación y expedición. El transporte marítimo y los servicios oceánicos son uno de los tres servicios principales de la compañía, y la consolidación de carga marítima representa una parte sustancial de los ingresos generados dentro de este segmento. Expeditors ofrece servicios como expedición marítima directa y gestión de pedidos, además de la consolidación de carga marítima.","[{'name': 'expd-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/expd-Q224-10-Q.html'}]",269082,USD,SMART,STK
CQP,MAR,unclassified,maritime_transport,US16411Q1013,CHENIERE ENERGY PARTNERS LP,34,"Depende del transporte marítimo para la exportación y entrega mundial de sus productos de gas natural licuado, integrando este tema en su modelo operativo principal.","Cheniere Energy Partners depende del transporte marítimo para sus operaciones de exportación de GNL, como lo demuestra la Terminal de GNL de Sabine Pass, que tiene tres atracaderos marítimos capaces de acomodar grandes buques metaneros. La empresa ha producido, cargado y exportado aproximadamente 3,030 cargamentos de GNL acumulados por un total de aproximadamente 210 millones de toneladas de su Proyecto de Licuefacción. El GNL se envía a todo el mundo.","[{'name': 'cqp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cqp-Q225-10-Q.html'}]",43502814,USD,SMART,STK
BC,MAR,unclassified,maritime_transport,US1170431092,BRUNSWICK CORP,35,"Proporciona una cartera diversa de productos marinos recreativos, incluyendo barcos, motores y repuestos, facilitando el transporte marítimo personal y de ocio.","El compromiso de Brunswick Corporation con el tema del Transporte Marítimo es evidente a través de sus segmentos de negocio principales, incluyendo el segmento de Embarcaciones, el negocio de Propulsión y las Piezas y Accesorios para Motores. El enfoque de la empresa en marcas de embarcaciones, sistemas de propulsión como los motores Mercury y piezas relacionadas con la navegación subraya su papel central en la industria marina. El sólido rendimiento de Brunswick en el negocio de Propulsión, junto con el éxito del negocio de Piezas y Accesorios para Motores impulsado por la participación estable en la navegación y la red de distribución marina más grande del mundo, destaca su continua inversión y enfoque. Además, adquisiciones estratégicas como Fliteboard y las operaciones de franquicia de Freedom Boat Club demuestran un compromiso para expandir su presencia y ofertas dentro del sector del transporte marítimo.","[{'name': 'bc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bc-Q125-10-Q.html'}, {'name': 'bc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bc-FY24-10-K.html'}]",4820,USD,SMART,STK
CHRW,MAR,unclassified,maritime_transport,US12541W2098,C.H. ROBINSON WORLDWIDE INC,36,"Facilita el comercio global al organizar y gestionar servicios de transporte marítimo para sus clientes, integrando el transporte marítimo en soluciones integrales de cadena de suministro.","La participación de C.H. Robinson en la industria del transporte marítimo es evidente a través de su segmento de transporte global, que gestiona el flete marítimo y monitorea los volúmenes y tarifas relacionadas. Las operaciones de la empresa se ven afectadas por factores como las desviaciones del Canal de Suez y el conflicto del Mar Rojo, y depende de las relaciones con los transportistas marítimos contratados existentes. Los servicios marítimos contribuyen a los ingresos de la empresa, como se refleja en el aumento de los precios y los costos de transporte comprado, así como en el aumento de los volúmenes de flete marítimo. La empresa garantiza la entrega de mercancías a través de industrias y continentes por vía marítima, entre otros modos de transporte.","[{'name': 'chrw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrw-Q225-10-Q.html'}, {'name': 'chrw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrw-Q324-10-Q.html'}, {'name': 'chrw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chrw-FY24-10-K.html'}, {'name': 'chrw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chrw-Q125-10-Q.html'}]",36320731,USD,SMART,STK
NOC,MAR,unclassified,maritime_transport,US6668071029,NORTHROP GRUMMAN CORP,37,Proporciona sistemas y tecnologías avanzadas que apoyan las operaciones navales y la defensa marítima dentro del sector del transporte marítimo.,"La participación de Northrop Grumman en el tema de Transporte Marítimo es evidente en sus resultados financieros. El aumento de las ventas tanto en el tercer trimestre de 2024 como en el segundo trimestre de 2025 se atribuyó a un mayor volumen en los programas de sistemas marinos. Específicamente, el tercer trimestre de 2024 vio un aumento en las ventas debido en parte al momento de los materiales relacionados con los sistemas marinos, mientras que el segundo trimestre de 2025 se benefició de un mayor volumen en estos sistemas.","[{'name': 'noc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/noc-Q225-10-Q.html'}, {'name': 'noc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/noc-Q324-10-Q.html'}]",10376,USD,SMART,STK
LHX,MAR,unclassified,maritime_transport,US5024311095,L3HARRIS TECHNOLOGIES INC,38,Contribuye a la industria del transporte marítimo.,"La participación de L3Harris Technologies en el tema de Transporte Marítimo es evidente a través de la entrega de soluciones tecnológicas de extremo a extremo que conectan el dominio marítimo en interés de la seguridad nacional. Esto está respaldado además por el paquete de reconciliación del Congreso, que incluyó una financiación significativa para el gasto en defensa nacional, específicamente para la construcción naval, alineándose con los intereses de L3Harris. Si bien la empresa proporciona soluciones tecnológicas en varios dominios, incluidos el espacial, aéreo, terrestre, marítimo y cibernético, su enfoque en la conexión del dominio marítimo subraya su papel en el transporte marítimo.","[{'name': 'lhx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lhx-Q225-10-Q.html'}]",371886040,USD,SMART,STK
ACA,MAR,unclassified,maritime_transport,US0396531008,ARCOSA INC,39,Opera dentro de la industria del Transporte Marítimo.,"La participación de Arcosa en la industria del transporte marítimo es evidente a través de su segmento de Productos de Transporte, que incluye la fabricación de barcazas interiores. El backlog de barcazas interiores de la compañía ha mostrado un crecimiento constante, alcanzando los 280,1 millones de dólares al 31 de diciembre de 2024 y los 277,0 millones de dólares al 30 de junio de 2025. Este backlog se extiende hasta 2025 y 2026, impulsado por la demanda de barcazas tolva y barcazas cisterna, lo que refleja el papel de la compañía en la satisfacción de las necesidades de reemplazo dentro de una flota de barcazas envejecida. El negocio de barcazas de la compañía se desempeñó en línea con las expectativas, con mayores ingresos impulsados por mayores volúmenes de barcazas cisterna.","[{'name': 'aca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aca-FY24-10-K.html'}, {'name': 'aca-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aca-Q324-10-Q.html'}, {'name': 'aca-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aca-Q125-10-Q.html'}]",336517320,USD,SMART,STK
GRMN,MAR,unclassified,maritime_transport,CH0114405324,GARMIN LTD,40,"Proporciona tecnologías avanzadas de navegación, comunicación y sonar que mejoran la seguridad y la eficiencia para diversas actividades de transporte marítimo.","La participación de Garmin en la industria del transporte marítimo es evidente a través de su segmento operativo marino dedicado, que diseña, desarrolla, fabrica y distribuye una gama de productos de navegación, comunicación e información habilitados para GPS. El compromiso de la compañía se demuestra además con el lanzamiento de productos como los plotters de cartas GPSMAP 15x3 y el smartwatch quatix 8 específicamente para marineros. El segmento marino ha experimentado un crecimiento de los ingresos, impulsado principalmente por los plotters de cartas, y la adquisición de JL Audio ha contribuido a un aumento de los ingresos marinos.","[{'name': 'grmn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grmn-Q125-10-Q.html'}, {'name': 'grmn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grmn-Q225-10-Q.html'}, {'name': 'grmn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/grmn-Q324-10-Q.html'}]",76791198,USD,SMART,STK
NOV,MAR,unclassified,maritime_transport,US62955J1034,NOV INC,41,"Proporciona equipos y tecnologías críticas que apoyan diversos aspectos del transporte marítimo, particularmente dentro del sector de la energía offshore.","La participación de NOV en la industria del transporte marítimo es evidente a través de su segmento de Equipos de Energía, que fabrica y da soporte a equipos de capital y sistemas integrados para mercados marítimos, incluyendo equipos para la instalación de turbinas eólicas y buques de tendido de cables. Su negocio de Marina y Construcción contribuye a este tema a través de proyectos de buques de tendido de cables y buques de instalación de turbinas eólicas. Este segmento de negocio experimentó un crecimiento de los ingresos impulsado por proyectos de grúas y tendido de cables, y la empresa está viendo una sólida demanda de sus grúas eléctricas, particularmente para buques de suministro multipropósito. Además, NOV diseña y entrega tuberías compuestas, tanques y estructuras diseñados para aplicaciones marinas y en alta mar.","[{'name': 'nov-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q324-10-Q.html'}, {'name': 'nov-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q225-10-Q.html'}]",462100032,USD,SMART,STK
BG,MAR,unclassified,maritime_transport,CH1300646267,BUNGE GLOBAL SA,42,"Utiliza el transporte marítimo para facilitar el movimiento global de productos agrícolas, apoyando su cadena de suministro mundial.","La participación de la empresa en el transporte marítimo es evidente a través de su uso de buques de carga oceánica y líneas de carga ferroviaria para transportar productos agrícolas. Gestionan activamente estos costos utilizando derivados financieros como acuerdos de flete y acuerdos de fletamento por tiempo, que generalmente varían de dos meses a tres años. El segmento de Agribusiness de la empresa incluye un 'negocio de flete oceánico', aunque ha experimentado menores ventas netas debido a la disminución de los precios y la estabilización de la demanda. Además, la empresa está expandiendo sus instalaciones de descarga de barcazas.","[{'name': 'bg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bg-Q225-10-Q.html'}, {'name': 'bg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bg-FY24-10-K.html'}]",663174498,USD,SMART,STK
CYD,MAR,unclassified,maritime_transport,BMG210821051,CHINA YUCHAI INTL LTD,43,"Suministra motores para diversas aplicaciones de transporte marítimo, contribuyendo a la propulsión de embarcaciones dentro de la industria.",,,6283,USD,SMART,STK
PARR,MAR,unclassified,maritime_transport,US69888T2078,PAR PACIFIC HOLDINGS INC,44,Utiliza el transporte marítimo para apoyar su logística operativa y sus necesidades de la cadena de suministro.,,,143288167,USD,SMART,STK
IRDM,MAR,unclassified,maritime_transport,US46269C1027,IRIDIUM COMMUNICATIONS INC,45,"Proporciona servicios de comunicación por satélite esenciales para la navegación, la seguridad y la eficiencia operativa dentro del sector global del transporte marítimo.","La participación de la empresa en la industria del transporte marítimo se refleja en su diversa base de clientes, que incluye usuarios finales en el sector marítimo. La empresa proporciona servicios de comunicación de voz y datos a empresas dentro de este sector. Si bien el sector marítimo se menciona constantemente como parte de su base de clientes, no se identifica como un enfoque principal, lo que sugiere que representa un área de importancia secundaria. La participación de la empresa indica una asignación general de recursos en lugar de un enfoque dedicado al transporte marítimo.","[{'name': 'irdm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irdm-Q225-10-Q.html'}, {'name': 'irdm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/irdm-FY24-10-K.html'}]",69195736,USD,SMART,STK
GEL,MAR,unclassified,maritime_transport,US3719271047,GENESIS ENERGY L.P.,46,Contribuye al sector del transporte marítimo a través de sus operaciones comerciales.,"El compromiso de Genesis Energy con el tema de Transporte Marítimo es evidente a través de su segmento dedicado de transporte marítimo, que se enfoca en el transporte marítimo de productos de petróleo refinado y petróleo crudo. Las operaciones de la empresa abarcan flotas marinas tanto interiores como en alta mar, incluida una flota sustancial de barcazas y remolcadores, así como un buque cisterna, el M/T American Phoenix. Este segmento es responsable del transporte de productos intermedios de petróleo refinado, petróleo crudo y productos de petróleo refinado, sirviendo principalmente a refinerías y terminales de almacenamiento a lo largo de la Costa del Golfo, el Canal Intracoastal, los sistemas fluviales occidentales de EE. UU., la Costa Este, los Grandes Lagos y el Caribe. La empresa anticipa ganancias récord de este segmento en 2025, lo que resalta su importancia estratégica.","[{'name': 'gel-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gel-Q225-10-Q.html'}, {'name': 'gel-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gel-Q125-10-Q.html'}, {'name': 'gel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gel-FY24-10-K.html'}]",2585819,USD,SMART,STK
PII,MAR,unclassified,maritime_transport,US7310681025,POLARIS INC,47,"Implica la fabricación y venta de vehículos marinos, contribuyendo a la industria del transporte marítimo en general.","La participación de la empresa en la industria del Transporte Marítimo es evidente a través de su diseño, ingeniería, fabricación y comercialización de embarcaciones, así como la operación de un segmento marino dedicado. Si bien las ventas marítimas constituyen una parte de los ingresos totales de la empresa, la empresa participa activamente en ferias náuticas, interactúa con concesionarios marinos e introduce nuevos modelos de embarcaciones, lo que indica una presencia en este sector. Las ventas del segmento marino representaron el 7% de las ventas totales en 2024 y el 8% en 2025.","[{'name': 'pii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q125-10-Q.html'}, {'name': 'pii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pii-FY24-10-K.html'}, {'name': 'pii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q324-10-Q.html'}]",611242,USD,SMART,STK
BIP,MAR,unclassified,maritime_transport,BMG162521014,BROOKFIELD INFRASTRUCTURE PA,48,Opera e invierte en activos de infraestructura esenciales que apoyan las actividades de transporte marítimo.,"La participación de la empresa en el Transporte Marítimo se demuestra a través de varias actividades, incluida la venta parcial de su operación portuaria en el Reino Unido después de modernizar el puerto para dar servicio a buques más grandes y asegurar nuevos contratos. A pesar de cierta contracción del volumen en sus negocios portuarios y el acuerdo de salir de su operación de terminal de contenedores en Australia, la empresa experimenta una alta utilización de activos en sus operaciones logísticas intermodales globales. Además, el rendimiento subyacente de la empresa se ve respaldado por la fortaleza del volumen en sus negocios ferroviarios y portuarios.",,48085842,USD,SMART,STK
LNG,MAR,unclassified,maritime_transport,US16411R2085,CHENIERE ENERGY INC,49,Participa en la industria del transporte marítimo.,"La exposición de Cheniere al tema del Transporte Marítimo es evidente en su dependencia del envío de GNL a nivel mundial. La empresa utiliza transportadores de GNL especializados y opera muelles marinos en las terminales de Sabine Pass y Corpus Christi para facilitar estos envíos. Cheniere ha producido y exportado de manera segura su carga número 4.000 de GNL, y Cheniere Marketing (CMI) desempeña un papel importante al gestionar cargas spot, volúmenes de comisionamiento y contratos a largo plazo, al tiempo que mantiene una posición de liderazgo en el mercado de transporte de GNL.","[{'name': 'lng-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lng-Q225-10-Q.html'}]",4728003,USD,SMART,STK
TDY,MAR,unclassified,maritime_transport,US8793601050,TELEDYNE TECHNOLOGIES INC,50,Apoya diversas operaciones dentro de la industria del transporte marítimo.,"La participación de Teledyne en el tema de Transporte Marítimo es evidente a través de la provisión de instrumentación de monitoreo y control para aplicaciones marinas. Las ventas de instrumentación marina han aumentado, impulsadas por los sólidos mercados de energía offshore y defensa. El segmento de instrumentación, que incluye negocios marinos, experimentó un crecimiento general de las ventas, con una parte atribuida al crecimiento orgánico en instrumentos marinos debido a las ventas de energía offshore y defensa submarina. Si bien los instrumentos marinos contribuyen a los ingresos de la empresa, no se enfatizan explícitamente como una prioridad estratégica principal.","[{'name': 'tdy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdy-Q225-10-Q.html'}]",6340773,USD,SMART,STK
KMI,MAR,unclassified,maritime_transport,US49456B1017,KINDER MORGAN INC,51,Utiliza el transporte marítimo para facilitar el movimiento de productos energéticos a través de diversas vías fluviales.,"La participación de Kinder Morgan en el transporte marítimo es evidente a través de su flota de petroleros Jones Act, que se incluye en el segmento de Terminales. La compañía ha fletado oportunistamente un porcentaje significativo de la flota a tarifas de mercado más altas y ha extendido la duración promedio de los compromisos de contrato firme. La flota de petroleros Jones Act está sustancialmente arrendada para los próximos años, con un alto porcentaje ya bajo contrato. Los aumentos en EBDA dentro del segmento de Terminales se han atribuido a las tarifas de flete promedio más altas para estos petroleros.","[{'name': 'kmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmi-Q324-10-Q.html'}, {'name': 'kmi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmi-Q225-10-Q.html'}, {'name': 'kmi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmi-Q125-10-Q.html'}, {'name': 'kmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kmi-FY24-10-K.html'}]",83975037,USD,SMART,STK
EPD,MAR,unclassified,maritime_transport,US2937921078,ENTERPRISE PRODUCTS PARTNERS,52,"Facilita el movimiento de productos energéticos a través del transporte marítimo, apoyando el comercio tanto nacional como internacional.","La participación de la empresa en el tema de la industria del transporte marítimo es evidente a través de la operación de terminales marítimas y un negocio dedicado de transporte marítimo. Las operaciones energéticas de la empresa en el sector intermedio incluyen terminales marítimas de GLP, petróleo crudo, petroquímicos y productos refinados, incluidas instalaciones de exportación de GLP, etano, etileno y propileno de grado polimérico. Su negocio de transporte marítimo utiliza una flota de 64 remolcadores y 157 barcazas cisterna para transportar diversos productos en los principales sistemas de vías fluviales interiores e intracoastal de EE. UU., lo que demuestra aún más su participación en este sector.","[{'name': 'epd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epd-Q225-10-Q.html'}, {'name': 'epd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/epd-FY24-10-K.html'}, {'name': 'epd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epd-Q125-10-Q.html'}]",6607910,USD,SMART,STK
MPLX,MAR,unclassified,maritime_transport,US55336V1008,MPLX LP,53,Incluye el transporte marítimo dentro de sus actividades operativas.,"La exposición de MPLX al tema de Transporte Marítimo es evidente a través de la operación de activos de infraestructura y logística de energía de midstream, que incluyen un negocio marítimo interior y terminales marítimas. El segmento de Logística de Petróleo Crudo y Productos de la compañía abarca operaciones marítimas, utilizando embarcaciones y barcazas para transportar petróleo crudo y productos refinados. Los activos marítimos de MPLX incluyen una flota sustancial de barcazas y remolcadores, lo que resalta la importancia de estas operaciones para el segmento de logística de la compañía, con una rentabilidad significativamente influenciada por la disponibilidad de estas embarcaciones.","[{'name': 'mplx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mplx-Q125-10-Q.html'}, {'name': 'mplx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mplx-Q225-10-Q.html'}, {'name': 'mplx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mplx-FY24-10-K.html'}]",116339790,USD,SMART,STK
TKR,MAR,unclassified,maritime_transport,US8873891043,TIMKEN CO,54,Opera dentro de la industria del Transporte Marítimo.,"La participación de la empresa en el transporte marítimo es evidente a través del uso de productos de movimiento industrial en una amplia gama de industrias, incluido el sector marítimo. En apoyo de esto, la empresa experimentó un sólido crecimiento en el sector marítimo durante el trimestre, junto con un aumento de los ingresos de aplicaciones militares y marítimas dentro de la plataforma del sistema de accionamiento. Si bien los ingresos de servicios industriales disminuyeron, la empresa vio un crecimiento en el sector marítimo.","[{'name': 'tkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tkr-Q225-10-Q.html'}]",12826,USD,SMART,STK
GLP,MAR,unclassified,maritime_transport,US37946R1095,GLOBAL PARTNERS LP,55,"Opera en el sector del transporte marítimo, facilitando el movimiento de bienes y recursos a través de rutas marítimas.","La exposición de la empresa al tema del Transporte Marítimo se deriva de su dependencia de los servicios marítimos para el transporte de productos petrolíferos, que compra y vende. Esta dependencia se destaca por la propiedad, el control o el acceso de la empresa a una gran red de terminales con conectividad a activos marítimos estratégicos. El segmento Comercial de la empresa también se dedica a actividades de abastecimiento de combustible (bunkering), que implican la venta de combustibles mezclados a medida entregados por barcazas o desde muelles terminales a buques. Además, la empresa se enfrenta a posibles efectos adversos por interrupciones en los servicios de transporte marítimo y tiene obligaciones contractuales relacionadas con activos de transporte como las barcazas.","[{'name': 'glp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/glp-Q225-10-Q.html'}, {'name': 'glp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/glp-Q125-10-Q.html'}]",35976362,USD,SMART,STK
