type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
professional services,consulting_services,US65158N1028,NEWMARK GROUP INC-CLASS A,30,"Proporciona servicios integrales de consultoría, asesorando a los clientes sobre decisiones estratégicas y perspectivas del mercado.","Newmark proporciona soluciones inmobiliarias a corporaciones a nivel mundial, incluido el servicio a clientes de arrendamiento corporativo con servicios de consultoría. La empresa está construyendo una plataforma diversificada e integrada en varios mercados para servir mejor a estos clientes con consultoría y otros servicios. Si bien la consultoría es parte de sus ofertas, parece ser secundaria a sus mercados de capitales y soluciones inmobiliarias.",,299532605,USD,NMRK,SMART,STK,False
professional services,consulting_services,US12618T1051,CRA INTERNATIONAL INC,31,"Ofrece servicios de consultoría especializados a clientes de diversas industrias, aprovechando la experiencia para abordar desafíos empresariales complejos.","El compromiso de CRA International con el tema de Servicios de Consultoría es evidente a través de sus operaciones comerciales principales. La empresa se identifica como una firma líder de consultoría económica, financiera y de gestión, que obtiene ingresos principalmente de los servicios profesionales prestados por sus consultores empleados. La dedicación de CRAI a la consultoría se demuestra aún más a través de su evaluación activa de oportunidades para adquirir otras firmas de consultoría y su énfasis en expandir su base de empleados. Además, los servicios de consultoría de gestión de la empresa han mostrado aumentos de ingresos, particularmente dentro de las prácticas de Energía y Ciencias de la Vida.","[{'name': 'crai-Q226-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crai-Q226-10-Q.html'}, {'name': 'crai-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crai-FY24-10-K.html'}, {'name': 'crai-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crai-Q126-10-Q.html'}]",4728547,USD,CRAI,SMART,STK,False
professional services,consulting_services,US4415931009,HOULIHAN LOKEY INC,32,"Proporciona una gama de servicios de asesoramiento financiero, incluida consultoría estratégica y asesoramiento en fusiones y adquisiciones, a corporaciones e instituciones financieras.",,,202918196,USD,HLI,SMART,STK,True
professional services,consulting_services,US96924N1000,WILLDAN GROUP INC,33,"Ofrece una cartera diversa de servicios de consultoría, ayudando a los clientes con la planificación estratégica, la gestión de programas y la experiencia técnica especializada para mejorar el rendimiento operativo.","Willdan Group se identifica como un proveedor de servicios profesionales, técnicos y de consultoría para empresas de servicios públicos, la industria privada y agencias públicas. Su segmento de Ingeniería y Consultoría ofrece una gama de servicios, que incluyen gestión de la construcción, ingeniería municipal y consultoría económica y financiera. Además, la política inicial y el trabajo de análisis de datos de Willdan informan su estrategia, lo que sugiere una participación indirecta en servicios de consultoría.",,41147850,USD,WLDN,SMART,STK,False
professional services,consulting_services,US5779331041,MAXIMUS INC.,34,Contribuye al tema de Servicios de Consultoría al proporcionar experiencia y apoyo especializados a programas e iniciativas gubernamentales.,"Maximus participa en Servicios de Consultoría principalmente a través de su Segmento de Servicios de EE. UU., que ofrece soluciones tecnológicas y trabajo de consultoría relacionado a programas de gobiernos estatales y locales de EE. UU. Estos servicios de consultoría abarcan consultoría técnica y financiera, incluida Verificación y Validación Independiente (IV&V), modernización de programas y gestión de proyectos. El equipo de Servicios de Consultoría Tecnológica (TCS) de la compañía también ofrece servicios al Laboratorio Nacional de Tecnología Energética (NETL) en áreas como infraestructura de TI empresarial, ciberseguridad, gestión de datos e IA/ML, ampliando los servicios profesionales de TI para satisfacer las necesidades comerciales y de investigación del NETL.","[{'name': 'mms-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mms-Q325-10-Q.html'}, {'name': 'mms-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mms-Q125-10-Q.html'}, {'name': 'mms-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mms-Q225-10-Q.html'}, {'name': 'mms-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mms-FY24-10-K.html'}]",6608158,USD,MMS,SMART,STK,True
professional services,consulting_services,US8085131055,SCHWAB (CHARLES) CORP,35,"Proporciona servicios de asesoramiento financiero y gestión de patrimonios, que son una forma de consultoría, a individuos e instituciones.","Schwab enfatiza los servicios de consultoría a través de sus consultores financieros, quienes conectan a los clientes con las capacidades y soluciones necesarias. La empresa apoya una gran red de asesores y está expandiendo su alcance de consultoría contratando a cientos de consultores financieros y de patrimonio y abriendo nuevas sucursales minoristas. Los clientes que interactúan con los consultores financieros aportan significativamente más activos netos nuevos y demuestran una mayor participación en ofertas de inversión y banca gestionadas, lo que resalta la importancia de estos consultores para el modelo de negocio de Schwab.",,11905,USD,SCHW,SMART,STK,True
professional services,consulting_services,US00766T1007,AECOM,36,"Proporciona servicios de consultoría, apoyando diversas necesidades y proyectos de clientes en sus áreas operativas.","La participación de AECOM en Servicios de Consultoría es evidente en su papel como proveedor global líder de servicios profesionales de consultoría y asesoramiento en infraestructura para gobiernos, empresas y organizaciones de todo el mundo. La empresa ofrece servicios de asesoramiento, planificación y consultoría a clientes públicos y privados en sectores importantes como transporte, instalaciones, agua, medio ambiente y energía. El negocio principal de AECOM se centra principalmente en la prestación de servicios basados en el conocimiento y con honorarios, lo que destaca la importancia de la consultoría dentro de sus operaciones.","[{'name': 'acm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acm-Q325-10-Q.html'}, {'name': 'acm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acm-Q225-10-Q.html'}, {'name': 'acm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/acm-FY24-10-K.html'}]",43980401,USD,ACM,SMART,STK,True
professional services,consulting_services,US0530151036,AUTOMATIC DATA PROCESSING,37,"Proporciona soluciones integrales de gestión del capital humano que incluyen servicios de asesoramiento y cumplimiento, lo que permite a las empresas optimizar sus estrategias y operaciones de fuerza laboral.","La participación de ADP en Servicios de Consultoría es evidente a través de sus soluciones HCM, que ofrecen experiencia en procesos de RR. HH. y nómina. El negocio de HRO de la empresa participa en transformaciones de RR. HH. e implementaciones de soluciones complejas que se asemejan a compromisos de consultoría, aunque los 'servicios de consultoría' no se mencionan explícitamente. Además, ADP incurre en costos de consultoría relacionados con iniciativas de transformación en toda la empresa, lo que indica una integración general de actividades de consultoría dentro de sus operaciones. Si bien estas actividades sugieren un aspecto de consultoría en los servicios de ADP, no se definen explícitamente como una oferta principal.","[{'name': 'adp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adp-Q125-10-Q.html'}, {'name': 'adp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adp-Q225-10-Q.html'}]",4661,USD,ADP,SMART,STK,True
professional services,consulting_services,US45765U1034,INSIGHT ENTERPRISES INC,38,"Proporciona un conjunto integral de servicios de consultoría, guiando a los clientes a través de la transformación digital y optimizando sus infraestructuras tecnológicas.","Insight demuestra su participación en servicios de consultoría a través de sus ofertas de Insight Delivered y Insight Core en América del Norte, EMEA y APAC. La empresa proporciona servicios de IA de ciclo de vida completo, que incluyen consultoría, implementación, capacitación, gobernanza y soporte de servicios administrados. Sin embargo, los ingresos de Insight Core Services experimentaron una disminución debido a retrasos en el inicio de nuevos proyectos de servicio, particularmente entre los grandes clientes empresariales, y no hay una contribución explícita de ingresos de consultoría. Si bien Insight proporciona experiencia en TI y diversos servicios, no hay indicios de servicios de consultoría únicos.","[{'name': 'nsit-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nsit-Q225-10-Q.html'}]",4431267,USD,NSIT,SMART,STK,True
professional services,consulting_services,US22788C1053,CROWDSTRIKE HOLDINGS INC - A,39,"Proporciona servicios de consultoría de ciberseguridad, que incluyen asesoramiento estratégico, respuesta a incidentes y evaluaciones de seguridad proactivas, para ayudar a las organizaciones a fortalecer sus defensas contra amenazas en evolución.","La participación de CrowdStrike en servicios de consultoría es evidente a través de sus ofertas de servicios profesionales, que incluyen respuesta a incidentes, servicios proactivos, análisis forense y de malware, y análisis de atribución. La compañía genera ingresos de estos servicios, generalmente con precios basados en tiempo y materiales, y los considera una oportunidad para la venta cruzada de suscripciones a su plataforma Falcon. Si bien los servicios profesionales contribuyen con un pequeño porcentaje a los ingresos totales de CrowdStrike, la compañía ha aumentado su inversión en esta área, como lo demuestra el aumento de los gastos relacionados con los empleados y la plantilla asociada a estos servicios.","[{'name': 'crwd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crwd-Q125-10-Q.html'}, {'name': 'crwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crwd-Q225-10-Q.html'}, {'name': 'crwd-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crwd-FY23-10-K.html'}]",370757467,USD,CRWD,SMART,STK,True
professional services,consulting_services,US01626W1018,ALIGHT INC - CLASS A,40,Proporciona servicios integrales de consultoría para ayudar a las organizaciones a optimizar su capital humano y sus operaciones comerciales a través de soluciones impulsadas por la tecnología.,"El compromiso de Alight con los servicios de consultoría es evidente a través de su enfoque centrado en el cliente y la entrega de excelencia en el servicio, incluidos los servicios de implementación estratégica. La compañía proporciona soluciones de gestión de capital humano, aprovechando datos, análisis e IA para abordar los desafíos empresariales. Alight incurre en costos por servicios profesionales y de consultoría externos y mantiene una asociación estratégica con Wipro, una empresa de servicios de consultoría y procesos empresariales, para mejorar las capacidades de gestión y entrega de clientes.","[{'name': 'alit-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alit-Q225-10-Q.html'}, {'name': 'alit-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alit-FY24-10-K.html'}]",500289412,USD,ALIT,SMART,STK,False
professional services,consulting_services,US48020Q1076,JONES LANG LASALLE INC,41,Proporciona servicios de consultoría.,,,6608072,USD,JLL,SMART,STK,True
professional services,consulting_services,US15687V1098,CERTARA INC,42,Ofrece servicios de consultoría como parte de su negocio principal.,"El negocio de Certara está vinculado al tema de Servicios de Consultoría a través de la generación de ingresos por la prestación de estos servicios, que incluyen servicios profesionales y tecnológicos como la implementación de software. Una parte de los ingresos por servicios de la compañía se atribuye al crecimiento de los servicios habilitados por la tecnología tanto con clientes existentes como nuevos. Además, Certara ofrece servicios especializados como biosimulación y consultoría regulatoria, además de ofrecer asesoramiento estratégico a su clientela, al tiempo que incurre en gastos relacionados con servicios de consultoría externa dentro de sus funciones generales y administrativas.","[{'name': 'cert-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cert-Q125-10-Q.html'}]",459873599,USD,CERT,SMART,STK,True
professional services,consulting_services,US44925C1036,ICF INTERNATIONAL INC,43,"Ofrece un conjunto integral de servicios de consultoría a clientes gubernamentales y comerciales, facilitando la planificación estratégica, la implementación de programas y las iniciativas de transformación digital en diversos sectores.","La participación de ICF en Servicios de Consultoría es evidente a través de la provisión de servicios profesionales y soluciones basadas en tecnología, que abarcan consultoría e implementación en gestión, tecnología y políticas. La empresa apoya a los clientes en el desarrollo e implementación de soluciones para problemas complejos, con servicios principales que incluyen asesoramiento e implementación de programas. La práctica de consultoría energética de ICF contribuye a este tema, demostrada por su participación en la planificación de la transformación de la red, el análisis de restricciones de combustible y el desarrollo de energías renovables, solidificando aún más su papel en servicios de consultoría en diversos sectores.","[{'name': 'icfi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/icfi-Q225-10-Q.html'}]",40784309,USD,ICFI,SMART,STK,False
professional services,consulting_services,US81762P1021,SERVICENOW INC,44,"Proporciona una plataforma que es fundamental para muchas iniciativas de transformación digital y automatización de flujos de trabajo, que a menudo son entregadas y optimizadas por empresas de servicios de consultoría.","ServiceNow obtiene ingresos de servicios profesionales, principalmente sobre una base de tiempo y materiales, que incluye servicios y capacitación proporcionados tanto a clientes nuevos como existentes. Esto se facilita a través de su equipo directo y canales de ventas indirectos. Si bien los servicios profesionales son un componente de sus flujos de ingresos, constituyen una porción relativamente pequeña de los ingresos generales de ServiceNow, representando aproximadamente el 3% de los ingresos totales. La empresa ha experimentado aumentos en los ingresos por servicios profesionales, como un aumento de $47 millones para el año finalizado el 31 de diciembre de 2024, y aumentos de $17 millones y $20 millones durante los tres y seis meses finalizados el 30 de junio de 2025, respectivamente.","[{'name': 'now-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/now-Q225-10-Q.html'}, {'name': 'now-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/now-FY24-10-K.html'}, {'name': 'now-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/now-Q125-10-Q.html'}, {'name': 'now-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/now-Q324-10-Q.html'}]",109911821,USD,NOW,SMART,STK,True
professional services,consulting_services,US98138H1014,WORKDAY INC-CLASS A,45,"Ofrece aplicaciones de gestión empresarial basadas en la nube para finanzas y recursos humanos, creando demanda y permitiendo servicios de consultoría centrados en la implementación y optimización.","La participación de Workday en Servicios de Consultoría es evidente a través de sus servicios profesionales, que generan ingresos por implementación, optimización y capacitación. La empresa enfatiza su propuesta de valor al impulsar la eficiencia y ayudar a los clientes a optimizar la gestión de su personal y sus finanzas a través de una plataforma unificada con IA en el núcleo, aprovechando su ecosistema de socios para ampliar las capacidades de la plataforma. Además, Workday invierte en su organización de servicios profesionales para garantizar la implementación y adopción exitosas de sus aplicaciones por parte de los clientes, ampliando su ecosistema de socios de servicios profesionales para brindar soporte adicional.","[{'name': 'wday-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wday-FY24-10-K.html'}, {'name': 'wday-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wday-Q325-10-Q.html'}, {'name': 'wday-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wday-Q225-10-Q.html'}, {'name': 'wday-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wday-Q125-10-Q.html'}]",115324104,USD,WDAY,SMART,STK,True
professional services,consulting_services,JP3754200008,BIPROGY INC,46,"Proporciona servicios de consultoría, destacando su importancia dentro del sector de la consultoría.",,,14017884,JPY,8056,SMART,STK,False
professional services,consulting_services,US9224751084,VEEVA SYSTEMS INC-CLASS A,47,Se dedica a la prestación de servicios de consultoría.,"Veeva integra la consultoría empresarial en sus soluciones de nube sectorial para las ciencias de la vida, con ofertas que abarcan software en la nube, datos y consultoría. Veeva Business Consulting apoya las iniciativas de éxito del cliente, el análisis estratégico y los cambios en los procesos de negocio, considerando cada proyecto de IA como un proyecto de consultoría empresarial. Los servicios de consultoría de la empresa están diseñados para mejorar la eficiencia y la eficacia del sector, alineando la tecnología con la transformación de los procesos de negocio, y se utilizan para realizar encargos de consultoría empresarial.","[{'name': 'veev-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/veev-FY25-10-K.html'}, {'name': 'veev-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veev-Q126-10-Q.html'}, {'name': 'veev-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/veev-Q325-10-Q.html'}]",136254493,USD,VEEV,SMART,STK,False
professional services,consulting_services,US93148P1021,WALKER & DUNLOP INC,48,Participa en operaciones vinculadas a Servicios de Consultoría.,"La participación de Walker & Dunlop en Servicios de Consultoría se refleja en la prestación de servicios de intermediación de deuda inmobiliaria comercial y asesoramiento, junto con servicios de banca de inversión y asesoramiento relacionados con bienes raíces. La compañía también ofrece investigación del mercado de la vivienda a través de Zelman & Associates, mejorando la información proporcionada a los clientes y aumentando el acceso a información del mercado. Si bien no hay un detalle explícito de servicios de consultoría estratégica, se implican roles de asesoramiento dentro de las actividades de mercados de capitales, y la investigación se menciona como una de sus ofertas de servicios ampliadas.","[{'name': 'wd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q125-10-Q.html'}]",81828690,USD,WD,SMART,STK,True
professional services,consulting_services,US12514G1085,CDW CORP/DE,49,Proporciona una gama de servicios de consultoría tecnológica que ayudan a las organizaciones a optimizar su infraestructura de TI e iniciativas de transformación digital.,,,130432552,USD,CDW,SMART,STK,True
professional services,consulting_services,US7841171033,SEI INVESTMENTS COMPANY,50,"Proporciona servicios estratégicos de asesoramiento y consultoría operativa a clientes de gestión de patrimonios institucionales y privados, mejorando sus estrategias de inversión y eficiencia operativa.","La participación de SEI en servicios de consultoría es evidente a través de múltiples facetas de sus operaciones. El crecimiento de la Banca Privada se atribuye a las victorias en servicios profesionales, particularmente dentro del segmento de la comunidad regional y SEI Data Cloud, que se están convirtiendo en ingresos más rápidamente que los contratos a largo plazo, y el segmento de actividad empresarial está participando en servicios de implementación. Sin embargo, los gastos operativos de SEI también han aumentado debido a mayores costos de consultoría y costos de proveedores externos que respaldan las operaciones en los segmentos de Gestores de Inversiones y Bancos Privados, lo que indica que si bien SEI proporciona servicios de consultoría, también los utiliza.","[{'name': 'seic-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/seic-Q225-10-Q.html'}, {'name': 'seic-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/seic-Q125-10-Q.html'}]",274224,USD,SEIC,SMART,STK,True
professional services,consulting_services,US31620M1062,FIDELITY NATIONAL INFO SERV,51,Proporciona servicios de consultoría que ayudan a las instituciones financieras a optimizar su infraestructura tecnológica y sus operaciones comerciales.,,,37866641,USD,FIS,SMART,STK,True
professional services,consulting_services,US88162G1031,TETRA TECH INC,52,"Proporciona servicios de consultoría especializados en diversos sectores, aprovechando su experiencia para ofrecer soluciones en proyectos de ingeniería, medio ambiente e infraestructura.","La participación de Tetra Tech en Servicios de Consultoría es evidente, ya que la empresa se identifica como un proveedor líder mundial de servicios de consultoría e ingeniería de alta gama. Esto se ve reforzado por los servicios ofrecidos a través de sus divisiones, como LST, GSG y CIG, que brindan servicios de consultoría e ingeniería a clientes del gobierno de EE. UU., comerciales e internacionales. Tetra Tech obtiene ingresos de servicios profesionales, técnicos, de gestión de programas y de gestión de la construcción, y LST ofrece específicamente análisis de datos avanzados, ciberseguridad y soluciones de transformación digital a clientes del gobierno de EE. UU.","[{'name': 'ttek-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttek-Q225-10-Q.html'}, {'name': 'ttek-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttek-Q325-10-Q.html'}, {'name': 'ttek-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttek-Q125-10-Q.html'}]",275920,USD,TTEK,SMART,STK,True
professional services,consulting_services,US69318J1007,PC CONNECTION INC,53,Se dedica a la prestación de Servicios de Consultoría.,"La participación de la empresa en Servicios de Consultoría es evidente a través de la prestación de servicios profesionales como parte de sus soluciones de TI para diversos mercados, incluidas las empresas y las pequeñas y medianas empresas. Los gerentes de cuentas dedicados colaboran con los clientes para diseñar, implementar y respaldar entornos de TI, ofreciendo asesoramiento personalizado y una combinación de productos y servicios. El TSO de la empresa apoya aún más esto al proporcionar soluciones de TI completas, desde la identificación de las necesidades del cliente hasta la gestión de la integración de proyectos de TI, entregadas tanto por su personal como por proveedores externos.","[{'name': 'cnxn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnxn-Q324-10-Q.html'}, {'name': 'cnxn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnxn-FY24-10-K.html'}, {'name': 'cnxn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnxn-Q225-10-Q.html'}]",4816283,USD,CNXN,SMART,STK,True
professional services,consulting_services,US3032501047,FAIR ISAAC CORP,54,Posee relevancia para el tema de Servicios de Consultoría.,,,269280,USD,FICO,SMART,STK,True
professional services,consulting_services,US1248051021,CBIZ INC,55,"Proporciona una amplia gama de servicios de consultoría a empresas, ayudándolas con desafíos complejos y optimizando el rendimiento en diversos sectores.","CBIZ se relaciona con Servicios de Consultoría a través de su grupo de práctica de Servicios Financieros, que incluye servicios de asesoramiento y consultoría de negocios de cumplimiento de atención médica gubernamental. La práctica de capital privado de la empresa depende del flujo de acuerdos, lo que sugiere la importancia de la consultoría para facilitar estos acuerdos. Si bien los servicios de asesoramiento han experimentado aumentos de ingresos, la empresa se enfrenta a desafíos como el retraso por parte de los clientes en los servicios discrecionales basados en proyectos y la presión sobre los aumentos de tarifas, lo que afecta el rendimiento general de su negocio de asesoramiento.","[{'name': 'cbz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cbz-Q125-10-Q.html'}, {'name': 'cbz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cbz-FY24-10-K.html'}, {'name': 'cbz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cbz-Q225-10-Q.html'}]",4727679,USD,CBZ,SMART,STK,False
professional services,consulting_services,US30214U1025,EXPONENT INC,56,Ofrece experiencia y soluciones en el campo de los Servicios de Consultoría.,"El negocio principal de Exponent gira en torno a los servicios de consultoría, ya que se identifica explícitamente como una firma de consultoría de ingeniería y científica que proporciona soluciones a problemas complejos. La organización interdisciplinaria de la firma, que comprende científicos, médicos, ingenieros y consultores de negocios en más de 90 disciplinas técnicas, aborda desafíos apremiantes para las partes interesadas. Los clientes buscan la visión multidisciplinaria de Exponent, la experiencia en análisis de fallas y la experiencia en riesgos/regulatoria, aunque su posicionamiento en servicios de consultoría no es del todo único. Si bien Exponent ayuda a los clientes a navegar por un panorama cambiante, esto representa un área de inversión relativamente menor.","[{'name': 'expo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/expo-Q125-10-Q.html'}, {'name': 'expo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/expo-FY24-10-K.html'}]",4730398,USD,EXPO,SMART,STK,True
professional services,consulting_services,US69343T1079,PJT PARTNERS INC - A,57,"Proporciona servicios de asesoramiento estratégico y financiero, contribuyendo a la industria de servicios de consultoría en general.","La participación de PJT Partners en Servicios de Consultoría es evidente a través de la prestación de servicios de asesoramiento estratégico, asesoramiento a accionistas, asesoramiento en mercados de capitales y reestructuración a una clientela diversa, incluidas corporaciones, patrocinadores financieros y gobiernos. Los ingresos de la firma se derivan sustancialmente de contratos que brindan servicios de asesoramiento y colocación. Si bien la consultoría es parte de sus honorarios profesionales, PJT aspira a ser una firma asesora líder, que ofrece asesoramiento independiente y servicio al cliente.","[{'name': 'pjt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pjt-Q324-10-Q.html'}, {'name': 'pjt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pjt-FY24-10-K.html'}, {'name': 'pjt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pjt-Q125-10-Q.html'}, {'name': 'pjt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pjt-Q225-10-Q.html'}]",206487194,USD,PJT,SMART,STK,True
professional services,consulting_services,US4606901001,INTERPUBLIC GROUP OF COS INC,58,Está involucrado en la provisión de Servicios de Consultoría.,,,8514,USD,IPG,VALUE,STK,True
professional services,consulting_services,US7703231032,ROBERT HALF INC,59,"Ofrece servicios de consultoría profesional, aprovechando su experiencia en soluciones de talento y negocios para apoyar a clientes en diversos sectores.","La participación de Robert Half en Servicios de Consultoría es evidente a través de su segmento Protiviti, que se especializa en soluciones de auditoría interna, gestión de riesgos, consultoría de negocios y tecnología. La empresa enfatiza el apoyo a las necesidades de talento y consultoría de los clientes a través de su marca líder en la industria y sus servicios de consultoría empresarial. Además, el rendimiento de Protiviti se ve mejorado a través de la integración estratégica de profesionales por contrato provenientes de divisiones de soluciones de talento. La empresa tiene como objetivo proporcionar a los clientes la experiencia en consultoría necesaria para competir y crecer con confianza.","[{'name': 'rhi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rhi-Q225-10-Q.html'}, {'name': 'rhi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rhi-Q125-10-Q.html'}, {'name': 'rhi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rhi-FY24-10-K.html'}, {'name': 'rhi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rhi-Q324-10-Q.html'}]",11634,USD,RHI,SMART,STK,True
professional services,consulting_services,US4228191023,HEIDRICK & STRUGGLES INTL,60,Ofrece una gama de servicios de consultoría a organizaciones de diversos sectores.,"Heidrick & Struggles participa significativamente en servicios de consultoría, principalmente a través de su división Heidrick Consulting, que ofrece una gama de soluciones que incluyen evaluación y desarrollo de liderazgo, aceleración de equipos y organizaciones, aceleración digital e innovación, y servicios de asesoramiento sobre diversidad e inclusión. La empresa cuenta con más de 500 consultores y se enfoca en ayudar a los clientes a adaptar las estrategias de liderazgo a las redes de la cadena de suministro cambiantes y vincular las estrategias de personas a las oportunidades y riesgos de la IA. Heidrick Consulting ha demostrado un sólido desempeño, con un aumento de ingresos y un impulso, y se considera una parte clave de su modelo de negocio, lo que contribuye a su capacidad para ofrecer una solución de consultoría de capital humano de servicio completo.","[{'name': 'hsii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hsii-Q125-10-Q.html'}, {'name': 'hsii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hsii-FY24-10-K.html'}, {'name': 'hsii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hsii-Q324-10-Q.html'}]",6857640,USD,HSII,VALUE,STK,True
professional services,consulting_services,US9182841000,VSE CORP,61,Ofrece servicios de consultoría como parte de sus actividades operativas.,"La participación de VSE en Servicios de Consultoría se refleja en la prestación de estos servicios como parte de su oferta diversificada de posventa de aviación, que también incluye servicios de mantenimiento, reparación y revisión general, así como distribución de piezas y gestión de la cadena de suministro. La empresa ofrece servicios de consultoría para activos de transporte tanto en mercados comerciales como gubernamentales. Si bien los servicios de consultoría se mencionan como parte de las ofertas de VSE, no hay un desglose de ingresos específico, mención explícita de métodos de consultoría propietarios o posicionamiento competitivo único destacado.","[{'name': 'vsec-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsec-Q225-10-Q.html'}]",6746559,USD,VSEC,SMART,STK,False
