industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,consumer_brands,US5797802064,MCCORMICK & CO-NON VTG SHRS,37,"Fabrica y comercializa una diversa cartera de especias, condimentos y productos alimenticios bajo varias marcas conocidas, dirigiéndose directamente a los consumidores de todo el mundo.","La participación de McCormick en el tema de Marcas de Consumo es evidente a través de la fabricación, comercialización y distribución de especias, mezclas de condimentos y condimentos a minoristas y a la industria general de alimentos y bebidas. La compañía se enfoca en optimizar la inversión en marketing de marca, particularmente en marketing digital, para impulsar el crecimiento de las ventas. McCormick también enfatiza la innovación escalable y diferenciada para distinguir sus marcas de la competencia, ofreciendo productos para diversas ocasiones de cocina.","[{'name': 'mkc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mkc-FY24-10-K.html'}]",271556,USD,MKC,SMART,STK,True,CO1
consumer and retail,consumer_brands,US4128221086,HARLEY-DAVIDSON INC,38,"Fabrica y comercializa motocicletas y productos relacionados a nivel mundial, estableciéndose como una marca de consumo prominente con una base de clientes leales.","La conexión de Harley-Davidson con el tema de Marcas de Consumo es evidente a través de la operación de los segmentos Harley-Davidson Motor Company y LiveWire. La empresa enfatiza la importancia de mantener y mejorar la marca Harley-Davidson. Sin embargo, un entorno económico desafiante y altas tasas de interés han impactado recientemente la demanda de los consumidores de motocicletas Harley-Davidson.","[{'name': 'hog-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q324-10-Q.html'}, {'name': 'hog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hog-FY24-10-K.html'}]",7935,USD,HOG,SMART,STK,True,CO1
consumer and retail,consumer_brands,US2058871029,CONAGRA BRANDS INC,39,"Gestiona una amplia gama de marcas de alimentos de consumo establecidas y emergentes, proporcionando una amplia selección de productos a los consumidores a través de varios canales de distribución minorista.","Conagra Brands se identifica como una de las principales empresas de alimentos de marca de América del Norte, enfatizando su enfoque en las marcas de consumo. El portafolio de la empresa incluye marcas conocidas como Birds Eye®, Duncan Hines®, Healthy Choice®, Marie Callender’s®, Reddi-wip® y Slim Jim®. Conagra se enfoca en mejorar los márgenes brutos y el crecimiento de las ventas de sus marcas, mientras evoluciona continuamente su portafolio para satisfacer las preferencias alimentarias en constante cambio de los consumidores.","[{'name': 'cag-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cag-Q225-10-Q.html'}, {'name': 'cag-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cag-Q325-10-Q.html'}]",5402,USD,CAG,SMART,STK,True,CO1
consumer and retail,consumer_brands,US3703341046,GENERAL MILLS INC,40,"Opera como un fabricante y comercializador global líder de alimentos de consumo de marca, ofreciendo una cartera diversa de productos en varias categorías.",,,7616,USD,GIS,SMART,STK,True,CO1
consumer and retail,consumer_brands,US87256C1018,TKO GROUP HOLDINGS INC,41,"Opera una cartera de propiedades deportivas y de entretenimiento reconocidas a nivel mundial, aprovechando su fuerte reconocimiento de marca para atraer a los consumidores e impulsar los ingresos a través de diversos canales.","La participación de TKO en el tema Marcas de Consumo se refleja en sus ingresos generados a través de acuerdos de licencia de productos de consumo tanto para productos de marca UFC como WWE. La licencia de productos de consumo es una de las cuatro actividades principales de TKO para monetizar sus propiedades de medios y contenido, junto con derechos de medios y contenido, eventos en vivo y patrocinios. Por ejemplo, los ingresos por licencia de productos de consumo de WWE alcanzaron los $19.8 millones para los tres meses que terminaron el 30 de septiembre de 2024, y $78.7 millones para los nueve meses que terminaron en el mismo período; además, los ingresos de la empresa aumentaron en $1,129.3 millones, incluyendo $83.5 millones de productos de consumo de marca WWE.","[{'name': 'tko-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tko-Q324-10-Q.html'}, {'name': 'tko-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tko-FY24-10-K.html'}]",652841542,USD,TKO,SMART,STK,True,CO1
consumer and retail,consumer_brands,CH1134540470,ON HOLDING AG-CLASS A,42,"Desarrolla y comercializa una gama de calzado y ropa deportiva, estableciendo una identidad de marca distintiva dentro del competitivo mercado de bienes de consumo.","On está profundamente invertida en la construcción de una marca global premium de ropa deportiva, enfatizando la calidad, el compromiso y la confianza del cliente. Este compromiso se refleja en su enfoque en la ejecución premium, la eficiencia operativa y las inversiones estratégicas continuas destinadas a impulsar el conocimiento de la marca y la cuota de mercado. La promesa de marca de On, que tiene como objetivo encender el espíritu humano a través del movimiento, resuena en los consumidores y posiciona a la empresa como una marca global premium de ropa deportiva, capturando cuota de mercado e impulsando el éxito. La empresa entiende que el crecimiento de la escala exige una atención meticulosa al detalle y un fuerte compromiso para elevar la experiencia premium en cada punto de contacto.",,513880603,USD,ONON,SMART,STK,False,CO1
consumer and retail,consumer_brands,US25754A2015,DOMINO'S PIZZA INC,43,"Funciona como un restaurante de servicio rápido reconocido a nivel mundial, estableciendo una fuerte lealtad a la marca y un compromiso directo con el consumidor a través de sus productos y su extensa red.","Domino's se identifica como una marca global altamente reconocida que se enfoca en el valor y el servicio local a través de su extensa red de franquiciados y tiendas propias. La empresa ha pasado más de 60 años construyendo Domino's hasta convertirla en una de las marcas de consumo más reconocidas del mundo, enfatizando un compromiso con el valor, la conveniencia, la calidad y los nuevos productos para mantener la participación del consumidor. Esta dedicación a construir y mantener el reconocimiento de la marca subraya la importancia de las marcas de consumo para Domino's.","[{'name': 'dpz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dpz-Q225-10-Q.html'}, {'name': 'dpz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dpz-Q125-10-Q.html'}]",29831612,USD,DPZ,SMART,STK,True,CO1
consumer and retail,consumer_brands,US6092071058,MONDELEZ INTERNATIONAL INC-A,44,"Desarrolla, fabrica y comercializa una amplia gama de marcas de consumo reconocidas a nivel mundial, contribuyendo significativamente a la industria de alimentos envasados y snacks.",,,113599091,USD,MDLZ,SMART,STK,True,CO1
consumer and retail,consumer_brands,NL0000009165,HEINEKEN NV,45,"Opera como una cervecera global, ofreciendo una cartera diversa de marcas de cerveza y sidra internacionales, regionales, locales y especiales a consumidores de todo el mundo.",,,29622888,EUR,HEIA,SMART,STK,False,CO1
consumer and retail,consumer_brands,US4180561072,HASBRO INC,46,"Desarrolla y comercializa una cartera diversa de marcas de juguetes, juegos y entretenimiento reconocidas a nivel mundial, contribuyendo directamente a la industria de marcas de consumo.","La conexión de Hasbro con el tema de las Marcas de Consumo es evidente a través de su misión de entretener y conectar generaciones de fans, ofreciendo experiencias de marca atractivas a través de su diversa cartera de marcas icónicas como MAGIC: THE GATHERING, PLAY-DOH, NERF, TRANSFORMERS, DUNGEONS & DRAGONS y PEPPA PIG. La compañía se enfoca en brindar un valor inmejorable a familias y fans, extendiendo acuerdos de licencia con Disney Consumer Products para Marvel y Star Wars, y llevando al mercado marcas de alta demanda. Hasbro tiene como objetivo fortalecer las asociaciones minoristas y optimizar las marcas a precios amigables para el consumidor, con una parte significativa de las ventas en EE. UU. siendo de origen nacional o basada en licencias digitales o de empresas nacionales.","[{'name': 'has-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/has-Q324-10-Q.html'}]",754956,USD,HAS,SMART,STK,True,CO1
consumer and retail,consumer_brands,US6512291062,NEWELL BRANDS INC,47,"Opera como una empresa global de bienes de consumo, ofreciendo una cartera diversa de marcas reconocidas en múltiples categorías de productos para satisfacer las necesidades diarias de los consumidores.","Newell Brands se identifica como una empresa líder mundial de bienes de consumo con una sólida cartera de marcas reconocidas como Rubbermaid, Sharpie, Graco y Coleman. La empresa fabrica libre de aranceles en 15 plantas de EE. UU. y dos plantas que cumplen con el T-MEC en México, que en conjunto emplean a aproximadamente 7.300 personas e incluyen 8 de sus 10 marcas principales. Newell se enfoca en deleitar a los consumidores y enfatiza la importancia de productos propietarios liderados por el consumidor, así como la reposición de marca, la innovación en productos y las campañas de marketing para construir conexiones emocionales con los consumidores, como la renovación de la marca Yankee Candle.","[{'name': 'nwl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nwl-Q324-10-Q.html'}, {'name': 'nwl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nwl-Q225-10-Q.html'}]",10627,USD,NWL,SMART,STK,True,CO1
consumer and retail,consumer_brands,CA76131D1033,RESTAURANT BRANDS INTERN,48,"Gestiona una cartera de marcas de restaurantes de servicio rápido reconocidas a nivel mundial, contribuyendo a la industria de marcas de consumo a través de su extensa red y diversas ofertas culinarias.","El enfoque de la empresa en el tema de Marcas de Consumo es evidente a través de la propiedad y franquicia de cuatro marcas icónicas: Tim Hortons, Burger King, Popeyes y Firehouse Subs. Estas marcas se benefician de la escala global, las combinaciones complementarias de franjas horarias y el intercambio de mejores prácticas, lo que optimiza los costos al tiempo que preserva la independencia y el patrimonio de cada marca. El énfasis de la empresa en estas marcas orientadas al consumidor resalta su importancia estratégica y su contribución a los ingresos.","[{'name': 'qsr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qsr-Q125-10-Q.html'}]",176477354,CAD,QSR,SMART,STK,False,CO1
consumer and retail,consumer_brands,US0258161092,AMERICAN EXPRESS CO,49,"Facilita el gasto de los consumidores y la participación de las marcas a través de su red de pagos global, productos de tarjetas de crédito y programas de fidelización, conectando a los titulares de tarjetas con una amplia gama de marcas de consumo.","La conexión de American Express con el tema de la industria de Marcas de Consumo se deriva de su marca reconocida a nivel mundial y sus ofertas directas a los consumidores, incluidas tarjetas de crédito, tarjetas de cargo, servicios bancarios y otros productos de pago. La compañía enfatiza la construcción de confianza y lealtad a través de productos premium y servicios diferenciados, respaldados por inversiones en marketing y adquisición de clientes. Este enfoque en la participación del consumidor y la presencia de la marca, particularmente a través de las tarjetas de marca American Express, subraya su posición como una marca de consumo prominente en el sector de servicios financieros.","[{'name': 'axp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/axp-FY24-10-K.html'}]",4721,USD,AXP,SMART,STK,True,CO1
consumer and retail,consumer_brands,US1344291091,THE CAMPBELL'S COMPANY,50,Desarrolla y comercializa una diversa cartera de marcas de alimentos de consumo.,"El enfoque de Campbell Soup Company en el tema de Marcas de Consumo es evidente en su constante autoidentificación como fabricante y comercializador de productos alimenticios y bebidas de alta calidad y de marca. La empresa enfatiza su 'cartera de marcas ventajosa' y su posición como líder transformador de categoría, destacando la importancia estratégica de su gestión de marca. Si bien la empresa se centra constantemente en productos de marca, no hay mención explícita de estrategias únicas de construcción de marca o métodos propietarios de participación del consumidor.","[{'name': 'cpb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cpb-FY24-10-K.html'}, {'name': 'cpb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpb-Q225-10-Q.html'}]",5980,USD,CPB,SMART,STK,True,CO1
consumer and retail,consumer_brands,US4370761029,HOME DEPOT INC,51,"Sirve como un canal minorista importante para una amplia gama de marcas de consumo, facilitando su distribución y ventas a una amplia base de clientes.",,,7930,USD,HD,SMART,STK,True,CO1
consumer and retail,consumer_brands,US9264001028,VICTORIA'S SECRET & CO,52,"Opera como un minorista global que ofrece una cartera diversa de lencería, productos de belleza y cuidado personal directamente a los consumidores.","Victoria's Secret & Co. opera marcas reconocidas a nivel mundial, incluidas Victoria's Secret, PINK y Adore Me, especializándose en lencería femenina, cuidado personal y productos de belleza. La empresa se enfoca en fortalecer el compromiso con sus marcas a nivel mundial a través de programas de lealtad y eventos como el VS Fashion Show. Además, Victoria's Secret & Co. tiene como objetivo acelerar el crecimiento, diferenciar sus marcas y reforzar su autoridad en el mercado.","[{'name': 'vsco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vsco-FY24-10-K.html'}]",502415513,USD,VSCO,SMART,STK,True,CO1
consumer and retail,consumer_brands,US9182041080,VF CORP,53,"Gestiona una cartera diversa de marcas de consumo globales en los sectores de ropa, calzado y accesorios, influyendo en las tendencias del mercado y las preferencias de los consumidores.","El negocio de VF Corporation se centra en la gestión de una cartera de marcas de consumo, incluidas The North Face, Vans, Timberland y Dickies, que se comercializan directamente a los consumidores a través de varios canales. El enfoque estratégico de la empresa implica mejorar el valor de la marca a través de la innovación de productos y estrategias de crecimiento, así como agudizar el enfoque de los presidentes de marca en el crecimiento sostenible. El programa de transformación de VF, Reinvent, enfatiza aún más la construcción de marca como un componente clave para mejorar el rendimiento operativo, y la empresa ha establecido una organización comercial global para respaldar el desarrollo de marca a largo plazo y la innovación de productos.","[{'name': 'vfc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vfc-Q225-10-Q.html'}, {'name': 'vfc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vfc-Q325-10-Q.html'}]",13440,USD,VFC,SMART,STK,True,CO1
consumer and retail,consumer_brands,US5770811025,MATTEL INC,54,"Desarrolla, fabrica y comercializa una diversa cartera de marcas icónicas de juguetes y productos de consumo, contribuyendo significativamente al mercado global de productos de consumo.","El compromiso de Mattel con el tema de Marcas de Consumo es evidente a través de su auto-descripción como una empresa líder mundial de juguetes y entretenimiento familiar, enfatizando su propiedad de un portafolio de marcas icónicas. La compañía se enfoca en crear productos y experiencias innovadoras diseñadas para inspirar a los fanáticos, entretener a las audiencias y desarrollar niños a través del juego. El compromiso de Mattel se extiende a hacer crecer su negocio de juguetes impulsado por la propiedad intelectual y expandir sus ofertas de entretenimiento, solidificando aún más su posición en el panorama de las marcas de consumo, así como a asociarse con compañías de entretenimiento globales para licenciar otra PI.","[{'name': 'mat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mat-Q225-10-Q.html'}, {'name': 'mat-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mat-Q324-10-Q.html'}, {'name': 'mat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mat-FY24-10-K.html'}]",9365,USD,MAT,SMART,STK,True,CO1
consumer and retail,consumer_brands,US5486611073,LOWE'S COS INC,55,"Sirve como un importante canal minorista para numerosas marcas de consumo dentro de la industria de mejoras para el hogar, conectándolas con una amplia base de clientes.",,,9199,USD,LOW,SMART,STK,True,CO1
consumer and retail,consumer_brands,US6936561009,PVH CORP,56,"Gestiona una cartera de marcas de estilo de vida reconocidas a nivel mundial, incluyendo Calvin Klein y Tommy Hilfiger, impulsando la innovación y la presencia en el mercado dentro de la industria de la moda y los accesorios.","PVH, reconocida como una de las mayores empresas de indumentaria a nivel mundial, demuestra una fuerte conexión con las marcas de consumo, principalmente a través de la propiedad y operación de marcas icónicas de estilo de vida como TOMMY HILFIGER y Calvin Klein. Estas marcas generan más del 90% de los ingresos de PVH, lo que subraya su importancia para el rendimiento financiero de la empresa. El plan estratégico de PVH, el PVH+ Plan, tiene como objetivo elevar aún más a Calvin Klein y TOMMY HILFIGER a las marcas de estilo de vida más deseables a nivel mundial, solidificando el enfoque de la empresa en construir su presencia de marca de consumo.","[{'name': 'pvh-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pvh-Q224-10-Q.html'}, {'name': 'pvh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pvh-FY24-10-K.html'}]",90794895,USD,PVH,SMART,STK,True,CO1
consumer and retail,consumer_brands,US8545021011,STANLEY BLACK & DECKER INC,57,"Desarrolla, fabrica y comercializa una amplia gama de herramientas, equipos de energía para exteriores y productos para el hogar que son marcas de consumo destacadas.","El compromiso de Stanley Black & Decker con el tema de Marcas de Consumo es evidente a través de su énfasis en una cartera de marcas icónicas, incluidas DEWALT, STANLEY y CRAFTSMAN. La empresa está optimizando su cartera de marcas desinvirtiendo $2.6 mil millones de ingresos para centrarse en sus fortalezas principales dentro de Herramientas y Exteriores y Sujetadores de Ingeniería. Esta dirección estratégica incluye la reinversión de más de $100 millones en 2025 para impulsar la activación del mercado y fortalecer estas marcas, con iniciativas como el aumento de la penetración de DEWALT en mercados como Arabia Saudita.",,73354293,USD,SWK,SMART,STK,True,CO1
consumer and retail,consumer_brands,US0708301041,BATH & BODY WORKS INC,58,"Opera como un minorista especializado que ofrece una amplia gama de productos de cuidado personal y fragancias para el hogar directamente a los consumidores, contribuyendo así al mercado de marcas de consumo.","La participación de BBWI en el tema de Marcas de Consumo es evidente en sus prioridades estratégicas, que se centran en impulsar el crecimiento de los ingresos a través de sus categorías principales. Esto se logra creando demanda en el cliente y enfatizando la calidad y el valor de sus productos. La empresa también se enfoca en extender su alcance expandiendo y diversificando su cartera de productos e invirtiendo en programas de marketing y lealtad para aumentar la participación del cliente.","[{'name': 'bbwi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bbwi-Q324-10-Q.html'}]",502252263,USD,BBWI,SMART,STK,True,CO1
consumer and retail,consumer_brands,US2220702037,COTY INC-CL A,59,"Opera como una empresa global de belleza, ofreciendo una cartera diversa de marcas de consumo en fragancias, cosméticos de color y cuidado de la piel.","El compromiso de Coty con el tema Marcas de Consumo es evidente a través de sus prioridades estratégicas, que incluyen estabilizar y hacer crecer sus marcas de Belleza de Consumo, así como acelerar su negocio de fragancias de Prestigio. Como una de las empresas de belleza más grandes del mundo, Coty posee una cartera icónica de marcas en fragancias, cosméticos de color y cuidado de la piel y el cuerpo. La compañía tiene como objetivo mejorar el rendimiento y la rentabilidad en Belleza de Consumo a través de la innovación ágil, la promoción en redes sociales y la expansión a brumas corporales y fragancias masstige, incluyendo el relanzamiento de marcas principales y el enfoque en diversificar el negocio con nuevos lanzamientos de fragancias y asociaciones minoristas estratégicas para expandir su presencia de fragancias masivas en segmentos de valor.","[{'name': 'coty-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/coty-Q325-10-Q.html'}, {'name': 'coty-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/coty-FY25-10-K.html'}]",129131475,USD,COTY,SMART,STK,True,CO1
consumer and retail,consumer_brands,US49177J1025,KENVUE INC,60,Desarrolla y comercializa una cartera diversa de marcas reconocidas de salud e higiene para el consumidor en varias categorías.,"El enfoque de Kenvue en Marcas de Consumo es evidente en su énfasis en una cartera envidiable de marcas líderes y resilientes de salud del consumidor, donde la eficacia y la confianza son primordiales. La compañía se enfoca en acelerar el crecimiento rentable con innovación impulsada por la perspicacia y campañas de activación de marketing impactantes respaldadas por inversiones competitivas. Kenvue también está construyendo estrategias centradas en el consumidor y mejorando el rendimiento de la marca, aprovechando la ciencia superior y impulsando el comercio sin problemas para que sus marcas icónicas alcancen su máximo potencial. Esto está respaldado por un nuevo modelo operativo que ahora está completamente activado.",,629043863,USD,KVUE,SMART,STK,True,CO1
consumer and retail,consumer_brands,US36237H1014,G-III APPAREL GROUP LTD,61,"Diseña, obtiene y comercializa una diversa cartera de marcas de ropa y accesorios propias y con licencia, sirviendo a un amplio mercado de consumidores.","G-III Apparel Group opera con una cartera sustancial de más de 30 marcas licenciadas y propias, incluyendo nombres clave como DKNY, Donna Karan, Karl Lagerfeld, Nautica y Halston. La compañía prioriza el crecimiento de sus propias marcas, reconociéndolas como importantes y sostenibles generadores de beneficios a largo plazo que generan márgenes operativos más altos y proporcionan un flujo de ingresos por licencias acumulativo. G-III está trabajando activamente para maximizar el potencial completo de sus marcas reconocidas mundialmente invirtiendo en marketing, tecnología e infraestructura para amplificar su alcance global y profundizar la afinidad con la marca.","[{'name': 'giii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/giii-Q125-10-Q.html'}, {'name': 'giii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/giii-Q324-10-Q.html'}, {'name': 'giii-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/giii-Q224-10-Q.html'}]",269747,USD,GIII,SMART,STK,True,CO1
consumer and retail,consumer_brands,US8826811098,TEXAS ROADHOUSE INC,62,"Ofrece una experiencia gastronómica distintiva bajo su marca, impulsando la participación y lealtad del consumidor dentro del altamente competitivo sector de restaurantes.","El enfoque de Texas Roadhouse en el tema de Marcas de Consumo es evidente a través de su énfasis en ofrecer 'comida y servicio legendarios' en sus marcas de restaurantes, incluyendo Texas Roadhouse, Bubba's 33 y Jaggers. La empresa cultiva activamente la lealtad a la marca centrándose en la comida, el servicio y el valor, adaptando los menús de bebidas a las preferencias regionales y sirviendo a las comunidades. Para Bubba's 33, se rastrea la actitud y el uso de los clientes para mantener percepciones positivas de la marca, siendo la calidad y el sabor constantes factores clave para atraer a una amplia base de consumidores.",,31379441,USD,TXRH,SMART,STK,True,CO1
consumer and retail,consumer_brands,US4583341098,INTERPARFUMS INC,63,"Gestiona y distribuye una cartera de marcas de fragancias, que son integrales al sector de marcas de consumo.","El negocio de Interparfums se centra en la industria de la perfumería, donde fabrica, comercializa y distribuye fragancias de prestigio y productos relacionados. La empresa gestiona una cartera de marcas de prestigio reconocidas como Jimmy Choo, Montblanc, Coach y GUESS, que en conjunto representaron una parte significativa de las ventas totales. Interparfums opera a través de segmentos con sede en Europa y en Estados Unidos, gestionando marcas directamente y a través de acuerdos de licencia con empresas como Abercrombie & Fitch, Donna Karan y Roberto Cavalli. La empresa también busca activamente expandir su cartera adquiriendo nuevas marcas.","[{'name': 'ipar-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ipar-Q324-10-Q.html'}, {'name': 'ipar-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ipar-FY23-10-K.html'}]",6857699,USD,IPAR,SMART,STK,True,CO1
consumer and retail,consumer_brands,US29272W1099,ENERGIZER HOLDINGS INC,64,"Se enfoca en la fabricación, comercialización y distribución de una cartera diversa de marcas de consumo, que incluyen baterías, iluminación portátil y productos para el cuidado del automóvil.","El compromiso de Energizer Holdings con el tema de Marcas de Consumo se refleja en sus esfuerzos por satisfacer a los consumidores dondequiera que estén, tanto en los estantes como en línea. El negocio de baterías de la empresa, un producto estrella, experimentó un fuerte crecimiento orgánico. Estas áreas centradas en el consumidor contribuyen a los resultados fiscales de la empresa.",,196610672,USD,ENR,SMART,STK,True,CO1
consumer and retail,consumer_brands,US25809K1051,DOORDASH INC - A,65,"Facilita la entrega de una amplia gama de marcas de consumo, incluyendo restaurantes, supermercados y otros establecimientos minoristas, directamente a los clientes, mejorando así la accesibilidad y la conveniencia para los consumidores.",,,459309417,USD,DASH,SMART,STK,True,CO1
consumer and retail,consumer_brands,US5719032022,MARRIOTT INTERNATIONAL -CL A,66,"Gestiona y franquicia una amplia colección de marcas hoteleras globales, interactuando directamente con los consumidores a través de sus extensas ofertas de alojamiento e iniciativas de fidelización.",,,9358,USD,MAR,SMART,STK,True,CO1
consumer and retail,consumer_brands,US61174X1090,MONSTER BEVERAGE CORP,67,"Opera como una marca de consumo prominente en la industria de bebidas, desarrollando y comercializando un portafolio de bebidas energéticas y otras bebidas no alcohólicas a una base de consumidores global.","Monster Beverage Corporation demuestra una fuerte conexión con el tema de Marcas de Consumo a través de su extensa cartera de bebidas. La compañía desarrolla, comercializa y distribuye una amplia gama de bebidas energéticas, cervezas artesanales, bebidas de malta con sabor, seltzers duros y aguas sin gas y con gas bajo diversas marcas como Monster Energy, Burn, Mother, Nalu, Reign Total Body Fuel y Wild Basin Hard Seltzers. Esta diversa cartera y el enfoque de la empresa en estrategias personalizadas de marca, empaque, precios y distribución resaltan la importancia de las marcas de consumo para su negocio en general.","[{'name': 'mnst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mnst-FY24-10-K.html'}]",196986496,USD,MNST,SMART,STK,True,CO1
consumer and retail,consumer_brands,US76171L1061,REYNOLDS CONSUMER PRODUCTS I,68,"Opera una cartera de destacadas marcas de consumo para el hogar, incluidas Reynolds Wrap y Hefty, que satisfacen una amplia gama de necesidades de los consumidores.","Reynolds Consumer Products es una empresa líder en productos de consumo con presencia en la gran mayoría de los hogares estadounidenses, vendiendo productos bajo marcas icónicas como Reynolds y Hefty, que gozan de un fuerte reconocimiento de marca. La empresa enfatiza su posición de liderazgo en el mercado y la importancia estratégica de sus ofertas de marca propia y de marca blanca, donde ostenta la cuota de mercado número uno o dos. Más de la mitad de los ingresos de la empresa se generan a partir de productos que ocupan la primera posición en el mercado en sus respectivas categorías, lo que pone de relieve la sólida posición de la empresa en la industria de marcas de consumo.","[{'name': 'reyn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/reyn-Q125-10-Q.html'}]",402183626,USD,REYN,SMART,STK,True,CO1
consumer and retail,consumer_brands,NL0015000PB5,ERMENEGILDO ZEGNA NV,69,"Opera como una casa de moda de lujo, diseñando, fabricando y distribuyendo prendas y accesorios de alta gama directamente a consumidores a nivel mundial.","El enfoque de Zegna Group en el tema de Marcas de Consumo es evidente a través de su cartera de marcas, que incluyen Zegna, Thom Browne y Tom Ford. La empresa invierte en materias primas trazables y evolución de productos en estas marcas, con un enfoque en el comercio minorista y colecciones localizadas para Thom Browne. Además, Zegna enfatiza la construcción de marcas centrándose en la calidad del producto, la exclusividad, la artesanía y la herencia, y está invirtiendo en la preservación de su conocimiento único a través de su Accademia dei Maestri.",,532829500,USD,ZGN,SMART,STK,False,CO1
consumer and retail,consumer_brands,US8243481061,SHERWIN-WILLIAMS CO/THE,70,"Ofrece una amplia gama de pinturas y recubrimientos de marca directamente a los consumidores, estableciendo un fuerte reconocimiento de marca e impulsando las ventas dentro del mercado de consumo.",,,12120,USD,SHW,SMART,STK,True,CO1
consumer and retail,consumer_brands,US9633201069,WHIRLPOOL CORP,71,Se enfoca en el desarrollo y comercialización de un portafolio de marcas de electrodomésticos reconocidas para consumidores de todo el mundo.,,,13751,USD,WHR,SMART,STK,True,CO1
consumer and retail,consumer_brands,US40434L1052,HP INC,72,"Fabrica y comercializa una cartera diversa de productos electrónicos de consumo, incluyendo ordenadores personales, impresoras y accesorios, estableciendo su presencia como un actor importante en el mercado de marcas de consumo.",,,209411801,USD,HPQ,SMART,STK,True,CO1
