type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
industrial,civil_infrastructure,US6247581084,MUELLER WATER PRODUCTS INC-A,29,"Proporciona productos y soluciones esenciales para la transmisión, distribución y medición de agua, cruciales para el desarrollo y mantenimiento de la infraestructura hídrica civil.","La participación de la compañía en el tema de Infraestructura Civil se debe principalmente a su enfoque en la infraestructura de agua municipal, con una parte significativa de sus ingresos derivada de esta área. Específicamente, aproximadamente del 60% al 65% de las ventas netas de la compañía se asocian con la reparación y reemplazo de infraestructura de agua municipal. La compañía suministra productos y soluciones de infraestructura, particularmente para la modernización y expansión de la envejecida infraestructura de agua de América del Norte, con aproximadamente el 92% de las ventas netas en EE. UU.","[{'name': 'mwa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mwa-Q125-10-Q.html'}, {'name': 'mwa-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mwa-Q325-10-Q.html'}, {'name': 'mwa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mwa-Q225-10-Q.html'}]",39429639,USD,MWA,SMART,STK,True
industrial,civil_infrastructure,US98419M1009,XYLEM INC,30,"Ofrece tecnologías y servicios críticos de gestión de agua y aguas residuales, esenciales para construir, operar y mantener sistemas de infraestructura civil resilientes.","El compromiso de Xylem con el tema de Infraestructura Civil es evidente a través de su segmento de Infraestructura Hídrica, que proporciona sistemas esenciales de bombeo y tratamiento para el transporte de agua desde diversas fuentes. Este segmento ofrece sistemas de filtración, ultravioleta y ozono para el tratamiento del agua, asegurando que sea apta para su uso, y ofrece soluciones de bombeo para mover aguas residuales y pluviales a las instalaciones de tratamiento. Además, el segmento de Soluciones de Medición y Control atiende al sector de soluciones y servicios de infraestructura de servicios públicos, destacando aún más el enfoque de la empresa en la infraestructura civil.","[{'name': 'xyl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xyl-Q324-10-Q.html'}, {'name': 'xyl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xyl-FY24-10-K.html'}]",95703740,USD,XYL,SMART,STK,True
industrial,civil_infrastructure,US21044C1071,CONSTRUCTION PARTNERS INC-A,31,"Se enfoca en la construcción y rehabilitación de proyectos de infraestructura, contribuyendo al desarrollo y mantenimiento de obras públicas esenciales.","El compromiso de la empresa con el tema de la infraestructura civil es significativo, ya que se identifica explícitamente como una empresa de infraestructura civil especializada en la construcción y el mantenimiento de redes de transporte, incluidas autopistas, carreteras, puentes y aeropuertos. Este enfoque es evidente en su provisión de productos y servicios de construcción tanto para proyectos de infraestructura pública como privada, con ingresos derivados predominantemente de estas actividades. La empresa se beneficia de una sólida licitación de contratos públicos respaldada por presupuestos saludables de infraestructura estatal y programas federales, y anticipa un crecimiento sustancial en el gasto público en carreteras y puentes.","[{'name': 'road-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/road-Q325-10-Q.html'}, {'name': 'road-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/road-Q225-10-Q.html'}]",316805141,USD,ROAD,SMART,STK,False
industrial,civil_infrastructure,US8592411016,STERLING INFRASTRUCTURE INC,32,"Se dedica a la construcción y desarrollo de proyectos de infraestructura civil esenciales, apoyando diversos sectores a través de servicios especializados.","La compañía demuestra su compromiso con el tema de Infraestructura Civil a través de su segmento de Soluciones de Transporte, que se enfoca en proyectos de infraestructura y rehabilitación para autopistas, carreteras, puentes, aeropuertos, puertos, ferrocarriles y sistemas de drenaje de aguas pluviales. La compañía se beneficia de programas federales, estatales y locales de inversión en infraestructura, incluida la Ley de Inversiones en Infraestructura y Empleos (IIJA), que aumenta significativamente la financiación del transporte. Además, la compañía tiene la intención de capitalizar las tendencias dentro de los mercados de infraestructura civil para mejorar su posición financiera, y afirma que la construcción de la infraestructura de Estados Unidos sigue siendo un principio rector.","[{'name': 'strl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/strl-Q225-10-Q.html'}, {'name': 'strl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/strl-Q125-10-Q.html'}, {'name': 'strl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/strl-FY24-10-K.html'}]",27778176,USD,STRL,SMART,STK,True
industrial,civil_infrastructure,US9113631090,UNITED RENTALS INC,33,"Proporciona una flota completa de equipos y soluciones de alquiler esenciales para la construcción, el mantenimiento y la reparación de proyectos de infraestructura civil fundamentales, incluidas carreteras, puentes y servicios públicos.","La participación de la empresa en el tema de Infraestructura Civil es evidente en su crecimiento reportado en los mercados finales de construcción de infraestructura. Este crecimiento se ve aún más corroborado por el inicio de nuevos proyectos, incluyendo centros de datos, hospitales y aeropuertos. La empresa ha experimentado un crecimiento impresionante tanto en infraestructura como en construcción no residencial.",,3629755,USD,URI,SMART,STK,True
industrial,civil_infrastructure,US48242W1062,KBR INC,34,Emprende proyectos y proporciona soluciones relacionadas con el desarrollo de infraestructura civil.,"La participación de KBR en el tema de Infraestructura Civil se refleja en su provisión de soluciones de soporte científico, tecnológico, de ingeniería y logístico, incluyendo servicios de asesoramiento profesional en sectores de infraestructura crítica. La empresa presta estos servicios a gobiernos y empresas de todo el mundo, con un enfoque en servicios de asesoramiento profesional que abarcan defensa, energía renovable e infraestructura crítica. Si bien KBR ofrece estos servicios, no hay una mención explícita de la contribución a los ingresos, lo que sugiere un impacto limitado pero distinto de cero.","[{'name': 'kbr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q125-10-Q.html'}, {'name': 'kbr-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q224-10-Q.html'}, {'name': 'kbr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kbr-Q324-10-Q.html'}]",41552939,USD,KBR,SMART,STK,True
industrial,civil_infrastructure,US5526901096,MDU RESOURCES GROUP INC,35,Contribuye al desarrollo y mantenimiento de la infraestructura civil a través de sus operaciones de materiales y servicios de construcción.,,,9485,USD,MDU,SMART,STK,True
industrial,civil_infrastructure,US92939U1060,WEC ENERGY GROUP INC,36,"Opera y mantiene infraestructura crítica de transmisión y distribución de energía, que es fundamental para el desarrollo y la funcionalidad de la infraestructura civil.","La participación de WEC Energy Group en el tema de Infraestructura Civil es evidente a través de sus significativas inversiones de capital centradas en el crecimiento económico y la confiabilidad, incluyendo un plan de $28 mil millones. Una parte de este plan se dedica a la modernización de la infraestructura, como el reemplazo de tuberías antiguas, y la Illinois Commerce Commission autorizó recientemente a la empresa a proceder con su programa de modernización de la seguridad de las tuberías. La empresa también participa en el desarrollo de infraestructura, como la construcción de almacenes y centros de distribución. Además, WEC Energy Group se beneficia del desarrollo económico en su área de servicio, incluyendo expansiones por parte de empresas como Eli Lilly y Uline, lo que impulsa la demanda de infraestructura.",,198560237,USD,WEC,SMART,STK,True
industrial,civil_infrastructure,US29670G1022,ESSENTIAL UTILITIES INC,37,"Implica la operación y el mantenimiento de sistemas críticos de agua, aguas residuales y gas natural, que son componentes fundamentales de la infraestructura civil.","Las mejoras en la infraestructura de agua y gas natural son fundamentales para las operaciones de la empresa, como lo demuestra su misión de entregar recursos esenciales de manera segura y confiable. El compromiso de la empresa se evidencia en una inversión de $612,629 (en miles) durante los seis meses que finalizaron el 30 de junio de 2025, con planes de invertir aproximadamente $7,800,000 (en miles) desde 2025 hasta 2029 para mejorar los sistemas de agua y gas natural. Estas inversiones de capital se centran en la rehabilitación y expansión de la infraestructura dentro de las comunidades a las que sirve.","[{'name': 'wtrg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtrg-Q225-10-Q.html'}]",401501770,USD,WTRG,SMART,STK,True
industrial,civil_infrastructure,US9011091082,TUTOR PERINI CORP,38,"Se enfoca en la construcción de diversos proyectos de infraestructura civil, incluyendo transporte, tránsito masivo e instalaciones de tratamiento de agua, contribuyendo así al desarrollo de obras públicas esenciales.","La participación de Tutor Perini en el tema de Infraestructura Civil es evidente a través de su involucramiento en numerosos proyectos a gran escala, incluyendo transporte masivo, ferrocarril, construcción de puentes y carreteras. El segmento Civil de la compañía está trabajando activamente en proyectos como el Reemplazo de la Terminal de Autobuses de Midtown, el Corredor de Tránsito de Sepulveda y el proyecto ferroviario Valley Link Fase 1, con proyectos adicionales como el proyecto del túnel de Manhattan y el proyecto de reparaciones del frente marítimo del Puerto de Apra también en curso. Además, la firma anticipa beneficios de la Ley de Infraestructura Bipartidista, que proporciona financiación sustancial para mejoras de infraestructura, y destaca una fuerte demanda dentro de su segmento Civil debido a medidas de transporte aprobadas por votantes y planes de gasto a largo plazo de agencias públicas.","[{'name': 'tpc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpc-Q225-10-Q.html'}, {'name': 'tpc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpc-Q125-10-Q.html'}, {'name': 'tpc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tpc-FY24-10-K.html'}]",60037751,USD,TPC,SMART,STK,False
industrial,civil_infrastructure,US7445731067,PUBLIC SERVICE ENTERPRISE GP,39,"Contribuye al desarrollo y mantenimiento de infraestructuras energéticas esenciales, incluidos los sistemas de transmisión y distribución de electricidad y gas, que son componentes críticos de la infraestructura civil.","El compromiso de la empresa con la temática de Infraestructura Civil se demuestra a través de sus sustanciales planes de inversión de capital regulados de miles de millones de dólares centrados en el reemplazo y la modernización de la infraestructura para garantizar un servicio seguro y confiable y para satisfacer la creciente demanda de los clientes. Estas inversiones mejoran la resiliencia de la infraestructura y facilitan los esfuerzos de restauración después de tormentas, beneficiando a los clientes durante eventos climáticos extremos. Además, los equipos de servicios públicos de la empresa participan activamente en la restauración del servicio a los clientes, lo que subraya la importancia de la infraestructura civil para la empresa.",,11005,USD,PEG,SMART,STK,True
industrial,civil_infrastructure,IE00BY7QL619,JOHNSON CONTROLS INTERNATION,40,"Proporciona tecnologías y soluciones de construcción que mejoran la eficiencia, la seguridad y la sostenibilidad de la infraestructura civil.",,,244164913,USD,JCI,SMART,STK,True
industrial,civil_infrastructure,US26969P1084,EAGLE MATERIALS INC,41,"Fabrica y suministra materiales de construcción esenciales, como cemento y agregados, que son componentes críticos para el desarrollo y el mantenimiento de proyectos de infraestructura civil.","La participación de la empresa en el tema de Infraestructura Civil es evidente a través de sus operaciones comerciales principales. La empresa fabrica y vende cemento y agregados, esenciales para la construcción y reparación de carreteras y autopistas, y sus productos, incluido el cemento Portland y el panel de yeso, son cruciales para proyectos de construcción pública. La empresa anticipa una demanda constante de cemento respaldada por proyectos de infraestructura federales, estatales y locales, incluidos aquellos financiados por la IIJA. Además, los clientes del sector de la construcción pesada de la empresa son optimistas debido a los sólidos presupuestos estatales de los departamentos de transporte y la aceleración de las adjudicaciones de infraestructura, con el gasto en infraestructura impulsando la demanda de cemento, lo que lleva a la modernización y expansión de las plantas de cemento.","[{'name': 'exp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exp-Q324-10-Q.html'}]",27267807,USD,EXP,SMART,STK,True
industrial,civil_infrastructure,US8962391004,TRIMBLE INC,42,"Ofrece soluciones tecnológicas que apoyan la planificación, el diseño, la construcción y la operación de proyectos de infraestructura civil, mejorando la eficiencia y la precisión en la topografía, la cartografía y la gestión de proyectos.","El compromiso de Trimble con el tema de Infraestructura Civil es evidente a través de sus soluciones utilizadas en ingeniería civil en diversas industrias, incluida la arquitectura, la construcción de edificios, el trabajo geoespacial y el transporte. La compañía reconoce el potencial de crecimiento de su negocio civil, señalando particularmente que los contratistas tienen una cartera de pedidos debido a la ley de infraestructura. Además, el segmento de Sistemas de Campo experimenta una fuerte demanda de los usuarios finales de soluciones de Construcción Civil, lo que destaca la importancia de esta área para el negocio de Trimble.","[{'name': 'trmb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trmb-Q125-10-Q.html'}, {'name': 'trmb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trmb-Q324-10-Q.html'}]",275294,USD,TRMB,SMART,STK,True
industrial,civil_infrastructure,US1559231055,CENTURI HOLDINGS INC,43,Proporciona servicios integrales de infraestructura cruciales para el desarrollo y mantenimiento de proyectos de infraestructura civil.,"La participación de CTRI en el tema de la Infraestructura Civil es evidente en su papel como empresa líder en servicios de infraestructura de servicios públicos en América del Norte, asociándose con servicios públicos regulados para mantener, mejorar y expandir la red energética. Sus servicios abarcan la modernización de la infraestructura de servicios públicos a través del reemplazo, mantenimiento, modernización e instalación de redes de distribución eléctrica y de gas natural y redes de transmisión a escala de servicios públicos. CTRI se enfoca en desarrollar la capacidad para satisfacer las demandas de energía actuales y futuras, posicionándolos como socios estratégicos a largo plazo en el sector energético de América del Norte.","[{'name': 'ctri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctri-FY24-10-K.html'}]",697080353,USD,CTRI,SMART,STK,False
industrial,civil_infrastructure,US6882392011,OSHKOSH CORP,44,Fabrica vehículos vocacionales y equipos de acceso cruciales para el desarrollo y mantenimiento de proyectos de infraestructura civil.,,,272856,USD,OSK,SMART,STK,True
industrial,civil_infrastructure,US55405W1045,MYR GROUP INC/DELAWARE,45,"Se dedica a la construcción y mantenimiento de infraestructura eléctrica, que es integral para diversos proyectos de infraestructura civil.","La participación de MYRG en el tema de Infraestructura Civil es evidente en su servicio a los mercados de infraestructura de servicios eléctricos y construcción comercial e industrial. La empresa brinda servicios de contratación eléctrica para varios proyectos de infraestructura civil como aeropuertos, sistemas de transporte inteligentes, iluminación de carreteras y plantas de tratamiento de agua/aguas residuales. Además, MYRG anticipa oportunidades en su segmento C&I debido a las crecientes necesidades de infraestructura pública en los Estados Unidos y Canadá, beneficiándose potencialmente de acciones legislativas que apoyan las mejoras de infraestructura, particularmente en infraestructura de energía eléctrica, transporte y energía limpia.","[{'name': 'myrg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/myrg-Q324-10-Q.html'}, {'name': 'myrg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/myrg-Q225-10-Q.html'}, {'name': 'myrg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/myrg-FY24-10-K.html'}]",53273299,USD,MYRG,SMART,STK,True
industrial,civil_infrastructure,US0396531008,ARCOSA INC,46,Proporciona productos y servicios esenciales que sustentan el desarrollo y mantenimiento de proyectos de infraestructura civil críticos.,"Arcosa es un proveedor de productos y soluciones relacionadas con la infraestructura, sirviendo a los mercados de construcción, estructuras de ingeniería y transporte. La empresa espera beneficiarse de la inversión continua en la infraestructura envejecida de la nación, señalando que la inversión en infraestructura continúa siendo un impulso. Esto se ve aún más respaldado por la adquisición de Stavola, que tiene contratos más grandes y orientados a la infraestructura, y Ameron, que experimenta una demanda constante de postes de iluminación y semáforos debido al gasto en infraestructura vial.","[{'name': 'aca-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aca-Q125-10-Q.html'}, {'name': 'aca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aca-FY24-10-K.html'}]",336517320,USD,ACA,SMART,STK,True
industrial,civil_infrastructure,US88162G1031,TETRA TECH INC,47,"Proporciona servicios de consultoría e ingeniería para proyectos críticos de infraestructura civil, apoyando su planificación, diseño e implementación.","El enfoque de Tetra Tech en el tema de Infraestructura Civil es evidente en su negocio principal como proveedor global de servicios de consultoría e ingeniería centrados en el agua, el medio ambiente y la infraestructura sostenible. La empresa apoya activamente al Cuerpo de Ingenieros del Ejército de EE. UU. en programas de obras civiles, proporcionando análisis de ingeniería y diseño para estructuras de control de inundaciones, presas, embalses y sistemas de vías fluviales interiores, incluidas las mejoras de esclusas y presas. Además, Tetra Tech proporciona servicios de diseño de ingeniería para clientes federales y municipales de EE. UU., particularmente en infraestructura hídrica, protección contra inundaciones y gestión de residuos sólidos.","[{'name': 'ttek-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttek-Q125-10-Q.html'}, {'name': 'ttek-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttek-Q225-10-Q.html'}]",275920,USD,TTEK,SMART,STK,True
industrial,civil_infrastructure,US23204X1037,CUSTOM TRUCK ONE SOURCE INC,48,Proporciona camiones y equipos especializados que son integrales para la construcción y el mantenimiento de proyectos de infraestructura civil.,,,478460243,USD,CTOS,SMART,STK,False
industrial,civil_infrastructure,US8448951025,SOUTHWEST GAS HOLDINGS INC,49,"Opera y mantiene redes críticas de distribución de gas e instalaciones relacionadas, formando una parte esencial de la infraestructura civil.",,,12540,USD,SWX,SMART,STK,True
industrial,civil_infrastructure,US74164F1030,PRIMORIS SERVICES CORP,50,Ofrece soluciones de construcción e ingeniería para diversos proyectos de infraestructura civil.,"La empresa opera como un proveedor líder de servicios de infraestructura principalmente en los Estados Unidos y Canadá, ofreciendo una amplia gama de servicios de construcción, mantenimiento, reemplazo, fabricación e ingeniería a través de sus segmentos de Servicios Públicos y Energía. Una parte de los ingresos de la empresa está ligada al gasto de los departamentos de transporte estatales y se beneficia de las necesidades de mejora y expansión de carreteras y puentes locales. Además, la empresa depende en parte del gasto de empresas en las industrias de comunicaciones, servicios públicos de gas y electricidad, energía, química y de tuberías.","[{'name': 'prim-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q225-10-Q.html'}, {'name': 'prim-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q125-10-Q.html'}, {'name': 'prim-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/prim-FY24-10-K.html'}]",53509761,USD,PRIM,SMART,STK,False
industrial,civil_infrastructure,US00187Y1001,API GROUP CORP,51,"Proporciona servicios especializados esenciales para la construcción, protección y mantenimiento de obras públicas e infraestructuras críticas.","El compromiso de la compañía con el tema de Infraestructura Civil es evidente a través de la provisión de una variedad de servicios de infraestructura y servicios especializados para plantas industriales. Estos servicios abarcan el mantenimiento y reparación de infraestructura crítica, incluida la infraestructura subterránea de electricidad, gas, agua, alcantarillado y telecomunicaciones. Además, la compañía participa en la construcción de accesos y carreteras, así como en el diseño, instalación, inspección y servicio de sistemas HVAC.","[{'name': 'apg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apg-Q225-10-Q.html'}]",419583227,USD,APG,SMART,STK,True
industrial,civil_infrastructure,US29084Q1004,EMCOR GROUP INC,52,Ofrece capacidades dentro del sector de Infraestructura Civil.,,,6820,USD,EME,SMART,STK,True
industrial,civil_infrastructure,US3746891072,GIBRALTAR INDUSTRIES INC,53,"Proporciona una gama de productos y soluciones fundamentales para proyectos de infraestructura civil, apoyando la construcción y el mantenimiento de obras públicas esenciales.","Gibraltar Industries es un fabricante y proveedor líder de productos y servicios para el mercado de infraestructura, operando y reportando sus resultados dentro de un segmento dedicado a Infraestructura. El enfoque de la compañía en los mercados de Estructuras, que incluye Infraestructura, está respaldado por inversiones y financiación continuas tanto a nivel federal como estatal, lo que contribuye a un aumento del backlog y una sólida actividad de cotización. Si bien la compañía anticipa un crecimiento de las ventas y una expansión de los márgenes en su negocio de infraestructura, las ventas netas han experimentado aumentos modestos, impulsados por una sólida ejecución continua.","[{'name': 'rock-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rock-Q225-10-Q.html'}]",273915,USD,ROCK,SMART,STK,True
industrial,civil_infrastructure,US8581191009,STEEL DYNAMICS INC,54,Proporciona productos de acero que forman un componente fundamental del desarrollo de infraestructura civil.,,,6478095,USD,STLD,SMART,STK,True
industrial,civil_infrastructure,US4198701009,HAWAIIAN ELECTRIC INDS,55,"Implica la operación y el mantenimiento de infraestructura crítica de servicios públicos eléctricos, esencial para apoyar las necesidades civiles y económicas de la región a la que sirve.",La participación de la empresa en el tema de la Infraestructura Civil se refleja en su discusión sobre la titulización para financiar mejoras de seguridad contra incendios forestales y otras inversiones en resiliencia de infraestructura. La empresa destaca que estas mejoras críticas de seguridad se pueden implementar a un menor costo para los clientes. Estas actividades indican un enfoque en inversiones de resiliencia de infraestructura relacionadas con operaciones de servicios públicos.,,7947,USD,HE,SMART,STK,False
industrial,civil_infrastructure,US5355551061,LINDSAY CORP,56,"Proporciona productos de infraestructura crítica, incluidas soluciones de seguridad vial y otros componentes relacionados, que son esenciales para el desarrollo y mantenimiento de proyectos de infraestructura civil.","La empresa demuestra su compromiso con el tema de Infraestructura Civil a través de su segmento de infraestructura, que se enfoca en la fabricación y comercialización de productos de seguridad para el transporte. Esto incluye barreras móviles, amortiguadores de impacto, señalización vial y equipos de seguridad vial, con una demanda que depende en gran medida del gasto gubernamental en construcción y mejoras de carreteras. La participación de la empresa se destaca por su proyecto Road Zipper, que impulsó significativamente los ingresos del segmento de infraestructura, y la empresa anticipa un mayor apoyo de la Ley de Inversión en Infraestructura y Empleos (IIJA), que proporciona una financiación sustancial para carreteras, puentes y otros proyectos de transporte. Además, la empresa fabrica y comercializa diversos productos de infraestructura, incluidos dispositivos de seguridad vial y señales y estructuras ferroviarias.","[{'name': 'lnn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnn-Q225-10-Q.html'}, {'name': 'lnn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnn-Q125-10-Q.html'}, {'name': 'lnn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnn-Q325-10-Q.html'}, {'name': 'lnn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lnn-FY24-10-K.html'}]",271224,USD,LNN,SMART,STK,True
industrial,civil_infrastructure,US9202531011,VALMONT INDUSTRIES,57,"Fabrica productos de ingeniería y proporciona servicios esenciales para la construcción y el mantenimiento de proyectos de infraestructura civil críticos, contribuyendo al desarrollo y la conectividad global.","Valmont Industries se identifica como un proveedor de infraestructura vital, que es una parte central de su misión. Esto se demuestra a través de la presentación de informes de la empresa sobre ventas netas, beneficio bruto e ingreso operativo para su segmento de Infraestructura, que incluye líneas de productos de servicios públicos, iluminación, transporte, recubrimientos y telecomunicaciones. Valmont también está invirtiendo activamente en la expansión de capacidad para capturar la ola de infraestructura global, particularmente aumentando la capacidad de producción de servicios públicos, y está experimentando una fuerte demanda de transporte en EE. UU. y un aumento del gasto en infraestructura en Australia.","[{'name': 'vmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vmi-Q324-10-Q.html'}, {'name': 'vmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vmi-FY24-10-K.html'}]",275665,USD,VMI,SMART,STK,True
industrial,civil_infrastructure,US0298991011,AMERICAN STATES WATER CO,58,"Proporciona servicios esenciales de agua y aguas residuales, que son componentes críticos de la infraestructura civil, apoyando el desarrollo comunitario y la salud pública.","La compañía demuestra su participación en la infraestructura civil a través de importantes inversiones en sus servicios públicos regulados. Golden State Water está autorizada a invertir $573.1 millones en infraestructura de capital durante un ciclo de capital de tres años, mientras que Bear Valley Electric tiene permiso para invertir $75.6 millones en infraestructura de capital. Estas empresas de servicios públicos también están en camino de invertir entre $170 millones y $210 millones combinados en inversiones de infraestructura este año, centrándose en la entrega de agua potable y electricidad a hogares y empresas en California.","[{'name': 'awr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/awr-Q324-10-Q.html'}]",6607528,USD,AWR,SMART,STK,True
industrial,civil_infrastructure,US8807791038,TEREX CORP,59,Proporciona equipos esenciales para la construcción y el mantenimiento de proyectos de infraestructura civil.,"El compromiso de Terex con el tema de la Infraestructura Civil es evidente en sus operaciones comerciales, con aproximadamente entre el 15% y el 20% de su negocio vinculado a proyectos de infraestructura. La empresa reconoce importantes inversiones en infraestructura tanto en los Estados Unidos como a nivel mundial. Si bien la construcción general dominaba anteriormente sus mercados finales, ahora constituye menos de un tercio, y la empresa observa fortaleza en grandes proyectos e infraestructura.",,12732,USD,TEX,SMART,STK,True
industrial,civil_infrastructure,US6896481032,OTTER TAIL CORP,60,"Implica el desarrollo y mantenimiento de activos de infraestructura crítica, incluidos los sistemas de servicios públicos eléctricos y las instalaciones relacionadas esenciales para la entrega de energía.","La participación de Otter Tail en el tema de Infraestructura Civil es evidente a través de su segmento de Plásticos, que fabrica tuberías de PVC utilizadas en proyectos municipales y rurales de agua, aguas residuales y recuperación de agua. La demanda de estos productos se ve impulsada por la inversión en infraestructura y la actividad de construcción en los territorios de ventas de la empresa. Específicamente, los planes de inversión en infraestructura en sistemas de suministro de agua, alcantarillado y drenaje han impulsado una fuerte demanda de tuberías de PVC.","[{'name': 'ottr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ottr-Q225-10-Q.html'}, {'name': 'ottr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ottr-Q125-10-Q.html'}, {'name': 'ottr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ottr-FY24-10-K.html'}]",272861,USD,OTTR,SMART,STK,True
industrial,civil_infrastructure,US37946R1095,GLOBAL PARTNERS LP,61,Opera dentro del sector de Infraestructura Civil.,,,35976362,USD,GLP,SMART,STK,False
industrial,civil_infrastructure,US0495601058,ATMOS ENERGY CORP,62,"Opera extensos sistemas de distribución y transmisión de gas natural, que son componentes integrales de la infraestructura civil que apoya a comunidades y empresas.","Atmos Energy apoya la infraestructura civil proporcionando servicio de gas natural a 3.4 millones de clientes en 1.400 comunidades en 8 estados. La empresa se enfoca en modernizar sus sistemas de distribución, transmisión y almacenamiento de gas natural para garantizar un servicio fiable. Además, Atmos Energy apoya el crecimiento de las compañías de distribución locales, lo que implícitamente implica el mantenimiento y la expansión de la infraestructura civil.",,4644,USD,ATO,SMART,STK,True
industrial,civil_infrastructure,US1307881029,CALIFORNIA WATER SERVICE GRP,63,"Desarrolla, opera y mantiene sistemas de servicios públicos de agua, que son integrales para la infraestructura civil.",,,6255,USD,CWT,SMART,STK,True
