symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
ONDS,IN,SMA,industrial,smart_infrastructure,US68236H2040,ONDAS HOLDINGS INC,37,Proporciona soluciones que contribuyen al desarrollo y operación de infraestructura inteligente.,"La participación de Ondas Networks en el tema de Infraestructura Inteligente es evidente a través de la provisión de soluciones de conectividad inalámbrica para aplicaciones y servicios de Internet Industrial de misión crítica. El negocio de la compañía se enfoca en entidades de usuarios finales en seguridad pública, ciudades inteligentes, autoridades aeroportuarias y otras entidades gubernamentales, así como en operadores comerciales de instalaciones industriales y tecnológicas críticas. Además, la unidad de negocio OAS de Ondas desarrolla e integra soluciones basadas en drones enfocadas en aplicaciones críticas de alto rendimiento para empresas gubernamentales y comerciales de Nivel 1.","[{'name': 'onds-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/onds-Q125-10-Q.html'}, {'name': 'onds-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/onds-Q225-10-Q.html'}]",455415330,USD,SMART,STK
ES,IN,SMA,industrial,smart_infrastructure,US30040W1080,EVERSOURCE ENERGY,38,"Se centra en el desarrollo de tecnologías avanzadas de redes y soluciones digitales para modernizar la infraestructura energética, mejorando la fiabilidad, la resiliencia y la eficiencia del sistema.","El compromiso de Eversource con la Infraestructura Inteligente es evidente a través de su continuo despliegue de infraestructura de medición avanzada (AMI) en Massachusetts, diseñado para mejorar la transparencia, la eficiencia y la confiabilidad en la distribución de energía. El compromiso de la compañía incluye una inversión financiera sustancial, con CL&P estimando $766.4 millones para costos de capital y gastos operativos relacionados con AMI. Esta iniciativa, que alcanzó un hito importante en julio, implica el despliegue de una red de comunicación AMI y la integración de los sistemas necesarios para empoderar a los clientes con decisiones informadas sobre el consumo de energía, lo que refleja un enfoque estratégico en la modernización de su infraestructura.","[{'name': 'es-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/es-FY24-10-K.html'}]",182880167,USD,SMART,STK
FLNC,IN,SMA,industrial,smart_infrastructure,US34379V1035,FLUENCE ENERGY INC,39,Proporciona soluciones avanzadas de almacenamiento de energía y plataformas digitales que optimizan el rendimiento de la red y apoyan el desarrollo de infraestructura energética resiliente e inteligente.,,,523222620,USD,SMART,STK
WTS,IN,SMA,industrial,smart_infrastructure,US9427491025,WATTS WATER TECHNOLOGIES-A,40,Desarrolla y proporciona soluciones de gestión del agua que contribuyen a sistemas de infraestructura inteligentes eficientes y sostenibles.,"La empresa demuestra su compromiso con el tema de Infraestructura Inteligente a través de su enfoque en productos inteligentes y conectados. Sus productos de control y protección de flujo ahora son inteligentes y están habilitados para la conexión, proporcionando alertas a los Sistemas de Gestión de Edificios y dispositivos personales para ofrecer información sobre la gestión del agua y mitigar daños. La empresa está construyendo una base de productos inteligentes y conectados mediante la expansión de capacidades internas y la realización de adquisiciones estratégicas, con un enfoque en conectar a los clientes con sistemas inteligentes para gestionar el rendimiento y conservar recursos. Además, los productos y soluciones de climatización de la empresa cuentan con controles avanzados que permiten la conexión a BMS para una monitorización y operación mejoradas.","[{'name': 'wts-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wts-Q125-10-Q.html'}, {'name': 'wts-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wts-Q324-10-Q.html'}, {'name': 'wts-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wts-FY24-10-K.html'}]",2009894,USD,SMART,STK
PPL,IN,SMA,industrial,smart_infrastructure,US69351T1060,PPL CORPORATION,41,"Contribuye al avance de la infraestructura inteligente mediante la modernización de las redes energéticas para mejorar la fiabilidad, la eficiencia y la integración de nuevas tecnologías.","La participación de PPL en Infraestructura Inteligente es evidente a través de varias iniciativas destinadas a modernizar las operaciones de la red. La empresa está utilizando inteligencia artificial y otras tecnologías avanzadas para informar la toma de decisiones, optimizar la planificación de activos y gestionar la oferta y la demanda en la red. Rhode Island Energy (RIE), una subsidiaria de PPL, ha sido aprobada para implementar un sistema de medición basado en Funcionalidad de Medición Avanzada (AMF), con una inversión de capital que incluye $88 millones para AMF y un límite de recuperación multianual general de aproximadamente $153 millones. Además, PPL está avanzando en una transformación de TI que incorpora soluciones digitales clave para mejorar las operaciones de la red, fortalecer la ciberseguridad y mejorar las experiencias de los clientes y empleados.","[{'name': 'ppl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppl-Q225-10-Q.html'}, {'name': 'ppl-FY21-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ppl-FY21-10-K.html'}, {'name': 'ppl-Q322-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppl-Q322-10-Q.html'}]",661547,USD,SMART,STK
BMI,IN,SMA,industrial,smart_infrastructure,US0565251081,BADGER METER INC,42,Desarrolla y proporciona soluciones de medidores de agua inteligentes y tecnologías de medición de flujo que contribuyen a la gestión eficiente de los recursos y a la optimización de las operaciones de servicios públicos dentro de los sistemas de infraestructura inteligente.,"El compromiso de Badger Meter con el tema de Infraestructura Inteligente es evidente en su enfoque en proporcionar tecnología y soluciones que apoyan la digitalización y el monitoreo de la infraestructura hídrica. Los sensores y dispositivos interconectados de la empresa, junto con su tecnología AMI, facilitan la recopilación frecuente de datos y el uso de medidores de agua, presión y análisis de calidad para evaluar la actividad de distribución de agua. Sus soluciones de agua inteligente BlueEdge ejemplifican aún más este compromiso, proporcionando información procesable a través de análisis de datos derivados de estas redes interconectadas, lo que permite un uso y conservación eficientes del agua, y capacita a los clientes para monitorear el rendimiento del sistema.","[{'name': 'bmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bmi-Q324-10-Q.html'}, {'name': 'bmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bmi-FY24-10-K.html'}]",764657,USD,SMART,STK
GNRC,IN,SMA,industrial,smart_infrastructure,US3687361044,GENERAC HOLDINGS INC,43,"Ofrece soluciones de generación de energía y almacenamiento de energía que apoyan e integran iniciativas de infraestructura inteligente, mejorando la resiliencia de la red y la gestión de la energía.",,,72529783,USD,SMART,STK
AEE,IN,SMA,industrial,smart_infrastructure,US0236081024,AMEREN CORP,44,Se enfoca en desarrollar e implementar tecnologías de redes inteligentes e infraestructura de medición avanzada para mejorar la confiabilidad y eficiencia de la red.,"Ameren se enfoca en mejorar la confiabilidad y resiliencia de la red a través de inversiones en infraestructura energética. Un componente clave de esta estrategia es el Plan de Energía Inteligente, que incluye mejoras en la infraestructura eléctrica y modernización de la red para acomodar más energía renovable. Estas inversiones incorporan tecnologías inteligentes para una detección de fallas más rápida y autocuración automatizada de la red, lo que demuestra un compromiso con la mejora de la eficiencia del servicio y la resiliencia de la red. Los esfuerzos de la empresa ya han resultado en mejoras significativas, previniendo interrupciones para los clientes a través de conmutación inteligente durante tormentas importantes.","[{'name': 'aee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aee-FY24-10-K.html'}]",13181,USD,SMART,STK
DBRG,IN,SMA,industrial,smart_infrastructure,US25401T6038,DIGITALBRIDGE GROUP INC,45,Invierte y gestiona activos de infraestructura digital que son fundamentales para el desarrollo y la operación de soluciones de infraestructura inteligente.,,,578327143,USD,SMART,STK
SMTC,IN,SMA,industrial,smart_infrastructure,US8168501018,SEMTECH CORP,46,Proporciona tecnologías de semiconductores y soluciones de conectividad que permiten el desarrollo y la operación de sistemas inteligentes para aplicaciones de infraestructura inteligente.,,,3655896,USD,SMART,STK
ENPH,IN,SMA,industrial,smart_infrastructure,US29355A1079,ENPHASE ENERGY INC,47,Se compromete con el tema de Infraestructura Inteligente.,"La participación de Enphase Energy en el tema de Infraestructura Inteligente es evidente en su enfoque de red para la generación solar y el almacenamiento de energía, aprovechando tecnologías de software basadas en la nube. El Sistema de Energía Enphase utiliza una única plataforma tecnológica para una gestión fluida, lo que permite una rápida puesta en marcha y el monitoreo del consumo. Los propietarios del sistema pueden usar la aplicación Enphase para monitorear la generación solar de su hogar, el almacenamiento de energía y el consumo desde cualquier dispositivo habilitado para web, y sus cargadores inteligentes IQ EV están equipados con Wi-Fi con capacidades de control y monitoreo inteligentes. Enphase proporciona soluciones inteligentes y fáciles de usar que gestionan la generación solar, el almacenamiento y la comunicación en una plataforma, maximizando el potencial energético a través de monitoreo avanzado y mantenimiento remoto.","[{'name': 'enph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q324-10-Q.html'}, {'name': 'enph-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enph-Q125-10-Q.html'}]",105368327,USD,SMART,STK
CNP,IN,SMA,industrial,smart_infrastructure,US15189T1079,CENTERPOINT ENERGY INC,48,Se enfoca en modernizar y mejorar la infraestructura energética crítica con tecnologías digitales avanzadas para mejorar la eficiencia operativa y la confiabilidad de la red.,"CenterPoint Energy demuestra su compromiso con el tema de Infraestructura Inteligente a través de varias iniciativas. La empresa tiene como objetivo establecer la red costera más resiliente del país, respaldada por inversiones en automatización de sistemas y un programa de reemplazo de postes. Estos esfuerzos incluyen inversiones en resiliencia del sistema de distribución, automatización y mayor resiliencia de los circuitos de distribución y subestaciones, y mejoras específicas del sistema a través de la iniciativa Greater Houston Resiliency. Además, CenterPoint se asocia con la ciudad de Houston en su programa de revitalización del centro, que requerirá una inversión sustancial para apoyar tanto el crecimiento como la modernización del sistema eléctrico subterráneo en las subestaciones del centro, y está invirtiendo en activos de tecnología de la información y ciberseguridad.","[{'name': 'cnp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnp-Q125-10-Q.html'}, {'name': 'cnp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnp-Q324-10-Q.html'}, {'name': 'cnp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnp-FY24-10-K.html'}]",8093,USD,SMART,STK
ALRM,IN,SMA,industrial,smart_infrastructure,US0116421050,ALARM.COM HOLDINGS INC,49,"Proporciona soluciones inteligentes de seguridad y monitoreo que se integran en la infraestructura conectada, mejorando la seguridad y la eficiencia operativa en hogares inteligentes y entornos comerciales.","La participación de Alarm.com con el tema de Infraestructura Inteligente se refleja en su plataforma basada en la nube que ofrece un conjunto de soluciones de Internet de las cosas (IoT) para los mercados residenciales, multifamiliares, de pequeñas empresas y comerciales empresariales. Las soluciones de la compañía incorporan seguridad, video y análisis de video, gestión de energía, control de acceso, gestión de redes eléctricas y gestión del agua, contribuyendo a la creación de propiedades conectadas de manera inteligente. Estas soluciones tienen como objetivo mejorar la seguridad, la eficiencia y la conectividad de las propiedades residenciales y comerciales.","[{'name': 'alrm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alrm-Q324-10-Q.html'}, {'name': 'alrm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alrm-Q125-10-Q.html'}]",198500835,USD,SMART,STK
WEC,IN,SMA,industrial,smart_infrastructure,US92939U1060,WEC ENERGY GROUP INC,50,"Se centra en la modernización de la infraestructura energética mediante la integración de tecnologías avanzadas para mejorar la confiabilidad, la eficiencia y el servicio al cliente de la red para la entrega de energía.","La participación de WEC Energy Group en Infraestructura Inteligente es evidente a través de su progreso en el programa de Infraestructura de Medición Avanzada (AMI), que implica reemplazar equipos de lectura de medidores obsoletos con un sistema integrado de medidores inteligentes, redes de comunicación y programas de gestión de datos. Este sistema permite la comunicación bidireccional entre la empresa y sus clientes, reduciendo el esfuerzo manual para desconexiones y reconexiones, y también mejora las capacidades de gestión de interrupciones. Además, la empresa se enfoca en fortalecer y modernizar su flota de generación, así como sus redes de distribución de electricidad y gas natural, para mejorar aún más la confiabilidad bajo su Plan de Progreso ESG.","[{'name': 'wec-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q125-10-Q.html'}, {'name': 'wec-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q324-10-Q.html'}, {'name': 'wec-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q224-10-Q.html'}, {'name': 'wec-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wec-FY24-10-K.html'}]",198560237,USD,SMART,STK
ACM,IN,SMA,industrial,smart_infrastructure,US00766T1007,AECOM,51,"Impulsa la integración de tecnologías digitales avanzadas y análisis de datos en proyectos de infraestructura, mejorando la resiliencia, la eficiencia y la sostenibilidad para el desarrollo urbano y las redes de transporte.",,,43980401,USD,SMART,STK
AME,IN,SMA,industrial,smart_infrastructure,US0311001004,AMETEK INC,52,Opera dentro del dominio de Infraestructura Inteligente.,"El compromiso de AMETEK con el tema de Infraestructura Inteligente es evidente a través de su participación en aplicaciones de modernización de redes y electrificación, como se destaca en sus informes. Los negocios de Energía de la compañía están sirviendo activamente a aplicaciones de modernización de redes y, en general, AMETEK tiene una posición sólida en el servicio de aplicaciones relacionadas con la energía. Si bien la compañía está bien posicionada para el crecimiento a largo plazo, no hay una cuantificación explícita de la contribución de ingresos de la infraestructura inteligente.",,4392,USD,SMART,STK
XEL,IN,SMA,industrial,smart_infrastructure,US98389B1008,XCEL ENERGY INC,53,"Se enfoca en modernizar su red energética a través de tecnologías avanzadas para mejorar la confiabilidad, integrar fuentes de energía renovable y mejorar la eficiencia en la entrega de energía.","La empresa demuestra su compromiso con el tema de Infraestructura Inteligente a través de varias iniciativas, incluida la recuperación de costos para componentes de modernización de redes en Nuevo México y el Plan de Resiliencia del Sistema de Texas, que se enfoca en la modernización de la protección de sistemas de comunicación y distribución. Las inversiones en tecnologías avanzadas de cámaras y estaciones meteorológicas, la instalación de mejoras en la seguridad de las líneas eléctricas y las inspecciones de postes respaldan aún más este compromiso. Además, el Plan de Mitigación de Incendios Forestales de la empresa incorpora cámaras de inteligencia artificial y monitoreo continuo, lo que destaca un enfoque en el aprovechamiento de la tecnología para la seguridad y resiliencia de la infraestructura.","[{'name': 'xel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xel-FY24-10-K.html'}]",10517,USD,SMART,STK
VRRM,IN,SMA,industrial,smart_infrastructure,US92511U1025,VERRA MOBILITY CORP,54,El tema de Infraestructura Inteligente está integrado en su modelo de negocio.,,,337722877,USD,SMART,STK
AMSC,IN,SMA,industrial,smart_infrastructure,US0301112076,AMERICAN SUPERCONDUCTOR CORP,55,"Proporciona tecnologías avanzadas de superconductores que mejoran la eficiencia y la resiliencia de las redes eléctricas, apoyando directamente el desarrollo de infraestructura inteligente.","AMSC facilita la conexión, transmisión y distribución de energía para empresas de servicios públicos de electricidad, instalaciones industriales y desarrolladores de energías renovables, contribuyendo a soluciones energéticas más inteligentes y limpias. Esto se logra a través de sus servicios de planificación de la transmisión, electrónica de potencia y sistemas basados en superconductores. La demanda de las soluciones de AMSC está impulsada por la creciente necesidad de redes inteligentes modernizadas que mejoren la fiabilidad, seguridad y calidad de la energía. Las soluciones de sistemas de energía de la compañía también desempeñan un papel en la mejora de la eficiencia energética, el alivio de las limitaciones de capacidad de la red eléctrica, la mejora de la resiliencia del sistema y la promoción de la adopción de la generación de energía renovable.","[{'name': 'amsc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amsc-Q126-10-Q.html'}]",188520000,USD,SMART,STK
CFLT,IN,SMA,industrial,smart_infrastructure,US20717M1036,CONFLUENT INC-CLASS A,56,"Proporciona una plataforma de transmisión de datos en tiempo real esencial para procesar y analizar datos para permitir operaciones ágiles, automatizadas e inteligentes dentro de entornos de infraestructura inteligente.",,,498854138,USD,SMART,STK
PNW,IN,SMA,industrial,smart_infrastructure,US7234841010,PINNACLE WEST CAPITAL,57,Contribuye al desarrollo de infraestructura de servicios públicos resiliente y eficiente mediante la integración de tecnologías digitales avanzadas para la modernización de la red y la mejora de la gestión de la energía.,"La empresa demuestra su compromiso con la Infraestructura Inteligente a través de varias iniciativas clave, incluido el desarrollo de un plan de transmisión estratégico para priorizar la confiabilidad y satisfacer las crecientes necesidades energéticas de los clientes. Un componente crítico de esto es el despliegue de un sistema avanzado de gestión de distribución que permite a los operadores localizar de forma remota las interrupciones y controlar los dispositivos de línea, mejorando la coordinación con los equipos de campo para el mantenimiento de la red. Además, la integración de un nuevo sistema de gestión de datos de medidores mejora la visibilidad de la red y proporciona a los clientes un mayor acceso a los datos de uso de energía, mientras que la implementación de software de modelado de incendios y cámaras de detección de incendios basadas en IA permite una evaluación de riesgos más precisa y una respuesta más rápida a los incendios.","[{'name': 'pnw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q125-10-Q.html'}, {'name': 'pnw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnw-FY24-10-K.html'}]",11257,USD,SMART,STK
PEG,IN,SMA,industrial,smart_infrastructure,US7445731067,PUBLIC SERVICE ENTERPRISE GP,58,Se enfoca en modernizar los sistemas de entrega de energía a través de tecnologías de redes inteligentes para mejorar la confiabilidad y la eficiencia.,,,11005,USD,SMART,STK
ETR,IN,SMA,industrial,smart_infrastructure,US29364G1031,ENTERGY CORP,59,"Se centra en la modernización de su infraestructura de servicios públicos para mejorar la confiabilidad, la eficiencia y la resiliencia de la red a través de tecnologías digitales avanzadas.","El enfoque de Entergy hacia la infraestructura inteligente implica la integración de tecnología para mejorar la gestión de la red y la respuesta a tormentas. La empresa está experimentando con cámaras y sistemas de información en aviones, drones y helicópteros para recopilar datos de las líneas eléctricas. Estos datos se utilizarán para alimentar la IA, con el objetivo de evaluar más rápidamente los daños y optimizar la productividad de los equipos en tierra.",,6969,USD,SMART,STK
PCOR,IN,SMA,industrial,smart_infrastructure,US74275K1088,PROCORE TECHNOLOGIES INC,60,"Ofrece una plataforma integral de gestión de la construcción que digitaliza los flujos de trabajo de los proyectos, mejora la colaboración y optimiza la utilización de los datos, apoyando así el desarrollo y la operación de proyectos de infraestructura inteligente.",,,491665436,USD,SMART,STK
CEG,IN,SMA,industrial,smart_infrastructure,US21037T1097,CONSTELLATION ENERGY,61,Contribuye al tema de Infraestructura Inteligente.,,,538132976,USD,SMART,STK
LNT,IN,SMA,industrial,smart_infrastructure,US0188021085,ALLIANT ENERGY CORP,62,Participa en actividades relacionadas con Infraestructura Inteligente.,"Alliant Energy demuestra su participación en Infraestructura Inteligente a través de varias iniciativas destinadas a mejorar la resiliencia y confiabilidad de la red, particularmente en áreas rurales. La compañía está instalando rutas de fibra óptica para mejorar su red de comunicaciones y fortalecer la red integrada. Además, la solicitud del programa Smart Power Automation for Rural Communities de WPL fue seleccionada para una posible financiación de subvención bajo el Grid Resilience and Innovation Partnerships Program, lo que indica un enfoque en soluciones de energía inteligente. Estos esfuerzos reflejan un compromiso con la modernización de la infraestructura y la habilitación de soluciones de energía distribuida.","[{'name': 'lnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lnt-Q324-10-Q.html'}, {'name': 'lnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lnt-FY24-10-K.html'}]",5026984,USD,SMART,STK
D,IN,SMA,industrial,smart_infrastructure,US25746U1097,DOMINION ENERGY INC,63,Se enfoca en modernizar la infraestructura energética a través de tecnologías avanzadas para mejorar la confiabilidad y eficiencia de la red.,,,6327,USD,SMART,STK
POR,IN,SMA,industrial,smart_infrastructure,US7365088472,PORTLAND GENERAL ELECTRIC CO,64,"Moderniza su red eléctrica implementando tecnologías avanzadas para mejorar la confiabilidad, la eficiencia y la integración de fuentes de energía renovable.","La participación de PGE en infraestructura inteligente es evidente en sus esfuerzos continuos para crear una red más inteligente e interconectada que se extiende desde los clientes residenciales hasta las empresas de servicios públicos regionales. La empresa está actualizando activamente los recursos de transmisión, expandiendo las redes actuales para aliviar la congestión y mejorando la confiabilidad regional. Este compromiso se demuestra aún más a través de su búsqueda de tecnologías avanzadas, generación distribuida, microrredes y análisis de datos para predecir mejor la demanda y apoyar programas de ahorro de energía, subrayado por una subvención de $50 millones del DOE para el proyecto Grid Edge Devices.","[{'name': 'por-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q324-10-Q.html'}, {'name': 'por-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q125-10-Q.html'}, {'name': 'por-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q225-10-Q.html'}, {'name': 'por-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/por-FY24-10-K.html'}]",38608398,USD,SMART,STK
CMS,IN,SMA,industrial,smart_infrastructure,US1258961002,CMS ENERGY CORP,65,Incorpora principios de Infraestructura Inteligente en sus operaciones.,"El compromiso de Consumers Energy con la infraestructura inteligente es evidente a través de su Plan de Fiabilidad, una estrategia de cinco años centrada en mejorar el sistema de distribución eléctrica y la fiabilidad de la red. Este plan implica importantes gastos de capital, con 8.500 millones de dólares asignados para fortalecer circuitos y subestaciones, reemplazar postes e integrar recursos de energía limpia. Además, Consumers ha iniciado la instalación de casi 3.000 sensores de línea, 100 reconectadores de transferencia automática y 1.200 postes de servicios públicos de hierro para mejorar proactivamente la fiabilidad eléctrica y prevenir cortes de energía.","[{'name': 'cms-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cms-FY24-10-K.html'}]",5840,USD,SMART,STK
EIX,IN,SMA,industrial,smart_infrastructure,US2810201077,EDISON INTL,66,"Se centra en la modernización de la infraestructura energética a través de tecnologías de redes inteligentes para mejorar la fiabilidad, integrar fuentes de energía renovables y mejorar la eficiencia en sus territorios de servicio.",,,11899,USD,SMART,STK
NI,IN,SMA,industrial,smart_infrastructure,US65473P1057,NISOURCE INC,67,"Se dedica a la modernización de su infraestructura de servicios públicos para mejorar la eficiencia y la confiabilidad, contribuyendo al desarrollo más amplio de infraestructura inteligente.","La empresa se enfoca en actualizar y modernizar su sistema eléctrico para mejorar la seguridad y la confiabilidad abordando la infraestructura envejecida y desplegando tecnologías avanzadas de red. Como parte de estos esfuerzos, la empresa también está actualizando y modernizando su infraestructura de gas para mejorar la seguridad y la confiabilidad reduciendo las fugas. Si bien la empresa menciona el despliegue de tecnologías avanzadas de red, no hay una mención explícita de métodos únicos o una contribución significativa de ingresos de estas tecnologías.","[{'name': 'ni-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ni-FY24-10-K.html'}, {'name': 'ni-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q324-10-Q.html'}]",10260,USD,SMART,STK
MGEE,IN,SMA,industrial,smart_infrastructure,US55277P1049,MGE ENERGY INC,68,Implica mejorar la inteligencia y la eficiencia de la red a través de sistemas modernizados de entrega de energía para satisfacer las cambiantes demandas energéticas.,"El compromiso de MGE con la Infraestructura Inteligente es evidente a través de sus inversiones en infraestructura de medición avanzada y soluciones de medición mejoradas, diseñadas para proporcionar a los clientes información más detallada y oportuna sobre el uso de la energía. Estas inversiones tienen como objetivo mejorar la respuesta a interrupciones y demanda, automatizar las capacidades de lectura de medidores y modernizar la red. Además, los gastos de capital eléctricos y de gas de la compañía incluyen estas mejoras, con un enfoque en las mejoras de la infraestructura de distribución para aumentar la confiabilidad y la seguridad.","[{'name': 'mgee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q225-10-Q.html'}, {'name': 'mgee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q324-10-Q.html'}, {'name': 'mgee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgee-FY24-10-K.html'}]",271652,USD,SMART,STK
TXNM,IN,SMA,industrial,smart_infrastructure,US69349H1077,TXNM ENERGY INC,69,Contribuye al tema de Infraestructura Inteligente.,"PNM Resources participa significativamente en infraestructura inteligente, como lo demuestra su Plan de Resiliencia del Sistema y su Plan de Modernización de la Red. Estas iniciativas incluyen aproximadamente $600 millones en inversiones de capital, junto con $151 millones en costos relacionados durante tres años, enfocados en beneficios para el cliente, protección de infraestructura y ciberseguridad. Los esfuerzos de modernización de la red de PNM buscan crear un sistema más flexible que integre recursos renovables, implemente tecnología de red inteligente y mejore la gestión de energía del cliente a través de medidores inteligentes y mejoras en la distribución, con un enfoque en la equidad energética para áreas de bajos ingresos.","[{'name': 'txnm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txnm-Q324-10-Q.html'}, {'name': 'txnm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txnm-Q125-10-Q.html'}, {'name': 'txnm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/txnm-FY24-10-K.html'}, {'name': 'txnm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txnm-Q225-10-Q.html'}]",11251,USD,SMART,STK
ICFI,IN,SMA,industrial,smart_infrastructure,US44925C1036,ICF INTERNATIONAL INC,70,Proporciona servicios de consultoría y tecnología para apoyar el desarrollo e implementación de soluciones de infraestructura inteligente.,,,40784309,USD,SMART,STK
HE,IN,SMA,industrial,smart_infrastructure,US4198701009,HAWAIIAN ELECTRIC INDS,71,Contribuye al desarrollo de infraestructuras inteligentes a través de la operación y modernización de redes de servicios públicos eléctricos.,"La empresa demuestra su compromiso con la Infraestructura Inteligente a través de su Estrategia de Modernización de Red (GMS), que se enfoca en implementar inversiones modernas en la red para maximizar la flexibilidad, minimizar la redundancia y mejorar la resiliencia. Esta estrategia incluye la implementación completada de la Fase 1 de medidores avanzados, que dan servicio a una parte significativa de los clientes, y la implementación planificada de un Sistema Avanzado de Gestión de Distribución. Los esfuerzos de la empresa también tienen como objetivo crear una red eléctrica dinámica que proteja contra el cambio climático e integre recursos energéticos distribuidos, apoyando la creación de comunidades inteligentes y sostenibles y alineándose con los objetivos de energía renovable, así como mejoras para la seguridad pública, la fiabilidad y la resiliencia.","[{'name': 'he-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/he-FY24-10-K.html'}, {'name': 'he-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/he-Q225-10-Q.html'}, {'name': 'he-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/he-Q125-10-Q.html'}]",7947,USD,SMART,STK
SR,IN,SMA,industrial,smart_infrastructure,US84857L1017,SPIRE INC,72,Contribuye al desarrollo e implementación de iniciativas de infraestructura inteligente.,,,231408961,USD,SMART,STK
