symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TFC,DIG,financials,expansion_of_digital_banking,US89832Q1094,TRUIST FINANCIAL CORP,42,Se enfoca en expandir sus servicios de banca digital para mejorar la experiencia del cliente y la eficiencia operativa.,"Truist está ampliando activamente sus capacidades de banca digital, como lo demuestra un aumento interanual del 17% en la producción de cuentas digitales y el hecho de que el 43% de los nuevos clientes se adquieren a través de canales digitales. Este enfoque digital está respaldado además por la integración de los productos de préstamo de LightStream en su plataforma digital. La empresa también se centra en mejorar la experiencia digital del cliente en sus segmentos de Banca Mayorista (WB) y Banca de Consumo y Pequeñas Empresas (CSBB), con más de 1,8 millones de clientes que utilizan actualmente herramientas de gestión financiera digital.","[{'name': 'tfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfc-FY24-10-K.html'}]",393460310,USD,SMART,STK
EEFT,DIG,financials,expansion_of_digital_banking,US2987361092,EURONET WORLDWIDE INC,43,Soporta la expansión global de la banca digital a través de su infraestructura de procesamiento de pagos y transacciones electrónicas.,"El compromiso de Euronet con la expansión de la banca digital es evidente en el crecimiento de dos dígitos de su segmento de Transferencia de Dinero, impulsado por un aumento del 31% en las transacciones digitales directas al consumidor. Este crecimiento se atribuye a canales de distribución digital líderes en el mercado y capacidades omnicanal. Además, Euronet está extendiendo sus servicios a bancos y fintechs, incluyendo el aumento de las tarifas internacionales y nacionales y el crecimiento en mercados lanzados recientemente, junto con un crecimiento interanual del 29% en pagos digitales, que ahora representan el 55% del volumen total.",,4729968,USD,SMART,STK
BR,DIG,financials,expansion_of_digital_banking,US11133T1034,BROADRIDGE FINANCIAL SOLUTIO,44,"Proporciona soluciones y plataformas tecnológicas que facilitan la transformación digital de las operaciones bancarias, permitiendo servicios en línea mejorados y compromiso del cliente para las instituciones financieras.",,,43523793,USD,SMART,STK
SYF,DIG,financials,expansion_of_digital_banking,US87165B1035,SYNCHRONY FINANCIAL,45,Se enfoca en la expansión de servicios financieros digitales y la integración de tecnología para mejorar la experiencia del cliente y la eficiencia operativa en la banca.,"Synchrony Financial enfatiza la expansión de sus operaciones de banca directa en línea como una estrategia clave, aprovechando una plataforma en línea altamente escalable para crecer sin depender de sucursales físicas tradicionales. Esta expansión se ha estado llevando a cabo durante varios años, contribuyendo a una fuente de financiación estable, diversificada y de bajo costo para sus actividades de crédito. La empresa se enfoca en mejorar sus plataformas digitales con funciones de autoservicio y experiencias de usuario mejoradas, con el objetivo de capitalizar la creciente preferencia de los consumidores por los canales de banca directa y ofrecer un conjunto de productos completo y habilitado digitalmente.","[{'name': 'syf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syf-Q324-10-Q.html'}, {'name': 'syf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/syf-FY24-10-K.html'}]",162231797,USD,SMART,STK
FLYW,DIG,financials,expansion_of_digital_banking,US3024921039,FLYWIRE CORP-VOTING,46,"Facilita soluciones de pago digital y transferencias internacionales de dinero, apoyando el cambio más amplio hacia servicios bancarios digitales para diversas industrias.",,,493119079,USD,SMART,STK
MQ,DIG,financials,expansion_of_digital_banking,US57142B1044,MARQETA INC-A,47,Proporciona una plataforma moderna de emisión de tarjetas que permite a las instituciones financieras y fintechs crear y ofrecer productos y servicios de banca digital innovadores.,"El compromiso de Marqeta con la expansión de la banca digital es evidente a través de su desarrollo de capacidades bancarias y de movimiento de dinero, que incluyen varios tipos de cuentas, opciones de transferencia de dinero y funciones de pago de facturas. Las capacidades de la plataforma de la empresa se expandirán en Europa a través de la adquisición de TransactPay, lo que permitirá una mayor participación y brindará más valor a los clientes. Marqeta también está lanzando una aplicación de marca blanca para proporcionar a los clientes de finanzas integradas una solución de pila completa, que incorpora componentes de SDK y funcionalidades bancarias mejoradas. Esto está respaldado además por el crecimiento de los clientes de neobanca y la expansión de los servicios bancarios a través de plataformas digitales.",,495763817,USD,SMART,STK
STNE,DIG,financials,expansion_of_digital_banking,KYG851581069,STONECO LTD-A,48,Proporciona servicios financieros digitales y soluciones de pago que contribuyen a la expansión de las capacidades de banca digital para empresas e individuos.,,,339001919,USD,SMART,STK
OFG,DIG,financials,expansion_of_digital_banking,PR67103X1020,OFG BANCORP,49,Se enfoca en mejorar sus plataformas y servicios de banca digital para satisfacer las necesidades cambiantes de los clientes e impulsar el crecimiento en el panorama financiero digital.,"El compromiso de OFG con la expansión de la banca digital es evidente a través de su estrategia 'Digital First', que tiene como objetivo diferenciar a OFG al enfatizar la conveniencia y la accesibilidad a través de canales digitales. Esta estrategia está diseñada para crear una experiencia de cliente simple y autoservicio. La plataforma digital omnicanal de la compañía demuestra un fuerte impulso, con casi todas las transacciones minoristas rutinarias de clientes en ventanilla y depósitos, así como una parte significativa de los pagos de préstamos minoristas, que se realizan a través de canales digitales y de autoservicio. OFG también ha lanzado iniciativas como Oriental Marketplace, una plataforma digital de marca que ofrece descuentos exclusivos, y ha sido el primero entre los bancos de Puerto Rico en lanzar una aplicación móvil y en línea omnicanal.","[{'name': 'ofg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ofg-Q225-10-Q.html'}, {'name': 'ofg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ofg-Q125-10-Q.html'}, {'name': 'ofg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ofg-Q324-10-Q.html'}, {'name': 'ofg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ofg-FY24-10-K.html'}]",126533174,USD,SMART,STK
PAGS,DIG,financials,expansion_of_digital_banking,KYG687071012,PAGSEGURO DIGITAL LTD-CL A,50,"Impulsa la expansión de los servicios de banca digital a través de su completa suite de soluciones de pago y ofertas de tecnología financiera, atendiendo a una amplia gama de clientes.","El enfoque de la empresa en la banca digital es evidente a través de sus iniciativas estratégicas para ampliar la oferta de productos y profundizar la participación del cliente a través de su plataforma de banca digital. La adquisición de una licencia bancaria es fundamental para esta estrategia, lo que permite a la empresa ampliar su oferta de crédito y relacionarse de manera más efectiva con su base de clientes. La empresa enfatiza el importante potencial de crecimiento dentro de sus negocios bancarios, donde actualmente tiene una pequeña cuota de mercado, y tiene como objetivo convertirse en un socio financiero principal para sus clientes a través de su ecosistema integrado de pagos, banca y servicios de crédito.",,303325834,USD,SMART,STK
USB,DIG,financials,expansion_of_digital_banking,US9029733048,US BANCORP,51,Invierte en plataformas digitales y soluciones de banca móvil para mejorar la experiencia del cliente y ampliar su alcance en el cambiante panorama financiero.,,,11669769,USD,SMART,STK
HBAN,DIG,financials,expansion_of_digital_banking,US4461501045,HUNTINGTON BANCSHARES INC,52,Se dedica a la expansión de los servicios de banca digital.,"El enfoque de Huntington en la expansión de la banca digital es evidente en sus prioridades estratégicas para mejorar la experiencia del cliente y aumentar la cuota de mercado a través de canales digitales. Esto se demuestra por el objetivo de la empresa de diferenciar su cultura, marca y experiencia del cliente a través de ofertas de productos ampliadas que impulsan la adquisición digital, profundizan las relaciones con los clientes y mejoran la retención, todo ello aprovechando asociaciones y tecnología. Reforzando este compromiso, Huntington adquirió Digital Payments Torana, ahora Huntington ChoicePay, para acelerar las capacidades de pago y ampliar los servicios al cliente, solidificando aún más su énfasis estratégico en pagos digitales a través de la formación de un grupo de pagos en toda la empresa.","[{'name': 'hban-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hban-Q225-10-Q.html'}, {'name': 'hban-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hban-FY24-10-K.html'}]",270018,USD,SMART,STK
NATL,DIG,financials,expansion_of_digital_banking,US63001N1063,NCR ATLEOS CORP,53,Ofrece tecnologías de autoservicio y cajeros automáticos que permiten a las instituciones financieras ampliar sus servicios de banca digital y mejorar el acceso de los clientes.,"Atleos facilita la expansión de la banca digital a través de su provisión de soluciones de banca autodirigida a una base de clientes global, permitiendo a los clientes realizar transacciones sin problemas a través de varios canales. Sus soluciones integrales aprovechan la tecnología de cajeros automáticos y máquinas de cajeros interactivos (ITM), incluidos software, servicios, hardware y la red Allpoint, para acelerar la banca autodirigida. Atleos también ofrece una forma rentable para que las instituciones financieras, las fintech, los neobancos y los minoristas lleguen y sirvan a sus clientes a través de una red de cajeros automáticos y quioscos de servicios financieros multifuncionales, brindando acceso conveniente y sin comisiones para retiros y depósitos de efectivo.","[{'name': 'natl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/natl-Q324-10-Q.html'}, {'name': 'natl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/natl-Q225-10-Q.html'}, {'name': 'natl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/natl-FY24-10-K.html'}]",657745727,USD,SMART,STK
AX,DIG,financials,expansion_of_digital_banking,US05465C1009,AXOS FINANCIAL INC,54,Impulsa la expansión de la banca digital a través de la provisión de servicios financieros en línea y soluciones basadas en tecnología.,"El negocio de Axos Bank se centra en la provisión de productos bancarios para consumidores y empresas a través de sus plataformas digitales de banca en línea y móvil, que son fundamentales para la prestación de sus servicios. La compañía está experimentando un crecimiento en cuentas y saldos de su producto de depósito combinado para consumidores Axos ONE, que incluye cuentas corrientes y de ahorro. Además, Axos Bank tiene la intención de implementar inteligencia artificial para mejorar la velocidad, la calidad y el costo de los proyectos de desarrollo de software y acelerar la entrega de nuevos productos.","[{'name': 'ax-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ax-Q125-10-Q.html'}, {'name': 'ax-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ax-Q225-10-Q.html'}]",333107927,USD,SMART,STK
RELY,DIG,financials,expansion_of_digital_banking,US75960P1049,REMITLY GLOBAL INC,55,Amplía el acceso a la banca digital al proporcionar servicios de remesas transfronterizas a través de su plataforma en línea.,"Remitly está expandiendo activamente su plataforma para convertirse en una plataforma financiera integral para individuos y empresas conectadas globalmente, con un fuerte énfasis en la expansión de la banca digital. Esto se demuestra a través de la introducción de Remitly One, un programa de membresía que integra pagos transfronterizos con productos financieros como Remitly Wallet y Remitly Flex, todos accesibles dentro de una sola aplicación. Remitly Wallet, diseñada como una tienda segura multidivisa tanto para monedas fiduciarias como para stablecoins, permite a los clientes gestionar saldos, planificar pagos y relacionarse con sus finanzas en un entorno centralizado. Además, Remitly está diversificando su negocio expandiendo su red de socios, lanzando servicios en nuevas regiones e integrándose con billeteras móviles y socios de pago locales para mejorar la conveniencia del cliente y reducir costos.",,516382772,USD,SMART,STK
LOB,DIG,financials,expansion_of_digital_banking,US53803X1054,LIVE OAK BANCSHARES INC,56,Participa en la expansión de servicios de banca digital.,,,201113890,USD,SMART,STK
RF,DIG,financials,expansion_of_digital_banking,US7591EP1005,REGIONS FINANCIAL CORP,57,Se enfoca en mejorar las plataformas y servicios digitales para satisfacer las expectativas cambiantes de los clientes y expandir su presencia en la banca digital.,"Regions Financial está expandiendo activamente sus capacidades de banca digital, lo que se destaca por el reciente lanzamiento de una nueva aplicación móvil nativa. Esta iniciativa se combina con una estrategia centrada en el crecimiento de las cuentas corrientes de consumo y las cuentas operativas centrales para empresas, lo que contribuye a un crecimiento orgánico sustancial en el total de depósitos promedio durante los últimos cinco años. Además, la compañía planea actualizar su sistema de préstamos comerciales a una nueva plataforma en la nube, lo que refleja las inversiones continuas en infraestructura digital.",,273815,USD,SMART,STK
BAP,DIG,financials,expansion_of_digital_banking,BMG2519Y1084,CREDICORP LTD,58,Participa en iniciativas para expandir sus ofertas de banca digital y mejorar la experiencia del cliente a través de avances tecnológicos.,"Credicorp está expandiendo activamente sus servicios de banca digital a través de inversiones estratégicas en sistemas centrales modernizados y capacidades digitales, que incluyen trayectorias clave rediseñadas para clientes en diversos sectores bancarios. Esto se evidencia en una mayor participación en cuentas a la vista y de ahorro, alcanzando el 40.6%, impulsada por su estrategia digital. Yape, un componente clave de su expansión digital, lidera los servicios financieros digitales de Perú con casi 15 millones de usuarios activos mensuales. Además, Credicorp está migrando estructuralmente hacia un modelo equilibrado donde la interacción con el cliente y la innovación escalable son tan críticas como el otorgamiento de préstamos, con inversiones sostenidas en plataformas de servicio y digitales que profundizan las relaciones con los clientes y ganan cuota de mercado en depósitos de bajo costo, alcanzando el 41.3%.",,2006458,USD,SMART,STK
CFLT,DIG,financials,expansion_of_digital_banking,US20717M1036,CONFLUENT INC-CLASS A,59,Proporciona una plataforma de transmisión de datos en tiempo real que es fundamental para construir y escalar la infraestructura necesaria para la expansión de la banca digital.,,,498854138,USD,SMART,STK
CFG,DIG,financials,expansion_of_digital_banking,US1746101054,CITIZENS FINANCIAL GROUP,60,Se enfoca en mejorar sus ofertas de banca digital e invertir en tecnología para mejorar la experiencia del cliente y expandir la accesibilidad de los servicios.,"El compromiso de la empresa con la expansión de la banca digital es evidente a través de su proyecto 'Reimagining the bank', que tiene como objetivo rediseñar el servicio al cliente y las operaciones bancarias utilizando tecnologías como Gen AI y Agentic AI, lo que requiere cambios en su modelo organizativo, tecnología y arquitectura de datos. La empresa está llevando a cabo un programa más amplio para aprovechar las nuevas tecnologías para mejorar el servicio al cliente y las operaciones bancarias en general, lo que indica una iniciativa transformadora de varios años. Además, el segmento de Banca de Consumo de la empresa integra la banca móvil y en línea, junto con servicios tradicionales como cajeros automáticos y sucursales, lo que indica una combinación de experiencias bancarias digitales y convencionales.","[{'name': 'cfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cfg-FY24-10-K.html'}]",167955370,USD,SMART,STK
FNB,DIG,financials,expansion_of_digital_banking,US3025201019,FNB CORP,61,Contribuye a la expansión de la banca digital mediante la evolución de sus plataformas y servicios digitales para los clientes.,"F.N.B. Corporation está expandiendo activamente su presencia en la banca digital priorizando un canal de entrega digital superior, incluido su eStore. La compañía ha integrado la aplicación común del eStore en su plataforma de originación en sucursal, completando su enfoque omnicanal para la incorporación de clientes. Esta estrategia de 'Clicks-to-Bricks' aprovecha la tecnología y las plataformas de banca digital para mejorar la experiencia del cliente e impulsar la primacía, con el objetivo de adquisición, participación y conveniencia del cliente. F.N.B. también ha lanzado capacidades automatizadas de cambio de depósito directo y está integrando la IA en su estrategia digital, lo que demuestra aún más su compromiso con la innovación digital en la banca.","[{'name': 'fnb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnb-Q125-10-Q.html'}, {'name': 'fnb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnb-Q324-10-Q.html'}, {'name': 'fnb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fnb-FY24-10-K.html'}]",269135,USD,SMART,STK
PAYO,DIG,financials,expansion_of_digital_banking,US70451X1046,PAYONEER GLOBAL INC,62,"Facilita pagos digitales globales y servicios financieros para empresas, apoyando la expansión de soluciones de banca digital a través de las fronteras.","Payoneer se enfoca en ofrecer innovación en finanzas digitales y en construir la infraestructura financiera para el comercio transfronterizo, posicionándose como una 'alternativa a los bancos extranjeros' para emprendedores. La empresa facilita el movimiento de dinero a través de numerosos corredores comerciales, permitiendo a los clientes globales realizar transacciones y mantener múltiples divisas dentro de un único ecosistema. Payoneer ayuda a emprendedores y PYMES a facturar y cobrar pagos a nivel mundial, gestionar múltiples divisas, pagar a proveedores y empleados, y acceder a capital. Además, Payoneer está expandiendo sus capacidades de FX y profundizando las integraciones ERP para proporcionar más automatización y reducir la fricción.",,499621117,USD,SMART,STK
WAL,DIG,financials,expansion_of_digital_banking,US9576381092,WESTERN ALLIANCE BANCORP,63,Participa en la expansión de los servicios y capacidades de banca digital para mejorar la experiencia del cliente y la eficiencia operativa.,,,35090283,USD,SMART,STK
FHN,DIG,financials,expansion_of_digital_banking,US3205171057,FIRST HORIZON CORP,64,Se enfoca en aspectos de Expansión de Banca Digital dentro de su estrategia operativa.,"FHN demuestra su compromiso con la expansión de la banca digital a través de varias actividades clave. La empresa genera ingresos de las comisiones de tarjetas y banca digital, que se enumeran como parte de los ingresos no financieros. Además, los ejecutivos reconocen el impacto de las herramientas digitales en los costos de los depósitos, señalando la facilidad de transferir dinero entre múltiples plataformas. FHN también está invirtiendo en tecnología y nuevas plataformas para mejorar las capacidades de sus clientes.","[{'name': 'fhn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fhn-FY24-10-K.html'}, {'name': 'fhn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fhn-Q225-10-Q.html'}, {'name': 'fhn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fhn-Q324-10-Q.html'}]",269555,USD,SMART,STK
KEY,DIG,financials,expansion_of_digital_banking,US4932671088,KEYCORP,65,Se enfoca en mejorar las capacidades digitales y expandir los servicios de banca en línea para satisfacer las demandas cambiantes de los clientes y mejorar la eficiencia operativa.,,,8809,USD,SMART,STK
SBCF,DIG,financials,expansion_of_digital_banking,US8117078019,SEACOAST BANKING CORP/FL,66,Enfatiza la mejora continua de sus plataformas y servicios de banca digital para satisfacer las necesidades cambiantes de los clientes y expandir su alcance.,"Seacoast ofrece servicios financieros integrados a los clientes a través de soluciones avanzadas de banca móvil y en línea, junto con redes de sucursales tradicionales. La compañía invierte estratégicamente para apoyar el crecimiento continuo, ofreciendo servicios de banca comercial y de consumo, gestión patrimonial y servicios hipotecarios a través de estas plataformas digitales. La provisión de soluciones avanzadas de banca móvil y en línea por parte de Seacoast se destaca constantemente como parte de sus servicios financieros integrados. Si bien Seacoast enfatiza estas ofertas digitales, no hay una cuantificación explícita de la contribución de ingresos ni detalles sobre las características de banca digital propietarias.","[{'name': 'sbcf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sbcf-Q125-10-Q.html'}, {'name': 'sbcf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sbcf-FY24-10-K.html'}, {'name': 'sbcf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sbcf-Q324-10-Q.html'}]",140006230,USD,SMART,STK
HWC,DIG,financials,expansion_of_digital_banking,US4101201097,HANCOCK WHITNEY CORP,67,Participa activamente en la transformación digital ofreciendo soluciones de banca en línea y móvil para mejorar la experiencia del cliente y la eficiencia operativa.,"La participación de Hancock Whitney en la expansión de la banca digital se refleja en la provisión de canales de entrega convenientes, que incluyen banca en línea y móvil, para sus clientes. La compañía está realizando inversiones en esfuerzos tecnológicos para mejorar la eficiencia y la experiencia del cliente. Estos servicios se ofrecen a clientes comerciales para promover el crecimiento de depósitos comerciales, junto con servicios especializados como gestión de tesorería y servicios de lockbox. Además, las comisiones de tarjetas bancarias y cajeros automáticos contribuyen a los ingresos no financieros, lo que indica cierto nivel de actividad de banca digital.","[{'name': 'hwc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hwc-FY24-10-K.html'}, {'name': 'hwc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hwc-Q125-10-Q.html'}, {'name': 'hwc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hwc-Q324-10-Q.html'}]",270035,USD,SMART,STK
PNFP.OLD,DIG,financials,expansion_of_digital_banking,US72346Q1040,PINNACLE FINANCIAL PARTNERS,68,Juega un papel en el tema de Expansión de Banca Digital.,"La empresa enfatiza su experiencia digital líder, logrando una calificación de #1 en su huella del sureste de ocho estados según las calificaciones de Greenwich. Esta clasificación superior refleja un compromiso con la satisfacción del cliente en varios impulsores, lo que sugiere una ventaja competitiva sostenible en el ámbito digital. Si bien las ofertas digitales se consideran integrales para la banca moderna, la experiencia diferenciada de la empresa indica un enfoque e inversión en servicios de banca digital, incluso si los detalles específicos de estas inversiones no se detallan explícitamente.",,15817804,USD,VALUE,STK
EWBC,DIG,financials,expansion_of_digital_banking,US27579R1041,EAST WEST BANCORP INC,69,Expande activamente sus capacidades de banca digital para mejorar la experiencia del cliente y optimizar los servicios financieros.,"El segmento de Banca de Consumo y Empresas de EWBC utiliza una plataforma de banca digital para ofrecer productos y servicios financieros tanto a clientes particulares como comerciales, trabajando en conjunto con su red de sucursales nacional. Si bien la empresa se basa en plataformas de banca digital para respaldar sus servicios, no hay un énfasis explícito en la expansión u ofertas digitales únicas. La banca digital es parte de su estrategia, pero no parece ser un enfoque principal, y no hay una indicación clara de su contribución a los ingresos.","[{'name': 'ewbc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q225-10-Q.html'}, {'name': 'ewbc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ewbc-Q324-10-Q.html'}, {'name': 'ewbc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ewbc-FY24-10-K.html'}]",4730364,USD,SMART,STK
WSBC,DIG,financials,expansion_of_digital_banking,US9508101014,WESBANCO INC,70,Se enfoca en iniciativas relacionadas con la Expansión de la Banca Digital.,"La participación de Wesbanco en la expansión de la banca digital es evidente a través de varios indicadores financieros y ofertas de servicios. Los ingresos no por intereses de la empresa experimentaron un aumento interanual del 40%, impulsado en parte por máximos históricos en las tarifas de banca electrónica. Wesbanco también reportó $7.3 millones en ingresos de banca digital para los tres meses que finalizaron el 30 de junio de 2025, y un aumento de $2.3 millones debido a mayores volúmenes asociados con una base de clientes más grande. Además, el aumento de los costos de equipos y software está relacionado con las mejoras continuas en la infraestructura de tecnología y comunicación y el mayor uso de los servicios de banca digital, y la empresa ofrece una gama de servicios de banca minorista, comercial, de inversión y electrónica para atraer y retener clientes.","[{'name': 'wsbc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wsbc-Q225-10-Q.html'}, {'name': 'wsbc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wsbc-FY24-10-K.html'}]",276139,USD,SMART,STK
VLY,DIG,financials,expansion_of_digital_banking,US9197941076,VALLEY NATIONAL BANCORP,71,Se dedica a la expansión de los servicios de banca digital.,,,13508,USD,SMART,STK
FCNCA,DIG,financials,expansion_of_digital_banking,US31946M1036,FIRST CITIZENS BCSHS -CL A,72,Mejora la experiencia y accesibilidad del cliente a través del desarrollo y expansión continuos de sus plataformas y servicios de banca digital.,"First Citizens BancShares ofrece productos y servicios bancarios a través de una extensa red de sucursales y una plataforma de banca digital a nivel nacional conocida como Direct Bank. El Direct Bank constituye una parte notable del total de depósitos de la empresa, con una cantidad significativa en cuentas de depósito de ahorro. El crecimiento de los depósitos en el segmento Corporativo se atribuye principalmente al Direct Bank, lo que demuestra su papel en las actividades financieras generales de la empresa.","[{'name': 'fcnca-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcnca-Q125-10-Q.html'}, {'name': 'fcnca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fcnca-FY24-10-K.html'}]",269174,USD,SMART,STK
CBU,DIG,financials,expansion_of_digital_banking,US2036071064,COMMUNITY FINANCIAL SYSTEM I,73,"Soporta la transformación digital de los servicios bancarios, permitiendo una mayor accesibilidad y eficiencia para los clientes.","El enfoque de CBU en la optimización de su red de sucursales y sistemas de entrega de banca digital es un objetivo operativo central, logrado a través de estrategias de adquisición, expansiones de novo y desinversiones/consolidaciones. Esta optimización es fundamental para la estrategia de la empresa, ya que tiene como objetivo ofrecer productos y servicios receptivos al cliente al tiempo que mejora la eficiencia. Las fuentes de ingresos no relacionados con intereses de la empresa incluyen servicios bancarios generales relacionados con préstamos, depósitos y otras actividades centrales de los clientes, que generalmente se brindan a través de la red de sucursales y los canales de banca digital.","[{'name': 'cbu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cbu-FY24-10-K.html'}, {'name': 'cbu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cbu-Q324-10-Q.html'}, {'name': 'cbu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cbu-Q225-10-Q.html'}]",6607717,USD,SMART,STK
TCBI,DIG,financials,expansion_of_digital_banking,US88224Q1076,TEXAS CAPITAL BANCSHARES INC,74,Se enfoca en mejorar y expandir sus ofertas de banca digital.,"El compromiso de TCBI con la expansión de la banca digital es evidente a través de la provisión de servicios de banca en línea y móvil, complementados por Bask Bank, una división de banca en línea exclusivamente digital. Bask Bank opera las 24 horas del día, atendiendo a los clientes exclusivamente a través de canales en línea, lo que destaca la inversión de la compañía en la expansión de su presencia en la banca digital. Esta división digital dedicada significa un compromiso para servir a los clientes a través de plataformas en línea.","[{'name': 'tcbi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tcbi-FY24-10-K.html'}]",21521400,USD,SMART,STK
CBSH,DIG,financials,expansion_of_digital_banking,US2005251036,COMMERCE BANCSHARES INC,75,Implica la expansión de sus servicios financieros digitales para mejorar la accesibilidad y la comodidad del cliente.,,,267345,USD,SMART,STK
