industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,online_marketplace,US6837121036,OPENDOOR TECHNOLOGIES INC,37,"Se enfoca en transformar las transacciones inmobiliarias a través de su modelo de mercado en línea, proporcionando una plataforma digital para comprar y vender viviendas directamente.","Opendoor participa activamente en el mercado en línea de bienes raíces residenciales, operando su propia plataforma para comprar y vender viviendas. La empresa enfatiza el pequeño porcentaje de transacciones inmobiliarias realizadas en línea y se enfoca en aumentar las transacciones en línea a través de asociaciones con las principales plataformas inmobiliarias en línea como Zillow y Redfin. Opendoor está construyendo una suite en línea integrada de servicios para el hogar, que incluye seguro de título, servicios de depósito en garantía y servicios de corretaje inmobiliario.","[{'name': 'open-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/open-Q125-10-Q.html'}]",460320153,USD,OPEN,SMART,STK,False,ON1
consumer and retail,online_marketplace,US88339P1012,REALREAL INC/THE,38,"Opera un mercado en línea para la consignación de lujo autenticada, conectando a compradores y vendedores de moda de alta gama, joyería y relojes de segunda mano.","La fuerte conexión de la empresa con el tema del Mercado en Línea es evidente, ya que se identifica como el mercado en línea más grande del mundo de productos de lujo de reventa autenticados. Esto está respaldado por su base global de más de 40.4 millones de miembros e ingresos generados de su sitio web, aplicación móvil y tiendas minoristas. Los ingresos por consignación de la empresa constituyen una parte significativa de sus ingresos totales, lo que demuestra aún más la centralidad del mercado en línea en su modelo de negocio, características, estrategias de crecimiento y métricas clave como GMV y compradores activos.","[{'name': 'real-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/real-Q225-10-Q.html'}, {'name': 'real-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/real-FY24-10-K.html'}]",373210998,USD,REAL,SMART,STK,False,ON1
consumer and retail,online_marketplace,US8926721064,TRADEWEB MARKETS INC-CLASS A,39,"Opera mercados electrónicos para una diversa gama de productos de renta fija, derivados y ETF, facilitando operaciones transparentes y eficientes para clientes institucionales.",,,359693017,USD,TW,SMART,STK,False,ON1
consumer and retail,online_marketplace,US52603A2087,LENDINGCLUB CORP,40,Opera un mercado en línea que conecta a prestatarios que buscan préstamos con inversores que proporcionan capital.,"La conexión de LendingClub con el tema del Mercado en Línea es evidente a través de su operación como un banco digital líder, con carta nacional, que tiene como objetivo proporcionar a los miembros herramientas y orientación para el éxito financiero. LendingClub facilita las conexiones entre prestatarios e inversores a través de su plataforma digital, como se refleja en sus actividades de préstamos en el mercado, que ascendieron a $5,482,339. Esta experiencia digital aprovecha los datos y la tecnología para aumentar el acceso al crédito, reducir los costos de endeudamiento y mejorar los rendimientos del ahorro. Si bien los ingresos del mercado experimentaron una disminución, las originaciones de préstamos vieron un aumento, impulsado por el volumen de originación de préstamos personales no garantizados, lo que demuestra aún más la participación de LendingClub en el mercado en línea.","[{'name': 'lc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lc-Q125-10-Q.html'}, {'name': 'lc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lc-FY24-10-K.html'}]",373514246,USD,LC,SMART,STK,False,ON1
consumer and retail,online_marketplace,US70451X1046,PAYONEER GLOBAL INC,41,"Facilita pagos globales para empresas y profesionales que venden en diversos mercados en línea, permitiendo transacciones transfronterizas y servicios financieros.","La participación de Payoneer en el tema del Mercado en Línea es evidente a través de la facilitación de pagos para vendedores en los principales mercados, incluidas las PYMES. La plataforma de la empresa permite a las empresas consolidar pagos de diversas fuentes, incluidas las de los principales mercados, ventas mayoristas B2B y ventas directas al consumidor. Esto está respaldado aún más por el crecimiento de los volúmenes de los mercados de comercio digital y el sólido rendimiento de su negocio de mercado, donde los volúmenes de PYMES de los mercados han mostrado aumentos. Los clientes de Payoneer, como Brand 501, aprovechan la plataforma para optimizar las operaciones y consolidar los pagos de los principales mercados.","[{'name': 'payo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/payo-Q324-10-Q.html'}]",499621117,USD,PAYO,SMART,STK,True,ON1
consumer and retail,online_marketplace,US7332451043,PORCH GROUP INC,42,"Opera una plataforma en línea que conecta a los propietarios de viviendas con una red de proveedores de servicios para mudanzas, mejoras del hogar y necesidades de seguros, facilitando las transacciones y la prestación de servicios.",,,462277065,USD,PRCH,SMART,STK,False,ON1
consumer and retail,online_marketplace,US72352L1061,PINTEREST INC- CLASS A,43,"Ofrece una plataforma de descubrimiento visual que permite a los usuarios explorar y comprar productos, facilitando así las conexiones entre consumidores y comerciantes dentro del mercado en línea.",,,360975915,USD,PINS,SMART,STK,False,ON1
consumer and retail,online_marketplace,US4051661092,HAGERTY INC-A,44,Mantiene las operaciones dentro del mercado en línea.,"Hagerty está expandiendo activamente su negocio de mercado, tanto a nivel nacional como internacional, con un enfoque en subastas y ventas privadas de vehículos especiales. Esta expansión está respaldada por equipos e infraestructura dedicados, incluido el lanzamiento de subastas europeas adicionales. La compañía se enfoca en construir marcas de confianza como Hagerty y Broad Arrow para facilitar estas transacciones y cultivar relaciones a largo plazo con los clientes. Como resultado de estos esfuerzos, los ingresos del mercado han experimentado un crecimiento significativo, impulsado por mayores ventas de inventario y la expansión de su negocio de subastas a Europa.",,530091801,USD,HGTY,SMART,STK,False,ON1
consumer and retail,online_marketplace,IL0011741688,GLOBAL-E ONLINE LTD,45,"Facilita soluciones de comercio electrónico transfronterizo para minoristas en línea, lo que les permite llegar a clientes internacionales a través de varios canales de mercados en línea.",,,490162111,USD,GLBE,SMART,STK,False,ON1
consumer and retail,online_marketplace,US20464U1007,COMPASS INC - CLASS A,46,Impulsa la participación en el Mercado en Línea al habilitar transacciones digitales y conexiones entre usuarios.,,,479630127,USD,COMP,SMART,STK,False,ON1
consumer and retail,online_marketplace,US55616P1049,MACYS INC,47,"Participa en el comercio electrónico directo al consumidor, ofreciendo sus productos minoristas a través de su plataforma en línea propietaria.","Macy's demuestra su compromiso con el Mercado en Línea a través de la operación de Macy's Marketplace, que logró un crecimiento de aproximadamente el 40% en el valor bruto de la mercancía. Los conceptos Marketplace y Backstage están diseñados para llenar espacios vacíos en los surtidos y ayudar a retener a los clientes que buscan más variedad de precios y marcas. Además, Bloomingdale's experimentó ventas comparables positivas, atribuidas en parte a lanzamientos de marcas como zapatos y bolsos Prada en línea, lo que resalta aún más las iniciativas en línea de la empresa. Macy's también otorga licencias a terceros para operar ciertos departamentos en sus tiendas y en línea, incluido el Marketplace digital de Macy's y Bloomingdale's, y recibe comisiones de estos terceros basadas en un porcentaje de sus ventas netas.",,44475946,USD,M,SMART,STK,True,ON1
consumer and retail,online_marketplace,US44891N2080,IAC INC,48,"Opera una cartera diversa de negocios de Internet que conectan compradores y vendedores o facilitan transacciones en línea, lo que es fundamental para el ecosistema del mercado en línea.","La participación de IAC en el tema del Mercado en Línea está impulsada significativamente por Care.com, descrito consistentemente como el mercado en línea más grande que conecta a las familias con cuidadores para niños, personas mayores, mascotas y hogares. La función principal de Care.com es servir como un destino en línea, facilitando las conexiones entre las familias que buscan servicios de cuidado y los cuidadores, destacando su papel como plataforma líder en este sector. Además, el contenido de marca de DDM dirige a los consumidores a los sitios web de socios comerciales, lo que contribuye a las transacciones en línea, lo que demuestra aún más la participación de IAC en el ecosistema del mercado en línea.","[{'name': 'iac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iac-Q125-10-Q.html'}]",491653063,USD,IAC,SMART,STK,True,ON1
