symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
ARI,FI,LOA,financials,loan_origination,US03762U1051,APOLLO COMMERCIAL REAL ESTAT,41,"Se dedica a la originación de préstamos inmobiliarios comerciales, proporcionando soluciones de financiación para diversos tipos de propiedades.","El negocio de ARI se centra en gran medida en la originación de préstamos, como lo demuestra la originación, adquisición, inversión y gestión activa de préstamos hipotecarios comerciales de primera clase, financiamientos subordinados y otras inversiones de deuda relacionadas con bienes raíces comerciales. La compañía ha comprometido una cantidad significativa de capital a nuevos préstamos, incluyendo $1.4 mil millones en el segundo trimestre de 2025 y $2 mil millones en lo que va del año, redesplegando capital de los reembolsos en préstamos originados recientemente. Esto está respaldado además por la finalización de $394 millones en financiamientos adicionales para préstamos previamente cerrados durante el trimestre, y $467 millones en lo que va del año, lo que demuestra el compromiso y éxito de la compañía en la originación de préstamos.","[{'name': 'ari-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ari-Q225-10-Q.html'}]",69052095,USD,SMART,STK
ICE,FI,LOA,financials,loan_origination,US45866F1049,INTERCONTINENTAL EXCHANGE IN,42,"Proporciona infraestructura de mercado, datos y servicios tecnológicos que facilitan y apoyan el proceso de originación de préstamos en los mercados financieros.",,,136370275,USD,SMART,STK
KMX,FI,LOA,financials,loan_origination,US1431301027,CARMAX INC,43,"Facilita la compra de vehículos a través de su brazo financiero interno, CarMax Auto Finance, que origina préstamos para una parte sustancial de sus ventas minoristas.",,,2586156,USD,SMART,STK
DHI,FI,LOA,financials,loan_origination,US23331A1097,DR HORTON INC,44,Facilita la compra de viviendas ofreciendo servicios de financiación hipotecaria a sus clientes a través de su segmento de servicios financieros.,,,268627,USD,SMART,STK
ABR,FI,LOA,financials,loan_origination,US0389231087,ARBOR REALTY TRUST INC,45,"Se enfoca en originar una cartera diversa de préstamos, principalmente dentro del sector de bienes raíces comerciales, para respaldar diversas inversiones y desarrollos inmobiliarios.","El negocio de Arbor Realty Trust está significativamente involucrado en la originación de préstamos, principalmente a través de sus negocios de Agencia y Estructurados. La empresa origina, vende y presta servicios de una variedad de productos de financiamiento multifamiliares a través de los programas de Fannie Mae, Freddie Mac, Ginnie Mae, FHA y HUD, así como préstamos de Marca Privada. Esta actividad es un motor de ingresos clave, y la empresa reconoce ingresos por comisiones de originación de préstamos y ganancias por ventas de préstamos. En el primer trimestre de 2025, Arbor originó 370 millones de dólares en nuevos préstamos puente y está en camino de originar entre 1.500 y 2.000 millones de dólares en préstamos puente para el año, junto con entre 3.500 y 4.000 millones de dólares en volumen de agencia.","[{'name': 'abr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q324-10-Q.html'}, {'name': 'abr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abr-Q125-10-Q.html'}]",29661257,USD,SMART,STK
FITB,FI,LOA,financials,loan_origination,US3167731005,FIFTH THIRD BANCORP,46,"Participa en la originación de diversos productos de préstamo, sirviendo como un aspecto fundamental de sus operaciones bancarias.","La empresa demuestra su participación en la originación de préstamos a través de sus diversificadas plataformas de originación de préstamos, que han producido un crecimiento promedio de los préstamos. Este crecimiento abarca varios sectores, incluyendo C&I, CRE, arrendamiento, hipotecas, capital de vivienda y préstamos para automóviles, así como plataformas fintech como Provide y Dividend. La empresa ha experimentado un crecimiento de los préstamos en hipotecas, capital de vivienda y préstamos para automóviles, logrando una cuota de mercado significativa en el negocio de capital de vivienda y demostrando las ventajas de los canales de préstamos habilitados digitalmente.",,269318,USD,SMART,STK
BPOP,FI,LOA,financials,loan_origination,PR7331747001,POPULAR INC,47,"Participa en la originación de diversos tipos de préstamos, proporcionando crédito a individuos y empresas en sus mercados operativos.","Las actividades de originación de préstamos de Popular se destacan por el crecimiento logrado por sus equipos de préstamos, quienes originaron más de $900 millones en préstamos durante el trimestre. Este crecimiento se observó en todas las carteras, particularmente en préstamos comerciales y de construcción, con Banco Popular Puerto Rico y Popular Bank contribuyendo al aumento. Además, Popular actuó como banco agente para un préstamo de $425 millones a una entidad del sector privado para operaciones de autopistas de peaje en Puerto Rico, lo que subraya aún más su participación en la originación de préstamos.",,108164616,USD,SMART,STK
ZION,FI,LOA,financials,loan_origination,US9897011071,ZIONS BANCORP NA,48,"Se dedica a la originación de préstamos como actividad bancaria principal, proporcionando crédito esencial para apoyar el crecimiento económico y las necesidades financieras.","Zions Bancorporation participa activamente en la originación de préstamos, lo que se demuestra con un crecimiento significativo de los préstamos en múltiples sectores. La compañía experimentó un crecimiento sustancial en los préstamos otorgados a través del programa SBA 7(a), con un aumento del 91% en las operaciones registradas. El crecimiento general de los préstamos para el trimestre alcanzó los $891 millones, impulsado principalmente por préstamos comerciales e industriales, junto con aumentos en los préstamos hipotecarios y de capital propio. La compañía también está experimentando una mayor actividad en bienes raíces comerciales para el volumen de originación de nuevos préstamos.",,276329,USD,SMART,STK
ASB,FI,LOA,financials,loan_origination,US0454871056,ASSOCIATED BANC-CORP,49,"Participa en la originación de diversos tipos de préstamos, sirviendo como un componente fundamental de sus operaciones bancarias.","La participación de ASB en el tema de Originación de Préstamos es evidente a través de sus operaciones bancarias principales, que incluyen préstamos comerciales y empresariales. Las principales fuentes de ingresos de la empresa son los ingresos netos por intereses derivados predominantemente de préstamos y valores de inversión. Además, ASB origina préstamos hipotecarios para su venta, y aunque la empresa anunció su intención de vender una cantidad sustancial de hipotecas residenciales, esta actividad subraya su participación en la originación de préstamos.","[{'name': 'asb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/asb-FY24-10-K.html'}]",266410,USD,SMART,STK
FLG,FI,LOA,financials,loan_origination,US6494454001,FLAGSTAR BANK NA,50,"Facilita la creación de nuevos préstamos, sirviendo como una función clave en el suministro de capital a los prestatarios.","La empresa participa en actividades de originación de préstamos, originando préstamos como préstamos hipotecarios para viviendas unifamiliares o de dos a cuatro familias suscritos según las directrices de Fannie Mae y Freddie Mac, así como préstamos multifamiliares, de bienes raíces comerciales y de C&I. Sin embargo, la empresa también está diversificando su cartera de préstamos al reducir la exposición a préstamos multifamiliares, de bienes raíces comerciales y de C&I no esenciales, al tiempo que sigue viendo originaciones dentro de su cartera de C&I. Además, la empresa vendió su negocio de originación hipotecaria a terceros y su negocio de administración hipotecaria, lo que afectó los ingresos y gastos no financieros, y se ocupa de préstamos mantenidos para la venta, incluidas las originaciones hipotecarias.","[{'name': 'flg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flg-Q125-10-Q.html'}]",713910628,USD,SMART,STK
PMT,FI,LOA,financials,loan_origination,US70931T1034,PENNYMAC MORTGAGE INVESTMENT,51,Se centra en la originación de préstamos como componente central de sus operaciones de fideicomiso de inversión hipotecaria.,"La empresa demuestra su participación en la originación de préstamos a través de su segmento de producción de corresponsales, que se enfoca en la compra y venta de préstamos residenciales recién originados de calidad crediticia principal. Este segmento actúa como intermediario entre los prestamistas y los mercados de capitales al comprar, agrupar y revender estos préstamos, a veces en forma de MBS. La empresa aprovecha el negocio de originación de PennyMac Financial Services, Inc. (PFSI) para mantener una cartera de préstamos consistente y de alta calidad para la inversión.","[{'name': 'pmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pmt-Q225-10-Q.html'}, {'name': 'pmt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pmt-Q125-10-Q.html'}, {'name': 'pmt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pmt-Q324-10-Q.html'}, {'name': 'pmt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pmt-FY24-10-K.html'}]",64759614,USD,SMART,STK
CFR,FI,LOA,financials,loan_origination,US2298991090,CULLEN/FROST BANKERS INC,52,"Participa activamente en la originación de una cartera diversa de préstamos, sirviendo como una función clave dentro de sus operaciones bancarias.","La participación de la empresa en la originación de préstamos es evidente a través de la originación de préstamos comerciales, industriales, energéticos, inmobiliarios y de consumo, respaldada por detallados estándares de suscripción. El total de préstamos de la empresa aumentó $1.900 millones durante 2024 en comparación con 2023. Específicamente, la cartera de préstamos al consumidor experimentó un aumento sustancial de $610,2 millones respecto al año anterior, y la empresa emplea un detallado proceso de suscripción para préstamos al consumidor que evalúa varios factores, incluida la estabilidad y el historial crediticio del solicitante.","[{'name': 'cfr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cfr-FY24-10-K.html'}]",5610,USD,SMART,STK
CBSH,FI,LOA,financials,loan_origination,US2005251036,COMMERCE BANCSHARES INC,53,Participa en la originación de varios tipos de préstamos como componente fundamental de sus operaciones bancarias.,"Citizens & Southern Corp opera como un banco supercomunitario, que ofrece una gama de productos financieros con un enfoque en el servicio personalizado, y posee $17.2 mil millones en préstamos totales. La empresa origina préstamos hipotecarios tanto de tasa ajustable como de tasa fija, con el 44% de la cartera en préstamos de tasa ajustable y el 56% en préstamos de tasa fija. Para gestionar los riesgos crediticios, la empresa ha establecido un proceso para evaluar los riesgos y las pérdidas esperadas en sus carteras, y experimentó un aumento en los cargos netos por préstamos, principalmente por mayores cargos por tarjetas de crédito y préstamos al consumidor. Además, la empresa vende ciertos préstamos hipotecarios a tasa fija a largo plazo al mercado secundario, con ventas que totalizan $70.0 millones en 2024.","[{'name': 'cbsh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cbsh-FY24-10-K.html'}]",267345,USD,SMART,STK
GBDC,FI,LOA,financials,loan_origination,US38173M1027,GOLUB CAPITAL BDC INC,54,Se especializa en originar y suscribir préstamos garantizados senior a empresas del mercado medio de EE. UU.,,,74244456,USD,SMART,STK
RNST,FI,LOA,financials,loan_origination,US75970E1073,RENASANT CORP,55,Facilita la creación y el procesamiento de nuevos préstamos para su diversa clientela.,"El compromiso de la empresa con la originación de préstamos es evidente en el crecimiento de sus préstamos y la adquisición de una cartera de préstamos sustancial. Los préstamos aumentaron en $312 millones, o un 7%, con respecto al trimestre anterior. El valor razonable de los activos adquiridos totalizó $7.9 mil millones, incluidos $5.2 mil millones en préstamos totales, lo que destaca la actividad de la empresa en la originación de préstamos como un componente del crecimiento de su balance general.",,273085,USD,SMART,STK
FSK,FI,LOA,financials,loan_origination,US3026352068,FS KKR CAPITAL CORP,56,Origina e invierte en préstamos garantizados sénior y otros valores de deuda a empresas privadas del mercado medio.,,,426117794,USD,SMART,STK
QCRH,FI,LOA,financials,loan_origination,US74727A1043,QCR HOLDINGS INC,57,Realiza la originación de préstamos como una actividad clave dentro de sus servicios financieros.,"QCR Holdings demuestra su participación en la originación de préstamos a través de su crecimiento constante de préstamos y actividades de titularización. Los préstamos y arrendamientos totales de la empresa experimentaron un crecimiento del 3,7% en 2024, y un aumento aún más sustancial del 9,6% si se excluyen las titularizaciones de préstamos. Este crecimiento fue respaldado por una sólida expansión de los depósitos básicos y fue impulsado tanto por los negocios de LIHTC como por los de préstamos y arrendamientos tradicionales. Además, la empresa proyecta un crecimiento anualizado continuo de los préstamos, lo que indica la importancia continua de la originación de préstamos para sus operaciones.","[{'name': 'qcrh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qcrh-FY24-10-K.html'}]",4817117,USD,SMART,STK
MAIN,FI,LOA,financials,loan_origination,US56035L1044,MAIN STREET CAPITAL CORP,58,Participa en la originación de capital de deuda y capital para respaldar el crecimiento y las operaciones de empresas del mercado medio bajo.,,,46567665,USD,SMART,STK
ABCB,FI,LOA,financials,loan_origination,US03076K1088,AMERIS BANCORP,59,"Se dedica a la originación de diversos productos de préstamos, incluidos préstamos comerciales, hipotecarios y al consumidor, como actividad bancaria principal.","El compromiso de la empresa con la originación de préstamos es evidente a través de sus sustanciales actividades de producción de préstamos, que alcanzaron los $5.1 mil millones en el tercer trimestre de 2024. Esta producción de préstamos incluye hipotecas y líneas de financiación de almacén, con informes detallados sobre rendimientos de préstamos y saldos. La empresa gestiona estratégicamente su relación préstamo-depósito y experimenta estacionalidad en su financiación de almacén hipotecario y cartera, lo que afecta a los saldos de los préstamos.","[{'name': 'abcb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abcb-Q324-10-Q.html'}]",3655373,USD,SMART,STK
PSEC,FI,LOA,financials,loan_origination,US74348T1025,PROSPECT CAPITAL CORP,60,"Participa en la originación de préstamos a diversas empresas, formando una parte central de su estrategia de inversión.",,,30188658,USD,SMART,STK
PAGS,FI,LOA,financials,loan_origination,KYG687071012,PAGSEGURO DIGITAL LTD-CL A,61,Se dedica a actividades de Originación de Préstamos.,,,303325834,USD,SMART,STK
JKHY,FI,LOA,financials,loan_origination,US4262811015,JACK HENRY & ASSOCIATES INC,62,Proporciona soluciones y servicios que apoyan a las instituciones financieras en sus procesos de originación de préstamos.,,,270869,USD,SMART,STK
LADR,FI,LOA,financials,loan_origination,US5057431042,LADDER CAPITAL CORP-REIT,63,Participa en la creación y estructuración de nuevos productos de préstamo para diversos prestatarios.,"La participación de Ladder Capital en la originación de préstamos es evidente a través de su originación constante de nuevos préstamos, incluidos $329 millones en el primer trimestre de 2025. Durante el segundo trimestre, la empresa originó $173 millones en nuevos préstamos, con $188 millones adicionales originados después del final del trimestre hasta el 23 de julio, lo que resultó en $690 millones en lo que va del año. Este enfoque se extiende a la originación de préstamos hipotecarios sobre nuevas adquisiciones y propiedades más nuevas, con una cartera de aproximadamente $250 millones en nuevos préstamos en solicitud, principalmente en préstamos de mercado medio con activos de transición ligeros.",,143731062,USD,SMART,STK
LOB,FI,LOA,financials,loan_origination,US53803X1054,LIVE OAK BANCSHARES INC,64,Participa en el proceso de generación de préstamos para diversas necesidades empresariales e individuales.,"Live Oak demuestra un fuerte enfoque en la originación de préstamos, destacado por una producción récord de préstamos en el segundo trimestre de 2025 de $1.500 millones, excluyendo los préstamos PPP. Este rendimiento impulsó el crecimiento de los préstamos enlazados con el trimestre anterior y se atribuye tanto a los segmentos de banca para pequeñas empresas como de préstamos comerciales. La empresa está trabajando activamente para simplificar y mejorar la eficiencia del proceso de originación de préstamos, manteniendo al mismo tiempo una ejecución consistente. Con una sólida cartera de $3.800 millones, Live Oak está estratégicamente posicionada para continuar generando una producción de préstamos rentable.",,201113890,USD,SMART,STK
OCSL,FI,LOA,financials,loan_origination,US67401P4054,OAKTREE SPECIALTY LENDING CO,65,Participa en la originación de diversos tipos de préstamos como aspecto central de sus operaciones de préstamos especializados.,,,609748235,USD,SMART,STK
FHB,FI,LOA,financials,loan_origination,US32051X1081,FIRST HAWAIIAN INC,66,"Facilita el crecimiento financiero originando una variedad de productos de préstamos, incluidos préstamos al consumidor, comerciales e hipotecarios, para individuos y empresas.","Los segmentos de Banca Minorista y Comercial de First Hawaiian Bank se dedican a la originación de préstamos, ofreciendo diversos productos de préstamos y arrendamiento a consumidores y empresas, incluyendo hipotecas residenciales y comerciales, líneas de crédito con garantía hipotecaria, préstamos para automóviles y préstamos para pequeñas empresas. La originación de préstamos hipotecarios se ve afectada por los cambios en las tasas de interés, lo que afecta las operaciones del banco. Dado que la originación de préstamos es parte de la Banca Minorista, contribuye a los ingresos generales.","[{'name': 'fhb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fhb-Q125-10-Q.html'}]",242971206,USD,SMART,STK
PNFP.OLD,FI,LOA,financials,loan_origination,US72346Q1040,PINNACLE FINANCIAL PARTNERS,67,"Participa en la originación de diversos tipos de préstamos, formando un aspecto fundamental de sus ofertas de servicios financieros.","Pinnacle Financial Partners participa activamente en la originación de préstamos a través de esfuerzos estratégicos de reclutamiento y consolidación. La empresa se enfoca en atraer banqueros experimentados para consolidar sus negocios, manteniendo un ciclo de reclutamiento continuo para productores de ingresos y contratando un número récord de ellos. Esta estrategia está diseñada para capturar cuota de mercado independientemente de las condiciones económicas, contribuyendo al crecimiento tanto del BPA como del valor contable tangible por acción. El enfoque de la empresa en préstamos apalancados y un aumento reportado en los préstamos al final del período resaltan aún más su actividad en la originación de préstamos.",,15817804,USD,VALUE,STK
VLY,FI,LOA,financials,loan_origination,US9197941076,VALLEY NATIONAL BANCORP,68,"Participa en la iniciación y procesamiento de varios tipos de préstamos, formando un componente fundamental de sus operaciones bancarias centrales.",,,13508,USD,SMART,STK
UMBF,FI,LOA,financials,loan_origination,US9027881088,UMB FINANCIAL CORP,69,"Participa en el proceso de creación y financiación de nuevos préstamos para sus clientes, apoyando tanto las necesidades financieras individuales como las comerciales.",,,275480,USD,SMART,STK
ONB,FI,LOA,financials,loan_origination,US6800331075,OLD NATIONAL BANCORP,70,Participa en la originación de diversos productos de préstamo para satisfacer las necesidades financieras de sus clientes.,,,272708,USD,SMART,STK
TFSL,FI,LOA,financials,loan_origination,US87240R1077,TFS FINANCIAL CORP,71,Participa en la originación de préstamos como un aspecto fundamental de sus operaciones de servicios financieros.,"El enfoque de la empresa en la originación de préstamos es evidente a través de su activa originación de préstamos hipotecarios residenciales, préstamos sobre el valor líquido de la vivienda y líneas de crédito, todos gestionados con criterios de elegibilidad y estándares de suscripción específicos. Esto se ve respaldado además por extensas discusiones en los documentos de la empresa sobre actividades de originación de préstamos, detallando los tipos de préstamos, volúmenes de originación y estándares de suscripción, incluidos préstamos hipotecarios de primer grado, sobre el valor líquido de la vivienda y de construcción. Las actividades de originación de la empresa también implican una cuidadosa evaluación, etapas de aprobación y procesos de desembolso para diversos productos de préstamo, como préstamos hipotecarios de primer grado y líneas de crédito sobre el valor líquido de la vivienda, con una originación reportada de $760.2 millones en préstamos hipotecarios residenciales y $1.87 mil millones en compromisos sobre el valor líquido de la vivienda durante los nueve meses finalizados el 30 de junio de 2025.","[{'name': 'tfsl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfsl-Q325-10-Q.html'}]",43985746,USD,SMART,STK
HWC,FI,LOA,financials,loan_origination,US4101201097,HANCOCK WHITNEY CORP,72,"Participa en la actividad bancaria fundamental de originación de préstamos, que es un componente central de sus servicios financieros.",,,270035,USD,SMART,STK
AX,FI,LOA,financials,loan_origination,US05465C1009,AXOS FINANCIAL INC,73,"Participa en el proceso de originación de diversos tipos de préstamos a consumidores y empresas, constituyendo un componente central de sus servicios financieros.",,,333107927,USD,SMART,STK
SFNC,FI,LOA,financials,loan_origination,US8287302009,SIMMONS FIRST NATL CORP-CL A,74,Implica la originación de diversos tipos de préstamos como actividad bancaria principal.,,,274268,USD,SMART,STK
FIBK,FI,LOA,financials,loan_origination,US32055Y2019,FIRST INTERSTATE BANCSYS-A,75,"Se dedica al proceso de creación de nuevos préstamos para diversos fines, un aspecto fundamental de sus operaciones bancarias.",,,73793486,USD,SMART,STK
