symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TPG,WEA,financials,wealth_management_services,US8726571016,TPG INC,27,"Proporciona un conjunto integral de servicios de gestión de patrimonio, que abarcan planificación financiera, asesoramiento de inversiones y gestión de activos, para abordar las diversas necesidades de su clientela.","El compromiso de TPG con los servicios de gestión de patrimonio es evidente en su enfoque estratégico en la riqueza privada como un área de crecimiento de alta prioridad. Esto se demuestra a través de inversiones continuas para ampliar las capacidades de servicio a los asesores financieros y sus clientes, creando una profunda conectividad con los principales socios de las casas de bolsa y accediendo al canal RIA. TPG también está ampliando su equipo y su conjunto de productos, incluido el lanzamiento de T-POP, un vehículo de capital privado ofrecido perpetuamente, y está desarrollando su equipo de ventas, infraestructura y capacidades de servicio para capitalizar la oportunidad de crecimiento a largo plazo en la gestión de patrimonio.",,537638912,USD,SMART,STK
SOFI,WEA,financials,wealth_management_services,US83406F1021,SOFI TECHNOLOGIES INC,28,"Proporciona un conjunto integral de servicios de gestión de patrimonio, que incluyen cuentas de inversión y herramientas de planificación financiera, lo que permite a los miembros administrar y hacer crecer sus activos.","El compromiso de SoFi con los Servicios de Gestión de Patrimonios es evidente a través de su plataforma SoFi Invest, que ofrece una gama de soluciones de negociación y asesoramiento, que incluyen inversión activa y servicios de asesoramiento robótico. SoFi se enfoca en expandir el acceso a oportunidades de inversión típicamente reservadas para personas de alto patrimonio neto, incluyendo activos alternativos como capital privado y crédito. Además, SoFi ha mejorado el proceso para las transferencias de 401(k) y ofrece sesiones de planificación financiera, todo ello con el objetivo de construir relaciones a largo plazo con sus miembros.","[{'name': 'sofi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q125-10-Q.html'}]",494162724,USD,SMART,STK
IVZ,WEA,financials,wealth_management_services,BMG491BT1088,INVESCO LTD,29,"Opera como un proveedor global significativo dentro del sector de servicios de gestión de patrimonio, ofreciendo diversas soluciones de inversión a una amplia gama de clientes.","El compromiso de Invesco con los servicios de gestión de patrimonios es evidente a través de su plataforma de gestión de patrimonios SMA en los EE. UU., que impulsa los flujos de renta fija y captura cuota de mercado. La empresa está evolucionando activamente sus ofertas de productos de gestión de patrimonios para satisfacer mejor las necesidades de los clientes y expandiendo su presencia en mercados privados, particularmente para clientes de gestión de patrimonios, a través de asociaciones con MassMutual y Barings para desarrollar y distribuir productos de mercados privados en el mercado de gestión de patrimonios de EE. UU. Estas colaboraciones aprovechan las sólidas relaciones de distribución de gestión de patrimonios de Invesco en EE. UU. para ofrecer soluciones de ingresos diferenciadas orientadas al crédito privado.",,47550606,USD,SMART,STK
BLK,WEA,financials,wealth_management_services,US09290D1019,BLACKROCK INC,30,Proporciona productos de inversión integrales y soluciones tecnológicas que apoyan a los gestores de patrimonio en el servicio a sus clientes.,"BlackRock demuestra su enfoque en los servicios de gestión de patrimonio a través de varias iniciativas clave. La compañía enfatiza la expansión de oportunidades en el espacio del mercado privado, particularmente para cuentas de jubilación, y tiene una fuerte presencia en planes de contribución definida. Esto está respaldado además por la adquisición de SpiderRock Advisors, un proveedor de estrategias personalizadas de overlay de opciones en el mercado de patrimonio de EE. UU., lo que refuerza el compromiso de BlackRock con las cuentas administradas por separado personalizadas y los modelos personalizados. BlackRock también ofrece Aladdin WealthTM y brinda servicios de asesoramiento a una amplia base de clientes de gestión de patrimonio, lo que destaca la dedicación de la compañía a ofrecer soluciones a medida.","[{'name': 'blk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q125-10-Q.html'}, {'name': 'blk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/blk-FY24-10-K.html'}, {'name': 'blk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q324-10-Q.html'}, {'name': 'blk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blk-Q225-10-Q.html'}]",729193719,USD,SMART,STK
STT,WEA,financials,wealth_management_services,US8574771031,STATE STREET CORP,31,"Ofrece servicios de inversión críticos, custodia y soluciones de gestión de activos que son fundamentales para la infraestructura y las operaciones de las empresas de gestión de patrimonios y sus clientes.","La participación de State Street en Servicios de Gestión Patrimonial es evidente a través de varias facetas de sus operaciones. La empresa proporciona servicios financieros a gestores de patrimonio y atiende a gestores de activos, propietarios, compañías de seguros y bancos centrales, ofreciendo soluciones a lo largo del ciclo de vida de la inversión. State Street tiene un compromiso estratégico con el negocio de patrimonio dentro de State Street Investment Management, gestionando aproximadamente $1.2 billones en activos y colaborando con la Universidad de California para desarrollar ofertas para el mercado de patrimonio, incluida una superaplicación destinada a democratizar la inversión. Además, los ingresos por software y datos de front office de la empresa han experimentado aumentos, impulsados por clientes de CRD Wealth, y continúan desarrollando nuevos productos y servicios relacionados con el servicio de patrimonio.","[{'name': 'stt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q225-10-Q.html'}, {'name': 'stt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q324-10-Q.html'}]",2730980,USD,SMART,STK
PRU,WEA,financials,wealth_management_services,US7443201022,PRUDENTIAL FINANCIAL INC,32,"Proporciona servicios integrales de gestión de patrimonio, que incluyen planificación financiera, gestión de inversiones y soluciones de jubilación, para ayudar a individuos e instituciones a alcanzar sus objetivos financieros.","La participación de Prudential Financial en servicios de gestión de patrimonio es evidente a través de su provisión de una variedad de productos y servicios financieros, incluidas soluciones de jubilación, gestión de inversiones a través de PGIM y anualidades, ofrecidas a clientes individuales e institucionales. Las Estrategias de Jubilación de la empresa, que abarcan tanto Estrategias de Jubilación Institucional como Individuales, se destacan como una de sus operaciones principales, con resultados financieros detallados informados para este segmento. Además, Prudential reconoce la creciente demanda en Japón de productos que faciliten soluciones financieras para la jubilación, la inversión y la transferencia de patrimonio, lo que refleja una respuesta al envejecimiento de la población y las tensiones en los programas gubernamentales.","[{'name': 'pru-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q225-10-Q.html'}, {'name': 'pru-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q324-10-Q.html'}, {'name': 'pru-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pru-FY24-10-K.html'}]",13865082,USD,SMART,STK
GCMG,WEA,financials,wealth_management_services,US36831E1082,GCM GROSVENOR INC - CLASS A,33,Proporciona servicios de gestión de patrimonio.,"GCM Grosvenor está ampliando activamente su alcance a inversores individuales a través de varias iniciativas. La empresa conjunta Grove Lane de la compañía se dirige a la distribución de RIA en EE. UU., mientras que una asociación en Japón se centra en inversores de ese país, ambas reflejan el objetivo de crear capacidades de distribución escalables. Estos esfuerzos tienen como objetivo ofrecer su propuesta de valor a más inversores, aprovechando su plataforma de originación y fabricación, y desde 2020, la compañía ha recaudado $3.5 mil millones de inversores individuales.",,455805463,USD,SMART,STK
IBKR,WEA,financials,wealth_management_services,US45841N1072,INTERACTIVE BROKERS GRO-CL A,34,"Proporciona servicios integrales de gestión de patrimonio a través de su plataforma de corretaje avanzada, ofreciendo herramientas y recursos para que inversores y profesionales financieros administren activos.","La participación de IBKR en servicios de gestión de patrimonio se demuestra a través de sus cuentas de custodia y servicio para asesores de inversión registrados, junto con su tecnología de cartera modelo y herramientas automatizadas de asignación y reequilibrio de acciones que atraen a asesores financieros. Las ofertas de la compañía se extienden a servicios de prime brokerage para fondos de cobertura y una plataforma de negociación que atrae a brokers introductorios, destacando aún más su presencia en el espacio de asesoramiento financiero. Si bien IBKR presta servicios a varios tipos de cuentas, incluidas las de fondos de cobertura, fondos mutuos e inversores individuales, sus herramientas y servicios específicos adaptados para asesores financieros subrayan su compromiso con la gestión de patrimonio.","[{'name': 'ibkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ibkr-Q324-10-Q.html'}, {'name': 'ibkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ibkr-Q225-10-Q.html'}]",43645865,USD,SMART,STK
SAN,WEA,financials,wealth_management_services,ES0113900J37,BANCO SANTANDER SA,35,"Ofrece servicios integrales de gestión de patrimonio a clientes, abarcando soluciones de inversión y planificación financiera.",,,30314144,EUR,SMART,STK
TROW,WEA,financials,wealth_management_services,US74144T1088,T ROWE PRICE GROUP INC,36,"Ofrece una amplia gama de soluciones de gestión de inversiones y asesoramiento para individuos e instituciones, desempeñando un papel clave en la acumulación y preservación de la riqueza.","El compromiso de T. Rowe Price con los servicios de gestión de patrimonio es evidente a través de sus servicios de asesoramiento de inversiones proporcionados tanto a inversores individuales como institucionales, que constituyen la principal fuente de ingresos de la empresa. Una parte significativa de sus ingresos se deriva de las tarifas de asesoramiento de inversiones, ofreciendo a los clientes soluciones estratégicas de asignación de activos. La empresa también proporciona servicios administrativos como servicios fiduciarios y mantenimiento de registros de participantes para planes de jubilación, junto con cuentas individuales gestionadas minoristas y entrega de modelos, lo que solidifica aún más su participación en la gestión de patrimonio.","[{'name': 'trow-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trow-Q125-10-Q.html'}, {'name': 'trow-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/trow-FY24-10-K.html'}, {'name': 'trow-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trow-Q324-10-Q.html'}, {'name': 'trow-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/trow-Q225-10-Q.html'}]",275321,USD,SMART,STK
BAER,WEA,financials,wealth_management_services,CH0102484968,JULIUS BAER GROUP LTD,37,"Opera como un proveedor líder de servicios de gestión de patrimonio, asesorando y gestionando activos para clientes privados a nivel mundial.",,,69207072,CHF,SMART,STK
CRBG,WEA,financials,wealth_management_services,US21871X1090,COREBRIDGE FINANCIAL INC,38,"Proporciona planificación financiera integral, gestión de inversiones y soluciones de jubilación a individuos e instituciones, contribuyendo al crecimiento y la accesibilidad de los servicios de gestión de patrimonio.","La participación de Corebridge Financial en los Servicios de Gestión de Patrimonios es evidente a través de su negocio de Jubilación Grupal, que abarca un segmento emergente de Gestión de Patrimonios con importantes activos de asesoramiento y corretaje. La empresa se enfoca en expandir este negocio, destacando una fuerza de campo de profesionales financieros experimentados y herramientas propietarias para mejorar las capacidades de planificación financiera. Los activos de asesoramiento y corretaje de Corebridge han experimentado un crecimiento año tras año, y la empresa reconoce el potencial de oportunidades futuras dentro de la gestión de patrimonios, particularmente con su base de clientes existente.","[{'name': 'crbg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crbg-Q225-10-Q.html'}, {'name': 'crbg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crbg-Q125-10-Q.html'}]",585036604,USD,SMART,STK
AMG,WEA,financials,wealth_management_services,US0082521081,AFFILIATED MANAGERS GROUP,39,"Proporciona una diversa gama de servicios de gestión de inversiones a personas de alto patrimonio neto y clientes institucionales, contribuyendo significativamente al sector de la gestión de patrimonios.","AMG participa estratégicamente en servicios de gestión de patrimonio, demostrado por su enfoque en el canal de patrimonio y la aceleración de flujos alternativos hacia él. El compromiso y la colaboración estratégica de la empresa en iniciativas de formación de capital permiten a sus afiliados acceder al creciente mercado de patrimonio, con un enfoque en la entrega de resultados superiores después de impuestos para inversores de alto patrimonio neto a través de nuevas estrategias y alternativas líquidas. La expansión de AMG incluye el desarrollo de soluciones de inversión innovadoras y el lanzamiento de ETFs activos para ampliar el alcance de sus afiliados y mejorar el acceso de los clientes a capacidades de inversión diferenciadas, así como productos multiactivos y de renta fija personalizados para la preservación del patrimonio, la planificación patrimonial y la gestión de pasivos e impuestos.","[{'name': 'amg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amg-Q324-10-Q.html'}, {'name': 'amg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amg-FY24-10-K.html'}, {'name': 'amg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amg-Q125-10-Q.html'}, {'name': 'amg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amg-Q225-10-Q.html'}]",6607470,USD,SMART,STK
MET,WEA,financials,wealth_management_services,US59156R1086,METLIFE INC,40,"Proporciona una gama de productos y servicios financieros destinados a ayudar a individuos e instituciones a administrar sus activos, planificar la jubilación y lograr la seguridad financiera a largo plazo.","La participación de MetLife en la gestión de patrimonios es evidente a través de su segmento de Soluciones de Jubilación e Ingresos (RIS) y MetLife Investment Management, que se enfoca en generar activos bajo gestión para clientes institucionales. La compañía ofrece anualidades, beneficios para empleados y servicios de gestión de activos, con un crecimiento observado en el negocio de transferencia de riesgo de pensiones dentro del segmento RIS. Demostrando aún más su compromiso, MetLife está expandiendo su plataforma de gestión de inversiones a través de transacciones estratégicas, como la adquisición de PineBridge Investments, para ofrecer una gama más amplia de opciones de inversión.","[{'name': 'met-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q125-10-Q.html'}, {'name': 'met-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q225-10-Q.html'}]",8093509,USD,SMART,STK
BEN,WEA,financials,wealth_management_services,US3546131018,FRANKLIN RESOURCES INC,41,"Ofrece una completa gama de servicios de gestión de patrimonio, que incluyen asesoramiento de inversiones, planificación financiera y gestión de activos para particulares e instituciones.","La participación de Franklin Templeton en Servicios de Gestión de Patrimonios es evidente a través de varias iniciativas clave. El negocio de inversiones alternativas de la compañía, particularmente dentro del canal de gestión de patrimonios, ha contribuido fuertemente a su rendimiento, impulsando inversiones significativas en diseño de productos, educación del cliente y apoyo a asesores de patrimonio. Además, Franklin Templeton ofrece capacidades de inversión a través de varios productos, incluidas cuentas separadas para patrimonios elevados, y opera Fiduciary Trust International como su negocio de Gestión de Patrimonios Privados. La compañía también enfatiza soluciones personalizadas para inversores individuales y profesionales financieros, respaldadas por un equipo dedicado de especialistas en alternativas.","[{'name': 'ben-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ben-Q125-10-Q.html'}, {'name': 'ben-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ben-FY24-10-K.html'}]",4906,USD,SMART,STK
LAZ,WEA,financials,wealth_management_services,US52110M1099,LAZARD INC,42,Se especializa en la prestación de servicios de gestión de patrimonio a su clientela.,"La participación de Lazard en la gestión de patrimonios es evidente a través de su provisión de soluciones de gestión de activos e inversión a individuos de alto patrimonio neto, oficinas familiares y otras entidades. La gestión de patrimonios se identifica como un área de crecimiento dentro del segmento de Gestión de Activos de Lazard, y Lazard Financial Bank ofrece servicios de gestión de patrimonios y banca a individuos y familias de alto patrimonio neto. El segmento de Gestión de Activos de la empresa proporciona servicios de inversión y gestión de patrimonios, incluidas estrategias de renta variable y renta fija, a diversos clientes, incluidos clientes de gestión de patrimonios privados.","[{'name': 'laz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/laz-Q225-10-Q.html'}, {'name': 'laz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/laz-Q125-10-Q.html'}, {'name': 'laz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/laz-FY24-10-K.html'}]",673821848,USD,SMART,STK
BR,WEA,financials,wealth_management_services,US11133T1034,BROADRIDGE FINANCIAL SOLUTIO,43,"Proporciona soluciones tecnológicas y operativas que permiten a las empresas de gestión de patrimonios optimizar las comunicaciones con los clientes, el procesamiento de operaciones y la gestión de datos.","La participación de Broadridge en Servicios de Gestión de Patrimonios es evidente a través de varias iniciativas estratégicas. La empresa adquirió Servicios para la Industria de Valores (SIS) de Kyndryl para ofrecer soluciones de gestión de patrimonios en Canadá y AdvisorTarget para mejorar los programas de marketing digital y ventas para firmas de gestión de patrimonios. Este enfoque se ve aún más demostrado por su plataforma de gestión de patrimonios de próxima generación, que ha obtenido reconocimiento y actualmente atiende a 34 clientes, incluyendo un importante gestor de patrimonios de EE. UU., con un conjunto de soluciones diseñadas para optimizar los procesos de gestión de patrimonios.","[{'name': 'br-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/br-Q225-10-Q.html'}, {'name': 'br-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/br-Q325-10-Q.html'}, {'name': 'br-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/br-Q125-10-Q.html'}, {'name': 'br-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/br-FY25-10-K.html'}]",43523793,USD,SMART,STK
TFC,WEA,financials,wealth_management_services,US89832Q1094,TRUIST FINANCIAL CORP,44,"Proporciona servicios integrales de gestión de patrimonio, incluyendo planificación financiera y soluciones de inversión, a individuos e instituciones.","La participación de Truist en la gestión de patrimonios es evidente a través de su enfoque estratégico en banca premier y patrimonial, así como en equipos dedicados a profundizar las relaciones con los clientes e impulsar nuevos negocios. La compañía ha reportado ingresos por gestión de patrimonios como parte de sus ingresos no financieros, con aumentos atribuidos a mayores activos bajo gestión, aunque los ingresos recientes se han visto afectados por la venta de Sterling Capital Management LLC. A pesar de la volatilidad del mercado, Truist ha experimentado flujos netos de activos positivos en gestión de patrimonios y un notable aumento en los activos bajo gestión (AUM) año hasta la fecha de clientes mayoristas y premier, lo que refleja su compromiso de proporcionar planificación financiera y experiencias personalizadas.","[{'name': 'tfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfc-FY24-10-K.html'}, {'name': 'tfc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfc-Q225-10-Q.html'}, {'name': 'tfc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfc-Q125-10-Q.html'}, {'name': 'tfc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfc-Q324-10-Q.html'}]",393460310,USD,SMART,STK
ARES,WEA,financials,wealth_management_services,US03990B1017,ARES MANAGEMENT CORP - A,45,"Proporciona soluciones financieras y estrategias de gestión de activos a individuos de alto patrimonio neto y clientes institucionales, contribuyendo a sus objetivos de preservación y crecimiento de la riqueza.","Ares participa demostrablemente en servicios de gestión de patrimonio, lo que se ilustra con sus esfuerzos estratégicos para aumentar los activos bajo gestión (AUM) a altas tasas y consolidar su posición como un gestor alternativo de primer nivel para inversores individuales. La estrategia de patrimonio de la empresa incluye los recursos, el personal, los productos, las asociaciones y el contenido educativo necesarios para el crecimiento, con un enfoque en la expansión de las asociaciones de distribución y la oferta de productos de patrimonio. El capital recaudado por vehículos de patrimonio cotizados en bolsa y perpetuos dentro del Grupo de Crédito ha contribuido a un aumento de las comisiones de gestión, y las comisiones de distribución complementarias también han aumentado debido al desarrollo de relaciones de distribución y la expansión de la oferta de productos de patrimonio.","[{'name': 'ares-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ares-Q125-10-Q.html'}]",341904548,USD,SMART,STK
CG,WEA,financials,wealth_management_services,US14316J1088,CARLYLE GROUP INC/THE,46,Contribuye al tema de Servicios de Gestión de Patrimonios.,"El compromiso de Carlyle con los servicios de gestión de patrimonio es evidente a través de varias iniciativas clave. La empresa ha priorizado su iniciativa Global Wealth, lo que ha llevado a duplicar las entradas perennes y a un aumento del 100% en el personal dedicado a esta área. Además, los activos de Carlyle en CAPM se han multiplicado por seis, proporcionando una exposición diversificada a las estrategias de inversión de Carlyle AlpInvest. Esto se destaca por su asociación exclusiva con UBS, posicionando a Carlyle como la única solución secundaria de capital privado para los clientes de gestión de patrimonio internacional de UBS.","[{'name': 'cg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cg-Q125-10-Q.html'}]",397999651,USD,SMART,STK
HLNE,WEA,financials,wealth_management_services,US4074971064,HAMILTON LANE INC-CLASS A,47,"Proporciona soluciones de inversión especializadas y acceso a oportunidades de mercados privados para clientes de gestión patrimonial, contribuyendo a la diversificación de carteras y a la apreciación del capital a largo plazo.","Hamilton Lane participa en servicios de gestión de patrimonio a través de múltiples vías. La empresa amplía las relaciones con los gestores de patrimonio, ofreciendo productos, servicios, tecnología y datos, y tiene como objetivo satisfacer a los clientes, incluso a través de asesores de patrimonio. Además, Hamilton Lane evalúa oportunidades de inversión estratégica en empresas que proporcionan datos de mercados privados impulsados por la tecnología y soluciones de gestión de patrimonio. Sus ofertas de productos han crecido para incluir opciones perennes que invierten principalmente en secundarias e inversiones directas en capital y crédito, disponibles para personas de alto patrimonio neto, y atienden a oficinas familiares y personas de alto patrimonio neto.","[{'name': 'hlne-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlne-Q126-10-Q.html'}, {'name': 'hlne-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlne-Q225-10-Q.html'}, {'name': 'hlne-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hlne-Q325-10-Q.html'}, {'name': 'hlne-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hlne-FY25-10-K.html'}]",268212409,USD,SMART,STK
STAN,WEA,financials,wealth_management_services,GB0004082847,STANDARD CHARTERED PLC,48,"Ofrece servicios integrales de gestión de patrimonio, que incluyen asesoramiento de inversiones y planificación financiera, a individuos e instituciones a nivel mundial.",,,909271,GBP,SMART,STK
XP,WEA,financials,wealth_management_services,KYG982391099,XP INC - CLASS A,49,"Proporciona servicios integrales de gestión de patrimonio, que abarcan asesoramiento de inversiones, planificación financiera y gestión de activos para diversas necesidades de los clientes.",,,395194484,USD,SMART,STK
VOYA,WEA,financials,wealth_management_services,US9290891004,VOYA FINANCIAL INC,50,"Proporciona servicios integrales de gestión de patrimonio, ayudando a individuos e instituciones con la planificación financiera, estrategias de inversión y preservación de activos.","La participación de Voya en la gestión de patrimonios es evidente a través de su segmento Wealth Solutions, que ofrece soluciones de planes de jubilación, administración y tecnología a los empleadores. La empresa proporciona servicios de gestión de patrimonios minoristas, cuentas de jubilación individuales y servicios de orientación y asesoramiento financiero, con el objetivo de fortalecer las relaciones con los participantes de los planes de jubilación. Voya también está invirtiendo en el crecimiento de asesores de campo y telefónicos y en el desarrollo de capacidades digitales, considerando la gestión de patrimonios como un área de crecimiento atractiva, particularmente dentro de su negocio exento de impuestos. Además, Voya adquirió el negocio de planes de jubilación de servicio completo de OneAmerica Financial, agregando escala y capacidades a su segmento Wealth Solutions.","[{'name': 'voya-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/voya-Q324-10-Q.html'}, {'name': 'voya-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/voya-FY24-10-K.html'}, {'name': 'voya-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/voya-Q125-10-Q.html'}]",146394607,USD,SMART,STK
AB,WEA,financials,wealth_management_services,US01881G1067,ALLIANCEBERNSTEIN HOLDING LP,51,"Ofrece planificación financiera integral, gestión de inversiones y servicios de asesoramiento a personas y familias de alto patrimonio neto, abordando diversas necesidades de gestión de patrimonio.","AB demuestra su participación en Servicios de Gestión de Patrimonios a través de varios indicadores clave. Los activos bajo gestión (AUM) de Private Wealth Management de la empresa experimentaron un aumento sustancial, impulsado tanto por la apreciación del mercado como por las entradas netas, con un aumento también de las ventas brutas. Este crecimiento está respaldado además por el enfoque de la empresa en expandir su base de clientes de alto patrimonio neto y ultra alto patrimonio neto, destacando la propuesta de valor que se ofrece a este segmento. Además, los ingresos de AB están significativamente ligados a las tarifas de asesoramiento de inversiones en EE. UU., un componente central de la gestión de patrimonios, y la empresa enfatiza su plataforma de distribución diferenciada para clientes de alto patrimonio neto.","[{'name': 'ab-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ab-Q125-10-Q.html'}, {'name': 'ab-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ab-Q225-10-Q.html'}, {'name': 'ab-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ab-FY24-10-K.html'}]",38198926,USD,SMART,STK
STEP,WEA,financials,wealth_management_services,US85914M1071,STEPSTONE GROUP INC-CLASS A,52,Proporciona soluciones de inversión en mercados privados y servicios de asesoramiento para apoyar a clientes de gestión de patrimonio y asesores financieros.,"StepStone demuestra un enfoque notable en los servicios de gestión de patrimonio, destacado por su negocio de patrimonio privado que ha generado suscripciones sustanciales, incluyendo más de 1.000 millones de dólares en un solo trimestre y casi 1.200 millones de dólares en su conjunto de ofertas de patrimonio privado. Esto ha hecho crecer su plataforma a casi 10.000 millones de dólares, lo que representa aproximadamente el 8% de sus activos totales bajo gestión que generan comisiones. Además, StepStone ha ampliado su alcance estableciendo alianzas con más de 550 socios de distribución individuales y ofrece soluciones de inversión personalizadas a clientes de patrimonio privado, incluyendo individuos de alto patrimonio neto y de mercado masivo acomodado.","[{'name': 'step-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/step-Q126-10-Q.html'}, {'name': 'step-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/step-FY25-10-K.html'}]",445420003,USD,SMART,STK
