symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
NE,OIL,energy and utilities,oil_and_gas_services,GB00BMXNWH07,NOBLE CORP PLC,25,"Ofrece servicios esenciales de perforación mar adentro, contribuyendo significativamente a las actividades de exploración y producción de la industria del petróleo y el gas.","El negocio de Noble está fuertemente concentrado en la industria de Servicios de Petróleo y Gas, ya que se identifica como un contratista de perforación en alta mar líder, que proporciona servicios de perforación por contrato con una flota sustancial de equipos de perforación. Las operaciones de la empresa, como se discute en las llamadas de resultados, giran en torno a los contratos de perforación, las perspectivas del mercado y la gestión de flotas dentro del sector del petróleo y el gas. Los ingresos de Noble se derivan sustancialmente de plataformas flotantes y autoelevadizas, lo que destaca el enfoque y la inversión de la empresa en la prestación de servicios esenciales a la industria del petróleo y el gas.","[{'name': 'ne-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ne-Q125-10-Q.html'}, {'name': 'ne-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ne-FY24-10-K.html'}, {'name': 'ne-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ne-Q225-10-Q.html'}]",587257548,USD,SMART,STK
MTZ,OIL,energy and utilities,oil_and_gas_services,US5763231090,MASTEC INC,26,Proporciona una variedad de servicios a empresas que operan en la industria del petróleo y gas.,"La participación de MasTec en la industria de Servicios de Petróleo y Gas es evidente a través de su segmento dedicado de Petróleo y Gas, que generó $498 millones en ingresos durante los tres meses finalizados el 30 de septiembre de 2024. Los servicios de la compañía también se ven afectados por las fluctuaciones en los precios de mercado de las fuentes de energía, incluidos los productos de petróleo y gas. Además, MasTec proporciona servicios de integridad de tuberías, lo que resalta su participación directa en el sector de infraestructura de petróleo y gas.","[{'name': 'mtz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q324-10-Q.html'}, {'name': 'mtz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtz-FY24-10-K.html'}]",2586246,USD,SMART,STK
PAGP,OIL,energy and utilities,oil_and_gas_services,US72651A2078,PLAINS GP HOLDINGS LP-CL A,27,"Proporciona servicios esenciales de midstream, que incluyen transporte y almacenamiento de petróleo crudo y gas natural, críticos para la operación y distribución eficientes dentro de la industria del petróleo y gas en general.",,,253915099,USD,SMART,STK
CLH,OIL,energy and utilities,oil_and_gas_services,US1844961078,CLEAN HARBORS INC,28,Soporta las necesidades ambientales y operativas de la industria del petróleo y el gas a través de una gama de servicios especializados de gestión industrial y de residuos.,"El segmento de Soluciones de Sostenibilidad Safety-Kleen de Clean Harbors participa en el sector de servicios de petróleo y gas a través de varias actividades. La empresa refina y recicla aceite usado, ofreciendo productos de aceite base y mezclado reciclado, así como otros lubricantes automotrices e industriales, a diversos usuarios finales. Además, Clean Harbors proporciona servicios industriales al sector de refinería, aunque esta área ha enfrentado desafíos debido a retrasos en el gasto de los clientes; sin embargo, la empresa anticipa un mejor desempeño en este sector con un número sustancial de puestas a punto planificadas. La empresa también genera ingresos por la venta de aceite de gas al vacío y productos de refinería especializados.","[{'name': 'clh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clh-Q225-10-Q.html'}, {'name': 'clh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/clh-Q324-10-Q.html'}, {'name': 'clh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/clh-FY24-10-K.html'}]",267700,USD,SMART,STK
OII,OIL,energy and utilities,oil_and_gas_services,US6752321025,OCEANEERING INTL INC,29,Proporciona servicios esenciales y productos de ingeniería para apoyar la industria mundial del petróleo y el gas.,"La participación de Oceaneering en la industria de Servicios de Petróleo y Gas es evidente, ya que la empresa obtiene la gran mayoría de sus ingresos de este sector. El enfoque principal de la empresa es ofrecer soluciones para clientes en operaciones de energía en alta mar y completaciones submarinas, utilizando sus competencias básicas. Esto se ve reforzado por el hecho de que el negocio de la empresa depende principalmente del nivel de gasto en desarrollos en alta mar y actividades operativas relacionadas por parte de sus clientes en la industria energética. Oceaneering ofrece estas soluciones a través de su negocio de Energía, que incluye Subsea Robotics, Manufactured Products, Offshore Projects Group y Integrity Management & Digital Solutions, con servicios como soporte de ROV para actividades de perforación y basadas en embarcaciones.","[{'name': 'oii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oii-Q125-10-Q.html'}, {'name': 'oii-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oii-Q225-10-Q.html'}, {'name': 'oii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oii-Q324-10-Q.html'}, {'name': 'oii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oii-FY24-10-K.html'}]",10780,USD,SMART,STK
COP,OIL,energy and utilities,oil_and_gas_services,US20825C1045,CONOCOPHILLIPS,30,"Aprovecha una diversa gama de servicios especializados para respaldar sus operaciones globales de exploración, desarrollo y producción dentro del sector del petróleo y el gas.","La participación de ConocoPhillips en la exploración, producción, transporte y comercialización de petróleo crudo, betún, gas natural, GNL y LGN a nivel mundial indica una dependencia de los servicios de petróleo y gas. Como empresa líder de E&P con operaciones en 15 países, ConocoPhillips reinvirtió $3.4 mil millones en su negocio, apoyando actividades de desarrollo en activos en Noruega y Libia. Las actividades de la empresa, como la perforación, el desarrollo y la producción en regiones que incluyen Lower 48, Alaska, Canadá, Europa, Medio Oriente, Norte de África y Asia Pacífico, requieren la utilización de servicios de petróleo y gas, aunque no hay mención explícita de métodos propietarios o posicionamiento competitivo único dentro del sector.","[{'name': 'cop-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cop-Q125-10-Q.html'}, {'name': 'cop-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cop-Q225-10-Q.html'}, {'name': 'cop-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cop-FY24-10-K.html'}]",10885,USD,SMART,STK
GTLS,OIL,energy and utilities,oil_and_gas_services,US16115Q3083,CHART INDUSTRIES INC,31,"Proporciona equipos y soluciones altamente diseñados, críticos para diversos aspectos de la industria de servicios de petróleo y gas, incluida la licuefacción, el almacenamiento y la distribución de gas natural y otros gases industriales.",,,40066309,USD,SMART,STK
SDRL,OIL,energy and utilities,oil_and_gas_services,BMG7997W1029,SEADRILL LIMITED,32,Proporciona servicios centrales integrales para el funcionamiento de la industria de Servicios de Petróleo y Gas.,"El negocio de Seadrill se centra en la prestación de servicios de perforación marina en todo el mundo a la industria del petróleo y el gas. La empresa posee y opera una flota de buques de perforación y plataformas semisumergibles, contratando estas unidades a clientes, incluidas las supermajores petroleras, las compañías petroleras nacionales de propiedad estatal y las compañías petroleras y de gas independientes, para la perforación de pozos en régimen de tarifa diaria. A 30 de junio de 2025, Seadrill poseía 15 plataformas de perforación, de las cuales 9 estaban operativas, y tenía una cartera de contratos por valor de 2.537 millones de dólares, lo que demuestra aún más su importante papel en el sector del petróleo y el gas.","[{'name': 'sdrl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sdrl-Q125-10-Q.html'}, {'name': 'sdrl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sdrl-Q225-10-Q.html'}, {'name': 'sdrl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sdrl-FY24-10-K.html'}]",546518734,USD,SMART,STK
CMI,OIL,energy and utilities,oil_and_gas_services,US2310211063,CUMMINS INC,33,Proporciona soluciones críticas de motores y energía esenciales para diversas operaciones dentro del sector de servicios de petróleo y gas.,"El segmento de Sistemas de Potencia de Cummins diseña, fabrica y vende motores para diversas aplicaciones industriales, incluido el sector del petróleo y el gas. Este segmento proporciona motores y sistemas de potencia para usos industriales como la minería, el petróleo y el gas, la marina y el ferrocarril. La gama de productos de la empresa incluye trenes motrices avanzados diésel, de gas natural, eléctricos e híbridos, y el segmento de Sistemas de Potencia ofrece específicamente motores para aplicaciones industriales de petróleo y gas.","[{'name': 'cmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cmi-Q324-10-Q.html'}, {'name': 'cmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cmi-FY24-10-K.html'}]",6207,USD,SMART,STK
TDW,OIL,energy and utilities,oil_and_gas_services,US88642R1095,TIDEWATER INC,34,"Proporciona servicios esenciales de apoyo y transporte marítimo a la industria mundial de la energía marina, facilitando las actividades de exploración, desarrollo y producción.","El negocio principal de Tidewater gira significativamente en torno a la industria de Servicios de Petróleo y Gas, como lo demuestra su apoyo a todas las fases de exploración, desarrollo de campos, producción y mantenimiento de petróleo crudo y gas natural en alta mar. Las embarcaciones y los servicios asociados de la empresa abarcan el remolque y el manejo de anclas para unidades móviles de perforación en alta mar, el transporte de suministros y personal, la construcción en alta mar y el soporte sísmico y submarino. Este compromiso se ve aún más resaltado por la totalidad de la llamada de resultados centrada en los servicios de Tidewater al sector energético en alta mar, incluido el apoyo a las actividades de perforación, construcción submarina y producción, con discusiones sobre la utilización de embarcaciones, tarifas diarias y contratos, lo que demuestra la profunda participación de la empresa en servicios de petróleo y gas.","[{'name': 'tdw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdw-Q225-10-Q.html'}, {'name': 'tdw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdw-Q324-10-Q.html'}, {'name': 'tdw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdw-Q125-10-Q.html'}, {'name': 'tdw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tdw-FY24-10-K.html'}]",284447308,USD,SMART,STK
WHD,OIL,energy and utilities,oil_and_gas_services,US1272031071,CACTUS INC - A,35,Se enfoca en proporcionar equipos y servicios esenciales para las operaciones de perforación y producción de petróleo y gas.,"Cactus opera como un proveedor de soluciones de equipos principalmente para los mercados de petróleo y gas en tierra, diseñando, fabricando y vendiendo equipos de cabeza de pozo y control de presión bajo la marca Cactus Wellhead. El segmento de Tecnologías Enrollables de la empresa proporciona tuberías enrollables y accesorios de extremo asociados que se utilizan como tuberías de producción, recolección y transporte. La demanda de los productos y servicios de Cactus está fuertemente influenciada por los niveles de actividad de la industria del petróleo y el gas, incluida la actividad de las plataformas de perforación y el número de pozos perforados y completados. Además, Cactus proporciona servicios de campo para sus productos, asistiendo con la instalación, el mantenimiento y la manipulación, lo que solidifica aún más su papel en el sector de servicios de petróleo y gas.","[{'name': 'whd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/whd-Q324-10-Q.html'}, {'name': 'whd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/whd-Q225-10-Q.html'}, {'name': 'whd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/whd-Q125-10-Q.html'}, {'name': 'whd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/whd-FY24-10-K.html'}]",305881950,USD,SMART,STK
MPC,OIL,energy and utilities,oil_and_gas_services,US56585A1025,MARATHON PETROLEUM CORP,36,"Se basa en una amplia gama de servicios especializados para el mantenimiento, operación y mejora de su extensa infraestructura de refinación, comercialización y midstream.","El compromiso de MPLX con el tema de Servicios de Petróleo y Gas es evidente a través de su adquisición de Northwind Midstream, una empresa especializada en servicios de recolección, tratamiento y procesamiento de gas agrio dentro de la Cuenca Delaware. Esta adquisición proporciona a MPLX activos que respaldan una mayor actividad de perforación de crudo a través de un tratamiento de gas agrio mejorado y una capacidad de pozos AGI. El segmento Midstream de MPLX participa en la recolección, el procesamiento y el transporte de gas natural, todo lo cual depende de los servicios de petróleo y gas.","[{'name': 'mpc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mpc-Q225-10-Q.html'}]",89495776,USD,SMART,STK
ROK,OIL,energy and utilities,oil_and_gas_services,US7739031091,ROCKWELL AUTOMATION INC,37,"Proporciona soluciones de automatización, control e información para mejorar la eficiencia operativa y la seguridad dentro del sector de servicios de petróleo y gas.","La participación de Rockwell Automation en el tema de Servicios de Petróleo y Gas es evidente a través de su empresa conjunta Sensia, que proporciona hardware, software y servicios a la industria. Esto se demuestra aún más por la consecución por parte de Rockwell de una victoria en petróleo y gas con una importante compañía petrolera nacional de Oriente Medio para un proyecto estratégico de automatización y ciberseguridad, lo que pone de relieve la participación de la empresa en el sector. Sin embargo, la demanda de las ofertas de Sensia es sensible a la volatilidad de la industria y a los riesgos, incluidos los precios de las materias primas y la dinámica de la oferta y la demanda, lo que indica una dependencia de la estabilidad del mercado del petróleo y el gas.","[{'name': 'rok-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rok-FY24-10-K.html'}]",11697,USD,SMART,STK
ITT,OIL,energy and utilities,oil_and_gas_services,US45073V1089,ITT INC,38,Proporciona componentes de ingeniería esenciales y soluciones de control de flujo que respaldan la infraestructura crítica y la eficiencia operativa dentro del sector de servicios de petróleo y gas.,"La participación de ITT en el tema de Servicios de Petróleo y Gas es evidente a través de múltiples vías, incluido que Bornemann obtenga importantes premios por liderar proyectos energéticos con importantes compañías petroleras en Australia y el Medio Oriente, uno de los cuales se encuentra en uno de los campos de GNL más grandes del mundo. Este éxito se atribuye a la tecnología superior, el servicio al cliente y un sólido historial de rendimiento, particularmente con las bombas de doble tornillo de Bornemann. Además, el segmento de Procesos Industriales de ITT experimentó un crecimiento en negocios de ciclo corto y proyectos de bombas, principalmente dentro del mercado energético, y la compañía desplegó VIDAR en pruebas en dos de las compañías petroleras más grandes del mundo, obteniendo más de $ 1 millón en pedidos.","[{'name': 'itt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/itt-FY24-10-K.html'}, {'name': 'itt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itt-Q324-10-Q.html'}]",233010383,USD,SMART,STK
AESI,OIL,energy and utilities,oil_and_gas_services,US6420451089,ATLAS ENERGY SOLUTIONS INC,39,Proporciona soluciones y servicios críticos que apoyan las necesidades operativas y el desarrollo dentro de la industria del petróleo y el gas.,"El compromiso de Atlas Energy Solutions con la industria de Servicios de Petróleo y Gas es evidente a través de su provisión de servicios de apuntalamiento y logística, incluida la entrega de última milla, a empresas de petróleo y gas. La empresa opera una plataforma logística diseñada específicamente para mejorar la eficiencia, la seguridad y la sostenibilidad dentro del sector del petróleo y el gas natural de la Cuenca Pérmica, incluida una flota de camiones adecuados para su propósito y el transportador terrestre Dune Express. Además, Atlas está posicionada para modernizar los sistemas de apuntalamiento y logística en la Cuenca Pérmica, ofreciendo una plataforma integrada para soluciones de menor costo y mayor tiempo de actividad a través de su adquisición de Moser Energy Systems.","[{'name': 'aesi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aesi-FY24-10-K.html'}, {'name': 'aesi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aesi-Q324-10-Q.html'}]",656365592,USD,SMART,STK
VTOL,OIL,energy and utilities,oil_and_gas_services,US11040G1031,BRISTOW GROUP INC,40,Soporta las necesidades operativas del sector del petróleo y el gas a través de ofertas de servicios especializados.,"La participación de la empresa en el tema de Servicios de Petróleo y Gas es evidente en su negocio principal de prestación de servicios de aviación a una amplia base de empresas de energía en alta mar. Estos servicios implican principalmente el transporte de personal hacia y desde plataformas de producción en alta mar, plataformas de perforación y otras instalaciones, apoyando directamente las operaciones de petróleo y gas. La empresa enfatiza que es el principal proveedor mundial de soluciones de vuelo vertical, con una parte significativa de sus ingresos operativos derivados de servicios de energía en alta mar.","[{'name': 'vtol-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vtol-FY24-10-K.html'}, {'name': 'vtol-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vtol-Q324-10-Q.html'}]",425178192,USD,SMART,STK
PSX,OIL,energy and utilities,oil_and_gas_services,US7185461040,PHILLIPS 66,41,"A través de sus extensas operaciones de refinación y fabricación de productos químicos, la empresa crea una demanda significativa de materias primas de petróleo, contribuyendo así a la actividad general que sustenta el sector de servicios de petróleo y gas.","Phillips 66 participa en la industria de servicios de petróleo y gas a través de su segmento de Midstream, que se dedica al transporte, terminalización y procesamiento de petróleo crudo y productos de petróleo refinado. Este segmento también se ocupa de la producción, el transporte, el almacenamiento, la fraccionamiento, el procesamiento, la comercialización y los servicios de exportación de GLP, así como de los servicios de recolección, compresión, tratamiento, procesamiento, almacenamiento, transporte y comercialización de gas natural, incluida la recuperación de condensado. La empresa se enfoca en hacer crecer su negocio de Midstream, particularmente en maximizar el valor de su cadena de valor integrada de líquidos de gas natural (GLP) desde el pozo hasta el mercado, con gastos de capital que incluyen el desarrollo de plantas de gas y proyectos de recolección y procesamiento para alinearse con esta estrategia. El segmento de Midstream de la empresa está ejecutando su estrategia de ""del pozo al mercado"", mejorando su enfoque integrado a través de adquisiciones y expansiones de capacidad de oleoductos.","[{'name': 'psx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psx-Q225-10-Q.html'}, {'name': 'psx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psx-Q125-10-Q.html'}, {'name': 'psx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psx-Q324-10-Q.html'}]",105669270,USD,SMART,STK
ALB,OIL,energy and utilities,oil_and_gas_services,US0126531013,ALBEMARLE CORP,42,Proporciona catalizadores esenciales y soluciones a base de bromo que son críticas para las operaciones de refinación de petróleo y perforación dentro del sector de servicios de petróleo y gas.,"La conexión de Albemarle con la industria de Servicios de Petróleo y Gas se relaciona principalmente con el mantenimiento de una fuerte demanda en este mercado final, según lo declarado por la empresa. Si bien la empresa anticipa mantener esta demanda junto con sectores como el farmacéutico y el agrícola, es importante tener en cuenta que los servicios para yacimientos petrolíferos son solo uno de varios mercados finales atendidos. La empresa espera mantener una fuerte demanda en otros mercados finales, como el farmacéutico, el agrícola y los servicios para yacimientos petrolíferos.","[{'name': 'alb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alb-Q125-10-Q.html'}, {'name': 'alb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alb-Q225-10-Q.html'}, {'name': 'alb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alb-Q324-10-Q.html'}, {'name': 'alb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alb-FY24-10-K.html'}]",4347,USD,SMART,STK
L,OIL,energy and utilities,oil_and_gas_services,US5404241086,LOEWS CORP,43,Proporciona servicios a la industria del petróleo y el gas.,,,9252,USD,SMART,STK
KGS,OIL,energy and utilities,oil_and_gas_services,US50012A1088,KODIAK GAS SERVICES INC,44,Ofrece servicios esenciales que apoyan las operaciones de gas dentro del sector del petróleo y el gas.,"Kodiak Gas Services está fuertemente involucrada en la industria de Servicios de Petróleo y Gas, principalmente a través de sus servicios de compresión por contrato. La empresa enfatiza que la compresión de alta potencia es un componente crítico de la infraestructura de producción, procesamiento y transporte de petróleo y gas natural, un servicio que brindan a los productores de petróleo y gas, particularmente en la Cuenca Pérmica. Los servicios de Kodiak son críticos para la capacidad de los clientes de producir, recolectar y transportar de manera confiable gas natural y petróleo, y operan principalmente bajo contratos de ingresos fijos con clientes upstream y midstream. Además, la dedicación de la empresa a la seguridad se considera un diferenciador en la industria.","[{'name': 'kgs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kgs-Q125-10-Q.html'}, {'name': 'kgs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kgs-Q225-10-Q.html'}]",639336275,USD,SMART,STK
USAC,OIL,energy and utilities,oil_and_gas_services,US90290N1090,USA COMPRESSION PARTNERS LP,45,"Proporciona servicios de compresión de gas natural principalmente a la industria del petróleo y el gas, apoyando la infraestructura de transporte intermedio y las operaciones de producción.","USA Compression Partners es un gran proveedor independiente de servicios de compresión de gas natural, un componente crítico de la industria del petróleo y el gas. Los ingresos de la empresa están directamente vinculados a la demanda de producción de petróleo crudo y gas natural en el sector terrestre de EE. UU., como lo demuestran los aumentos en la potencia generadora de ingresos y los ingresos por operaciones contractuales proporcionales a los aumentos generales de producción. Sus servicios respaldan aplicaciones de infraestructura, incluidos sistemas de recolección de gas natural, instalaciones de procesamiento y aplicaciones de gas lift para pozos de petróleo crudo, con una flota significativa de potencia. Además, la empresa está aumentando sus pedidos de unidades de compresión de gran potencia para satisfacer las necesidades de los clientes, lo que demuestra una inversión y un compromiso continuos con el sector del petróleo y el gas.","[{'name': 'usac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/usac-Q125-10-Q.html'}, {'name': 'usac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/usac-Q225-10-Q.html'}, {'name': 'usac-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/usac-FY24-10-K.html'}]",120420959,USD,SMART,STK
DNOW,OIL,energy and utilities,oil_and_gas_services,US67011P1003,DNOW INC,46,"Suministra una amplia gama de productos y servicios críticos para las necesidades operativas de las empresas dedicadas a la exploración, producción y distribución de petróleo y gas.","La conexión de DNOW con la industria de Servicios de Petróleo y Gas es evidente a través de su papel como distribuidor global para el mercado de petróleo y gas, con un legado que abarca más de 160 años. Los productos y servicios de la empresa se consumen en toda la industria energética, cubriendo la perforación y completación upstream, la exploración y producción, la transmisión midstream y el refinado de petróleo y petroquímicos downstream. DNOW posiciona estratégicamente sus ubicaciones para servir a los mercados energéticos e industriales, proporcionando soluciones de cadena de suministro y gestión de materiales, así como servicios de ingeniería, diseño, construcción y fabricación esenciales para la producción, transporte y procesamiento seguros y eficientes de petróleo y gas.","[{'name': 'dnow-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dnow-Q324-10-Q.html'}, {'name': 'dnow-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dnow-FY24-10-K.html'}]",151137271,USD,SMART,STK
INVX,OIL,energy and utilities,oil_and_gas_services,US4576511079,INNOVEX INTERNATIONAL INC,47,Opera dentro del sector de Servicios de Petróleo y Gas.,"La participación de Innovex en la industria de Servicios de Petróleo y Gas es evidente a través de sus actividades comerciales principales, que incluyen el diseño, la fabricación, la venta y el alquiler de productos centrados en pozos para la industria mundial del petróleo y el gas natural. Estos productos atienden a compañías petroleras internacionales, compañías petroleras nacionales y compañías independientes de exploración y producción, cubriendo todo el ciclo de vida del pozo, desde la construcción hasta la intervención. Además, Innovex proporciona herramientas patentadas de optimización de perforación y reducción de fricción, líneas de productos de herramientas de cementación y cabezales de pozos submarinos, lo que indica un enfoque en la mejora de la eficiencia y la reducción del tiempo no productivo para sus clientes.","[{'name': 'invx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/invx-FY24-10-K.html'}, {'name': 'invx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/invx-Q225-10-Q.html'}, {'name': 'invx-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/invx-Q224-10-Q.html'}, {'name': 'invx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/invx-Q125-10-Q.html'}]",725648194,USD,SMART,STK
NEU,OIL,energy and utilities,oil_and_gas_services,US6515871076,NEWMARKET CORP,48,Contribuye a la industria de Servicios de Petróleo y Gas.,"La participación de la empresa en el tema de Servicios de Petróleo y Gas se realiza principalmente a través de su negocio de aditivos para petróleo, que incluye aditivos para lubricantes y combustibles, sirviendo a clientes en América del Norte, América Latina, Asia Pacífico y EMEAI. La empresa informa ventas y beneficios operativos para este segmento y se enfoca en la tecnología para satisfacer las necesidades de los clientes y la eficiencia operativa. Si bien la empresa anticipa una fortaleza continua y un crecimiento del mercado en aditivos para petróleo, no se declara explícitamente como una prioridad estratégica principal, lo que sugiere una asignación limitada pero no nula de recursos al sector del petróleo y el gas.","[{'name': 'neu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/neu-Q225-10-Q.html'}, {'name': 'neu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/neu-FY24-10-K.html'}, {'name': 'neu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/neu-Q125-10-Q.html'}]",7002,USD,SMART,STK
AROC,OIL,energy and utilities,oil_and_gas_services,US03957W1062,ARCHROCK INC,49,"Proporciona servicios esenciales de compresión de gas natural que facilitan la producción, el procesamiento y el transporte de gas natural, apoyando al sector más amplio del petróleo y el gas.","El negocio de Archrock está significativamente ligado a la industria de servicios de petróleo y gas, principalmente a través de sus servicios de compresión de gas natural, que son esenciales para la producción, procesamiento, transporte y almacenamiento. Como proveedor principal de estos servicios en todo Estados Unidos, Archrock apoya todos los aspectos de la industria del petróleo y el gas natural, incluyendo operaciones, mantenimiento, revisión y reconfiguración. Además, los servicios de posventa de la empresa, que abarcan mantenimiento, venta de piezas y contratos de servicio, refuerzan su dedicación al sector del petróleo y el gas.","[{'name': 'aroc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aroc-Q125-10-Q.html'}, {'name': 'aroc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aroc-Q324-10-Q.html'}, {'name': 'aroc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aroc-FY24-10-K.html'}]",199914862,USD,SMART,STK
