industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
telecommunications,5g_infrastructure,US86800U3023,SUPER MICRO COMPUTER INC,35,Apoya la construcción y operación de redes 5G proporcionando soluciones avanzadas de servidores y almacenamiento esenciales para manejar las crecientes demandas de procesamiento de datos y computacionales de la infraestructura 5G.,"SMCI demuestra su compromiso con el tema de la Infraestructura 5G a través de su compromiso de ofrecer innovación de primer mercado para la Infraestructura de TI de Telco/Edge 5G. Los sistemas de la compañía, incluidas las soluciones de servidores y almacenamiento de alto rendimiento optimizadas para aplicaciones, atienden al mercado emergente de 5G/Telco/Edge/IOT, junto con otros mercados como los proveedores de servicios en la nube y los grandes centros de datos. Sin embargo, si bien SMCI expresa su compromiso con la Infraestructura de TI de Telco/Edge 5G y obtiene algunos ingresos de soluciones emergentes de 5G, Telco, Edge e IoT, estos ingresos representan una pequeña parte de los ingresos generales.","[{'name': 'smci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q225-10-Q.html'}, {'name': 'smci-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q325-10-Q.html'}, {'name': 'smci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smci-Q125-10-Q.html'}, {'name': 'smci-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/smci-FY25-10-K.html'}]",731466419,USD,SMCI,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US8010561020,SANMINA CORP,36,Contribuye al desarrollo y despliegue de la infraestructura 5G a través de sus capacidades de fabricación de componentes y sistemas críticos.,"La participación de Sanmina en la infraestructura 5G se refleja en su negocio de 5G móvil, que muestra signos positivos impulsados por proveedores de nube y servicios. La empresa anticipa un crecimiento continuo en este segmento más allá de 2026. Estos indicadores positivos sugieren que Sanmina está bien posicionada dentro del panorama 5G.",,117032813,USD,SANM,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US0404132054,ARISTA NETWORKS INC,37,"Proporciona soluciones de red de alto rendimiento esenciales para la infraestructura subyacente de las redes 5G, permitiendo una transmisión de datos robusta y escalable.",,,740948854,USD,ANET,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US0316521006,AMKOR TECHNOLOGY INC,38,Proporciona servicios avanzados de empaquetado y prueba de semiconductores esenciales para los componentes y dispositivos que habilitan la infraestructura 5G.,,,4726244,USD,AMKR,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US55405Y1001,MACOM TECHNOLOGY SOLUTIONS H,39,Contribuye al tema de Infraestructura 5G.,"El compromiso de MACOM con la infraestructura 5G es evidente en su estrategia para impulsar los ingresos dentro del mercado de Telecomunicaciones a través de implementaciones 5G. La empresa se enfoca en ganar cuota de mercado introduciendo diseños nuevos y de alto rendimiento, incluido el desarrollo de su proceso de semiconductores GaN sobre carburo de silicio de próxima generación, GaN 4, específicamente para soportar aplicaciones 5G existentes y futuras. Si bien los clientes principales de 5G anticipan un crecimiento limitado en el mercado global de redes de acceso de radio, MACOM tiene como objetivo superar a la competencia, particularmente en aplicaciones masivas de MIMO, con su proceso GaN 4.","[{'name': 'mtsi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q324-10-Q.html'}, {'name': 'mtsi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q225-10-Q.html'}, {'name': 'mtsi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q125-10-Q.html'}, {'name': 'mtsi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtsi-FY24-10-K.html'}]",104158272,USD,MTSI,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US4824801009,KLA CORP,40,Es una empresa importante dentro del tema de Infraestructura 5G.,,,270957,USD,KLAC,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US64110D1046,NETAPP INC,41,Proporciona soluciones de gestión y almacenamiento de datos críticas para soportar el procesamiento de datos de alta velocidad y las demandas de infraestructura de las redes 5G.,,,49921110,USD,NTAP,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US8168501018,SEMTECH CORP,42,Proporciona soluciones de semiconductores críticas que permiten el desarrollo y despliegue de redes de comunicación 5G de alta velocidad y alta capacidad.,"El compromiso de Semtech con la infraestructura 5G es evidente a través de su segmento de Sistemas y Conectividad IoT, que ofrece módulos con opciones de conectividad 5G. La empresa enfatiza un fuerte impulso 5G a medida que el IoT transita de 4G, notando un crecimiento en pedidos y victorias de diseño. Semtech destaca su liderazgo en 5G RedCap y LPWA, junto con su progreso en el lanzamiento de plataformas basadas en Qualcomm. Además, el router insignia 5G XR60 ha logrado el estado Verizon Frontline-Verified, compatible con la Red 5G de Verizon para personal de primera respuesta, y avanza en el IoT satelital a través de redes no terrestres.","[{'name': 'smtc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q126-10-Q.html'}, {'name': 'smtc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q225-10-Q.html'}, {'name': 'smtc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/smtc-Q325-10-Q.html'}]",3655896,USD,SMTC,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US4663131039,JABIL INC,43,Proporciona soluciones y servicios de fabricación que respaldan el desarrollo y la implementación de infraestructura 5G.,"La participación de Jabil en el mercado de infraestructura 5G es evidente a través de su segmento EMS, que incluye clientes principalmente en las industrias 5G, inalámbrica y de la nube. Sin embargo, la empresa anticipa una debilidad en el mercado de infraestructura 5G, lo que afecta particularmente a su sector de redes y comunicaciones, que compensa la solidez en redes. Si bien el segmento EMS de Jabil atiende a clientes de la industria 5G, no hay indicios de ofertas únicas, y la debilidad anticipada sugiere posibles desafíos en esta área.","[{'name': 'jbl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jbl-FY24-10-K.html'}]",4457282,USD,JBL,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US64115T1043,NETSCOUT SYSTEMS INC,44,"Proporciona soluciones para la gestión del rendimiento, la garantía y la seguridad de la infraestructura 5G, apoyando el despliegue y la operación de redes de próxima generación.","La participación de NetScout en la infraestructura 5G es evidente a través de su apoyo a los proveedores de servicios que invierten en iniciativas 5G y su enfoque en mejorar Smart Data para acelerar 5G NetOps. La empresa participa activamente en discusiones con clientes para mostrar el valor de Smart Data mejorado generado a partir de Deep Packet Inspection, específicamente para 5G NetOps, AIOps y Seguridad de Red Móvil. NetScout también apoya a los clientes de operadores en el avance de sus soluciones de red 5G, invirtiendo en áreas como la nube 5G y el slicing, y reconoce la evolución de la tecnología 5G como una tendencia significativa y un catalizador para su negocio en los verticales de clientes tanto de proveedores de servicios como de empresas.","[{'name': 'ntct-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntct-Q325-10-Q.html'}, {'name': 'ntct-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ntct-FY25-10-K.html'}, {'name': 'ntct-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntct-Q126-10-Q.html'}, {'name': 'ntct-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntct-Q225-10-Q.html'}]",6525674,USD,NTCT,SMART,STK,True,5GI
telecommunications,5g_infrastructure,CA15101Q2071,CELESTICA INC,45,Contribuye al sector de Infraestructura 5G.,"La participación de CLS en el tema de Infraestructura 5G es evidente en la creciente demanda de sus productos de redes de Soluciones de Plataforma de Hardware (HPS), que impulsaron un aumento de ingresos del 87% en el mercado final de Comunicaciones en el primer trimestre de 2025 en comparación con el primer trimestre de 2024. Los ingresos de HPS de la empresa alcanzaron aproximadamente mil millones de dólares, lo que representa el 39% de los ingresos totales, lo que demuestra aún más la importancia de estos productos de red. Este crecimiento de los ingresos en el mercado final de Comunicaciones indica la inversión de CLS en infraestructura 5G, dada la función esencial de los productos de red en 5G.","[{'name': 'cls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cls-Q125-10-Q.html'}]",700288492,CAD,CLS,SMART,STK,False,5GI
telecommunications,5g_infrastructure,US2787681061,ECHOSTAR CORP-A,46,Las contribuciones específicas de la compañía al tema de Infraestructura 5G no se detallan en el contexto proporcionado.,"La participación de SATS en la infraestructura 5G es evidente a través de su estrategia de segmento de Despliegue de Red 5G, que se centra en la comercialización de licencias de espectro inalámbrico a través de una Red de Acceso de Radio Abierta (O-RAN) nativa de la nube. La empresa ha invertido más de 30.000 millones de dólares en licencias de espectro inalámbrico y está desplegando activamente una red de banda ancha 5G basada en instalaciones, ofreciendo 5G VoNR a más de 222 millones de estadounidenses y servicio de banda ancha 5G a más de 269 millones de estadounidenses. Aunque SATS ha construido la primera red Open RAN independiente 5G del mundo, la revisión de la FCC de sus derechos de espectro ha provocado la suspensión de la expansión de la red 5G, aunque la red Boost Mobile todavía proporciona cobertura de banda ancha 5G a más del 80% de la población de EE. UU.","[{'name': 'sats-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sats-Q324-10-Q.html'}, {'name': 'sats-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sats-Q125-10-Q.html'}]",47965865,USD,SATS,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US5950171042,MICROCHIP TECHNOLOGY INC,47,Proporciona soluciones de semiconductores esenciales para el desarrollo y despliegue de infraestructura de redes 5G.,"La participación de Microchip en el tema de Infraestructura 5G es evidente a través de su sinérgica cartera de productos, que potencia tendencias de crecimiento disruptivas, incluyendo 5G, redes y conectividad. El enfoque de la compañía se extiende a mercados finales clave como comunicaciones, aeroespacial y defensa. Si bien el 5G se reconoce como un impulsor de crecimiento, no se proporcionan detalles específicos sobre recursos dedicados o posicionamiento único.","[{'name': 'mchp-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q325-10-Q.html'}, {'name': 'mchp-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q126-10-Q.html'}]",271568,USD,MCHP,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US34959E1091,FORTINET INC,48,Proporciona soluciones de ciberseguridad esenciales para proteger la integridad y el rendimiento de la infraestructura de red 5G.,"La participación de Fortinet en la infraestructura 5G se destaca a través de su FortiExtender, que asegura extensores ethernet remotos y 5G/LTE para entornos de sucursal. La solución de Conectividad Segura de la empresa incorpora puertas de enlace de conectividad 5G FortiExtender junto con switches ethernet seguros FortiSwitch y puntos de acceso de red local inalámbrica FortiAP. Si bien Fortinet admite la conectividad 5G/LTE con su FortiExtender, no hay evidencia sustancial de tecnología única o una posición dominante en el mercado dentro del dominio de la infraestructura 5G.","[{'name': 'ftnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q225-10-Q.html'}]",70236214,USD,FTNT,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US19247G1076,COHERENT CORP,49,Proporciona tecnologías ópticas y láser críticas que permiten la transmisión de datos de alta velocidad y la conectividad esencial para la construcción y operación de la infraestructura 5G.,"El compromiso de la empresa con la infraestructura 5G es evidente en su fuerte crecimiento dentro del mercado de las comunicaciones, particularmente en telecomunicaciones, lo que impulsa los ingresos de redes. Esto se ve subrayado por un aumento interanual del 45% en los ingresos de redes, atribuido al crecimiento en la demanda de centros de datos de telecomunicaciones e IA. Los ingresos del tercer trimestre de la empresa también experimentaron un aumento interanual del 46% debido al crecimiento en los mercados finales de centros de datos de IA y telecomunicaciones, destacando la importancia de la transmisión de datos ópticos de alta velocidad, facilitada por su amplia cartera de tecnologías fotónicas y la expansión de la capacidad de fosfuro de indio.","[{'name': 'cohr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cohr-Q325-10-Q.html'}]",584127832,USD,COHR,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US8794338298,TELEPHONE AND DATA SYSTEMS,50,"Contribuye al desarrollo y despliegue de infraestructura 5G, apoyando servicios avanzados de comunicación móvil.","El compromiso de TDS con la Infraestructura 5G es evidente a través de los esfuerzos continuos de UScellular para mejorar las capacidades de la red mediante la implementación de tecnología 5G para satisfacer las crecientes demandas de datos de los clientes y habilitar nuevos servicios de alta velocidad, confiables y de baja latencia. La empresa se ha centrado en implementar 5G en el espectro de banda media, superponiendo áreas ya cubiertas con 5G de banda baja para mejorar la velocidad y la capacidad de los servicios de movilidad e inalámbricos fijos, y continuará invirtiendo en la implementación de 5G de banda media en toda su red para satisfacer las necesidades de capacidad y velocidad de los clientes. Además, Array Digital Infrastructure posee licencias de espectro de banda C, consideradas atractivas para 5G, y centró los gastos de capital en la cobertura 5G utilizando inicialmente el espectro de banda baja, y luego cambió al espectro de banda media para mejorar la velocidad y la capacidad.","[{'name': 'tds-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tds-Q225-10-Q.html'}, {'name': 'tds-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tds-FY24-10-K.html'}]",101387488,USD,TDS,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US03823U1025,APPLIED OPTOELECTRONICS INC,51,Opera dentro del dominio de la Infraestructura 5G.,"La participación de AAOI con el tema de Infraestructura 5G es evidente a través de su participación en el mercado de telecomunicaciones, donde se beneficia del despliegue de nuevas redes de fibra óptica de alta velocidad, incluidas las redes 5G. Los láseres de la compañía se prueban exhaustivamente para garantizar un funcionamiento confiable y están diseñados para soportar variaciones de temperatura y humedad, lo que los hace adecuados para instalaciones exteriores comunes en los mercados de telecomunicaciones 5G. Específicamente, la compañía fabrica láseres que son muy adecuados para los mercados de CATV, FTTH y telecomunicaciones 5G.","[{'name': 'aaoi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aaoi-Q125-10-Q.html'}, {'name': 'aaoi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aaoi-FY24-10-K.html'}]",135423662,USD,AAOI,SMART,STK,False,5GI
telecommunications,5g_infrastructure,US5184151042,LATTICE SEMICONDUCTOR CORP,52,Se relaciona con el tema de Infraestructura 5G.,"La participación de Lattice Semiconductor en el tema de la infraestructura 5G es evidente a través de sus actividades de desarrollo de productos, que incluyen soluciones de sistemas diseñadas específicamente para esta aplicación. El enfoque de la empresa se extiende a proporcionar soluciones para la infraestructura 5G dentro del mercado de las comunicaciones y la computación. Además, la infraestructura 5G se identifica como una aplicación de alto crecimiento que impulsa su desarrollo de productos, que abarca nuevos productos patentados, empaquetado avanzado y herramientas de desarrollo de software.","[{'name': 'lscc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lscc-FY24-10-K.html'}]",271320,USD,LSCC,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US65345N1063,NEXTNAV INC,53,"Proporciona servicios precisos de posicionamiento, navegación y temporización que son integrales para las capacidades avanzadas y el despliegue de la infraestructura 5G.","NextNav está significativamente involucrada con la infraestructura 5G, principalmente para mejorar y proporcionar una copia de seguridad resiliente a la tecnología GPS. La empresa se enfoca en resolver las vulnerabilidades del GPS al ofrecer un complemento terrestre que utiliza el espectro de banda baja licenciada de 900 megahercios, la escala de la infraestructura 5G y el ecosistema de equipos 5G. NextNav está evolucionando sus soluciones complementarias de PNT para utilizar tecnologías 5G New Radio, diseñando su solución NextGen para permitir a los socios integrar el espectro de 900 megahercios bajos de la empresa en sus redes 5G, y trabajando con la FCC para modernizar las reglas y optimizar la banda de 900 megahercios bajos para permitir PNT terrestre y banda ancha 5G.","[{'name': 'nn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nn-Q225-10-Q.html'}]",523778418,USD,NN,SMART,STK,False,5GI
telecommunications,5g_infrastructure,US8793601050,TELEDYNE TECHNOLOGIES INC,54,Opera dentro del contexto del tema de Infraestructura 5G.,"El negocio de prueba y medición de Teledyne está relacionado con la infraestructura 5G debido a su crecimiento en aplicaciones de red y comunicaciones de alta velocidad, incluido PCI Express. Esto está impulsando el lado del protocolo del negocio de prueba y medición, particularmente en aplicaciones de red. Si bien la compañía no especifica la contribución de los ingresos, su apoyo a los protocolos de comunicación de alta velocidad sugiere cierto compromiso con la infraestructura 5G.",,6340773,USD,TDY,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US92552V1008,VIASAT INC,55,"Contribuye a la expansión y mejora de la infraestructura 5G, particularmente a través de sus capacidades de comunicación por satélite que pueden extender el alcance de la red y soportar diversas aplicaciones.","Viasat participa en el desarrollo de infraestructura de redes 5G y 6G sentando las bases para extensiones de redes no terrestres (NTN), colaborando con la Mobile Satellite Services Association (MSSA) para establecer un ecosistema de arquitectura abierta y basado en estándares. El enfoque de la empresa apoya el roaming NTN y la interoperabilidad con redes terrestres, aprovechando el ecosistema 5G para reducir los costos de capital y operativos e impulsar una mayor adopción de NTN. Al utilizar el espectro coordinado de satélites móviles, Viasat tiene como objetivo fomentar la interoperabilidad entre redes terrestres y satelitales para dispositivos móviles de consumo, basándose en los estándares 3GPP.",,6746554,USD,VSAT,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US9202531011,VALMONT INDUSTRIES,56,Contribuye al tema de Infraestructura 5G.,"La participación de Valmont en la infraestructura 5G es evidente en el sólido crecimiento de las ventas dentro de su negocio de Telecomunicaciones, impulsado por un aumento de la actividad de los operadores y las torres relacionada con las actualizaciones de tecnología de los operadores, el despliegue de espectro y la densificación 5G. El negocio de componentes de la empresa está alineado con los programas de los operadores, respaldado por una red de almacenes geográficamente ventajosa que permite una entrega rápida. Valmont reconoce que el gasto de los operadores se ha recuperado, con un enfoque en las actualizaciones y modernización 5G, lo que apoya una perspectiva positiva a largo plazo para el sector de las telecomunicaciones.",,275665,USD,VMI,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US0079731008,ADVANCED ENERGY INDUSTRIES,57,Desempeña un papel en el tema de Infraestructura 5G.,"El compromiso de Advanced Energy con la infraestructura 5G es evidente a través de su participación en el mercado de telecomunicaciones y redes, donde la demanda se ve impulsada por la adopción de estándares móviles avanzados como el 5G. La empresa proporciona productos de conversión de potencia AC-DC y DC-DC a los OEM de infraestructura inalámbrica y equipos de redes informáticas dentro de este sector. Además, Advanced Energy aseguró un diseño de telecomunicaciones de próxima generación, destacando su posición establecida en el mercado.","[{'name': 'aeis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aeis-Q225-10-Q.html'}]",4725946,USD,AEIS,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US00217D1000,AST SPACEMOBILE INC,58,Desempeña un papel en la infraestructura 5G.,"La participación de AST SpaceMobile en la Infraestructura 5G se evidencia en la exitosa finalización de llamadas de voz 5G bidireccionales directamente a teléfonos inteligentes estándar no modificados utilizando el satélite de prueba BW3. Esta tecnología satelital logró velocidades de descarga superiores a 21 Mbps y una eficiencia espectral de aproximadamente 3 bits por segundo por hercio. Además, los satélites BB están diseñados para proporcionar conectividad de banda ancha directamente a dispositivos estándar, lo que indica el enfoque de la empresa en habilitar velocidades de banda ancha a través de tecnología satelital.","[{'name': 'asts-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/asts-Q225-10-Q.html'}]",480745767,USD,ASTS,SMART,STK,False,5GI
telecommunications,5g_infrastructure,US2545431015,DIODES INC,59,"Ofrece productos semiconductores que soportan la gestión de energía, el acondicionamiento de señal y la conectividad dentro de aplicaciones de infraestructura 5G.","Diodes Incorporated se dirige al mercado de las comunicaciones, con un énfasis particular en las redes 5G, los teléfonos inteligentes y las redes empresariales. Como parte del mercado de las comunicaciones, la empresa ofrece productos semiconductores y se centra en las redes 5G, proporcionando componentes necesarios para esta infraestructura. Diodes proporciona soluciones de temporización y conectividad, incluyendo IC de reloj, osciladores de cristal, conmutadores de paquetes PCIe, conmutadores multiprotocolo, productos de interfaz y soluciones de integridad de señal para señales de alta velocidad, al mercado de las comunicaciones. La empresa cuenta con ubicaciones de diseño, ingeniería y marketing en diversas regiones, incluyendo China, Inglaterra, Eslovaquia, Taiwán y los Estados Unidos.","[{'name': 'diod-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/diod-Q225-10-Q.html'}, {'name': 'diod-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/diod-Q125-10-Q.html'}, {'name': 'diod-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/diod-FY24-10-K.html'}]",754352,USD,DIOD,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US9258151029,VICOR CORP,60,"Ofrece soluciones avanzadas de conversión de energía de alta densidad, esenciales para optimizar el rendimiento y la huella de los componentes de infraestructura 5G, como estaciones base y centros de datos.",,,275759,USD,VICR,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US1559231055,CENTURI HOLDINGS INC,61,Apoya el desarrollo y la expansión de la infraestructura 5G.,"El compromiso de Centuri con el tema de Infraestructura 5G se refleja en su servicio a mercados finales en crecimiento, incluido el datacom 5G. La compañía menciona repetidamente que presta servicios al mercado datacom 5G junto con otros sectores como la energía renovable y los centros de datos, lo que indica su presencia en esta área. Si bien el datacom 5G se identifica consistentemente como un mercado atractivo y en crecimiento al que Centuri presta servicios, generalmente se menciona junto con otros sectores, lo que sugiere que no es necesariamente un enfoque principal.","[{'name': 'ctri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctri-Q225-10-Q.html'}, {'name': 'ctri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctri-FY24-10-K.html'}, {'name': 'ctri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctri-Q125-10-Q.html'}]",697080353,USD,CTRI,SMART,STK,False,5GI
telecommunications,5g_infrastructure,US16119P1084,CHARTER COMMUNICATIONS INC-A,62,Aprovecha su extensa red de fibra óptica para proporcionar soluciones de backhaul y conectividad esenciales para el despliegue y la operación de infraestructura inalámbrica 5G.,"El compromiso de Charter con la infraestructura 5G es evidente a través de su implementación continua de CBRS en 23 mercados, utilizando espectro de baja potencia, licenciado y sin licencia en áreas de alto tráfico. Esta implementación se complementa con la actualización DOCSIS 4.0, que efectivamente crea hasta 1 gigahertz de adquisición de espectro en su amplia huella, permitiendo velocidades de hasta 10 gigabits por segundo y alimentando celdas pequeñas para una utilización mejorada del espectro. Si bien los dispositivos móviles de Spectrum utilizan principalmente la red habilitada para gigabits de Charter, la empresa también aprovecha las torres de celdas macro 5G para una parte de su tráfico, lo que indica un enfoque multifacético de la infraestructura de red.",,233674866,USD,CHTR,SMART,STK,True,5GI
telecommunications,5g_infrastructure,US46269C1027,IRIDIUM COMMUNICATIONS INC,63,Contribuye al tema de Infraestructura 5G.,"El compromiso de Iridium con la infraestructura 5G es evidente en sus inversiones estratégicas y hoja de ruta tecnológica. La compañía está asignando aproximadamente $90 millones en gastos de capital para avanzar en su servicio directo al dispositivo, con planes para admitir 5G New Radio (NR) como la arquitectura central de su red de próxima generación. Esta iniciativa, conocida como Iridium NTN Direct, está progresando rápidamente, con pruebas en vivo en el aire previstas para pronto y una introducción al mercado programada para 2026, lo que se demuestra aún más por los memorandos de entendimiento firmados con operadores móviles globales (MNO).",,69195736,USD,IRDM,SMART,STK,True,5GI
