industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
defense and aerospace,defense_electronics,US4464131063,HUNTINGTON INGALLS INDUSTRIE,33,Está activo en el sector de Electrónica de Defensa.,"La exposición de HII al tema de Electrónica de Defensa es evidente a través de su segmento de Tecnologías de Misión, que es crucial para proporcionar sistemas y operaciones de mando, control, computadoras, comunicaciones, ciberseguridad, inteligencia, vigilancia y reconocimiento (C5ISR), así como estrategias de ciberespacio defensivas y ofensivas y guerra electrónica (CEW&S). La compañía es un socio de defensa global, en todos los dominios, que construye y entrega tecnologías que salvaguardan los mares, el cielo, la tierra, el espacio y el ciberespacio de Estados Unidos, con ingresos impulsados en gran medida por programas de construcción naval. Además, HII participa en el desarrollo de tecnología avanzada como sistemas de láser de alta energía para la Oficina de Capacidades Rápidas y Tecnologías Críticas del Ejército de EE. UU., y ha demostrado un rendimiento mejorado en ciberseguridad y guerra electrónica.","[{'name': 'hii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hii-Q324-10-Q.html'}, {'name': 'hii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hii-FY24-10-K.html'}, {'name': 'hii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hii-Q125-10-Q.html'}]",86033355,USD,HII,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US8086251076,SCIENCE APPLICATIONS INTE,34,Ofrece soluciones dentro del sector de la electrónica de defensa.,"El enfoque de SAIC en el segmento de Defensa e Inteligencia proporciona soluciones de seguridad nacional al gobierno de EE. UU., en particular a las agencias de defensa e inteligencia. Esto incluye la integración de tecnologías emergentes en operaciones críticas para la misión, como la modernización de TI, la ingeniería digital y la IA, para modernizar y habilitar imperativos nacionales. Dado que una parte importante de sus ingresos es atribuible al gobierno de EE. UU., SAIC demuestra un compromiso sustancial con el tema de la electrónica de defensa a través de su diversa cartera e integración tecnológica.","[{'name': 'saic-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/saic-Q325-10-Q.html'}]",134306225,USD,SAIC,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US2641471097,DUCOMMUN INC,35,Contribuye a la industria de la electrónica de defensa.,"La participación de Ducommun en la industria de la electrónica de defensa es evidente a través de sus servicios de ingeniería y fabricación de productos de alto rendimiento principalmente en los sectores aeroespacial y de defensa. El segmento de Sistemas Electrónicos de la compañía genera mayores ingresos netos de los mercados de uso final militar y espacial debido a tasas más altas en misiles seleccionados, guerra electrónica, radar y plataformas navales y submarinas. El enfoque de Ducommun en este sector se ve reforzado por sus relaciones con clientes importantes como Lockheed Martin, Northrop Grumman y RTX, y sus inversiones estratégicas en equipos e instalaciones de fabricación para respaldar contratos a largo plazo para aviones militares y programas de defensa.","[{'name': 'dco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dco-Q125-10-Q.html'}, {'name': 'dco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dco-Q225-10-Q.html'}, {'name': 'dco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dco-FY24-10-K.html'}]",2585711,USD,DCO,SMART,STK,False,DE2
defense and aerospace,defense_electronics,US0464331083,ASTRONICS CORP,36,Proporciona sistemas y productos electrónicos avanzados cruciales para aplicaciones y plataformas de defensa.,"La participación de Astronics en la industria de la electrónica de defensa es evidente a través de su segmento de Sistemas de Prueba, que diseña, desarrolla, fabrica y mantiene sistemas de prueba automatizados que dan soporte a los sectores aeroespacial y de defensa. Los productos de la compañía, incluida la electrónica, se venden a fabricantes de equipos originales (OEM) y contratistas gubernamentales principales para aplicaciones militares. Astronics ha asegurado pedidos de seguimiento en virtud de los Programas de Prueba de Radio para los Marines, y anticipa pedidos de producción para el programa de Prueba de Radio del Ejército de EE. UU.","[{'name': 'atro-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atro-FY24-10-K.html'}]",4726724,USD,ATRO,SMART,STK,False,DE2
defense and aerospace,defense_electronics,US55405Y1001,MACOM TECHNOLOGY SOLUTIONS H,37,Proporciona soluciones tecnológicas críticas que apoyan diversas aplicaciones dentro del sector de la electrónica de defensa.,"La participación de la empresa en el tema de la electrónica de defensa es evidente a través del diseño y la fabricación de productos y soluciones de semiconductores para el mercado Industrial y de Defensa (I&D), que incluye radares militares y comerciales, inhibidores de RF, contramedidas electrónicas, enlaces de datos de comunicación y comunicaciones por satélite. MACOM apoya la electrónica espacial militar, MILCOM, la electrónica de drones a bordo y los sistemas de defensa antironas de energía dirigida. Además, la guerra electrónica está muy activa dentro de su negocio de I&D, utilizando complejos semiconductores MMIC de banda ancha que operan en bandas de frecuencia más altas, lo que se alinea con las fortalezas de MACOM.","[{'name': 'mtsi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q125-10-Q.html'}, {'name': 'mtsi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q225-10-Q.html'}, {'name': 'mtsi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q324-10-Q.html'}, {'name': 'mtsi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtsi-FY24-10-K.html'}]",104158272,USD,MTSI,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US1442851036,CARPENTER TECHNOLOGY,38,Suministra aleaciones y materiales especiales de alto rendimiento esenciales para componentes críticos dentro de la industria de la electrónica de defensa.,,,6077,USD,CRS,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US1265011056,CTS CORP,39,Contribuye al tema de la industria de la electrónica de defensa.,"El enfoque de CTS en Electrónica de Defensa es evidente a través de su adquisición estratégica de SyQwest, un diseñador y fabricante de soluciones de detección de sonar y acústica principalmente para aplicaciones navales, lo que fortalece la posición de la empresa en el mercado final de defensa. Esto se apoya además en múltiples pedidos recibidos para aplicaciones de sonar y antirruido de RF. La estrategia más amplia de la empresa está evolucionando de un proveedor de componentes a un proveedor de sensores, transductores y subsistemas, lo que indica un compromiso creciente con el sector de defensa.","[{'name': 'cts-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cts-Q324-10-Q.html'}]",6190,USD,CTS,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US6710441055,OSI SYSTEMS INC,40,Está involucrada en el tema de la Electrónica de Defensa.,"OSI Systems tiene una presencia notable en el sector de la electrónica de defensa, impulsada por la adquisición estratégica de un negocio de soluciones basadas en RF que atiende a clientes de defensa. Esta adquisición ha ampliado las capacidades de ingeniería y fabricación de la empresa, lo que ha dado lugar a un pedido internacional de 32 millones de dólares para sistemas de comunicación segura de largo alcance. El negocio de RF adquirido ha contribuido significativamente a los ingresos de OSI, con 29 millones de dólares en el tercer trimestre, frente a los 17 millones de dólares en el segundo trimestre, y la empresa anticipa un crecimiento continuo debido a la creciente atención y financiación mundial para la defensa y la seguridad.","[{'name': 'osis-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q325-10-Q.html'}, {'name': 'osis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q225-10-Q.html'}, {'name': 'osis-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/osis-FY25-10-K.html'}]",4816115,USD,OSIS,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US49338L1035,KEYSIGHT TECHNOLOGIES IN,41,"Proporciona soluciones avanzadas de prueba y medición esenciales para el desarrollo, la validación y la implementación de sistemas electrónicos críticos dentro del sector de defensa.","La participación de Keysight en el tema de la electrónica de defensa es evidente a través de su Communications Solutions Group (CSG), que atiende a clientes en los mercados finales aeroespacial, de defensa y gubernamental, proporcionando software de diseño y prueba electrónica, instrumentación y sistemas. Las soluciones de la empresa se utilizan en la simulación, el diseño, la validación, la fabricación, la instalación y la optimización de sistemas de comunicación dentro de estos mercados. Keysight también ha obtenido contratos con agencias de defensa, incluido un acuerdo notable con una agencia europea importante para modernizar las capacidades de prueba de radar de antenas y un premio de la OTAN FORACS para modernizar el radar y las medidas de apoyo electrónico, lo que demuestra su papel en la mejora de las capacidades de defensa.","[{'name': 'keys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q125-10-Q.html'}, {'name': 'keys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q324-10-Q.html'}, {'name': 'keys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q225-10-Q.html'}, {'name': 'keys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/keys-FY24-10-K.html'}]",170167160,USD,KEYS,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US70202L1026,PARSONS CORP,42,Tiene presencia en la industria de la electrónica de defensa.,"Parsons demuestra su participación en el tema de Electrónica de Defensa a través de sus capacidades en guerra electrónica y procesamiento digital de señales. Esto se destaca por la adquisición por parte de Parsons de BlackSignal Technologies, una empresa especializada en soluciones de procesamiento digital de señales y guerra electrónica de próxima generación, que amplía la base de clientes de Parsons dentro del Departamento de Defensa y la Comunidad de Inteligencia. La sólida posición de Parsons y sus capacidades diferenciadas en guerra electrónica, junto con su alineación con el impulso ascendente en el presupuesto de defensa, subrayan aún más su enfoque en esta área. La experiencia de la empresa se extiende a áreas clave de C5ISR, incluida la defensa aérea y de misiles integrada, la modernización de la aviación, la superioridad espacial, las operaciones cibernéticas y los sistemas aéreos no tripulados de contramedidas.","[{'name': 'psn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q324-10-Q.html'}, {'name': 'psn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q225-10-Q.html'}, {'name': 'psn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/psn-FY24-10-K.html'}]",365037248,USD,PSN,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US6200763075,MOTOROLA SOLUTIONS INC,43,Opera dentro del sector de Electrónica de Defensa.,"Motorola Solutions tiene presencia en la industria de la electrónica de defensa, particularmente a través de la adquisición de Silvus, líder en redes móviles ad hoc que son cruciales para sistemas no tripulados en aire, tierra y mar. Esta adquisición proporciona a la empresa una infraestructura de comunicaciones de alta velocidad, especialmente relevante en los sectores de defensa, seguridad fronteriza y seguridad pública. Además, Motorola Solutions ofrece soluciones LTE y tecnología de comunicaciones de alta frecuencia (HF) y muy alta frecuencia (VHF) a agencias militares, gubernamentales y de socorro, lo que respalda las comunicaciones de voz dinámicas en entornos remotos.","[{'name': 'msi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/msi-FY24-10-K.html'}]",81581011,USD,MSI,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US7751331015,ROGERS CORP,44,Contribuye a la industria de la electrónica de defensa proporcionando materiales y componentes especializados esenciales para sistemas de defensa avanzados.,"La participación de Rogers en el tema de Electrónica de Defensa se refleja en el crecimiento de las ventas de defensa dentro de su negocio de Soluciones de Radiofrecuencia (RFS), sirviendo a clientes tanto en EE. UU. como en Europa. Esto incluye que sus materiales sean elegidos por un destacado proveedor asiático de radares automotrices para una nueva aplicación de 77 gigahertzios, lo que resulta en un aumento de los envíos. Si bien las ventas de defensa se están expandiendo, la contribución específica de los ingresos sigue sin especificarse.",,756433,USD,ROG,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US46222L1089,IONQ INC,45,Desarrolla tecnologías de computación cuántica que encuentran aplicación en diversas áreas de la electrónica de defensa.,,,517593749,USD,IONQ,SMART,STK,False,DE2
