industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,property_management,US8288061091,SIMON PROPERTY GROUP INC,32,"Gestiona y opera una cartera diversa de propiedades inmobiliarias minoristas, abarcando todos los aspectos de las operaciones de la propiedad, el arrendamiento y los servicios al inquilino.","La participación de Simon Property Group en la gestión de propiedades es evidente a través de su propiedad, desarrollo y gestión activa de destinos de compras, restaurantes, entretenimiento y uso mixto de primer nivel, que consisten principalmente en centros comerciales, Premium Outlets y The Mills. La empresa se enfoca en mejorar la rentabilidad y operación de sus propiedades atrayendo y reteniendo inquilinos de alta calidad, expandiendo y reocupando ubicaciones existentes, y generando tráfico de consumidores a través de iniciativas de marketing. Simon también brinda servicios operativos de propiedad a los inquilinos, que incluyen manejo de residuos, servicios de instalaciones y servicios de energía, lo que demuestra aún más su participación en la gestión de propiedades.","[{'name': 'spg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spg-Q324-10-Q.html'}, {'name': 'spg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spg-Q125-10-Q.html'}]",2009113,USD,SPG,SMART,STK,True,PR1
real estate,property_management,US5719032022,MARRIOTT INTERNATIONAL -CL A,33,"Gestiona una vasta cartera global de hoteles y resorts, supervisando las operaciones, los servicios al huésped y el mantenimiento de la propiedad para sus propiedades propias, administradas y franquiciadas.",,,9358,USD,MAR,SMART,STK,True,PR1
real estate,property_management,US57164Y1073,MARRIOTT VACATIONS WORLD,34,"Gestiona una cartera global de resorts de propiedad vacacional, contribuyendo directamente al sector de la gestión de propiedades a través de sus extensas actividades operativas.","El compromiso de la empresa con el tema de la Gestión de Propiedades es evidente a través de sus operaciones comerciales principales. Proporciona activamente servicios de gestión de resorts y propiedades, incluida la gestión de resorts de propiedad vacacional, clubes y asociaciones de propietarios dentro de su segmento de Propiedad Vacacional. Además, el segmento de Intercambio y Gestión de Terceros extiende estos servicios a otros resorts y propiedades de alojamiento. La empresa también proporciona gestión de propiedades, gestión de asociaciones de propietarios y servicios relacionados, obteniendo honorarios por servicios de alquiler y servicios de gestión de hoteles, resorts de condominios y asociaciones de propietarios a propietarios de propiedades vacacionales.","[{'name': 'vac-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vac-Q324-10-Q.html'}, {'name': 'vac-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vac-FY24-10-K.html'}, {'name': 'vac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vac-Q125-10-Q.html'}, {'name': 'vac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vac-Q225-10-Q.html'}]",96965587,USD,VAC,SMART,STK,True,PR1
real estate,property_management,US98954M1018,ZILLOW GROUP INC - A,35,"Proporciona una plataforma en línea que admite varios aspectos de la gestión de propiedades, que incluyen listados de alquiler y herramientas para propietarios y administradores de propiedades.",,,184072087,USD,ZG,SMART,STK,False,PR1
real estate,property_management,US1331311027,CAMDEN PROPERTY TRUST,36,"Gestiona una cartera diversa de propiedades residenciales multifamiliares, supervisando todos los aspectos de las operaciones, el arrendamiento y los servicios para residentes.","La participación de Camden Property Trust en el tema de la gestión de propiedades es evidente en sus operaciones comerciales principales, que incluyen la propiedad y gestión de comunidades de apartamentos multifamiliares. La empresa enfatiza la gestión de propiedades, como se refleja en la consideración del ingreso neto operativo de la propiedad y el seguimiento detallado de los gastos de gestión de propiedades, que incluyen costos de supervisión regional y contabilidad. Además, Camden prioriza las relaciones con los inquilinos, el mantenimiento y el servicio al cliente, con el objetivo de aumentar la retención y satisfacción de los residentes, medido por las puntuaciones de sentimiento del cliente. Estos esfuerzos, junto con la gestión de la morosidad y el control de los gastos de propiedad, resaltan el enfoque de la empresa en prácticas de gestión de propiedades eficientes y efectivas.","[{'name': 'cpt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cpt-Q125-10-Q.html'}]",6004,USD,CPT,SMART,STK,True,PR1
real estate,property_management,US92936U1097,WP CAREY INC,37,"Implica la gestión activa de su extensa cartera inmobiliaria, supervisando las operaciones, el mantenimiento y las relaciones con los inquilinos en diversos tipos de propiedades.",,,113407826,USD,WPC,SMART,STK,True,PR1
real estate,property_management,US6359061008,NATIONAL HEALTHCARE CORP,38,"Gestiona una cartera de propiedades principalmente en el sector de la salud, abarcando diversos aspectos de la operación y el mantenimiento de las instalaciones.","La participación de NHC en el tema de la gestión de propiedades se demuestra a través de la prestación de servicios de gestión, contabilidad, financieros y de seguros a operadores externos de propiedades de atención médica. La empresa ofrece servicios de gestión a estos operadores, lo que indica un servicio directo que contribuye a la gestión de propiedades. Si bien no es el negocio principal, estos servicios representan un aspecto notable de las ofertas de NHC a los operadores de propiedades de atención médica.","[{'name': 'nhc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nhc-FY24-10-K.html'}]",755810,USD,NHC,SMART,STK,True,PR1
real estate,property_management,US8941641024,TRAVEL + LEISURE CO,39,Proporciona servicios de gestión de propiedades integrales a sus operaciones dentro del sector de viajes y ocio.,"La participación de la empresa en el tema de la industria de la Gestión de Propiedades es evidente a través de su segmento de Propiedad Vacacional, que proporciona servicios de gestión de propiedades en resorts. Esto incluye servicios diarios como limpieza, mantenimiento y tareas administrativas para asociaciones y clubes de propietarios. El enfoque de la empresa se demuestra aún más con las discusiones sobre los ingresos y gastos de gestión de propiedades, incluidos los aumentos en ambos debido a mayores tarifas de gestión y costos operativos de los resorts. La empresa también gestiona operaciones de resorts y mantiene propiedades como parte de estos servicios.","[{'name': 'tnl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tnl-Q324-10-Q.html'}, {'name': 'tnl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tnl-Q125-10-Q.html'}, {'name': 'tnl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tnl-FY24-10-K.html'}, {'name': 'tnl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tnl-Q225-10-Q.html'}]",469015035,USD,TNL,SMART,STK,True,PR1
real estate,property_management,US91704F1049,URBAN EDGE PROPERTIES,40,Abarca la gestión operativa y estratégica de sus participaciones inmobiliarias.,"Urban Edge Properties se identifica como un fideicomiso de inversión inmobiliaria que posee, gestiona, adquiere, desarrolla y redesarrolla bienes inmuebles comerciales, principalmente en el corredor de Washington, D.C. a Boston, lo que indica una alta importancia estratégica. El negocio principal de la empresa implica la gestión de bienes inmuebles comerciales, lo que representa un gran e importante número de empleados dedicados. Si bien la gestión de propiedades es una función común, el enfoque en el comercio minorista sugiere un nivel de especialización.","[{'name': 'ue-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ue-FY24-10-K.html'}]",178687328,USD,UE,SMART,STK,True,PR1
real estate,property_management,US9026531049,UDR INC,41,"Se centra en la gestión integral de una cartera diversa de propiedades residenciales multifamiliares, supervisando las operaciones, el arrendamiento y los servicios a los residentes.","Las operaciones de UDR están fuertemente involucradas en la administración de propiedades, que es una función central de su negocio, ya que administran comunidades de apartamentos multifamiliares y brindan servicios de administración a empresas conjuntas y asociaciones no consolidadas. Su enfoque incluye relaciones con inquilinos, mantenimiento, arrendamiento e informes financieros, con estrategias para la retención de residentes, el control de gastos y la eficiencia operativa. UDR enfatiza la experiencia del cliente y la innovación en la administración de propiedades, centrándose en orquestar una experiencia de vida mejorada en UDR a través de puntos de contacto diarios con los residentes, lo que lleva a una mejor retención y expansión de márgenes. La empresa también ofrece servicios de valor agregado a los residentes y asigna capital para abordar problemas recurrentes en las propiedades, demostrando un enfoque proactivo en la gestión de su balance.","[{'name': 'udr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/udr-FY24-10-K.html'}]",43274444,USD,UDR,SMART,STK,True,PR1
real estate,property_management,US1011211018,BXP INC,42,"Se enfoca en la gestión integral de sus activos inmobiliarios, incluyendo arrendamiento, servicios a inquilinos y mantenimiento de propiedades.","La participación de BXP en la Gestión de Propiedades es evidente, ya que la empresa es uno de los fideicomisos de inversión inmobiliaria de oficinas cotizados en bolsa más grandes que desarrolla, posee y gestiona lugares de trabajo de primer nivel. BXP genera ingresos y efectivo principalmente alquilando estos lugares de trabajo a sus clientes, y su ventaja competitiva de arrendamiento se basa en un historial de desarrollo y operación de lugares de trabajo de primer nivel de manera sostenible y responsable. BXP enfatiza su compromiso con la gestión de propiedades de alta calidad como una ventaja competitiva, creyendo que comprender las necesidades del cliente es clave para su éxito en ganar cuota de mercado a medida que los clientes eligen lugares de trabajo de primer nivel operados por los mejores equipos de gestión de propiedades.","[{'name': 'bxp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxp-Q125-10-Q.html'}, {'name': 'bxp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxp-Q324-10-Q.html'}, {'name': 'bxp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bxp-FY24-10-K.html'}]",5021340,USD,BXP,SMART,STK,True,PR1
real estate,property_management,US85571B1052,STARWOOD PROPERTY TRUST INC,43,"Supervisa directa e indirectamente los activos inmobiliarios, contribuyendo al tema de la gestión de propiedades al garantizar la eficiencia operativa y la creación de valor en su cartera.","La participación de Starwood Property Trust en la Gestión de Propiedades se deriva de su enfoque en originar, adquirir, financiar y gestionar inversiones inmobiliarias en Estados Unidos, Europa y Australia. El Segmento de Propiedades de la empresa participa principalmente en la adquisición y gestión de participaciones de capital en propiedades inmobiliarias comerciales estabilizadas y por estabilizar, incluidas propiedades multifamiliares destinadas a inversión. Si bien la gestión de propiedades es parte de su negocio, no es el único enfoque, ya que la empresa también gestiona préstamos hipotecarios.","[{'name': 'stwd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q324-10-Q.html'}, {'name': 'stwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q225-10-Q.html'}]",67418868,USD,STWD,SMART,STK,True,PR1
real estate,property_management,US32054K1034,FIRST INDUSTRIAL REALTY TR,44,"Gestiona una cartera de propiedades inmobiliarias industriales, supervisando sus operaciones y mantenimiento.",,,7330,USD,FR,SMART,STK,True,PR1
real estate,property_management,US2971781057,ESSEX PROPERTY TRUST INC,45,"Se centra en la propiedad, operación y gestión de propiedades residenciales, supervisando todos los aspectos desde el arrendamiento hasta el mantenimiento.","Essex es un REIT autoadministrado y autogestionado que adquiere, desarrolla, re-desarrolla y gestiona comunidades de apartamentos, haciendo de la gestión de propiedades un aspecto central de sus operaciones. El enfoque de la empresa en la gestión de propiedades es evidente en las discusiones sobre tasas de ocupación, morosidad, crecimiento de ingresos, gestión de gastos y operaciones de propiedades comparables durante las llamadas de resultados. Además, la plataforma operativa de la empresa está dedicada a la gestión de propiedades, con estrategias dirigidas a maximizar los ingresos y mantener una ocupación estable.","[{'name': 'ess-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ess-Q324-10-Q.html'}, {'name': 'ess-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ess-FY24-10-K.html'}]",6946,USD,ESS,SMART,STK,True,PR1
real estate,property_management,US4312841087,HIGHWOODS PROPERTIES INC,46,"Se encarga de la gestión integral de su cartera inmobiliaria, supervisando los aspectos operativos, administrativos y relacionados con los inquilinos.","La participación de la empresa en el tema de Gestión de Propiedades es evidente a través de su papel activo en la propiedad, desarrollo, adquisición, arrendamiento y gestión directa de propiedades principalmente en distritos comerciales de primer nivel en múltiples ciudades. Como fideicomiso de inversión inmobiliaria de oficinas totalmente integrado, las actividades de gestión de propiedades de la empresa incluyen la operación, el mantenimiento y la supervisión financiera de propiedades de alquiler, como la gestión de gastos relacionados con servicios de limpieza, servicios públicos, impuestos sobre la propiedad y mejoras para inquilinos. Este enfoque práctico de la gestión de propiedades es un aspecto central del modelo de negocio de la empresa.","[{'name': 'hiw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hiw-Q324-10-Q.html'}]",8015,USD,HIW,SMART,STK,True,PR1
real estate,property_management,US25960P1093,DOUGLAS EMMETT INC,47,"Gestiona una diversa cartera de propiedades, supervisando las operaciones diarias, el mantenimiento y las relaciones con los inquilinos para maximizar el rendimiento y el valor de los activos.",,,41235770,USD,DEI,SMART,STK,True,PR1
real estate,property_management,US78573L1061,SABRA HEALTH CARE REIT INC,48,Implica la supervisión y gestión estratégica de una cartera que comprende activos inmobiliarios relacionados con la atención médica.,"El compromiso de Sabra Health Care REIT con la Gestión de Propiedades es evidente en su gestión activa de su cartera de residencias para personas mayores, con un enfoque en mejorar la eficiencia operativa, aumentar la ocupación y controlar los costos. Este enfoque práctico incluye la transición de propiedades, la selección de nuevos operadores y la inversión de capital para mejorar el rendimiento. La compañía monitorea y gestiona estadísticas operativas clave como ingresos, ocupación, RevPOR y NOI en efectivo, al mismo tiempo que se enfoca en el control de costos para maximizar los ingresos y el NOI en efectivo, lo que indica un equipo sustancial dedicado a la gestión de propiedades dentro de las residencias para personas mayores.",,80712681,USD,SBRA,SMART,STK,True,PR1
real estate,property_management,US0009571003,ABM INDUSTRIES INC,49,"Proporciona servicios esenciales de instalaciones que respaldan la eficiencia operativa y el mantenimiento de propiedades comerciales e industriales, contribuyendo a una gestión eficaz de las propiedades.","La participación de ABM en el tema de Gestión de Propiedades es evidente a través de sus soluciones integrales de instalaciones, particularmente dentro del segmento B&I, que es el segmento reportable más grande de la empresa. ABM ofrece soluciones integrales de instalaciones, que incluyen conserjería y mantenimiento, ingeniería de instalaciones y gestión de estacionamiento y transporte para propiedades inmobiliarias comerciales, hospitales e instalaciones educativas. Estos servicios se extienden a oficinas corporativas, recintos deportivos y de entretenimiento, e instalaciones de atención médica. Las soluciones integrales de ABM y el enfoque de su segmento B&I en bienes raíces comerciales demuestran el papel de la empresa en el apoyo a las actividades de gestión de propiedades.","[{'name': 'abm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abm-Q324-10-Q.html'}, {'name': 'abm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abm-Q225-10-Q.html'}, {'name': 'abm-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abm-Q224-10-Q.html'}]",4050,USD,ABM,SMART,STK,True,PR1
real estate,property_management,US29358P1012,ENSIGN GROUP INC/THE,50,"Se dedica a la gestión de su amplia cartera de propiedades sanitarias, garantizando la eficiencia operativa y el mantenimiento físico de sus instalaciones.",,,46986489,USD,ENSG,SMART,STK,True,PR1
real estate,property_management,US43283X1054,HILTON GRAND VACATIONS INC,51,"Implica la gestión y el mantenimiento de propiedades de propiedad vacacional, garantizando una experiencia de alta calidad para los propietarios a través de sus operaciones de tiempo compartido.","La participación de la empresa en la Gestión de Propiedades es evidente a través de su gestión integral de resorts de tiempo compartido. Esto incluye las operaciones diarias, el mantenimiento, la preparación de registros financieros, la organización de auditorías y la facturación y cobro de tarifas de mantenimiento. La empresa celebra acuerdos de gestión con Asociaciones de Propietarios (HOA), obteniendo honorarios basados en un porcentaje de los costos de operación del resort, y se le reembolsan los gastos del personal que presta servicios in situ.","[{'name': 'hgv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hgv-Q225-10-Q.html'}]",257939796,USD,HGV,SMART,STK,True,PR1
real estate,property_management,US63633D1046,NATL HEALTH INVESTORS INC,52,"Gestiona una cartera de activos inmobiliarios relacionados con la atención médica, supervisando los aspectos operativos y las relaciones con los inquilinos dentro de sus propiedades.","El segmento SHOP de la empresa, que incluye 15 residencias de vida independiente (ILF), depende de administradores de propiedades externos para la supervisión operativa. Estos administradores son responsables de las operaciones diarias, incluida la fijación de tarifas para los residentes y la garantía del cumplimiento normativo. Si bien la empresa externaliza estas funciones, su dependencia de los administradores de propiedades para sus operaciones de vida independiente demuestra su exposición al tema de la Gestión de Propiedades.","[{'name': 'nhi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nhi-Q225-10-Q.html'}]",10245,USD,NHI,SMART,STK,False,PR1
real estate,property_management,US92276F1003,VENTAS INC.,53,"Gestiona una cartera grande y diversificada de activos inmobiliarios de atención médica, que incluyen residencias para personas mayores, edificios de oficinas médicas y centros de investigación e innovación.","Ventas participa en la gestión de propiedades, particularmente dentro de su segmento de consultorios médicos e investigación (OM&R), donde adquiere, posee, desarrolla, alquila y gestiona edificios de consultorios médicos y centros de investigación. La empresa utiliza una plataforma interna de gestión y arrendamiento de propiedades para su cartera de consultorios médicos, lo que contribuye a mejoras en el arrendamiento y la ocupación. Si bien Ventas también contrata a administradores y arrendatarios externos para algunas operaciones de propiedades y utiliza operadores para el segmento SHOP, su gestión directa de edificios de consultorios médicos y centros de investigación destaca la importancia de la gestión de propiedades para la empresa.","[{'name': 'vtr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vtr-Q324-10-Q.html'}, {'name': 'vtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vtr-FY24-10-K.html'}]",4044062,USD,VTR,SMART,STK,True,PR1
real estate,property_management,US29084Q1004,EMCOR GROUP INC,54,Apoya las operaciones dentro del sector de la gestión de propiedades.,"La participación de la empresa en el tema de Gestión de Propiedades es evidente a través de la prestación de servicios de edificios e instalaciones a clientes comerciales e institucionales. Una parte significativa de los ingresos de la empresa se genera por su segmento de servicios de edificios en los Estados Unidos, que incluye servicios basados en sitios comerciales y gubernamentales. Además, la empresa participa en arrendamientos operativos y financieros de bienes raíces, lo que indica un grado de participación en actividades de gestión de propiedades.","[{'name': 'eme-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eme-Q225-10-Q.html'}]",6820,USD,EME,SMART,STK,True,PR1
real estate,property_management,US78440X8873,SL GREEN REALTY CORP,55,"Se dedica a la gestión de su cartera de bienes raíces, supervisando las operaciones y el mantenimiento para maximizar el valor de los activos.","La participación de SL Green en el tema de Gestión de Propiedades es evidente a través de sus operaciones comerciales principales, ya que la empresa es un REIT autogestionado involucrado en la gestión, operación y propiedad de bienes raíces comerciales, principalmente en Manhattan. La empresa genera ingresos por tarifas de gestión, arrendamiento y gestión de construcción, y administra activamente propiedades, incluidas las propiedad de terceros, abarcando aproximadamente 0.4 millones de pies cuadrados. Si bien las actividades de arrendamiento y un enfoque en las tasas de ocupación resaltan la importancia de la gestión de propiedades, no es necesariamente la oferta principal de la empresa.","[{'name': 'slg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q225-10-Q.html'}, {'name': 'slg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q324-10-Q.html'}]",537789289,USD,SLG,SMART,STK,True,PR1
real estate,property_management,US6378701063,NATIONAL STORAGE AFFILIATES,56,"Gestiona propiedades, centrándose en los aspectos operativos de los activos inmobiliarios.","El compromiso de la empresa con el tema de la Gestión de Propiedades es evidente a través de su plataforma de gestión de propiedades con personal interno, que dirige y controla las operaciones de propiedades tanto consolidadas como no consolidadas. Esta plataforma gestiona una cartera significativa, que incluye 815 propiedades consolidadas y 259 propiedades de empresas inmobiliarias no consolidadas al 31 de diciembre de 2024. Además, la empresa obtiene comisiones habituales por la gestión y operación de propiedades dentro de estas empresas no consolidadas, y ha internalizado su estructura PRO para mejorar aún más sus capacidades de gestión de propiedades.","[{'name': 'nsa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nsa-Q225-10-Q.html'}, {'name': 'nsa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nsa-FY24-10-K.html'}, {'name': 'nsa-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nsa-Q324-10-Q.html'}]",191674687,USD,NSA,SMART,STK,True,PR1
real estate,property_management,US29472R1086,EQUITY LIFESTYLE PROPERTIES,57,"Gestiona una cartera de comunidades de casas prefabricadas, resorts para vehículos recreativos y marinas, supervisando las operaciones y los servicios para inquilinos de estas propiedades.","La significativa exposición de la compañía al tema de la Gestión de Propiedades es evidente a través de su estructura como REIT autoadministrado y autogestionado, lo que requiere una participación directa en las operaciones de las propiedades. La compañía gestiona activamente las propiedades atrayendo y reteniendo clientes, aumentando la ocupación, manteniendo alquileres de mercado competitivos y controlando los gastos. Este enfoque se extiende a varios tipos de propiedades, incluidas comunidades de casas prefabricadas (MH) y vehículos recreativos (RV) y marinas, con recursos dedicados asignados a la gestión de propiedades, como se refleja en la presentación separada de los gastos de gestión de propiedades y la discusión de los ingresos de las operaciones de propiedades. Además, la compañía gestiona instalaciones auxiliares como campos de golf, tiendas de artículos deportivos, tiendas y restaurantes en ciertas propiedades, lo que demuestra un enfoque integral de la gestión de propiedades.","[{'name': 'els-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/els-Q225-10-Q.html'}, {'name': 'els-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/els-FY24-10-K.html'}]",9584,USD,ELS,SMART,STK,True,PR1
real estate,property_management,US26884U1097,EPR PROPERTIES,58,"Gestiona una cartera diversa de propiedades en varios sectores inmobiliarios experienciales, supervisando las operaciones y las relaciones con los inquilinos.",,,116776441,USD,EPR,SMART,STK,True,PR1
real estate,property_management,US10948C1071,BRIGHTVIEW HOLDINGS INC,59,"Proporciona servicios integrales de mantenimiento y mejora de jardines, que son integrales para la gestión y el mantenimiento de propiedades comerciales y residenciales.","La participación de BrightView en el tema de Gestión de Propiedades se refleja en su segmento de Servicios de Mantenimiento, que ofrece servicios recurrentes de paisajismo comercial, que incluyen corte de césped, jardinería, mulching y eliminación de nieve. Estos servicios se extienden a ofertas hortícolas avanzadas como gestión del agua, mantenimiento de riego y cuidado de árboles. Los equipos de mantenimiento y desarrollo de BrightView colaboran para convertir el trabajo de desarrollo en contratos de mantenimiento recurrentes y proporcionar servicios a las asociaciones de propietarios (HOA), lo que indica cierta actividad en la gestión de propiedades.",,323805596,USD,BV,SMART,STK,False,PR1
real estate,property_management,US42226K1051,HEALTHCARE REALTY TRUST INC,60,"Se dedica a la gestión de propiedades, un componente clave de sus operaciones como fideicomiso de inversión inmobiliaria centrado en la atención médica.","La empresa demuestra su enfoque en la gestión de propiedades a través de varias iniciativas clave. Está en proceso de transición hacia una cultura orientada a las operaciones con un enfoque en la gestión de activos, que incluye la gestión de las relaciones con los inquilinos, las decisiones de arrendamiento y las operaciones de la propiedad para maximizar el crecimiento del NOI. La empresa participa en un amplio espectro de servicios integrados que incluyen arrendamiento, gestión, adquisición, financiación, desarrollo y redesarrollo de propiedades. Esto se ve aún más respaldado por la reestructuración de la empresa para mejorar la gestión de propiedades, centrándose en una plataforma orientada a la gestión de activos para crear relaciones más sólidas con los inquilinos, agilizar las operaciones y mejorar las decisiones de arrendamiento basadas en los rendimientos económicos.","[{'name': 'hr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hr-Q125-10-Q.html'}, {'name': 'hr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hr-Q324-10-Q.html'}, {'name': 'hr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hr-FY24-10-K.html'}, {'name': 'hr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hr-Q225-10-Q.html'}]",575088334,USD,HR,SMART,STK,True,PR1
real estate,property_management,US1124631045,BROOKDALE SENIOR LIVING INC,61,"Gestiona comunidades de vida para personas mayores, abarcando la supervisión operativa y el mantenimiento de propiedades residenciales diseñadas para adultos mayores.","El compromiso de Brookdale con la gestión de propiedades es evidente a través de la gestión de 619 comunidades, con un enfoque en la optimización de su cartera inmobiliaria. Esto incluye la gestión activa de las relaciones con los inquilinos, el mantenimiento y la presentación de informes financieros en estas propiedades. La empresa evalúa constantemente su cartera para centrar los esfuerzos de la dirección en los activos que generan el mayor valor para los accionistas, optimizando su cartera inmobiliaria mediante la evaluación de activos, la desinversión de propiedades no esenciales y la adquisición de comunidades previamente arrendadas.","[{'name': 'bkd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bkd-FY24-10-K.html'}]",36791754,USD,BKD,SMART,STK,False,PR1
real estate,property_management,US3981823038,AMERICAN HEALTHCARE REIT INC,62,"Gestiona una cartera de propiedades de atención médica, supervisando sus operaciones y mantenimiento.",,,682161364,USD,AHR,SMART,STK,False,PR1
real estate,property_management,US91879Q1094,VAIL RESORTS INC,63,"Gestiona una diversa cartera de resorts de montaña, alojamientos y propiedades minoristas, supervisando sus operaciones, mantenimiento y servicios al cliente.","La participación de Vail Resorts en el tema de la Gestión de Propiedades es evidente a través de su segmento de Alojamiento, que incluye la propiedad y gestión de hoteles y condominios cerca de sus centros turísticos en América del Norte. Las operaciones de este segmento abarcan las relaciones con los inquilinos, el mantenimiento y la presentación de informes financieros tanto para hoteles como para habitaciones de condominios gestionados. Si bien la empresa gestiona estas propiedades, la contribución específica de los ingresos de las actividades de gestión de propiedades no se detalla.","[{'name': 'mtn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtn-Q325-10-Q.html'}]",2586162,USD,MTN,SMART,STK,True,PR1
real estate,property_management,US49803T3005,KITE REALTY GROUP TRUST,64,Implica la supervisión y gestión operativa de su cartera inmobiliaria para optimizar el rendimiento y la experiencia del inquilino.,,,161703135,USD,KRG,SMART,STK,True,PR1
real estate,property_management,US7588491032,REGENCY CENTERS CORP,65,"Gestiona y opera una cartera de centros comerciales, supervisando las relaciones con los inquilinos, el mantenimiento y la eficiencia operativa para maximizar el valor de los activos y generar ingresos por alquiler.","El compromiso de la empresa con el tema de la Gestión de Propiedades es evidente a través de su papel activo como propietaria, operadora y desarrolladora de centros comerciales. La empresa gestiona activamente su cartera de propiedades minoristas, que incluye relaciones con inquilinos, mantenimiento e informes financieros, y obtiene honorarios por estos servicios. La empresa también supervisa las operaciones, el mantenimiento y las relaciones con los inquilinos en sus centros comerciales, además de obtener honorarios de gestión de propiedades.","[{'name': 'reg-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/reg-Q224-10-Q.html'}, {'name': 'reg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/reg-Q125-10-Q.html'}]",11574,USD,REG,SMART,STK,True,PR1
