symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
SWKS,telecommunications,wireless_infrastructure,US83088M1027,SKYWORKS SOLUTIONS INC,28,Desarrolla y suministra soluciones de semiconductores críticas para habilitar redes e infraestructura de comunicación inalámbrica avanzada.,"La participación de Skyworks en el tema de Infraestructura Inalámbrica es evidente en su papel como desarrollador, fabricante y proveedor de productos y soluciones de semiconductores para aplicaciones que incluyen infraestructura celular. La empresa identifica consistentemente la 'infraestructura celular' como una aplicación para sus productos y soluciones de semiconductores analógicos y de señal mixta. Skyworks apoya la infraestructura inalámbrica a través de sus soluciones para aplicaciones móviles, IoT de borde y automotrices, incluida la telemática 5G. La empresa proporciona soluciones para numerosas aplicaciones, incluida la infraestructura de banda ancha y celular.","[{'name': 'swks-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/swks-FY24-10-K.html'}, {'name': 'swks-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swks-Q325-10-Q.html'}, {'name': 'swks-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swks-Q225-10-Q.html'}, {'name': 'swks-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swks-Q125-10-Q.html'}]",4726021,USD,SMART,STK,True,WIR
ASTS,telecommunications,wireless_infrastructure,US00217D1000,AST SPACEMOBILE INC,29,"Desarrolla tecnología de redes celulares de banda ancha basadas en el espacio para expandir la infraestructura inalámbrica a nivel mundial, permitiendo la conectividad directa a dispositivos móviles sin modificaciones.","AST SpaceMobile está fuertemente invertida en el tema de la infraestructura inalámbrica, principalmente a través del desarrollo de una red global de banda ancha celular en el espacio diseñada para operar directamente con dispositivos móviles estándar. La compañía está fabricando activamente satélites, incluido el ensamblaje de microondas y arreglos en fase para los satélites BlueBird Block 2, con planes de escalar la producción a seis satélites por mes. Esta red está diseñada para integrarse sin problemas con las redes móviles existentes, como lo demuestran las asociaciones con más de 50 socios MNO a nivel mundial, y respaldada por inversiones en infraestructura terrestre como equipos de puerta de enlace para vincular las señales satelitales con los socios operadores móviles. La compañía también está adquiriendo derechos de espectro y trabajando en acuerdos comerciales para ofrecer conectividad de banda ancha celular, incluyendo voz, texto, datos y video, directamente a dispositivos móviles en áreas que carecen de cobertura terrestre.","[{'name': 'asts-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/asts-Q225-10-Q.html'}]",480745767,USD,SMART,STK,False,WIR
QRVO,telecommunications,wireless_infrastructure,US74736K1016,QORVO INC,30,Desarrolla y suministra soluciones y componentes de radiofrecuencia (RF) críticos para la funcionalidad y el avance de las redes e infraestructura de comunicación inalámbrica.,"La participación de Qorvo en la infraestructura inalámbrica es evidente a través de sus soluciones para el mercado de estaciones base, incluidos pre-drivers de alta eficiencia y filtros BAW. Las soluciones de señal pequeña de la empresa atienden a Massive MIMO, acceso inalámbrico fijo y otras implementaciones 5G. Además, Qorvo está experimentando un aumento en los ingresos de infraestructura impulsado por las implementaciones de DOCSIS 4.0 de banda ancha y es líder del mercado en esta área. La estabilización de los inventarios en el negocio de estaciones base de Qorvo y el fortalecimiento de la demanda de los clientes de su cartera de señales pequeñas subrayan aún más su compromiso en este sector.","[{'name': 'qrvo-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qrvo-Q126-10-Q.html'}]",179002152,USD,SMART,STK,True,WIR
FYBR,telecommunications,wireless_infrastructure,US35909D1090,FRONTIER COMMUNICATIONS PARE,31,"Proporciona infraestructura de red fundamental, incluidas líneas de fibra óptica, que es esencial para la operación y expansión de servicios de comunicación inalámbrica.",,,488980510,USD,SMART,STK,True,WIR
VIAV,telecommunications,wireless_infrastructure,US9255501051,VIAVI SOLUTIONS INC,32,"Soporta el desarrollo y mantenimiento de infraestructura inalámbrica a través de sus soluciones de prueba, medición y garantía, permitiendo el despliegue y operación eficientes de redes de próxima generación.","La participación de Viavi en el tema de Infraestructura Inalámbrica está marcada por tendencias contrastantes, ya que la empresa reconoce debilidades en el mercado de pruebas de infraestructura inalámbrica debido a la lentitud en los principales fabricantes de equipos de red inalámbrica (NEMs), con expectativas de lentitud continua a mediano plazo. Sin embargo, esto se ve parcialmente compensado por una mayor demanda de instrumentos de campo 5G, que la empresa considera un indicador principal para la reanudación de la construcción de redes 5G y una recuperación gradual para el segmento inalámbrico en general. A pesar del optimismo en torno a los instrumentos de campo 5G, persisten las debilidades en los productos de prueba de infraestructura, lo que afecta la perspectiva general de la empresa sobre el negocio inalámbrico.",,201113049,USD,SMART,STK,True,WIR
EXTR,telecommunications,wireless_infrastructure,US30226D1063,EXTREME NETWORKS INC,33,Proporciona soluciones de red que respaldan el desarrollo y la operación de infraestructura inalámbrica.,"La participación de Extreme en el tema de Infraestructura Inalámbrica es evidente a través de su diseño, desarrollo y fabricación de equipos de infraestructura inalámbrica, software y soluciones de gestión de redes basadas en la nube. La empresa enfatiza su cartera inalámbrica líder en la industria de 6 GHz para interiores y exteriores, que proporciona inteligencia y seguridad para redes cableadas/inalámbricas. Extreme está experimentando un crecimiento en su negocio inalámbrico, impulsado por la adopción de WiFi 7, que ahora constituye una parte significativa de sus ventas de unidades inalámbricas, y el despliegue de infraestructura moderna WiFi 6E.","[{'name': 'extr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/extr-Q325-10-Q.html'}, {'name': 'extr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/extr-Q225-10-Q.html'}, {'name': 'extr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/extr-Q125-10-Q.html'}]",269087,USD,SMART,STK,True,WIR
UI,telecommunications,wireless_infrastructure,US90353W1036,UBIQUITI INC,34,Desarrolla y proporciona soluciones que soportan los componentes fundamentales de las redes de comunicación inalámbrica.,"La participación de Ubiquiti en el tema de Infraestructura Inalámbrica es evidente a través de su provisión de productos y soluciones de redes, particularmente para proveedores de servicios de Internet inalámbrico (WISP). Las plataformas de servicios de producto y proveedor-operador de la compañía entregan infraestructura de red de clase portadora esencial para banda ancha inalámbrica fija, sistemas de backhaul inalámbrico y enrutamiento. Su Tecnología de Proveedor de Servicios abarca plataformas como airMAX, UISP, EdgeMAX, UFiber, Wave, GPON y airFiber, junto con productos de radio integrados y otros productos estándar 802.11, incluyendo estaciones base, radios, equipos de backhaul y CPE. Adicionalmente, las plataformas de productos empresariales de Ubiquiti ofrecen infraestructura de red de área local inalámbrica (WLAN), solidificando aún más su papel en el panorama de la infraestructura inalámbrica.","[{'name': 'ui-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ui-FY25-10-K.html'}, {'name': 'ui-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ui-Q325-10-Q.html'}]",379198868,USD,SMART,STK,False,WIR
ROG,telecommunications,wireless_infrastructure,US7751331015,ROGERS CORP,35,Implica la operación y mejora de su infraestructura inalámbrica para proporcionar servicios de comunicación.,"La participación de Rogers Corporation en el mercado de infraestructura inalámbrica es evidente a través de sus actividades de ventas, aunque su importancia para el desempeño general de la empresa parece variable. La empresa reconoce que vende en el mercado de infraestructura inalámbrica, con fluctuaciones en las ventas netas influenciadas por factores como la finalización de un programa para un cliente clave en 2024. Si bien las mayores ventas netas en el mercado de infraestructura inalámbrica han compensado, en ocasiones, las disminuciones en otros sectores, la empresa también experimentó menores ventas netas en este mercado, lo que contribuyó a la disminución de los ingresos generales en ciertos períodos.","[{'name': 'rog-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rog-Q125-10-Q.html'}, {'name': 'rog-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rog-Q324-10-Q.html'}, {'name': 'rog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rog-FY24-10-K.html'}, {'name': 'rog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rog-Q225-10-Q.html'}]",756433,USD,SMART,STK,True,WIR
MXL,telecommunications,wireless_infrastructure,US57776J1007,MAXLINEAR INC,36,Proporciona soluciones de semiconductores que son integrales para el desarrollo y la implementación de redes e infraestructura de comunicación inalámbrica.,"La participación de MaxLinear en el tema de Infraestructura Inalámbrica es evidente a través de la provisión de transceptores de radio y módems para estaciones base 4G/5G e infraestructura de backhaul. Estos componentes son integrales para las plataformas de acceso de los operadores inalámbricos y la infraestructura de backhaul, y los transceptores y módems de radio SoC de una sola viruta de acceso inalámbrico Sierra 5G y de backhaul de onda milimétrica y microondas de la empresa desempeñan un papel esencial en el apoyo al creciente uso móvil y las tasas de datos, incluidas nuevas funcionalidades como la IA de borde. La empresa también destaca las victorias de diseño con los principales proveedores de telecomunicaciones de América del Norte que están lanzando productos de RU de estaciones base macro basadas en Sierra. MaxLinear anticipa un crecimiento sostenido en el acceso inalámbrico 5G y el backhaul, impulsado por las crecientes necesidades de funcionalidad de IA en la nube y de borde.","[{'name': 'mxl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q324-10-Q.html'}, {'name': 'mxl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q125-10-Q.html'}, {'name': 'mxl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mxl-Q225-10-Q.html'}, {'name': 'mxl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mxl-FY24-10-K.html'}]",73342855,USD,SMART,STK,True,WIR
IDCC,telecommunications,wireless_infrastructure,US45867G1013,INTERDIGITAL INC,37,Contribuye al avance de la infraestructura inalámbrica a través del desarrollo y la concesión de licencias de tecnologías de comunicación fundamentales.,"El compromiso de InterDigital con el tema de Infraestructura Inalámbrica es evidente a través de varias actividades clave. Los ingenieros de la compañía están desarrollando activamente tecnología fundamental para 6G, ocupando múltiples puestos de liderazgo en grupos de trabajo para 3GPP y convirtiendo su innovación en una amplia cartera de patentes. Además, InterDigital tiene un acuerdo de licencia multianual con HP Inc. que licencia las computadoras personales de HP a las tecnologías Wi-Fi de InterDigital. El enfoque de la compañía también incluye la integración de IA en redes celulares, y su 'agrupación de ingresos de teléfonos inteligentes' abarca dispositivos de comunicación inalámbrica y equipos de infraestructura, incluidas tabletas y estaciones base.","[{'name': 'idcc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/idcc-FY24-10-K.html'}, {'name': 'idcc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/idcc-Q225-10-Q.html'}]",45090369,USD,SMART,STK,True,WIR
FTNT,telecommunications,wireless_infrastructure,US34959E1091,FORTINET INC,38,Proporciona soluciones de ciberseguridad que protegen y habilitan operaciones seguras dentro de la infraestructura inalámbrica.,"La participación de Fortinet en el tema de Infraestructura Inalámbrica se demuestra a través de sus soluciones de red de área local inalámbrica (WLAN), que proporcionan acceso inalámbrico seguro para los bordes de las redes LAN empresariales. La solución de Conectividad Segura de la compañía incorpora switches ethernet seguros FortiSwitch, puntos de acceso de red de área local inalámbrica FortiAP y pasarelas de conectividad 5G FortiExtender. FortiExtender también asegura extensores ethernet remotos y 5G/LTE para conectar y asegurar entornos de sucursales.","[{'name': 'ftnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q225-10-Q.html'}, {'name': 'ftnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q324-10-Q.html'}]",70236214,USD,SMART,STK,True,WIR
CALX,telecommunications,wireless_infrastructure,US13100M5094,CALIX INC,39,"Proporciona soluciones que permiten a los proveedores de servicios construir y gestionar infraestructura de redes inalámbricas, facilitando la expansión y mejora de la conectividad inalámbrica.","La exposición de Calix al tema de la infraestructura inalámbrica es evidente a través de su discusión sobre Wi-Fi exterior y su potencial para generar ingresos incrementales por suscriptor y al mismo tiempo reducir la rotación. La plataforma de la empresa admite servicios de banda ancha, que dependen implícitamente de la infraestructura inalámbrica para conectar a los usuarios finales. Sin embargo, la priorización de las nuevas instalaciones sobre las campañas de experiencia como el Wi-Fi exterior sugiere que la infraestructura inalámbrica, si bien se reconoce, no es un enfoque estratégico principal para la empresa.",,73793095,USD,SMART,STK,True,WIR
MTSI,telecommunications,wireless_infrastructure,US55405Y1001,MACOM TECHNOLOGY SOLUTIONS H,40,Contribuye al desarrollo y despliegue de tecnologías de infraestructura inalámbrica.,"La participación de la empresa en el tema de Infraestructura Inalámbrica es evidente a través de la incorporación de sus componentes electrónicos en sistemas electrónicos más grandes, en particular estaciones base inalámbricas. El mercado de Telecomunicaciones de la empresa incluye infraestructura 5G y 6G, lo que solidifica aún más su papel en este sector. Si bien las estaciones base inalámbricas se mencionan constantemente como aplicaciones clave para los productos de la empresa, no se divulga ninguna contribución de ingresos específica ni porcentaje para la infraestructura inalámbrica.","[{'name': 'mtsi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q324-10-Q.html'}, {'name': 'mtsi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q225-10-Q.html'}, {'name': 'mtsi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtsi-Q125-10-Q.html'}]",104158272,USD,SMART,STK,True,WIR
SATS,telecommunications,wireless_infrastructure,US2787681061,ECHOSTAR CORP-A,41,"Proporciona servicios de comunicación basados en satélite que forman un componente crítico de la infraestructura inalámbrica, particularmente para ampliar el alcance de la red y ofrecer conectividad en diversos entornos.","La empresa demuestra su compromiso con el tema de la Infraestructura Inalámbrica a través de su Despliegue de Red 5G, que implica el despliegue de sitios celulares y torres de comunicación y se ha comprometido ante la FCC a desplegar su Red 5G. Este despliegue incluye una inversión significativa en torres de comunicación, transporte y servicios en la nube, reflejada en el costo de los servicios de la empresa. La empresa también ha construido la primera red Open RAN independiente 5G del mundo y tiene más de 24.000 sitios celulares, aunque la expansión adicional está actualmente suspendida debido a la incertidumbre regulatoria.","[{'name': 'sats-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sats-Q324-10-Q.html'}, {'name': 'sats-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sats-FY24-10-K.html'}]",47965865,USD,SMART,STK,True,WIR
ONDS,telecommunications,wireless_infrastructure,US68236H2040,ONDAS HOLDINGS INC,42,Desarrolla tecnologías inalámbricas que soportan los componentes y sistemas subyacentes de las redes de comunicación.,"Ondas Networks está fuertemente involucrada en el tema de Infraestructura Inalámbrica a través de su provisión de soluciones de conectividad inalámbrica y su plataforma patentada FullMAX, que actualiza la infraestructura de red de área amplia heredada. La tecnología dot16 de la compañía ha sido seleccionada como la columna vertebral inalámbrica para la red NGHE de 450 megahertz. Ondas también ha sido pionera en el estándar inalámbrico 802.16t, trabajando con la industria para su adopción formal, y ha sido seleccionada como el protocolo de comunicaciones para dispositivos de cabeza de tren y de cola de tren. Además, la compañía se enfoca en desplegar su tecnología dot16 sobre diversas frecuencias ferroviarias, incluidas las redes de 900, 220 y 160 megahertz, apoyando los despliegues en curso de 900 megahertz y las migraciones del Bloque A.","[{'name': 'onds-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/onds-Q225-10-Q.html'}, {'name': 'onds-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/onds-Q125-10-Q.html'}]",455415330,USD,SMART,STK,False,WIR
HUBB,telecommunications,wireless_infrastructure,US4435106079,HUBBELL INC,43,Soporta el tema de Infraestructura Inalámbrica al proporcionar componentes eléctricos y de servicios públicos esenciales necesarios para el desarrollo y mantenimiento de la red.,"El compromiso de Hubbell con el tema de la Infraestructura Inalámbrica está impulsado principalmente por la adquisición de Ventev, un fabricante y proveedor de un ecosistema completo de soluciones diseñadas para alimentar, proteger y conectar redes inalámbricas, que se integró en el segmento de Soluciones Eléctricas de Hubbell. Esta adquisición, financiada en parte con papel comercial, amplía la cartera de soluciones de redes inalámbricas de Hubbell. Si bien los productos de Ventev contribuyen al crecimiento de las ventas dentro del segmento Eléctrico, la ausencia de detalles específicos sobre tecnología patentada o acuerdos exclusivos sugiere una importancia estratégica moderada para la estrategia general de Hubbell.","[{'name': 'hubb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hubb-Q225-10-Q.html'}, {'name': 'hubb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hubb-Q125-10-Q.html'}]",216386790,USD,SMART,STK,True,WIR
GSAT,telecommunications,wireless_infrastructure,US3789735079,GLOBALSTAR INC,44,Contribuye al desarrollo y operación de infraestructura inalámbrica.,"La participación de Globalstar en el tema de Infraestructura Inalámbrica es evidente a través de su provisión de conectividad en áreas desatendidas por redes terrestres, ofreciendo una alternativa a la infraestructura tradicional. La empresa está autorizada a proporcionar servicios de banda ancha terrestre a través de su espectro MSS licenciado, designado como Banda 53/n53, y está desarrollando activamente su oferta de productos XCOM RAN mientras aprovecha sus activos de Banda n53 para iniciativas de redes inalámbricas privadas. Esto está respaldado además por el nombramiento de un vicepresidente y gerente general de Negocios de Redes Terrestres para liderar estas iniciativas, así como por la demostración de la tecnología XCOM RAN y la presentación de sus mejoras de rendimiento por parte de la empresa.","[{'name': 'gsat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gsat-Q125-10-Q.html'}]",760229174,USD,SMART,STK,False,WIR
NTCT,telecommunications,wireless_infrastructure,US64115T1043,NETSCOUT SYSTEMS INC,45,El tema de la industria de infraestructura inalámbrica es pertinente para sus operaciones.,"La participación de NetScout en el tema de Infraestructura Inalámbrica se refleja en sus soluciones de aseguramiento de servicios, que incluyen proyectos de modelado de propagación de radiofrecuencia. La empresa se enfoca en optimizar el rendimiento de la red e innovar para mejorar los datos inteligentes, particularmente para acelerar los esfuerzos de los proveedores de servicios en 5G, NetOps, AIOps y seguridad de redes móviles. Además, el Sistema de Mitigación de Amenazas Distribuidas Arbor de NetScout permite la asignación dinámica de capacidad de mitigación de DDoS, contribuyendo a la protección de los bordes de red emergentes.","[{'name': 'ntct-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntct-Q325-10-Q.html'}]",6525674,USD,SMART,STK,True,WIR
