symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
FIS,consumer and retail,credit_and_loans,US31620M1062,FIDELITY NATIONAL INFO SERV,23,Proporciona tecnología y servicios críticos que sustentan las operaciones de las instituciones financieras en el ecosistema de crédito y préstamos.,"FIS demuestra su participación en Crédito y Préstamos a través de varias actividades clave. La adquisición de Issuer añadió soluciones de emisión de crédito a las ofertas bancarias de FIS, mientras que Atlas SP seleccionó la solución de préstamos comerciales de FIS para gestionar préstamos complejos e informes de inversores. Sin embargo, los ingresos recurrentes de Mercados de Capitales de FIS experimentaron una desaceleración temporal debido a la disminución de la actividad de sindicación de préstamos, lo que pone de relieve el impacto de los factores macroeconómicos en su negocio de préstamos. A pesar de esto, FIS observó una recuperación en la actividad de préstamos, lo que indica una presencia continua en el sector de crédito y préstamos.",,37866641,USD,SMART,STK,True,CLO
USB,consumer and retail,credit_and_loans,US9029733048,US BANCORP,24,"Proporciona una amplia gama de servicios de crédito y préstamos, incluidos préstamos al consumidor, para pequeñas empresas y corporativos, sirviendo como intermediario financiero clave.","La participación de U.S. Bancorp en el crédito y los préstamos es evidente a través de la importante representación de las carteras comerciales e industriales (C&I) y de tarjetas de crédito, que constituyen el 47% del balance, frente al 43% a finales de 2023, y que están creciendo estratégicamente. Este crecimiento está respaldado además por productos de préstamos competitivos que ofrecen un valor atractivo a los prestatarios, así como por el desarrollo de capacidades de préstamos estructurados. El negocio de pagos de la empresa, con $42 mil millones en saldos promedio de préstamos, también contribuye a los ingresos netos por intereses, lo que subraya la importancia del crédito y los préstamos para anclar las relaciones con los clientes en todos los productos bancarios.",,11669769,USD,SMART,STK,True,CLO
SOFI,consumer and retail,credit_and_loans,US83406F1021,SOFI TECHNOLOGIES INC,25,"Ofrece un conjunto integral de productos de préstamos digitales, que incluyen préstamos personales, refinanciación de préstamos estudiantiles y préstamos hipotecarios, sirviendo a una amplia base de clientes.","El compromiso de SoFi con el tema de la industria de crédito y préstamos es sustancial, con su misión centrada en ayudar a los miembros a lograr la independencia financiera a través del endeudamiento. El segmento de préstamos de la compañía, que incluye préstamos personales, préstamos estudiantiles y préstamos hipotecarios, es un motor clave de ingresos. SoFi aprovecha una experiencia de endeudamiento digital y una plataforma de ciclo de vida de transacciones completo, que incluye solicitud de crédito, suscripción, aprobación, financiación y servicio. Además, SoFi tiene un negocio de plataforma de préstamos que origina carteras de préstamos personalizadas en nombre de terceros, lo que demuestra su compromiso con el crédito y los préstamos.","[{'name': 'sofi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q225-10-Q.html'}, {'name': 'sofi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q125-10-Q.html'}, {'name': 'sofi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sofi-FY24-10-K.html'}]",494162724,USD,SMART,STK,False,CLO
MELI,consumer and retail,credit_and_loans,US58733R1023,MERCADOLIBRE INC,26,"Proporciona servicios de crédito y préstamos a través de su plataforma fintech, lo que permite el acceso a soluciones financieras para consumidores y empresas dentro de su ecosistema de comercio electrónico.","El compromiso de MercadoLibre con el Crédito y Préstamos es evidente a través de su solución de préstamos ofrecida en Argentina, Brasil, México y Chile, dirigida principalmente a comerciantes y consumidores desatendidos que ya forman parte de su base de usuarios. Esta iniciativa estratégica tiene como objetivo fortalecer la participación del usuario e incentivar el uso de Mercado Pago como una solución financiera integral. La cartera de crédito de la empresa ha experimentado un crecimiento sustancial, con un aumento interanual del 75% y un aumento de cuatro veces en Argentina, al tiempo que mantiene niveles de morosidad cómodos. Además, la empresa está reinvirtiendo en sus ofertas de tarjetas de crédito en Brasil y México, lo que indica un enfoque continuo en la expansión de su presencia en el mercado de crédito y préstamos.","[{'name': 'meli-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/meli-Q125-10-Q.html'}, {'name': 'meli-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/meli-Q225-10-Q.html'}, {'name': 'meli-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/meli-FY24-10-K.html'}]",45602025,USD,SMART,STK,False,CLO
SYF,consumer and retail,credit_and_loans,US87165B1035,SYNCHRONY FINANCIAL,27,"Se especializa en el suministro de productos de crédito al consumidor, incluidas tarjetas de crédito de marca privada y préstamos a plazos, para financiar compras en diversas industrias, impulsando así el acceso al crédito y facilitando el gasto del consumidor.","El negocio de Synchrony se centra en la provisión de una gama de productos de crédito a través de su filial Bank, que incluyen tarjetas de crédito, productos de crédito comercial y préstamos de consumo a plazos. Las actividades de la empresa incluyen la financiación de volúmenes de compra sustanciales, como lo demuestran los 46.100 y 86.800 millones de dólares financiados para los tres y seis meses finalizados el 30 de junio de 2025, respectivamente, y la gestión de importantes cuentas por cobrar, que ascendieron a 99.800 millones de dólares al final del mismo período. Synchrony conecta a aproximadamente 70 millones de estadounidenses con empresas y marcas a través de su cartera diversificada de productos y su amplia red de canales de distribución.","[{'name': 'syf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syf-Q225-10-Q.html'}, {'name': 'syf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/syf-Q324-10-Q.html'}, {'name': 'syf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/syf-FY24-10-K.html'}]",162231797,USD,SMART,STK,True,CLO
MA,consumer and retail,credit_and_loans,US57636Q1040,MASTERCARD INC - A,28,"Proporciona una red de pago global que facilita las transacciones de crédito, débito y otros pagos, permitiendo el uso de préstamos y tarjetas de crédito para consumidores y empresas.",,,38685693,USD,SMART,STK,True,CLO
ICE,consumer and retail,credit_and_loans,US45866F1049,INTERCONTINENTAL EXCHANGE IN,29,"Proporciona infraestructura, datos y análisis críticos para los mercados globales de crédito y préstamos, facilitando la negociación, compensación y gestión de riesgos en diversas clases de activos.","La participación de ICE en el crédito y los préstamos es evidente a través de varios servicios clave. La empresa ofrece servicios globales de compensación de swaps de incumplimiento crediticio (CDS) y ejecución de renta fija. Su segmento de Tecnología Hipotecaria proporciona una plataforma tecnológica que ofrece herramientas de flujo de trabajo digital diseñadas para mejorar la eficiencia y mitigar los riesgos a lo largo del ciclo de vida del mercado hipotecario residencial de EE. UU., desde la solicitud del préstamo hasta el servicio y el mercado secundario; este segmento también ofrece soluciones para el servicio de préstamos y la gestión de incumplimientos. Además, ICE proporciona ofertas de datos y análisis, que incluyen datos de propiedad, gravámenes y servicio, junto con modelos de valoración automatizados y puntuaciones de riesgo de colaterales, sirviendo a clientes en los mercados hipotecario, inmobiliario y de capital.","[{'name': 'ice-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ice-Q125-10-Q.html'}, {'name': 'ice-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ice-Q225-10-Q.html'}]",136370275,USD,SMART,STK,True,CLO
NU,consumer and retail,credit_and_loans,KYG6683N1034,NU HOLDINGS LTD/CAYMAN ISL-A,30,"Ofrece soluciones integrales de crédito y préstamos digitales, incluidas tarjetas de crédito y préstamos personales, a un amplio segmento de clientes.","El enfoque de Nubank en Crédito y Préstamos es evidente en el crecimiento sustancial de su cartera de préstamos y su base de clientes de tarjetas de crédito. La base de clientes de préstamos activos no garantizados se expandió significativamente año tras año, y el crecimiento de la base de clientes garantizados se duplicó con creces. Las originaciones totales de préstamos alcanzaron un récord, impulsadas por los préstamos no garantizados, y la cartera de crédito de la compañía también ha experimentado un crecimiento considerable. Nubank enfatiza que liderar con crédito impulsa un mayor compromiso y profundiza las relaciones con los clientes, lo que desbloquea la venta cruzada y aumenta las cuotas de billetera, y están utilizando la IA para expandir el acceso al crédito.",,531212348,USD,SMART,STK,False,CLO
AFRM,consumer and retail,credit_and_loans,US00827B1061,AFFIRM HOLDINGS INC,31,"Proporciona una plataforma de ""compra ahora, paga después"" que ofrece a los consumidores opciones de financiación en el punto de venta, contribuyendo directamente al panorama del crédito y los préstamos digitales al consumidor.","El negocio principal de Affirm gira en torno al crédito y los préstamos, como lo demuestra su facilitación de préstamos con APR del 0% y con intereses. La compañía origina o compra préstamos de interés simple, emite tarjetas virtuales y físicas para el acceso al crédito y obtiene ingresos por intereses de estos préstamos. Affirm enfatiza la importancia del crédito, y los ejecutivos afirman que 'el crédito es el trabajo número 1' y destacan el estrecho seguimiento del rendimiento crediticio, los modelos de suscripción y las estrategias de gestión de riesgos de la compañía. Además, Affirm suscribe cada transacción utilizando un modelo de riesgo propietario, ajustando la calidad crediticia y considerando factores como los impagos de préstamos estudiantiles para gestionar el riesgo de manera proactiva.","[{'name': 'afrm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/afrm-Q325-10-Q.html'}]",465119069,USD,SMART,STK,False,CLO
TFC,consumer and retail,credit_and_loans,US89832Q1094,TRUIST FINANCIAL CORP,32,"Proporciona una amplia gama de soluciones de crédito y préstamos, incluidos préstamos al consumidor, comerciales y para bienes raíces, sirviendo a individuos, empresas e instituciones.","Las operaciones centrales de Truist giran en gran medida en torno a las actividades de crédito y préstamos, como lo demuestra la extensa discusión sobre la composición de la cartera de préstamos, la calidad de los activos y las prácticas de gestión de riesgos en todo el documento. La empresa proporciona crédito a través de varios productos de préstamo, incluidos préstamos comerciales e industriales, préstamos CRE, hipotecas residenciales y tarjetas de crédito, con una provisión significativa para pérdidas crediticias. Truist también enfatiza el mantenimiento de la disciplina crediticia y de riesgo, con equipos totalmente comprometidos con los clientes para comprender el impacto del panorama económico cambiante. Además, la empresa ha experimentado un crecimiento generalizado de los préstamos en los segmentos de consumo y mayorista, impulsado por un aumento en la producción de préstamos y la adquisición de nuevos clientes, e integró los productos de préstamo LightStream en su plataforma digital.","[{'name': 'tfc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfc-Q225-10-Q.html'}, {'name': 'tfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfc-FY24-10-K.html'}]",393460310,USD,SMART,STK,True,CLO
BNP,consumer and retail,credit_and_loans,FR0000131104,BNP PARIBAS,33,"Proporciona una amplia gama de servicios de crédito y préstamos a individuos, empresas e instituciones a nivel mundial, facilitando transacciones financieras y el crecimiento económico.",,,29612163,EUR,SMART,STK,False,CLO
PNC,consumer and retail,credit_and_loans,US6934751057,PNC FINANCIAL SERVICES GROUP,34,"Ofrece una amplia gama de productos de crédito y préstamos, que incluyen préstamos comerciales, crédito al consumidor y financiamiento hipotecario, satisfaciendo diversas necesidades de los clientes en varios sectores.","El compromiso de PNC con el crédito y los préstamos es evidente en su amplia gama de productos y servicios de crédito ofrecidos a los clientes, que la compañía enfatiza como una estrategia clave para expandir las relaciones. Esto está respaldado por la provisión de préstamos, financiamiento de equipos y productos de mercados de capitales a través de su segmento de Banca Corporativa, dirigido a corporaciones medianas y grandes. PNC también ha demostrado crecimiento en préstamos spot C&I y compromisos de préstamos, particularmente dentro de los mercados en expansión, junto con un aumento de $5 mil millones en préstamos C&I.","[{'name': 'pnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnc-FY24-10-K.html'}]",11240,USD,SMART,STK,True,CLO
JKHY,consumer and retail,credit_and_loans,US4262811015,JACK HENRY & ASSOCIATES INC,35,Juega un papel importante en la industria de Crédito y Préstamos.,"La participación de JKHY en el tema de Crédito y Préstamos es evidente a través de sus segmentos Core, Complementario y de Pagos. El segmento Core proporciona plataformas esenciales de procesamiento de información a bancos y cooperativas de crédito, abarcando aplicaciones integradas para el procesamiento de transacciones de préstamos. El segmento Complementario lo mejora con software adicional, plataformas de procesamiento alojadas y servicios, incluidas soluciones específicas de préstamos y depósitos que se pueden integrar con las soluciones Core. Además, el segmento de Pagos contribuye a través de herramientas y servicios seguros de procesamiento de pagos, que incluyen servicios de procesamiento de tarjetas de crédito.","[{'name': 'jkhy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q125-10-Q.html'}, {'name': 'jkhy-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jkhy-FY25-10-K.html'}, {'name': 'jkhy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q225-10-Q.html'}]",270869,USD,SMART,STK,True,CLO
SLM,consumer and retail,credit_and_loans,US78442P1066,SLM CORP,36,"Proporciona préstamos educativos privados, actuando como un financiador líder en el segmento de préstamos estudiantiles del mercado de crédito y préstamos.","El crédito y los préstamos son centrales para las operaciones de Sallie Mae, como lo demuestra su negocio principal de originación, venta y servicio de préstamos privados para educación. La empresa gestiona activamente el riesgo crediticio a través de programas de modificación de préstamos, monitorea las tasas de morosidad y establece estándares de suscripción, centrándose en la calidad crediticia de las originaciones de préstamos, incluidas las tasas de cofirmantes y las puntuaciones FICO. El desempeño financiero de Sallie Mae está fuertemente ligado a su capacidad para originar y administrar estos préstamos, ya que se centran en maximizar la rentabilidad y el crecimiento en el negocio de préstamos privados para estudiantes.","[{'name': 'slm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slm-Q324-10-Q.html'}, {'name': 'slm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slm-Q225-10-Q.html'}, {'name': 'slm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/slm-FY24-10-K.html'}]",12211,USD,SMART,STK,True,CLO
UPST,consumer and retail,credit_and_loans,US91680M1071,UPSTART HOLDINGS INC,37,Aprovecha una plataforma de préstamos basada en inteligencia artificial para mejorar los procesos de evaluación crediticia y originación de préstamos dentro de la industria crediticia y de préstamos.,"El negocio principal de Upstart está profundamente entrelazado con la industria del crédito y los préstamos, principalmente a través de su plataforma de préstamos impulsada por IA. La empresa aplica modelos de IA a la suscripción de crédito al consumidor, conectando a los consumidores con socios de préstamos a través de su mercado de IA. Esta plataforma facilita la originación de diversos productos de crédito, incluyendo préstamos personales, préstamos para automóviles y HELOC, con originaciones en la plataforma Upstart que alcanzan los $2.8 mil millones en un trimestre reciente. El compromiso de Upstart de mejorar el acceso a crédito asequible y sin fricciones se evidencia aún más en sus asociaciones y acuerdos de capital, solidificando su posición dentro del panorama del crédito y los préstamos.","[{'name': 'upst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/upst-FY24-10-K.html'}, {'name': 'upst-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/upst-Q125-10-Q.html'}, {'name': 'upst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/upst-Q225-10-Q.html'}]",460492620,USD,SMART,STK,False,CLO
TRU,consumer and retail,credit_and_loans,US89400J1079,TRANSUNION,38,"Proporciona información y datos crediticios críticos que permiten a los prestamistas evaluar el riesgo, tomar decisiones de préstamo informadas y administrar carteras de crédito de manera efectiva.","La participación de TransUnion en el sector de Crédito y Préstamos es evidente en su negocio principal como agencia de informes de crédito, proporcionando soluciones que permiten a las empresas gestionar y medir el riesgo crediticio. Los servicios de la empresa incluyen la evaluación de la capacidad de pago de los consumidores, la gestión del riesgo de la cartera de deuda y la oferta de informes de crédito y análisis. Si bien TransUnion ofrece estos servicios en varios tipos de préstamos y tiene una cartera diversificada, su desempeño también se ve influenciado por la disponibilidad de crédito y las tasas de interés, lo que afecta particularmente a los préstamos al consumidor y de automóviles.","[{'name': 'tru-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tru-Q225-10-Q.html'}, {'name': 'tru-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tru-FY24-10-K.html'}, {'name': 'tru-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tru-Q125-10-Q.html'}]",198051403,USD,SMART,STK,True,CLO
OWL,consumer and retail,credit_and_loans,US09581B1035,BLUE OWL CAPITAL INC,39,"Se enfoca en proporcionar amplias soluciones de crédito y préstamos, desempeñando un papel importante en varios mercados de deuda como proveedor de capital e intermediario financiero.","Blue Owl demuestra un enfoque sustancial en el crédito y los préstamos, respaldado por un importante volumen de activos bajo gestión (AUM) y actividad de despliegue. La empresa tiene un importante AUM de crédito, incluyendo asignaciones significativas a préstamos directos, crédito alternativo, crédito con grado de inversión y crédito líquido. El compromiso de Blue Owl se evidencia además por su activa participación en el despliegue de préstamos directos, incluyendo originaciones y asociaciones estratégicas como el acuerdo de flujo futuro con LendingClub y soluciones de financiación para prestamistas de pequeñas empresas. La adquisición de Atalaya, que se especializa en inversiones de crédito basadas en activos, solidifica aún más la posición de Blue Owl en el espacio de crédito y préstamos.","[{'name': 'owl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/owl-Q125-10-Q.html'}, {'name': 'owl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/owl-Q225-10-Q.html'}, {'name': 'owl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/owl-FY24-10-K.html'}]",491635677,USD,SMART,STK,False,CLO
SAN,consumer and retail,credit_and_loans,ES0113900J37,BANCO SANTANDER SA,40,"Proporciona una amplia gama de servicios de crédito y préstamos, que incluyen préstamos al consumidor, hipotecas y financiación corporativa, formando un componente central de sus operaciones bancarias globales.",,,30314144,EUR,SMART,STK,False,CLO
KEY,consumer and retail,credit_and_loans,US4932671088,KEYCORP,41,"Sirve como un proveedor destacado de diversas soluciones de crédito y préstamos, facilitando el acceso financiero para consumidores y empresas en diversos sectores.","La participación de KeyCorp en Crédito y Préstamos es evidente a través de sus segmentos operativos de Banca de Consumo, Banca Comercial e Institucional, todos los cuales ofrecen diversos productos y servicios de préstamos. El Banco de Consumo ofrece servicios como finanzas personales, hipotecas y capital de vivienda, refinanciación de préstamos estudiantiles y tarjetas de crédito, mientras que el Banco Comercial se enfoca en satisfacer las necesidades de endeudamiento de clientes del mercado medio. Además, el segmento operativo Institucional proporciona préstamos, financiación de equipos y productos bancarios a grandes clientes corporativos e institucionales, con esfuerzos de expansión en banca comercial que incluyen una gama completa de capacidades de préstamos comerciales y mercados de capitales.","[{'name': 'key-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q125-10-Q.html'}, {'name': 'key-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q324-10-Q.html'}, {'name': 'key-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q225-10-Q.html'}, {'name': 'key-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/key-FY24-10-K.html'}]",8809,USD,SMART,STK,True,CLO
HSBA,consumer and retail,credit_and_loans,GB0005405286,HSBC HOLDINGS PLC,42,"Proporciona amplios servicios de crédito y préstamos a nivel mundial, apoyando a individuos, empresas e instituciones con diversos productos financieros.",,,909083,GBP,SMART,STK,False,CLO
PYPL,consumer and retail,credit_and_loans,US70450Y1038,PAYPAL HOLDINGS INC,43,"Proporciona soluciones de crédito y préstamos, incluidas líneas de crédito al consumidor y financiación para comerciantes, para facilitar transacciones y respaldar el crecimiento empresarial dentro de su ecosistema de pagos.","PayPal demuestra una presencia significativa en la industria de Crédito y Préstamos a través de sus carteras de préstamos para consumidores y comerciantes. Las actividades de la empresa incluyen la oferta de productos de crédito rotatorio y a plazos para consumidores, así como opciones de financiación para comerciantes como PayPal Working Capital y Préstamos Comerciales para PYMES. El enfoque de PayPal en el crédito se evidencia aún más en la gestión del riesgo crediticio, el seguimiento del rendimiento de la cartera y las estrategias de venta de cuentas por cobrar de préstamos, junto con el lanzamiento de una tarjeta física para PayPal Credit. Los ingresos netos de la empresa se impulsan por el crecimiento del volumen total de pagos y un aumento en los ingresos por intereses y comisiones obtenidos de su cartera de préstamos por cobrar, y las opciones de ""compra ahora, paga después"" también contribuyen a valores de pedido promedio más altos.","[{'name': 'pypl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pypl-Q324-10-Q.html'}, {'name': 'pypl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pypl-FY24-10-K.html'}, {'name': 'pypl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pypl-Q225-10-Q.html'}, {'name': 'pypl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pypl-Q125-10-Q.html'}]",199169591,USD,SMART,STK,True,CLO
WD,consumer and retail,credit_and_loans,US93148P1021,WALKER & DUNLOP INC,44,"Proporciona soluciones de capital y financiación para bienes raíces comerciales, abarcando una amplia gama de productos de préstamos y servicios de asesoramiento.","El negocio principal de Walker & Dunlop gira en torno a las finanzas de bienes raíces comerciales, con un énfasis significativo en préstamos multifamiliares y ventas de propiedades, corretaje de deuda de bienes raíces comerciales y servicios de gestión de inversiones. La compañía origina, vende y presta servicios a una variedad de productos de financiamiento para propietarios y desarrolladores de bienes raíces comerciales, incluidos préstamos multifamiliares a través de programas de Fannie Mae, Freddie Mac, Ginnie Mae y HUD, al mismo tiempo que intermedia préstamos para compañías de seguros de vida y otros inversores institucionales. Su participación se extiende a la gestión activa del riesgo crediticio, como lo demuestran las discusiones sobre su cartera de préstamos en riesgo y las reservas para pérdidas crediticias, y la provisión de opciones de financiamiento de deuda y refinanciamiento a los prestatarios. Como prestamista líder en las Agencias, los servicios de Walker & Dunlop incluyen la originación y el corretaje de préstamos para varios tipos de viviendas, lo que solidifica aún más su posición en el panorama del crédito y los préstamos.","[{'name': 'wd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wd-Q324-10-Q.html'}, {'name': 'wd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wd-FY24-10-K.html'}]",81828690,USD,SMART,STK,True,CLO
BXMT,consumer and retail,credit_and_loans,US09257W1009,BLACKSTONE MORTGAGE TRU-CL A,45,"Opera como un fideicomiso de inversión inmobiliaria comercial líder, activamente involucrado en la originación y adquisición de préstamos senior garantizados por bienes raíces comerciales de calidad institucional, participando así directamente en el mercado de crédito y préstamos.","El negocio de Blackstone Mortgage Trust se centra en el crédito y la financiación en el sector inmobiliario, ya que origina, adquiere y gestiona préstamos senior y otras inversiones de deuda garantizadas por bienes raíces comerciales en América del Norte, Europa y Australia. La compañía gestiona activamente su cartera de préstamos, navegando por el entorno de préstamos inmobiliarios a través de resoluciones de préstamos, originaciones y gestión de riesgos. Las actividades de BXMT incluyen la originación de préstamos, la gestión de riesgos crediticios y la capitalización de oportunidades de mercado debido a su acceso a capital y experiencia en el mercado, lo que hace que el crédito y la financiación sean integrales para sus operaciones.","[{'name': 'bxmt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxmt-Q324-10-Q.html'}, {'name': 'bxmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bxmt-Q225-10-Q.html'}, {'name': 'bxmt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bxmt-FY24-10-K.html'}]",127149807,USD,SMART,STK,True,CLO
FCNCA,consumer and retail,credit_and_loans,US31946M1036,FIRST CITIZENS BCSHS -CL A,46,"Proporciona una amplia gama de productos y servicios de crédito y préstamos, incluidos préstamos comerciales y al consumidor, para apoyar a individuos y empresas.","Las operaciones de BancShares están significativamente entrelazadas con el crédito y los préstamos, como lo demuestra su provisión de estos servicios a una clientela diversa, que incluye asociaciones de propietarios, compañías de administración de propiedades y clientes tanto de consumo como comerciales. El compromiso de la compañía se demuestra aún más a través de su empleo de un sistema de calificación crediticia que evalúa la probabilidad de incumplimiento del obligado y la pérdida en caso de incumplimiento para préstamos comerciales, utilizando cuadros de mando que incorporan factores tanto cuantitativos como cualitativos. Se discuten extensamente las carteras de préstamos, el crecimiento de los préstamos, la gestión del riesgo crediticio y la provisión para pérdidas de préstamos y arrendamientos, y se observan las actualizaciones de las clases de préstamos, lo que resalta la centralidad de estas funciones en las actividades financieras de BancShares.","[{'name': 'fcnca-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcnca-Q225-10-Q.html'}, {'name': 'fcnca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fcnca-FY24-10-K.html'}]",269174,USD,SMART,STK,False,CLO
NCNO,consumer and retail,credit_and_loans,US63947X1019,NCINO INC,47,Proporciona una plataforma basada en la nube que agiliza y automatiza diversos procesos dentro de la industria del crédito y los préstamos.,"La plataforma de nCino está diseñada para permitir a las instituciones financieras gestionar procesos de préstamo, incluyendo la originación de préstamos y la gestión de carteras, en diversas líneas de negocio. El enfoque de la compañía se extiende a préstamos comerciales, para pequeñas empresas, de consumo e hipotecarios, con soluciones que agilizan las operaciones de préstamo directas e indirectas. La plataforma de nCino admite la gestión de carteras de crédito complejas, la incorporación de clientes, la apertura de cuentas y la facilitación del ciclo de vida del préstamo. La compañía enfatiza su posición única como proveedor de SaaS basado en la nube que unifica los procesos de préstamo con IA, demostrado por sus acuerdos de expansión con cooperativas de crédito y bancos para soluciones de préstamos comerciales, empresariales y de consumo.","[{'name': 'ncno-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q126-10-Q.html'}, {'name': 'ncno-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q325-10-Q.html'}]",537162956,USD,SMART,STK,False,CLO
PFSI,consumer and retail,credit_and_loans,US70932M1071,PENNYMAC FINANCIAL SERVICES,48,Proporciona soluciones integrales de crédito y préstamos como componente central de su negocio de servicios financieros.,"La participación de la empresa en el tema de Crédito y Préstamos es evidente a través de sus operaciones comerciales centrales centradas en préstamos hipotecarios, incluida la originación, las ventas y el servicio. La gestión de instrumentos financieros como los compromisos de bloqueo de tasas de interés y los derechos de servicio de hipotecas subraya aún más el enfoque de la empresa en las actividades de crédito y préstamos. Dado que los ingresos por producción de préstamos constituyen una parte sustancial de los ingresos netos totales, el rendimiento financiero de la empresa está significativamente ligado a la dinámica del mercado de crédito y préstamos.","[{'name': 'pfsi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pfsi-FY24-10-K.html'}]",339976292,USD,SMART,STK,False,CLO
INGA,consumer and retail,credit_and_loans,NL0011821202,ING GROEP NV,49,"Proporciona un conjunto integral de productos y servicios de crédito y préstamos a individuos, empresas e instituciones a nivel mundial, actuando como un facilitador clave de transacciones financieras y desarrollo económico.",,,240601748,EUR,SMART,STK,False,CLO
