symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
MTN,entertainment and media,sports_entertainment,US91879Q1094,VAIL RESORTS INC,28,"Opera una cartera de resorts de montaña que brindan diversas actividades recreativas al aire libre y experiencias de entretenimiento, contribuyendo a la industria más amplia del entretenimiento deportivo.",,,2586162,USD,SMART,STK,True,SPO
PSKY,entertainment and media,sports_entertainment,US69932A2042,PARAMOUNT SKYDANCE CL B,29,Se dedica a la producción y distribución de contenido dentro del sector del entretenimiento deportivo.,"La participación de Paramount en el entretenimiento deportivo es evidente a través de sus inversiones en contenido en plataformas lineales y de streaming, donde los deportes en vivo se consideran de gran valor. La publicidad de TV Media de la empresa se ve significativamente impulsada por importantes eventos deportivos como los playoffs de la NFL y March Madness, y CBS atrae consistentemente a grandes audiencias para las transmisiones deportivas, como el juego del campeonato de la NCAA y The Masters. Además, la cartera deportiva de la empresa experimenta una fuerte demanda y un crecimiento de dos dígitos, lo que contribuye sustancialmente al volumen inicial, y el streaming representa una parte importante.",,804144296,USD,SMART,STK,True,SPO
ARMK,entertainment and media,sports_entertainment,US03852U1060,ARAMARK,30,"Proporciona servicios integrales de alimentos y bebidas, operaciones minoristas y gestión de instalaciones a recintos deportivos y de entretenimiento, mejorando la experiencia del huésped.","La participación de Aramark en el tema de Deportes y Entretenimiento es significativa, como lo demuestran varias iniciativas y asociaciones clave. La compañía obtuvo una de sus mayores adquisiciones de nuevos clientes en el sector de Deportes y Entretenimiento y está expandiendo sus servicios de alimentos y bebidas a 34 estadios de la División I, sirviendo a casi 2 millones de fanáticos por fin de semana de partido en casa. Esto se ejemplifica aún más por la participación de propiedad minoritaria de Aramark en la franquicia de los A's mientras se mudan a Las Vegas, lo que subraya un compromiso con la innovación y la experiencia del fanático. Además, Aramark gestiona el servicio de alimentos para el Valencia CF, un club de fútbol de primer nivel en la Liga española La Liga, lo que destaca la amplitud de su participación en la industria deportiva.","[{'name': 'armk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/armk-Q125-10-Q.html'}, {'name': 'armk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/armk-FY24-10-K.html'}, {'name': 'armk-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/armk-Q325-10-Q.html'}]",139816149,USD,SMART,STK,True,SPO
BYD,entertainment and media,sports_entertainment,US1033041013,BOYD GAMING CORP,31,"Proporciona propiedades integradas de resorts y casinos que incluyen instalaciones de apuestas deportivas y diversos lugares de entretenimiento, contribuyendo al panorama más amplio del entretenimiento deportivo.","Boyd Gaming demuestra su participación en la industria del entretenimiento deportivo a través de la integración de sus salones de apuestas deportivas en la mayoría de sus propiedades de entretenimiento de juego. Esto se ve reforzado por su asociación estratégica con FanDuel Group, un operador líder en apuestas deportivas, para aprovechar las oportunidades de apuestas deportivas en todo el país, tanto en sus propiedades de entretenimiento de juego como en línea. La compañía ofrece apuestas deportivas en línea bajo la marca FanDuel o bajo acuerdos de acceso al mercado con otras compañías en varios estados y opera salones de apuestas deportivas bajo la marca FanDuel en sus propiedades.",,5365,USD,SMART,STK,True,SPO
KO,entertainment and media,sports_entertainment,US1912161007,COCA-COLA CO/THE,32,Contribuye a la temática de Entretenimiento Deportivo a través de la provisión de sus productos de bebidas y promoción de marca en diversos eventos y plataformas mediáticas.,"La empresa demuestra su participación en la industria del entretenimiento deportivo a través de la propiedad total de BA Sports Nutrition, LLC (""BodyArmor""), adquirida en noviembre de 2021. BodyArmor ofrece una gama de bebidas de rendimiento deportivo e hidratación, lo que indica la inversión de la empresa en este mercado. La adquisición también resultó en una ganancia no monetaria, lo que resalta aún más la conexión de la empresa con el entretenimiento deportivo.","[{'name': 'ko-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ko-Q125-10-Q.html'}, {'name': 'ko-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ko-FY24-10-K.html'}]",8894,USD,SMART,STK,True,SPO
VICI,entertainment and media,sports_entertainment,US9256521090,VICI PROPERTIES INC,33,Está activo en la industria del entretenimiento deportivo.,"La participación de VICI en el entretenimiento deportivo es evidente a través de varias vías. Sus propiedades cuentan con más de 500 casas de apuestas, y mantienen asociaciones inmobiliarias y de financiación con entidades como Chelsea Piers y Homefield, que opera instalaciones de entretenimiento relacionadas con el deporte. Además, VICI reconoce la creciente popularidad de los deportes profesionales en Las Vegas, incluida la próxima adición del Estadio de los A's, y está invirtiendo activamente en deportes profesionales, universitarios y juveniles.","[{'name': 'vici-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vici-Q324-10-Q.html'}]",292080616,USD,SMART,STK,True,SPO
TGNA,entertainment and media,sports_entertainment,US87901J1051,TEGNA INC,34,"Proporciona programación deportiva local y nacional a través de sus estaciones de televisión de radiodifusión, entregando contenido de entretenimiento deportivo a los espectadores.","La participación de TEGNA en el entretenimiento deportivo es evidente a través de sus afiliaciones a redes y acuerdos de derechos deportivos locales, lo que permite a la empresa transmitir una variedad de contenidos deportivos populares, incluidos eventos profesionales y universitarios, y los Juegos Olímpicos. La empresa ha asegurado derechos de equipos locales en las principales ligas como la NBA, WNBA, NHL y MLB, y también se ha asociado con varios equipos de la NFL para transmitir partidos de pretemporada. Esta estrategia tiene como objetivo mejorar la accesibilidad para que los fanáticos vean a sus equipos locales, y la empresa señala que el crecimiento de la publicidad de los derechos deportivos locales ha ayudado a compensar las caídas en los ingresos de AMS.","[{'name': 'tgna-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tgna-Q125-10-Q.html'}, {'name': 'tgna-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tgna-Q225-10-Q.html'}, {'name': 'tgna-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tgna-FY24-10-K.html'}]",196887976,USD,SMART,STK,True,SPO
GLPI,entertainment and media,sports_entertainment,US36467J1088,GAMING AND LEISURE PROPERTIE,35,Implica la propiedad de propiedades que pueden incluir recintos o instalaciones relevantes para la industria del Entretenimiento Deportivo.,"La conexión de GLPI con el entretenimiento deportivo es evidente a través de su participación en el desarrollo de un estadio de béisbol en Las Vegas y la adición de casas de apuestas deportivas a casinos terrestres. Específicamente, Tropicana Las Vegas, una subsidiaria de Bally's, celebró una carta de intención con Athletics Holdings LLC para desarrollar un estadio destinado a ser el recinto local de los Oakland Athletics. La empresa también reconoce el potencial de los recintos deportivos para complementar las instalaciones de juego y atraer clientes, lo que sugiere una estrategia para integrar servicios relacionados con el deporte en sus propiedades.","[{'name': 'glpi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/glpi-Q324-10-Q.html'}]",136254442,USD,SMART,STK,True,SPO
LVS,entertainment and media,sports_entertainment,US5178341070,LAS VEGAS SANDS CORP,36,Contribuye al tema del entretenimiento deportivo al proporcionar instalaciones y servicios que pueden acomodar y mejorar las actividades relacionadas dentro de sus resorts integrados.,"Las Vegas Sands Corp. demuestra su compromiso con el sector del entretenimiento deportivo a través de sus resorts integrados, que combinan estratégicamente el juego con el entretenimiento y las comodidades de estilo de vida para atraer turismo de alto valor. El enfoque de la empresa en mejorar sus ofertas a través de programas de inversión en juegos impacta positivamente el rendimiento de Marina Bay Sands e impulsa el crecimiento del turismo de alto valor. Esto se ve reforzado por un sólido calendario de entretenimiento y estilo de vida, que mejora el atractivo de Singapur como destino y atrae a turistas de alto valor a través de comodidades no relacionadas con el juego, lo que contribuye al crecimiento de los ingresos y el EBITDA en Macao y Singapur.",,32602412,USD,SMART,STK,True,SPO
NXST,entertainment and media,sports_entertainment,US65336K1034,NEXSTAR MEDIA GROUP INC,37,Contribuye al tema de Entretenimiento Deportivo.,"El enfoque de Nexstar en el Entretenimiento Deportivo es evidente a través de sus decisiones estratégicas de programación para la cadena The CW, donde los deportes constituyen ahora más del 40% de las horas totales de programación. Esto incluye la transmisión de partidos de fútbol universitario, la renovación de acuerdos con la Conferencia Pac-12 y el establecimiento de asociaciones multianuales con la Professional Bowlers Association y Professional Bull Riders. La empresa enfatiza que la introducción de programación deportiva es un impulsor clave del crecimiento de la audiencia, lo que se refleja en la creciente amortización de los derechos de transmisión debido a la expansión del contenido deportivo.",,26904818,USD,SMART,STK,True,SPO
CHTR,entertainment and media,sports_entertainment,US16119P1084,CHARTER COMMUNICATIONS INC-A,38,"Distribuye una amplia gama de contenido de entretenimiento deportivo a través de sus servicios de televisión, brindando a los suscriptores acceso a juegos en vivo y programación deportiva.","La participación de Charter en el entretenimiento deportivo es evidente a través de su distribución de programación deportiva a través de Spectrum Networks. Esto incluye ofrecer aplicaciones de entretenimiento fluidas como ESPN+ y Tennis Channel Plus en ciertos paquetes. Además de distribuir contenido deportivo, Charter genera ingresos publicitarios de canales deportivos regionales, lo que demuestra aún más su conexión con el sector del entretenimiento deportivo.","[{'name': 'chtr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q324-10-Q.html'}, {'name': 'chtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chtr-FY24-10-K.html'}]",233674866,USD,SMART,STK,True,SPO
LBRDK,entertainment and media,sports_entertainment,US5303073051,LIBERTY BROADBAND-C,39,Es un participante en el sector del Entretenimiento Deportivo.,,,172185589,USD,SMART,STK,False,SPO
