symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
WVE,GEN,health,genetic_medications,SG9999014716,WAVE LIFE SCIENCES LTD,38,Impulsa la innovación en medicinas genéticas mediante el desarrollo de terapias de oligonucleótidos centradas en abordar las causas subyacentes de los trastornos neurológicos y neuromusculares.,"Wave Life Sciences demuestra un fuerte enfoque en Medicinas Genéticas, principalmente a través de su plataforma de ARN dirigida, PRISM, y su programa principal, WVE-006, diseñado como un tratamiento subcutáneo para la deficiencia de alfa-1 antitripsina (AATD). El énfasis estratégico de la empresa es evidente en su dedicación a abordar la causa raíz de los trastornos genéticos, aprovechando los conocimientos sobre genética humana e innovación química para desarrollar terapias para afecciones tanto raras como comunes. Este compromiso se extiende a una cartera de descubrimiento de propiedad exclusiva dirigida a objetivos hepáticos y extrahepáticos, con WVE-006 mostrando resultados prometedores en ensayos clínicos y un perfil de seguridad favorable.","[{'name': 'wve-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wve-FY24-10-K.html'}]",212212833,USD,SMART,STK
DYN,GEN,health,genetic_medications,US26818M1080,DYNE THERAPEUTICS INC,39,Se dedica al desarrollo y avance de medicinas genéticas.,"El enfoque de la empresa en Medicamentos Genéticos es evidente a través de su trabajo en etapa clínica en enfermedades neuromusculares, dirigidas específicamente a afecciones genéticas. Su plataforma FORCE está diseñada para superar las limitaciones de entrega al tejido muscular y al sistema nervioso central, utilizando cargas útiles diseñadas racionalmente para atacar la base genética de las enfermedades. Los terapéuticos de la empresa consisten en una carga útil, un enlazador y un fragmento de unión a antígenos, todo lo cual contribuye a su enfoque en enfermedades neuromusculares genéticas.","[{'name': 'dyn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dyn-FY24-10-K.html'}]",445554142,USD,SMART,STK
WGS,GEN,health,genetic_medications,US81663L2007,GENEDX HOLDINGS CORP ,40,Sus actividades se dedican a la medicina genética.,"La participación de GeneDx en Medicinas Genéticas es evidente en su enfoque en el diagnóstico de enfermedades genéticas lo antes posible a través de la secuenciación del exoma completo y del genoma. Esto está respaldado por el lanzamiento de su producto de secuenciación genómica ultraRápida, que entrega resultados en tan solo 48 horas, y su promoción del cribado neonatal genómico a través del estudio GUARDIAN. La visión de la empresa es entregar información genética de forma temprana para prevenir el sufrimiento innecesario, aprovechando sus datos genómicos para acelerar el desarrollo de nuevos tratamientos, particularmente para enfermedades raras donde solo el 5% tiene terapias aprobadas.","[{'name': 'wgs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wgs-FY24-10-K.html'}, {'name': 'wgs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wgs-Q225-10-Q.html'}]",629256622,USD,SMART,STK
FOLD,GEN,health,genetic_medications,US03152W1099,AMICUS THERAPEUTICS INC,41,Se enfoca en el desarrollo de tratamientos para afecciones genéticas.,"La empresa demuestra su compromiso con las medicinas genéticas a través de sus continuos esfuerzos de descubrimiento centrados en tratamientos de próxima generación para la enfermedad de Fabry y la enfermedad de Pompe. Este compromiso se refleja en su estrategia de crear, fabricar, probar y suministrar medicamentos de alta calidad para enfermedades raras, incluyendo la obtención de aprobaciones regulatorias y la comercialización de terapias. Las terapias comercializadas por la empresa, como Galafold® y Pombiliti® + Opfolda®, también se dirigen a enfermedades con componentes genéticos, lo que pone de relieve aún más su enfoque en esta área.","[{'name': 'fold-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fold-Q225-10-Q.html'}, {'name': 'fold-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fold-Q125-10-Q.html'}]",44273751,USD,SMART,STK
DNLI,GEN,health,genetic_medications,US24823R1059,DENALI THERAPEUTICS INC,42,Opera dentro del alcance del tema de Medicamentos Genéticos.,,,298932570,USD,SMART,STK
NTRA,GEN,health,genetic_medications,US6323071042,NATERA INC,43,Contribuye al campo de la Medicina Genética a través de su desarrollo y provisión de servicios avanzados de pruebas genéticas.,"La participación de Natera en medicinas genéticas se destaca por el lanzamiento de Fetal Focus, una prueba prenatal no invasiva (NIPT) diseñada para evaluar el riesgo de afecciones genéticas hereditarias utilizando una muestra de sangre materna y su método patentado basado en SNP. Esta prueba analiza cinco genes clave y está respaldada por datos del ensayo EXPAND, utilizando la tecnología LinkedSNP de Natera para mejorar la detección en diversas poblaciones étnicas. Además, Natera ha desarrollado el algoritmo NeoSelect para identificar posibles mutaciones neoantigénicas y un modelo de diseño de terapias moleculares, lo que demuestra su enfoque en avanzar en las tecnologías de medicina genética. La introducción de Fetal Focus y Signatera Genome a principios de año indica un énfasis estratégico en las medicinas genéticas, aunque su contribución a los ingresos no se indica explícitamente.",,198950253,USD,SMART,STK
EXAS,GEN,health,genetic_medications,US30063P1057,EXACT SCIENCES CORP,44,Contribuye al tema de Medicamentos Genéticos a través de su desarrollo y aplicación de tecnologías de diagnóstico que utilizan análisis genético.,"Exact Sciences demuestra su compromiso con las medicinas genéticas a través de la provisión de servicios de pruebas genéticas, que incluyen un extenso menú de pruebas genéticas predefinidas para genes clínicamente relevantes, paneles personalizados y pruebas completas de secuenciación germinal, de exoma completo (PGxome®) y de genoma completo (PGnome®). Su prueba OncoExTra utiliza secuenciación de exoma completo y transcriptoma completo para la perfilación tumoral, lo que ayuda en la selección de terapias para pacientes con cáncer. Además, Riskguard, su prueba de cáncer hereditario, ayuda a las personas a comprender su riesgo heredado de cáncer, proporcionando información crítica para la toma de decisiones de tratamiento informadas, y la prueba Oncotype DX proporciona información genómica para informar el pronóstico y el tratamiento del cáncer.","[{'name': 'exas-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exas-Q125-10-Q.html'}, {'name': 'exas-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exas-Q225-10-Q.html'}]",11468575,USD,SMART,STK
PRAX,GEN,health,genetic_medications,US74006W2070,PRAXIS PRECISION MEDICINES I,45,Se enfoca en el desarrollo de terapias genéticas para tratar diversas afecciones médicas.,"Praxis Precision Medicines demuestra un fuerte enfoque en Medicamentos Genéticos a través de sus esfuerzos para traducir conocimientos de epilepsias genéticas en terapias para trastornos del sistema nervioso central. La compañía aplica conocimientos genéticos para descubrir y desarrollar terapias para trastornos neurológicos, utilizando sus plataformas propietarias Cerebrum™ y Solidus™; esta última es un motor de descubrimiento y desarrollo de medicina de precisión dirigido a terapias de oligonucleótidos antisentido (ASO). Su cartera incluye programas como PRAX-080, PRAX-090 y PRAX-100, que se dirigen a mutaciones genéticas específicas como la expresión en mosaico de PCDH19, la pérdida de función de SYNGAP1 y las mutaciones de LoF de SCN2A, respectivamente, y Relutrigine ha recibido la designación de terapia innovadora para el tratamiento de convulsiones asociadas con encefalopatías del desarrollo y epilépticas de SCN2A y SCN8A.","[{'name': 'prax-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prax-Q125-10-Q.html'}, {'name': 'prax-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prax-Q225-10-Q.html'}]",668439731,USD,SMART,STK
DGX,GEN,health,genetic_medications,US74834L1008,QUEST DIAGNOSTICS INC,46,"Ofrece capacidades de pruebas de diagnóstico que son esenciales para identificar predisposiciones genéticas, guiar la selección del tratamiento y monitorear las respuestas del paciente en el campo de las medicinas genéticas.",,,2459465,USD,SMART,STK
RXRX,GEN,health,genetic_medications,US75629V1044,RECURSION PHARMACEUTICALS-A,47,Lleva a cabo iniciativas de investigación y desarrollo en el ámbito de las medicinas genéticas.,,,482017113,USD,SMART,STK
RLAY,GEN,health,genetic_medications,US75943R1023,RELAY THERAPEUTICS INC,48,"Opera en el sector biofarmacéutico, donde los avances en terapias génicas son una parte integral del panorama terapéutico en evolución.","Relay Therapeutics demuestra su enfoque en medicinas genéticas a través de varias iniciativas clave. El enfoque principal de la empresa incluye la mejora del descubrimiento de terapias de moléculas pequeñas tanto en oncología dirigida como en indicaciones de enfermedades genéticas. Esto se apoya aún más en el avance de una cartera de candidatos a medicamentos destinados a abordar objetivos en oncología de precisión y enfermedades genéticas, incluida la progresión de un chaperón no inhibitorio para la enfermedad de Fabry y nuevos programas dirigidos a malformaciones vasculares y la enfermedad de Fabry. Si bien la oncología de precisión sigue siendo un área clave, Relay Therapeutics reconoce la aplicabilidad más amplia de su plataforma Dynamo® a otras áreas de medicina de precisión, incluidas las enfermedades genéticas.","[{'name': 'rlay-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rlay-Q125-10-Q.html'}, {'name': 'rlay-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rlay-FY24-10-K.html'}, {'name': 'rlay-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rlay-Q225-10-Q.html'}]",434693577,USD,SMART,STK
SDGR,GEN,health,genetic_medications,US80810D1037,SCHRODINGER INC,49,"Aprovecha su plataforma computacional para avanzar en los esfuerzos de descubrimiento de fármacos, que pueden aplicarse al desarrollo de terapias génicas.",,,402800760,USD,SMART,STK
