symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
AN,AUT,transportation and logistics,automotive_aftermarket,US05329W1027,AUTONATION INC,25,"Contribuye al mercado de repuestos automotrices a través de la provisión de servicios de mantenimiento y reparación de vehículos, y la venta de piezas y accesorios.","La participación de AutoNation en el Mercado de Repuestos de Automóviles es evidente a través de sus operaciones de repuestos y servicio, que incluyen servicios de reparación y mantenimiento de automóviles, repuestos al por mayor y negocios de colisión. Estas operaciones contribuyen significativamente al desempeño financiero de la empresa, representando una parte sustancial de su beneficio bruto. El negocio de posventa de la empresa ha demostrado ingresos récord y crecimiento de beneficios brutos, con márgenes en expansión y un aumento de los ingresos por pago de clientes, garantía, trabajos internos y al por mayor. AutoNation también posee y opera centros de colisión y centros de distribución de repuestos de la marca AutoNation, lo que solidifica aún más su presencia en el mercado de repuestos de automóviles.","[{'name': 'an-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/an-Q125-10-Q.html'}, {'name': 'an-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/an-Q225-10-Q.html'}, {'name': 'an-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/an-FY24-10-K.html'}, {'name': 'an-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/an-Q324-10-Q.html'}]",4528615,USD,SMART,STK
PPG,AUT,transportation and logistics,automotive_aftermarket,US6935061076,PPG INDUSTRIES INC,26,"Suministra una amplia gama de pinturas, recubrimientos y productos relacionados esenciales para la reparación y el repintado de vehículos en el mercado de repuestos automotrices.","La participación de PPG en el Mercado de Repuestos de Automoción es evidente a través de su negocio de recubrimientos de repintado de automóviles. Las ventas orgánicas globales de la empresa en Repintado de Automoción han mostrado aumentos, respaldados por el crecimiento en las suscripciones LINQ y las instalaciones de MOONWALK, que mejoran la productividad del cliente. PPG anticipa beneficiarse de los aumentos de precios de sus productos y servicios de repintado con ventajas tecnológicas, con expectativas de un crecimiento continuo por encima de las tasas de la industria. Si bien las ventas orgánicas han experimentado algunas fluctuaciones, el enfoque de PPG en las ganancias de cuota, los patrones de pedidos de los clientes y las herramientas de productividad digital demuestra su compromiso continuo con el mercado de repintado de automóviles.","[{'name': 'ppg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q225-10-Q.html'}, {'name': 'ppg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q324-10-Q.html'}, {'name': 'ppg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q125-10-Q.html'}, {'name': 'ppg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ppg-FY24-10-K.html'}]",11295,USD,SMART,STK
DRVN,AUT,transportation and logistics,automotive_aftermarket,US26210V1026,DRIVEN BRANDS HOLDINGS INC,27,"Opera una cartera integral de marcas de servicios automotrices, que incluyen lavado de autos, cambio de aceite rápido, mantenimiento y reparación de colisiones, sirviendo como un proveedor importante de atención y servicios esenciales postventa de vehículos.","Driven Brands mantiene una presencia significativa en el mercado de posventa automotriz a través de su diversa cartera de marcas orientadas al servicio. El segmento de franquicias de la empresa, que incluye Meineke, Maaco y CARSTAR, es un fuerte contribuyente al flujo de caja libre, ofreciendo servicios como mantenimiento, reparación y servicios de colisión. Driven Brands también opera Take 5 Oil Change, que se centra en cambios de aceite y servicios auxiliares, con un énfasis creciente en los ingresos no relacionados con el cambio de aceite a través de iniciativas como el reemplazo de fluidos diferenciales. Estos diversos segmentos demuestran la participación activa y la inversión de Driven Brands en el mercado de posventa automotriz.",,465362637,USD,SMART,STK
ALLY,AUT,transportation and logistics,automotive_aftermarket,US02005N1000,ALLY FINANCIAL INC,28,"Ofrece un conjunto integral de productos y servicios financieros para concesionarios de automóviles, facilitando las operaciones de sus departamentos de servicio y repuestos, que son integrales para el mercado de repuestos automotrices.","La conexión de Ally con el tema del Mercado Automotriz de Repuestos es evidente a través de sus operaciones de financiamiento automotriz, que incluyen la compra de contratos de venta a plazos minoristas y arrendamientos operativos a concesionarios y minoristas automotrices. La empresa ofrece una gama de servicios financieros y productos de seguros a concesionarios automotrices y sus clientes, incluidos Contratos de Servicio de Vehículos (VSC), Protección de Activos Garantizada (GAP) y Contratos de Mantenimiento de Vehículos (VMC). Además, Ally ofrece servicios de remarketing automotriz a través de su plataforma de subastas en línea SmartAuction y ofrece seguros comerciales que cubren principalmente los inventarios de vehículos de los concesionarios.","[{'name': 'ally-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ally-Q125-10-Q.html'}, {'name': 'ally-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ally-FY24-10-K.html'}]",148233980,USD,SMART,STK
TYRES,AUT,transportation and logistics,automotive_aftermarket,FI0009005318,NOKIAN RENKAAT OYJ,29,Contribuye al Mercado de Repuestos Automotrices mediante la fabricación y distribución de una gama de neumáticos diseñados para su reemplazo en vehículos existentes.,,,15681527,EUR,HEX,STK
RUSHB,AUT,transportation and logistics,automotive_aftermarket,US7818463082,RUSH ENTERPRISES INC - CL B,30,"Proporciona componentes y servicios esenciales que apoyan el mantenimiento, la reparación y la mejora de los vehículos después de su venta inicial.","La participación de Rush Enterprises en el mercado de posventa automotriz es evidente a través de su red de concesionarios de vehículos comerciales, que incluyen ventas de repuestos de posventa, servicio y centros de colisión. El enfoque de la empresa en esta área se ve subrayado por los importantes ingresos generados por productos y servicios de posventa, que ascendieron a 619,1 millones de dólares en el primer trimestre de 2025 y representaron el 33,4 % de los ingresos totales. Además, Rush Enterprises enfatiza la importancia del 'ratio de absorción', una métrica directamente relacionada con el rendimiento financiero de sus departamentos de Productos y Servicios de Posventa.","[{'name': 'rushb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rushb-Q125-10-Q.html'}]",4817638,USD,SMART,STK
BWA,AUT,transportation and logistics,automotive_aftermarket,US0997241064,BORGWARNER INC,31,"Suministra una diversa cartera de componentes y sistemas al mercado independiente de repuestos, abordando las demandas de mantenimiento y reparación para varios tipos de vehículos.","BorgWarner participa en el mercado de repuestos automotrices a través de la fabricación y venta de productos a proveedores de sistemas de vehículos de primer nivel y directamente en el mercado de repuestos para vehículos ligeros, comerciales y fuera de carretera. Si bien la empresa menciona constantemente su presencia en este sector, la importancia estratégica parece limitada. Esto se ve respaldado aún más por la escisión de sus segmentos de Sistemas de Combustible y Mercado de Repuestos, lo que sugiere una participación reducida, aunque todavía presente, en el mercado de repuestos.","[{'name': 'bwa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwa-Q225-10-Q.html'}, {'name': 'bwa-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwa-Q324-10-Q.html'}, {'name': 'bwa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bwa-FY24-10-K.html'}]",5336,USD,SMART,STK
GPI,AUT,transportation and logistics,automotive_aftermarket,US3989051095,GROUP 1 AUTOMOTIVE INC,32,"Proporciona una amplia gama de servicios posventa para automóviles, incluido mantenimiento, reparaciones y venta de repuestos, abordando las necesidades operativas continuas de los vehículos después de la compra.","La empresa exhibe una fuerte conexión con el tema del Mercado de Repuestos Automotrices, como lo demuestran sus operaciones comerciales principales. La empresa declara explícitamente su participación en la venta de contratos de servicio y seguros, la prestación de servicios de mantenimiento y reparación automotriz, y la venta minorista y mayorista de repuestos de vehículos. Además, la empresa enfatiza la inversión continua y las oportunidades significativas dentro de su negocio de posventa, demostradas por el aumento del número de técnicos y el crecimiento de los ingresos de dos dígitos en esta área. La empresa también considera la posventa como un diferenciador, invirtiendo en técnicos e instalaciones, y está reconvirtiendo estratégicamente su huella de colisión para aumentar la capacidad de operaciones de servicio de mayor margen.","[{'name': 'gpi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gpi-FY24-10-K.html'}, {'name': 'gpi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpi-Q125-10-Q.html'}, {'name': 'gpi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpi-Q324-10-Q.html'}, {'name': 'gpi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpi-Q225-10-Q.html'}]",6608006,USD,SMART,STK
ALL,AUT,transportation and logistics,automotive_aftermarket,US0200021014,ALLSTATE CORP,33,"Apoya el mercado de repuestos automotrices cubriendo los costos de reparación y reemplazo de vehículos a través de sus ofertas de seguros, impulsando así la demanda de piezas y servicios para vehículos dañados.","La participación de Allstate en el Mercado de Posventa Automotriz se demuestra a través de su segmento de Servicios de Protección, que ofrece productos de protección automotriz como contratos de servicio de vehículos, protección contra daños en neumáticos y ruedas por carretera, y reparación de abolladuras sin pintura. Estas ofertas son parte de una estrategia más amplia para brindar protección a través de garantías de productos, que se extienden a los automóviles a través de asociaciones con minoristas y concesionarios de automóviles. Si bien los Planes de Protección de Allstate incluyen protección de vehículos, y Allstate Roadside contribuye a los ingresos netos ajustados a través de una mejor gravedad de reclamaciones, los servicios relacionados con la automoción no son el enfoque principal, existiendo dentro de una cartera diversificada de ofertas de protección.","[{'name': 'all-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/all-Q324-10-Q.html'}, {'name': 'ALL-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ALL-FY24-10-K.html'}]",4357,USD,SMART,STK
3EC,AUT,transportation and logistics,automotive_aftermarket,IE00B8KQN827,EATON CORP PLC,34,"Contribuye al mercado de repuestos automotrices al proporcionar componentes y soluciones que respaldan la reparación, el mantenimiento y las mejoras de rendimiento de vehículos.","La conexión de Eaton con el mercado de repuestos automotrices es evidente a través de su crecimiento en el sector del mercado de repuestos comerciales, particularmente dentro de su segmento de negocio aeroespacial. Este crecimiento en las ventas orgánicas se atribuye a la fortaleza en el mercado de repuestos comerciales, así como a los sectores OEM y de mercado de repuestos militares. Además, se espera que la adquisición de Ultra PCS proporcione sinergias de costos y ventas, específicamente por el crecimiento de los servicios de mercado de repuestos, lo que demuestra un interés estratégico en expandir sus ofertas de mercado de repuestos.","[{'name': 'etn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/etn-Q125-10-Q.html'}, {'name': 'etn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/etn-Q225-10-Q.html'}, {'name': 'etn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/etn-Q324-10-Q.html'}]",118017864,EUR,SMART,STK
CPRT,AUT,transportation and logistics,automotive_aftermarket,US2172041061,COPART INC,35,"Facilita el suministro de vehículos de salvamento y sus componentes, apoyando directamente la disponibilidad de piezas y servicios de reparación dentro del mercado de repuestos automotrices.","El negocio de Copart está significativamente ligado al mercado de accesorios automotriz a través de varias actividades clave. Las operaciones principales de la empresa implican la comercialización de vehículos, muchos de los cuales son comprados por desmanteladores que reciclan y reacondicionan piezas para la reparación de vehículos, reduciendo la demanda de fabricación de piezas nuevas. Copart vende vehículos a diversas entidades, incluidos desmanteladores de vehículos con licencia, reconstructores y licenciatarios de reparación, apoyando el reciclaje y reacondicionamiento de piezas esenciales para las reparaciones de vehículos. La empresa también reconoce el impacto del aumento de los precios de las piezas y los aranceles sobre las piezas, lo que afecta la economía de las reparaciones de vehículos y las decisiones de pérdida total, lo que resalta la importancia estratégica del mercado de accesorios automotriz para su modelo de negocio.","[{'name': 'cprt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cprt-Q125-10-Q.html'}, {'name': 'cprt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cprt-FY24-10-K.html'}, {'name': 'cprt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cprt-Q225-10-Q.html'}, {'name': 'cprt-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cprt-Q325-10-Q.html'}]",4728523,USD,SMART,STK
SWK,AUT,transportation and logistics,automotive_aftermarket,US8545021011,STANLEY BLACK & DECKER INC,36,Contribuye al tema del Mercado de Repuestos de Automóviles.,"La participación de la empresa en el mercado de posventa automotriz se refleja en su línea de productos HTAS, que incluye herramientas industriales y automotrices bajo marcas como DEWALT, CRAFTSMAN y STANLEY. Sin embargo, el negocio automotriz dentro del segmento de fijación de ingeniería experimentó una disminución debido a que los OEM redujeron la producción de vehículos ligeros y ajustaron los gastos de capital. Si bien la empresa reconoce la presencia de herramientas automotrices dentro de su oferta de productos, no representa un enfoque principal.","[{'name': 'swk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swk-Q324-10-Q.html'}, {'name': 'swk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swk-Q225-10-Q.html'}, {'name': 'swk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/swk-FY24-10-K.html'}]",73354293,USD,SMART,STK
COST,AUT,transportation and logistics,automotive_aftermarket,US22160K1051,COSTCO WHOLESALE CORP,37,"Ofrece una gama de productos y servicios automotrices, que incluyen neumáticos, baterías e instalación, apoyando las necesidades de mantenimiento y reparación de vehículos.","La participación de Costco en el tema del Mercado de Repuestos Automotrices se refleja en sus negocios auxiliares de almacén, que incluyen servicios de instalación de neumáticos. Si bien la instalación de neumáticos se menciona constantemente, es un componente secundario de las operaciones comerciales generales y las ventas netas de Costco. La participación de la empresa en esta área se limita a la instalación de neumáticos dentro de su gama más amplia de servicios auxiliares de almacén, lo que sugiere una asignación modesta de recursos hacia el mercado de repuestos automotrices.","[{'name': 'cost-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cost-Q125-10-Q.html'}, {'name': 'cost-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cost-Q325-10-Q.html'}, {'name': 'cost-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cost-FY24-10-K.html'}, {'name': 'cost-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cost-Q324-10-Q.html'}]",272997,USD,SMART,STK
ABG,AUT,transportation and logistics,automotive_aftermarket,US0434361046,ASBURY AUTOMOTIVE GROUP,38,"Proporciona servicios integrales de mantenimiento, reparación y repuestos para diversas marcas de vehículos, apoyando las necesidades continuas de los propietarios de vehículos después de la compra.","El compromiso de la empresa con el tema de Mercado de Repuestos de Automóviles es evidente a través de sus operaciones de repuestos y servicios, que incluyen servicios de reparación y mantenimiento, repuestos y servicios de reparación de colisiones, respaldados por la operación de 37 centros de colisiones. Una parte significativa de los ingresos de la empresa se deriva de estas operaciones de repuestos y servicios. La empresa también destaca la creciente complejidad de los vehículos modernos y el envejecimiento del parque automovilístico como impulsores del crecimiento futuro de los servicios, lo que subraya la importancia de este segmento para la estrategia general de la empresa.","[{'name': 'abg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q125-10-Q.html'}, {'name': 'abg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q324-10-Q.html'}, {'name': 'abg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q225-10-Q.html'}, {'name': 'abg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abg-FY24-10-K.html'}]",14680959,USD,SMART,STK
SAH,AUT,transportation and logistics,automotive_aftermarket,US83545G1022,SONIC AUTOMOTIVE INC-CLASS A,39,"Contribuye al mercado de repuestos automotrices a través de su extensa red de centros de servicio y departamentos de repuestos, proporcionando mantenimiento, reparaciones y accesorios para vehículos.","El compromiso de Sonic Automotive con el Mercado Automotriz se evidencia a través de sus segmentos de Concesionarios Autorizados y Powersports, que proporcionan repuestos, mantenimiento de vehículos, reparaciones de garantía y servicios de colisión, conocidos colectivamente como Operaciones Fijas. El negocio de operaciones fijas de la compañía ha mostrado un crecimiento constante, con aumentos tanto en ingresos como en beneficio bruto, impulsado por mayores niveles de reparaciones de garantía y un mayor número de técnicos. Esto se ve respaldado además por la contratación de técnicos adicionales y los esfuerzos para retenerlos, mejorando la capacidad de servicio. Adicionalmente, la compañía gestiona financiación de terceros, garantías extendidas, contratos de servicio, seguros y otros productos del mercado de posventa para sus clientes.","[{'name': 'sah-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sah-Q125-10-Q.html'}, {'name': 'sah-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sah-FY24-10-K.html'}, {'name': 'sah-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sah-Q324-10-Q.html'}, {'name': 'sah-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sah-Q225-10-Q.html'}]",6478065,USD,SMART,STK
MCW,AUT,transportation and logistics,automotive_aftermarket,US60646V1052,MISTER CAR WASH INC,40,"Ofrece servicios profesionales de lavado de autos, sirviendo como un componente importante del mantenimiento y cuidado de vehículos dentro del mercado de posventa automotriz.","Mister Car Wash participa en el mercado de posventa automotriz a través de la prestación de servicios y productos de limpieza de automóviles. El modelo de suscripción UWC de la empresa demuestra un enfoque en el mantenimiento de los vehículos de los clientes, respaldado aún más por la introducción de productos mejorados como la toalla de microfibra premium. Las inversiones en reparaciones y mantenimiento garantizan la longevidad de las instalaciones de lavado de autos, mientras que la introducción de un programa de toallas en las tiendas Express tiene como objetivo mejorar la experiencia del cliente.",,498854155,USD,SMART,STK
UTI,AUT,transportation and logistics,automotive_aftermarket,US9139151040,UNIVERSAL TECHNICAL INSTITUT,41,Contribuye al mercado de repuestos de automoción educando y preparando a técnicos cualificados para carreras en mantenimiento y reparación de vehículos.,"El enfoque de Universal Technical Institute en el mercado de repuestos automotrices es evidente a través de sus programas de capacitación técnica en transporte y oficios calificados. La compañía opera múltiples campus y ofrece programas de capacitación avanzada específicos del fabricante, incluido el programa START Collision Repair de Tesla, y proporciona capacitación para técnicos de concesionarios o servicios de dotación de personal de instructores a los fabricantes. UTI trabaja con fabricantes de equipos originales y socios de marcas de la industria para comprender sus necesidades de profesionales de servicio calificados y también opera el NASCAR Technical Institute.","[{'name': 'uti-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uti-Q325-10-Q.html'}, {'name': 'uti-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uti-Q225-10-Q.html'}]",27051830,USD,SMART,STK
VRSK,AUT,transportation and logistics,automotive_aftermarket,US92345Y1064,VERISK ANALYTICS INC,42,"Contribuye a la eficiencia y evaluación de riesgos del mercado automotriz de posventa a través de análisis de datos y conocimientos para la reparación de vehículos, reclamaciones y gestión de piezas.","La participación de Verisk en el mercado de repuestos de automóviles es evidente a través de su negocio automotriz, aunque la empresa se enfrenta a desafíos como comparaciones difíciles, problemas de mezcla de clientes y presiones competitivas que se espera que continúen. Para abordar estos desafíos, Verisk se está centrando en soluciones innovadoras, como vincular datos relacionados con reclamaciones con datos de suscripción, para complementar sus ofertas. Si bien el negocio automotriz está experimentando una debilidad y representa menos del 10% del negocio total de Verisk, la empresa está buscando activamente formas de mejorar su posición dentro del sector automotriz.",,69293559,USD,SMART,STK
LECO,AUT,transportation and logistics,automotive_aftermarket,US5339001068,LINCOLN ELECTRIC HOLDINGS,43,"Proporciona productos de soldadura y corte esenciales para la reparación, el mantenimiento y la personalización de vehículos dentro del mercado de accesorios automotriz.","La participación de la empresa en el mercado de repuestos automotrices es evidente a través de sus productos de soldadura y corte por arco que se venden a las industrias automotriz y de transporte, que se identifican como mercados de usuarios finales importantes. La empresa ha experimentado un crecimiento en el sector automotriz, con aplicaciones específicas que contribuyen al crecimiento de las ventas orgánicas en ese sector. Si bien el sector automotriz representa una parte de las ventas totales, los productos y servicios de la empresa atienden a las actividades de producción de la industria automotriz.","[{'name': 'leco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/leco-FY24-10-K.html'}]",4814179,USD,SMART,STK
GGG,AUT,transportation and logistics,automotive_aftermarket,US3841091040,GRACO INC,44,Contribuye al mercado de repuestos automotrices.,"La participación de la empresa en el mercado de repuestos automotrices es evidente a través de varias vías. Su negocio de servicio de vehículos, particularmente el segmento de lubricación de concesionarios, ha demostrado solidez, y la empresa suministra equipos de polvo a proveedores de componentes automotrices. Si bien el mercado de proveedores de componentes automotrices es sólido, especialmente en la región de Asia y el Pacífico, el segmento industrial ha experimentado una reducción en la actividad de proyectos para los mercados finales automotrices, lo que ha afectado las ventas en Asia y el Pacífico. Además, el segmento de Acabado Líquido de la empresa está funcionando bien dentro del sector automotriz.","[{'name': 'ggg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ggg-FY24-10-K.html'}]",7563,USD,SMART,STK
CVNA,AUT,transportation and logistics,automotive_aftermarket,US1468691027,CARVANA CO,45,"Facilita la venta de vehículos usados que posteriormente requieren repuestos, mantenimiento y servicios en el mercado de repuestos automotrices.","Carvana está involucrada en el mercado automotriz de posventa a través de varias vías, incluidos los esfuerzos de reacondicionamiento para mejorar la calidad del vehículo y reducir los costos. La compañía ofrece contratos de servicio de vehículos (VSC) y cobertura de exención de protección de activos garantizada (GAP) como productos complementarios, y se ha asociado con Root, Inc. para proporcionar una solución integrada de seguro de automóvil. Carvana también genera ingresos por comisiones de ventas de estos productos complementarios, como VSC, cobertura de exención GAP y seguro de automóvil.","[{'name': 'cvna-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cvna-FY24-10-K.html'}]",274144952,USD,SMART,STK
PHIN,AUT,transportation and logistics,automotive_aftermarket,US71880K1016,PHINIA INC,46,"Suministra diversos productos y servicios al mercado de repuestos automotrices, atendiendo a las necesidades de mantenimiento y reparación de vehículos.","PHINIA demuestra una presencia significativa en el mercado de repuestos automotrices a través de su amplia gama de soluciones OES, productos remanufacturados y ofertas ampliadas para el mercado independiente. El enfoque de la empresa en este segmento es evidente en la presentación constante de ventas de posventa, que representan una parte sustancial de las ventas netas totales, y la empresa anticipa un crecimiento en el parque de vehículos general que respalda la demanda del mercado de posventa. Este compromiso está respaldado además por un aumento en las ventas y la rentabilidad del segmento, impulsado por factores como los precios, el volumen favorable y los nuevos negocios, particularmente en Europa, así como por las victorias y la expansión de negocios en el mercado de posventa con los principales distribuidores.","[{'name': 'phin-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phin-Q125-10-Q.html'}, {'name': 'phin-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/phin-FY24-10-K.html'}, {'name': 'phin-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phin-Q225-10-Q.html'}, {'name': 'phin-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/phin-Q324-10-Q.html'}]",638219806,USD,SMART,STK
DCI,AUT,transportation and logistics,automotive_aftermarket,US2576511099,DONALDSON CO INC,47,Proporciona productos y sistemas de filtración esenciales para el mantenimiento y la reparación de vehículos en el mercado de repuestos automotrices.,"El segmento de Soluciones Móviles de Donaldson incluye una unidad de negocio de Posventa, que es un motor de ingresos clave para la empresa. Las ventas de posventa han contribuido a resultados récord, impulsadas por una fuerte demanda tanto en los canales de equipo original (OE) como en los independientes, y la empresa continúa ganando cuota de mercado. Los ingresos recurrentes de las piezas de posventa constituyen una parte sustancial de las ventas en este segmento, entre el 75% y el 80%. Las asociaciones estratégicas con empresas como NAPA y Mighty Distributing System of America amplían aún más el alcance de Donaldson en el mercado de posventa automotriz.","[{'name': 'dci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dci-Q225-10-Q.html'}]",6353,USD,SMART,STK
WDFC,AUT,transportation and logistics,automotive_aftermarket,US9292361071,WD-40 CO,48,"Suministra productos esenciales de mantenimiento y protección, incluidos lubricantes y protectores contra la corrosión, ampliamente utilizados en la reparación y el mantenimiento de vehículos dentro del mercado de repuestos automotrices.",,,275984,USD,SMART,STK
CLMT,AUT,transportation and logistics,automotive_aftermarket,US1314281049,CALUMET INC,49,Participa en actividades relacionadas con el mercado de posventa de automoción.,,,715002751,USD,SMART,STK
HGTY,AUT,transportation and logistics,automotive_aftermarket,US4051661092,HAGERTY INC-A,50,Es importante para el tema del Mercado Automotriz de Repuestos.,"La participación de Hagerty en el mercado de repuestos automotrices es evidente a través de sus membresías en el Hagerty Drivers Club (HDC), que brindan a los suscriptores acceso a un conjunto de servicios relacionados con vehículos. Estos servicios incluyen asistencia de emergencia en carretera, eventos para entusiastas de automóviles, una herramienta patentada de valoración de vehículos y descuentos especiales relacionados con vehículos, todo lo cual se adapta a la propiedad y el disfrute de vehículos.","[{'name': 'hgty-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hgty-Q225-10-Q.html'}]",530091801,USD,SMART,STK
CTOS,AUT,transportation and logistics,automotive_aftermarket,US23204X1037,CUSTOM TRUCK ONE SOURCE INC,51,"Proporciona piezas, servicios y modificaciones especializadas para camiones, contribuyendo al sector más amplio del mercado de accesorios automotrices.","La empresa participa en el mercado de repuestos para automóviles a través de su segmento de Repuestos y Servicios para el Mercado de Repuestos (APS), que se enfoca en la venta de repuestos especializados para el mantenimiento y reparación del equipo que vende y alquila, incluyendo repuestos cautivos para su marca Load KingTM. Adicionalmente, la empresa brinda servicios de mantenimiento y reparación de camiones y equipos a través de su red nacional de sucursales y técnicos móviles, respaldada por un centro de llamadas 24/7. La empresa también genera ingresos a través de la venta, ensamblaje, adaptación y servicio de camiones pesados nuevos y usados.","[{'name': 'ctos-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctos-Q125-10-Q.html'}]",478460243,USD,SMART,STK
