type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
technology,machine_learning,US04626A1034,ASTERA LABS INC,52,Ofrece soluciones que respaldan el tema de Machine Learning.,"Astera Labs demuestra un fuerte enfoque en el Machine Learning a través del desarrollo de dispositivos de conectividad diseñados específicamente para cargas de trabajo de IA. Los productos de la empresa, como Aries y Taurus, facilitan sistemas basados en GPU y ASIC personalizados, críticos para aplicaciones de IA, posicionándolos como un proveedor clave de conectividad para todo el rack de IA. Estas soluciones admiten varios protocolos de conectividad, incluidos PCIe y UALink para escalabilidad (scale-up), Ethernet para escalabilidad (scale-out) y CXL para conectividad de memoria. Además, el software COSMOS de Astera Labs ofrece visibilidad de red y capacidades de rendimiento predictivo esenciales para gestionar infraestructuras de IA complejas, y sus productos se utilizan tanto en sistemas de inferencia como de entrenamiento.",,692196414,USD,ALAB,SMART,STK,False
technology,machine_learning,US79589L1061,SAMSARA INC-CL A,53,"Aprovecha el aprendizaje automático para analizar datos de operaciones conectadas, mejorando la información y automatizando la toma de decisiones para sus soluciones de IoT industrial.",,,532274461,USD,IOT,SMART,STK,False
technology,machine_learning,US72352L1061,PINTEREST INC- CLASS A,54,"Aprovecha el aprendizaje automático para mejorar el descubrimiento de contenido, personalizar las experiencias del usuario y mejorar las recomendaciones de inspiración visual e ideas de productos.",,,360975915,USD,PINS,SMART,STK,False
technology,machine_learning,US42238D1072,HEARTFLOW INC,55,Utiliza Machine Learning para mejorar sus ofertas principales.,"La participación de HTFL en el aprendizaje automático es evidente en la composición de su equipo de investigación y desarrollo, que incluye científicos investigadores con doctorado y experiencia en algoritmos basados en IA e imágenes médicas, junto con ingenieros de software especializados en arquitectura en la nube, algoritmos de IA, aprendizaje automático y profundo, y visualización 3D. La presencia de ingenieros de software especializados en aprendizaje automático y profundo indica la incorporación de estas tecnologías en las operaciones de la empresa. La empresa emplea expertos en aprendizaje automático dentro de su equipo de I+D, lo que sugiere una inversión en tecnologías de aprendizaje automático para mejorar su plataforma. La inclusión de estos expertos significa un esfuerzo dedicado para aprovechar el aprendizaje automático para sus objetivos.","[{'name': 'htfl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/htfl-Q225-10-Q.html'}]",805357791,USD,HTFL,SMART,STK,False
technology,machine_learning,US87151X1019,SYMBOTIC INC,56,"Utiliza aprendizaje automático para potenciar sus sistemas robóticos avanzados, optimizando la automatización y la logística de almacenes.","Symbotic utiliza el aprendizaje automático para mejorar su automatización y eficiencia. La empresa emplea el aprendizaje automático para entrenar a sus robots, lo que les permite replicar tareas automáticamente y minimizar el tiempo de inactividad y las necesidades de mano de obra. Estos robots autónomos, controlados por software de sistema habilitado para IA, impulsan mejoras en la cadena de suministro. Además, la empresa tiene como objetivo equipar a estos robots con tecnologías avanzadas como cámaras, LiDAR y GPU para lograr una mayor eficiencia y valor.","[{'name': 'sym-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sym-FY24-10-K.html'}]",566188877,USD,SYM,SMART,STK,False
technology,machine_learning,US5738741041,MARVELL TECHNOLOGY INC,57,Desarrolla soluciones de semiconductores que permiten aplicaciones e infraestructura avanzadas de aprendizaje automático.,,,483492393,USD,MRVL,SMART,STK,False
technology,machine_learning,US1924461023,COGNIZANT TECH SOLUTIONS-A,58,Ofrece servicios y soluciones que permiten a las empresas aprovechar las capacidades de aprendizaje automático para diversas aplicaciones.,,,4728759,USD,CTSH,SMART,STK,True
technology,machine_learning,US0517741072,AURORA INNOVATION INC,59,Aplica técnicas de aprendizaje automático para desarrollar y refinar su tecnología de conducción autónoma.,,,524706371,USD,AUR,SMART,STK,False
technology,machine_learning,JE00BTDN8H13,APTIV PLC,60,Integra capacidades de aprendizaje automático para desarrollar soluciones tecnológicas automotrices avanzadas.,"La participación de Aptiv en el Aprendizaje Automático es evidente en su desarrollo de soluciones de conducción automatizada, particularmente en tecnologías de detección y percepción. La compañía utiliza IA/ML para mejorar estas tecnologías, como se ve en su IA/ML basado en radar y su Planificador de Comportamiento ML, que ganó un Premio a la Innovación Piloto PACE de Automotive News y ofrece avances en la seguridad del vehículo. Las soluciones de Aptiv proporcionan mejores tasas de clasificación y estimación del tamaño de objetos en comparación con el software convencional, lo que demuestra la aplicación de aprendizaje automático de la compañía en aplicaciones de seguridad crítica.","[{'name': 'aptv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aptv-Q225-10-Q.html'}]",748351585,USD,APTV,SMART,STK,True
technology,machine_learning,US88025T1025,TENABLE HOLDINGS INC,61,"Aprovecha el aprendizaje automático para mejorar sus soluciones de ciberseguridad, mejorando las capacidades de detección de amenazas y gestión de vulnerabilidades.","La exposición de Tenable al aprendizaje automático es evidente en su plataforma Tenable One, una solución de gestión de exposición impulsada por IA. Esta plataforma aprovecha la IA y el aprendizaje automático para analizar vastos conjuntos de datos, identificar debilidades y rutas de ataque de alto riesgo, ofrecer recomendaciones y automatizar tareas rutinarias. Al proporcionar una vista unificada del riesgo en todos los activos y rutas de ataque, Tenable One muestra el énfasis de la compañía en el aprendizaje automático para el análisis de datos y la automatización de tareas.","[{'name': 'tenb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tenb-Q125-10-Q.html'}]",327422072,USD,TENB,SMART,STK,False
technology,machine_learning,US85208T1079,SPRINKLR INC-A,62,"Aprovecha el aprendizaje automático para mejorar su plataforma de gestión de la experiencia del cliente, impulsando análisis de datos avanzados, automatización y conocimientos personalizados para sus usuarios.","La participación de Sprinklr en el Aprendizaje Automático es evidente en su plataforma Unified-CXM, que está impulsada por IA propietaria diseñada para gestionar datos de Gestión de la Experiencia del Cliente. Esta plataforma aprovecha la IA para flujos de trabajo colaborativos, automatización fluida, escucha amplia y gobernanza liderada por el cliente, lo que permite a las empresas analizar datos estructurados y no estructurados extensos y ofrecer experiencias de cliente mejoradas a escala. Si bien el término 'Aprendizaje Automático' no siempre se menciona explícitamente, la dependencia de la plataforma de IA propietaria indica un papel importante para las capacidades de aprendizaje automático dentro de sus operaciones.","[{'name': 'cxm-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cxm-FY25-10-K.html'}, {'name': 'cxm-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cxm-Q325-10-Q.html'}, {'name': 'cxm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cxm-Q225-10-Q.html'}]",498661804,USD,CXM,SMART,STK,True
technology,machine_learning,KYG037AX1015,AMBARELLA INC,63,"Diseña y desarrolla procesadores de visión de IA que facilitan las aplicaciones de aprendizaje automático, particularmente para tareas de visión por computadora en diversos dispositivos y sistemas de borde.",,,115324103,USD,AMBA,SMART,STK,False
technology,machine_learning,US98980F1049,ZOOMINFO TECHNOLOGIES INC,64,"Aprovecha algoritmos de aprendizaje automático para mejorar la precisión de los datos, automatizar información y optimizar el análisis predictivo dentro de su plataforma de inteligencia empresarial.","ZoomInfo aprovecha el aprendizaje automático como componente central de sus operaciones, utilizando un motor impulsado por IA y ML para recopilar datos de millones de fuentes. Este motor estandariza, coteja con entidades, verifica, limpia y aplica datos procesados a empresas y personas a escala, lo que permite la entrega de inteligencia de alta calidad. La capacidad de la empresa para ofrecer inteligencia a escala está directamente relacionada con este motor impulsado por aprendizaje automático, lo que destaca la importancia del tema.","[{'name': 'gtm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtm-Q125-10-Q.html'}]",425203222,USD,GTM,SMART,STK,True
technology,machine_learning,US29414B1044,EPAM SYSTEMS INC,65,Proporciona experiencia en el desarrollo e implementación de soluciones de aprendizaje automático para mejorar la transformación digital y la eficiencia operativa de los clientes.,,,101898880,USD,EPAM,SMART,STK,True
technology,machine_learning,US08975B1098,BIGBEAR.AI HOLDINGS INC,66,Desarrolla y aplica tecnologías de aprendizaje automático para impulsar sus soluciones de inteligencia artificial.,"BigBear.ai genera ingresos al ofrecer soluciones de inteligencia de decisiones impulsadas por Edge AI, incluyendo servicios para procesamiento de datos, inteligencia artificial, aprendizaje automático, análisis predictivo y visualización predictiva. Como proveedor de soluciones de inteligencia de decisiones impulsadas por Edge AI, BigBear.ai ofrece servicios relacionados con el aprendizaje automático y el análisis predictivo para la seguridad nacional, la gestión de la cadena de suministro y la identidad digital.","[{'name': 'bbai-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bbai-Q125-10-Q.html'}, {'name': 'bbai-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bbai-Q225-10-Q.html'}]",530965695,USD,BBAI,SMART,STK,False
technology,machine_learning,US91332U1016,UNITY SOFTWARE INC,67,"Proporciona una plataforma y herramientas que permiten la integración y aplicación del aprendizaje automático en la creación de contenido 3D en tiempo real, simulaciones y experiencias interactivas.",,,445423543,USD,U,SMART,STK,False
technology,machine_learning,US67059N1081,NUTANIX INC - A,68,Ofrece software en la nube e infraestructura hiperconvergente que permite a las organizaciones construir y gestionar entornos para aplicaciones de aprendizaje automático.,,,249850033,USD,NTNX,SMART,STK,True
technology,machine_learning,US26603R1068,DUOLINGO,69,"Aprovecha el aprendizaje automático para personalizar las experiencias de aprendizaje de idiomas, adaptar la dificultad del contenido y proporcionar retroalimentación inmediata, mejorando la participación del usuario y los resultados educativos.",,,505002183,USD,DUOL,SMART,STK,True
technology,machine_learning,US03831W1080,APPLOVIN CORP-CLASS A,70,Integra el aprendizaje automático en su marco tecnológico.,"El negocio de AppLovin está significativamente entrelazado con el Aprendizaje Automático, como lo demuestra su refinamiento continuo de modelos de aprendizaje automático para mejorar la escalabilidad de las campañas para empresas de juegos móviles. El enfoque implacable de la empresa en la mejora de estos modelos, junto con un equipo dedicado de científicos de investigación que aprovecha los rápidos avances de la IA, subraya la importancia estratégica de este tema. Su modelo AXON es un ejemplo de esto, utilizando un efecto de volante donde el aumento de impresiones, interacciones y conversiones contribuye a su inteligencia mejorada e impulsa un mejor rendimiento para los anunciantes. AppLovin enfatiza su experiencia en IA y su creciente foso de datos como factores clave en su rápido crecimiento.",,481863646,USD,APP,SMART,STK,True
technology,machine_learning,US55955D1000,MAGNITE INC,71,"Aprovecha algoritmos de aprendizaje automático para mejorar la puja en tiempo real, la segmentación de anuncios y la optimización de campañas dentro de la publicidad programática.","Magnite utiliza el aprendizaje automático para mejorar su plataforma e infraestructura. La empresa aprovecha el aprendizaje automático y los macrodatos para mejorar la configuración y la correspondencia del tráfico entre compradores y vendedores, incorporando algoritmos de aprendizaje automático propietarios dentro de su plataforma. Su función de descubrimiento de audiencia impulsada por IA en el producto Curator está activa y ganando terreno, mientras que las redes neuronales y los sistemas de aprendizaje automático desempeñan un papel clave en la escalabilidad rentable de la infraestructura en centros de datos y la nube, lo que contribuye a reducciones en los gastos operativos de EBITDA.","[{'name': 'mgni-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgni-FY24-10-K.html'}]",430755197,USD,MGNI,SMART,STK,False
technology,machine_learning,US98138H1014,WORKDAY INC-CLASS A,72,"Incorpora aprendizaje automático en sus soluciones basadas en la nube de gestión financiera y de capital humano para impulsar la automatización, los insights predictivos y la toma de decisiones mejorada.",,,115324104,USD,WDAY,SMART,STK,True
technology,machine_learning,US10576N1028,BRAZE INC-A,73,"Aprovecha la inteligencia artificial y el aprendizaje automático para potenciar su plataforma de interacción con el cliente, permitiendo experiencias personalizadas y un rendimiento optimizado de las campañas.","Braze demuestra su compromiso con el Aprendizaje Automático a través de varias iniciativas clave. La empresa está implementando IA en conjunto con la activación de datos de origen, utilizando tecnologías de aprendizaje por refuerzo e IA generativa. Este compromiso se solidifica aún más con la adquisición de OfferFit, una empresa de toma de decisiones de IA que aprovecha el aprendizaje por refuerzo propietario para personalizar la interacción con el cliente, y la integración del motor de toma de decisiones multiagente de OfferFit en la plataforma de interacción con el cliente de Braze. Braze también enfatiza la importancia de emparejar datos de origen con la inteligencia de un procesador de flujo mejorado con aprendizaje automático para mejorar los resultados de los clientes y la productividad del comercializador, y está desarrollando el Proyecto Catalyst, un agente de IA nativo destinado a ayudar a las marcas a personalizar y optimizar experiencias.",,526726705,USD,BRZE,SMART,STK,False
technology,machine_learning,US49845K1016,KLAVIYO INC-A,74,"Aprovecha modelos de aprendizaje automático para potenciar experiencias personalizadas para el cliente, optimizar el rendimiento de las campañas de marketing y ofrecer información predictiva para el crecimiento del comercio electrónico.","La plataforma de Klaviyo integra capacidades avanzadas de aprendizaje automático e inteligencia artificial en su solución verticalmente integrada, combinando capas de datos y aplicaciones propietarias. Esta integración es un componente central de la plataforma, que proporciona información en tiempo real impulsada por IA sobre el comportamiento del cliente y de las compras, lo que permite a las marcas actuar de manera más efectiva. La solución de análisis de la empresa aprovecha estas capacidades de aprendizaje automático para brindar a las marcas información en tiempo real impulsada por IA sobre el comportamiento del cliente y de las compras.","[{'name': 'kvyo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kvyo-Q125-10-Q.html'}, {'name': 'kvyo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kvyo-FY24-10-K.html'}]",654750909,USD,KVYO,SMART,STK,False
technology,machine_learning,US8086251076,SCIENCE APPLICATIONS INTE,75,"Integra capacidades de aprendizaje automático en sus soluciones para mejorar el análisis de datos, automatizar procesos y proporcionar soporte avanzado para la toma de decisiones a sus clientes gubernamentales y comerciales.",,,134306225,USD,SAIC,SMART,STK,True
