symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
BK,financials,banking_services,US0640581007,BANK OF NEW YORK MELLON CORP,31,"Ofrece una completa gama de servicios bancarios, que incluyen administración de activos, gestión de patrimonios y soluciones de infraestructura de mercado, sirviendo como un proveedor crítico para clientes institucionales y corporativos a nivel mundial.","BNY Mellon está significativamente involucrado en servicios bancarios, como lo demuestra su papel como plataforma de servicios financieros en el corazón de los mercados de capitales del mundo. La empresa ofrece una gama de servicios, que incluyen servicios de depósito, préstamos, gestión de patrimonio, financiación flexible y compensación global. Su sólida hoja de balance y su enfoque en ayudar a los clientes a navegar por el panorama empresarial en evolución subrayan aún más la importancia de estos servicios bancarios. La empresa también ofrece servicios bancarios tradicionales como crecimiento de depósitos, ingresos netos por intereses y servicios de tesorería.",,44986804,USD,SMART,STK,True,BAN
ICE,financials,banking_services,US45866F1049,INTERCONTINENTAL EXCHANGE IN,32,"Ofrece infraestructura de mercado esencial, servicios de datos y soluciones tecnológicas hipotecarias que facilitan las actividades de negociación, compensación y préstamo para instituciones financieras dentro del sector bancario.",,,136370275,USD,SMART,STK,True,BAN
HBAN,financials,banking_services,US4461501045,HUNTINGTON BANCSHARES INC,33,"Proporciona una amplia gama de servicios bancarios de consumo y comerciales, que incluyen préstamos, cuentas de depósito, gestión de patrimonio y soluciones hipotecarias para individuos y empresas.","El enfoque de Huntington Bancshares en los Servicios Bancarios es evidente a través de sus operaciones comerciales principales, ya que la empresa proporciona servicios completos de depósitos comerciales y de consumo, préstamos y otros servicios bancarios. Este compromiso se ve reforzado por las iniciativas estratégicas de la empresa, incluida la adquisición de Digital Payments Torana (Huntington ChoicePay) para mejorar las capacidades de pago y la formación de un grupo de pagos a nivel empresarial. Además, el enfoque de Huntington en adquirir y profundizar las relaciones bancarias primarias, demostrado por el crecimiento en las relaciones bancarias de consumo y empresariales, resalta la importancia de los servicios bancarios para la estrategia general de la empresa.","[{'name': 'hban-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hban-Q125-10-Q.html'}, {'name': 'hban-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hban-FY24-10-K.html'}, {'name': 'hban-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hban-Q324-10-Q.html'}]",270018,USD,SMART,STK,True,BAN
TRU,financials,banking_services,US89400J1079,TRANSUNION,34,"Proporciona datos, información y soluciones críticas que permiten a las instituciones financieras tomar decisiones de préstamo informadas, gestionar riesgos, prevenir fraudes y mejorar la participación del cliente dentro de los servicios bancarios.","La participación de TransUnion en servicios bancarios es evidente a través de varios aspectos de su negocio. El negocio del Reino Unido de la compañía ha mostrado un fuerte desempeño debido a la actividad por lotes y en línea de los clientes bancarios, y la línea de negocio de Tarjetas y Banca ha experimentado un crecimiento, lo que contribuye al desempeño general del segmento de Servicios Financieros. TransUnion también se enfoca en impulsar nuevas victorias comerciales en su conjunto de soluciones, incluido el sector de Tarjetas y Banca, y atiende a grandes bancos a través de su vertical de Servicios Financieros, particularmente en Canadá. Los servicios de la compañía incluyen la provisión de informes de consumidores, información procesable y análisis para empresas del sector de servicios financieros.","[{'name': 'tru-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tru-Q125-10-Q.html'}, {'name': 'tru-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tru-FY24-10-K.html'}]",198051403,USD,SMART,STK,True,BAN
NDAQ,financials,banking_services,US6311031081,NASDAQ INC,35,"Proporciona infraestructura de mercado crítica y soluciones tecnológicas que sustentan las operaciones de los servicios bancarios, incluidas las operaciones, la compensación y el análisis de datos.","La conexión de Nasdaq con el tema de los servicios bancarios surge de su papel como empresa de tecnología global que presta servicios a bancos, corredores y otras instituciones financieras. Nasdaq facilita la navegación e interacción de estas entidades dentro de los mercados de capital globales y el sistema financiero en general. Si bien Nasdaq no ofrece servicios bancarios directos a clientes minoristas, apoya a los bancos a través de servicios de corretaje, compensación y bolsa, lo que refleja una relación indirecta pero presente con el sector bancario.","[{'name': 'ndaq-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ndaq-FY24-10-K.html'}, {'name': 'ndaq-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ndaq-Q125-10-Q.html'}]",29380756,USD,SMART,STK,True,BAN
BBVA,financials,banking_services,ES0113211835,BANCO BILBAO VIZCAYA ARGENTA,36,"Proporciona una amplia gama de servicios bancarios, que incluyen banca minorista, corporativa y de inversión, apoyando actividades financieras para individuos y empresas a nivel mundial.",,,30314149,EUR,SMART,STK,False,BAN
AMP,financials,banking_services,US03076C1062,AMERIPRISE FINANCIAL INC,37,"Ofrece soluciones integrales de planificación financiera, gestión de patrimonio y gestión de activos, contribuyendo a la amplitud de las ofertas financieras dentro del sector de servicios bancarios.","Ameriprise proporciona servicios bancarios a través de Ameriprise Bank, FSB, que desempeña un papel en las operaciones financieras de la empresa. El banco ha experimentado un crecimiento de depósitos, con saldos que aumentaron a $22.7 mil millones, y administra activos para respaldar las operaciones bancarias. Si bien el banco está creciendo y generando ganancias atractivas, ya que los activos han crecido a más de $24 mil millones, el enfoque está en profundizar las relaciones con los clientes y administrar los ingresos por intereses, con planes para introducir nuevos productos como HELOCs y cuentas corrientes.","[{'name': 'amp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amp-Q225-10-Q.html'}, {'name': 'amp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amp-Q125-10-Q.html'}, {'name': 'amp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amp-Q324-10-Q.html'}, {'name': 'amp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amp-FY24-10-K.html'}]",35970258,USD,SMART,STK,True,BAN
NTRS,financials,banking_services,US6658591044,NORTHERN TRUST CORP,38,"Ofrece una completa gama de servicios bancarios, que incluyen administración de activos, gestión de patrimonio y gestión de inversiones, para clientes institucionales e individuos de alto patrimonio neto.","La participación de Northern Trust en los servicios bancarios es evidente a través de la provisión de estas soluciones a una clientela diversa, incluyendo corporaciones, instituciones, familias e individuos. La banca está integrada en sus soluciones de gestión de patrimonio y family office, abarcando servicios tradicionales como fideicomisos y deberes fiduciarios. Además, los clientes buscan estos servicios bancarios junto con asesoramiento patrimonial, lo que indica su continua relevancia dentro de las ofertas más amplias de Northern Trust.","[{'name': 'ntrs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ntrs-FY24-10-K.html'}]",272565,USD,SMART,STK,True,BAN
SPGI,financials,banking_services,US78409V1044,S&P GLOBAL INC,39,"Proporciona calificaciones crediticias esenciales, puntos de referencia y análisis que respaldan la gestión de riesgos, el cumplimiento normativo y la toma de decisiones de inversión dentro del sector bancario.",,,229629397,USD,SMART,STK,True,BAN
ALLY,financials,banking_services,US02005N1000,ALLY FINANCIAL INC,40,"Ofrece una completa gama de servicios bancarios, que incluyen financiación al consumidor y comercial, depósitos y productos financieros digitales.","La participación de Ally Financial en los servicios bancarios es central para sus operaciones, como lo demuestra su posición como el banco totalmente digital más grande de la nación. Las ofertas principales de la compañía incluyen depósitos, corretaje de valores y servicios de asesoramiento de inversiones, junto con financiamiento automotriz y seguros. Ally Bank opera como un banco directo digital, adquiriendo depósitos minoristas directamente de los clientes sin una red de sucursales, lo que resalta el enfoque de la compañía en soluciones bancarias digitales.","[{'name': 'ally-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ally-Q324-10-Q.html'}, {'name': 'ally-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ally-FY24-10-K.html'}]",148233980,USD,SMART,STK,True,BAN
RJF,financials,banking_services,US7547301090,RAYMOND JAMES FINANCIAL INC,41,"Ofrece un conjunto integral de servicios financieros y bancarios, que incluyen gestión de patrimonios, banca de inversión y soluciones de mercados de capitales, a individuos, corporaciones y municipios.","Raymond James opera como una compañía financiera y holding bancario, con un segmento bancario que brinda una variedad de servicios bancarios. Estos servicios incluyen cuentas de depósito aseguradas por la FDIC, varios tipos de préstamos, como préstamos basados en valores, préstamos comerciales e industriales, préstamos inmobiliarios comerciales y préstamos hipotecarios residenciales. El Private Client Group de la compañía también contribuye a los servicios bancarios a través de programas de barrido de efectivo y gestión de patrimonio. El desempeño financiero del segmento bancario es sustancial, con ingresos netos significativos y una gran cartera de préstamos.","[{'name': 'rjf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rjf-Q125-10-Q.html'}, {'name': 'rjf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rjf-Q225-10-Q.html'}, {'name': 'rjf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rjf-FY24-10-K.html'}, {'name': 'rjf-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rjf-Q325-10-Q.html'}]",11656,USD,SMART,STK,True,BAN
ACN,financials,banking_services,IE00B4BNMY34,ACCENTURE PLC-CL A,42,"Proporciona servicios integrales de consultoría, tecnología y operaciones a instituciones financieras, ayudando en la transformación digital, la gestión de riesgos y la eficiencia operativa dentro del sector bancario.","Accenture demuestra su participación en servicios bancarios a través del crecimiento de los ingresos en Banca y Mercados de Capitales en múltiples regiones geográficas, incluidas las Américas, EMEA y Asia Pacífico. Este crecimiento está respaldado además por asociaciones, como la colaboración con Nationwide Building Society para transformar sus operaciones de ciberseguridad. El enfoque de la empresa en la banca es evidente ya que impulsa el crecimiento de los ingresos junto con otros sectores como el Industrial y la Salud.","[{'name': 'acn-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acn-Q325-10-Q.html'}]",67889930,USD,SMART,STK,True,BAN
WAL,financials,banking_services,US9576381092,WESTERN ALLIANCE BANCORP,43,"Proporciona un conjunto completo de servicios bancarios, que incluyen préstamos comerciales y al consumidor, productos de depósito y soluciones de gestión de tesorería.","La participación de Western Alliance Bancorporation con Servicios Bancarios es evidente a través de su operación como un 'banco para todas las estaciones', que atiende con prontitud a clientes comerciales y demuestra una amplia experiencia sectorial. La empresa ofrece un conjunto integral de capacidades personalizadas de préstamos, depósitos y gestión de tesorería, incluidas soluciones de pago digital, a través de su subsidiaria bancaria, WAB, y sus diversas divisiones bancarias. Además, Western Alliance ofrece servicios financieros especializados a nivel nacional, que incluyen banca hipotecaria, gestión de tesorería de asociaciones de propietarios y servicios de pago digital para el sector legal.","[{'name': 'wal-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q125-10-Q.html'}, {'name': 'wal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q324-10-Q.html'}, {'name': 'wal-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wal-FY24-10-K.html'}]",35090283,USD,SMART,STK,True,BAN
CME,financials,banking_services,US12572Q1058,CME GROUP INC,44,"Proporciona mercados de derivados esenciales y servicios de compensación, lo que permite a las instituciones financieras gestionar riesgos, ejecutar operaciones y optimizar el capital en diversas clases de activos dentro del sector bancario.",,,45127739,USD,SMART,STK,True,BAN
JKHY,financials,banking_services,US4262811015,JACK HENRY & ASSOCIATES INC,45,Proporciona soluciones tecnológicas y servicios de procesamiento de pagos que permiten a las instituciones financieras gestionar de manera eficiente las operaciones bancarias centrales.,"Jack Henry & Associates está profundamente involucrada en Servicios Bancarios, como lo demuestra su posición como proveedor líder de soluciones tecnológicas y servicios de procesamiento de pagos principalmente para instituciones financieras comunitarias y regionales. El negocio principal de la empresa implica ofrecer soluciones de sistemas integrados de procesamiento de datos a bancos de EE. UU. y soluciones de procesamiento de datos centrales para cooperativas de crédito de todos los tamaños, sirviendo a aproximadamente 7.500 clientes. Estas soluciones consisten en aplicaciones integradas necesarias para procesar transacciones de depósitos, préstamos y contabilidad general, y mantener información centralizada de clientes/miembros.","[{'name': 'jkhy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q225-10-Q.html'}, {'name': 'jkhy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q125-10-Q.html'}]",270869,USD,SMART,STK,True,BAN
MELI,financials,banking_services,US58733R1023,MERCADOLIBRE INC,46,"Ofrece una plataforma robusta para pagos digitales, préstamos y otros servicios financieros, impulsando la inclusión financiera y ampliando el acceso a soluciones bancarias en sus regiones de operación.",,,45602025,USD,SMART,STK,False,BAN
SF,financials,banking_services,US8606301021,STIFEL FINANCIAL CORP,47,"Proporciona servicios integrales de asesoramiento financiero, gestión de patrimonios y mercados de capitales, contribuyendo al sector más amplio de servicios bancarios.","Stifel Financial Corp. participa en servicios bancarios a través de sus subsidiarias, ofreciendo banca minorista y comercial, incluidos programas de préstamos personales y comerciales, y cuentas de depósito aseguradas por la FDIC. La empresa opera como una sociedad de cartera bancaria y de servicios financieros, con la banca minorista y comercial identificada como una de sus actividades principales. Stifel integra los servicios bancarios con la gestión de patrimonio, proporcionando préstamos, líneas de crédito y soluciones de pago, y también genera ingresos netos por intereses de estas actividades bancarias.","[{'name': 'sf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sf-Q125-10-Q.html'}, {'name': 'sf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sf-Q324-10-Q.html'}, {'name': 'sf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sf-Q225-10-Q.html'}, {'name': 'sf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sf-FY24-10-K.html'}]",12008,USD,SMART,STK,True,BAN
KEY,financials,banking_services,US4932671088,KEYCORP,48,"Proporciona una amplia gama de servicios bancarios, que incluyen banca de consumo y comercial, gestión de patrimonio y servicios de inversión, atendiendo a individuos, empresas e instituciones.","Los servicios bancarios son centrales para las operaciones de la empresa, como lo demuestran sus dos principales segmentos de negocio: el Banco de Consumo y el Banco Comercial. El Banco de Consumo ofrece una suite completa de servicios, que incluyen productos de depósito e inversión, servicios de finanzas personales y bienestar financiero, préstamos y servicios de tesorería, a individuos y pequeñas empresas en un área de 15 estados y a profesionales de la salud a nivel nacional a través de su canal digital. El compromiso de la empresa con la primacía, con el objetivo de servir como el banco principal del cliente, se evidencia aún más en el crecimiento de los depósitos de clientes y los nuevos hogares con relaciones bancarias. ","[{'name': 'key-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q324-10-Q.html'}, {'name': 'key-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/key-Q225-10-Q.html'}, {'name': 'key-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/key-FY24-10-K.html'}]",8809,USD,SMART,STK,True,BAN
INTU,financials,banking_services,US4612021034,INTUIT INC,49,"Facilita servicios bancarios para pequeñas empresas y consumidores a través de sus plataformas de software de gestión financiera y contabilidad, permitiendo operaciones y transacciones financieras eficientes.","El compromiso de Intuit con los servicios bancarios es evidente a través de sus ofertas de QuickBooks, que incluyen cuentas corrientes a través de un banco asociado miembro de la FDIC y opciones de financiación para pequeñas y medianas empresas. El segmento Credit Karma refuerza aún más esta conexión al proporcionar a los consumidores una plataforma que recomienda productos financieros, incluidas cuentas de ahorro y corrientes en línea a través de un banco asociado. Además, QuickBooks Checking se menciona específicamente como parte del segmento Small Business & Self-Employed de Intuit y dentro de los ingresos del ecosistema en línea, lo que destaca la participación de la empresa en los servicios bancarios.","[{'name': 'intu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/intu-FY24-10-K.html'}, {'name': 'intu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q225-10-Q.html'}]",270662,USD,SMART,STK,True,BAN
EFX,financials,banking_services,US2944291051,EQUIFAX INC,50,"Proporciona servicios esenciales de informes crediticios y análisis de datos que sustentan las decisiones de préstamo, la gestión de riesgos y la prevención de fraudes para las instituciones financieras.",,,6735,USD,SMART,STK,True,BAN
FCNCA,financials,banking_services,US31946M1036,FIRST CITIZENS BCSHS -CL A,51,"Proporciona una amplia gama de servicios bancarios a particulares, empresas e instituciones.","La participación de BancShares en Servicios Bancarios es evidente a través de su provisión de una diversa gama de soluciones financieras tanto para clientes particulares como comerciales, que abarcan banca minorista e hipotecaria, gestión de patrimonios y banca para pequeñas y medianas empresas. Estos servicios se prestan a través de una extensa red de sucursales y una plataforma de banca digital a nivel nacional. El compromiso de BancShares se demuestra además a través de su filial íntegramente poseída, FCB, que lleva a cabo sus operaciones bancarias, y su provisión de servicios de depósitos, gestión de efectivo y préstamos a asociaciones de propietarios y empresas de gestión de propiedades.","[{'name': 'fcnca-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcnca-Q125-10-Q.html'}, {'name': 'fcnca-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fcnca-Q225-10-Q.html'}, {'name': 'fcnca-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fcnca-FY24-10-K.html'}]",269174,USD,SMART,STK,False,BAN
RF,financials,banking_services,US7591EP1005,REGIONS FINANCIAL CORP,52,Proporciona una amplia gama de servicios bancarios como componente central de sus operaciones financieras.,"El negocio de Regions Financial Corporation está significativamente relacionado con los servicios bancarios, como lo demuestra la operación de Regions Bank, un banco comercial y miembro del Sistema de la Reserva Federal. La compañía ofrece una gama de soluciones financieras, que incluyen servicios minoristas, hipotecarios, bancarios comerciales y de gestión patrimonial e inversiones. Los depósitos son una fuente principal de financiación, lo que representa una parte sustancial de los activos productivos promedio. Estos depósitos, que incluyen depósitos de consumidores significativos y depósitos de gestión patrimonial, respaldan el enfoque de la compañía en la solidez, la rentabilidad y el crecimiento dentro de sus actividades de servicios bancarios.","[{'name': 'rf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q125-10-Q.html'}, {'name': 'rf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rf-FY24-10-K.html'}, {'name': 'rf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q324-10-Q.html'}]",273815,USD,SMART,STK,True,BAN
IBKR,financials,banking_services,US45841N1072,INTERACTIVE BROKERS GRO-CL A,53,"Ofrece servicios financieros integrados que incluyen gestión de efectivo, préstamos de margen y otras funcionalidades relacionadas con la banca para apoyar las actividades de negociación e inversión de los clientes.","La participación de IBKR en servicios bancarios es evidente a través de varias ofertas. La empresa proporciona préstamos de margen a los clientes, paga intereses sobre los saldos de efectivo de los clientes y ofrece un Programa de Transferencia de Depósitos Bancarios Asegurados. El aumento de las tarifas del Programa de Transferencia de Depósitos Bancarios Asegurados, impulsado por saldos de clientes más altos y tasas de interés de referencia, subraya aún más esta conexión. Además, los ingresos netos por intereses de la empresa, significativamente influenciados por los préstamos de margen de los clientes y los saldos de crédito, representan una parte notable de sus ingresos.","[{'name': 'ibkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ibkr-FY24-10-K.html'}, {'name': 'ibkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ibkr-Q324-10-Q.html'}]",43645865,USD,SMART,STK,True,BAN
LAZ,financials,banking_services,US52110M1099,LAZARD INC,54,"Ofrece servicios de asesoramiento financiero y gestión de activos, que son componentes integrales del sector más amplio de servicios bancarios, atendiendo a clientes institucionales y corporativos.","La participación de Lazard en servicios bancarios se canaliza principalmente a través de Lazard Frères Banque SA (LFB), que se incluye dentro del segmento de Gestión de Activos de la compañía. LFB, junto con LFG, brinda servicios de gestión de patrimonio y bancarios a personas y familias de alto patrimonio neto, incluidos depósitos a la vista relacionados con clientes. Si bien Lazard ofrece estos servicios bancarios, forman parte de una oferta más amplia de gestión de patrimonio y no representan un enfoque estratégico principal para la compañía.","[{'name': 'laz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/laz-Q125-10-Q.html'}, {'name': 'laz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/laz-Q225-10-Q.html'}, {'name': 'laz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/laz-FY24-10-K.html'}]",673821848,USD,SMART,STK,False,BAN
ZION,financials,banking_services,US9897011071,ZIONS BANCORP NA,55,"Opera como una institución bancaria, ofreciendo un conjunto completo de productos y servicios financieros a particulares y empresas.","El compromiso de Zions Bancorporation con los Servicios Bancarios es evidente en su enfoque en los objetivos de crecimiento estratégico y rentabilidad a través de la entrega de productos y servicios de alta calidad y el fortalecimiento de las relaciones con los clientes. La empresa ofrece una amplia gama de servicios bancarios, que incluyen servicios de depósito, préstamos y gestión de patrimonios, a clientes comerciales, pequeñas empresas y consumidores. Una parte importante de sus ingresos se deriva de los ingresos netos por intereses, que se generan a partir de estos servicios bancarios. El enfoque de la empresa en el crecimiento de las relaciones con los clientes en la banca para pequeñas empresas subraya aún más la importancia de los servicios bancarios para sus operaciones.","[{'name': 'zion-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zion-Q125-10-Q.html'}, {'name': 'zion-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zion-Q225-10-Q.html'}, {'name': 'zion-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zion-FY24-10-K.html'}]",276329,USD,SMART,STK,True,BAN
NCNO,financials,banking_services,US63947X1019,NCINO INC,56,Proporciona soluciones de software basadas en la nube diseñadas para mejorar la transformación digital y la eficiencia operativa de las instituciones financieras dentro del sector de servicios bancarios.,"La plataforma de nCino es integral para el sector de servicios bancarios, ofreciendo una solución SaaS nativa en la nube integral que permite a las instituciones financieras modernizar la incorporación de clientes, abrir cuentas, administrar préstamos y monitorear carteras. El Sistema Operativo Bancario de la compañía, diseñado inicialmente para transformar los préstamos comerciales y a pequeñas empresas, se ha expandido para incluir préstamos al consumidor, incorporación de clientes y apertura de cuentas de depósito. La plataforma de nCino aborda los desafíos que plantean la tecnología heredada y los procesos manuales, proporcionando automatización inteligente y una plataforma unificada para la gestión de préstamos, incorporación, apertura de cuentas y gestión de carteras en diversas líneas de negocio. Además, las soluciones de nCino han visto una mayor adopción, como lo demuestra un banco regional que duplicó su compromiso a través de soluciones de préstamos hipotecarios y al consumidor y una cooperativa de crédito que adoptó soluciones de préstamos al consumidor, comerciales y de apertura de cuentas.","[{'name': 'ncno-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q325-10-Q.html'}, {'name': 'ncno-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q126-10-Q.html'}]",537162956,USD,SMART,STK,False,BAN
NU,financials,banking_services,KYG6683N1034,NU HOLDINGS LTD/CAYMAN ISL-A,57,"Proporciona un conjunto completo de productos y servicios financieros digitales, incluidas tarjetas de crédito, cuentas y soluciones de préstamos, a una gran base de clientes.",,,531212348,USD,SMART,STK,False,BAN
WEX,financials,banking_services,US96208T1043,WEX INC,58,"Proporciona soluciones de tecnología financiera que facilitan el procesamiento de pagos y otros servicios relacionados, apoyando diversos aspectos de las operaciones bancarias para las empresas.","La participación de WEX en servicios bancarios se facilita principalmente a través de WEX Bank, que proporciona servicios de custodia de HSA. WEX Bank también ofrece servicios de custodia y depósito no bancarios para HSA y gestiona depósitos, incluida la retención de depósitos para los clientes de HSA de WEX Inc., que totalizaron 4.461,5 millones de dólares al 30 de septiembre de 2024. Además, el estatus regulatorio de WEX Bank le permite recaudar capital emitiendo depósitos y celebrando acuerdos con bancos de terceros.","[{'name': 'wex-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wex-Q225-10-Q.html'}, {'name': 'wex-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wex-Q324-10-Q.html'}, {'name': 'wex-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wex-FY24-10-K.html'}]",115823351,USD,SMART,STK,True,BAN
LPLA,financials,banking_services,US50212V1008,LPL FINANCIAL HOLDINGS INC,59,"Proporciona una plataforma y servicios integrales para asesores financieros, permitiendo la entrega de soluciones de gestión de patrimonio e inversión, integrales en el panorama más amplio de los servicios bancarios.","La participación de LPL en servicios bancarios es evidente a través de varios aspectos de sus operaciones, incluida la generación de ingresos basados en activos de vehículos de barrido bancario asegurados y saldos de cuentas del mercado monetario. La empresa proporciona acceso a estos vehículos de barrido bancario, junto con plataformas de custodia, compensación, fideicomiso y generación de informes. Además, LPL ha añadido activos en el mercado bancario tradicional y de cooperativas de crédito, y ha incorporado el negocio de gestión de patrimonios minoristas de Wintrust Financial, lo que demuestra su compromiso con las instituciones bancarias.","[{'name': 'lpla-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lpla-Q225-10-Q.html'}]",109435481,USD,SMART,STK,False,BAN
STT,financials,banking_services,US8574771031,STATE STREET CORP,60,Ofrece servicios bancarios.,,,2730980,USD,SMART,STK,True,BAN
SSNC,financials,banking_services,US78467J1007,SS&C TECHNOLOGIES HOLDINGS,61,Ofrece un conjunto integral de software y servicios habilitados por tecnología diseñados para respaldar las necesidades operativas y administrativas de la industria de servicios bancarios.,"La participación de SS&C en servicios bancarios se demuestra a través de sus clientes de servicios financieros, que incluyen bancos. El software Genesis de la empresa admite servicios bancarios, incluidos préstamos bancarios y préstamos hipotecarios comerciales, y ha sido implementado recientemente en un fideicomiso bancario de 75 mil millones de dólares donde reemplazaron a un competidor. Las soluciones bancarias de SS&C también incluyen EVOLV y Precision LM, con nuevas funciones que se lanzan en préstamos bancarios y préstamos hipotecarios comerciales.","[{'name': 'ssnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ssnc-FY24-10-K.html'}]",73911494,USD,SMART,STK,False,BAN
