industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,agricultural_raw_materials,US8618961085,STONEX GROUP INC,31,"Facilita la negociación, la gestión de riesgos y el acceso al mercado para clientes dedicados a materias primas agrícolas.","La participación de StoneX en la industria de productos agrícolas es evidente a través de su completa gama de servicios ofrecidos a clientes comerciales, que incluyen gestión de riesgos, cobertura, ejecución y compensación de productos cotizados en bolsa y extrabursátiles. El segmento Comercial de la empresa participa activamente en 'Financial Ag & Energy' y 'Physical Ag & Energy', y sus capacidades se extienden a servir a pequeños productores de materias primas con soluciones de productos extrabursátiles y estructurados, así como logística física. Los ingresos operativos de StoneX también se ven influenciados por los productos agrícolas, con aumentos en los ingresos operativos de productos agrícolas y energéticos físicos que impactan los resultados generales; además, los volúmenes de contratos de derivados cotizados de la empresa han aumentado principalmente en los mercados de productos agrícolas. La adquisición de Planta Row, una firma de corretaje especializada en productos agrícolas, indica aún más la participación de StoneX en este sector.","[{'name': 'snex-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snex-Q125-10-Q.html'}, {'name': 'snex-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snex-Q225-10-Q.html'}, {'name': 'snex-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/snex-FY24-10-K.html'}]",431495220,USD,SNEX,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US3024913036,FMC CORP,32,Proporciona soluciones avanzadas de protección de cultivos que mejoran el rendimiento y la calidad de los principales productos agrícolas a nivel mundial.,"El compromiso de FMC con el tema de los Productos Agrícolas es evidente a través de su enfoque estratégico en proporcionar soluciones innovadoras a los agricultores y expandir su presencia en el mercado en regiones agrícolas clave. La empresa está capitalizando activamente su cartera de productos vendiendo directamente a grandes productores de maíz y soja en Brasil, respaldada por una nueva organización de ventas y servicios técnicos. Las innovadoras soluciones de protección de cultivos de FMC contribuyen a la producción de alimentos, piensos, fibras y combustibles, con un crecimiento de los ingresos en América Latina impulsado por el aumento de los volúmenes, incluidas las ventas directas a productores de algodón en Brasil. Si bien FMC no comercializa directamente productos agrícolas, su negocio se ve influenciado por la dinámica del mercado de estos productos, como se refleja en las discusiones sobre la economía de los agricultores, los rendimientos de los cultivos y las decisiones de siembra en Brasil.","[{'name': 'fmc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fmc-Q125-10-Q.html'}]",7238,USD,FMC,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US4404521001,HORMEL FOODS CORP,33,Se basa en productos agrícolas como materias primas esenciales para su diversa cartera de productos alimenticios.,"La exposición de la empresa a las materias primas agrícolas es evidente a través de varios factores. Las fluctuaciones en los precios de las materias primas, particularmente para insumos como nueces, panceta de cerdo, carne de res y pavos enteros, impactan directamente el costo de los productos vendidos de la empresa y el rendimiento de su segmento minorista. La empresa compra ganado, granos y otras materias primas para mantener un suministro constante para la producción, y también utiliza programas de cobertura para gestionar el riesgo de precios asociado con los compromisos de granos y cerdos. Además, las ventas netas del segmento internacional se ven afectadas por los volúmenes de exportación de materias primas, particularmente de pavo de materia prima.","[{'name': 'hrl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q324-10-Q.html'}, {'name': 'hrl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q225-10-Q.html'}, {'name': 'hrl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q125-10-Q.html'}, {'name': 'hrl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hrl-FY24-10-K.html'}]",8153,USD,HRL,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US3131483063,FEDERAL AGRIC MTG CORP-CL C,34,Proporciona financiación hipotecaria para operaciones agrícolas involucradas en la producción de productos agrícolas.,,,4730419,USD,AGM,SMART,STK,False,BA1
energy and utilities,agricultural_raw_materials,KYG367381053,FRESH DEL MONTE PRODUCE INC,35,"Participa directamente en el cultivo, distribución y comercialización de productos frescos, que son productos agrícolas básicos para los mercados mundiales.","El negocio de la empresa se centra en los productos agrícolas, específicamente en la producción, comercialización y distribución de frutas y verduras frescas, incluidas las bananas. Como productor líder integrado verticalmente, la empresa compra una cantidad significativa de productos a productores independientes. Las ventas netas de la empresa están directamente influenciadas por la dinámica de oferta y demanda de estos productos agrícolas, y están expuestas a las fluctuaciones de los precios de las materias primas.","[{'name': 'fdp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fdp-Q225-10-Q.html'}, {'name': 'fdp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fdp-FY24-10-K.html'}]",6478290,USD,FDP,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US3535141028,FRANKLIN ELECTRIC CO INC,36,"Proporciona soluciones de bombeo y movimiento de agua esenciales para el riego y otros procesos agrícolas, contribuyendo a la producción eficiente de productos agrícolas.",,,269208,USD,FELE,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,IE0003LFZ4U7,DOLE PLC,37,"Participación en el cultivo, abastecimiento y distribución de diversas materias primas agrícolas a nivel mundial.","El negocio de Dole se ve significativamente influenciado por las materias primas agrícolas, como lo demuestran las discusiones sobre plátanos, piñas, plátanos machos, manzanas, cítricos, uvas, peras, kiwis y aguacates, incluidos sus volúmenes de ventas, precios y dinámicas de mercado. La empresa gestiona activamente los costos de adquisición y los desafíos de producción relacionados con estas materias primas, particularmente a la luz de las condiciones climáticas y las restricciones de suministro. Además, el rendimiento de Dole está estrechamente ligado a las consideraciones comerciales y arancelarias que afectan a estos productos agrícolas, y los equipos de abastecimiento trabajan para mitigar los desafíos de oferta y demanda.",,505002201,USD,DOLE,SMART,STK,False,BA1
energy and utilities,agricultural_raw_materials,US8101861065,SCOTTS MIRACLE-GRO CO,38,"Proporciona productos y soluciones para el cultivo de plantas, apoyando así la producción de productos agrícolas.",,,274173,USD,SMG,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US9134561094,UNIVERSAL CORP/VA,39,"Procesa y suministra tabaco en hoja, una importante materia prima agrícola, a fabricantes de todo el mundo.","El negocio de Universal Corporation está significativamente ligado a la industria de los productos agrícolas, particularmente a través de su enfoque en el tabaco. La empresa gestiona activamente los cultivos de tabaco, discutiendo las variedades curadas al aire y burley, los volúmenes de ventas y los niveles de inventario. Como empresa mundial de productos agrícolas, Universal enfatiza el mantenimiento de un suministro estable de tabaco de hoja de calidad para satisfacer las necesidades de los clientes, con actividades que incluyen la compra de tabaco verde en regiones clave como Brasil y África. Además, la empresa supervisa y responde a las dinámicas del mercado, como las fluctuaciones del tamaño de la cosecha y los impactos arancelarios, lo que demuestra su participación principal en los productos agrícolas.","[{'name': 'uvv-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uvv-Q126-10-Q.html'}, {'name': 'uvv-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uvv-FY25-10-K.html'}]",13371,USD,UVV,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US5132721045,LAMB WESTON HOLDINGS INC,40,"Se basa en productos agrícolas, en particular patatas, como su materia prima principal para la producción de productos de patata congelados.","El rendimiento financiero de Lamb Weston se ve influenciado por las materias primas agrícolas, en particular las patatas crudas, un insumo clave para sus productos de patatas congeladas. La empresa supervisa activamente las condiciones de los cultivos de patatas y negocia los precios de los contratos en América del Norte y Europa, y sus acuerdos de suministro de patatas reflejan esta dependencia. Las fluctuaciones en los costos de las patatas crudas afectan los costos de fabricación y el margen bruto, y la empresa utiliza contratos de cobertura de materias primas para gestionar este riesgo. Además, la empresa, en ocasiones, ha dado de baja el exceso de patatas crudas.","[{'name': 'lw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lw-Q225-10-Q.html'}, {'name': 'lw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lw-Q125-10-Q.html'}]",253184108,USD,LW,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US1280302027,CAL-MAINE FOODS INC,41,"Implica la producción y distribución de huevos de gallina, un producto agrícola fundamental, contribuyendo a la cadena de suministro de productos alimenticios.","El compromiso de Cal-Maine Foods con el tema de las materias primas agrícolas es significativo, principalmente debido a su negocio principal como el mayor productor y distribuidor de huevos frescos de cáscara en los Estados Unidos, una materia prima agrícola clave. El rendimiento financiero de la empresa está fuertemente influenciado por los precios de mercado y la producción de estas materias primas, siendo los precios de venta de huevos de cáscara al por mayor un componente crítico de los ingresos. Además, el maíz y la harina de soja, ingredientes principales para la alimentación en la producción de huevos, son materias primas esenciales sujetas a la volatilidad de los precios, lo que afecta los costos de los insumos y la rentabilidad general de la empresa. Las operaciones de la empresa se ven afectadas directamente por factores como la demanda del consumidor, las fluctuaciones estacionales, los brotes de enfermedades agrícolas y las condiciones climáticas, todo lo cual influye en el mercado de materias primas agrícolas.",,4727574,USD,CALM,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US5797802064,MCCORMICK & CO-NON VTG SHRS,42,"Se basa en productos básicos agrícolas como materias primas esenciales para su amplia gama de especias, condimentos y productos saborizantes.","El compromiso de McCormick con el tema de las materias primas agrícolas es evidente en su dependencia de materias primas como productos lácteos, pimienta, cebolla, ajo, pimientos, productos de tomate, azúcar, sal y productos de trigo, todos los cuales están sujetos a la volatilidad de los precios derivada del clima, las condiciones del mercado y las acciones gubernamentales. La empresa gestiona esta volatilidad a través de compras estratégicas de materias primas, compras de materias primas para entrega futura y ajustes de precios al cliente. Además, el aumento de los costos de las materias primas ha afectado el margen de beneficio bruto de la empresa, lo que pone de relieve la importancia financiera de estas materias primas agrícolas.","[{'name': 'mkc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q324-10-Q.html'}, {'name': 'mkc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q225-10-Q.html'}]",271556,USD,MKC,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US7374461041,POST HOLDINGS INC,43,Involucra materias primas agrícolas dentro de su marco operativo.,"La participación de la empresa en Productos Agrícolas es evidente a través de su gestión de los impactos de la Influenza Aviar en los costos y el suministro de huevos, particularmente dentro de sus segmentos de Servicios de Alimentos y Minorista Refrigerado. Esto se demuestra aún más por el crecimiento del volumen de huevos y patatas, impulsado por una mejor disponibilidad de huevos en el mercado y un mayor tráfico de clientes. La empresa también se benefició de los aumentos de precios temporales impulsados por la Influenza Aviar en huevos líquidos. Además, la empresa aborda los aranceles y los cambios regulatorios que afectan a los ingredientes alimentarios.",,100547520,USD,POST,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US3434981011,FLOWERS FOODS INC,44,Depende de productos agrícolas como insumos fundamentales para sus operaciones de panadería.,,,11913510,USD,FLO,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US7616241052,REX AMERICAN RESOURCES CORP,45,Contribuye al sector de las materias primas agrícolas a través de sus operaciones relacionadas con los recursos.,"Las operaciones de etanol de la empresa están significativamente influenciadas por las materias primas agrícolas, en particular el maíz, el etanol, los granos de destilería y el aceite de maíz de destilería, y el maíz representa una parte sustancial del costo de las ventas. Los ingresos de la empresa están significativamente ligados a las materias primas agrícolas, con un gran porcentaje de los ingresos totales derivados del etanol, los granos de destilería secos y el aceite de maíz de destilería. Para gestionar el riesgo asociado con la volatilidad de los precios de las materias primas, la empresa utiliza contratos a plazo y acuerdos de futuros de materias primas.","[{'name': 'rex-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rex-Q125-10-Q.html'}, {'name': 'rex-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rex-Q224-10-Q.html'}, {'name': 'rex-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rex-Q324-10-Q.html'}]",11736,USD,REX,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US2058871029,CONAGRA BRANDS INC,46,"Utiliza diversas materias primas agrícolas como insumos esenciales para su amplia cartera de productos alimenticios, influyendo en la demanda dentro del sector.","La exposición de la empresa a las materias primas agrícolas es evidente a través de su adquisición de insumos como trigo, maíz, aceites vegetales, carne de cerdo y productos lácteos, que son esenciales para sus operaciones. Para mitigar la volatilidad de los precios asociada a estas materias primas, la empresa emplea coberturas de materias primas utilizando contratos a plazo físicos e instrumentos derivados. Además, aproximadamente el 20% de los costos de materiales de la empresa se atribuyen a proteínas animales como carne de res, pollo, cerdo y pavo, que están experimentando una inflación de dos dígitos, lo que pone de relieve el impacto financiero de las materias primas agrícolas en la empresa.",,5402,USD,CAG,SMART,STK,True,BA1
energy and utilities,agricultural_raw_materials,US82982L1035,SITEONE LANDSCAPE SUPPLY INC,47,Involucra actividades pertinentes al tema de la industria de Productos Agrícolas.,,,233089461,USD,SITE,SMART,STK,False,BA1
energy and utilities,agricultural_raw_materials,US1630861011,CHEFS' WAREHOUSE INC/THE,48,"Facilita la distribución de productos alimenticios especializados, conectando así las materias primas agrícolas con los mercados culinarios.",,,91869066,USD,CHEF,SMART,STK,True,BA1
